,State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase
32066,UTTAR PRADESH,9,BUDAUN,149,ASAFPUR,1000,AHRAULI,51997.0,28.344639,79.009111,AHRAULI,1
32067,UTTAR PRADESH,9,BUDAUN,149,ASAFPUR,1000,AJITPUR,51998.0,28.438028,78.853111,AJITPUR,1
32068,UTTAR PRADESH,9,BUDAUN,149,ASAFPUR,1000,ALLAHPUR KHURD,51999.0,28.444028,78.889389,ALLAHPUR KHURD,1
32069,UTTAR PRADESH,9,BUDAUN,149,ASAFPUR,1000,AMBIAPUR,52000.0,28.354111,78.950694,AMBIAPUR,1
32070,UTTAR PRADESH,9,BUDAUN,149,ASAFPUR,1000,ASAFPUR,52001.0,28.393833,78.9055,ASAFPUR,1
32071,UTTAR PRADESH,9,BUDAUN,149,ASAFPUR,1000,BANJARIA KHANPUR,52002.0,28.317611,78.957722,BANJARIA KHANPUR,1
32072,UTTAR PRADESH,9,BUDAUN,149,ASAFPUR,1000,BASAUMI,52003.0,28.456,78.916778,BASAUMI,1
32073,UTTAR PRADESH,9,BUDAUN,149,ASAFPUR,1000,BHARATPUR,52004.0,28.354911,79.053435,BHARATPUR,1
32074,UTTAR PRADESH,9,BUDAUN,149,ASAFPUR,1000,BHUR BISAULI,52005.0,28.457667,78.884056,BHUR BISAULI,1
32075,UTTAR PRADESH,9,BUDAUN,149,ASAFPUR,1000,BIDHA NAGALA,52006.0,28.367694,79.025333,BIDHA NAGALA,1
32076,UTTAR PRADESH,9,BUDAUN,149,ASAFPUR,1000,DABTHARA,52007.0,28.379532,78.921857,DABTHARA,1
32077,UTTAR PRADESH,9,BUDAUN,149,ASAFPUR,1000,DABTORA,52008.0,28.36975,78.997278,DABTORA,1
32078,UTTAR PRADESH,9,BUDAUN,149,ASAFPUR,1000,DABTORI,52009.0,28.363472,79.000944,DABTORI,1
32079,UTTAR PRADESH,9,BUDAUN,149,ASAFPUR,1000,DARAILA,52011.0,28.407333,78.891,DARAILA,1
32080,UTTAR PRADESH,9,BUDAUN,149,ASAFPUR,1000,DAULATPUR,52012.0,28.377778,79.051778,DAULATPUR,1
32081,UTTAR PRADESH,9,BUDAUN,149,ASAFPUR,1000,DAVRI,52010.0,28.384364,78.863747,DAVRI,1
32082,UTTAR PRADESH,9,BUDAUN,149,ASAFPUR,1000,DHANYAVALI,52013.0,28.372417,78.802889,DHANYAVALI,1
32083,UTTAR PRADESH,9,BUDAUN,149,ASAFPUR,1000,DHOONDPUR,52014.0,28.393944,78.900556,DHOONDPUR,1
32084,UTTAR PRADESH,9,BUDAUN,149,ASAFPUR,1000,DHORANPUR,52015.0,28.412139,78.884139,DHORANPUR,1
32085,UTTAR PRADESH,9,BUDAUN,149,ASAFPUR,1000,GANGOLI,52016.0,28.397122,78.823752,GANGOLI,1
32086,UTTAR PRADESH,9,BUDAUN,149,ASAFPUR,1000,GULARIYA,52017.0,28.340083,78.930028,GULARIYA,1
32087,UTTAR PRADESH,9,BUDAUN,149,ASAFPUR,1000,GURIYARI,52018.0,28.368658,78.981592,GURIYARI,1
32088,UTTAR PRADESH,9,BUDAUN,149,ASAFPUR,1000,HABIBPUR,52019.0,28.419861,78.860056,HABIBPUR,1
32089,UTTAR PRADESH,9,BUDAUN,149,ASAFPUR,1000,HARDASPUR,52020.0,28.388291,78.939195,HARDASPUR,1
32090,UTTAR PRADESH,9,BUDAUN,149,ASAFPUR,1000,JAITPUR,52021.0,28.388898,78.867868,JAITPUR,1
32091,UTTAR PRADESH,9,BUDAUN,149,ASAFPUR,1000,JALALPUR,52022.0,28.361551,78.965434,JALALPUR,1
32092,UTTAR PRADESH,9,BUDAUN,149,ASAFPUR,1000,KARENGI,52024.0,28.34375,79.052389,KARENGI,1
32093,UTTAR PRADESH,9,BUDAUN,149,ASAFPUR,1000,KARLAWALA,52023.0,28.403275,78.953292,KARLAWALA,1
32094,UTTAR PRADESH,9,BUDAUN,149,ASAFPUR,1000,KHERADAS,52025.0,28.406333,78.813889,KHERADAS,1
32095,UTTAR PRADESH,9,BUDAUN,149,ASAFPUR,1000,KUARERA,52026.0,28.454667,78.895694,KUARERA,1
32096,UTTAR PRADESH,9,BUDAUN,149,ASAFPUR,1000,KUWWAN DANDA,52027.0,28.334631,78.923657,KUWWAN DANDA,1
32097,UTTAR PRADESH,9,BUDAUN,149,ASAFPUR,1000,LAXMIPUR,52028.0,28.377342,78.986916,LAXMIPUR,1
32098,UTTAR PRADESH,9,BUDAUN,149,ASAFPUR,1000,MAHORI,52029.0,28.370972,78.868583,MAHORI,1
32099,UTTAR PRADESH,9,BUDAUN,149,ASAFPUR,1000,MALKHANPUR,52030.0,28.369194,78.925333,MALKHANPUR,1
32100,UTTAR PRADESH,9,BUDAUN,149,ASAFPUR,1000,MANNU NAGAR,52031.0,28.417333,78.92525,MANNU NAGAR,1
