,State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase
6192,UTTAR PRADESH,9,HARDOI,155,KACHAUNA,1203,Baan,64506.0,27.128431,80.281973,Baan,1
6193,UTTAR PRADESH,9,HARDOI,155,KACHAUNA,1203,Baghora,64507.0,27.094289,80.296522,Baghora,1
6194,UTTAR PRADESH,9,HARDOI,155,KACHAUNA,1203,Balamu,64508.0,27.136801,80.288951,Balamu,1
6195,UTTAR PRADESH,9,HARDOI,155,KACHAUNA,1203,Barauly,64509.0,27.219922,80.289892,Barauly,1
6196,UTTAR PRADESH,9,HARDOI,155,KACHAUNA,1203,Barawa Sarsand,64510.0,27.197529,80.327559,Barawa Sarsand,1
6197,UTTAR PRADESH,9,HARDOI,155,KACHAUNA,1203,Barradhuman,64511.0,27.165731,80.270799,Barradhuman,1
6198,UTTAR PRADESH,9,HARDOI,155,KACHAUNA,1203,Bhanpur,64512.0,27.199488,80.418749,Bhanpur,1
6199,UTTAR PRADESH,9,HARDOI,155,KACHAUNA,1203,Din Nagar,64513.0,27.214781,80.402851,Din Nagar,1
6200,UTTAR PRADESH,9,HARDOI,155,KACHAUNA,1203,Gaju,64514.0,27.201361,80.375331,Gaju,1
6201,UTTAR PRADESH,9,HARDOI,155,KACHAUNA,1203,Gauhany,64515.0,27.117901,80.338051,Gauhany,1
6202,UTTAR PRADESH,9,HARDOI,155,KACHAUNA,1203,Gauri Fakarudin,64516.0,27.095753,80.331357,Gauri Fakarudin,1
6203,UTTAR PRADESH,9,HARDOI,155,KACHAUNA,1203,Gauri Khalsa,64517.0,27.074001,80.342058,Gauri Khalsa,1
6204,UTTAR PRADESH,9,HARDOI,155,KACHAUNA,1203,Gaus Ganj,64518.0,27.081569,80.287121,Gaus Ganj,1
6205,UTTAR PRADESH,9,HARDOI,155,KACHAUNA,1203,Gyanpur,64519.0,27.141541,80.338622,Gyanpur,1
6206,UTTAR PRADESH,9,HARDOI,155,KACHAUNA,1203,Hathora,64520.0,27.181801,80.408341,Hathora,1
6207,UTTAR PRADESH,9,HARDOI,155,KACHAUNA,1203,Kachona Dehat,64521.0,27.156012,80.352561,Kachona Dehat,1
6208,UTTAR PRADESH,9,HARDOI,155,KACHAUNA,1203,Kahly,64522.0,27.083343,80.315179,Kahly,1
6209,UTTAR PRADESH,9,HARDOI,155,KACHAUNA,1203,Kalauly,64523.0,27.127181,80.315401,Kalauly,1
6210,UTTAR PRADESH,9,HARDOI,155,KACHAUNA,1203,Kamalpur,64524.0,27.096061,80.352219,Kamalpur,1
6211,UTTAR PRADESH,9,HARDOI,155,KACHAUNA,1203,Kamipur,64525.0,27.139422,80.342892,Kamipur,1
6212,UTTAR PRADESH,9,HARDOI,155,KACHAUNA,1203,Katiyamau,64526.0,27.108242,80.372661,Katiyamau,1
6213,UTTAR PRADESH,9,HARDOI,155,KACHAUNA,1203,Khajohana,64527.0,27.083762,80.359742,Khajohana,1
6214,UTTAR PRADESH,9,HARDOI,155,KACHAUNA,1203,Kukuhi,64528.0,27.175851,80.361219,Kukuhi,1
6215,UTTAR PRADESH,9,HARDOI,155,KACHAUNA,1203,Lonhra,64529.0,27.152731,80.387101,Lonhra,1
6216,UTTAR PRADESH,9,HARDOI,155,KACHAUNA,1203,Mahmadpur Dhatigara,64530.0,27.065643,80.318301,Mahmadpur Dhatigara,1
6217,UTTAR PRADESH,9,HARDOI,155,KACHAUNA,1203,Mahry,64531.0,27.190671,80.283971,Mahry,1
6218,UTTAR PRADESH,9,HARDOI,155,KACHAUNA,1203,Musilmanabad,64532.0,27.080181,80.335431,Musilmanabad,1
6219,UTTAR PRADESH,9,HARDOI,155,KACHAUNA,1203,Nirmalpur,64533.0,27.092331,80.315551,Nirmalpur,1
6220,UTTAR PRADESH,9,HARDOI,155,KACHAUNA,1203,Patseni Dehat,64534.0,27.186182,80.344381,Patseni Dehat,1
6221,UTTAR PRADESH,9,HARDOI,155,KACHAUNA,1203,Purwa,64535.0,27.208571,80.318101,Purwa,1
6222,UTTAR PRADESH,9,HARDOI,155,KACHAUNA,1203,Shamshpur,64536.0,27.166391,80.304411,Shamshpur,1
6223,UTTAR PRADESH,9,HARDOI,155,KACHAUNA,1203,Sunny,64537.0,27.202591,80.275859,Sunny,1
6224,UTTAR PRADESH,9,HARDOI,155,KACHAUNA,1203,Suthena,64538.0,27.164343,80.362641,Suthena,1
6225,UTTAR PRADESH,9,HARDOI,155,KACHAUNA,1203,Terwa Dahigawan,64539.0,27.069451,80.293701,Terwa Dahigawan,1
6226,UTTAR PRADESH,9,HARDOI,155,KACHAUNA,1203,Teuri Matua,64540.0,27.174547,80.323549,Teuri Matua,1
6227,UTTAR PRADESH,9,HARDOI,155,KACHAUNA,1203,Tikari,64541.0,27.237861,80.381861,Tikari,1
6228,UTTAR PRADESH,9,HARDOI,155,KACHAUNA,1203,Uttar Dhayia,64542.0,27.172001,80.371561,Uttar Dhayia,1
