,State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase
8758,UTTAR PRADESH,9,LALITPUR,167,BAR,1323,AJNORA,71700.0,24.709109,78.688747,AJNORA,1
8759,UTTAR PRADESH,9,LALITPUR,167,BAR,1323,BACHHRAWNI,71701.0,24.84682,78.62946,BACHHRAWNI,1
8760,UTTAR PRADESH,9,LALITPUR,167,BAR,1323,BADOKHARA,71702.0,24.753106,78.705254,BADOKHARA,1
8761,UTTAR PRADESH,9,LALITPUR,167,BAR,1323,BAMHORI KHARAIT,71703.0,24.894151,78.573331,BAMHORI KHARAIT,1
8762,UTTAR PRADESH,9,LALITPUR,167,BAR,1323,BANONI,71704.0,24.684794,78.624917,BANONI,1
8763,UTTAR PRADESH,9,LALITPUR,167,BAR,1323,BANPUR,71705.0,24.709834,78.742549,BANPUR,1
8764,UTTAR PRADESH,9,LALITPUR,167,BAR,1323,BAR,71706.0,24.869733,78.59108,BAR,1
8765,UTTAR PRADESH,9,LALITPUR,167,BAR,1323,BARAUDA DANG,71707.0,24.936417,78.541512,BARAUDA DANG,1
8766,UTTAR PRADESH,9,LALITPUR,167,BAR,1323,BASTRAWAN,71709.0,24.832829,78.529913,BASTRAWAN,1
8767,UTTAR PRADESH,9,LALITPUR,167,BAR,1323,BHAILONISUBA,71710.0,24.922976,78.618912,BHAILONISUBA,1
8768,UTTAR PRADESH,9,LALITPUR,167,BAR,1323,BHAWANI,71711.0,24.854757,78.662889,BHAWANI,1
8769,UTTAR PRADESH,9,LALITPUR,167,BAR,1323,BHELONILODH,71712.0,24.827249,78.594384,BHELONILODH,1
8770,UTTAR PRADESH,9,LALITPUR,167,BAR,1323,BILLA,71713.0,24.739451,78.640978,BILLA,1
8771,UTTAR PRADESH,9,LALITPUR,167,BAR,1323,BURAGAON,71714.0,24.813308,78.631848,BURAGAON,1
8772,UTTAR PRADESH,9,LALITPUR,167,BAR,1323,CHAKAURA,71715.0,24.746367,78.761612,CHAKAURA,1
8773,UTTAR PRADESH,9,LALITPUR,167,BAR,1323,CHANDAWALI,71716.0,24.875109,78.694008,CHANDAWALI,1
8774,UTTAR PRADESH,9,LALITPUR,167,BAR,1323,DANGRANA,71717.0,24.771894,78.726709,DANGRANA,1
8775,UTTAR PRADESH,9,LALITPUR,167,BAR,1323,DARONI,71718.0,24.660514,78.653106,DARONI,1
8776,UTTAR PRADESH,9,LALITPUR,167,BAR,1323,DASHRARA,71719.0,24.834814,78.610328,DASHRARA,1
8777,UTTAR PRADESH,9,LALITPUR,167,BAR,1323,DEORAN,71720.0,24.820061,78.507128,DEORAN,1
8778,UTTAR PRADESH,9,LALITPUR,167,BAR,1323,DIDORA,71721.0,24.656359,78.691849,DIDORA,1
8779,UTTAR PRADESH,9,LALITPUR,167,BAR,1323,DULAWAN,71722.0,24.810413,78.532207,DULAWAN,1
