,State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase
4254,UTTAR PRADESH,9,FARRUKHABAD,159,KAIMGANJ,1097,ALLAHPUR,57939.0,27.527883,79.2939,ALLAHPUR,1
4255,UTTAR PRADESH,9,FARRUKHABAD,159,KAIMGANJ,1097,ATAGGAPUR,57940.0,27.605183,79.309067,ATAGGAPUR,1
4256,UTTAR PRADESH,9,FARRUKHABAD,159,KAIMGANJ,1097,ATAIPUR JADID,57941.0,27.5556,79.3792,ATAIPUR JADID,1
4257,UTTAR PRADESH,9,FARRUKHABAD,159,KAIMGANJ,1097,ATAIPUR KOHANA,57942.0,27.5559,79.3795,ATAIPUR KOHANA,1
4258,UTTAR PRADESH,9,FARRUKHABAD,159,KAIMGANJ,1097,BAHBAL PUR,57943.0,27.680433,79.186367,BAHBAL PUR,1
4259,UTTAR PRADESH,9,FARRUKHABAD,159,KAIMGANJ,1097,BAHLOLPUR,57944.0,27.5877,79.307633,BAHLOLPUR,1
4260,UTTAR PRADESH,9,FARRUKHABAD,159,KAIMGANJ,1097,BARKHERA,57945.0,27.553783,79.243633,BARKHERA,1
4261,UTTAR PRADESH,9,FARRUKHABAD,159,KAIMGANJ,1097,BHAGIPUR UMRAH,57946.0,27.598733,79.2559,BHAGIPUR UMRAH,1
4262,UTTAR PRADESH,9,FARRUKHABAD,159,KAIMGANJ,1097,BHAINSARI,57947.0,27.670433,79.195,BHAINSARI,1
4263,UTTAR PRADESH,9,FARRUKHABAD,159,KAIMGANJ,1097,BILHA,57948.0,27.620967,79.23515,BILHA,1
4264,UTTAR PRADESH,9,FARRUKHABAD,159,KAIMGANJ,1097,BILSARI,57949.0,27.598683,79.23605,BILSARI,1
4265,UTTAR PRADESH,9,FARRUKHABAD,159,KAIMGANJ,1097,BIRAHAMPUR JAGIR,57950.0,27.5217,79.269,BIRAHAMPUR JAGIR,1
4266,UTTAR PRADESH,9,FARRUKHABAD,159,KAIMGANJ,1097,CHILOULI,57951.0,27.556367,79.331567,CHILOULI,1
4267,UTTAR PRADESH,9,FARRUKHABAD,159,KAIMGANJ,1097,DEEPPUR NAGRIYA,57952.0,27.5625,79.27865,DEEPPUR NAGRIYA,1
4268,UTTAR PRADESH,9,FARRUKHABAD,159,KAIMGANJ,1097,DHARMPUR,57953.0,27.608283,79.32065,DHARMPUR,1
4269,UTTAR PRADESH,9,FARRUKHABAD,159,KAIMGANJ,1097,EKLAHRA,57954.0,27.6565,79.29665,EKLAHRA,1
4270,UTTAR PRADESH,9,FARRUKHABAD,159,KAIMGANJ,1097,GAURKHERA,57955.0,27.675417,79.1557,GAURKHERA,1
4271,UTTAR PRADESH,9,FARRUKHABAD,159,KAIMGANJ,1097,GIRD KAIM GANJ,57956.0,27.5569,79.358,GIRD KAIM GANJ,1
4272,UTTAR PRADESH,9,FARRUKHABAD,159,KAIMGANJ,1097,GOOJAR PUR,57957.0,27.6437,79.1842,GOOJAR PUR,1
4273,UTTAR PRADESH,9,FARRUKHABAD,159,KAIMGANJ,1097,HAKIKAT PUR,57958.0,27.549,79.281133,HAKIKAT PUR,1
4274,UTTAR PRADESH,9,FARRUKHABAD,159,KAIMGANJ,1097,HAMIRPUR KHAS,57959.0,27.5589,79.346967,HAMIRPUR KHAS,1
4275,UTTAR PRADESH,9,FARRUKHABAD,159,KAIMGANJ,1097,HASAPUR GOURAI,57960.0,27.547433,79.39465,HASAPUR GOURAI,1
4276,UTTAR PRADESH,9,FARRUKHABAD,159,KAIMGANJ,1097,HOTEPUR,57961.0,27.581367,79.263317,HOTEPUR,1
4277,UTTAR PRADESH,9,FARRUKHABAD,159,KAIMGANJ,1097,JHABBUPUR,57962.0,27.5303,79.3328,JHABBUPUR,1
4278,UTTAR PRADESH,9,FARRUKHABAD,159,KAIMGANJ,1097,JIJAUTA BUJURG,57963.0,27.600983,79.20245,JIJAUTA BUJURG,1
4279,UTTAR PRADESH,9,FARRUKHABAD,159,KAIMGANJ,1097,JIJPURA,57964.0,27.577367,79.318733,JIJPURA,1
4280,UTTAR PRADESH,9,FARRUKHABAD,159,KAIMGANJ,1097,JINAUL,57965.0,27.6762,79.151617,JINAUL,1
4281,UTTAR PRADESH,9,FARRUKHABAD,159,KAIMGANJ,1097,JOURA,57966.0,27.564517,79.311533,JOURA,1
4282,UTTAR PRADESH,9,FARRUKHABAD,159,KAIMGANJ,1097,KADAR DADPUR SARAI,57967.0,27.569233,79.28975,KADAR DADPUR SARAI,1
4283,UTTAR PRADESH,9,FARRUKHABAD,159,KAIMGANJ,1097,KAMRUDDEN NAGAR,57968.0,27.651933,79.219783,KAMRUDDEN NAGAR,1
4284,UTTAR PRADESH,9,FARRUKHABAD,159,KAIMGANJ,1097,KATIYA,57969.0,27.57075,79.258,KATIYA,1
4285,UTTAR PRADESH,9,FARRUKHABAD,159,KAIMGANJ,1097,KATRA RAHMAT KHAN,57970.0,27.5569,79.3699,KATRA RAHMAT KHAN,1
4286,UTTAR PRADESH,9,FARRUKHABAD,159,KAIMGANJ,1097,KHETALPUR SAURIYA,57971.0,27.572096,79.244395,KHETALPUR SAURIYA,1
4287,UTTAR PRADESH,9,FARRUKHABAD,159,KAIMGANJ,1097,KUBERPUR,57972.0,27.5419,79.3494,KUBERPUR,1
4288,UTTAR PRADESH,9,FARRUKHABAD,159,KAIMGANJ,1097,KUNWARPUR IMLAK,57973.0,27.578683,79.304917,KUNWARPUR IMLAK,1
4289,UTTAR PRADESH,9,FARRUKHABAD,159,KAIMGANJ,1097,KUNWARPUR KHAS,57974.0,27.60165,79.28995,KUNWARPUR KHAS,1
4290,UTTAR PRADESH,9,FARRUKHABAD,159,KAIMGANJ,1097,LAKHAN PUR,57975.0,27.577183,79.3231,LAKHAN PUR,1
4291,UTTAR PRADESH,9,FARRUKHABAD,159,KAIMGANJ,1097,LODHIPUR,57976.0,27.59035,79.228333,LODHIPUR,1
4292,UTTAR PRADESH,9,FARRUKHABAD,159,KAIMGANJ,1097,LUDHAIYA,57977.0,27.51,79.358,LUDHAIYA,1
4293,UTTAR PRADESH,9,FARRUKHABAD,159,KAIMGANJ,1097,MAHMOODPUR SINAURA,57978.0,27.650833,79.1499,MAHMOODPUR SINAURA,1
4294,UTTAR PRADESH,9,FARRUKHABAD,159,KAIMGANJ,1097,MANJHOLA,57979.0,27.5359,79.316917,MANJHOLA,1
4295,UTTAR PRADESH,9,FARRUKHABAD,159,KAIMGANJ,1097,MAURSIDABAD,57980.0,27.5719,79.3709,MAURSIDABAD,1
4296,UTTAR PRADESH,9,FARRUKHABAD,159,KAIMGANJ,1097,MEDPUR,57981.0,27.5857,79.299583,MEDPUR,1
4297,UTTAR PRADESH,9,FARRUKHABAD,159,KAIMGANJ,1097,MISTINI,57982.0,27.6832,79.1945,MISTINI,1
4298,UTTAR PRADESH,9,FARRUKHABAD,159,KAIMGANJ,1097,MUDAUL,57983.0,27.57245,79.329567,MUDAUL,1
4299,UTTAR PRADESH,9,FARRUKHABAD,159,KAIMGANJ,1097,NARAINAMAU,57984.0,27.54915,79.301533,NARAINAMAU,1
4300,UTTAR PRADESH,9,FARRUKHABAD,159,KAIMGANJ,1097,NARSINGAPUR,57985.0,27.5307,79.3489,NARSINGAPUR,1
4301,UTTAR PRADESH,9,FARRUKHABAD,159,KAIMGANJ,1097,NIJAMUDDINPUR,57986.0,27.604067,79.271217,NIJAMUDDINPUR,1
4302,UTTAR PRADESH,9,FARRUKHABAD,159,KAIMGANJ,1097,NIYAMATPUR DHILAWALI,57987.0,27.5134,79.2661,NIYAMATPUR DHILAWALI,1
4303,UTTAR PRADESH,9,FARRUKHABAD,159,KAIMGANJ,1097,PACHRAULI MAHADEVPUR,57988.0,27.5877,79.345,PACHRAULI MAHADEVPUR,1
4304,UTTAR PRADESH,9,FARRUKHABAD,159,KAIMGANJ,1097,PAHARPUR,57989.0,27.611133,79.206417,PAHARPUR,1
4305,UTTAR PRADESH,9,FARRUKHABAD,159,KAIMGANJ,1097,PITOURA,57991.0,27.5421,79.3492,PITOURA,1
4306,UTTAR PRADESH,9,FARRUKHABAD,159,KAIMGANJ,1097,PURAURI,57992.0,27.570867,79.28685,PURAURI,1
4307,UTTAR PRADESH,9,FARRUKHABAD,159,KAIMGANJ,1097,RAIPUR CHINGHATPUR,57993.0,27.624,79.288433,RAIPUR CHINGHATPUR,1
4308,UTTAR PRADESH,9,FARRUKHABAD,159,KAIMGANJ,1097,RAIPUR KHAS,57994.0,27.577233,79.310033,RAIPUR KHAS,1
4309,UTTAR PRADESH,9,FARRUKHABAD,159,KAIMGANJ,1097,RANIPUR GOUR,57995.0,27.5369,79.2957,RANIPUR GOUR,1
