,State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase
9412,UTTAR PRADESH,9,MAHARAJGANJ,187,MAHRAJGANJ,1348,Agya,73198.0,27.078181,83.608061,Agya,1
9413,UTTAR PRADESH,9,MAHARAJGANJ,187,MAHRAJGANJ,1348,Amrutia,73199.0,27.141981,83.58905,Amrutia,1
9414,UTTAR PRADESH,9,MAHARAJGANJ,187,MAHRAJGANJ,1348,Babhnauli,73200.0,27.073961,83.539881,Babhnauli,1
9415,UTTAR PRADESH,9,MAHARAJGANJ,187,MAHRAJGANJ,1348,Bagapar,73201.0,27.205361,83.512089,Bagapar,1
9416,UTTAR PRADESH,9,MAHARAJGANJ,187,MAHRAJGANJ,1348,Baijnath Pur Kala,73202.0,27.197461,83.56325,Baijnath Pur Kala,1
9417,UTTAR PRADESH,9,MAHARAJGANJ,187,MAHRAJGANJ,1348,Bansh Bejauli,73203.0,27.123189,83.541819,Bansh Bejauli,1
9418,UTTAR PRADESH,9,MAHARAJGANJ,187,MAHRAJGANJ,1348,Barahara,73204.0,27.079419,83.505281,Barahara,1
9419,UTTAR PRADESH,9,MAHARAJGANJ,187,MAHRAJGANJ,1348,Barahara Rani,73205.0,27.156289,83.511481,Barahara Rani,1
9420,UTTAR PRADESH,9,MAHARAJGANJ,187,MAHRAJGANJ,1348,Bargdava Raja,73206.0,27.221931,83.486769,Bargdava Raja,1
9421,UTTAR PRADESH,9,MAHARAJGANJ,187,MAHRAJGANJ,1348,Barwa Fahim,73207.0,27.086911,83.498289,Barwa Fahim,1
9422,UTTAR PRADESH,9,MAHARAJGANJ,187,MAHRAJGANJ,1348,Belwa Kaji,73208.0,27.214111,83.494669,Belwa Kaji,1
9423,UTTAR PRADESH,9,MAHARAJGANJ,187,MAHRAJGANJ,1348,Bhiswa,73209.0,27.095169,83.605381,Bhiswa,1
9424,UTTAR PRADESH,9,MAHARAJGANJ,187,MAHRAJGANJ,1348,Chaupariya,73210.0,27.144211,83.530811,Chaupariya,1
9425,UTTAR PRADESH,9,MAHARAJGANJ,187,MAHRAJGANJ,1348,Darauli,73211.0,27.093919,83.600269,Darauli,1
9426,UTTAR PRADESH,9,MAHARAJGANJ,187,MAHRAJGANJ,1348,Dhanewa Dhanai,73212.0,27.160311,83.563819,Dhanewa Dhanai,1
9427,UTTAR PRADESH,9,MAHARAJGANJ,187,MAHRAJGANJ,1348,Dubauli,73213.0,27.103611,83.508439,Dubauli,1
9428,UTTAR PRADESH,9,MAHARAJGANJ,187,MAHRAJGANJ,1348,Gaunariya Babu,73214.0,27.107319,83.586581,Gaunariya Babu,1
9429,UTTAR PRADESH,9,MAHARAJGANJ,187,MAHRAJGANJ,1348,Gopi,73215.0,27.102939,83.464031,Gopi,1
9430,UTTAR PRADESH,9,MAHARAJGANJ,187,MAHRAJGANJ,1348,Imliya,73216.0,27.094881,83.584011,Imliya,1
9431,UTTAR PRADESH,9,MAHARAJGANJ,187,MAHRAJGANJ,1348,Jagpur Urf Salamat Garh,73217.0,27.216669,83.484631,Jagpur Urf Salamat Garh,1
9432,UTTAR PRADESH,9,MAHARAJGANJ,187,MAHRAJGANJ,1348,Jangal Dudhai Urf Chehari,73218.0,27.113119,83.438311,Jangal Dudhai Urf Chehari,1
9433,UTTAR PRADESH,9,MAHARAJGANJ,187,MAHRAJGANJ,1348,Jangal Farjandali,73219.0,27.149261,83.502111,Jangal Farjandali,1
9434,UTTAR PRADESH,9,MAHARAJGANJ,187,MAHRAJGANJ,1348,Kandh,73220.0,27.112711,83.469389,Kandh,1
9435,UTTAR PRADESH,9,MAHARAJGANJ,187,MAHRAJGANJ,1348,Karmaha,73221.0,27.132631,83.599939,Karmaha,1
9436,UTTAR PRADESH,9,MAHARAJGANJ,187,MAHRAJGANJ,1348,Katahara Khas,73222.0,27.174389,83.49765,Katahara Khas,1
9437,UTTAR PRADESH,9,MAHARAJGANJ,187,MAHRAJGANJ,1348,Keulapur Khurd,73223.0,27.235011,83.492861,Keulapur Khurd,1
9438,UTTAR PRADESH,9,MAHARAJGANJ,187,MAHRAJGANJ,1348,Khem Pipra,73224.0,27.107769,83.553531,Khem Pipra,1
9439,UTTAR PRADESH,9,MAHARAJGANJ,187,MAHRAJGANJ,1348,Khutaha,73225.0,27.074827,83.483231,Khutaha,1
9440,UTTAR PRADESH,9,MAHARAJGANJ,187,MAHRAJGANJ,1348,Kota Mukund Pur,73226.0,27.097781,83.53485,Kota Mukund Pur,1
9441,UTTAR PRADESH,9,MAHARAJGANJ,187,MAHRAJGANJ,1348,Krit Pipra,73227.0,27.099911,83.576861,Krit Pipra,1
9442,UTTAR PRADESH,9,MAHARAJGANJ,187,MAHRAJGANJ,1348,Lakhima Tharua,73228.0,27.163269,83.535861,Lakhima Tharua,1
9443,UTTAR PRADESH,9,MAHARAJGANJ,187,MAHRAJGANJ,1348,Mahadeuva,73229.0,27.096011,83.504869,Mahadeuva,1
9444,UTTAR PRADESH,9,MAHARAJGANJ,187,MAHRAJGANJ,1348,Mahuawa,73230.0,27.134139,83.527169,Mahuawa,1
9445,UTTAR PRADESH,9,MAHARAJGANJ,187,MAHRAJGANJ,1348,Motihania Chaudhari,73231.0,27.083319,83.530881,Motihania Chaudhari,1
9446,UTTAR PRADESH,9,MAHARAJGANJ,187,MAHRAJGANJ,1348,Mudila,73232.0,27.072281,83.482661,Mudila,1
9447,UTTAR PRADESH,9,MAHARAJGANJ,187,MAHRAJGANJ,1348,Natava,73233.0,27.10725,83.534531,Natava,1
9448,UTTAR PRADESH,9,MAHARAJGANJ,187,MAHRAJGANJ,1348,Neta Surhurwa,73234.0,27.103989,83.521611,Neta Surhurwa,1
9449,UTTAR PRADESH,9,MAHARAJGANJ,187,MAHRAJGANJ,1348,Pakri Nauniya,73235.0,27.112251,83.481911,Pakri Nauniya,1
9450,UTTAR PRADESH,9,MAHARAJGANJ,187,MAHRAJGANJ,1348,Paras Khar,73236.0,27.234711,83.507089,Paras Khar,1
9451,UTTAR PRADESH,9,MAHARAJGANJ,187,MAHRAJGANJ,1348,Pipra Baboo,73237.0,27.125969,83.583969,Pipra Baboo,1
9452,UTTAR PRADESH,9,MAHARAJGANJ,187,MAHRAJGANJ,1348,Pipra Rasul Pur,73238.0,27.117541,83.453681,Pipra Rasul Pur,1
