,State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase
7618,UTTAR PRADESH,9,KANNAUJ,160,UMARDA,1265,AGOUS,68068.0,26.943965,79.706022,AGOUS,1
7619,UTTAR PRADESH,9,KANNAUJ,160,UMARDA,1265,AHER,68069.0,26.941017,79.762053,AHER,1
7620,UTTAR PRADESH,9,KANNAUJ,160,UMARDA,1265,BADANPURBEERHAR,68070.0,26.864141,79.68619,BADANPURBEERHAR,1
7621,UTTAR PRADESH,9,KANNAUJ,160,UMARDA,1265,BAHISHAR,68071.0,26.927411,79.785875,BAHISHAR,1
7622,UTTAR PRADESH,9,KANNAUJ,160,UMARDA,1265,BAHOSI,68072.0,26.908952,79.643313,BAHOSI,1
7623,UTTAR PRADESH,9,KANNAUJ,160,UMARDA,1265,BAHSUIA,68073.0,26.88654,79.93738,BAHSUIA,1
7624,UTTAR PRADESH,9,KANNAUJ,160,UMARDA,1265,BALANPUR,68074.0,26.92422,79.74854,BALANPUR,1
7625,UTTAR PRADESH,9,KANNAUJ,160,UMARDA,1265,BALNAPUR,68075.0,26.92899,79.87057,BALNAPUR,1
7626,UTTAR PRADESH,9,KANNAUJ,160,UMARDA,1265,BASTA,68076.0,26.95403,79.85303,BASTA,1
7627,UTTAR PRADESH,9,KANNAUJ,160,UMARDA,1265,BEHARAPUR GAISAPUR,68077.0,26.9618,79.76108,BEHARAPUR GAISAPUR,1
7628,UTTAR PRADESH,9,KANNAUJ,160,UMARDA,1265,BEHTA,68078.0,26.94379,79.9073,BEHTA,1
7629,UTTAR PRADESH,9,KANNAUJ,160,UMARDA,1265,BELAMAU SARAIYA,68079.0,26.96595,79.71133,BELAMAU SARAIYA,1
7630,UTTAR PRADESH,9,KANNAUJ,160,UMARDA,1265,BHADOUSI,68080.0,26.90822,79.93438,BHADOUSI,1
7631,UTTAR PRADESH,9,KANNAUJ,160,UMARDA,1265,BHAKHARA,68082.0,26.96776,79.85004,BHAKHARA,1
7632,UTTAR PRADESH,9,KANNAUJ,160,UMARDA,1265,BHAKRAULI,68081.0,26.87934,79.93041,BHAKRAULI,1
7633,UTTAR PRADESH,9,KANNAUJ,160,UMARDA,1265,BHUNNA,68083.0,26.88073,79.91077,BHUNNA,1
7634,UTTAR PRADESH,9,KANNAUJ,160,UMARDA,1265,BINORARAMPUR,68084.0,26.90532,79.78294,BINORARAMPUR,1
7635,UTTAR PRADESH,9,KANNAUJ,160,UMARDA,1265,CHANDIAPUR,68085.0,26.95914,79.81567,CHANDIAPUR,1
7636,UTTAR PRADESH,9,KANNAUJ,160,UMARDA,1265,CHANDOULI,68086.0,26.88932,79.89684,CHANDOULI,1
7637,UTTAR PRADESH,9,KANNAUJ,160,UMARDA,1265,DISARAPUR,68087.0,26.92319,79.70641,DISARAPUR,1
7638,UTTAR PRADESH,9,KANNAUJ,160,UMARDA,1265,DIYORA,68088.0,26.92085,79.7188,DIYORA,1
7639,UTTAR PRADESH,9,KANNAUJ,160,UMARDA,1265,FAKERPURBERWA,68089.0,26.85078,79.90231,FAKERPURBERWA,1
7640,UTTAR PRADESH,9,KANNAUJ,160,UMARDA,1265,FATEHPUR KAPOORAPUR,68090.0,26.97607,79.71909,FATEHPUR KAPOORAPUR,1
7641,UTTAR PRADESH,9,KANNAUJ,160,UMARDA,1265,FIROZPUR,68091.0,26.89629,79.73838,FIROZPUR,1
7642,UTTAR PRADESH,9,KANNAUJ,160,UMARDA,1265,GOORA,68092.0,26.84528,79.71529,GOORA,1
7643,UTTAR PRADESH,9,KANNAUJ,160,UMARDA,1265,GURAULI,68093.0,26.89445,79.84001,GURAULI,1
7644,UTTAR PRADESH,9,KANNAUJ,160,UMARDA,1265,HAMIR PUR,68094.0,26.78395,79.78653,HAMIR PUR,1
7645,UTTAR PRADESH,9,KANNAUJ,160,UMARDA,1265,HAREIPUR,68095.0,26.84726,79.79699,HAREIPUR,1
7646,UTTAR PRADESH,9,KANNAUJ,160,UMARDA,1265,JAINPURA,68096.0,26.90253,79.88197,JAINPURA,1
7647,UTTAR PRADESH,9,KANNAUJ,160,UMARDA,1265,JANKHAT,68097.0,26.85876,79.8603,JANKHAT,1
7648,UTTAR PRADESH,9,KANNAUJ,160,UMARDA,1265,KAKAR GHATA,68098.0,26.96356,79.89841,KAKAR GHATA,1
7649,UTTAR PRADESH,9,KANNAUJ,160,UMARDA,1265,KANOULI,68099.0,26.95328,79.74272,KANOULI,1
7650,UTTAR PRADESH,9,KANNAUJ,160,UMARDA,1265,KARAUNDA SHAHNAGAR,68100.0,26.90668,79.92372,KARAUNDA SHAHNAGAR,1
7651,UTTAR PRADESH,9,KANNAUJ,160,UMARDA,1265,KAREEM NAGAR,68101.0,26.94706,79.81983,KAREEM NAGAR,1
7652,UTTAR PRADESH,9,KANNAUJ,160,UMARDA,1265,KHAIR NAGAR,68102.0,26.8754,79.80311,KHAIR NAGAR,1
7653,UTTAR PRADESH,9,KANNAUJ,160,UMARDA,1265,KHAMA,68103.0,26.92086,79.83775,KHAMA,1
7654,UTTAR PRADESH,9,KANNAUJ,160,UMARDA,1265,KHANPUR,68104.0,26.83562,79.73292,KHANPUR,1
7655,UTTAR PRADESH,9,KANNAUJ,160,UMARDA,1265,KINAURA,68105.0,26.94455,79.79356,KINAURA,1
7656,UTTAR PRADESH,9,KANNAUJ,160,UMARDA,1265,KUDIHNA,68106.0,26.8731,79.74792,KUDIHNA,1
7657,UTTAR PRADESH,9,KANNAUJ,160,UMARDA,1265,LILUIYA,68107.0,26.91192,79.74244,LILUIYA,1
7658,UTTAR PRADESH,9,KANNAUJ,160,UMARDA,1265,MABAIBILBARI,68108.0,26.88753,79.68698,MABAIBILBARI,1
7659,UTTAR PRADESH,9,KANNAUJ,160,UMARDA,1265,MADANAPUR,68109.0,26.92911,79.81664,MADANAPUR,1
7660,UTTAR PRADESH,9,KANNAUJ,160,UMARDA,1265,MAHSAIYAN,68110.0,26.93211,79.92937,MAHSAIYAN,1
7661,UTTAR PRADESH,9,KANNAUJ,160,UMARDA,1265,MALGAWAN,68111.0,26.90161,79.82463,MALGAWAN,1
7662,UTTAR PRADESH,9,KANNAUJ,160,UMARDA,1265,MALIHA PUR,68112.0,26.98551,79.73489,MALIHA PUR,1
7663,UTTAR PRADESH,9,KANNAUJ,160,UMARDA,1265,MANIKAPUR,68113.0,26.95507,79.69424,MANIKAPUR,1
7664,UTTAR PRADESH,9,KANNAUJ,160,UMARDA,1265,MUGARA,68114.0,26.94569,79.75509,MUGARA,1
7665,UTTAR PRADESH,9,KANNAUJ,160,UMARDA,1265,NANHEPUR,68115.0,26.96623,79.72629,NANHEPUR,1
7666,UTTAR PRADESH,9,KANNAUJ,160,UMARDA,1265,NISTOULI,68116.0,26.9076,79.85086,NISTOULI,1
7667,UTTAR PRADESH,9,KANNAUJ,160,UMARDA,1265,NUNARI,68117.0,26.98495,79.80851,NUNARI,1
7668,UTTAR PRADESH,9,KANNAUJ,160,UMARDA,1265,OUSER,68118.0,26.77386,79.79788,OUSER,1
7669,UTTAR PRADESH,9,KANNAUJ,160,UMARDA,1265,PAITHANA,68120.0,26.93888,79.88343,PAITHANA,1
7670,UTTAR PRADESH,9,KANNAUJ,160,UMARDA,1265,PALA,68121.0,26.9754,79.76023,PALA,1
7671,UTTAR PRADESH,9,KANNAUJ,160,UMARDA,1265,PARSARAMAU,68122.0,26.94081,79.73254,PARSARAMAU,1
7672,UTTAR PRADESH,9,KANNAUJ,160,UMARDA,1265,PATTI KARERA,68123.0,26.93797,79.86073,PATTI KARERA,1
7673,UTTAR PRADESH,9,KANNAUJ,160,UMARDA,1265,PATTI PAWORA,68119.0,26.97248,79.78935,PATTI PAWORA,1
