,State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase
35744,UTTAR PRADESH,9,MEERUT,138,JANIKHURD,1390,AFZALPUR PAWTI,75708.0,28.978566,77.609107,AFZALPUR PAWTI,1
35745,UTTAR PRADESH,9,MEERUT,138,JANIKHURD,1390,AHERA,75709.0,28.90665,77.551702,AHERA,1
35746,UTTAR PRADESH,9,MEERUT,138,JANIKHURD,1390,AMANULLAPUR,75710.0,29.011302,77.526311,AMANULLAPUR,1
35747,UTTAR PRADESH,9,MEERUT,138,JANIKHURD,1390,BAFAR,75711.0,28.955304,77.583312,BAFAR,1
35748,UTTAR PRADESH,9,MEERUT,138,JANIKHURD,1390,BAHRAMPUR KHAS,75712.0,28.99123,77.50682,BAHRAMPUR KHAS,1
35749,UTTAR PRADESH,9,MEERUT,138,JANIKHURD,1390,BAHRAMPUR MORNA,75713.0,28.986204,77.50736,BAHRAMPUR MORNA,1
35750,UTTAR PRADESH,9,MEERUT,138,JANIKHURD,1390,BAHVI,75714.0,28.904223,77.514506,BAHVI,1
35751,UTTAR PRADESH,9,MEERUT,138,JANIKHURD,1390,CHOBLA,75715.0,28.990611,77.52212,CHOBLA,1
35752,UTTAR PRADESH,9,MEERUT,138,JANIKHURD,1390,DHADRA,75716.0,29.00292,77.529403,DHADRA,1
35753,UTTAR PRADESH,9,MEERUT,138,JANIKHURD,1390,DHILAURA,75717.0,28.962104,77.48002,DHILAURA,1
35754,UTTAR PRADESH,9,MEERUT,138,JANIKHURD,1390,DHINDALA,75718.0,28.91412,77.58407,DHINDALA,1
35755,UTTAR PRADESH,9,MEERUT,138,JANIKHURD,1390,DIMOLI,75719.0,28.90714,77.59552,DIMOLI,1
35756,UTTAR PRADESH,9,MEERUT,138,JANIKHURD,1390,FAIZABAD PACHGAON,75720.0,28.90992,77.53556,FAIZABAD PACHGAON,1
35757,UTTAR PRADESH,9,MEERUT,138,JANIKHURD,1390,GEJHA,75721.0,28.91851,77.56243,GEJHA,1
35758,UTTAR PRADESH,9,MEERUT,138,JANIKHURD,1390,GHAT,75722.0,28.946904,77.622006,GHAT,1
35759,UTTAR PRADESH,9,MEERUT,138,JANIKHURD,1390,JANI BUZURG,75723.0,28.958342,77.58706,JANI BUZURG,1
35760,UTTAR PRADESH,9,MEERUT,138,JANIKHURD,1390,JANI KHURD,75724.0,28.96283,77.56062,JANI KHURD,1
35761,UTTAR PRADESH,9,MEERUT,138,JANIKHURD,1390,KALANJARI,75725.0,28.935002,77.592401,KALANJARI,1
35762,UTTAR PRADESH,9,MEERUT,138,JANIKHURD,1390,KAZMABADGOON,75726.0,28.89972,77.56791,KAZMABADGOON,1
35763,UTTAR PRADESH,9,MEERUT,138,JANIKHURD,1390,KHANPUR,75727.0,28.929801,77.50762,KHANPUR,1
35764,UTTAR PRADESH,9,MEERUT,138,JANIKHURD,1390,KISHORI,75728.0,28.90555,77.52024,KISHORI,1
35765,UTTAR PRADESH,9,MEERUT,138,JANIKHURD,1390,KITHOLI,75729.0,28.97361,77.591402,KITHOLI,1
35766,UTTAR PRADESH,9,MEERUT,138,JANIKHURD,1390,KURALI,75730.0,28.95431,77.527502,KURALI,1
35767,UTTAR PRADESH,9,MEERUT,138,JANIKHURD,1390,LAHARRA,75731.0,28.9146,77.51173,LAHARRA,1
35768,UTTAR PRADESH,9,MEERUT,138,JANIKHURD,1390,MEHPA,75732.0,28.94732,77.50682,MEHPA,1
35769,UTTAR PRADESH,9,MEERUT,138,JANIKHURD,1390,MIRPUR JAKHERA,75733.0,28.94071,77.47064,MIRPUR JAKHERA,1
35770,UTTAR PRADESH,9,MEERUT,138,JANIKHURD,1390,MOHDPUR DHUMI,75734.0,28.97311,77.49162,MOHDPUR DHUMI,1
35771,UTTAR PRADESH,9,MEERUT,138,JANIKHURD,1390,MUZZAKIPUR,75735.0,28.919302,77.539503,MUZZAKIPUR,1
35772,UTTAR PRADESH,9,MEERUT,138,JANIKHURD,1390,NAGLA KUMBHA,75736.0,28.92742,77.53563,NAGLA KUMBHA,1
35773,UTTAR PRADESH,9,MEERUT,138,JANIKHURD,1390,NEK,75737.0,28.974501,77.531403,NEK,1
35774,UTTAR PRADESH,9,MEERUT,138,JANIKHURD,1390,PANCHALI KHURD,75738.0,28.966702,77.613003,PANCHALI KHURD,1
35775,UTTAR PRADESH,9,MEERUT,138,JANIKHURD,1390,PUTHARI,75739.0,28.93203,77.57007,PUTHARI,1
35776,UTTAR PRADESH,9,MEERUT,138,JANIKHURD,1390,RAGHUNATHPUR,75740.0,28.95922,77.50274,RAGHUNATHPUR,1
35777,UTTAR PRADESH,9,MEERUT,138,JANIKHURD,1390,RASULPUR DHAULRI,75741.0,28.922802,77.478302,RASULPUR DHAULRI,1
35778,UTTAR PRADESH,9,MEERUT,138,JANIKHURD,1390,RAWA,75742.0,28.967602,77.491201,RAWA,1
35779,UTTAR PRADESH,9,MEERUT,138,JANIKHURD,1390,SALEH NAGAR,75743.0,28.89211,77.53245,SALEH NAGAR,1
35780,UTTAR PRADESH,9,MEERUT,138,JANIKHURD,1390,SATWAI,75744.0,29.008501,77.54751,SATWAI,1
35781,UTTAR PRADESH,9,MEERUT,138,JANIKHURD,1390,SISOLA BUZURG,75745.0,28.981702,77.568003,SISOLA BUZURG,1
35782,UTTAR PRADESH,9,MEERUT,138,JANIKHURD,1390,SISOLA KHURD,75746.0,28.99461,77.57207,SISOLA KHURD,1
35783,UTTAR PRADESH,9,MEERUT,138,JANIKHURD,1390,SOHARKA,75747.0,28.92791,77.60512,SOHARKA,1
35784,UTTAR PRADESH,9,MEERUT,138,JANIKHURD,1390,TIKRI,75748.0,28.978002,77.554103,TIKRI,1
35785,UTTAR PRADESH,9,MEERUT,138,JANIKHURD,1390,TIMAKIA,75749.0,28.972003,77.516007,TIMAKIA,1
35786,UTTAR PRADESH,9,MEERUT,138,MACHRA,1392,ALIPUR ALAMPUR,75784.0,28.96861,77.88662,ALIPUR ALAMPUR,1
35787,UTTAR PRADESH,9,MEERUT,138,MACHRA,1392,AMARPUR MAZRA KHANDWALI,75785.0,28.91073,77.87865,AMARPUR MAZRA KHANDWALI,1
35788,UTTAR PRADESH,9,MEERUT,138,MACHRA,1392,AMINABAD URF BARAGOAN,75786.0,28.92951,77.926622,AMINABAD URF BARAGOAN,1
35789,UTTAR PRADESH,9,MEERUT,138,MACHRA,1392,ATMADPUR,75787.0,28.95911,77.88123,ATMADPUR,1
35790,UTTAR PRADESH,9,MEERUT,138,MACHRA,1392,BEHLOLPUR,75788.0,28.968612,77.910811,BEHLOLPUR,1
35791,UTTAR PRADESH,9,MEERUT,138,MACHRA,1392,BEHRORA,75789.0,28.89852,77.928121,BEHRORA,1
35792,UTTAR PRADESH,9,MEERUT,138,MACHRA,1392,BHAGWANPUR BANGAR,75790.0,28.903411,77.954431,BHAGWANPUR BANGAR,1
35793,UTTAR PRADESH,9,MEERUT,138,MACHRA,1392,BHAROLLI,75791.0,28.88273,77.99761,BHAROLLI,1
35794,UTTAR PRADESH,9,MEERUT,138,MACHRA,1392,BHATTIPURA,75792.0,28.90781,77.84793,BHATTIPURA,1
35795,UTTAR PRADESH,9,MEERUT,138,MACHRA,1392,CHANDLAWAR URF MAHALWALA,75793.0,28.88084,77.96584,CHANDLAWAR URF MAHALWALA,1
35796,UTTAR PRADESH,9,MEERUT,138,MACHRA,1392,DABATHLA,75794.0,28.95221,77.89091,DABATHLA,1
35797,UTTAR PRADESH,9,MEERUT,138,MACHRA,1392,FATEHPUR NARAIN,75795.0,28.86674,77.9911,FATEHPUR NARAIN,1
35798,UTTAR PRADESH,9,MEERUT,138,MACHRA,1392,GOVINDPUR SAKARPUR,75796.0,28.89392,77.97841,GOVINDPUR SAKARPUR,1
35799,UTTAR PRADESH,9,MEERUT,138,MACHRA,1392,GOVINDPURI,75797.0,28.91656,77.91775,GOVINDPURI,1
35800,UTTAR PRADESH,9,MEERUT,138,MACHRA,1392,HASANPUR KALAN,75798.0,28.89462,77.87245,HASANPUR KALAN,1
35801,UTTAR PRADESH,9,MEERUT,138,MACHRA,1392,JAI,75799.0,28.98441,77.84592,JAI,1
35802,UTTAR PRADESH,9,MEERUT,138,MACHRA,1392,JARAUDA,75800.0,28.89173,77.99962,JARAUDA,1
35803,UTTAR PRADESH,9,MEERUT,138,MACHRA,1392,KAILIRAMPUR,75801.0,28.94071,77.94041,KAILIRAMPUR,1
35804,UTTAR PRADESH,9,MEERUT,138,MACHRA,1392,KASIMPUR,75802.0,28.89572,77.89323,KASIMPUR,1
35805,UTTAR PRADESH,9,MEERUT,138,MACHRA,1392,KAYASTH BARHA,75803.0,28.93876,77.84567,KAYASTH BARHA,1
35806,UTTAR PRADESH,9,MEERUT,138,MACHRA,1392,KHANDAWALI,75804.0,28.92311,77.875721,KHANDAWALI,1
35807,UTTAR PRADESH,9,MEERUT,138,MACHRA,1392,KITHOR RURAL,75805.0,28.86918,77.94065,KITHOR RURAL,1
35808,UTTAR PRADESH,9,MEERUT,138,MACHRA,1392,LALPUR,75806.0,29.00552,77.85273,LALPUR,1
35809,UTTAR PRADESH,9,MEERUT,138,MACHRA,1392,LUTFULLAPUR BAKSAR,75807.0,28.97211,77.85263,LUTFULLAPUR BAKSAR,1
35810,UTTAR PRADESH,9,MEERUT,138,MACHRA,1392,MACHHRA,75808.0,28.90092,77.89411,MACHHRA,1
35811,UTTAR PRADESH,9,MEERUT,138,MACHRA,1392,MANPUR,75809.0,28.95041,77.85712,MANPUR,1
35812,UTTAR PRADESH,9,MEERUT,138,MACHRA,1392,MAVI,75810.0,28.95221,77.90923,MAVI,1
35813,UTTAR PRADESH,9,MEERUT,138,MACHRA,1392,MEGHRAJPUR,75811.0,28.89945,77.83522,MEGHRAJPUR,1
35814,UTTAR PRADESH,9,MEERUT,138,MACHRA,1392,MUBARIKPUR,75812.0,28.96253,77.84312,MUBARIKPUR,1
35815,UTTAR PRADESH,9,MEERUT,138,MACHRA,1392,MURADPUR URF SOLDA,75813.0,28.87951,77.89632,MURADPUR URF SOLDA,1
35816,UTTAR PRADESH,9,MEERUT,138,MACHRA,1392,NAGLA SAHU,75814.0,28.9917,77.8455,NAGLA SAHU,1
