,State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase
7696,UTTAR PRADESH,9,KANPUR DEHAT,163,DERAPUR,1268,AKARU,71625.0,26.516589,79.777922,AKARU,1
7697,UTTAR PRADESH,9,KANPUR DEHAT,163,DERAPUR,1268,AMBIYAPUR,71626.0,26.511389,79.832222,AMBIYAPUR,1
7698,UTTAR PRADESH,9,KANPUR DEHAT,163,DERAPUR,1268,BAHIRI UMRI,71627.0,26.488389,79.824422,BAHIRI UMRI,1
7699,UTTAR PRADESH,9,KANPUR DEHAT,163,DERAPUR,1268,BALAI BUJURG,71628.0,26.371391,79.827922,BALAI BUJURG,1
7700,UTTAR PRADESH,9,KANPUR DEHAT,163,DERAPUR,1268,BARAGAON BHIKKHI,71629.0,26.458791,79.821292,BARAGAON BHIKKHI,1
7701,UTTAR PRADESH,9,KANPUR DEHAT,163,DERAPUR,1268,BHADHAWAL,71630.0,26.398091,79.781592,BHADHAWAL,1
7702,UTTAR PRADESH,9,KANPUR DEHAT,163,DERAPUR,1268,BIRIYA DERAPUR,71631.0,26.413991,79.812092,BIRIYA DERAPUR,1
7703,UTTAR PRADESH,9,KANPUR DEHAT,163,DERAPUR,1268,BISOHA,71632.0,26.474391,79.789092,BISOHA,1
7704,UTTAR PRADESH,9,KANPUR DEHAT,163,DERAPUR,1268,CHILAULI,71633.0,26.463891,79.867792,CHILAULI,1
7705,UTTAR PRADESH,9,KANPUR DEHAT,163,DERAPUR,1268,DASTAMPUR,71634.0,26.445291,79.836592,DASTAMPUR,1
7706,UTTAR PRADESH,9,KANPUR DEHAT,163,DERAPUR,1268,DILAULIYA,71635.0,26.498291,79.800592,DILAULIYA,1
7707,UTTAR PRADESH,9,KANPUR DEHAT,163,DERAPUR,1268,EKRAMPUR,71636.0,26.506791,79.772792,EKRAMPUR,1
7708,UTTAR PRADESH,9,KANPUR DEHAT,163,DERAPUR,1268,ENJUA RAMPUR,71637.0,26.500591,79.842892,ENJUA RAMPUR,1
7709,UTTAR PRADESH,9,KANPUR DEHAT,163,DERAPUR,1268,FATTEPUR DERAPUR,71638.0,26.436801,79.776692,FATTEPUR DERAPUR,1
7710,UTTAR PRADESH,9,KANPUR DEHAT,163,DERAPUR,1268,GALUAPUR,71639.0,26.453401,79.830392,GALUAPUR,1
7711,UTTAR PRADESH,9,KANPUR DEHAT,163,DERAPUR,1268,HARA MAU,71640.0,26.434901,79.847892,HARA MAU,1
7712,UTTAR PRADESH,9,KANPUR DEHAT,163,DERAPUR,1268,INDURUKH,71641.0,26.404901,79.857892,INDURUKH,1
7713,UTTAR PRADESH,9,KANPUR DEHAT,163,DERAPUR,1268,JENDA MAU,71642.0,26.507401,79.863092,JENDA MAU,1
7714,UTTAR PRADESH,9,KANPUR DEHAT,163,DERAPUR,1268,JIGNISH,71643.0,26.454591,79.835292,JIGNISH,1
7715,UTTAR PRADESH,9,KANPUR DEHAT,163,DERAPUR,1268,KAMALPUR,71644.0,26.514689,79.795012,KAMALPUR,1
7716,UTTAR PRADESH,9,KANPUR DEHAT,163,DERAPUR,1268,KAPASI,71645.0,26.491089,79.756522,KAPASI,1
7717,UTTAR PRADESH,9,KANPUR DEHAT,163,DERAPUR,1268,KATEHI,71646.0,26.489389,79.811522,KATEHI,1
7718,UTTAR PRADESH,9,KANPUR DEHAT,163,DERAPUR,1268,KHAJURRA,71647.0,26.457989,79.802522,KHAJURRA,1
7719,UTTAR PRADESH,9,KANPUR DEHAT,163,DERAPUR,1268,KHALLA,71648.0,26.452489,79.747522,KHALLA,1
7720,UTTAR PRADESH,9,KANPUR DEHAT,163,DERAPUR,1268,KHANPUR CHAIN,71649.0,26.528289,79.788322,KHANPUR CHAIN,1
7721,UTTAR PRADESH,9,KANPUR DEHAT,163,DERAPUR,1268,KHIRWAN,71650.0,26.369391,79.767622,KHIRWAN,1
7722,UTTAR PRADESH,9,KANPUR DEHAT,163,DERAPUR,1268,KISHWA KHERA,71651.0,26.425691,79.812092,KISHWA KHERA,1
7723,UTTAR PRADESH,9,KANPUR DEHAT,163,DERAPUR,1268,KUDHAWAL,71652.0,26.400291,79.758892,KUDHAWAL,1
7724,UTTAR PRADESH,9,KANPUR DEHAT,163,DERAPUR,1268,LARUWAPUR,71653.0,26.371291,79.784692,LARUWAPUR,1
7725,UTTAR PRADESH,9,KANPUR DEHAT,163,DERAPUR,1268,MAHRAJPUR,71654.0,26.517989,79.859922,MAHRAJPUR,1
