,State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase
34300,UTTAR PRADESH,9,GHAZIABAD,140,BHOJPUR,1129,AMIPUR BADAYALA,59974.0,28.749333,77.589694,AMIPUR BADAYALA,1
34301,UTTAR PRADESH,9,GHAZIABAD,140,BHOJPUR,1129,AMRALA,59975.0,28.781083,77.604889,AMRALA,1
34302,UTTAR PRADESH,9,GHAZIABAD,140,BHOJPUR,1129,ATRAULI,59976.0,28.734417,77.637667,ATRAULI,1
34303,UTTAR PRADESH,9,GHAZIABAD,140,BHOJPUR,1129,AURANGABAD DATERI,59977.0,28.735917,77.646667,AURANGABAD DATERI,1
34304,UTTAR PRADESH,9,GHAZIABAD,140,BHOJPUR,1129,AURANGABAD FAZALGARH,59978.0,28.805333,77.641417,AURANGABAD FAZALGARH,1
34305,UTTAR PRADESH,9,GHAZIABAD,140,BHOJPUR,1129,AURANGABAD GADANA,59979.0,28.829373,77.58643,AURANGABAD GADANA,1
34306,UTTAR PRADESH,9,GHAZIABAD,140,BHOJPUR,1129,BAKHARVA,59980.0,28.842083,77.604861,BAKHARVA,1
34307,UTTAR PRADESH,9,GHAZIABAD,140,BHOJPUR,1129,BEGMABAD BUDANA,245083.0,28.830333,77.569806,BEGMABAD BUDANA,1
34308,UTTAR PRADESH,9,GHAZIABAD,140,BHOJPUR,1129,BHADAULA,59981.0,28.789667,77.66575,BHADAULA,1
34309,UTTAR PRADESH,9,GHAZIABAD,140,BHOJPUR,1129,BHATJAN,59982.0,28.827583,77.640806,BHATJAN,1
34310,UTTAR PRADESH,9,GHAZIABAD,140,BHOJPUR,1129,BHOJPUR,59983.0,28.794333,77.625917,BHOJPUR,1
34311,UTTAR PRADESH,9,GHAZIABAD,140,BHOJPUR,1129,BISOKHAR,245084.0,28.853139,77.583333,BISOKHAR,1
34312,UTTAR PRADESH,9,GHAZIABAD,140,BHOJPUR,1129,CHURIYALA,59984.0,28.860528,77.667194,CHURIYALA,1
34313,UTTAR PRADESH,9,GHAZIABAD,140,BHOJPUR,1129,DUHRI,59985.0,28.708167,77.678389,DUHRI,1
34314,UTTAR PRADESH,9,GHAZIABAD,140,BHOJPUR,1129,HIRDAIPUR MADAULA,59986.0,28.850417,77.627028,HIRDAIPUR MADAULA,1
34315,UTTAR PRADESH,9,GHAZIABAD,140,BHOJPUR,1129,ISHAQ NAGAR,59987.0,28.764639,77.641361,ISHAQ NAGAR,1
34316,UTTAR PRADESH,9,GHAZIABAD,140,BHOJPUR,1129,JAHANGIRPUR,59988.0,28.793806,77.602139,JAHANGIRPUR,1
34317,UTTAR PRADESH,9,GHAZIABAD,140,BHOJPUR,1129,KALCHHINA,59989.0,28.771491,77.582644,KALCHHINA,1
34318,UTTAR PRADESH,9,GHAZIABAD,140,BHOJPUR,1129,KANAKPUR JOYA,59990.0,28.744528,77.644444,KANAKPUR JOYA,1
34319,UTTAR PRADESH,9,GHAZIABAD,140,BHOJPUR,1129,KHAIRPUR KHAIRABAD,59991.0,28.687222,77.672528,KHAIRPUR KHAIRABAD,1
34320,UTTAR PRADESH,9,GHAZIABAD,140,BHOJPUR,1129,KHANJARPUR,59992.0,28.812507,77.597749,KHANJARPUR,1
34321,UTTAR PRADESH,9,GHAZIABAD,140,BHOJPUR,1129,KILHAUDA RAGHUNATHPUR,59993.0,28.776153,77.673766,KILHAUDA RAGHUNATHPUR,1
34322,UTTAR PRADESH,9,GHAZIABAD,140,BHOJPUR,1129,LALIFPUR TIBRA,59994.0,28.808806,77.583591,LALIFPUR TIBRA,1
34323,UTTAR PRADESH,9,GHAZIABAD,140,BHOJPUR,1129,MACHHRI,59995.0,28.823268,77.616284,MACHHRI,1
34324,UTTAR PRADESH,9,GHAZIABAD,140,BHOJPUR,1129,MAKARMATPUR SIKHERA,59996.0,28.861824,77.569962,MAKARMATPUR SIKHERA,1
34325,UTTAR PRADESH,9,GHAZIABAD,140,BHOJPUR,1129,MOHD.PUR.SUJANPUR AKHARA,59997.0,28.743056,77.609167,MOHD.PUR.SUJANPUR AKHARA,1
34326,UTTAR PRADESH,9,GHAZIABAD,140,BHOJPUR,1129,MORADABAD,59998.0,28.840528,77.650889,MORADABAD,1
34327,UTTAR PRADESH,9,GHAZIABAD,140,BHOJPUR,1129,MUKIMPUR,59999.0,28.730994,77.672363,MUKIMPUR,1
34328,UTTAR PRADESH,9,GHAZIABAD,140,BHOJPUR,1129,NAGALA MUSA,60000.0,28.844611,77.534556,NAGALA MUSA,1
34329,UTTAR PRADESH,9,GHAZIABAD,140,BHOJPUR,1129,NAGAULA AMIRPUR,60001.0,28.751918,77.690751,NAGAULA AMIRPUR,1
34330,UTTAR PRADESH,9,GHAZIABAD,140,BHOJPUR,1129,NAHALI,60002.0,28.758528,77.666722,NAHALI,1
34331,UTTAR PRADESH,9,GHAZIABAD,140,BHOJPUR,1129,PARTAPUR,60003.0,28.718528,77.635889,PARTAPUR,1
34332,UTTAR PRADESH,9,GHAZIABAD,140,BHOJPUR,1129,PATTI,60004.0,28.800556,77.606611,PATTI,1
34333,UTTAR PRADESH,9,GHAZIABAD,140,BHOJPUR,1129,PHAPHRANA,60005.0,28.832806,77.550139,PHAPHRANA,1
34334,UTTAR PRADESH,9,GHAZIABAD,140,BHOJPUR,1129,PILKHUA DEHAT,60006.0,28.704139,77.670972,PILKHUA DEHAT,1
34335,UTTAR PRADESH,9,GHAZIABAD,140,BHOJPUR,1129,PIPLA BANDPUR,60007.0,28.719249,77.678183,PIPLA BANDPUR,1
34336,UTTAR PRADESH,9,GHAZIABAD,140,BHOJPUR,1129,QUADRABAD,60008.0,28.865167,77.596889,QUADRABAD,1
34337,UTTAR PRADESH,9,GHAZIABAD,140,BHOJPUR,1129,RORI,60009.0,28.855389,77.610667,RORI,1
34338,UTTAR PRADESH,9,GHAZIABAD,140,BHOJPUR,1129,SAIDPUR HUSAINPUR DEELNA,60010.0,28.867861,77.638694,SAIDPUR HUSAINPUR DEELNA,1
