,State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase
8693,UTTAR PRADESH,9,KUSHI NAGAR,189,KAPTAINGANJ,1312,AMDIHA,74268.0,26.90688,83.6462,AMDIHA,1
8694,UTTAR PRADESH,9,KUSHI NAGAR,189,KAPTAINGANJ,1312,AWARAHI KRITPURA,74269.0,26.88307,83.59357,AWARAHI KRITPURA,1
8695,UTTAR PRADESH,9,KUSHI NAGAR,189,KAPTAINGANJ,1312,BADAHARA,74270.0,26.89782,83.64382,BADAHARA,1
8696,UTTAR PRADESH,9,KUSHI NAGAR,189,KAPTAINGANJ,1312,BADARAHA NAGA,74271.0,26.89103,83.569,BADARAHA NAGA,1
8697,UTTAR PRADESH,9,KUSHI NAGAR,189,KAPTAINGANJ,1312,BALUWA,74272.0,26.83185,83.57487,BALUWA,1
8698,UTTAR PRADESH,9,KUSHI NAGAR,189,KAPTAINGANJ,1312,BARAWA,74273.0,26.93173,83.64112,BARAWA,1
8699,UTTAR PRADESH,9,KUSHI NAGAR,189,KAPTAINGANJ,1312,BARDIHA,74274.0,26.85737,83.59318,BARDIHA,1
8700,UTTAR PRADESH,9,KUSHI NAGAR,189,KAPTAINGANJ,1312,BARWA BABU,74275.0,26.93112,83.64092,BARWA BABU,1
8701,UTTAR PRADESH,9,KUSHI NAGAR,189,KAPTAINGANJ,1312,BARWA KOTWA,74276.0,26.86608,83.59842,BARWA KOTWA,1
8702,UTTAR PRADESH,9,KUSHI NAGAR,189,KAPTAINGANJ,1312,BASAHIYA URF KAPTAN GANJ,74277.0,26.92973,83.71933,BASAHIYA URF KAPTAN GANJ,1
8703,UTTAR PRADESH,9,KUSHI NAGAR,189,KAPTAINGANJ,1312,BASANTPUR,74278.0,26.88323,83.57845,BASANTPUR,1
8704,UTTAR PRADESH,9,KUSHI NAGAR,189,KAPTAINGANJ,1312,BAULIA,74279.0,26.90557,83.708,BAULIA,1
8705,UTTAR PRADESH,9,KUSHI NAGAR,189,KAPTAINGANJ,1312,BELWA URF BAIRIYA,74280.0,26.87523,83.59305,BELWA URF BAIRIYA,1
8706,UTTAR PRADESH,9,KUSHI NAGAR,189,KAPTAINGANJ,1312,BHARSAR KHAS,74281.0,26.91925,83.65297,BHARSAR KHAS,1
8707,UTTAR PRADESH,9,KUSHI NAGAR,189,KAPTAINGANJ,1312,BHARSAR NARAIN,74282.0,26.93215,83.66315,BHARSAR NARAIN,1
8708,UTTAR PRADESH,9,KUSHI NAGAR,189,KAPTAINGANJ,1312,BODARWAR,74283.0,26.88195,83.6407,BODARWAR,1
8709,UTTAR PRADESH,9,KUSHI NAGAR,189,KAPTAINGANJ,1312,CAPTAN BLOCK H.Q.,74277.0,26.92942,83.72222,CAPTAN BLOCK H.Q.,1
