,State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase
380,UTTAR PRADESH,9,AMBEDKAR NAGAR,178,BHITI,852,AAMI,41897.0,26.541605,82.384156,AAMI,1
381,UTTAR PRADESH,9,AMBEDKAR NAGAR,178,BHITI,852,ADHANPUR,41898.0,26.455944,82.318404,ADHANPUR,1
382,UTTAR PRADESH,9,AMBEDKAR NAGAR,178,BHITI,852,ARJUNPUR,41899.0,26.493228,82.403711,ARJUNPUR,1
383,UTTAR PRADESH,9,AMBEDKAR NAGAR,178,BHITI,852,ASGAWAN,41900.0,26.525044,82.327325,ASGAWAN,1
384,UTTAR PRADESH,9,AMBEDKAR NAGAR,178,BHITI,852,ATRAURA,41901.0,26.420856,82.375388,ATRAURA,1
385,UTTAR PRADESH,9,AMBEDKAR NAGAR,178,BHITI,852,BALA PAIKAULI,41902.0,26.543358,82.37037,BALA PAIKAULI,1
386,UTTAR PRADESH,9,AMBEDKAR NAGAR,178,BHITI,852,BANGAON,41903.0,26.426856,82.300029,BANGAON,1
387,UTTAR PRADESH,9,AMBEDKAR NAGAR,178,BHITI,852,BASOHARI,41904.0,26.499251,82.391271,BASOHARI,1
388,UTTAR PRADESH,9,AMBEDKAR NAGAR,178,BHITI,852,BASTIPUR,41905.0,26.445594,82.366859,BASTIPUR,1
389,UTTAR PRADESH,9,AMBEDKAR NAGAR,178,BHITI,852,BAURE,41906.0,26.433274,82.283993,BAURE,1
390,UTTAR PRADESH,9,AMBEDKAR NAGAR,178,BHITI,852,BELA,41907.0,26.404869,82.309135,BELA,1
391,UTTAR PRADESH,9,AMBEDKAR NAGAR,178,BHITI,852,BELWANA,41908.0,26.528912,82.367768,BELWANA,1
392,UTTAR PRADESH,9,AMBEDKAR NAGAR,178,BHITI,852,BHATAULI,41909.0,26.516854,82.330578,BHATAULI,1
393,UTTAR PRADESH,9,AMBEDKAR NAGAR,178,BHITI,852,BHAWANIPUR,41910.0,26.516827,82.402858,BHAWANIPUR,1
394,UTTAR PRADESH,9,AMBEDKAR NAGAR,178,BHITI,852,BHITI,41911.0,26.469581,82.297551,BHITI,1
395,UTTAR PRADESH,9,AMBEDKAR NAGAR,178,BHITI,852,BIBIPUR SITKAHWA,41950.0,26.544704,82.359833,BIBIPUR SITKAHWA,1
396,UTTAR PRADESH,9,AMBEDKAR NAGAR,178,BHITI,852,BILOLPUR,41912.0,26.492987,82.394125,BILOLPUR,1
397,UTTAR PRADESH,9,AMBEDKAR NAGAR,178,BHITI,852,BIRSINGHPUR SARAIYA,41913.0,26.497447,82.356855,BIRSINGHPUR SARAIYA,1
398,UTTAR PRADESH,9,AMBEDKAR NAGAR,178,BHITI,852,CHACHIKPUR,41914.0,26.526671,82.346688,CHACHIKPUR,1
399,UTTAR PRADESH,9,AMBEDKAR NAGAR,178,BHITI,852,CHANDAPUR,41915.0,26.436694,82.349296,CHANDAPUR,1
400,UTTAR PRADESH,9,AMBEDKAR NAGAR,178,BHITI,852,CHANDAUKA,41916.0,26.405484,82.275234,CHANDAUKA,1
401,UTTAR PRADESH,9,AMBEDKAR NAGAR,178,BHITI,852,CHATURI PATTI,41917.0,26.542348,82.347055,CHATURI PATTI,1
402,UTTAR PRADESH,9,AMBEDKAR NAGAR,178,BHITI,852,DAHEMA,41918.0,26.404947,82.229485,DAHEMA,1
403,UTTAR PRADESH,9,AMBEDKAR NAGAR,178,BHITI,852,DHAMAPATTI,41919.0,26.562809,82.358762,DHAMAPATTI,1
404,UTTAR PRADESH,9,AMBEDKAR NAGAR,178,BHITI,852,DHARAMGANJ,41920.0,26.472955,82.377701,DHARAMGANJ,1
405,UTTAR PRADESH,9,AMBEDKAR NAGAR,178,BHITI,852,DILAWALPUR,41921.0,26.492071,82.309255,DILAWALPUR,1
406,UTTAR PRADESH,9,AMBEDKAR NAGAR,178,BHITI,852,DULLAPUR,41922.0,26.481841,82.362264,DULLAPUR,1
407,UTTAR PRADESH,9,AMBEDKAR NAGAR,178,BHITI,852,GOVINDAPUR,41923.0,26.445169,82.338871,GOVINDAPUR,1
408,UTTAR PRADESH,9,AMBEDKAR NAGAR,178,BHITI,852,HRIDYAPUR,41925.0,26.518401,82.357137,HRIDYAPUR,1
409,UTTAR PRADESH,9,AMBEDKAR NAGAR,178,BHITI,852,ITWAN,41926.0,26.444651,82.331118,ITWAN,1
410,UTTAR PRADESH,9,AMBEDKAR NAGAR,178,BHITI,852,JAITPUR NIDHIYAWAN,41927.0,26.553562,82.339582,JAITPUR NIDHIYAWAN,1
