,State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase
2429,UTTAR PRADESH,9,BARABANKI,176,BANKI,943,Aseni,48372.0,26.891566,81.140811,Aseni,1
2430,UTTAR PRADESH,9,BARABANKI,176,BANKI,943,Badel,47844.0,26.910777,81.201202,Badel,1
2431,UTTAR PRADESH,9,BARABANKI,176,BANKI,943,Bahadurpur,47845.0,26.964303,81.207491,Bahadurpur,1
2432,UTTAR PRADESH,9,BARABANKI,176,BANKI,943,Banki (Dehat),47846.0,26.919733,81.154177,Banki (Dehat),1
2433,UTTAR PRADESH,9,BARABANKI,176,BANKI,943,Banva,47847.0,26.941322,81.216233,Banva,1
2434,UTTAR PRADESH,9,BARABANKI,176,BANKI,943,Baraoli,47848.0,26.849777,81.141433,Baraoli,1
2435,UTTAR PRADESH,9,BARABANKI,176,BANKI,943,Basti,47849.0,26.936055,81.095333,Basti,1
2436,UTTAR PRADESH,9,BARABANKI,176,BANKI,943,Bhanauli,47851.0,26.902322,81.246622,Bhanauli,1
2437,UTTAR PRADESH,9,BARABANKI,176,BANKI,943,Bhetauli kala,47850.0,26.877133,81.106033,Bhetauli kala,1
2438,UTTAR PRADESH,9,BARABANKI,176,BANKI,943,Bhuhera,47852.0,26.915855,81.128277,Bhuhera,1
2439,UTTAR PRADESH,9,BARABANKI,176,BANKI,943,Chcharoova,47853.0,26.994255,81.278466,Chcharoova,1
2440,UTTAR PRADESH,9,BARABANKI,176,BANKI,943,Cheda Nagar,47854.0,26.890133,81.201333,Cheda Nagar,1
2441,UTTAR PRADESH,9,BARABANKI,176,BANKI,943,Daniyalpur,47855.0,26.908999,81.111022,Daniyalpur,1
2442,UTTAR PRADESH,9,BARABANKI,176,BANKI,943,Darapur,47856.0,26.899988,81.174111,Darapur,1
2443,UTTAR PRADESH,9,BARABANKI,176,BANKI,943,Darhara,47857.0,26.958166,81.230881,Darhara,1
2444,UTTAR PRADESH,9,BARABANKI,176,BANKI,943,Daudpur,47858.0,26.893811,81.169288,Daudpur,1
2445,UTTAR PRADESH,9,BARABANKI,176,BANKI,943,Dhakauli,47859.0,26.951422,81.197466,Dhakauli,1
2446,UTTAR PRADESH,9,BARABANKI,176,BANKI,943,Dulahipur,47860.0,26.914288,81.240433,Dulahipur,1
2447,UTTAR PRADESH,9,BARABANKI,176,BANKI,943,Faizullaganj,47861.0,26.939866,81.211622,Faizullaganj,1
2448,UTTAR PRADESH,9,BARABANKI,176,BANKI,943,Fatehsarai,47862.0,26.973522,81.248922,Fatehsarai,1
2449,UTTAR PRADESH,9,BARABANKI,176,BANKI,943,Gadia,47863.0,26.931433,81.136188,Gadia,1
2450,UTTAR PRADESH,9,BARABANKI,176,BANKI,943,Gokulpur,47864.0,26.891333,81.134855,Gokulpur,1
2451,UTTAR PRADESH,9,BARABANKI,176,BANKI,943,Haansemau,47865.0,26.890422,81.126566,Haansemau,1
2452,UTTAR PRADESH,9,BARABANKI,176,BANKI,943,Jahangirabad,47866.0,26.994922,81.247762,Jahangirabad,1
2453,UTTAR PRADESH,9,BARABANKI,176,BANKI,943,Jarhara,47867.0,26.912441,81.227361,Jarhara,1
2454,UTTAR PRADESH,9,BARABANKI,176,BANKI,943,Jasmanda,47868.0,26.946211,81.129988,Jasmanda,1
2455,UTTAR PRADESH,9,BARABANKI,176,BANKI,943,Jata,47869.0,26.830606,81.143666,Jata,1
2456,UTTAR PRADESH,9,BARABANKI,176,BANKI,943,Jinhauli,47870.0,26.913577,81.163411,Jinhauli,1
2457,UTTAR PRADESH,9,BARABANKI,176,BANKI,943,Kamarpur,47871.0,26.865377,81.162688,Kamarpur,1
2458,UTTAR PRADESH,9,BARABANKI,176,BANKI,943,Kamrawan,47872.0,26.881331,81.246899,Kamrawan,1
2459,UTTAR PRADESH,9,BARABANKI,176,BANKI,943,Karkha,47873.0,26.876855,81.134433,Karkha,1
2460,UTTAR PRADESH,9,BARABANKI,176,BANKI,943,Kewari,47874.0,26.911322,81.104522,Kewari,1
2461,UTTAR PRADESH,9,BARABANKI,176,BANKI,943,Khasparia,47875.0,26.919011,81.106088,Khasparia,1
2462,UTTAR PRADESH,9,BARABANKI,176,BANKI,943,kurauli,47876.0,26.907633,81.156777,kurauli,1
2463,UTTAR PRADESH,9,BARABANKI,176,BANKI,943,Lakhaicha,47877.0,26.865033,81.143144,Lakhaicha,1
2464,UTTAR PRADESH,9,BARABANKI,176,BANKI,943,Mahuamau,47878.0,26.968681,81.220911,Mahuamau,1
2465,UTTAR PRADESH,9,BARABANKI,176,BANKI,943,Manera,47880.0,26.887322,81.187177,Manera,1
2466,UTTAR PRADESH,9,BARABANKI,176,BANKI,943,Manjeetha,47879.0,26.894044,81.217122,Manjeetha,1
2467,UTTAR PRADESH,9,BARABANKI,176,BANKI,943,Mati,47882.0,26.938377,81.078066,Mati,1
2468,UTTAR PRADESH,9,BARABANKI,176,BANKI,943,Mauthri,47885.0,26.881011,81.164266,Mauthri,1
2469,UTTAR PRADESH,9,BARABANKI,176,BANKI,943,Mohiuddinpur,47884.0,26.994071,81.238461,Mohiuddinpur,1
2470,UTTAR PRADESH,9,BARABANKI,176,BANKI,943,Mohummadpur,47883.0,26.942188,81.168111,Mohummadpur,1
2471,UTTAR PRADESH,9,BARABANKI,176,BANKI,943,Nagar,47886.0,26.956955,81.123966,Nagar,1
2472,UTTAR PRADESH,9,BARABANKI,176,BANKI,943,Nigri,47887.0,27.007202,81.247255,Nigri,1
2473,UTTAR PRADESH,9,BARABANKI,176,BANKI,943,Obari,47888.0,26.914666,81.182505,Obari,1
2474,UTTAR PRADESH,9,BARABANKI,176,BANKI,943,Paisar Dehat,47890.0,26.923692,81.205731,Paisar Dehat,1
2475,UTTAR PRADESH,9,BARABANKI,176,BANKI,943,Palahari,47890.0,26.922011,81.219231,Palahari,1
2476,UTTAR PRADESH,9,BARABANKI,176,BANKI,943,Paliya Masoodpur,47891.0,26.963591,81.170033,Paliya Masoodpur,1
2477,UTTAR PRADESH,9,BARABANKI,176,BANKI,943,Parakhandauli,47892.0,26.975691,81.206861,Parakhandauli,1
2478,UTTAR PRADESH,9,BARABANKI,176,BANKI,943,Patmau,47893.0,26.890699,81.233202,Patmau,1
2479,UTTAR PRADESH,9,BARABANKI,176,BANKI,943,Piprauli,47894.0,26.966055,81.270211,Piprauli,1
2480,UTTAR PRADESH,9,BARABANKI,176,BANKI,943,Rampur joga,47895.0,26.863111,81.123222,Rampur joga,1
2481,UTTAR PRADESH,9,BARABANKI,176,BANKI,943,Rendua Palhari,47896.0,26.929533,81.080666,Rendua Palhari,1
2482,UTTAR PRADESH,9,BARABANKI,176,BANKI,943,Sandauli umarpur,47898.0,26.892977,81.100011,Sandauli umarpur,1
2483,UTTAR PRADESH,9,BARABANKI,176,BANKI,943,Sarai mihi,47899.0,26.873633,81.125111,Sarai mihi,1
2484,UTTAR PRADESH,9,BARABANKI,176,BANKI,943,Sarthara,47900.0,26.897077,81.126911,Sarthara,1
2485,UTTAR PRADESH,9,BARABANKI,176,BANKI,943,Shahavpur,47897.0,26.948391,81.248844,Shahavpur,1
2486,UTTAR PRADESH,9,BARABANKI,176,BANKI,943,Shuklai,47901.0,26.910033,81.210966,Shuklai,1
2487,UTTAR PRADESH,9,BARABANKI,176,BANKI,943,Sultanpur,47902.0,26.937111,81.223533,Sultanpur,1
2488,UTTAR PRADESH,9,BARABANKI,176,BANKI,943,Sursanda,47903.0,26.938322,81.251522,Sursanda,1
2489,UTTAR PRADESH,9,BARABANKI,176,BANKI,943,Tindhwani,47904.0,26.848381,81.122491,Tindhwani,1
2490,UTTAR PRADESH,9,BARABANKI,176,BANKI,943,Zaferpur,47905.0,26.869355,81.183766,Zaferpur,1
2491,UTTAR PRADESH,9,BARABANKI,176,DARIYABAD,944,ADRA,248968.0,26.964322,81.499571,ADRA,1
2492,UTTAR PRADESH,9,BARABANKI,176,DARIYABAD,944,AGAANPUR,47906.0,26.970621,81.529244,AGAANPUR,1
2493,UTTAR PRADESH,9,BARABANKI,176,DARIYABAD,944,AKBARPUR,47907.0,26.913171,81.478612,AKBARPUR,1
2494,UTTAR PRADESH,9,BARABANKI,176,DARIYABAD,944,ALIYABAD,47908.0,26.846414,81.641491,ALIYABAD,1
2495,UTTAR PRADESH,9,BARABANKI,176,DARIYABAD,944,ARIYA MAU,47909.0,26.972562,81.517111,ARIYA MAU,1
2496,UTTAR PRADESH,9,BARABANKI,176,DARIYABAD,944,AVSHER GARH,47910.0,26.877871,81.615611,AVSHER GARH,1
2497,UTTAR PRADESH,9,BARABANKI,176,DARIYABAD,944,BADANPUR,47911.0,26.853144,81.605313,BADANPUR,1
2498,UTTAR PRADESH,9,BARABANKI,176,DARIYABAD,944,BANGAAWAN,47912.0,26.930571,81.556162,BANGAAWAN,1
2499,UTTAR PRADESH,9,BARABANKI,176,DARIYABAD,944,BARHUWAAN,47913.0,26.859951,81.638582,BARHUWAAN,1
2500,UTTAR PRADESH,9,BARABANKI,176,DARIYABAD,944,BEEKAPUR,47914.0,26.883212,81.522633,BEEKAPUR,1
2501,UTTAR PRADESH,9,BARABANKI,176,DARIYABAD,944,BILHARI BABUAPUR,47917.0,26.834611,81.630391,BILHARI BABUAPUR,1
2502,UTTAR PRADESH,9,BARABANKI,176,DARIYABAD,944,CHAMRAULI,47919.0,26.848851,81.660551,CHAMRAULI,1
2503,UTTAR PRADESH,9,BARABANKI,176,DARIYABAD,944,DANAPUR KYAMPUR,47920.0,26.881621,81.497233,DANAPUR KYAMPUR,1
2504,UTTAR PRADESH,9,BARABANKI,176,DARIYABAD,944,DHAMAPUR,47921.0,26.945144,81.500951,DHAMAPUR,1
2505,UTTAR PRADESH,9,BARABANKI,176,DARIYABAD,944,DULHADEPUR,47922.0,26.963944,81.550162,DULHADEPUR,1
2506,UTTAR PRADESH,9,BARABANKI,176,DARIYABAD,944,ETAURA,47929.0,26.919812,81.516851,ETAURA,1
2507,UTTAR PRADESH,9,BARABANKI,176,DARIYABAD,944,GANGAULI,47923.0,26.926571,81.478582,GANGAULI,1
2508,UTTAR PRADESH,9,BARABANKI,176,DARIYABAD,944,GAZIPUR,47924.0,26.871944,81.477944,GAZIPUR,1
2509,UTTAR PRADESH,9,BARABANKI,176,DARIYABAD,944,GULCHAPPA KALA,47925.0,26.847162,81.646414,GULCHAPPA KALA,1
2510,UTTAR PRADESH,9,BARABANKI,176,DARIYABAD,944,HADAHA,47926.0,26.951251,81.540633,HADAHA,1
2511,UTTAR PRADESH,9,BARABANKI,176,DARIYABAD,944,IMILIHA,47928.0,26.868191,81.608771,IMILIHA,1
2512,UTTAR PRADESH,9,BARABANKI,176,DARIYABAD,944,JADVAPUR,47930.0,26.978911,81.534222,JADVAPUR,1
2513,UTTAR PRADESH,9,BARABANKI,176,DARIYABAD,944,JAGRA BASAVANPUR,47931.0,26.914933,81.419451,JAGRA BASAVANPUR,1
2514,UTTAR PRADESH,9,BARABANKI,176,DARIYABAD,944,JAMINA,47932.0,26.939482,81.549591,JAMINA,1
2515,UTTAR PRADESH,9,BARABANKI,176,DARIYABAD,944,JETTHAUTI KURMIYAN,47933.0,26.857644,81.553391,JETTHAUTI KURMIYAN,1
2516,UTTAR PRADESH,9,BARABANKI,176,DARIYABAD,944,JETTHAUTI RAJPUTAN,47934.0,26.861311,81.542222,JETTHAUTI RAJPUTAN,1
2517,UTTAR PRADESH,9,BARABANKI,176,DARIYABAD,944,KAMAULI,47935.0,26.932744,81.498571,KAMAULI,1
2518,UTTAR PRADESH,9,BARABANKI,176,DARIYABAD,944,KHAJURI,47937.0,26.940014,81.484771,KHAJURI,1
2519,UTTAR PRADESH,9,BARABANKI,176,DARIYABAD,944,KILA BELHAARI,47918.0,26.877951,81.583422,KILA BELHAARI,1
2520,UTTAR PRADESH,9,BARABANKI,176,DARIYABAD,944,KOTWA DHAM,47938.0,26.977451,81.518811,KOTWA DHAM,1
2521,UTTAR PRADESH,9,BARABANKI,176,DARIYABAD,944,KUSHFER,47939.0,26.898444,81.528422,KUSHFER,1
2522,UTTAR PRADESH,9,BARABANKI,176,DARIYABAD,944,KYAMPUR,47936.0,26.902462,81.604091,KYAMPUR,1
2523,UTTAR PRADESH,9,BARABANKI,176,DARIYABAD,944,LALGANJ,47940.0,26.874051,81.583744,LALGANJ,1
