,State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase
3238,UTTAR PRADESH,9,CHITRAKOOT,171,KARWI,1042,AKBARPUR,54482.0,25.209422,80.777689,AKBARPUR,1
3239,UTTAR PRADESH,9,CHITRAKOOT,171,KARWI,1042,AMANPUR,54483.0,25.217736,80.885486,AMANPUR,1
3240,UTTAR PRADESH,9,CHITRAKOOT,171,KARWI,1042,AMILIHA,54484.0,25.241303,80.696967,AMILIHA,1
3241,UTTAR PRADESH,9,CHITRAKOOT,171,KARWI,1042,BAGALAI,54485.0,25.275492,80.828781,BAGALAI,1
3242,UTTAR PRADESH,9,CHITRAKOOT,171,KARWI,1042,BAIHAR,54486.0,25.218044,80.800875,BAIHAR,1
3243,UTTAR PRADESH,9,CHITRAKOOT,171,KARWI,1042,BALAPUR MAFI,54487.0,25.147442,80.831253,BALAPUR MAFI,1
3244,UTTAR PRADESH,9,CHITRAKOOT,171,KARWI,1042,BANAADI,54488.0,25.183683,80.918019,BANAADI,1
3245,UTTAR PRADESH,9,CHITRAKOOT,171,KARWI,1042,BANDRY,54489.0,25.136256,80.744258,BANDRY,1
3246,UTTAR PRADESH,9,CHITRAKOOT,171,KARWI,1042,BANKAT,54490.0,25.231356,80.909883,BANKAT,1
3247,UTTAR PRADESH,9,CHITRAKOOT,171,KARWI,1042,BARAACH,54492.0,25.147142,80.759447,BARAACH,1
3248,UTTAR PRADESH,9,CHITRAKOOT,171,KARWI,1042,BARAMAFI,54491.0,25.315436,80.848992,BARAMAFI,1
3249,UTTAR PRADESH,9,CHITRAKOOT,171,KARWI,1042,BARWARA,54493.0,25.265031,80.894197,BARWARA,1
3250,UTTAR PRADESH,9,CHITRAKOOT,171,KARWI,1042,BHAGANPUR,54494.0,25.140289,80.828928,BHAGANPUR,1
3251,UTTAR PRADESH,9,CHITRAKOOT,171,KARWI,1042,BHAGWATPUR,54495.0,25.136128,80.671114,BHAGWATPUR,1
3252,UTTAR PRADESH,9,CHITRAKOOT,171,KARWI,1042,BHAISAUNDHA,54496.0,25.285208,80.808661,BHAISAUNDHA,1
3253,UTTAR PRADESH,9,CHITRAKOOT,171,KARWI,1042,BHANBHAYEE,54497.0,25.233872,80.868319,BHANBHAYEE,1
3254,UTTAR PRADESH,9,CHITRAKOOT,171,KARWI,1042,BHANBHOUR,54498.0,25.309006,80.878225,BHANBHOUR,1
3255,UTTAR PRADESH,9,CHITRAKOOT,171,KARWI,1042,BHARKORRA,54500.0,25.285758,80.926086,BHARKORRA,1
3256,UTTAR PRADESH,9,CHITRAKOOT,171,KARWI,1042,BHARTHAUL,54501.0,25.193075,80.800586,BHARTHAUL,1
3257,UTTAR PRADESH,9,CHITRAKOOT,171,KARWI,1042,BHARTPUR,54499.0,25.199297,80.781764,BHARTPUR,1
3258,UTTAR PRADESH,9,CHITRAKOOT,171,KARWI,1042,BIHARA,54503.0,25.178058,80.818483,BIHARA,1
3259,UTTAR PRADESH,9,CHITRAKOOT,171,KARWI,1042,CHANDRA GAHANA,54504.0,25.229925,80.899633,CHANDRA GAHANA,1
3260,UTTAR PRADESH,9,CHITRAKOOT,171,KARWI,1042,CHAPRA MAFI,54505.0,25.146572,80.806825,CHAPRA MAFI,1
3261,UTTAR PRADESH,9,CHITRAKOOT,171,KARWI,1042,CHILLA MAFI,54507.0,25.321164,80.89955,CHILLA MAFI,1
3262,UTTAR PRADESH,9,CHITRAKOOT,171,KARWI,1042,CHIPNI BAHAR KHEDA,54506.0,25.260614,80.909069,CHIPNI BAHAR KHEDA,1
3263,UTTAR PRADESH,9,CHITRAKOOT,171,KARWI,1042,CHITRA GOKULPUR,54508.0,25.183319,80.858481,CHITRA GOKULPUR,1
3264,UTTAR PRADESH,9,CHITRAKOOT,171,KARWI,1042,DAHINI,54509.0,25.334042,80.795933,DAHINI,1
