,State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase
30018,UTTAR PRADESH,9,AGRA,146,ACHHNERA,803,ABHAUDOPURA,38719.0,27.13325,77.781222,ABHAUDOPURA,1
30019,UTTAR PRADESH,9,AGRA,146,ACHHNERA,803,AKABARA,38720.0,27.248139,77.900306,AKABARA,1
30020,UTTAR PRADESH,9,AGRA,146,ACHHNERA,803,ARDAYA,38722.0,27.168361,77.751083,ARDAYA,1
30021,UTTAR PRADESH,9,AGRA,146,ACHHNERA,803,ARRUA KHAS,38723.0,27.192194,77.725417,ARRUA KHAS,1
30022,UTTAR PRADESH,9,AGRA,146,ACHHNERA,803,ARSENA,38724.0,27.237111,77.838194,ARSENA,1
30023,UTTAR PRADESH,9,AGRA,146,ACHHNERA,803,ATUS,38725.0,27.198972,77.878583,ATUS,1
30024,UTTAR PRADESH,9,AGRA,146,ACHHNERA,803,BABROD,38726.0,27.238389,77.752722,BABROD,1
30025,UTTAR PRADESH,9,AGRA,146,ACHHNERA,803,BARAULI,38727.0,27.119,77.803,BARAULI,1
30026,UTTAR PRADESH,9,AGRA,146,ACHHNERA,803,BASTAI,38728.0,27.226889,77.776917,BASTAI,1
30027,UTTAR PRADESH,9,AGRA,146,ACHHNERA,803,BHILAWATI,38729.0,27.210194,77.837056,BHILAWATI,1
30028,UTTAR PRADESH,9,AGRA,146,ACHHNERA,803,BIARA,38730.0,27.170611,77.710806,BIARA,1
30029,UTTAR PRADESH,9,AGRA,146,ACHHNERA,803,BIDHAPUR,38731.0,27.123444,77.761639,BIDHAPUR,1
30030,UTTAR PRADESH,9,AGRA,146,ACHHNERA,803,CHHAE POKHAR,38732.0,27.215861,77.735861,CHHAE POKHAR,1
30031,UTTAR PRADESH,9,AGRA,146,ACHHNERA,803,DHANOLI,38733.0,27.162861,77.781833,DHANOLI,1
30032,UTTAR PRADESH,9,AGRA,146,ACHHNERA,803,FATEHPURA,38734.0,27.21605,77.714947,FATEHPURA,1
30033,UTTAR PRADESH,9,AGRA,146,ACHHNERA,803,GADI CANDARMAN,38735.0,27.160861,77.715861,GADI CANDARMAN,1
30034,UTTAR PRADESH,9,AGRA,146,ACHHNERA,803,GARHIMA,38736.0,27.23725,77.677139,GARHIMA,1
30035,UTTAR PRADESH,9,AGRA,146,ACHHNERA,803,GOBRA,38737.0,27.206222,77.684583,GOBRA,1
30036,UTTAR PRADESH,9,AGRA,146,ACHHNERA,803,GOPAU,38738.0,27.15625,77.800917,GOPAU,1
30037,UTTAR PRADESH,9,AGRA,146,ACHHNERA,803,HANSELA,38739.0,27.224222,77.659361,HANSELA,1
30038,UTTAR PRADESH,9,AGRA,146,ACHHNERA,803,JANUTHA,38740.0,27.204639,77.791972,JANUTHA,1
30039,UTTAR PRADESH,9,AGRA,146,ACHHNERA,803,JHAROTI,38741.0,27.177333,77.679556,JHAROTI,1
30040,UTTAR PRADESH,9,AGRA,146,ACHHNERA,803,KACHAURA,38742.0,27.202667,77.766889,KACHAURA,1
30041,UTTAR PRADESH,9,AGRA,146,ACHHNERA,803,KATHAWARI,38743.0,27.201972,77.822111,KATHAWARI,1
