,State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase
1159,UTTAR PRADESH,9,BAHRAICH,180,HUZOORPUR,896,ADIL PUR,48862.0,27.282101,81.685522,ADIL PUR,1
1160,UTTAR PRADESH,9,BAHRAICH,180,HUZOORPUR,896,AILIHA,48863.0,27.470913,81.586314,AILIHA,1
1161,UTTAR PRADESH,9,BAHRAICH,180,HUZOORPUR,896,BAOWAN,48864.0,27.357593,81.652359,BAOWAN,1
1162,UTTAR PRADESH,9,BAHRAICH,180,HUZOORPUR,896,BARA GAUN,48865.0,27.466448,81.688768,BARA GAUN,1
1163,UTTAR PRADESH,9,BAHRAICH,180,HUZOORPUR,896,BARUHI,48866.0,27.371233,81.743034,BARUHI,1
1164,UTTAR PRADESH,9,BAHRAICH,180,HUZOORPUR,896,BASANTPUR,48867.0,27.389322,81.651163,BASANTPUR,1
1165,UTTAR PRADESH,9,BAHRAICH,180,HUZOORPUR,896,BEHADA,48868.0,27.339788,81.694048,BEHADA,1
1166,UTTAR PRADESH,9,BAHRAICH,180,HUZOORPUR,896,BHAGAHA,48869.0,27.375627,81.631448,BHAGAHA,1
1167,UTTAR PRADESH,9,BAHRAICH,180,HUZOORPUR,896,BHAGHARIYA,48870.0,27.510219,81.653928,BHAGHARIYA,1
1168,UTTAR PRADESH,9,BAHRAICH,180,HUZOORPUR,896,BHAINSAHA,48871.0,27.389677,81.686648,BHAINSAHA,1
1169,UTTAR PRADESH,9,BAHRAICH,180,HUZOORPUR,896,BHAN PUR,48872.0,27.453856,81.646976,BHAN PUR,1
1170,UTTAR PRADESH,9,BAHRAICH,180,HUZOORPUR,896,BHATI KUNDA,48873.0,27.335802,81.645322,BHATI KUNDA,1
1171,UTTAR PRADESH,9,BAHRAICH,180,HUZOORPUR,896,BHEDIHARI,48874.0,27.321062,81.626788,BHEDIHARI,1
1172,UTTAR PRADESH,9,BAHRAICH,180,HUZOORPUR,896,BISHUN PUR TERI,48875.0,27.298913,81.675966,BISHUN PUR TERI,1
1173,UTTAR PRADESH,9,BAHRAICH,180,HUZOORPUR,896,Block HQ Huzoorpur,0.0,27.35328,81.664947,Block HQ Huzoorpur,1
1174,UTTAR PRADESH,9,BAHRAICH,180,HUZOORPUR,896,BULHA,48876.0,27.458347,81.674948,BULHA,1
1175,UTTAR PRADESH,9,BAHRAICH,180,HUZOORPUR,896,CHAKU JOT,48877.0,27.486668,81.633556,CHAKU JOT,1
1176,UTTAR PRADESH,9,BAHRAICH,180,HUZOORPUR,896,CHILHARIA,48878.0,27.459622,81.598712,CHILHARIA,1
1177,UTTAR PRADESH,9,BAHRAICH,180,HUZOORPUR,896,CHIRAIYA TOD,48879.0,27.327978,81.662868,CHIRAIYA TOD,1
1178,UTTAR PRADESH,9,BAHRAICH,180,HUZOORPUR,896,DHANPARA,48880.0,27.377344,81.689464,DHANPARA,1
1179,UTTAR PRADESH,9,BAHRAICH,180,HUZOORPUR,896,DHARAMPUR,48881.0,27.418802,81.689102,DHARAMPUR,1
1180,UTTAR PRADESH,9,BAHRAICH,180,HUZOORPUR,896,DURGUPUR,48882.0,27.497042,81.657442,DURGUPUR,1
1181,UTTAR PRADESH,9,BAHRAICH,180,HUZOORPUR,896,GAJIPUR KODARI,48883.0,27.347442,81.695528,GAJIPUR KODARI,1
1182,UTTAR PRADESH,9,BAHRAICH,180,HUZOORPUR,896,GAUDARIYA,48884.0,27.446688,81.691928,GAUDARIYA,1
1183,UTTAR PRADESH,9,BAHRAICH,180,HUZOORPUR,896,GAURIYA,48885.0,27.495446,81.607376,GAURIYA,1
1184,UTTAR PRADESH,9,BAHRAICH,180,HUZOORPUR,896,GOBRAHA,48886.0,27.481037,81.606102,GOBRAHA,1
1185,UTTAR PRADESH,9,BAHRAICH,180,HUZOORPUR,896,GOKUL PUR,48887.0,27.522027,81.640437,GOKUL PUR,1
1186,UTTAR PRADESH,9,BAHRAICH,180,HUZOORPUR,896,GUDUWA PUR,48888.0,27.490796,81.642486,GUDUWA PUR,1
1187,UTTAR PRADESH,9,BAHRAICH,180,HUZOORPUR,896,GYANAPUR,48889.0,27.328561,81.704602,GYANAPUR,1
