,State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase
11079,UTTAR PRADESH,9,RAE BARELI,158,DALMAU,1467,ADILABAD,80470.0,26.162659,81.081908,ADILABAD,1
11080,UTTAR PRADESH,9,RAE BARELI,158,DALMAU,1467,AIHAR,80471.0,26.185538,81.030062,AIHAR,1
11081,UTTAR PRADESH,9,RAE BARELI,158,DALMAU,1467,AMARAHA,80472.0,26.089973,81.138287,AMARAHA,1
11082,UTTAR PRADESH,9,RAE BARELI,158,DALMAU,1467,AMBA,80473.0,26.114418,81.067061,AMBA,1
11083,UTTAR PRADESH,9,RAE BARELI,158,DALMAU,1467,BALIPUR,80474.0,26.1161,81.137568,BALIPUR,1
11084,UTTAR PRADESH,9,RAE BARELI,158,DALMAU,1467,BARARA BUJURG,80475.0,26.050902,81.104565,BARARA BUJURG,1
11085,UTTAR PRADESH,9,RAE BARELI,158,DALMAU,1467,BARAS,80476.0,26.203098,81.050319,BARAS,1
11086,UTTAR PRADESH,9,RAE BARELI,158,DALMAU,1467,BASANTPUR KATHORIA,80477.0,26.224196,81.024651,BASANTPUR KATHORIA,1
11087,UTTAR PRADESH,9,RAE BARELI,158,DALMAU,1467,BASI PARAN,80478.0,26.020206,81.106454,BASI PARAN,1
11088,UTTAR PRADESH,9,RAE BARELI,158,DALMAU,1467,BEJHLA MAU,80479.0,26.097777,81.11418,BEJHLA MAU,1
11089,UTTAR PRADESH,9,RAE BARELI,158,DALMAU,1467,BHARSANA,80480.0,26.062159,81.11933,BHARSANA,1
11090,UTTAR PRADESH,9,RAE BARELI,158,DALMAU,1467,BHAWANIPUR2,80481.0,26.174445,81.079934,BHAWANIPUR2,1
11091,UTTAR PRADESH,9,RAE BARELI,158,DALMAU,1467,CHAK MALIK BHITI,80482.0,26.084974,80.984825,CHAK MALIK BHITI,1
11092,UTTAR PRADESH,9,RAE BARELI,158,DALMAU,1467,DALMAU MU.,80483.0,26.093916,81.038555,DALMAU MU.,1
11093,UTTAR PRADESH,9,RAE BARELI,158,DALMAU,1467,DAUDPUR RAMNAGAR,80484.0,26.224657,81.008521,DAUDPUR RAMNAGAR,1
11094,UTTAR PRADESH,9,RAE BARELI,158,DALMAU,1467,DEO GAON1,80485.0,26.184767,81.051262,DEO GAON1,1
