,State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase
3108,UTTAR PRADESH,9,CHANDAULI,196,CHAHNIYA,1034,Agastipur,53928.0,25.481031,83.194064,Agastipur,1
3109,UTTAR PRADESH,9,CHANDAULI,196,CHAHNIYA,1034,Ajagara,53929.0,25.483947,83.207522,Ajagara,1
3110,UTTAR PRADESH,9,CHANDAULI,196,CHAHNIYA,1034,Amilai,53930.0,25.394061,83.247081,Amilai,1
3111,UTTAR PRADESH,9,CHANDAULI,196,CHAHNIYA,1034,Bairath,53931.0,25.452711,83.253731,Bairath,1
3112,UTTAR PRADESH,9,CHANDAULI,196,CHAHNIYA,1034,Bargawan,53933.0,25.5119,83.241467,Bargawan,1
3113,UTTAR PRADESH,9,CHANDAULI,196,CHAHNIYA,1034,Baripur,53934.0,25.350067,83.200053,Baripur,1
3114,UTTAR PRADESH,9,CHANDAULI,196,CHAHNIYA,1034,Belwani,53935.0,25.392203,83.240503,Belwani,1
3115,UTTAR PRADESH,9,CHANDAULI,196,CHAHNIYA,1034,Bhlehata,53936.0,25.419494,83.267497,Bhlehata,1
3116,UTTAR PRADESH,9,CHANDAULI,196,CHAHNIYA,1034,Bindaspur,53937.0,25.366911,83.266719,Bindaspur,1
3117,UTTAR PRADESH,9,CHANDAULI,196,CHAHNIYA,1034,Bishunpura,53938.0,25.407425,83.219961,Bishunpura,1
3118,UTTAR PRADESH,9,CHANDAULI,196,CHAHNIYA,1034,Bissupur,53939.0,25.3956,83.192069,Bissupur,1
3119,UTTAR PRADESH,9,CHANDAULI,196,CHAHNIYA,1034,Bluwa,53932.0,25.424083,83.185586,Bluwa,1
3120,UTTAR PRADESH,9,CHANDAULI,196,CHAHNIYA,1034,CHAHANIYA BLOCK HQ,1034.0,25.412583,83.2071,CHAHANIYA BLOCK HQ,1
3121,UTTAR PRADESH,9,CHANDAULI,196,CHAHNIYA,1034,Chakara,53940.0,25.468386,83.166661,Chakara,1
3122,UTTAR PRADESH,9,CHANDAULI,196,CHAHNIYA,1034,Chakia  bihari mishra,53942.0,25.491672,83.209928,Chakia  bihari mishra,1
3123,UTTAR PRADESH,9,CHANDAULI,196,CHAHNIYA,1034,Chakia bhupali,53941.0,25.342981,83.174172,Chakia bhupali,1
3124,UTTAR PRADESH,9,CHANDAULI,196,CHAHNIYA,1034,Dariapur,53943.0,25.475983,83.251275,Dariapur,1
3125,UTTAR PRADESH,9,CHANDAULI,196,CHAHNIYA,1034,Daurha,53944.0,25.458881,83.223983,Daurha,1
