,State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase
3991,UTTAR PRADESH,9,FAIZABAD,177,BIKAPUR,1087,ASKARANPUR,57196.0,26.563664,82.083978,ASKARANPUR,1
3992,UTTAR PRADESH,9,FAIZABAD,177,BIKAPUR,1087,ASREWA,57197.0,26.522456,82.10676,ASREWA,1
3993,UTTAR PRADESH,9,FAIZABAD,177,BIKAPUR,1087,BABURIHA KAUNDHA,57199.0,26.627229,82.1628,BABURIHA KAUNDHA,1
3994,UTTAR PRADESH,9,FAIZABAD,177,BIKAPUR,1087,BACHHRAM PUR,57203.0,26.575875,82.105241,BACHHRAM PUR,1
3995,UTTAR PRADESH,9,FAIZABAD,177,BIKAPUR,1087,BAINTI KALA,57208.0,26.477486,82.166505,BAINTI KALA,1
3996,UTTAR PRADESH,9,FAIZABAD,177,BIKAPUR,1087,BASANTPUR,57205.0,26.548103,82.138371,BASANTPUR,1
3997,UTTAR PRADESH,9,FAIZABAD,177,BIKAPUR,1087,BASDEV PUR,57207.0,26.595755,82.169469,BASDEV PUR,1
3998,UTTAR PRADESH,9,FAIZABAD,177,BIKAPUR,1087,BHAERAVPUR TIKRA,57209.0,26.523066,82.165236,BHAERAVPUR TIKRA,1
3999,UTTAR PRADESH,9,FAIZABAD,177,BIKAPUR,1087,BHARAHU KHATA,57210.0,26.470551,82.11793,BHARAHU KHATA,1
4000,UTTAR PRADESH,9,FAIZABAD,177,BIKAPUR,1087,BHAWAPUR,57212.0,26.647157,82.16091,BHAWAPUR,1
4001,UTTAR PRADESH,9,FAIZABAD,177,BIKAPUR,1087,CHAURE CHANDOULI,57215.0,26.472783,82.132703,CHAURE CHANDOULI,1
4002,UTTAR PRADESH,9,FAIZABAD,177,BIKAPUR,1087,CHAWARDHAR,57214.0,26.585438,82.106063,CHAWARDHAR,1
4003,UTTAR PRADESH,9,FAIZABAD,177,BIKAPUR,1087,DASRATH PUR,57218.0,26.623324,82.147939,DASRATH PUR,1
4004,UTTAR PRADESH,9,FAIZABAD,177,BIKAPUR,1087,DAYAL JOTE,57220.0,26.55487,82.10832,DAYAL JOTE,1
4005,UTTAR PRADESH,9,FAIZABAD,177,BIKAPUR,1087,DEHRIYAWAN,57222.0,26.546569,82.066364,DEHRIYAWAN,1
4006,UTTAR PRADESH,9,FAIZABAD,177,BIKAPUR,1087,DEVA PUR,57227.0,26.544378,82.125881,DEVA PUR,1
4007,UTTAR PRADESH,9,FAIZABAD,177,BIKAPUR,1087,DHENUAWA,57229.0,26.611838,82.098868,DHENUAWA,1
4008,UTTAR PRADESH,9,FAIZABAD,177,BIKAPUR,1087,DHRETHA DASRATHPUR,57231.0,26.607833,82.084689,DHRETHA DASRATHPUR,1
4009,UTTAR PRADESH,9,FAIZABAD,177,BIKAPUR,1087,GOVIND PUR,57237.0,26.536014,82.147345,GOVIND PUR,1
4010,UTTAR PRADESH,9,FAIZABAD,177,BIKAPUR,1087,GUNDHOOR,57239.0,26.618525,82.170275,GUNDHOOR,1
4011,UTTAR PRADESH,9,FAIZABAD,177,BIKAPUR,1087,HARINATH PUR,57240.0,26.567493,82.186805,HARINATH PUR,1
4012,UTTAR PRADESH,9,FAIZABAD,177,BIKAPUR,1087,JALALPUR MAFI,57243.0,26.617874,82.134954,JALALPUR MAFI,1
4013,UTTAR PRADESH,9,FAIZABAD,177,BIKAPUR,1087,KALYANPUR CHAKDUHIYA,57245.0,26.585119,82.070524,KALYANPUR CHAKDUHIYA,1
4014,UTTAR PRADESH,9,FAIZABAD,177,BIKAPUR,1087,KARAN PUR,57246.0,26.553114,82.158688,KARAN PUR,1
4015,UTTAR PRADESH,9,FAIZABAD,177,BIKAPUR,1087,KATAREE,57248.0,26.550444,82.165564,KATAREE,1
4016,UTTAR PRADESH,9,FAIZABAD,177,BIKAPUR,1087,KHAJURAHAT,57250.0,26.539849,82.133213,KHAJURAHAT,1
4017,UTTAR PRADESH,9,FAIZABAD,177,BIKAPUR,1087,KHEWLI,57252.0,26.623322,82.099018,KHEWLI,1
4018,UTTAR PRADESH,9,FAIZABAD,177,BIKAPUR,1087,KHIDDIRPUR,57253.0,26.495406,82.109871,KHIDDIRPUR,1
4019,UTTAR PRADESH,9,FAIZABAD,177,BIKAPUR,1087,KODAILA,57255.0,26.552694,82.186954,KODAILA,1
4020,UTTAR PRADESH,9,FAIZABAD,177,BIKAPUR,1087,KONCHA,57257.0,26.535241,82.09552,KONCHA,1
4021,UTTAR PRADESH,9,FAIZABAD,177,BIKAPUR,1087,LUFTABAD BACHHAULI,57258.0,26.611969,82.113777,LUFTABAD BACHHAULI,1
4022,UTTAR PRADESH,9,FAIZABAD,177,BIKAPUR,1087,MAJHA SONURA,57260.0,26.4752,82.14303,MAJHA SONURA,1
4023,UTTAR PRADESH,9,FAIZABAD,177,BIKAPUR,1087,MAJRUDEEN PUR,57262.0,26.528179,82.124516,MAJRUDEEN PUR,1
4024,UTTAR PRADESH,9,FAIZABAD,177,BIKAPUR,1087,MALETHU KANAK,57263.0,26.596371,82.112942,MALETHU KANAK,1
4025,UTTAR PRADESH,9,FAIZABAD,177,BIKAPUR,1087,MANAPUR,57264.0,26.568757,82.159082,MANAPUR,1
4026,UTTAR PRADESH,9,FAIZABAD,177,BIKAPUR,1087,MANGAREE,57269.0,26.504555,82.123829,MANGAREE,1
4027,UTTAR PRADESH,9,FAIZABAD,177,BIKAPUR,1087,MARUE SHAY SINGH,57273.0,26.558813,82.127673,MARUE SHAY SINGH,1
4028,UTTAR PRADESH,9,FAIZABAD,177,BIKAPUR,1087,MAU,57276.0,26.503946,82.17597,MAU,1
4029,UTTAR PRADESH,9,FAIZABAD,177,BIKAPUR,1087,MHAVAN,57279.0,26.533733,82.172293,MHAVAN,1
4030,UTTAR PRADESH,9,FAIZABAD,177,BIKAPUR,1087,MUMARICH NAGAR,57281.0,26.535757,82.064453,MUMARICH NAGAR,1
4031,UTTAR PRADESH,9,FAIZABAD,177,BIKAPUR,1087,NEWNA PURAB,57283.0,26.487762,82.174952,NEWNA PURAB,1
4032,UTTAR PRADESH,9,FAIZABAD,177,BIKAPUR,1087,PALI PURAB,57285.0,26.454903,82.156593,PALI PURAB,1
