,State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase
6924,UTTAR PRADESH,9,JAUNPUR,194,BAKSHA,1224,AGRAURA,65769.0,25.858933,82.519351,AGRAURA,1
6925,UTTAR PRADESH,9,JAUNPUR,194,BAKSHA,1224,ALHADIA,65770.0,25.820216,82.506451,ALHADIA,1
6926,UTTAR PRADESH,9,JAUNPUR,194,BAKSHA,1224,ARDHPUR,65771.0,25.803233,82.594866,ARDHPUR,1
6927,UTTAR PRADESH,9,JAUNPUR,194,BAKSHA,1224,AUNKA,65772.0,25.846851,82.491633,AUNKA,1
6928,UTTAR PRADESH,9,JAUNPUR,194,BAKSHA,1224,BABURA,65773.0,25.794133,82.550716,BABURA,1
6929,UTTAR PRADESH,9,JAUNPUR,194,BAKSHA,1224,BADARI,65774.0,25.851951,82.514483,BADARI,1
6930,UTTAR PRADESH,9,JAUNPUR,194,BAKSHA,1224,BAKSHA,65775.0,25.790151,82.570616,BAKSHA,1
6931,UTTAR PRADESH,9,JAUNPUR,194,BAKSHA,1224,BARCHOULI,65776.0,25.828416,82.456316,BARCHOULI,1
6932,UTTAR PRADESH,9,JAUNPUR,194,BAKSHA,1224,BARPUR,65777.0,25.850451,82.545016,BARPUR,1
6933,UTTAR PRADESH,9,JAUNPUR,194,BAKSHA,1224,BASARAT PUR,65778.0,25.779966,82.605133,BASARAT PUR,1
6934,UTTAR PRADESH,9,JAUNPUR,194,BAKSHA,1224,BELAHATA,65779.0,25.842651,82.532601,BELAHATA,1
6935,UTTAR PRADESH,9,JAUNPUR,194,BAKSHA,1224,BELAPAR,65780.0,25.801801,82.548816,BELAPAR,1
6936,UTTAR PRADESH,9,JAUNPUR,194,BAKSHA,1224,BELAWAN,65781.0,25.862351,82.580651,BELAWAN,1
6937,UTTAR PRADESH,9,JAUNPUR,194,BAKSHA,1224,BELCHHA,65782.0,25.748301,82.569351,BELCHHA,1
6938,UTTAR PRADESH,9,JAUNPUR,194,BAKSHA,1224,BHAIRO PUR,65783.0,25.786851,82.583416,BHAIRO PUR,1
6939,UTTAR PRADESH,9,JAUNPUR,194,BAKSHA,1224,BHIORAHA,65784.0,25.773401,82.574251,BHIORAHA,1
6940,UTTAR PRADESH,9,JAUNPUR,194,BAKSHA,1224,BHUTAHA,65785.0,25.826851,82.468151,BHUTAHA,1
6941,UTTAR PRADESH,9,JAUNPUR,194,BAKSHA,1224,BIRBHAN PUR,65786.0,25.757633,82.561566,BIRBHAN PUR,1
6942,UTTAR PRADESH,9,JAUNPUR,194,BAKSHA,1224,BRAHMANPUR BARKHANDI,65787.0,25.810183,82.553733,BRAHMANPUR BARKHANDI,1
6943,UTTAR PRADESH,9,JAUNPUR,194,BAKSHA,1224,BRAHMANPUR NAVABAD,65788.0,25.846366,82.481201,BRAHMANPUR NAVABAD,1
6944,UTTAR PRADESH,9,JAUNPUR,194,BAKSHA,1224,CHAK PATAILA,65789.0,25.773883,82.595833,CHAK PATAILA,1
6945,UTTAR PRADESH,9,JAUNPUR,194,BAKSHA,1224,CHANVARI,65790.0,25.885201,82.572833,CHANVARI,1
6946,UTTAR PRADESH,9,JAUNPUR,194,BAKSHA,1224,CHAUKHADA,65791.0,25.831083,82.450683,CHAUKHADA,1
6947,UTTAR PRADESH,9,JAUNPUR,194,BAKSHA,1224,CHHANGA PUR,65792.0,25.894366,82.558516,CHHANGA PUR,1
6948,UTTAR PRADESH,9,JAUNPUR,194,BAKSHA,1224,CHITOURI,65793.0,25.835633,82.478401,CHITOURI,1
6949,UTTAR PRADESH,9,JAUNPUR,194,BAKSHA,1224,CHURAWAN PUR,65794.0,25.801583,82.565216,CHURAWAN PUR,1
6950,UTTAR PRADESH,9,JAUNPUR,194,BAKSHA,1224,DAKHIN PATTI,65795.0,25.826483,82.539783,DAKHIN PATTI,1
6951,UTTAR PRADESH,9,JAUNPUR,194,BAKSHA,1224,DARIYAW GANJ,65796.0,25.848133,82.571216,DARIYAW GANJ,1
6952,UTTAR PRADESH,9,JAUNPUR,194,BAKSHA,1224,DEORIA,65797.0,25.869683,82.548466,DEORIA,1
6953,UTTAR PRADESH,9,JAUNPUR,194,BAKSHA,1224,DHANIYA MAU,65798.0,25.845101,82.514816,DHANIYA MAU,1
6954,UTTAR PRADESH,9,JAUNPUR,194,BAKSHA,1224,DILSHAD PUR,65799.0,25.821466,82.449551,DILSHAD PUR,1
6955,UTTAR PRADESH,9,JAUNPUR,194,BAKSHA,1224,DRONI PUR,65800.0,25.798551,82.468316,DRONI PUR,1
6956,UTTAR PRADESH,9,JAUNPUR,194,BAKSHA,1224,GARHA BAGHRAI,65801.0,25.818651,82.518316,GARHA BAGHRAI,1
6957,UTTAR PRADESH,9,JAUNPUR,194,BAKSHA,1224,GARHASENI,65802.0,25.799201,82.531801,GARHASENI,1
6958,UTTAR PRADESH,9,JAUNPUR,194,BAKSHA,1224,GAURA KALAN,65803.0,25.821016,82.450716,GAURA KALAN,1
6959,UTTAR PRADESH,9,JAUNPUR,194,BAKSHA,1224,GAURA KHURD,65804.0,25.810016,82.459183,GAURA KHURD,1
6960,UTTAR PRADESH,9,JAUNPUR,194,BAKSHA,1224,GAURI KALA,65805.0,25.815901,82.483551,GAURI KALA,1
6961,UTTAR PRADESH,9,JAUNPUR,194,BAKSHA,1224,GAURI KHURD,65806.0,25.815766,82.478851,GAURI KHURD,1
6962,UTTAR PRADESH,9,JAUNPUR,194,BAKSHA,1224,GOPAL PUR,65808.0,25.782301,82.563216,GOPAL PUR,1
