,State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase
11814,UTTAR PRADESH,9,SHAHJAHANPUR,152,DADROL,1518,AKHTAYARPUR BAGHAURA,83984.0,27.782967,79.835833,AKHTAYARPUR BAGHAURA,1
11815,UTTAR PRADESH,9,SHAHJAHANPUR,152,DADROL,1518,AKHTIYAR NAGAR URF EKNAURA,83985.0,27.856528,79.824,AKHTIYAR NAGAR URF EKNAURA,1
11816,UTTAR PRADESH,9,SHAHJAHANPUR,152,DADROL,1518,AKRRA RASOOLPUR,83986.0,27.845417,79.880472,AKRRA RASOOLPUR,1
11817,UTTAR PRADESH,9,SHAHJAHANPUR,152,DADROL,1518,BAKIYA,249202.0,27.824194,79.857861,BAKIYA,1
11818,UTTAR PRADESH,9,SHAHJAHANPUR,152,DADROL,1518,BALELI,83989.0,27.965472,79.888889,BALELI,1
11819,UTTAR PRADESH,9,SHAHJAHANPUR,152,DADROL,1518,BAMANUA,83990.0,27.903061,79.791439,BAMANUA,1
11820,UTTAR PRADESH,9,SHAHJAHANPUR,152,DADROL,1518,BANTHARA,83991.0,27.917061,79.818183,BANTHARA,1
11821,UTTAR PRADESH,9,SHAHJAHANPUR,152,DADROL,1518,BARENG,83992.0,27.729294,79.856339,BARENG,1
11822,UTTAR PRADESH,9,SHAHJAHANPUR,152,DADROL,1518,BHARGAWAN,83993.0,27.726239,79.901161,BHARGAWAN,1
11823,UTTAR PRADESH,9,SHAHJAHANPUR,152,DADROL,1518,BHURSANDI,83994.0,27.898694,79.829589,BHURSANDI,1
11824,UTTAR PRADESH,9,SHAHJAHANPUR,152,DADROL,1518,CHANDAPUR BARKATPUR,83995.0,27.771428,79.895194,CHANDAPUR BARKATPUR,1
11825,UTTAR PRADESH,9,SHAHJAHANPUR,152,DADROL,1518,CHANDGOI,248525.0,27.724239,79.927161,CHANDGOI,1
11826,UTTAR PRADESH,9,SHAHJAHANPUR,152,DADROL,1518,DADROL,83997.0,27.827722,79.868061,DADROL,1
11827,UTTAR PRADESH,9,SHAHJAHANPUR,152,DADROL,1518,DEVKALI,83999.0,27.784428,79.910694,DEVKALI,1
11828,UTTAR PRADESH,9,SHAHJAHANPUR,152,DADROL,1518,DHAKIYA PARVEZPUR,84000.0,27.889883,79.816111,DHAKIYA PARVEZPUR,1
11829,UTTAR PRADESH,9,SHAHJAHANPUR,152,DADROL,1518,DHANIAURA,84001.0,27.979667,79.822361,DHANIAURA,1
11830,UTTAR PRADESH,9,SHAHJAHANPUR,152,DADROL,1518,DUDHAUNA,84002.0,27.70865,79.899078,DUDHAUNA,1
11831,UTTAR PRADESH,9,SHAHJAHANPUR,152,DADROL,1518,GANDHAR,84005.0,27.875978,79.793589,GANDHAR,1
11832,UTTAR PRADESH,9,SHAHJAHANPUR,152,DADROL,1518,GHUS VARI,84007.0,27.926761,79.794483,GHUS VARI,1
11833,UTTAR PRADESH,9,SHAHJAHANPUR,152,DADROL,1518,GHUSGAWAN,84006.0,27.961828,79.862844,GHUSGAWAN,1
11834,UTTAR PRADESH,9,SHAHJAHANPUR,152,DADROL,1518,GOPALPUR TA NAGARIA,84008.0,27.910111,79.843417,GOPALPUR TA NAGARIA,1
11835,UTTAR PRADESH,9,SHAHJAHANPUR,152,DADROL,1518,GOWAR SANDA,84009.0,27.926898,79.850011,GOWAR SANDA,1
11836,UTTAR PRADESH,9,SHAHJAHANPUR,152,DADROL,1518,GULAM KHEDA,84010.0,27.864433,79.850556,GULAM KHEDA,1
11837,UTTAR PRADESH,9,SHAHJAHANPUR,152,DADROL,1518,HARNAUKHA,84012.0,27.909561,79.787939,HARNAUKHA,1
11838,UTTAR PRADESH,9,SHAHJAHANPUR,152,DADROL,1518,HASANPUR RASKOOPA,84013.0,27.877994,79.770111,HASANPUR RASKOOPA,1
11839,UTTAR PRADESH,9,SHAHJAHANPUR,152,DADROL,1518,HISMAHA,84014.0,27.901772,79.800311,HISMAHA,1
11840,UTTAR PRADESH,9,SHAHJAHANPUR,152,DADROL,1518,ITAURA,84003.0,27.707639,79.889278,ITAURA,1
11841,UTTAR PRADESH,9,SHAHJAHANPUR,152,DADROL,1518,JAMAUR,84016.0,27.840806,79.847861,JAMAUR,1
11842,UTTAR PRADESH,9,SHAHJAHANPUR,152,DADROL,1518,KAKAR GHATA,84018.0,27.744794,79.847739,KAKAR GHATA,1
11843,UTTAR PRADESH,9,SHAHJAHANPUR,152,DADROL,1518,KALHA E SISNAI,84017.0,27.753306,79.864033,KALHA E SISNAI,1
11844,UTTAR PRADESH,9,SHAHJAHANPUR,152,DADROL,1518,KALYANPUR TA.CHAMRAURA,84019.0,27.916061,79.801183,KALYANPUR TA.CHAMRAURA,1
11845,UTTAR PRADESH,9,SHAHJAHANPUR,152,DADROL,1518,KAPED KATKA,84020.0,27.977894,79.848078,KAPED KATKA,1
11846,UTTAR PRADESH,9,SHAHJAHANPUR,152,DADROL,1518,KAPSEDA,84021.0,27.937761,79.798183,KAPSEDA,1
11847,UTTAR PRADESH,9,SHAHJAHANPUR,152,DADROL,1518,KAREEMAKUAPUR,84022.0,27.821567,79.893061,KAREEMAKUAPUR,1
11848,UTTAR PRADESH,9,SHAHJAHANPUR,152,DADROL,1518,KHANPUR HAKIMPUR,84023.0,27.872306,79.842778,KHANPUR HAKIMPUR,1
11849,UTTAR PRADESH,9,SHAHJAHANPUR,152,DADROL,1518,KHIRIAHIR,84024.0,27.697778,79.869806,KHIRIAHIR,1
11850,UTTAR PRADESH,9,SHAHJAHANPUR,152,DADROL,1518,KISHURHAI,84025.0,27.841106,79.820861,KISHURHAI,1
11851,UTTAR PRADESH,9,SHAHJAHANPUR,152,DADROL,1518,KUTUWAPUR,84026.0,27.73925,79.878861,KUTUWAPUR,1
11852,UTTAR PRADESH,9,SHAHJAHANPUR,152,DADROL,1518,LALPUR,84027.0,27.849639,79.876306,LALPUR,1
11853,UTTAR PRADESH,9,SHAHJAHANPUR,152,DADROL,1518,MAHAMDPUR AZMABAD,84032.0,27.774444,79.837806,MAHAMDPUR AZMABAD,1
11854,UTTAR PRADESH,9,SHAHJAHANPUR,152,DADROL,1518,MANSOORPUR,84029.0,27.798333,79.868694,MANSOORPUR,1
11855,UTTAR PRADESH,9,SHAHJAHANPUR,152,DADROL,1518,MAUZAMPUR,84030.0,27.859194,79.872694,MAUZAMPUR,1
11856,UTTAR PRADESH,9,SHAHJAHANPUR,152,DADROL,1518,MUDIGWAN,248526.0,27.791111,79.862517,MUDIGWAN,1
11857,UTTAR PRADESH,9,SHAHJAHANPUR,152,DADROL,1518,MUTIHASA,84033.0,27.803967,79.843833,MUTIHASA,1
11858,UTTAR PRADESH,9,SHAHJAHANPUR,152,DADROL,1518,NIVADI,248524.0,27.951233,79.869322,NIVADI,1
11859,UTTAR PRADESH,9,SHAHJAHANPUR,152,DADROL,1518,PANTHI,84036.0,27.769444,79.8745,PANTHI,1
