,State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase
8914,UTTAR PRADESH,9,LUCKNOW,157,BAKSHI-KA-TALAB,1329,ACHARAMAU,72044.0,26.984699,80.98283,ACHARAMAU,1
8915,UTTAR PRADESH,9,LUCKNOW,157,BAKSHI-KA-TALAB,1329,ADHAR KHERA,72040.0,26.95392,80.984659,ADHAR KHERA,1
8916,UTTAR PRADESH,9,LUCKNOW,157,BAKSHI-KA-TALAB,1329,AHMEDPUR KHERA,72041.0,27.074705,80.904009,AHMEDPUR KHERA,1
8917,UTTAR PRADESH,9,LUCKNOW,157,BAKSHI-KA-TALAB,1329,ALDAMPUR,72043.0,27.07809,80.955639,ALDAMPUR,1
8918,UTTAR PRADESH,9,LUCKNOW,157,BAKSHI-KA-TALAB,1329,ARAMBA,72045.0,27.138469,80.903169,ARAMBA,1
8919,UTTAR PRADESH,9,LUCKNOW,157,BAKSHI-KA-TALAB,1329,ASNAHA,72046.0,27.10808,80.93526,ASNAHA,1
8920,UTTAR PRADESH,9,LUCKNOW,157,BAKSHI-KA-TALAB,1329,ASTI,72047.0,26.998399,80.969069,ASTI,1
8921,UTTAR PRADESH,9,LUCKNOW,157,BAKSHI-KA-TALAB,1329,ATARAURA,72048.0,27.046019,80.958339,ATARAURA,1
8922,UTTAR PRADESH,9,LUCKNOW,157,BAKSHI-KA-TALAB,1329,ATESUA,72049.0,27.12768,80.931099,ATESUA,1
8923,UTTAR PRADESH,9,LUCKNOW,157,BAKSHI-KA-TALAB,1329,BAGAHA,72050.0,27.10616,80.872459,BAGAHA,1
8924,UTTAR PRADESH,9,LUCKNOW,157,BAKSHI-KA-TALAB,1329,BAHARGAON,72051.0,27.123129,80.881389,BAHARGAON,1
8925,UTTAR PRADESH,9,LUCKNOW,157,BAKSHI-KA-TALAB,1329,BANAUGA,72052.0,27.139818,80.92552,BANAUGA,1
8926,UTTAR PRADESH,9,LUCKNOW,157,BAKSHI-KA-TALAB,1329,BARAKHEMPUR,72053.0,27.008619,80.974009,BARAKHEMPUR,1
8927,UTTAR PRADESH,9,LUCKNOW,157,BAKSHI-KA-TALAB,1329,BARAKHEMPUR (Ghinaohri),72055.0,27.015619,80.961,BARAKHEMPUR (Ghinaohri),1
8928,UTTAR PRADESH,9,LUCKNOW,157,BAKSHI-KA-TALAB,1329,BASAHA,72056.0,26.951619,80.9956,BASAHA,1
8929,UTTAR PRADESH,9,LUCKNOW,157,BAKSHI-KA-TALAB,1329,BEHTA,72057.0,26.985489,81.024379,BEHTA,1
8930,UTTAR PRADESH,9,LUCKNOW,157,BAKSHI-KA-TALAB,1329,BHADSAR,72062.0,27.058989,80.955159,BHADSAR,1
8931,UTTAR PRADESH,9,LUCKNOW,157,BAKSHI-KA-TALAB,1329,BHAGAWATIPUR,72058.0,27.128299,80.91581,BHAGAWATIPUR,1
8932,UTTAR PRADESH,9,LUCKNOW,157,BAKSHI-KA-TALAB,1329,BHAKHAMAU,72060.0,26.976289,81,BHAKHAMAU,1
8933,UTTAR PRADESH,9,LUCKNOW,157,BAKSHI-KA-TALAB,1329,BHARIGAHANA,72061.0,27.121069,80.996579,BHARIGAHANA,1
8934,UTTAR PRADESH,9,LUCKNOW,157,BAKSHI-KA-TALAB,1329,BIBIPUR,72065.0,27.063239,80.92516,BIBIPUR,1
