,State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase
9735,UTTAR PRADESH,9,MAU,192,BADRAON,1379,AHEMADPUR ASANA,75014.0,26.14616,83.57108,AHEMADPUR ASANA,1
9736,UTTAR PRADESH,9,MAU,192,BADRAON,1379,AMILA,75015.0,26.17655,83.52065,AMILA,1
9737,UTTAR PRADESH,9,MAU,192,BADRAON,1379,ATARSANWA,75016.0,26.18968,83.45953,ATARSANWA,1
9738,UTTAR PRADESH,9,MAU,192,BADRAON,1379,BADRAO,75017.0,26.17311,83.45441,BADRAO,1
9739,UTTAR PRADESH,9,MAU,192,BADRAON,1379,BAHRAMPUR,75018.0,26.1675,83.53793,BAHRAMPUR,1
9740,UTTAR PRADESH,9,MAU,192,BADRAON,1379,BANGANWA,75019.0,26.14955,83.54203,BANGANWA,1
9741,UTTAR PRADESH,9,MAU,192,BADRAON,1379,BANIYAPAR TAHIR,75020.0,26.15865,83.55553,BANIYAPAR TAHIR,1
9742,UTTAR PRADESH,9,MAU,192,BADRAON,1379,BASARATPUR,75021.0,26.21026,83.51951,BASARATPUR,1
9743,UTTAR PRADESH,9,MAU,192,BADRAON,1379,BELBHADRAPUR,75023.0,26.14858,83.46453,BELBHADRAPUR,1
9744,UTTAR PRADESH,9,MAU,192,BADRAON,1379,BHAIROPUR KHURMA,75024.0,26.16895,83.49353,BHAIROPUR KHURMA,1
9745,UTTAR PRADESH,9,MAU,192,BADRAON,1379,BHATMILA PANDEPAR,75025.0,26.18533,83.48201,BHATMILA PANDEPAR,1
9746,UTTAR PRADESH,9,MAU,192,BADRAON,1379,BHELAUR CHANGERI,75026.0,26.12753,83.44288,BHELAUR CHANGERI,1
9747,UTTAR PRADESH,9,MAU,192,BADRAON,1379,BHIKHARIPUR,75027.0,26.08066,83.46846,BHIKHARIPUR,1
9748,UTTAR PRADESH,9,MAU,192,BADRAON,1379,BHIRA,75028.0,26.09298,83.45831,BHIRA,1
9749,UTTAR PRADESH,9,MAU,192,BADRAON,1379,BHOJHI,75022.0,26.1577,83.45995,BHOJHI,1
9750,UTTAR PRADESH,9,MAU,192,BADRAON,1379,BIKRAMPUR,75029.0,26.09373,83.48566,BIKRAMPUR,1
9751,UTTAR PRADESH,9,MAU,192,BADRAON,1379,BIZPURA,75030.0,26.09865,83.50171,BIZPURA,1
9752,UTTAR PRADESH,9,MAU,192,BADRAON,1379,CHAK AHIRANI,75031.0,26.19436,83.50903,CHAK AHIRANI,1
9753,UTTAR PRADESH,9,MAU,192,BADRAON,1379,CHAK BHAGAWANDAS,75032.0,26.23326,83.4578,CHAK BHAGAWANDAS,1
9754,UTTAR PRADESH,9,MAU,192,BADRAON,1379,CHANDRAPAR,75033.0,26.1104,83.43656,CHANDRAPAR,1
9755,UTTAR PRADESH,9,MAU,192,BADRAON,1379,CHIUTIDAND,75034.0,26.24701,83.46523,CHIUTIDAND,1
9756,UTTAR PRADESH,9,MAU,192,BADRAON,1379,DADIKHAS,75035.0,26.10876,83.45758,DADIKHAS,1
9757,UTTAR PRADESH,9,MAU,192,BADRAON,1379,GODHANA,75036.0,26.15041,83.57238,GODHANA,1
9758,UTTAR PRADESH,9,MAU,192,BADRAON,1379,HADHUA,75037.0,26.16051,83.53061,HADHUA,1
9759,UTTAR PRADESH,9,MAU,192,BADRAON,1379,HARGHAULI,75038.0,26.2379,83.46946,HARGHAULI,1
9760,UTTAR PRADESH,9,MAU,192,BADRAON,1379,HEMAY,75039.0,26.19553,83.52361,HEMAY,1
9761,UTTAR PRADESH,9,MAU,192,BADRAON,1379,JAMUARI,75040.0,26.18175,83.47646,JAMUARI,1
9762,UTTAR PRADESH,9,MAU,192,BADRAON,1379,JHOTPUR,75041.0,26.21126,83.49973,JHOTPUR,1
9763,UTTAR PRADESH,9,MAU,192,BADRAON,1379,KANHELI,75042.0,26.10583,83.504,KANHELI,1
9764,UTTAR PRADESH,9,MAU,192,BADRAON,1379,KAPARIYADIH,75043.0,26.1715,83.58255,KAPARIYADIH,1
9765,UTTAR PRADESH,9,MAU,192,BADRAON,1379,KARPIYA MALIK,75044.0,26.1907,83.49618,KARPIYA MALIK,1
9766,UTTAR PRADESH,9,MAU,192,BADRAON,1379,KATIHARI BUZURG,75045.0,26.1735,83.41906,KATIHARI BUZURG,1
9767,UTTAR PRADESH,9,MAU,192,BADRAON,1379,KHANTIA,75046.0,26.18141,83.42673,KHANTIA,1
9768,UTTAR PRADESH,9,MAU,192,BADRAON,1379,KUCHAHARA,75047.0,26.09738,83.48251,KUCHAHARA,1
9769,UTTAR PRADESH,9,MAU,192,BADRAON,1379,KUDAHANI,75048.0,26.17686,83.4445,KUDAHANI,1
9770,UTTAR PRADESH,9,MAU,192,BADRAON,1379,KUSUMHA,75049.0,26.2153,83.51326,KUSUMHA,1
9771,UTTAR PRADESH,9,MAU,192,BADRAON,1379,MADHOPUR,75050.0,26.18595,83.44543,MADHOPUR,1
9772,UTTAR PRADESH,9,MAU,192,BADRAON,1379,MADI DULLAH,75051.0,26.20108,83.44271,MADI DULLAH,1
9773,UTTAR PRADESH,9,MAU,192,BADRAON,1379,MILZUMALA KAILWAR,75052.0,26.16028,83.53735,MILZUMALA KAILWAR,1
