State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude, Location OF GP,Phase,population
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,daswel,176121,21.2236,74.7825, DASWEL G.P,2,1342
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,dattane,176122,21.2283,74.8106, DATTANE G.P,2,1230
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,daul,176123,21.356443,74.583864, DAUL G.P,2,2289
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,degaon,176124,21.3202,74.9725, DEAGAON G.P.,2,1605
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,dhamane,176126,21.3433,74.6458, DHAMANE G.P,2,246
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,dhandarne,176127,21.1897,74.7894, DHANDARNE G.P,2,1151
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,dhawade,176128,21.38,74.5797, DHAWADE G.P,2,2150
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,divi,176125,21.2216,74.6088, DIVI G.P.,2,1730
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,dongargaon,176129,21.2216,74.848, DONGARGAON G.P,2,1270
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,gavhane,176130,21.2258,74.8258, GAVHANE G.P,2,1185
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,gorane,176131,21.2822,74.8758, GORANE G.P,2,1363
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,hatnur,176132,21.225,74.6919, HATNUR G.P,2,3043
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,hispur,176133,21.413,74.8328, HISPUR G.P,2,554
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,hol pra.be.,176134,21.21,74.7811, HOL G.P,2,3020
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,humbarde,176135,21.3691,74.9952, HUNMBARDE G.P,2,629
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,jakhane,176136,21.2516,74.6208, JAKHANE G.P,2,1218
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,jasane,176137,21.361535,74.694446, JASANE G.P,2,628
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,jatode,176138,21.1663,74.8577, JATODE G.P,2,1499
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,jogshelu,176139,21.2961,74.6602, JOGSHELU G.P,2,994
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,june kodade,176140,21.382148,74.621758, JUNE KOLDE G.P,2,1933
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,kadane,176141,21.2219,74.7313, KADANE G.P,2,1510
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,kalgaon,176142,21.3891,74.6947, KALGAON G.P,2,1093
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,kalmadi,176214,21.1369,74.8172, KALMADI G.P,2,2128
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,kamkheda,176144,21.4055,74.883, KAMKHEDA G.P,2,2239
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,kampur,176145,21.275,74.63, KAMPUR G.P,2,1053
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,kanchanpur,176146,21.0905,74.87, KANCHAPUR G.P,2,1558
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,karle,176147,21.2238,74.8722, KARLE G.P,2,3185
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,khalane,176148,21.1633,74.7483, KHALANE G.P,2,4893
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,kharde bk,176149,21.2608,74.5858, KHARDE G.P,2,2817
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,kumbhare,176150,21.4052,74.67, KUMBHARE G.P,2,549
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,kurukwade,176151,21.3305,74.6388, KURKWADE G.P,2,2223
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,langhane,176152,21.378,74.635, LANGHANE G.P,2,1221
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,lohgaon,176153,21.4058,74.6641, LOHGAON G.P,2,762
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,mahalpur,176154,21.2008,74.7241, MAHALPUR G.P,2,798
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,malich,176155,21.1461,74.8442, MALICH G.P,2,2160
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,malpur,176156,21.2813,74.5106, MALPUR G.P.,2,3084
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,mandal,176157,21.2913,74.5817, MANDAL G.P,2,1408
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,mandane,176158,21.3561,74.5864, MANDAL G.P,2,1058
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,melane,176159,21.183,74.8478, MELANE G.P,2,826
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,methi,176160,21.2433,74.6411, METHI G.P.,2,3646
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,mhalsar,176161,21.2311,74.9308, MHALSER G.P.,2,329
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,mudavad,176162,21.2938,74.9375, MUDHAWAD G.P,2,235
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,nardana,176164,21.19833,74.8314, NARDANA G.P.,2,6609
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,nave kodade,176165,21.3797,74.6117, NAVE KODADE G.P,2,1933
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,newade,176166,21.3341,74.7711, NEWADE G.P,2,1194
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,nimgul,176118,21.3941,74.5244, NIMGUL G.P.,2,2940
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,nirgudi,176168,21.2705,74.7919, NIRGUDI G.P,2,1165
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,nishane,176169,21.1855,74.7956, NISHANE G.P,2,846
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,padhavad,176170,21.1688,74.9372, PADHAWAD G.P,2,2200
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,parsamal,176171,21.2441,74.7303, PARASAMAL G.P,2,1521
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,parsole,176172,21.2275,74.4942, PARSOLE G.P,2,1069
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,paste,176173,21.2066,74.9033, PASTE G.P.,2,3196
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,patan,176174,21.3647,74.7597, PATAN G.P,2,3882
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,pathare,176175,21.3541,74.5289, PATHARE G.P,2,1427
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,pimparkheda,176176,21.1341,74.8033, PIMPARKHED G.P,2,848
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,pimprad,176177,21.1983,74.8236, PIMPARAD G.P,2,1892
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,rahimpure,176178,21.3127,74.6294, RAHIMPURA G.P,2,1141
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,rami,176179,21.348787,74.528182, RAMI G.P,2,2186
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,ranjane,176180,21.3844,74.6997, RANJANE G.P,2,1918
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,rewadi,176181,21.1519,74.5281, REWADI G.P,2,1816
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,rohane,176182,21.14,74.6872, ROHANE G.P,2,2100
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,sahur,176183,21.4116,74.5964, SAHUR G.P,2,785
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,salve,176184,21.203,74.6758, SALVE G.P,2,2724
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,sarve,176185,21.1383,74.7811, SARVE G.P,2,997
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,satare,176186,21.1747,74.5408, SATARE G.P,2,1021
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,sawai mukti,176163,21.1016,74.6828, SAWAI MUKTI G.P,2,2429
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,shewade,176187,21.1508,74.5906, SHEWADE G.P.,2,278
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,shindkheda,176188,21.2783,74.7494, SHINDKHEDA G.P,2,2172
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,sonevadi,176189,21.3244,74.7789, SONEWADI G.P,2,1036
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,sonshelu,176190,21.2619,74.6597, SONSHELU G.P,2,1094
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,sukvad,176191,21.2775,74.8128, NEW SUKWAD G.P.,2,1082
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,sulwade,176192,21.2891,74.7786, SULWADE G.P,2,1202
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,suray,176193,21.2652,74.5242, SURAY G.P,2,740
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,takarkheda,176194,21.4244,74.5272, TAKARKHEDA G.P,2,2383
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,tamthare,176195,21.1127,74.6542, TAMTHARE G.P,2,2364
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,tavkheda p.n.,176197,21.3797,74.5661, TAVKHEDA P.N. G.P,2,652
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,tawkheda pr. be,176196,21.2647,74.8208, TAWKHEDA PR BE G.P,2,652
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,tembhalai,176198,21.2561,74.7697, TEMBHALAI G.P,2,530
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,valkheda,176143,21.1008,74.8661, VALKHEDA G.P.,2,3237
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,varpade,176215,21.3511,74.7653, VARPADE G.P.,2,1276
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,varshi,176202,21.2475,74.8428, VARSHI G.P,2,5152
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,varsus,176203,21.2847,74.7825, VARSUS G.P,2,1054
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,varul,176204,21.2783,74.7014, VARUL G.P,2,171
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,varzadi,176205,21.2238,74.6153, VARZADI G.P,2,2593
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,vaypur,176200,21.1397,74.8, VAYPUR G.P,2,1802
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,vikharan,176206,21.29,74.6239, VIKHARAN G.P,2,3903
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,vikhurle,176207,21.3144,74.6217, VIKHURLE G.P,2,839
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,virdel,176208,21.3261,74.7006, Virdel G.P,2,3573
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,vitai,176209,21.1622,74.7989, VITAI G.P,2,2112
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,wadade,176199,21.4161,74.5464, WADADE G.P,2,515
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,wadi,176210,21.1355,74.5539, WADI G.P,2,1328
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,waghadi bk,176211,21.0961,74.8169, WAGHADI BK G.P.,2,2236
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,waghadi kh.,176212,21.0886,74.8267, WAGHADI KH G.P.,2,1033
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,waghode,176213,21.1352,74.8675, WAGHODE G.P,2,1078
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,wani,176201,21.3344,74.5858, WANI G.P,2,915
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,warud,176216,21.1922,74.8533, WARUD G.P,2,4503
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,zirve,176217,21.3486,74.4928, ZIRAVE G.P,2,842
MAHARASHTRA,27, DHULE,498, SHINDKHEDE,4369,zotwade,176218,21.3725,74.5864, ZOTWADE G.P,2,1527
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,aadhe,176219,21.294444,74.903333, AADHE,2,1319
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,aamode,176225,21.336944,74.893333, AAMODE,2,2999
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,ahilyapur,176220,21.300556,74.945, AHILYAPUR,2,2212
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,ajande bk,176221,21.223056,75.055278, AJANDE BK,2,1392
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,ajande kh,176222,21.34,74.908056, AJANDE KH,2,1159
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,ajnad,176223,21.263333,75.028889, AJNAD,2,3598
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,ambe,176224,21.43,75.11, AMBE,2,1116
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,anturli,176226,21.396944,74.725833, ANTURLI,2,1977
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,arthe bk,176227,21.403611,74.822222, ARTHE BK,2,3336
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,arthe khd,176228,21.403056,74.822222, ARTHE KH,2,3929
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,asali tande,176229,21.318333,74.981111, ASALI,2,1490
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,babhalaj,176230,21.278611,75.055556, BABHALAJ,2,3442
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,babhulde,176231,21.288333,74.840278, BABHULDE,2,489
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,balde,176232,21.3225,74.824444, BALDE,2,1821
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,balkuve,176233,21.423056,74.825278, BALKUVE,2,1822
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,bharwade,176234,21.376389,74.791667, BHARWADE,2,2490
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,bhatane,176235,21.41,74.733333, BHATANE,2,3203
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,bhatpura,176236,21.262222,75.014167, BHATPURA,2,4317
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,bhaver,176237,21.229167,75.07, BHAVER,2,2060
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,bhoity,176238,21.387222,75.110278, BHOITI,2,3880
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,bhorkheda,176239,21.311389,74.9875, BHORKHEDA G.P,2,2456
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,bhortek,176240,21.229444,74.968333, BHORTEK,2,1400
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,boradi,176241,21.521389,74.893889, BORADI,2,8369
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,borgaon,176242,21.334722,74.833333, BORGAON,2,761
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,borpani,176243,21.567222,74.779167, BORPANI,2,1885
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,budki,176244,21.527222,74.870278, BUDKI,2,4904
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,chakdu,176245,21.564444,74.828889, CHAKDU,2,3261
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,chandpuri,176246,21.379722,74.814167, CHANPURI,2,1351
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,chandse -chandsurya,176247,21.491944,74.837222, CHANDSURYA,2,345
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,chilare,176248,21.388056,75.008333, CHILARE,2,2336
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,dahiwad,176249,21.341389,74.946389, DAHIWAD,2,7783
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,durbalya,176250,21.548333,74.990278, DURBALYA,2,2349
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,fattepur,176251,21.553889,74.792778, FATTEPUR,2,5534
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,gadhaddeo,176252,21.604167,74.807222, GADHADDEO,2,3557
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,gartad,176253,21.312222,74.9225, GARTAD,2,2894
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,ghodasgaon,176254,21.208056,75.037778, GHODASGAON,2,1055
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,gidhade,176255,21.295278,74.819722, GIDHADE,2,1575
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,gurhadpani,176256,21.588333,74.993333, GURHADPANI,2,2298
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,hadakhed,176257,21.414444,74.9775, HADAKHED,2,4812
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,hated,176258,21.507222,75, HATED,2,1062
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,hendryapada,176259,21.522778,75.054722, HENDRYAPADA,2,1306
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,higaon,176260,21.403611,75.152222, HIGAON G.P,2,1371
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,hingoni bk,176261,21.336944,74.850556, HINGONI BK,2,1329
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,hingoni pada,176262,21.424444,74.948611, HINGONI PADA,2,1015
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,hisale,176263,21.267778,75.110556, HISALE,2,4365
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,hivarkheda,176264,21.410278,75.177222, HIVARKHEDA,2,1370
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,hol,176265,21.223056,75.053889, HOL,2,3859
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,jaitpur,176266,21.276389,74.896111, JAITPUR,2,697
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,jalod,176267,21.460833,74.753056, JALOD,2,452
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,jamnyapada,176268,21.458056,75.096667, JAMNYAPADA,2,1296
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,japora,176269,21.2,74.995556, JAPORA,2,1316
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,jatoda,176270,21.333056,74.828889, JATODA,2,2447
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,javkheda,176271,21.407778,74.737222, JAVKHEDA,2,1453
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,joyda,176272,21.465,75.028611, JOYDA,2,3390
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,june bhampur,176273,21.425556,74.771667, JUNE BHAMPUR,2,3450
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,kalamsare,176275,21.348056,74.908889, KALMSARE,2,2160
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,karwand,176276,21.38,74.918611, KARVAND,2,4756
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,khairkhuti,176283,21.490833,75.066667, KHAIRKHUTI,2,2823
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,khambale,176277,21.444444,75.072222, KHAMBALE,2,230
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,khamkheda pr aa,176278,21.386944,74.770278, KHAMKHEDA PR THA,2,2255
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,khamkheda pr tha,176279,21.398056,75.144167, KHAMKHEDA PR THA,2,1538
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,kharde bk.,176280,21.333056,74.869722, KHARDE BK,2,3261
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,kharde kh.,176319,21.289444,74.83, KHARDE KH,2,957
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,kodid,176282,21.57,74.848611, KODID,2,943
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,kurkhali,176281,21.287222,74.874722, KURKHALI,2,1636
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,kuve,176284,21.4225,74.835, KUVE,2,2437
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,la. hanuman,176285,21.394722,75.038333, LA. HANUMAN,2,2881
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,lauki,176286,21.411389,74.946111, LOUKI G.P,2,1986
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,londhare,176287,21.400556,74.745, LONDHRE,2,1948
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,m.dondwade,176288,21.336111,75.096944, M.DONDWADE,2,2481
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,malkater,176289,21.613889,74.776389, MALKATAR,2,2545
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,mandal,176290,21.351667,74.899444, MANDAL,2,1408
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,manjrod,176291,21.224167,74.983333, MANJROD,2,4160
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,mohide,176292,21.538889,75.010556, MOHIDE,2,1704
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,nandarde,176293,21.475556,74.861389, NANDARDE,2,271
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,nanthe,176294,21.223056,75.053889, NANTHE,2,643
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,natwade,176295,21.394167,74.951111, NATWADE,2,1512
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,nave bhampur,176296,21.416667,74.775, NAVE BHAMPUR,2,1363
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,new boradi,176297,21.505833,74.889444, NEW BORADI,2,5558
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,nimzari,176298,21.427778,74.888333, NIMZARI,2,1520
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,palasner,176299,21.528611,75.045833, PALASNER,2,4634
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,panakhed,176300,21.503611,75.020833, PANAKHED,2,2528
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,piloda,176301,21.193333,75.011389, PILODA,2,2038
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,pimpale,176302,21.2325,75.076389, PIMPALE,2,844
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,pimpri,176303,21.293333,74.893056, PIMPRI,2,1584
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,rohini,176304,21.388056,75.100833, ROHINI,2,5410
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,rudawali,176305,21.338333,74.797778, RUDAWALI,2,1382
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,sakvad,176306,21.320556,74.849167, SAKWAD,2,1082
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,sangvi,176307,21.475,74.999444, SANGAVI,2,762
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,savalde,176308,21.287222,74.855, SAVLADE,2,1842
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,saver-godi,176309,21.296111,75.0175, SAVER GODI,2,1479
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,shemlya,176310,21.531667,75.020278, SHEMLYA,2,3003
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,shingave,176311,21.341667,74.866111, SHINGAVE,2,5283
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,subhashnagar,176312,21.382222,74.855833, SUBHASH NAGAR,2,2115
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,sule,176313,21.396111,74.981944, SULE,2,680
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,tajpuri,176314,21.298889,74.918889, TAJPURI,2,1564
MAHARASHTRA,27, DHULE,498, SHIRPUR,4370,taradi,176274,21.274444,75.073611, TARDI,2,2455
