State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude, Location OF GP,Phase,population
MAHARASHTRA,27, NANDURBAR,497, AKKALKUWA,4473,talamba,183970,21.552222,73.849528, Talamba Panch,2,1208
MAHARASHTRA,27, NANDURBAR,497, AKKALKUWA,4473,thanavihir,183971,21.591694,74.036667, Thanavihir Panch,2,1483
MAHARASHTRA,27, NANDURBAR,497, AKKALKUWA,4473,udepur m.,183972,21.533889,73.912083, Udepur Panch,2,843
MAHARASHTRA,27, NANDURBAR,497, AKKALKUWA,4473,umaragavhan,183973,21.685838,74.081003, Umargavhan Panch,2,707
MAHARASHTRA,27, NANDURBAR,497, AKKALKUWA,4473,vanyavihir,183977,21.562333,74.00575, Vanyavihir Panch,2,330
MAHARASHTRA,27, NANDURBAR,497, AKKALKUWA,4473,veli,183974,21.741806,74.005556, Veli Panch,2,818
MAHARASHTRA,27, NANDURBAR,497, AKKALKUWA,4473,virpur,183975,21.574278,74.048194, Virpur Panch,2,2362
MAHARASHTRA,27, NANDURBAR,497, AKKALKUWA,4473,wadvfali,183976,21.7375,73.848361, Wadfali Panch,2,431
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,adgon,184234,21.682222,74.543056, ADGON,2,1894
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,akaspur,184235,21.669444,74.39, AKASPUR,2,577
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,alkhed,184236,21.588056,74.446667, ALKHED,2,959
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,ambapur,184237,21.695833,74.512778, AMBAPUR,2,1380
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,amode,184238,21.660833,74.4625, AMODE,2,1992
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,anarad,184239,21.468889,74.497778, ANARAD,2,2344
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,asolod,184240,21.579444,74.600556, ASOLOD,2,3125
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,aurangpur,184241,21.627222,74.4225, AURANGPUR,2,0
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,bahirpur,184242,21.677778,74.548333, BAHIRPUR,2,1074
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,bamkheda,184243,21.443333,74.628056, BAMKHEDA,2,3318
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,bamkheda ts,184244,21.438056,74.474167, BAMKHEDA TS,2,1033
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,bhade,184245,21.553333,74.431667, BHADE,2,1897
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,bhagapur,184246,21.6075,74.542778, BHAGAPUR,2,931
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,bhongara,184247,21.580556,74.646111, BHONGARA,2,2063
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,bhortek,184248,21.631944,74.608333, BHORTEK,2,565
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,bhulane,184249,21.556667,74.675278, BHULANE,2,2069
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,biladi th,184250,21.670278,74.556944, BILADI TH,2,876
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,biladi ts,184251,21.440278,74.470556, BILADI TS,2,1586
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,borade,184252,21.480278,74.595556, BORADE,2,1314
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,brahamanpuri,184253,21.620556,74.519722, BRAHAMANPURI,2,2941
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,budigavon,184254,21.627222,74.461667, BUDIGAVON,2,923
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,bupakari,184255,21.518056,74.402778, BUPAKARI,2,1038
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,chandsali,184256,21.580556,74.646111, CHANDSALI,2,683
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,chikhali bk,184257,21.641667,74.438611, CHIKHALI BK,2,1980
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,chirde,184258,21.726389,74.477222, CHIRDE,2,1103
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,chirkhan,184259,21.544167,74.606111, CHIRKHAN,2,1104
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,damrkheda,184261,21.516667,74.398889, DAMRKHEDA,2,2669
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,dandhare bh,184263,21.509167,74.601944, DANDHARE BH,2,286
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,deur,184262,21.4325,74.586667, DEUR,2,1611
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,dhurkheda,184264,21.535278,74.417778, DHURKHEDA,2,2810
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,dogargoan,184266,21.557778,74.523889, DOGARGOAN,2,3906
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,domode,184260,21.624444,74.593611, DOMODE,2,2610
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,dondwada,184265,21.4075,74.648056, DONDWADA,2,705
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,duadkheda,184267,21.563056,74.629167, DUADKHEDA,2,2168
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,fattepur,184268,21.663889,74.456111, FATTEPUR,2,3192
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,fes,184269,21.405,74.638056, FES,2,2170
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,godipur,184271,21.618889,74.511389, GODIPUR,2,3368
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,gogapur,184272,21.611111,74.570833, GOGAPUR,2,2604
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,gonar,184270,21.695556,74.533611, GONAR,2,3229
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,hingani,184273,21.417778,74.683333, HINGANI,2,1242
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,hol,184274,21.580833,74.4825, HOL,2,1931
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,islampur,184275,21.687222,74.401667, ISLAMPUR,2,1520
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,jam,184276,21.6325,74.634167, JAM,2,866
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,javade tb,184277,21.641667,74.389722, JAVADE TB,2,2235
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,javade th,184278,21.64,74.646944, JAVADE TH,2,2251
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,javkheda,184279,21.612778,74.554722, JAVKHEDA,2,940
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,jaynagare,184280,21.494444,74.606944, JAYNAGARE,2,2142
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,junavane,184281,21.6075,74.488889, JUNAVANE,2,974
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,kakarde kh,184284,21.4625,74.665833, KAKARDE KH,2,1012
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,kakardedigar,184283,21.462222,74.668056, KAKARDEDIGAR,2,1195
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,kalmadi tb,184286,21.622778,74.359444, KALMADI TB,2,1941
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,kalsadi,184287,21.575833,74.427222, KALSADI,2,1687
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,kalumbu,184285,21.453056,74.549444, KALUMBU,2,3216
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,kamarawad,184288,21.563889,74.555278, KAMARAWAD,2,1197
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,kanadi h,184289,21.647222,74.439444, KANADI H,2,1539
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,kanadi ts,184282,21.470556,74.478889, KANADI TS,2,4004
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,kansai,184290,21.682222,74.412778, KANSAI,2,4182
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,karajot,184293,21.576944,74.575, KARAJOT,2,1072
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,karankheda,184291,21.586389,74.352222, KARANKHEDA,2,861
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,karjai,184292,21.519444,74.404444, KARJAI,2,1214
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,kauthad th,184296,21.507778,74.54, KAUTHAD TH,2,1355
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,kauthal ts,184297,21.430278,74.491111, KAUTHAL TS,2,1355
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,kawadith,184298,21.598056,74.540278, KAWADITH,2,1445
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,khairve,184299,21.419444,74.605278, KHAIRVE,2,1064
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,khaparkheda,184300,21.491389,74.663611, KHAPARKHEDA,2,663
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,khatharde digar,184294,21.563611,74.388611, KHATHARDE DIGAR,2,862
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,khatharde k,184295,21.569722,74.399167, KHATHARDE K,2,1776
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,kheddigar,184302,21.668056,74.574722, KHEDDIGAR,2,2989
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,khorgon,184301,21.694444,74.551111, KHORGON,2,1753
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,koandwad,184305,21.487222,74.630278, KOANDWAD,2,705
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,kochara,184303,21.658333,74.578611, KOCHARA,2,1463
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,kodhawad,184304,21.650556,74.410278, KODHAWAD,2,3272
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,kothali,184306,21.463611,74.576667, KOTHALI,2,4676
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,kouthad,184307,21.511944,74.554722, KOUTHAD,2,1384
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,kukawal,184308,21.469444,74.573611, KUKAWAL,2,1923
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,kurangi,184310,21.635833,74.589722, KURANGI,2,1639
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,kurhawad ts,184309,21.429444,74.495833, KURHAWAD TS,2,1001
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,kusumwada,184311,21.668611,74.436667, KUSUMWADA,2,2216
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,lagadi,184314,21.571389,74.714444, LAGADI,2,3164
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,lohare,184315,21.595,74.578611, LOHARE,2,1083
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,lokkadkot,184312,21.705,74.488889, LOKKADKOT,2,2764
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,lombade,184313,21.529722,74.430833, LOMBADE,2,1903
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,londhare,184316,21.526111,74.586389, LONDHARE,2,1597
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,lonkheda,184317,21.569167,74.4875, LONKHEDA,2,1247
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,madkani,184318,21.679722,74.460833, MADKANI,2,1779
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,malgaon,184319,21.546944,74.705556, MALGAON,2,2272
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,manarad,184323,21.535833,74.447778, MANARAD,2,1531
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,mandane,184321,21.593333,74.624167, MANDANE,2,5564
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,manmodya,184322,21.545,74.642778, MANMODYA,2,1507
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,masawad,184324,21.641944,74.481389, MASAWAD,2,8603
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,mohida,184325,21.524167,74.498889, MOHIDA,2,6786
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,mohide th,184326,21.590278,74.486667, MOHIDE TH,2,2610
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,molani,184320,21.561944,74.476944, MOLANI,2,4086
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,mubarkpur,184327,21.668889,74.540833, MUBARKPUR,2,989
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,nandarde,184328,21.566389,74.361111, NANDARDE,2,1035
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,nandarkheda,184329,21.478333,74.386944, NANDARKHEDA,2,2268
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,nande,184330,21.691111,74.425556, NANDE,2,1899
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,navangar,184331,21.640556,74.663611, NAVANGAR,2,2165
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,nombhore,184332,21.495,74.601944, NOMBHORE,2,795
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,ozarte,184333,21.633611,74.624722, OZARTE,2,780
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,padhadada bk,184334,21.604722,74.446389, PADHADADA BK,2,4347
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,palaswada,184335,21.471111,74.391111, PALASWADA,2,873
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,pari,184336,21.596111,74.402778, PARI,2,1801
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,pimapri,184338,21.625556,74.485278, PIMAPRI,2,1771
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,pimparde,184337,21.578889,74.588056, PIMPARDE,2,1103
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,pimprani,184339,21.726389,74.458056, PIMPRANI,2,2314
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,pingane,184341,21.545278,74.456667, PINGANE,2,2021
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,pipodod,184340,21.642778,74.4, PIPODOD,2,446
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,prakasha,184342,21.511944,74.356944, PRAKASHA,2,10133
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,purushtom n.,184343,21.568333,74.513611, PURUSHTOM N.,2,2107
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,pusanad,184344,21.466111,74.512222, PUSANAD,2,2574
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,rampur,184345,21.694444,74.446111, RAMPUR,2,1667
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,ranipur,184346,21.753611,74.504722, RANIPUR,2,2940
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,raykhed,184347,21.647222,74.556389, RAYKHED,2,2880
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,sajade,184348,21.451389,74.445, SAJADE,2,2059
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,sarngkheda,184349,21.433333,74.528611, SARNGKHEDA,2,7918
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,saukheda,184351,21.566944,74.535278, SAUKHEDA,2,1176
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,sawade,184350,21.5025,74.474722, SAWADE,2,1235
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,shahane,184352,21.608889,74.749167, SHAHANE,2,3422
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,shelti,184353,21.443333,74.419444, SHELTI,2,2800
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,shrikhed,184354,21.659167,74.615, SHRIKHED,2,390
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,siruddigar,184355,21.509167,74.453333, SIRUDDIGAR,2,3372
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,sonawal ts,184356,21.511389,74.520833, SONAWAL TS,2,2413
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,sonwal tb,184357,21.604167,74.367778, SONWAL TB,2,1372
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,sultanpur,184358,21.639722,74.528333, SULTANPUR,2,3430
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,sulwada,184359,21.6425,74.524444, SULWADA,2,3063
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,talwadi,184360,21.691667,74.474444, TALWADI,2,3591
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,tarhadi tb,184368,21.607222,74.393889, TARHADI TB,2,2118
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,tawali,184361,21.67,74.512222, TAWALI,2,1723
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,tembhali,184362,21.573333,74.492222, TEMBHALI,2,1505
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,tembhe t.s a,184364,21.4175,74.558889, TEMBHE T.S A,2,1049
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,thembe th,184363,21.490833,74.424167, THEMBE TH,2,2591
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,tikhore,184365,21.559167,74.460833, TIKHORE,2,2166
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,titari,184366,21.623611,74.644722, TITARI,2,1121
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,torkheda,184367,21.4125,74.664444, TORKHEDA,2,4014
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,tuki,184369,21.609167,74.556667, TUKI,2,443
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,ujdoad,184370,21.550833,74.591111, UJDOAD,2,1333
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,vadali,184371,21.458611,74.608056, VADALI,2,4411
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,vaijali,184376,21.571111,74.367222, VAIJALI,2,2573
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,virpur,184377,21.720556,74.438889, VIRPUR,2,2362
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,wadchil,184372,21.55,74.555833, WADCHIL,2,2593
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,wadgaon,184373,21.613611,74.668333, WADGAON,2,3604
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,wagarde,184378,21.63,74.627222, WAGARDE,2,1286
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,waghode,184379,21.579722,74.390556, WAGHODE,2,881
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,wardhe ts,184374,21.489444,74.425, WARDHE TS,2,792
MAHARASHTRA,27, NANDURBAR,497, SHAHADA,4477,warul ts,184375,21.470833,74.48, WARUL TS,2,1468
MAHARASHTRA,27, NANDURBAR,497, TALODA,4478,amalad,184381,21.564667,74.2485, Amlad Panch,2,3357
MAHARASHTRA,27, NANDURBAR,497, TALODA,4478,ammalpafda,184380,21.559694,74.085, Amalpada Panch,2,1225
MAHARASHTRA,27, NANDURBAR,497, TALODA,4478,amoni,184382,21.627222,74.161972, Amoni Panch,2,5939
MAHARASHTRA,27, NANDURBAR,497, TALODA,4478,bhavar,184383,21.572778,74.187944, Bhawar Panch,2,1109
MAHARASHTRA,27, NANDURBAR,497, TALODA,4478,bhudhawal,184385,21.57275,74.163944, Bhudhawal Panch,2,2809
MAHARASHTRA,27, NANDURBAR,497, TALODA,4478,borod,184384,21.621722,74.333389, Borad Panch,2,7017
MAHARASHTRA,27, NANDURBAR,497, TALODA,4478,chh.dhanpur,184387,21.629264,74.305029, Chh.Dhanpur Panch,2,1657
MAHARASHTRA,27, NANDURBAR,497, TALODA,4478,chinoda,184388,21.585111,74.228639, Chinoda Panch,2,2900
MAHARASHTRA,27, NANDURBAR,497, TALODA,4478,chougav b,184386,21.585472,74.276, chaugaon-Bk Panch,2,1052
MAHARASHTRA,27, NANDURBAR,497, TALODA,4478,dalelpur,184389,21.586111,74.196806, Dalelpur panch,2,1617
MAHARASHTRA,27, NANDURBAR,497, TALODA,4478,daswad,184390,21.553083,74.269278, Daswad panch,2,880
MAHARASHTRA,27, NANDURBAR,497, TALODA,4478,dhanpur,184392,21.666444,74.180611, Dhanpur Panch,2,1469
MAHARASHTRA,27, NANDURBAR,497, TALODA,4478,dhonara,184391,21.570222,74.287611, Dhanore Panch,2,1042
MAHARASHTRA,27, NANDURBAR,497, TALODA,4478,ichhagavhan,184393,21.620083,74.067806, Ichhagavhan Panch,2,87
MAHARASHTRA,27, NANDURBAR,497, TALODA,4478,kadhel,184394,21.584222,74.303528, Kadhel Panch,2,832
MAHARASHTRA,27, NANDURBAR,497, TALODA,4478,kardhe,184395,21.657694,74.340278, Karde Panch,2,1778
MAHARASHTRA,27, NANDURBAR,497, TALODA,4478,kazipur,184396,21.576028,74.213111, Kazipur Panch,2,1386
MAHARASHTRA,27, NANDURBAR,497, TALODA,4478,kharwad,184397,21.587417,74.334722, Kharwad Panch,2,1318
MAHARASHTRA,27, NANDURBAR,497, TALODA,4478,khedale,184398,21.559917,74.318444, Khedle Panch,2,500
MAHARASHTRA,27, NANDURBAR,497, TALODA,4478,khushgavhan,184399,21.579111,74.1305, Khushgavhan Panch,2,988
MAHARASHTRA,27, NANDURBAR,497, TALODA,4478,lakhapur f,184401,21.678289,74.292343, Lakhapur-F Panch,2,2492
MAHARASHTRA,27, NANDURBAR,497, TALODA,4478,lakhapur r,184400,21.655639,74.180556, Lakhapur-R Panch,2,709
MAHARASHTRA,27, NANDURBAR,497, TALODA,4478,lobhani,184402,21.564389,74.140528, Lobhani Panch,2,818
MAHARASHTRA,27, NANDURBAR,497, TALODA,4478,malda,184403,21.6825,74.340556, Malda Panch,2,0
MAHARASHTRA,27, NANDURBAR,497, TALODA,4478,mod,184404,21.592114,74.31397, Mod Panch,2,4135
