State_Name,State Code,District_Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location_OF_GP,Phase
ANDHRA PRADESH, 28, CHITTOOR, 554, GANGADHARA NELLORE, 4757, Gangadharanellore, 196963, 13.231487, 79.180812, Gangadharanellore, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GANGADHARA NELLORE, 4757, Kadapagunta, 196964, 13.189636, 79.225364, Kadapagunta, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GANGADHARA NELLORE, 4757, Kalijavedu, 196965, 13.251121, 79.176976, Kalijavedu, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GANGADHARA NELLORE, 4757, Kondepalle, 196966, 13.281433, 79.24093, Kondepalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GANGADHARA NELLORE, 4757, Kotagaram, 196967, 13.258929, 79.217421, Kotagaram, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GANGADHARA NELLORE, 4757, Kothavenkatapuram, 196968, 13.162382, 79.263424, Kothavenkatapuram, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GANGADHARA NELLORE, 4757, Kotrakona, 196969, 13.245619, 79.148897, Kotrakona, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GANGADHARA NELLORE, 4757, Mahadevamangalam, 196970, 13.198675, 79.241148, Mahadevamangalam, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GANGADHARA NELLORE, 4757, Mukkalathuru, 196971, 13.209564, 79.196748, Mukkalathuru, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GANGADHARA NELLORE, 4757, Nallepalle, 196972, 13.289713, 79.220646, Nallepalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GANGADHARA NELLORE, 4757, Nandanoor, 196973, 13.258933, 79.164244, Nandanoor, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GANGADHARA NELLORE, 4757, Pachigunta, 196974, 13.217154, 79.28874, Pachigunta, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GANGADHARA NELLORE, 4757, Papireddipalle, 196975, 13.267608, 79.187034, Papireddipalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GANGADHARA NELLORE, 4757, Pathapalem, 196976, 13.181515, 79.267611, Pathapalem, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GANGADHARA NELLORE, 4757, Pathavenkatapuram, 196977, 13.169156, 79.25351, Pathavenkatapuram, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GANGADHARA NELLORE, 4757, Tiruveedhikuppam, 196979, 13.188985, 79.236032, Tiruveedhikuppam, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GANGADHARA NELLORE, 4757, Tungundram, 196980, 13.191725, 79.268364, Tungundram, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GANGADHARA NELLORE, 4757, Varathuru, 196981, 13.226191, 79.264207, Varathuru, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GANGADHARA NELLORE, 4757, Veerakanellore, 196982, 13.262505, 79.235758, Veerakanellore, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GANGADHARA NELLORE, 4757, Velkuru and Pedakalava, 196983, 13.231509, 79.180214, Velkuru and Pedakalava, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GANGADHARA NELLORE, 4757, Vepanjeri, 196984, 13.22506, 79.230796, Vepanjeri, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GANGADHARA NELLORE, 4757, Vezzupalle, 196985, 13.294183, 79.206572, Vezzupalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GANGADHARA NELLORE, 4757, Vinjam, 196986, 13.256342, 79.271569, Vinjam, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GANGAVARAM, 4758, Chowdireddipalle, 196987, 13.218821, 78.648014, Chowdireddipalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GANGAVARAM, 4758, Dandapalle, 196988, 13.231351, 78.690736, Dandapalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GANGAVARAM, 4758, Gandrajupalle, 196989, 13.19322, 78.5805, Gandrajupalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GANGAVARAM, 4758, Gangavaram, 196990, 13.211401, 78.740184, Gangavaram, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GANGAVARAM, 4758, Gundugallu, 196991, 13.226203, 78.582782, Gundugallu, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GANGAVARAM, 4758, Jeedimakulapalle, 196992, 13.204751, 78.696743, Jeedimakulapalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GANGAVARAM, 4758, Kalagatoor, 196993, 13.261545, 78.706236, Kalagatoor, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GANGAVARAM, 4758, Kallupalle, 196994, 13.267119, 78.721109, Kallupalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GANGAVARAM, 4758, Keelapalle, 196995, 13.201854, 78.622059, Keelapalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GANGAVARAM, 4758, Keelapatla, 196996, 13.23813, 78.773547, Keelapatla, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GANGAVARAM, 4758, Kothapalle, 196997, 13.242909, 78.754975, Kothapalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GANGAVARAM, 4758, Mamadugu, 196998, 13.20404, 78.665068, Mamadugu, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GANGAVARAM, 4758, Melumoy, 196999, 13.241562, 78.736904, Melumoy, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GANGAVARAM, 4758, Pasupathuru, 197000, 13.220483, 78.58744, Pasupathuru, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GANGAVARAM, 4758, Pathikonda, 197001, 13.183121, 78.637658, Pathikonda, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GANGAVARAM, 4758, Thallapalle, 197002, 13.24, 78.694382, Thallapalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GUDIPALA, 4759, 12 Ramapuram, 199717, 13.122796, 79.119691, 12 Ramapuram, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GUDIPALA, 4759, Adilakshmambapuram, 197005, 13.125801, 79.199091, Adilakshmambapuram, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GUDIPALA, 4759, Bandapalle, 197006, 13.068377, 79.082441, Bandapalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GUDIPALA, 4759, Basavapalle, 197007, 13.100035, 79.136939, Basavapalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GUDIPALA, 4759, Bommasamudram, 197008, 13.04705, 79.157045, Bommasamudram, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GUDIPALA, 4759, Cheelapalle, 197009, 13.139699, 79.162391, Cheelapalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GUDIPALA, 4759, Chittapara, 197010, 13.04204, 79.090962, Chittapara, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GUDIPALA, 4759, Getralamitta, 197011, 13.051228, 79.174852, Getralamitta, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GUDIPALA, 4759, Gollamadugu, 197012, 13.04135, 79.150418, Gollamadugu, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GUDIPALA, 4759, Gudipala, 197013, 13.087497, 79.11427, Gudipala, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GUDIPALA, 4759, Kothapalle, 197014, 13.113456, 79.118614, Kothapalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GUDIPALA, 4759, Krishna Jammapuram, 197015, 13.096982, 79.165235, Krishna Jammapuram, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GUDIPALA, 4759, Kuppiganipalle, 197016, 13.087558, 79.176262, Kuppiganipalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GUDIPALA, 4759, Mandikrishnapuram, 197017, 13.032274, 79.177143, Mandikrishnapuram, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GUDIPALA, 4759, Marakalakuppam, 197018, 13.067895, 79.172064, Marakalakuppam, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GUDIPALA, 4759, Mogaralapalle, 197019, 13.136857, 79.152351, Mogaralapalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GUDIPALA, 4759, Nangamangalam, 197020, 13.044055, 79.177183, Nangamangalam, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GUDIPALA, 4759, Naragallu, 197021, 13.135955, 79.213085, Naragallu, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GUDIPALA, 4759, Panaturu, 197022, 13.055017, 79.137212, Panaturu, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GUDIPALA, 4759, Papasamudram, 197023, 13.082236, 79.108248, Papasamudram, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GUDIPALA, 4759, Peyanapalle, 197024, 13.131037, 79.137744, Peyanapalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GUDIPALA, 4759, Ramabhadrapuram, 197025, 13.116989, 79.104454, Ramabhadrapuram, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GUDIPALA, 4759, Srirangampalle, 197026, 13.124112, 79.13732, Srirangampalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GUDIPALA, 4759, Thimmaiahpalle, 197027, 13.089292, 79.183954, Thimmaiahpalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GUDIPALA, 4759, Vasanthapuram, 197028, 13.096021, 79.131077, Vasanthapuram, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GUDIPALA, 4759, Vengamambapuram, 197029, 13.116767, 79.192046, Vengamambapuram, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GUDIPALA, 4759, Veppalamanuchenu, 197030, 13.073593, 79.110296, Veppalamanuchenu, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GUDUPALLE, 4760, Agaram, 197031, 12.799147, 78.28533, Agaram, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GUDUPALLE, 4760, Beggilapalle, 197032, 12.78603, 78.366095, Beggilapalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GUDUPALLE, 4760, Cheekatipalle, 197033, 12.777394, 78.285231, Cheekatipalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GUDUPALLE, 4760, Chinnagollapalle, 197034, 12.799996, 78.25902, Chinnagollapalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GUDUPALLE, 4760, Dasimanipalle, 197035, 12.842545, 78.291817, Dasimanipalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GUDUPALLE, 4760, Gudupalle, 197036, 12.793421, 78.279164, Gudupalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GUDUPALLE, 4760, Gundlasagaram, 197037, 12.76611, 78.333699, Gundlasagaram, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GUDUPALLE, 4760, Kanamanapalle, 197038, 12.781136, 78.329372, Kanamanapalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GUDUPALLE, 4760, Kanchibandarlapalle, 197039, 12.786891, 78.342502, Kanchibandarlapalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GUDUPALLE, 4760, Kodathanapalle, 197040, 12.820727, 78.264197, Kodathanapalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GUDUPALLE, 4760, Kuppiganipalle, 197041, 12.816287, 78.293201, Kuppiganipalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GUDUPALLE, 4760, Onnappanayanikothur, 197042, 12.70599, 78.214025, Onnappanayanikothur, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GUDUPALLE, 4760, Peddabadaniwada, 197043, 12.797143, 78.338905, Peddabadaniwada, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GUDUPALLE, 4760, Pogurupalle, 199758, 12.844223, 78.28471, Pogurupalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GUDUPALLE, 4760, Sanganapalle, 197045, 12.774531, 78.253006, Sanganapalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GUDUPALLE, 4760, Settipalle, 197046, 12.784787, 78.353509, Settipalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GUDUPALLE, 4760, Sodiganipalle, 199761, 12.762332, 78.281641, Sodiganipalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GUDUPALLE, 4760, Yamaganipalle, 197048, 12.793219, 78.32063, Yamaganipalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GURRAMKONDA, 4761, Amilepalle, 197049, 13.727551, 78.62233, Amilepalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GURRAMKONDA, 4761, Cherlopalle, 197050, 13.833762, 78.634603, Cherlopalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GURRAMKONDA, 4761, Gurramkonda, 197051, 13.787635, 78.594483, Gurramkonda, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GURRAMKONDA, 4761, Khandriga, 197052, 13.787635, 78.594483, Khandriga, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GURRAMKONDA, 4761, Marrimakulapalle, 197053, 13.749238, 78.611555, Marrimakulapalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GURRAMKONDA, 4761, Marripadu, 197054, 13.704799, 78.674874, Marripadu, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GURRAMKONDA, 4761, Nadimikandriga, 197055, 13.837653, 78.667897, Nadimikandriga, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GURRAMKONDA, 4761, Ramapuram, 197056, 13.69399, 78.641103, Ramapuram, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GURRAMKONDA, 4761, Sangasamudram, 197057, 13.78555, 78.564582, Sangasamudram, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GURRAMKONDA, 4761, Sarimadugu, 197058, 13.793779, 78.649341, Sarimadugu, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GURRAMKONDA, 4761, Setlivaripalle, 197059, 13.709353, 78.595568, Setlivaripalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GURRAMKONDA, 4761, T.Pasalavandlapalle, 197060, 13.886398, 78.619064, T.Pasalavandlapalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GURRAMKONDA, 4761, Tharigonda, 197061, 13.691793, 78.628309, Tharigonda, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GURRAMKONDA, 4761, Tharigondarachapalle, 197062, 13.711098, 78.654355, Tharigondarachapalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, GURRAMKONDA, 4761, Yellutla, 197063, 13.834359, 78.583508, Yellutla, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, IRALA, 4762, 45.Kothapalle, 197077, 13.296021, 79.031387, 45.Kothapalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, IRALA, 4762, Bheeminenivaripalle, 197064, 13.418696, 78.995778, Bheeminenivaripalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, IRALA, 4762, Bommasamudram, 197065, 13.285777, 79.052116, Bommasamudram, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, IRALA, 4762, Chigarapalle, 197066, 13.290034, 79.043863, Chigarapalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, IRALA, 4762, Chinakampalle, 197067, 13.280971, 79.02283, Chinakampalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, IRALA, 4762, Eguvachavatapalle, 197068, 13.333613, 79.03875, Eguvachavatapalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, IRALA, 4762, Erlampalle, 197070, 13.374498, 78.97327, Erlampalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, IRALA, 4762, Errepalle, 197069, 13.359362, 79.025472, Errepalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, IRALA, 4762, Gundlapalle, 197071, 13.450761, 79.036817, Gundlapalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, IRALA, 4762, Irala, 197072, 13.385411, 78.986018, Irala, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, IRALA, 4762, Iruvarampalle, 197073, 13.406081, 78.996464, Iruvarampalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, IRALA, 4762, Kaminayanipalle, 197074, 13.343906, 79.011307, Kaminayanipalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, IRALA, 4762, Kanipakam, 197075, 13.277073, 79.041909, Kanipakam, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, IRALA, 4762, Kollapalle, 197076, 13.354063, 79.021017, Kollapalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, IRALA, 4762, M.Paipalle, 197078, 13.32511, 79.020538, M.Paipalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, IRALA, 4762, Maddipatlapalle, 197079, 13.318751, 79.029925, Maddipatlapalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, IRALA, 4762, Mittoor, 197080, 13.323645, 78.975262, Mittoor, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, IRALA, 4762, Morampalle, 197081, 13.394045, 78.997574, Morampalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, IRALA, 4762, Mudigolam, 197082, 13.328266, 79.043639, Mudigolam, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, IRALA, 4762, Nagamvandlapalle, 197083, 13.393419, 78.961494, Nagamvandlapalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, IRALA, 4762, Nampalle, 197084, 13.414613, 79.001562, Nampalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, IRALA, 4762, Pathapalem, 197087, 13.38358, 78.989911, Pathapalem, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, IRALA, 4762, Perraiahgaripalle, 197085, 13.430522, 79.004729, Perraiahgaripalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, IRALA, 4762, Polakala, 197086, 13.430977, 79.017732, Polakala, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, IRALA, 4762, Pulluru, 197088, 13.345442, 79.030881, Pulluru, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, IRALA, 4762, Puthramaddi, 197089, 13.324549, 78.992359, Puthramaddi, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, IRALA, 4762, Vadrampalle, 197090, 13.281988, 79.016534, Vadrampalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, IRALA, 4762, Vedagirivaripalle, 197091, 13.471372, 79.021678, Vedagirivaripalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, K.V.B.PURAM, 4763, Adaram, 197092, 13.618611, 79.794206, Adaram, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, K.V.B.PURAM, 4763, Adavaram, 197093, 13.584821, 79.689447, Adavaram, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, K.V.B.PURAM, 4763, Anjuru, 197094, 13.652887, 79.779835, Anjuru, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, K.V.B.PURAM, 4763, Arai, 197095, 13.471202, 79.72591, Arai, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, K.V.B.PURAM, 4763, Brahmanapalle, 197096, 13.614161, 79.76821, Brahmanapalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, K.V.B.PURAM, 4763, Diguvaputhuru, 197097, 13.463984, 79.70576, Diguvaputhuru, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, K.V.B.PURAM, 4763, Eguvapudi, 197098, 13.571714, 79.777059, Eguvapudi, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, K.V.B.PURAM, 4763, Guntipedu, 197099, 13.645023, 79.768613, Guntipedu, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, K.V.B.PURAM, 4763, K.V.B.Puram, 197100, 13.531871, 79.738228, K.V.B.Puram, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, K.V.B.PURAM, 4763, Kalathuru, 197101, 13.536001, 79.727228, Kalathuru, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, K.V.B.PURAM, 4763, Kanduluru, 197102, 13.610777, 79.788028, Kanduluru, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, K.V.B.PURAM, 4763, Katrapalle, 197103, 13.545947, 79.750291, Katrapalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, K.V.B.PURAM, 4763, Kotamangapuram, 197104, 13.449479, 79.702093, Kotamangapuram, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, K.V.B.PURAM, 4763, Kovanur, 197105, 13.662049, 79.747789, Kovanur, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, K.V.B.PURAM, 4763, M.A.Rajulakandriga, 197116, 13.566009, 79.749581, M.A.Rajulakandriga, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, K.V.B.PURAM, 4763, Mattam, 197106, 13.578631, 79.745033, Mattam, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, K.V.B.PURAM, 4763, Middi Khandriga, 197107, 13.460229, 79.726323, Middi Khandriga, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, K.V.B.PURAM, 4763, Olluru, 197108, 13.516072, 79.719893, Olluru, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, K.V.B.PURAM, 4763, Pathapalem, 197109, 13.526585, 79.705046, Pathapalem, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, K.V.B.PURAM, 4763, Pavanivarikhandriga, 197110, 13.674354, 79.745902, Pavanivarikhandriga, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, K.V.B.PURAM, 4763, Perindesam, 197111, 13.601788, 79.729298, Perindesam, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, K.V.B.PURAM, 4763, Pudi C.K.Puram, 197112, 13.57421, 79.788269, Pudi C.K.Puram, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, K.V.B.PURAM, 4763, Ragigunta, 197113, 13.611363, 79.734939, Ragigunta, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, K.V.B.PURAM, 4763, Rangaiahgunta, 197114, 13.583049, 79.765667, Rangaiahgunta, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, K.V.B.PURAM, 4763, Rayapedu, 197115, 13.514285, 79.729326, Rayapedu, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, K.V.B.PURAM, 4763, Sadasivapuram, 197117, 13.502749, 79.727551, Sadasivapuram, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, K.V.B.PURAM, 4763, Siddamanaidukhandriga, 197118, 13.505695, 79.709569, Siddamanaidukhandriga, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, K.V.B.PURAM, 4763, Suramala, 197119, 13.632245, 79.773734, Suramala, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, K.V.B.PURAM, 4763, Thimmasamudram, 197120, 13.640753, 79.732762, Thimmasamudram, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, KALAKADA, 4764, Balaiahgaripalle, 197121, 13.834339, 78.792492, Balaiahgaripalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, KALAKADA, 4764, Batavaripalle, 197122, 13.817746, 78.792143, Batavaripalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, KALAKADA, 4764, Devalapalle, 197123, 13.821094, 78.737863, Devalapalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, KALAKADA, 4764, Gangapuram, 197124, 13.798958, 78.762026, Gangapuram, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, KALAKADA, 4764, Gudibanda, 197125, 13.860262, 78.745113, Gudibanda, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, KALAKADA, 4764, Kadirayacheruvu, 197126, 13.793229, 78.675513, Kadirayacheruvu, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, KALAKADA, 4764, Kalakada, 197127, 13.826967, 78.789693, Kalakada, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, KALAKADA, 4764, Kalakadadoddipalle, 197128, 13.823555, 78.762519, Kalakadadoddipalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, KALAKADA, 4764, Kona, 197129, 13.830767, 78.725705, Kona, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, KALAKADA, 4764, Mudiamvaripalle, 197130, 13.788428, 78.730773, Mudiamvaripalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, KALAKADA, 4764, Nadimicherla, 197131, 13.831506, 78.683419, Nadimicherla, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, KALAKADA, 4764, Nawabpet, 197132, 13.772172, 78.713324, Nawabpet, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, KALAKADA, 4764, Rathiguntapalle, 197133, 13.798515, 78.731329, Rathiguntapalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, KALAKADA, 4764, Yenugondapalem, 197134, 13.756952, 78.679272, Yenugondapalem, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, KALAKADA, 4764, Yerrakotapalle, 197135, 13.788428, 78.730773, Yerrakotapalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, KALIKIRI, 4765, Addavari Palle, 197136, 13.755326, 78.787141, Addavari Palle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, KALIKIRI, 4765, Cheekatipalle, 197137, 13.733277, 78.777247, Cheekatipalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, KALIKIRI, 4765, Gundloru, 197138, 13.755744, 78.796705, Gundloru, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, KALIKIRI, 4765, Guttapalem, 197139, 13.601028, 78.766304, Guttapalem, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, KALIKIRI, 4765, Kalikiri, 197140, 13.641146, 78.799985, Kalikiri, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, KALIKIRI, 4765, Mahal, 197141, 13.774992, 78.790324, Mahal, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, KALIKIRI, 4765, Marrikuntapalle, 197142, 13.690775, 78.798576, Marrikuntapalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, KALIKIRI, 4765, Medikurthi, 197143, 13.708126, 78.772724, Medikurthi, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, KALIKIRI, 4765, Moramkinda Palle, 197144, 13.694965, 78.851758, Moramkinda Palle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, KALIKIRI, 4765, Munellapalle, 197145, 13.719525, 78.850574, Munellapalle, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, KALIKIRI, 4765, Pallavolu, 197146, 13.732027, 78.79518, Pallavolu, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, KALIKIRI, 4765, Parapatla, 197147, 13.716658, 78.769429, Parapatla, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, KALIKIRI, 4765, Pathegada, 197148, 13.66112, 78.811974, Pathegada, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, KAMBHAMVARIPALLE, 4766, Galivaripalli, 197150, 13.826294, 78.830808, Galivaripalli, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, KAMBHAMVARIPALLE, 4766, Garnimitta, 197151, 13.819195, 78.896389, Garnimitta, 2
ANDHRA PRADESH, 28, CHITTOOR, 554, KAMBHAMVARIPALLE, 4766, Gorantlapalle, 197152, 13.746194, 78.906386, Gorantlapalle, 2
