State_Name,State Code,District_Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location_OF_GP,Phase
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, BALLIKURAVA, 5456, GORREPADU, 234609, 15.960154, 79.930277, Gorrepadu Gp School, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, BALLIKURAVA, 5456, GUNTUPALLI, 234600, 15.983085, 80.014514, Guntupalli Gp, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, BALLIKURAVA, 5456, K.RAJUPALEM, 234594, 16.004134, 80.091418, K.rajupalem Gp, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, BALLIKURAVA, 5456, K.V.PALEM, 234603, 15.949983, 79.991738, Komminenivaripallem Gp, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, BALLIKURAVA, 5456, KONIDENA, 234593, 16.015221, 80.057457, Konedana Gp, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, BALLIKURAVA, 5456, KOPPERAPADU, 234604, 15.935987, 79.958381, Kopparapadu Gp, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, BALLIKURAVA, 5456, KOPPERAPALEM, 234598, 16.063844, 80.009797, Kopparapalem Gp, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, BALLIKURAVA, 5456, KOTHURU, 234611, 15.921564, 79.92454, Kotturu Gp, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, BALLIKURAVA, 5456, KUKATLAPALLI, 234608, 15.96431, 79.92983, Kukatlapalli Gp, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, BALLIKURAVA, 5456, MALLAYAPALEM, 234596, 16.04325, 80.029085, Malayapalem Gp, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, BALLIKURAVA, 5456, MUKTESWARAM, 234607, 15.992099, 79.98206, Muktheswaram Gp, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, BALLIKURAVA, 5456, N.B.PADU, 234595, 15.996386, 80.032911, Nakkabokalapadu Gp Rented Building, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, BALLIKURAVA, 5456, S.L.GUDIPADU, 234605, 15.974359, 79.953303, Sl Gudipadu, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, BALLIKURAVA, 5456, UPPUMAGULURU, 234597, 16.075697, 80.06655, Uppamagulurugp, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, BALLIKURAVA, 5456, VALLAPALLI, 234602, 15.953952, 80.021215, Vallapalli Gp, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, BALLIKURAVA, 5456, VELAMAVARIPALEM, 234610, 15.927652, 79.898637, Vellamvaripalem Gp, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, BALLIKURAVA, 5456, VEMAVARAM, 234599, 16.041696, 80.079048, Vemavaram Gp, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, BALLIKURAVA, 5456, VYDENA, 234606, 15.960301, 79.960759, Vaidana Gp, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, BESTAVARIPETA, 5457, AKKAPALLI, 235088, 15.415467, 79.133763, AKKAPALLI, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, BESTAVARIPETA, 5457, BASINEPALLI, 235086, 15.440908, 79.134501, BASINEPALLI, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, BESTAVARIPETA, 5457, BESTAVARIPETA, 235073, 15.48228, 79.133514, BESTAVARIPETA, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, BESTAVARIPETA, 5457, CH.OBINENIPALLI, 235080, 15.556522, 79.18405, CH.OBINENIPALLI, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, BESTAVARIPETA, 5457, CHETTICHERLA, 235077, 15.528766, 79.100013, CHETTICHERLA, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, BESTAVARIPETA, 5457, GALJERGULLA, 235090, 15.389929, 79.129678, GALJERGULLA, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, BESTAVARIPETA, 5457, J.B.K.PURAM, 235074, 15.538981, 79.072334, J.B.K.PURAM, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, BESTAVARIPETA, 5457, J.C.AGRAHARAM, 235084, 15.478142, 79.152031, J.C.AGRAHARAM, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, BESTAVARIPETA, 5457, KHAJIPURAM, 235085, 15.443918, 79.114364, KHAJIPURAM, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, BESTAVARIPETA, 5457, KONAPALLI, 235091, 15.299137, 79.117059, KONAPALLI, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, BESTAVARIPETA, 5457, M.P.CHERUVU, 235087, 15.442865, 79.133019, M.P.CHERUVU, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, BESTAVARIPETA, 5457, MOKSHAGUNDAM, 235078, 15.454899, 79.073362, MOKSHAGUNDAM, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, BESTAVARIPETA, 5457, NEKUNAMBAD, 235082, 15.554257, 79.115582, NEKUNAMBAD, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, BESTAVARIPETA, 5457, P.B.PURAM, 235089, 15.399479, 79.129678, P.B.PURAM, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, BESTAVARIPETA, 5457, P.OBINENIPALLI, 235079, 15.570556, 79.194947, P.OBINENIPALLI, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, BESTAVARIPETA, 5457, PANDILLAPALLI, 235076, 15.46308, 79.083753, PANDILLAPALLI, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, BESTAVARIPETA, 5457, PITIKAYAGULLA, 235083, 15.48228, 79.133514, PITIKAYAGULLA, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, BESTAVARIPETA, 5457, PUSALAPADU, 235075, 15.498836, 79.099715, PUSALAPADU, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, BESTAVARIPETA, 5457, SALAKALAVEEDU, 235081, 15.546423, 79.160535, SALAKALAVEEDU, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHANDRA SEKHARA PURAM, 5458, AMBAVARAM, 235128, 15.123087, 79.175586, AMBAVARAM GP, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHANDRA SEKHARA PURAM, 5458, AMBAVARAM KOTHAPALLI, 235129, 15.116289, 79.17133, AMBAVARAM KOTHAPALLI  GP, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHANDRA SEKHARA PURAM, 5458, ANIKALAPALLI, 235114, 15.148441, 79.281643, ANIKALAPALLI SCHOOL, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHANDRA SEKHARA PURAM, 5458, ARIVEMULA, 235125, 15.211131, 79.238685, ARIVEMULA  GP, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHANDRA SEKHARA PURAM, 5458, AYYAVARIPALLI, 235131, 15.152676, 79.171992, AYYALURIVARIPALLI, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHANDRA SEKHARA PURAM, 5458, BOYAMADUGULA, 235133, 15.240505, 79.18985, BOYAMADUGULA  SCHOOL, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHANDRA SEKHARA PURAM, 5458, CHANDRASEKHARAPURAM, 235112, 15.181938, 79.280293, CHANDRA SEKHRAPURAM  GP, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHANDRA SEKHARA PURAM, 5458, CHENNANAYUNIPALLI, 235126, 15.135226, 79.147828, CHENNANAYUNIPALLI, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHANDRA SEKHARA PURAM, 5458, CHERLOPALLI, 235134, 15.211548, 79.222508, CHERLOPALLI SCHOOL, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHANDRA SEKHARA PURAM, 5458, CHINTAPUDI, 235122, 15.169507, 79.339177, CHINTAPUDI GP, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHANDRA SEKHARA PURAM, 5458, D.G.PETA, 235130, 15.174709, 79.177093, DG PETA GP, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHANDRA SEKHARA PURAM, 5458, K.AGRAHARAM, 235118, 15.207238, 79.317813, K.AGRAAHARAM, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHANDRA SEKHARA PURAM, 5458, KAMBHAMPADU, 235120, 15.1403, 79.333395, KAMBHAMPADU, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHANDRA SEKHARA PURAM, 5458, KOVILAMPADU, 235113, 15.162601, 79.297762, KOVILAMPADU GP, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHANDRA SEKHARA PURAM, 5458, NALLAMADUGULA, 235115, 15.150884, 79.258301, NALLAMADUGULA GP, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHANDRA SEKHARA PURAM, 5458, PEDARAJUPALEM, 235121, 15.099586, 79.302891, PEDDARAJUPALEM GP, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHANDRA SEKHARA PURAM, 5458, PEDDA GOGULAPALLI, 235116, 15.257943, 79.315701, PEDDAGOGULAPALLI GP, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHANDRA SEKHARA PURAM, 5458, PULLAGURAPALLI, 235124, 15.168708, 79.222666, PULLAGURAPALLI, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHANDRA SEKHARA PURAM, 5458, R.K.PALLI, 235119, 15.186835, 79.315861, RK.PALLI SCHOOL, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHANDRA SEKHARA PURAM, 5458, REGULACHILAKA, 235132, 15.137551, 79.177208, REGULACHILAKA GP, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHANDRA SEKHARA PURAM, 5458, UPPALAPADU, 235123, 15.168029, 79.24216, UPPALAPADU, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHANDRA SEKHARA PURAM, 5458, V.BAYALU, 235127, 15.112826, 79.125729, V.BAYALU SCHOOL, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHANDRA SEKHARA PURAM, 5458, VENGANAGUNTA, 235117, 15.26398, 79.29555, VENGANAGUNTA SCHOOL, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHIMAKURTHI, 5459, BANDLAMUDI, 234625, 15.605888, 79.898197, Bandlamudi Gp, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHIMAKURTHI, 5459, BUDAWADA, 234613, 15.572518, 79.789692, Budhavada Gp, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHIMAKURTHI, 5459, BUSARAPALLI, 234619, 15.509128, 79.814147, Busarapalli Gp, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHIMAKURTHI, 5459, CHANDRAPADU, 234626, 15.636965, 79.945195, Chandrapadu Gp, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHIMAKURTHI, 5459, CHINARAVIPADU, 234617, 15.525381, 79.805673, Chinnaravipadu Gp, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHIMAKURTHI, 5459, DEVARAPALEM, 234612, 15.63288, 79.769337, Devarapalem Gp, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHIMAKURTHI, 5459, E.V.PALEM, 234622, 15.546967, 79.88658, Ev palem Gp, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHIMAKURTHI, 5459, GADIPARTHIVARIPALEM, 234629, 15.673807, 79.908659, Gadipathivaripalem, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHIMAKURTHI, 5459, GONUGUNTA, 234621, 15.538467, 79.860825, Gonugunta Gp, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHIMAKURTHI, 5459, ILAPAVULURU, 234628, 15.680863, 79.917496, Ilapamuralla Gp, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHIMAKURTHI, 5459, K.V.PALEM, 234623, 15.564265, 79.868192, K.v Palem Gp, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHIMAKURTHI, 5459, MANCHIKALAPADU, 234631, 15.596534, 79.898909, Manchikalapadu Gp, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHIMAKURTHI, 5459, MUVVAVARIPALEM, 234634, 15.551472, 79.844593, Muvvavari Palem Gp, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHIMAKURTHI, 5459, NEKUNAMBADU, 234627, 15.645608, 79.921523, Nekunambadu Gp, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHIMAKURTHI, 5459, NIPPATLAPADU, 234614, 15.60124, 79.763278, Nipatlapadu Gp, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHIMAKURTHI, 5459, P.NAYUDUPALEM, 234624, 15.613905, 79.884885, P.naidupalem Gp, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHIMAKURTHI, 5459, PALLAMALLI, 234630, 15.64864, 79.907621, Pallamalli Gp, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHIMAKURTHI, 5459, PIDATHALAPUDI, 234620, 15.477949, 79.845604, Pidatalapadu Gp, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHIMAKURTHI, 5459, PULIKONDA, 234616, 15.552651, 79.808585, Pulikonda Gp, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHIMAKURTHI, 5459, R.C.PURAM, 234618, 15.492988, 79.826726, R.c Puram Gp, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHIMAKURTHI, 5459, R.L.PURAM, 234615, 15.569734, 79.817592, R.l.puram, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHIMAKURTHI, 5459, TORRAGUDIPADU, 234633, 15.609834, 79.90699, Torragudipadu Gp, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHIMAKURTHI, 5459, YARRAGUDIPADU, 234632, 15.600362, 79.920098, Yerragudipadu Gp, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHINAGANJAM, 5460, CHINNAGANJAM, 234639, 15.694897, 80.240632, CHINNAGAJAM GP, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHINAGANJAM, 5460, CHINTHAGUMPALLI, 234636, 15.728768, 80.223416, CHINTHAGUMPALLI GP, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHINAGANJAM, 5460, GONASAPUDI, 234635, 15.746999, 80.222112, GONASAPUDI GP, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHINAGANJAM, 5460, KADAVAKUDURU, 234637, 15.724427, 80.256388, KADAVAKUDURU GP, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHINAGANJAM, 5460, KOTHAPALEM, 234642, 15.688925, 80.239623, KOTHAPALEM GP, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHINAGANJAM, 5460, MOTUPALLI, 234638, 15.725988, 80.281263, MOTUPALLI GP, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHINAGANJAM, 5460, MUNNAMVARIPALEM, 234640, 15.687033, 80.230994, MUNNAVAVARIPALEM GP, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHINAGANJAM, 5460, NEELAYAPALEM, 234645, 15.659495, 80.185275, NILAYAPALEM GP, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHINAGANJAM, 5460, PALLEPALEM, 234643, 15.691683, 80.271931, PALLEPALEM GP, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHINAGANJAM, 5460, PEDAGANJAM, 234644, 15.644382, 80.227554, PEDDAGANJAM GP, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHINAGANJAM, 5460, R.B.PALEM, 234641, 15.673392, 80.229173, R.B.PALEM GP, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHINAGANJAM, 5460, SANTHARAVURU, 234634, 15.803978, 80.262259, SANTHARAVURU GP, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHIRALA, 5461, BURLAVARIPALEM, 234659, 15.82626, 80.39328, BURLAVARI PALEM GP, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHIRALA, 5461, CHIRALA NAGAR, 237836, 15.81108, 80.33096, CHIRALA NAGAR GP, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHIRALA, 5461, DEVANGAPURI, 237833, 15.809379, 80.3365, Devangapuri Gp, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHIRALA, 5461, DEVINUTHALA, 234654, 15.854789, 80.465113, Devinuthala Gp, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHIRALA, 5461, EPURUPALEM, 234655, 15.849536, 80.386861, EPURUPALEM GP, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHIRALA, 5461, GANDHINAGAR, 237838, 15.823623, 80.34517, GANDHI NAGAR GP, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHIRALA, 5461, GAVINIVARIPALEM, 234652, 15.838983, 80.431484, GAVINIVARI PALEM GP, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHIRALA, 5461, KAVURIVARIPALEM, 234653, 15.863429, 80.421554, KAVURIVARI PALEM GP, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHIRALA, 5461, KOTHAPALEM, 237837, 15.820644, 80.336863, KOTHA PALEM GP, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHIRALA, 5461, PITTUVANIPALEM, 234658, 15.829465, 80.411258, PITTUVANI PALEM GP, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHIRALA, 5461, R.K.PURAM, 237834, 15.815341, 80.347182, RAMAKRISHNA PURAM GP, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHIRALA, 5461, SALMANCENTER, 237835, 15.817175, 80.345057, SOLMEN  CENTER GP, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHIRALA, 5461, THOTAVARIPALEM, 234656, 15.842529, 80.397968, THOTAVARI PALEM GP, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHIRALA, 5461, VIJAYANAGARCOLONY, 234657, 15.846626, 80.373113, VIJAYANAGAR COLONY GP, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CHIRALA, 5461, VODAREVU, 234660, 15.799005, 80.409804, VODAREVU GP, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CUMBUM, 5462, CHINACUMBUM, 234936, 15.558838, 79.085376, CHINACUMBUM GP, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CUMBUM, 5462, CUMBUM, 234935, 15.57685, 79.105607, CUMBUM GP, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CUMBUM, 5462, DARGA, 234938, 15.54613, 79.093093, DARGA MPP SCHOOL, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CUMBUM, 5462, H.GUDEM, 234937, 15.563418, 79.117401, H.GUDEM GP, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CUMBUM, 5462, JANGAMGUNTA, 234945, 15.639694, 79.141706, JANGAMGUNTA GP, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CUMBUM, 5462, KANDULAPURAM, 234944, 15.587397, 79.115042, KANDULAPURAM GP, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CUMBUM, 5462, L.KOTA, 234947, 15.607037, 79.168994, L.KOTA GP, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CUMBUM, 5462, LINGAPURAM, 234940, 15.581057, 79.031633, LINGAPURAM GP, 2
ANDHRA PRADESH                                    , 28, PRAKASAM, 549, CUMBUM, 5462, NARSIREDDYPALLI, 234943, 15.521425, 78.998584, NARSIREDDYPALLI MPP SCHOOL, 2
