State_Name,State Code,District_Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location_OF_GP,Phase
ANDHRA PRADESH, 28, RANGAREDDI, 537, TANDUR, 5539, ANTHARAM(B), 210519, 17.27753, 77.600324, ANTHARAM(B), 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, TANDUR, 5539, BELKATUR, 210520, 17.28066, 77.52373, BELKATUR, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, TANDUR, 5539, BIJWAR, 213486, 17.252677, 77.656616, BIJWAR, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, TANDUR, 5539, CHANDRAVANCHA, 210522, 17.27333, 77.48943, CHANDRAVANCHA, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, TANDUR, 5539, CHANGESHPUR, 210523, 17.25777, 77.55986, CHANGESHPUR, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, TANDUR, 5539, CHENGOLE, 210524, 17.29553, 77.57064, CHENGOLE, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, TANDUR, 5539, ELMAKANNA, 210525, 17.26339, 77.53806, ELMAKANNA, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, TANDUR, 5539, GAZIPUR, 210337, 17.310362, 77.638005, GAZIPUR, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, TANDUR, 5539, GINGURTHY, 210526, 17.34783, 77.54413, GINGURTHY, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, TANDUR, 5539, GONUR, 213492, 17.22632, 77.54503, GONUR, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, TANDUR, 5539, GOUTAPUR, 210528, 17.28011, 77.56884, GOUTAPUR, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, TANDUR, 5539, INOLE, 210529, 17.3382, 77.51994, INOLE, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, TANDUR, 5539, KANDANELLY, 210344, 17.276963, 77.634586, KANDANELLY, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, TANDUR, 5539, KARANKOTE, 210530, 17.30115, 77.47362, KARANKOTE, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, TANDUR, 5539, KHANJAPUR, 210531, 17.25782, 77.6333, KHANJAPUR, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, TANDUR, 5539, KOTBASPALLE, 210532, 17.34193, 77.51087, KOTBASPALLE, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, TANDUR, 5539, KOTHLAPUR KHURD, 210533, 17.35395, 77.5039, KOTHLAPUR KHURD, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, TANDUR, 5539, MALKAPUR, 210534, 17.34711, 77.49781, MALKAPUR, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, TANDUR, 5539, MITTABASPALLE, 210535, 17.313708, 77.50692, MITTABASPALLE, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, TANDUR, 5539, NARAYANPUR, 213501, 17.23949, 77.53258, NARAYANPUR, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, TANDUR, 5539, OGIPUR, 210537, 17.296654, 77.455886, OGIPUR, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, TANDUR, 5539, PARVATHAPUR, 210538, 17.32097, 77.57296, PARVATHAPUR, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, TANDUR, 5539, SANGAMKALAN, 210539, 17.36433, 77.46148, SANGAMKALAN, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, TANDUR, 5539, SIRIGIRIPET, 210540, 17.32273, 77.55094, SIRIGIRIPET, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, TANDUR, 5539, UDDANDAPUR, 210541, 17.388056, 77.532186, UDDANDAPUR, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, TANDUR, 5539, VEEREDDYPALLE, 210542, 17.30134, 77.52725, VEEREDDYPALLE, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, VIKARABAD, 5540, ATHVELLY, 210543, 17.386587, 77.882258, ATHVELLY, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, VIKARABAD, 5540, BURGUPALLE, 210544, 17.295721, 77.884453, BURGUPALLE, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, VIKARABAD, 5540, DHANNARAM, 210545, 17.340538, 77.937452, DHANNARAM, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, VIKARABAD, 5540, DYACHARAM, 210546, 17.246161, 77.850229, DYACHARAM, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, VIKARABAD, 5540, EKMAMIDI, 210294, 17.403809, 77.919829, EKMAMIDI, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, VIKARABAD, 5540, GIRGETPALLE, 210547, 17.356236, 77.883719, GIRGETPALLE, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, VIKARABAD, 5540, GOTTIMUKKALA, 210548, 17.255422, 77.865857, GOTTIMUKKALA, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, VIKARABAD, 5540, GUDPALLE, 210549, 17.280354, 77.906411, GUDPALLE, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, VIKARABAD, 5540, KOMPALLE, 210550, 17.379296, 77.883594, KOMPALLE, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, VIKARABAD, 5540, KOTHALGUDA, 210551, 17.347407, 77.996337, KOTHALGUDA, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, VIKARABAD, 5540, MADANPALLE, 210552, 17.389717, 77.864596, MADANPALLE, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, VIKARABAD, 5540, MADGULCHITTEMPALLE, 210553, 17.275229, 77.896104, MADGULCHITTEMPALLE, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, VIKARABAD, 5540, MAILARDEVARAMPALLE, 210554, 17.391626, 77.808117, MAILARDEVARAMPALLE, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, VIKARABAD, 5540, MANDANPALLE, 210304, 17.399732, 77.899627, MANDANPALLE, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, VIKARABAD, 5540, NARAYANAPUR, 210555, 17.38167, 77.919887, NARAYANAPUR, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, VIKARABAD, 5540, PATHUR, 210556, 17.365108, 77.952597, PATHUR, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, VIKARABAD, 5540, PEELARAM, 210557, 17.378807, 77.819358, PEELARAM, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, VIKARABAD, 5540, PEERAMPALLE, 210558, 17.339941, 77.977561, PEERAMPALLE, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, VIKARABAD, 5540, PENDLIMADGU, 210559, 17.389634, 77.942795, PENDLIMADGU, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, VIKARABAD, 5540, PHULMADDI, 210560, 17.431053, 77.876362, PHULMADDI, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, VIKARABAD, 5540, PULSUMAMIDI, 210561, 17.355954, 77.972771, PULSUMAMIDI, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, VIKARABAD, 5540, SIDLOOR CHINCHELAM, 210562, 17.358245, 78.001575, SIDLOOR CHINCHELAM, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, VIKARABAD, 5540, YENKEPALLE, 210379, 17.311097, 77.973891, YENKEPALLE, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, VIKARABAD, 5540, YERRAVALLE, 210563, 17.411621, 77.877302, YERRAVALLE, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, YACHARAM, 5541, CHINTAPATLA, 210564, 17.01281, 78.707524, CHINTAPATLA, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, YACHARAM, 5541, CHOWDER PALLY, 210565, 17.064179, 78.654019, CHOWDER PALLY, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, YACHARAM, 5541, GADDAMALLAIAHGUDA, 210566, 17.0986, 78.68558, GADDAMALLAIAHGUDA, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, YACHARAM, 5541, GUNGAL, 210567, 17.106616, 78.673645, GUNGAL, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, YACHARAM, 5541, KOTHAPALLY, 210568, 16.973322, 78.681002, KOTHAPALLY, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, YACHARAM, 5541, KURMIDDA, 210569, 17.032983, 78.573687, KURMIDDA, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, YACHARAM, 5541, MALKIZGUDAM, 210570, 17.015539, 78.655517, MALKIZGUDAM, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, YACHARAM, 5541, MALL, 210571, 16.974037, 78.734051, MALL, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, YACHARAM, 5541, MANTHANGOWRELLY, 210572, 16.999227, 78.780625, MANTHANGOWRELLY, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, YACHARAM, 5541, MEDIPALLY, 210573, 17.000331, 78.647691, MEDIPALLY, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, YACHARAM, 5541, MONDI GOURELLY, 210574, 17.038256, 78.703698, MONDI GOURELLY, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, YACHARAM, 5541, NALLAVELLY, 210575, 16.998738, 78.732163, NALLAVELLY, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, YACHARAM, 5541, NANAKNAGAR, 210576, 16.992231, 78.625667, NANAKNAGAR, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, YACHARAM, 5541, NANDIWANAPARTHY, 210577, 17.044525, 78.634194, NANDIWANAPARTHY, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, YACHARAM, 5541, NAZDIKSINGARAM, 210578, 17.03973, 78.606797, NAZDIKSINGARAM, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, YACHARAM, 5541, TAKKALLAPALLY, 210579, 16.994156, 78.677358, TAKKALLAPALLY, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, YACHARAM, 5541, TAMMALONIGUDA, 210580, 16.994589, 78.716061, TAMMALONIGUDA, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, YACHARAM, 5541, THATIPARTHY, 210581, 17.002412, 78.596539, THATIPARTHY, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, YACHARAM, 5541, TOOLE KHURD, 210582, 17.083904, 78.613345, TOOLE KHURD, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, YACHARAM, 5541, YACHARAM, 210583, 17.046095, 78.662748, YACHARAM, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, YALAL, 5542, ACHUTHAPUR, 210584, 17.213445, 77.724538, ACHUTHAPUR, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, YALAL, 5542, AGNOOR, 210585, 17.214697, 77.573236, AGNOOR, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, YALAL, 5542, AKKAMPALLE, 210586, 17.174501, 77.576496, AKKAMPALLE, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, YALAL, 5542, BANAPUR, 210587, 17.254327, 77.698974, BANAPUR, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, YALAL, 5542, BENNUR, 210588, 17.21029, 77.607567, BENNUR, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, YALAL, 5542, CHENNARAM, 210589, 17.194409, 77.582984, CHENNARAM, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, YALAL, 5542, DEVANOOR, 210590, 17.191835, 77.680828, DEVANOOR, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, YALAL, 5542, DOULAPUR, 210591, 17.181949, 77.592719, DOULAPUR, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, YALAL, 5542, GOREPALLE, 210592, 17.189878, 77.662892, GOREPALLE, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, YALAL, 5542, HAJIPUR, 210593, 17.193092, 77.635556, HAJIPUR, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, YALAL, 5542, JUNTPALLE, 210594, 17.169957, 77.558396, JUNTPALLE, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, YALAL, 5542, KAMALPUR, 210595, 17.232606, 77.676894, KAMALPUR, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, YALAL, 5542, KOKAT, 210596, 17.241987, 77.620567, KOKAT, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, YALAL, 5542, MAZARASANGAM, 210597, 17.216411, 77.627851, MAZARASANGAM, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, YALAL, 5542, MUDDAIPET, 210598, 17.191223, 77.733058, MUDDAIPET, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, YALAL, 5542, NAGASAMUNDAR, 210599, 17.209682, 77.68631, NAGASAMUNDAR, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, YALAL, 5542, PAGIDIAL, 210600, 17.223876, 77.708825, PAGIDIAL, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, YALAL, 5542, PYARKAMPALLE, 210601, 17.186076, 77.547892, PYARKAMPALLE, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, YALAL, 5542, RAGHAPUR, 210602, 17.239574, 77.655859, RAGHAPUR, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, YALAL, 5542, RASNAM, 210603, 17.246263, 77.735239, RASNAM, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, YALAL, 5542, THIMMAIPALLE, 210604, 17.170299, 77.604404, THIMMAIPALLE, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, YALAL, 5542, VISWANATHPUR, 210605, 17.221479, 77.654675, VISWANATHPUR, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, YALAL, 5542, YALAL, 210606, 17.212815, 77.642748, YALAL, 21
ANDHRA PRADESH, 28, RANGAREDDI, 537, YALAL, 5542, YENKAPALLE, 210607, 17.198011, 77.544417, YENKAPALLE, 21
