State_Name,State Code,District_Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location_OF_GP,Phase,population
BIHAR,10,BHAGALPUR,224,GOPALPUR,1675,gopalpur block,88888,25.324507,87.182966,GOPALPUR BLOCK,21,25500
BIHAR,10,BHAGALPUR,224,ISMAILPUR,1677,ismilepur block,88888,25.313116,87.123583,ISMILEPUR BLOCK,21,25500
BIHAR,10,BHAGALPUR,224,JAGDISHPUR,1678,jagdishpur block,88888,25.114352,86.985066,JAGDISHPUR BLOCK,21,25500
BIHAR,10,BHAGALPUR,224,KAHALGAON,1674,kahalgaon block,88888,25.260783,87.246304,KAHALGAON BLOCK,21,5299
BIHAR,10,BHAGALPUR,224,KHARIK,1679,kharik bazar block,88888,25.385516,87.015216,KHARIK BAZAR Block,21,25500
BIHAR,10,BHAGALPUR,224,NATHNAGAR,1681,nathnagar block,88888,25.227151,86.935783,NATHNAGAR BLOCK,21,11785
BIHAR,10,BHAGALPUR,224,NAUGACHHIA,1682,naugachia block,88888,25.383283,87.085666,NAUGACHIA BLOCK,21,5299
BIHAR,10,BHAGALPUR,224,PIRPAINTI,1683,pirpainti block,88888,25.297966,87.427552,PIRPAINTI BLOCK,21,62
BIHAR,10,BHAGALPUR,224,RANGRACHOWK,1684,rangra block,88888,25.394796,87.194009,RANGRA BLOCK,21,62
BIHAR,10,BHAGALPUR,224,SABOUR,1685,sabour block,88888,25.235183,87.053705,SABOUR BLOCK,21,25500
BIHAR,10,BHAGALPUR,224,SONHAULA,1687,sanhoulla block,88888,25.096101,87.161083,SANHOULLA BLOCK,21,62
BIHAR,10,BHAGALPUR,224,BIHPUR,1673,babhangama,91944,25.366267,86.945901,BABHANGAMA,21,12995
BIHAR,10,BHAGALPUR,224,BIHPUR,1673,bihpur middle,91945,25.379933,86.931951,BIHPUR MIDDLE,21,25500
BIHAR,10,BHAGALPUR,224,BIHPUR,1673,bihpur east,91946,25.381167,86.936201,BIHPUR EAST,21,19700
BIHAR,10,BHAGALPUR,224,BIHPUR,1673,bihpur jamalpur,91947,25.392451,86.932117,BIHPUR JAMALPUR,21,3450
BIHAR,10,BHAGALPUR,224,BIHPUR,1673,bihpur south,91948,25.377701,86.934783,BIHPUR SOUTH,21,500
BIHAR,10,BHAGALPUR,224,BIHPUR,1673,dhrampur ratti,91949,25.407367,86.906367,DHRAMPUR RATTI,21,500
BIHAR,10,BHAGALPUR,224,BIHPUR,1673,hario,91950,25.419533,86.938951,HARIO,21,500
BIHAR,10,BHAGALPUR,224,BIHPUR,1673,jhandapur west,91951,25.397101,86.946917,JHANDAPUR WEST,21,12963
BIHAR,10,BHAGALPUR,224,BIHPUR,1673,jhandapur east,91952,25.379033,86.957017,JHANDAPUR EAST,21,2767
BIHAR,10,BHAGALPUR,224,BIHPUR,1673,lattipur south,91953,25.346633,86.955601,LATTIPUR SOUTH,21,25500
BIHAR,10,BHAGALPUR,224,BIHPUR,1673,lattipur north,91954,25.354717,86.954701,LATTIPUR NORTH,21,8878
BIHAR,10,BHAGALPUR,224,BIHPUR,1673,marwa west,91955,25.402883,86.924617,MARWA WEST,21,7733
BIHAR,10,BHAGALPUR,224,BIHPUR,1673,marwa east,91956,25.400667,86.942767,MARWA EAST,21,1693
BIHAR,10,BHAGALPUR,224,KAHALGAON,1674,antichak,91957,25.327783,87.280867,ANTICHAK,21,1454
BIHAR,10,BHAGALPUR,224,KAHALGAON,1674,bansi pur,91958,25.226752,87.273851,BANSI PUR,21,3189
BIHAR,10,BHAGALPUR,224,KAHALGAON,1674,bholsar,91959,25.218117,87.215917,BHOLSAR,21,17421
BIHAR,10,BHAGALPUR,224,KAHALGAON,1674,birbanna,91960,25.342001,87.296033,BIRBANNA,21,4400
BIHAR,10,BHAGALPUR,224,KAHALGAON,1674,dhanora,91961,25.198751,87.248551,DHANORA,21,11740
BIHAR,10,BHAGALPUR,224,KAHALGAON,1674,ekchari,91962,25.203933,87.216217,EKCHARI,21,500
BIHAR,10,BHAGALPUR,224,KAHALGAON,1674,ekdara,91963,25.329751,87.318451,EKDARA,21,769
BIHAR,10,BHAGALPUR,224,KAHALGAON,1674,ghogha,91964,25.216925,87.157706,GHOGHA,21,25500
BIHAR,10,BHAGALPUR,224,KAHALGAON,1674,jani dih,91965,25.212167,87.166083,JANI DIH,21,1508
BIHAR,10,BHAGALPUR,224,KAHALGAON,1674,kairiya,91966,25.188333,87.319201,KAIRIYA,21,673
BIHAR,10,BHAGALPUR,224,KAHALGAON,1674,kisundas pur,91967,25.329753,87.328815,KISUNDAS PUR,21,405
BIHAR,10,BHAGALPUR,224,KAHALGAON,1674,kodwar,91968,25.202051,87.150351,KODWAR,21,2139
BIHAR,10,BHAGALPUR,224,KAHALGAON,1674,kurma,91969,25.177733,87.265033,KURMA,21,2583
BIHAR,10,BHAGALPUR,224,KAHALGAON,1674,lagama,91970,25.212234,87.302301,LAGAMA,21,2489
BIHAR,10,BHAGALPUR,224,KAHALGAON,1674,mahesa munda,91971,25.239101,87.248067,MAHESA MUNDA,21,862
BIHAR,10,BHAGALPUR,224,KAHALGAON,1674,mathura pur,91972,25.295332,87.333325,MATHURA PUR,21,2898
BIHAR,10,BHAGALPUR,224,KAHALGAON,1674,mohanpur goghatta,91973,25.334325,87.341715,MOHANPUR GOGHATTA,21,500
BIHAR,10,BHAGALPUR,224,KAHALGAON,1674,nandlal pur,91974,25.263152,87.301501,NANDLAL PUR,21,177
