State_Name,State Code,District_Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location_OF_GP,Phase,population
Karnataka, 29, Davangere, 567, Channagiri, 5820,kagathooru, 217425, 14.12146, 75.91904, KAGATHOORU, 21,1721
Karnataka, 29, Davangere, 567, Channagiri, 5820,agarabannihatti, 217401, 14.05564, 75.93223, AGARABANNIHATTI, 21,2409
Karnataka, 29, Davangere, 567, Channagiri, 5820,garaga, 217414, 14.12426, 75.82764, GARAGA, 21,500
Karnataka, 29, Davangere, 567, Channagiri, 5820,devarahalli, 217411, 14.10039, 75.96776, DEVARAHALLI, 21,986
Karnataka, 29, Davangere, 567, Channagiri, 5820,santhebennur, 217454, 14.16948, 76.00125, SANTHEBENNUR, 21,10239
Karnataka, 29, Davangere, 567, Channagiri, 5820,koratikere, 217437, 14.07524, 76.04007, KORATIKERE, 21,877
Karnataka, 29, Davangere, 567, Channagiri, 5820,chikkaganganur, 217408, 14.0825, 76.02622, CHIKKAGANGANUR, 21,1857
Karnataka, 29, Davangere, 567, Channagiri, 5820,ajjihalli, 217402, 14.01955, 75.90272, AJJIHALLI, 21,2386
Karnataka, 29, Davangere, 567, Channagiri, 5820,haronahalli, 217417, 14.02596, 76.01939, HARONAHALLI, 21,153
Karnataka, 29, Davangere, 567, Channagiri, 5820,joldal, 217423, 13.96855, 75.85629, JOLDAL, 2,1209
Karnataka, 29, Davangere, 567, Channagiri, 5820,channeshapura, 217407, 14.02965, 75.85649, CHANNESHAPURA, 2,904
Karnataka, 29, Davangere, 567, Channagiri, 5820,hiremalali, 217419, 14.04989, 75.85751, HIREMALALI, 2,662
Karnataka, 29, Davangere, 567, Channagiri, 5820,nalluru, 217447, 14.08648, 75.87786, NALLURU, 2,500
Karnataka, 29, Davangere, 567, Channagiri, 5820,ittigi, 217422, 14.10838, 75.89867, ITTIGI, 2,964
Karnataka, 29, Davangere, 567, Channagiri, 5820,guddada kumarana halli, 217416, 13.95926, 76.01361, GUDDADA KUMARANA HALLI, 2,500
Karnataka, 29, Davangere, 567, Channagiri, 5820,lingadahalli, 217439, 14.10104, 75.85498, LINGADAHALLI, 2,473
Karnataka, 29, Davangere, 567, Channagiri, 5820,rudrapura, 217453, 14.13544, 75.87172, RUDRAPURA, 2,716
Karnataka, 29, Davangere, 567, Channagiri, 5820,honnebagi, 217421, 13.99855, 75.95743, HONNEBAGI, 2,824
Karnataka, 29, Davangere, 567, Channagiri, 5820,rajagondanahalli, 217452, 13.98873, 75.95562, RAJAGONDANAHALLI, 2,500
Karnataka, 29, Davangere, 567, Channagiri, 5820,hebbalagere, 217418, 14.00155, 75.88817, HEBBALAGERE, 2,500
Karnataka, 29, Davangere, 567, Channagiri, 5820,goppenahalli, 217415, 14.04677, 75.95734, GOPPENAHALLI, 2,2137
Karnataka, 29, Davangere, 567, Channagiri, 5820,kanchiganal, 217428, 13.97606, 76.04058, KANCHIGANAL, 2,849
Karnataka, 29, Davangere, 567, Channagiri, 5820,malahalu, 217440, 14.22108, 76.01398, MALAHALU, 2,2749
Karnataka, 29, Davangere, 567, Channagiri, 5820,vaddanal, 217461, 13.98846, 76.00301, VADDANAL, 2,2632
Karnataka, 29, Davangere, 567, Channagiri, 5820,hodigere, 217420, 14.04156, 76.00279, HODIGERE, 2,3936
Karnataka, 29, Davangere, 567, Channagiri, 5820,pandomatti, 217451, 13.96592, 75.97386, PANDOMATTI, 2,3799
Karnataka, 29, Davangere, 567, Channagiri, 5820,maravanji, 217442, 14.17924, 75.9414, MARAVANJI, 2,767
Karnataka, 29, Davangere, 567, Channagiri, 5820,nallihankalu, 217446, 13.87706, 75.9491, NALLIHANKALU, 2,910
Karnataka, 29, Davangere, 567, Channagiri, 5820,duravigere, 217413, 13.82285, 75.94224, DURAVIGERE, 2,228
Karnataka, 29, Davangere, 567, Channagiri, 5820,belliganadu, 217405, 14.18947, 75.97905, BELLIGANADU, 2,757
Karnataka, 29, Davangere, 567, Channagiri, 5820,kakanur, 217426, 14.13084, 75.98743, KAKANUR, 2,774
Karnataka, 29, Davangere, 567, Channagiri, 5820,karekatte, 217430, 14.19577, 75.89887, KAREKATTE, 2,808
Karnataka, 29, Davangere, 567, Channagiri, 5820,kempanahalli, 217433, 14.23222, 75.92759, KEMPANAHALLI, 2,989
Karnataka, 29, Davangere, 567, Channagiri, 5820,kogaluru, 217435, 14.19682, 75.95245, KOGALURU, 2,818
Karnataka, 29, Davangere, 567, Channagiri, 5820,mallapura, 217441, 13.95308, 76.01833, MALLAPURA, 2,500
Karnataka, 29, Davangere, 567, Channagiri, 5820,medikere, 217443, 13.94595, 75.97375, MEDIKERE, 2,561
Karnataka, 29, Davangere, 567, Channagiri, 5820,nalkudure, 217445, 14.23765, 75.90758, NALKUDURE, 2,3683
Karnataka, 29, Davangere, 567, Channagiri, 5820,siddanamatha, 217455, 14.20517, 76.0508, SIDDANAMATHA, 2,308
Karnataka, 29, Davangere, 567, Channagiri, 5820,tanigere, 217457, 14.2328, 75.99644, TANIGERE, 2,1163
Karnataka, 29, Davangere, 567, Channagiri, 5820,tyavanagi, 217460, 14.24858, 75.88366, TYAVANAGI, 2,612
Karnataka, 29, Davangere, 567, Channagiri, 5820,somlapura, 217456, 14.15261, 75.91807, SOMLAPURA, 2,468
Karnataka, 29, Davangere, 567, Channagiri, 5820,doddabbigere, 217412, 14.16715, 76.04346, DODDABBIGERE, 2,500
Karnataka, 29, Davangere, 567, Channagiri, 5820,kondadahalli, 217436, 14.12539, 75.96241, KONDADAHALLI, 2,1620
Karnataka, 29, Davangere, 567, Channagiri, 5820,navilehal, 217448, 14.21767, 75.90372, NAVILEHAL, 2,441
Karnataka, 29, Davangere, 567, Channagiri, 5820,kabbala, 217424, 14.1974, 75.88346, KABBALA, 2,300
Karnataka, 29, Davangere, 567, Channagiri, 5820,mudigere, 217444, 14.04077, 75.89111, MUDIGERE, 2,31
Karnataka, 29, Davangere, 567, Channagiri, 5820,kerebilachi, 217434, 14.14784, 75.89983, KEREBILACHI, 2,9754
Karnataka, 29, Davangere, 567, Davanagere, 5821,anagoodu, 888888, 14.392858, 76.04755, Anagoodu, 21,3672
Karnataka, 29, Davangere, 567, Davanagere, 5821,anaji, 888888, 14.488342, 76.072923, Anaji, 21,543
Karnataka, 29, Davangere, 567, Davanagere, 5821,gudalu, 888888, 14.425372, 76.023855, Gudalu, 21,1666
Karnataka, 29, Davangere, 567, Davanagere, 5821,hebbalu, 888888, 14.374419, 76.097407, Hebbalu, 21,2201
Karnataka, 29, Davangere, 567, Davanagere, 5821,hemmanabethur, 888888, 14.497861, 76.12548, Hemmanabethur, 21,401
Karnataka, 29, Davangere, 567, Davanagere, 5821,honnur, 888888, 14.423766, 76.000878, Honnur, 21,10239
Karnataka, 29, Davangere, 567, Davanagere, 5821,hulikatte, 888888, 14.459658, 76.111054, Hulikatte, 21,1511
Karnataka, 29, Davangere, 567, Davanagere, 5821,kandanakovi, 888888, 14.428316, 76.068639, Kandanakovi, 21,1026
Karnataka, 29, Davangere, 567, Davanagere, 5821,kodaganur, 888888, 14.324287, 76.048234, Kodaganur, 21,212
Karnataka, 29, Davangere, 567, Davanagere, 5821,naraganahalli, 888888, 14.350788, 76.093942, Naraganahalli, 21,1950
Karnataka, 29, Davangere, 567, Davanagere, 5821,nerlige, 888888, 14.371069, 76.049217, Nerlige, 21,327
Karnataka, 29, Davangere, 567, Davanagere, 5821,huchavvanahall, 888888, 14.261269, 76.105999, Huchavvanahall, 21,677
Karnataka, 29, Davangere, 567, Davanagere, 5821,mayakonda, 888888, 14.285884, 76.077814, Mayakonda, 21,5630
Karnataka, 29, Davangere, 567, Davanagere, 5821,anaberu, 888888, 14.267993, 76.028669, Anaberu, 21,2233
Karnataka, 29, Davangere, 567, Davanagere, 5821,athigere, 888888, 14.322291, 75.990474, Athigere, 21,2082
Karnataka, 29, Davangere, 567, Davanagere, 5821,bada, 888888, 14.505839, 75.882429, Bada, 21,269
Karnataka, 29, Davangere, 567, Davanagere, 5821,gopanahal, 888888, 14.328527, 75.96072, Gopanahal, 21,1212
Karnataka, 29, Davangere, 567, Davanagere, 5821,kandagal, 888888, 14.258214, 75.964961, Kandagal, 21,4512
Karnataka, 29, Davangere, 567, Davanagere, 5821,kurki, 888888, 14.374292, 75.977498, Kurki, 21,500
Karnataka, 29, Davangere, 567, Davanagere, 5821,malalkere, 888888, 14.277627, 75.978727, Malalkere, 21,2794
Karnataka, 29, Davangere, 567, Davanagere, 5821,shyagele, 888888, 14.269877, 75.930911, Shyagele, 21,1247
Karnataka, 29, Davangere, 567, Davanagere, 5821,igoor, 888888, 14.451019, 76.001571, Igoor, 21,876
Karnataka, 29, Davangere, 567, Davanagere, 5821,alur, 888888, 14.501151, 76.022927, Alur, 21,637
Karnataka, 29, Davangere, 567, Davanagere, 5821,avaragolla, 888888, 14.5083, 75.8855, Avaragolla, 21,1281
Karnataka, 29, Davangere, 567, Davanagere, 5821,basavanala, 888888, 14.472519, 75.978714, Basavanala, 21,2617
Karnataka, 29, Davangere, 567, Davanagere, 5821,belavanuru, 888888, 14.397267, 75.927164, Belavanuru, 21,468
Karnataka, 29, Davangere, 567, Davanagere, 5821,bethur, 888888, 14.495201, 75.943535, Bethur, 21,6675
Karnataka, 29, Davangere, 567, Davanagere, 5821,doddabathi, 888888, 14.481599, 75.865956, Doddabathi, 21,858
Karnataka, 29, Davangere, 567, Davanagere, 5821,kadajji, 888888, 14.500926, 75.978995, Kadajji, 21,1662
