State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase,Village Name,Village_Lat,Village_Long,Distance(in meters),Village_Popln,Villg_Throughput,Matched_vlg,LinkThroughput
CHHATTISGARH,22.0,JASHPUR,402.0,MANORA                                            ,3655.0,SARDIH,126333.0,23.163667,84.006233,SARDIH PANCHYAT,1.0,Irai,23.1726,83.98621,2275.18368298,1063.0,17.008,Irai,100
CHHATTISGARH,22.0,JASHPUR,402.0,MANORA                                            ,3655.0,SARDIH,126333.0,23.163667,84.006233,SARDIH PANCHYAT,1.0,Kurrag,23.17248,84.02056,1762.2199243,168.0,2.688,Kurrag,100
CHHATTISGARH,22.0,JASHPUR,402.0,BAGICHA                                           ,3650.0,CHHIRODIH,126074.0,23.188,83.658222,CHHIRODIH PANCHYAT,2.0,Chhiradih,23.19276,83.67651,1942.71788661,156.0,2.496,Chhiradih,100
CHHATTISGARH,22.0,JASHPUR,402.0,BAGICHA                                           ,3650.0,PHULJHAR,126119.0,23.212722,83.753,PHULJHAR PANCHYAT BHAWAN,2.0,Khedar,23.19314,83.75844,2247.2783244,759.0,12.144,Khedar,100
CHHATTISGARH,22.0,JASHPUR,402.0,BAGICHA                                           ,3650.0,UKAI,126141.0,23.149806,83.862167,UKAI PANCHYAT BHAWAN,2.0,Bhattha,23.16871,83.88369,3043.06380334,677.0,10.832,Bhattha,100
CHHATTISGARH,22.0,JASHPUR,402.0,BAGICHA                                           ,3650.0,NANHESAR,126113.0,23.164722,83.751667,NANHESAR PANCHYAT BHAWAN,2.0,Nanhesar,23.18517,83.7452,2367.86626678,949.0,15.184,Nanhesar,100
CHHATTISGARH,22.0,JASHPUR,402.0,BAGICHA                                           ,3650.0,BEREKONA,126063.0,23.218417,83.823167,BEREKONA PANCHYAT,2.0,Incholi,23.22962,83.79783,2873.15585235,764.0,12.224,Incholi,100
CHHATTISGARH,22.0,JASHPUR,402.0,BAGICHA                                           ,3650.0,BEREKONA,126063.0,23.218417,83.823167,BEREKONA PANCHYAT,2.0,Bedekona,23.22072,83.82884,633.755477191,788.0,12.608,Bedekona,100
CHHATTISGARH,22.0,JASHPUR,402.0,BAGICHA                                           ,3650.0,PHULJHAR,126119.0,23.212722,83.753,PHULJHAR PANCHYAT BHAWAN,2.0,Champa,23.22196,83.74603,1249.9992012,2274.0,36.384,Champa,100
CHHATTISGARH,22.0,JASHPUR,402.0,BAGICHA                                           ,3650.0,PHULJHAR,126119.0,23.212722,83.753,PHULJHAR PANCHYAT BHAWAN,2.0,Fuljhar,23.20217,83.77699,2718.01785255,1056.0,16.896,Fuljhar,100
CHHATTISGARH,22.0,JASHPUR,402.0,BAGICHA                                           ,3650.0,BEREKONA,126063.0,23.218417,83.823167,BEREKONA PANCHYAT,2.0,Dhanguri,23.20792,83.84931,2915.47905326,336.0,5.376,Dhanguri,100
CHHATTISGARH,22.0,JASHPUR,402.0,BAGICHA                                           ,3650.0,MARANGI,126110.0,23.196528,83.821139,MARANGI PANCHYAT ,2.0,Gurguri,23.20367,83.79497,2789.96696745,624.0,9.984,Gurguri,100
