State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase,Village Name,Village_Lat,Village_Long,Distance(in meters),Village_Popln,Villg_Throughput,Matched_vlg,LinkThroughput
CHHATTISGARH,22.0,RAIGARH,403.0,KHARSIA,3687.0,PURENA,128626.0,21.974174,83.028263,PURENA,1.0,Hardi,21.9589,83.03617,1883.98317755,1000.0,16.0,,100
CHHATTISGARH,22.0,RAIGARH,403.0,RAIGARH,3690.0,SARWANI,128864.0,21.85036667,83.2061,GP Office,2.0,Khairmunda,21.8696,83.1938,2486.98239594,1000.0,16.0,,163.8
CHHATTISGARH,22.0,RAIGARH,403.0,RAIGARH,3690.0,SAHASPURI,128857.0,21.80973333,83.20766667,GP Office,2.0,Amalipali,21.8082,83.2013,679.026333333,282.0,4.512,Amalipali,163.8
CHHATTISGARH,22.0,RAIGARH,403.0,PUSSORE,3689.0,JATRI,128736.0,21.753717,83.258917,JATRI,1.0,Sirauli,21.75287,83.243,1646.54851046,1000.0,16.0,,100
CHHATTISGARH,22.0,RAIGARH,403.0,PUSSORE,3689.0,JATRI,128736.0,21.753717,83.258917,JATRI,1.0,Birhabhatha,21.74301,83.25868,1190.81567413,1000.0,16.0,,100
CHHATTISGARH,22.0,RAIGARH,403.0,DHARAMJAIGARH,3685.0,LIPTI,128478.0,22.60843333,83.41953333,Panchayat,2.0,Kilkila,22.61362,83.42257,655.576969936,2243.0,35.888,Kilkila,163.8
CHHATTISGARH,22.0,RAIGARH,403.0,LAILUNGA,3688.0,BHUYAPANI,128650.0,22.3077,83.8265,bhuiyapani gpb,2.0,Matipahar (Chharra),22.31749,83.81469,1631.25619575,1000.0,16.0,,100
CHHATTISGARH,22.0,RAIGARH,403.0,DHARAMJAIGARH,3685.0,KRINDHA,128470.0,22.64316667,83.15236667,Panchayat,2.0,Malikachhar,22.6694,83.11164,5096.48452633,1000.0,16.0,,100
CHHATTISGARH,22.0,RAIGARH,403.0,DHARAMJAIGARH,3685.0,NEWAR,128487.0,22.55698333,83.11225,Panchayat,2.0,Thengrimar,22.55108,83.10023,1398.02850759,1000.0,16.0,,100
CHHATTISGARH,22.0,RAIGARH,403.0,DHARAMJAIGARH,3685.0,KAMRAI,128459.0,22.6157,83.34093333,Panchayat,2.0,Pakhanakot,22.62219,83.35868,1959.29939095,2757.0,44.112,Pakhanakot,100
CHHATTISGARH,22.0,RAIGARH,403.0,DHARAMJAIGARH,3685.0,BAKALO,128421.0,22.62803333,83.2624,SEMIPALI,2.0,Bakalo,22.63225,83.25945,558.131470566,816.0,13.056,Bakalo,100
CHHATTISGARH,22.0,RAIGARH,403.0,DHARAMJAIGARH,3685.0,PAREMER,128491.0,22.66838333,83.23871667,Panchayat,2.0,Kamosindand,22.68953,83.23599,2367.98497488,610.0,9.76,Kamosindand,100
CHHATTISGARH,22.0,RAIGARH,403.0,DHARAMJAIGARH,3685.0,KUMARTA,128474.0,22.71125,83.29118333,Panchayat,2.0,Kumarta,22.74029,83.29314,3235.33055253,1181.0,18.896,Kumarta,100
CHHATTISGARH,22.0,RAIGARH,403.0,DHARAMJAIGARH,3685.0,KUMARTA,128474.0,22.71125,83.29118333,Panchayat,2.0,Dahidand,22.73696,83.31791,3960.67314757,243.0,3.888,Dahidand,100
CHHATTISGARH,22.0,RAIGARH,403.0,DHARAMJAIGARH,3685.0,KUMA,128473.0,22.69446667,83.21178333,Panchayat,2.0,Paremer,22.72337,83.17702,4800.460525,1160.0,18.56,Paremer,100
CHHATTISGARH,22.0,RAIGARH,403.0,DHARAMJAIGARH,3685.0,KUMA,128473.0,22.69446667,83.21178333,Panchayat,2.0,Dagbhona,22.73276,83.21136,4258.24541179,510.0,8.16,Dagbhona,100
CHHATTISGARH,22.0,RAIGARH,403.0,DHARAMJAIGARH,3685.0,KUMARTA,128474.0,22.71125,83.29118333,Panchayat,2.0,Parsa,22.70907,83.32071,3038.35217854,778.0,12.448,Parsa,100
CHHATTISGARH,22.0,RAIGARH,403.0,DHARAMJAIGARH,3685.0,KUMARTA,128474.0,22.71125,83.29118333,Panchayat,2.0,Salkheta,22.7247,83.28739,1545.35236981,434.0,6.944,Salkheta,100
CHHATTISGARH,22.0,RAIGARH,403.0,DHARAMJAIGARH,3685.0,KUMARTA,128474.0,22.71125,83.29118333,Panchayat,2.0,Gibhakalo,22.71967,83.30331,1556.82489673,665.0,10.64,Gibhakalo,100
CHHATTISGARH,22.0,RAIGARH,403.0,DHARAMJAIGARH,3685.0,VIJAYNAGAR,128521.0,22.7048,83.35505,Panchayat,2.0,Vijaynagar,22.7152,83.36865,1812.0069647,4554.0,72.864,Vijaynagar,204.75
CHHATTISGARH,22.0,RAIGARH,403.0,DHARAMJAIGARH,3685.0,GIDHKALO,128450.0,22.69818333,83.2916,Panchayat,2.0,Bairagi,22.70231,83.30435,1386.07067303,632.0,10.112,Bairagi,100
