State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase,Village Name,Village_Lat,Village_Long,Distance(in meters),Village_Popln,Villg_Throughput,Matched_vlg,LinkThroughput
CHHATTISGARH,22.0,DURG,409.0,DURG,3635.0,THANAUD,125020.0,21.13304,81.21947,THANAUD,1.0,Thanaud,21.1331,81.22918,1007.11007269,4997.0,79.952,Thanaud,100
CHHATTISGARH,22.0,DURG,409.0,PATAN,3639.0,KHUDMUDI,125347.0,21.11223,81.56379,KHUDMUDI,1.0,Khudmudi,21.11736,81.5649,581.934257389,508.0,8.128,Khudmudi,100
CHHATTISGARH,22.0,DURG,409.0,DHAMDHA,3632.0,SEMARIYA,124781.0,21.4199,81.42516,SEMARIYA,2.0,Semaria,21.40898,81.42384,1221.91298427,2075.0,33.2,Semaria,122.85
CHHATTISGARH,22.0,DURG,409.0,DHAMDHA,3632.0,PAHRA,124761.0,21.41736,81.4875,PAHRA,2.0,Pahra,21.39866,81.48263,2139.5911991,1405.0,22.48,Pahra,163.8
CHHATTISGARH,22.0,DURG,409.0,DHAMDHA,3632.0,NANDWAAY,124755.0,21.504814,81.322278,NANDWAAY,2.0,Nandeli,21.49134,81.31507,1673.57169162,690.0,11.04,Nandeli,163.8
CHHATTISGARH,22.0,DURG,409.0,DHAMDHA,3632.0,PENDRI (K),124768.0,21.48779,81.29057,PENDRI (K),2.0,Pendri,21.48709,81.27991,1105.69751029,2184.0,34.944,Pendri,163.8
CHHATTISGARH,22.0,DURG,409.0,DHAMDHA,3632.0,PENDRI (K),124768.0,21.48779,81.29057,PENDRI (K),2.0,Raksa,21.49006,81.29873,881.203401582,1007.0,16.112,Raksa,163.8
CHHATTISGARH,22.0,DURG,409.0,DHAMDHA,3632.0,THENGABHAT,124788.0,21.50373,81.41277,THENGABHAT,2.0,Mohlai,21.49926,81.40656,812.288356325,684.0,10.944,Mohlai,163.8
CHHATTISGARH,22.0,DURG,409.0,DHAMDHA,3632.0,DEVRI,124716.0,21.528742,81.338672,DEVRI,2.0,Dehri,21.53809,81.33579,1081.35019083,891.0,14.256,Dehri,163.8
CHHATTISGARH,22.0,DURG,409.0,DHAMDHA,3632.0,DEVRI,124716.0,21.528742,81.338672,DEVRI,2.0,Naukesha,21.53018,81.32842,1072.42094744,1068.0,17.088,Naukesha,163.8
CHHATTISGARH,22.0,DURG,409.0,DHAMDHA,3632.0,PENDRI (G),124767.0,21.507244,81.360631,PENDRI (G),2.0,Bhimbhori,21.51393,81.35643,861.155595286,4592.0,73.472,Bhimbhori,163.8
CHHATTISGARH,22.0,DURG,409.0,DHAMDHA,3632.0,TARKORI,124785.0,21.50498,81.45045,TARKORI,2.0,Hatpan,21.51618,81.4483,1265.08852782,1290.0,20.64,Hatpan,163.8
CHHATTISGARH,22.0,DURG,409.0,DHAMDHA,3632.0,DEVRI,124716.0,21.528742,81.338672,DEVRI,2.0,Deori Raksa,21.51282,81.34124,1790.26340814,1000.0,16.0,,163.8
CHHATTISGARH,22.0,DURG,409.0,DHAMDHA,3632.0,RAJPUR,124776.0,21.51649,81.25762,RAJPUR,2.0,Rajpur,21.50849,81.26274,1035.30359767,1652.0,26.432,Rajpur,100
CHHATTISGARH,22.0,DURG,409.0,DHAMDHA,3632.0,NANDWAAY,124755.0,21.504814,81.322278,NANDWAAY,2.0,Lalpur,21.51317,81.30959,1608.16770306,447.0,7.152,Lalpur,163.8
CHHATTISGARH,22.0,DURG,409.0,DHAMDHA,3632.0,MOHLAI,124748.0,21.50987,81.40141,MOHLAI,2.0,Nawagaon,21.51371,81.40412,510.797426937,334.0,5.344,Nawagaon,245.7
CHHATTISGARH,22.0,DURG,409.0,DHAMDHA,3632.0,PAGBANDI,124760.0,21.4944,81.2437,PAGBANDI,2.0,Agar,21.51051,81.23606,1957.97691724,1427.0,22.832,Agar,100
CHHATTISGARH,22.0,DURG,409.0,DHAMDHA,3632.0,PENDRI (G),124767.0,21.507244,81.360631,PENDRI (G),2.0,Bharni,21.50298,81.36446,617.834682696,915.0,14.64,Bharni,163.8
CHHATTISGARH,22.0,DURG,409.0,DHAMDHA,3632.0,MOHLAI,124748.0,21.50987,81.40141,MOHLAI,2.0,Tatha,21.50109,81.38623,1849.15979911,549.0,8.784,Tatha,245.7
CHHATTISGARH,22.0,DURG,409.0,DHAMDHA,3632.0,GORPA,124727.0,21.4846,81.22385,GORPA,2.0,Sondongri,21.50762,81.22247,2563.68598703,507.0,8.112,Sondongri,163.8
CHHATTISGARH,22.0,DURG,409.0,DHAMDHA,3632.0,TARKORI,124785.0,21.50498,81.45045,TARKORI,2.0,Chhirahi,21.50067,81.43796,1378.17366481,125.0,2.0,Chhirahi,163.8
CHHATTISGARH,22.0,DURG,409.0,DHAMDHA,3632.0,PENDRITARAI,124769.0,21.43152,81.43985,PENDRITARAI,2.0,Pendritarai,21.4281,81.44006,380.907357165,1424.0,22.784,Pendritarai,163.8
CHHATTISGARH,22.0,DURG,409.0,DHAMDHA,3632.0,SEMARIYA,124781.0,21.4199,81.42516,SEMARIYA,2.0,Hardi,21.41935,81.40537,2049.47018208,868.0,13.888,Hardi,122.85
CHHATTISGARH,22.0,DURG,409.0,DHAMDHA,3632.0,KANHARPURI,124732.0,21.415928,81.293444,KANHARPURI,2.0,Jatagharra,21.41754,81.27535,1881.59073949,1207.0,19.312,Kanharpuri Jatagharra,100
CHHATTISGARH,22.0,DURG,409.0,DHAMDHA,3632.0,MOHNDI,124749.0,21.28227,81.42401,MOHNDI,2.0,Nardha,21.28929,81.41646,1105.09471238,2321.0,37.136,Nardha,163.8
CHHATTISGARH,22.0,DURG,409.0,DHAMDHA,3632.0,MOHNDI,124749.0,21.28227,81.42401,MOHNDI,2.0,Mohdi,21.27871,81.43182,900.852059802,1402.0,22.432,Mohdi,163.8
CHHATTISGARH,22.0,DURG,409.0,PATAN,3639.0,SANKARA,125377.0,21.187944,81.556444,SANKARA,1.0,Sankra,21.19048,81.55263,485.67426516,1781.0,28.496,Sankra,100
CHHATTISGARH,22.0,DURG,409.0,PATAN,3639.0,NARDHI,125361.0,21.18956,81.48377,NARDHI,1.0,Nardhi,21.18869,81.48523,179.641536973,730.0,11.68,Nardhi,100
CHHATTISGARH,22.0,DURG,409.0,DHAMDHA,3632.0,TARKORI,124785.0,21.50498,81.45045,TARKORI,2.0,Tarkori,21.49894,81.45712,962.935050102,1398.0,22.368,Tarkori,163.8
CHHATTISGARH,22.0,DURG,409.0,DHAMDHA,3632.0,NAWAGAON (S),124757.0,21.49668,81.19683,NAWAGAON (S),2.0,Nawagaon,21.49671,81.19795,115.923278159,334.0,5.344,Nawagaon,100
CHHATTISGARH,22.0,DURG,409.0,DHAMDHA,3632.0,THENGABHAT,124788.0,21.50373,81.41277,THENGABHAT,2.0,Thengabhat,21.48958,81.4236,1931.59847937,1067.0,17.072,Thengabhat,163.8
CHHATTISGARH,22.0,DURG,409.0,DHAMDHA,3632.0,PENDRI (G),124767.0,21.507244,81.360631,PENDRI (G),2.0,Pendri Deori,21.49435,81.37245,1884.34964896,1000.0,16.0,,163.8
CHHATTISGARH,22.0,DURG,409.0,DHAMDHA,3632.0,GORPA,124727.0,21.4846,81.22385,GORPA,2.0,Konka,21.48543,81.21293,1133.63765843,849.0,13.584,Konka,163.8
CHHATTISGARH,22.0,DURG,409.0,DHAMDHA,3632.0,MOHRENGA,124750.0,21.477808,81.447244,MOHRENGA,2.0,Dhaurahhatha,21.48186,81.43837,1022.79879172,1000.0,16.0,,163.8
CHHATTISGARH,22.0,DURG,409.0,DHAMDHA,3632.0,RAHTADAH,124775.0,21.4861,81.34471,RAHTADAH,2.0,Nandwai,21.4879,81.33041,1493.05388663,1293.0,20.688,Nandwai,184.31
CHHATTISGARH,22.0,DURG,409.0,DHAMDHA,3632.0,PENDRITARAI,124769.0,21.43152,81.43985,PENDRITARAI,2.0,Kandai,21.44606,81.43046,1886.39927809,1353.0,21.648,Kandai,163.8
CHHATTISGARH,22.0,DURG,409.0,DHAMDHA,3632.0,BARHAPUR,124703.0,21.45995,81.28467,BARHAPUR,2.0,Barhapur,21.44312,81.28084,1912.92727855,2689.0,43.024,Barhapur,100
CHHATTISGARH,22.0,DURG,409.0,DHAMDHA,3632.0,SONESARAR,124783.0,21.43881,81.36021,SONESARAR,2.0,Titurghat,21.44241,81.36893,987.310619797,1047.0,16.752,Titurghat,163.8
CHHATTISGARH,22.0,DURG,409.0,DHAMDHA,3632.0,DANIKOKRI,124713.0,21.396407,81.326166,DANIKOKRI,2.0,Basni,21.40618,81.34311,2063.50731351,1201.0,19.216,Basni,163.8
CHHATTISGARH,22.0,DURG,409.0,DHAMDHA,3632.0,DANIKOKRI,124713.0,21.396407,81.326166,DANIKOKRI,2.0,Kereli,21.40628,81.316,1520.82327676,1000.0,16.0,,163.8
CHHATTISGARH,22.0,DURG,409.0,DHAMDHA,3632.0,GHONTHA,124723.0,21.42086,81.227075,GHONTHA,2.0,Batha Kokdi,21.41272,81.21222,1784.3498839,1000.0,16.0,,204.75
CHHATTISGARH,22.0,DURG,409.0,DHAMDHA,3632.0,KHILORAKALA,124738.0,21.403742,81.264003,KHILORAKALA,2.0,Ruha,21.40507,81.25853,585.521866177,581.0,9.296,Ruha,163.8
CHHATTISGARH,22.0,DURG,409.0,DHAMDHA,3632.0,GIRHOLA,124725.0,21.3955,81.43404,GIRHOLA,2.0,Khapri,21.39484,81.46203,2898.79269755,509.0,8.144,Khapri,163.8
CHHATTISGARH,22.0,DURG,409.0,DHAMDHA,3632.0,TEKAPAR,124786.0,21.361289,81.262164,TEKAPAR,2.0,Tumakhurd,21.36318,81.27443,1287.49687956,405.0,6.48,Tumakhurd,163.8
CHHATTISGARH,22.0,DURG,409.0,DHAMDHA,3632.0,ARSI,124701.0,21.37469,81.22572,ARSI,2.0,Arsi,21.36593,81.22653,977.672063738,1244.0,19.904,Arsi,163.8
CHHATTISGARH,22.0,DURG,409.0,DHAMDHA,3632.0,PHUNDA,124770.0,21.337453,81.266383,PHUNDA,2.0,Funda,21.32853,81.27,1060.56433914,695.0,11.12,Funda,204.75
CHHATTISGARH,22.0,DURG,409.0,DHAMDHA,3632.0,AHERI,124699.0,21.32412,81.36917,AHERI,2.0,Bodegaon,21.3183,81.35673,1441.96818082,2210.0,35.36,Bodegaon,163.8
CHHATTISGARH,22.0,DURG,409.0,DHAMDHA,3632.0,RAHTADAH,124775.0,21.4861,81.34471,RAHTADAH,2.0,Nawagaon,21.48815,81.34767,381.781861515,334.0,5.344,Nawagaon,184.31
CHHATTISGARH,22.0,DURG,409.0,DHAMDHA,3632.0,PAGBANDI,124760.0,21.4944,81.2437,PAGBANDI,2.0,Pagbandhi,21.48633,81.25094,1168.90999532,1208.0,19.328,Pagbandhi,100
CHHATTISGARH,22.0,DURG,409.0,DHAMDHA,3632.0,BIRODA,124709.0,21.476722,81.382622,BIRODA,2.0,Dargaon,21.47802,81.39341,1125.56746692,2782.0,44.512,Dargaon,100
CHHATTISGARH,22.0,DURG,409.0,DHAMDHA,3632.0,GORPA,124727.0,21.4846,81.22385,GORPA,2.0,Gorpa,21.48243,81.22656,369.929294128,633.0,10.128,Gorpa,163.8
CHHATTISGARH,22.0,DURG,409.0,DHAMDHA,3632.0,BIRODA,124709.0,21.476722,81.382622,BIRODA,2.0,Gobra,21.47865,81.36429,1908.95392352,597.0,9.552,Gobra,100
