State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase,Village Name,Village_Lat,Village_Long,Distance(in meters),Village_Popln,Villg_Throughput,Matched_vlg,LinkThroughput
CHHATTISGARH,22.0,RAIPUR,410.0,ABHANPUR,3693.0,TOKARO,129126.0,21.00709,81.76206,TOKARO,1.0,Bharda,21.00816,81.74555,1717.93073615,1000.0,16.0,,100
CHHATTISGARH,22.0,RAIPUR,410.0,ABHANPUR,3693.0,HASADA,129071.0,20.98948,81.77497,HASADA,1.0,Hatband,20.9773,81.77154,1400.388057,757.0,12.112,Hatband,100
CHHATTISGARH,22.0,RAIPUR,410.0,TILDA,3707.0,KHAIRKHOOT,130195.0,21.49621,81.6443,KHAIRKHOOT,2.0,Balaudi Kalan,21.51561,81.62329,3062.31736418,1000.0,16.0,,163.8
CHHATTISGARH,22.0,RAIPUR,410.0,DHARSIWA,3700.0,BAHESAR,129621.0,21.38248,81.62258,BAHESAR,1.0,Khudmudi,21.38296,81.60651,1664.75832098,2976.0,47.616,Pathari(Pathari Khudmudi),100
CHHATTISGARH,22.0,RAIPUR,410.0,DHARSIWA,3700.0,KUNRA,129662.0,21.42241,81.63628,KUNRA,1.0,Bhalesar,21.4245,81.62188,1508.58166168,1000.0,16.0,,100
CHHATTISGARH,22.0,RAIPUR,410.0,DHARSIWA,3700.0,KUNRA,129662.0,21.42241,81.63628,KUNRA,1.0,Berla Kalan,21.4121,81.62907,1367.96268961,1000.0,16.0,,100
CHHATTISGARH,22.0,RAIPUR,410.0,ABHANPUR,3693.0,KHATTI,129082.0,21.06954,81.59819,KHATTI,1.0,Supkona,21.06203,81.58941,1235.86006507,1000.0,16.0,,100
CHHATTISGARH,22.0,RAIPUR,410.0,TILDA,3707.0,BEMTA,130167.0,21.57736,81.69362,BEMTA,2.0,Bemta,21.57826,81.69952,618.227031489,1791.0,28.656,Bemta,163.8
CHHATTISGARH,22.0,RAIPUR,410.0,TILDA,3707.0,SARORA,130230.0,21.55713,81.72948,SARORA,2.0,Sarora,21.56317,81.73028,676.693757277,4557.0,72.912,Sarora,100
CHHATTISGARH,22.0,RAIPUR,410.0,TILDA,3707.0,CHAMPA,130179.0,21.56565,81.86526,CHAMPA,2.0,Boirjhiti,21.56792,81.88454,2009.66195642,962.0,15.392,Boirjhiti,163.8
CHHATTISGARH,22.0,RAIPUR,410.0,TILDA,3707.0,TULSIMANPUR,130245.0,21.55889,81.90247,TULSIMANPUR,2.0,Nakati,21.55508,81.91463,1326.99637293,1912.0,30.592,Nakati,100
CHHATTISGARH,22.0,RAIPUR,410.0,TILDA,3707.0,KOHKA,130202.0,21.53943,81.82,KOHKA,2.0,Kohka,21.54113,81.81683,378.459548365,1137.0,18.192,Kohka (Part),184.31
CHHATTISGARH,22.0,RAIPUR,410.0,TILDA,3707.0,BILADI,130174.0,21.57286,81.7768,BILADI,2.0,Biladi,21.58509,81.77826,1368.26778228,3259.0,52.144,Biladi,184.31
CHHATTISGARH,22.0,RAIPUR,410.0,TILDA,3707.0,TULSIMANPUR,130245.0,21.55889,81.90247,TULSIMANPUR,2.0,Tulsi 2,21.56076,81.90157,227.814520123,1000.0,16.0,,100
CHHATTISGARH,22.0,RAIPUR,410.0,TILDA,3707.0,BHURSUDA,130173.0,21.534699,81.748239,BHURSUDA,2.0,Bhursuda,21.53312,81.74541,341.247593508,1202.0,19.232,Bhursuda,163.8
CHHATTISGARH,22.0,RAIPUR,410.0,TILDA,3707.0,TULSINEORA,130246.0,21.53502,81.80052,TULSINEORA,2.0,Tulsi 1,21.52804,81.79016,1323.13947457,1000.0,16.0,,184.31
CHHATTISGARH,22.0,RAIPUR,410.0,TILDA,3707.0,OTGAN,130219.0,21.60678,81.75027,OTGAN,2.0,Otgan,21.6005,81.75809,1068.2877497,1139.0,18.224,Otgan,163.8
CHHATTISGARH,22.0,RAIPUR,410.0,TILDA,3707.0,MOHGAON,130212.0,21.58342,81.85301,MOHGAON,2.0,Mohadi,21.59228,81.847,1164.79061808,1692.0,27.072,Mohdi-2 (Mohadi),163.8
CHHATTISGARH,22.0,RAIPUR,410.0,TILDA,3707.0,MOHGAON,130212.0,21.58342,81.85301,MOHGAON,2.0,Mohgaon,21.58737,81.85384,447.525576565,891.0,14.256,Mohgaon,163.8
CHHATTISGARH,22.0,RAIPUR,410.0,TILDA,3707.0,ALDA,130157.0,21.58096,81.90348,ALDA,2.0,Alda,21.58166,81.90287,100.183955407,140.0,2.24,Alda,100
CHHATTISGARH,22.0,RAIPUR,410.0,TILDA,3707.0,KHAPRIKALA,130198.0,21.59177,81.81606,KHAPRIKALA,2.0,Khapri Kalan,21.59025,81.82037,476.598914947,1000.0,16.0,,163.8
CHHATTISGARH,22.0,RAIPUR,410.0,TILDA,3707.0,SATBHAVA,130232.0,21.582483,81.866382,SATBHAVA,2.0,Satbhawa,21.57887,81.86446,448.214862997,1303.0,20.848,Satbhawa,163.8
CHHATTISGARH,22.0,RAIPUR,410.0,TILDA,3707.0,SINODHA,130234.0,21.582,81.80642,SINODHA,2.0,Sinodha,21.57808,81.81003,573.873048663,2272.0,36.352,Sinodha,122.85
CHHATTISGARH,22.0,RAIPUR,410.0,TILDA,3707.0,SARPHONGA,130231.0,21.57524,81.92577,SARPHONGA,2.0,Sarphonga,21.57292,81.91778,865.543234652,1251.0,20.016,Sarphonga,163.8
CHHATTISGARH,22.0,RAIPUR,410.0,TILDA,3707.0,KOTA,130203.0,21.56103,81.83833,KOTA,2.0,Khapri Khurd,21.57675,81.83722,1751.74889736,1000.0,16.0,,100
CHHATTISGARH,22.0,RAIPUR,410.0,TILDA,3707.0,CHAMPA,130179.0,21.56565,81.86526,CHAMPA,2.0,Champa,21.56189,81.869,569.549395282,1066.0,17.056,Champa,163.8
CHHATTISGARH,22.0,RAIPUR,410.0,TILDA,3707.0,KOTA,130203.0,21.56103,81.83833,KOTA,2.0,Kota,21.56206,81.84142,339.45365976,1732.0,27.712,Kota,100
CHHATTISGARH,22.0,RAIPUR,410.0,TILDA,3707.0,BHUMIYA,130172.0,21.558975,81.69759,BHUMIYA,2.0,Bhumiya,21.55884,81.6948,288.920199949,1543.0,24.688,Bhumiya,100
