State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase,Village Name,Village_Lat,Village_Long,Distance(in meters),Village_Popln,Villg_Throughput,Matched_vlg,LinkThroughput
CHHATTISGARH,22.0,BIJAPUR,417.0,BHAIRAMGARH                                       ,3614.0,MATWADA,123762.0,19.928428,80.852883,MATWADA,2.0,Maspi,19.91787,80.84871,1252.42829904,1000.0,16.0,,100
CHHATTISGARH,22.0,BIJAPUR,417.0,BHAIRAMGARH                                       ,3614.0,MATWADA,123762.0,19.928428,80.852883,MATWADA,2.0,Chhotebade Kot(Mar),19.93201,80.88583,3467.07876155,1000.0,16.0,,100
CHHATTISGARH,22.0,BIJAPUR,417.0,BHAIRAMGARH                                       ,3614.0,MATWADA,123762.0,19.928428,80.852883,MATWADA,2.0,Adnar,19.9023,80.89031,4873.48503352,1000.0,16.0,,100
CHHATTISGARH,22.0,BIJAPUR,417.0,BHAIRAMGARH                                       ,3614.0,MATWADA,123762.0,19.928428,80.852883,MATWADA,2.0,Hamokal,19.89498,80.82605,4658.61004459,1000.0,16.0,,100
CHHATTISGARH,22.0,BIJAPUR,417.0,BHAIRAMGARH                                       ,3614.0,PETHA,123767.0,19.74829,80.825733,PETHA,2.0,Pangud,19.81404,80.82578,7311.06808085,1000.0,16.0,,100
CHHATTISGARH,22.0,BIJAPUR,417.0,BHAIRAMGARH                                       ,3614.0,PETHA,123767.0,19.74829,80.825733,PETHA,2.0,Ranimarka,19.80683,80.86021,7442.17296689,1000.0,16.0,,100
CHHATTISGARH,22.0,BIJAPUR,417.0,BHAIRAMGARH                                       ,3614.0,PETHA,123767.0,19.74829,80.825733,PETHA,2.0,Koraskodo,19.80314,80.82764,6102.30508771,1000.0,16.0,,100
CHHATTISGARH,22.0,BIJAPUR,417.0,BHAIRAMGARH                                       ,3614.0,PETHA,123767.0,19.74829,80.825733,PETHA,2.0,Konje,19.78082,80.74371,9314.29712351,1000.0,16.0,,100
CHHATTISGARH,22.0,BIJAPUR,417.0,BHAIRAMGARH                                       ,3614.0,PETHA,123767.0,19.74829,80.825733,PETHA,2.0,Tudako,19.7702,80.9433,12542.0412526,1000.0,16.0,,100
CHHATTISGARH,22.0,BIJAPUR,417.0,BHAIRAMGARH                                       ,3614.0,PETHA,123767.0,19.74829,80.825733,PETHA,2.0,Garpa,19.75792,80.84002,1839.05928541,1000.0,16.0,,100
CHHATTISGARH,22.0,BIJAPUR,417.0,BHAIRAMGARH                                       ,3614.0,PETHA,123767.0,19.74829,80.825733,PETHA,2.0,Hirangenar,19.72796,80.93414,11569.0784902,1000.0,16.0,,100
