State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude, Location OF GP,Phase
ANDHRA PRADESH, 28, Karimnagar, 534, BEJANKI, 4996, BEGUMPET, 200931, 18.310822, 79.035768, BEGUMPET, 2
ANDHRA PRADESH, 28, Karimnagar, 534, BEJANKI, 4996, BEJJANKI, 200932, 18.251471, 79.019054, BEJJANKI, 2
ANDHRA PRADESH, 28, Karimnagar, 534, BEJANKI, 4996, CHEELAPOOR, 200933, 18.238003, 78.998433, CHEELAPOOR, 2
ANDHRA PRADESH, 28, Karimnagar, 534, BEJANKI, 4996, CHEEMALAKUNTAPALLY, 200934, 18.296468, 79.067431, CHEEMALAKUNTAPALLY, 2
ANDHRA PRADESH, 28, Karimnagar, 534, BEJANKI, 4996, CHUKKARAOPALLY, 200935, 18.39221, 79.022474, CHUKKARAOPALLY, 2
ANDHRA PRADESH, 28, Karimnagar, 534, BEJANKI, 4996, DACHARAM, 200936, 18.248475, 79.054189, DACHARAM, 2
ANDHRA PRADESH, 28, Karimnagar, 534, BEJANKI, 4996, DEVAKKAPALLY, 200937, 18.275205, 79.105411, DEVAKKAPALLY, 2
ANDHRA PRADESH, 28, Karimnagar, 534, BEJANKI, 4996, GAGILLAPUR, 200938, 18.22554, 79.073765, GAGILLAPUR, 2
ANDHRA PRADESH, 28, Karimnagar, 534, BEJANKI, 4996, GANNERUVARAM, 200939, 18.380859, 79.043861, GANNERUVARAM, 2
ANDHRA PRADESH, 28, Karimnagar, 534, BEJANKI, 4996, GOPALPUR, 200940, 18.343626, 79.102705, GOPALPUR, 2
ANDHRA PRADESH, 28, Karimnagar, 534, BEJANKI, 4996, GUDEM, 200941, 18.301443, 79.027463, GUDEM, 2
ANDHRA PRADESH, 28, Karimnagar, 534, BEJANKI, 4996, GUGGILLA, 200942, 18.200849, 79.061983, GUGGILLA, 2
ANDHRA PRADESH, 28, Karimnagar, 534, BEJANKI, 4996, GUNDLAPALY, 200943, 18.304427, 79.099909, GUNDLAPALY, 2
ANDHRA PRADESH, 28, Karimnagar, 534, BEJANKI, 4996, GUNKULKONDAPOOR, 200944, 18.302947, 79.090009, GUNKULKONDAPOOR, 2
ANDHRA PRADESH, 28, Karimnagar, 534, BEJANKI, 4996, HANMAJIPALLY, 200945, 18.356495, 79.091894, HANMAJIPALLY, 2
ANDHRA PRADESH, 28, Karimnagar, 534, BEJANKI, 4996, JANGAPALLY, 200946, 18.326967, 79.088192, JANGAPALLY, 2
ANDHRA PRADESH, 28, Karimnagar, 534, BEJANKI, 4996, KALLEPALLY, 200947, 18.277623, 79.000776, KALLEPALLY, 2
ANDHRA PRADESH, 28, Karimnagar, 534, BEJANKI, 4996, KASIMPETA, 200948, 18.353828, 79.046347, KASIMPETA, 2
ANDHRA PRADESH, 28, Karimnagar, 534, BEJANKI, 4996, LAXMIPOOR, 200949, 18.295222, 79.044469, LAXMIPOOR, 2
ANDHRA PRADESH, 28, Karimnagar, 534, BEJANKI, 4996, MADHAPOOR, 200950, 18.346084, 79.072785, MADHAPOOR, 2
ANDHRA PRADESH, 28, Karimnagar, 534, BEJANKI, 4996, MUTHANNAPETA, 200951, 18.2469, 79.044818, MUTHANNAPETA, 2
ANDHRA PRADESH, 28, Karimnagar, 534, BEJANKI, 4996, MYLARAM, 200952, 18.371988, 79.07193, MYLARAM, 2
ANDHRA PRADESH, 28, Karimnagar, 534, BEJANKI, 4996, PARVELLA, 200953, 18.347218, 79.026267, PARVELLA, 2
ANDHRA PRADESH, 28, Karimnagar, 534, BEJANKI, 4996, PECHUPALLY, 200954, 18.320679, 79.07457, PECHUPALLY, 2
ANDHRA PRADESH, 28, Karimnagar, 534, BEJANKI, 4996, POTHARAM, 200955, 18.22417, 79.018386, POTHARAM, 2
ANDHRA PRADESH, 28, Karimnagar, 534, BEJANKI, 4996, REGULAPALLI, 200956, 18.208362, 79.008463, REGULAPALLI, 2
ANDHRA PRADESH, 28, Karimnagar, 534, BEJANKI, 4996, THOTAPALLI, 200957, 18.266436, 79.074447, THOTAPALLI, 2
ANDHRA PRADESH, 28, Karimnagar, 534, BEJANKI, 4996, VADLUR, 200958, 18.33185, 79.038233, VADLUR, 2
ANDHRA PRADESH, 28, Karimnagar, 534, BEJANKI, 4996, VEERAPUR, 200959, 18.275732, 79.063777, VEERAPUR, 2
ANDHRA PRADESH, 28, Karimnagar, 534, BHEEMDEVARAPALLI, 4997, BHEEMADEVARAPALLI, 200960, 18.099676, 79.363919, BHEEMADEVARAPALLI, 2
ANDHRA PRADESH, 28, Karimnagar, 534, BHEEMDEVARAPALLI, 4997, BOLLONIPALLI, 200961, 18.100979, 79.310396, BOLLONIPALLI, 2
ANDHRA PRADESH, 28, Karimnagar, 534, BHEEMDEVARAPALLI, 4997, CHAPAGANI THANDA, 200963, 18.015056, 79.236101, CHAPAGANI THANDA, 2
ANDHRA PRADESH, 28, Karimnagar, 534, BHEEMDEVARAPALLI, 4997, DHARMARAM, 200964, 18.056663, 79.28878, DHARMARAM, 2
ANDHRA PRADESH, 28, Karimnagar, 534, BHEEMDEVARAPALLI, 4997, ERABELLI, 200965, 18.026033, 79.351501, ERABELLI, 2
ANDHRA PRADESH, 28, Karimnagar, 534, BHEEMDEVARAPALLI, 4997, GATLA NARSINGAPUR, 200966, 18.084085, 79.32254, GATLA NARSINGAPUR, 2
ANDHRA PRADESH, 28, Karimnagar, 534, BHEEMDEVARAPALLI, 4997, KANNARAM, 200967, 17.992054, 79.241062, KANNARAM, 2
ANDHRA PRADESH, 28, Karimnagar, 534, BHEEMDEVARAPALLI, 4997, KATKUR, 200968, 18.038345, 79.237347, KATKUR, 2
ANDHRA PRADESH, 28, Karimnagar, 534, BHEEMDEVARAPALLI, 4997, KOPPUR, 200969, 18.105533, 79.378097, KOPPUR, 2
ANDHRA PRADESH, 28, Karimnagar, 534, BHEEMDEVARAPALLI, 4997, KOTHAKONDA, 200970, 18.035241, 79.312101, KOTHAKONDA, 2
ANDHRA PRADESH, 28, Karimnagar, 534, BHEEMDEVARAPALLI, 4997, KOTHAPALLY, 200971, 18.083274, 79.386515, KOTHAPALLY, 2
ANDHRA PRADESH, 28, Karimnagar, 534, BHEEMDEVARAPALLI, 4997, MALLARAM, 200972, 18.029616, 79.284499, MALLARAM, 2
ANDHRA PRADESH, 28, Karimnagar, 534, BHEEMDEVARAPALLI, 4997, MANIKYAPUR, 200973, 18.147241, 79.375621, MANIKYAPUR, 2
ANDHRA PRADESH, 28, Karimnagar, 534, BHEEMDEVARAPALLI, 4997, MULKANOOR, 200974, 18.08372, 79.362346, MULKANOOR, 2
ANDHRA PRADESH, 28, Karimnagar, 534, BHEEMDEVARAPALLI, 4997, MUSTHAFAPOOR, 200975, 18.048952, 79.320168, MUSTHAFAPOOR, 2
ANDHRA PRADESH, 28, Karimnagar, 534, BHEEMDEVARAPALLI, 4997, MUTHARAM, 200976, 18.062348, 79.344873, MUTHARAM, 2
ANDHRA PRADESH, 28, Karimnagar, 534, BHEEMDEVARAPALLI, 4997, RAMNAGAR, 200977, 18.109243, 79.313409, RAMNAGAR, 2
ANDHRA PRADESH, 28, Karimnagar, 534, BHEEMDEVARAPALLI, 4997, RANGAYYAPALLI, 200978, 18.14075, 79.33632, RANGAYYAPALLI, 2
ANDHRA PRADESH, 28, Karimnagar, 534, BHEEMDEVARAPALLI, 4997, RANTHANAGIRI, 200979, 18.128799, 79.360122, RANTHANAGIRI, 2
ANDHRA PRADESH, 28, Karimnagar, 534, BHEEMDEVARAPALLI, 4997, VANGARA, 203763, 18.126911, 79.333309, VANGARA, 2
ANDHRA PRADESH, 28, Karimnagar, 534, BOINPALLI, 4998, ANATHAPALLY, 203764, 18.549324, 78.923432, ANATHAPALLY, 2
ANDHRA PRADESH, 28, Karimnagar, 534, BOINPALLI, 4998, AYYORUPALLY, 202072, 18.471353, 78.89887, AYYORUPALLY, 2
ANDHRA PRADESH, 28, Karimnagar, 534, BOINPALLI, 4998, BOINPALLI, 203765, 18.511581, 78.936871, BOINPALLI, 2
ANDHRA PRADESH, 28, Karimnagar, 534, BOINPALLI, 4998, BURUGUPALLI, 203766, 18.515273, 78.926383, BURUGUPALLI, 2
ANDHRA PRADESH, 28, Karimnagar, 534, BOINPALLI, 4998, DUNDRAPALLY, 203768, 18.540618, 78.899888, DUNDRAPALLY, 2
ANDHRA PRADESH, 28, Karimnagar, 534, BOINPALLI, 4998, GUNDANNAPALLI, 203769, 18.508036, 78.906148, GUNDANNAPALLI, 2
ANDHRA PRADESH, 28, Karimnagar, 534, BOINPALLI, 4998, KODURUPAKA, 203771, 18.418416, 78.928698, KODURUPAKA, 2
ANDHRA PRADESH, 28, Karimnagar, 534, BOINPALLI, 4998, KOREM, 203772, 18.534072, 78.91349, KOREM, 2
ANDHRA PRADESH, 28, Karimnagar, 534, BOINPALLI, 4998, KOTHAPETA, 203773, 18.418533, 78.972824, KOTHAPETA, 2
ANDHRA PRADESH, 28, Karimnagar, 534, BOINPALLI, 4998, MALKAPOOR, 203774, 18.566959, 78.947508, MALKAPOOR, 2
ANDHRA PRADESH, 28, Karimnagar, 534, BOINPALLI, 4998, MALLAPOOR, 203775, 18.401047, 78.985262, MALLAPOOR, 2
ANDHRA PRADESH, 28, Karimnagar, 534, BOINPALLI, 4998, MANWADA, 203776, 18.398335, 78.967944, MANWADA, 2
ANDHRA PRADESH, 28, Karimnagar, 534, BOINPALLI, 4998, NARSIGAPOOR, 203778, 18.447488, 78.979302, NARSIGAPOOR, 2
ANDHRA PRADESH, 28, Karimnagar, 534, BOINPALLI, 4998, NEELOJIPALLY, 203779, 18.420253, 78.936339, NEELOJIPALLY, 2
ANDHRA PRADESH, 28, Karimnagar, 534, BOINPALLI, 4998, RAMANNAPET, 203780, 18.483861, 78.920006, RAMANNAPET, 2
ANDHRA PRADESH, 28, Karimnagar, 534, BOINPALLI, 4998, SHABASPALLI, 203782, 18.434983, 78.922552, SHABASPALLI, 2
