State_Name,State Code,District_Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location_OF_GP,Phase,population
JHARKHAND, 20, PAKUR, 353, AMRAPARA, 3198,alubela, 114144, 24.533228, 87.467317, ALUBELA GP, 2,317
JHARKHAND, 20, PAKUR, 353, AMRAPARA, 3198,amrapara block headquater, 888888, 24.514393, 87.573601, AMRAPARA BLOCK HQ, 2,1430
JHARKHAND, 20, PAKUR, 353, AMRAPARA, 3198,amrapara sathali, 114145, 24.528486, 87.565117, AMRAPARA SATHALI GP, 2,1430
JHARKHAND, 20, PAKUR, 353, AMRAPARA, 3198,basmati, 114146, 24.507084, 87.579411, BASMATI GP, 2,2323
JHARKHAND, 20, PAKUR, 353, AMRAPARA, 3198,bohra, 114147, 24.620744, 87.643442, BOHRA GP, 2,1157
JHARKHAND, 20, PAKUR, 353, AMRAPARA, 3198,dumarchir, 114148, 24.587861, 87.524589, DUMARCHIR GP, 2,770
JHARKHAND, 20, PAKUR, 353, AMRAPARA, 3198,jamugariya, 114149, 24.571055, 87.628486, JAMUGARIYA GP, 2,7000
JHARKHAND, 20, PAKUR, 353, AMRAPARA, 3198,jaraki, 114150, 24.529726, 87.53834, JARAKI GP, 2,80
JHARKHAND, 20, PAKUR, 353, AMRAPARA, 3198,pachuara, 114151, 24.518848, 87.515634, PACHUARA GP, 2,674
JHARKHAND, 20, PAKUR, 353, AMRAPARA, 3198,paderkola, 114152, 24.609031, 87.596925, PADERKOLA GP, 2,598
JHARKHAND, 20, PAKUR, 353, AMRAPARA, 3198,singarsi, 114153, 24.639369, 87.498396, SINGARSI GP, 2,1516
JHARKHAND, 20, PAKUR, 353, HIRANPUR, 3199,babupur, 114154, 24.639261, 87.732406, BABUPUR GP, 2,673
JHARKHAND, 20, PAKUR, 353, HIRANPUR, 3199,barmasia, 114155, 24.720422, 87.716506, BARMASIA GP, 2,683
JHARKHAND, 20, PAKUR, 353, HIRANPUR, 3199,bartalla, 114156, 24.740697, 87.755547, BARTALLA GP, 2,500
JHARKHAND, 20, PAKUR, 353, HIRANPUR, 3199,dangapara, 114157, 24.646456, 87.699531, DANGAPARA GP, 2,154
JHARKHAND, 20, PAKUR, 353, HIRANPUR, 3199,dhowadanga, 114158, 24.727331, 87.746681, DHOWADANGA GP, 2,277
JHARKHAND, 20, PAKUR, 353, HIRANPUR, 3199,ghagharjaani, 114159, 24.690697, 87.735611, GHAGHARJAANI GP, 2,816
JHARKHAND, 20, PAKUR, 353, HIRANPUR, 3199,hathkathi, 114160, 24.710486, 87.710869, HATHKATHI GP, 2,342
JHARKHAND, 20, PAKUR, 353, HIRANPUR, 3199,hiranpur block headquater, 888888, 24.711139, 87.70472, HIRANPUR BLOCK HQ, 2,7000
JHARKHAND, 20, PAKUR, 353, HIRANPUR, 3199,kaindua, 114161, 24.623716, 87.744682, KAINDUA GP, 2,296
JHARKHAND, 20, PAKUR, 353, HIRANPUR, 3199,manjhaladih, 114162, 24.730525, 87.756661, MANJHALADIH GP, 2,84
JHARKHAND, 20, PAKUR, 353, HIRANPUR, 3199,mohanpur, 114163, 24.66145, 87.742119, MOHANPUR GP, 2,3790
JHARKHAND, 20, PAKUR, 353, HIRANPUR, 3199,murgadanga, 114164, 24.678403, 87.766, MURGADANGA GP, 2,500
JHARKHAND, 20, PAKUR, 353, HIRANPUR, 3199,sundarpur, 114165, 24.703408, 87.705742, SUNDARPUR GP, 2,1339
JHARKHAND, 20, PAKUR, 353, HIRANPUR, 3199,torai, 114166, 24.653797, 87.758544, TORAI GP, 2,1411
JHARKHAND, 20, PAKUR, 353, HIRANPUR, 3199,vagsisha, 114167, 24.657219, 87.702994, VAGSISHA GP, 2,203
JHARKHAND, 20, PAKUR, 353, LITTIPARA, 3200,bandoo, 114574, 24.737333, 87.641761, BANDOO GP, 2,94
JHARKHAND, 20, PAKUR, 353, LITTIPARA, 3200,baraghaghri, 114576, 24.783564, 87.568686, BARAGHAGHRI GP, 2,76
JHARKHAND, 20, PAKUR, 353, LITTIPARA, 3200,barasharsha, 114575, 24.671406, 87.65725, BARASHARSHA GP, 2,441
JHARKHAND, 20, PAKUR, 353, LITTIPARA, 3200,bichamahal, 114577, 24.687231, 87.663978, BICHAMAHAL GP, 2,1579
JHARKHAND, 20, PAKUR, 353, LITTIPARA, 3200,jabardaha, 114579, 24.705972, 87.700211, JABARDAHA GP, 2,2645
JHARKHAND, 20, PAKUR, 353, LITTIPARA, 3200,jamjori, 114578, 24.688761, 87.547061, JAMJORI GP, 2,211
JHARKHAND, 20, PAKUR, 353, LITTIPARA, 3200,jordiha, 114580, 24.783269, 87.470056, JORDIHA GP, 2,21
JHARKHAND, 20, PAKUR, 353, LITTIPARA, 3200,kamalghati, 114581, 24.710842, 87.704003, KAMALGHAT GP, 2,3196
JHARKHAND, 20, PAKUR, 353, LITTIPARA, 3200,karmataand, 114582, 24.697172, 87.533058, KARMATAAND GP, 2,166
JHARKHAND, 20, PAKUR, 353, LITTIPARA, 3200,kunjbona, 114583, 24.690878, 87.511994, KUNJBONA GP, 2,500
JHARKHAND, 20, PAKUR, 353, LITTIPARA, 3200,littipara, 114584, 24.690083, 87.617347, LITTIPARA GP, 2,1191
