State_Name,State Code,District_Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location_OF_GP,Phase,population
JHARKHAND, 20, JAMTARA, 363, FATEHPUR, 6653,agaiyasarmundi, 114176, 24.127275, 87.027183, AGAIYASARMUNDI G.P, 2,500
JHARKHAND, 20, JAMTARA, 363, FATEHPUR, 6653,asanberiya, 114179, 24.062522, 87.056314, ASANBERIYA  G.P, 2,130
JHARKHAND, 20, JAMTARA, 363, FATEHPUR, 6653,bamandiha, 114182, 24.0136, 87.049492, BAMANDIHA  G.P, 2,602
JHARKHAND, 20, JAMTARA, 363, FATEHPUR, 6653,bandarnacha, 114183, 24.133535, 87.036771, BANDARNACHA  G.P, 2,1223
JHARKHAND, 20, JAMTARA, 363, FATEHPUR, 6653,banudih, 114185, 24.012606, 87.086297, BANUDIH G.P, 2,609
JHARKHAND, 20, JAMTARA, 363, FATEHPUR, 6653,bindapathar, 114202, 24.007131, 86.926222, BINDAPATHAR G.P, 2,905
JHARKHAND, 20, JAMTARA, 363, FATEHPUR, 6653,chapuriya, 114204, 24.057383, 86.899819, CHAPURIYA  G.P, 2,558
JHARKHAND, 20, JAMTARA, 363, FATEHPUR, 6653,dhasaniya, 114206, 24.026908, 86.879858, DHASANIYA G.P, 2,997
JHARKHAND, 20, JAMTARA, 363, FATEHPUR, 6653,dumariya, 114208, 24.045289, 86.973275, DUMARIYA  G.P, 2,307
JHARKHAND, 20, JAMTARA, 363, FATEHPUR, 6653,fatehpur block headquater, 888888, 24.08227, 86.9884, FATEHPUR BLOCK HQ, 2,1730
JHARKHAND, 20, JAMTARA, 363, FATEHPUR, 6653,fatepur, 114188, 24.106039, 86.99935, FATEPUR G.P, 2,3500
JHARKHAND, 20, JAMTARA, 363, FATEHPUR, 6653,jamjori, 114191, 24.050633, 87.021972, JAMJORI G.P, 2,772
JHARKHAND, 20, JAMTARA, 363, FATEHPUR, 6653,khamarbad, 114214, 23.990992, 86.965508, KHAMARBAD G.P, 2,520
JHARKHAND, 20, JAMTARA, 363, FATEHPUR, 6653,palajori, 114223, 24.03855, 86.881975, PALAJORI G.P, 2,565
JHARKHAND, 20, JAMTARA, 363, FATEHPUR, 6653,simaldubi, 114226, 24.005425, 86.987764, SIMALDUBI G.P, 2,857
