State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phas
BIHAR,10,SHEOHAR,205,PIPRAHI,2086,MEENAPUR BALHA,98410,26.546308,85.374127,MEENAPUR BALHA,21
BIHAR,10,SHEOHAR,205,PIPRAHI,2086,MOHANPUR,98411,26.561733,85.372183,MOHANPUR,21
BIHAR,10,SHEOHAR,205,PIPRAHI,2086,PARSAUNI BAIJ,98412,26.522807,85.331083,PARSAUNI BAIJ,21
BIHAR,10,SHEOHAR,205,PURNAHIYA,2087,ABHIRAJPUR BAIRIA,98413,26.582933,85.347517,ABHIRAJPUR BAIRIA,21
BIHAR,10,SHEOHAR,205,PURNAHIYA,2087,ADOURI,98414,26.630167,85.2917,ADOURI,21
BIHAR,10,SHEOHAR,205,PURNAHIYA,2087,BAKHAR CHANDIA,98415,26.646133,85.310783,BAKHAR CHANDIA,21
BIHAR,10,SHEOHAR,205,PURNAHIYA,2087,BARAHI JAGDIS,98416,26.607683,85.311067,BARAHI JAGDIS,21
BIHAR,10,SHEOHAR,205,PURNAHIYA,2087,BASANT JAGJIVAN,98417,26.6387,85.33075,BASANT JAGJIVAN,21
BIHAR,10,SHEOHAR,205,PURNAHIYA,2087,BASANTPATTI,98418,26.627867,85.333833,BASANTPATTI,21
BIHAR,10,SHEOHAR,205,PURNAHIYA,2087,DOSTIYA,98419,26.596717,85.315217,DOSTIYA,21
BIHAR,10,SHEOHAR,205,PURNAHIYA,2087,KOLHUA THIKAHA,98420,26.61095,85.354667,KOLHUA THIKAHA,21
BIHAR,10,SHEOHAR,205,SHEOHAR,2088,CHAMANPUR,98421,26.5453,85.306267,CHAMANPUR,21
BIHAR,10,SHEOHAR,205,SHEOHAR,2088,HARNAHI,98422,26.485383,85.304933,HARNAHI,21
BIHAR,10,SHEOHAR,205,SHEOHAR,2088,KHAIRWADAR,98423,26.518783,85.269867,KHAIRWADAR,21
BIHAR,10,SHEOHAR,205,SHEOHAR,2088,KUSHAHAR,98424,26.474967,85.334633,KUSHAHAR,21
BIHAR,10,SHEOHAR,205,SHEOHAR,2088,MALIPOKHAR BHINDA,98425,26.55805,85.265067,MALIPOKHAR BHINDA,21
BIHAR,10,SHEOHAR,205,SHEOHAR,2088,MATHURAPUR KAHTARWA,98426,26.496167,85.26645,MATHURAPUR KAHTARWA,21
BIHAR,10,SHEOHAR,205,SHEOHAR,2088,MIRJAPUR DHOBAHI,98427,26.479417,85.262017,MIRJAPUR DHOBAHI,21
BIHAR,10,SHEOHAR,205,SHEOHAR,2088,SASAULAKHURD,98428,26.5367,85.301933,SASAULAKHURD,21
BIHAR,10,SHEOHAR,205,SHEOHAR,2088,SUGIYA,98429,26.54185,85.241683,SUGIYA,21
BIHAR,10,SHEOHAR,205,SHEOHAR,2088,TAJPUR,98430,26.530183,85.2318,TAJPUR,21
BIHAR,10,SHEOHAR,205,TARIYANI,2089,ATHKONI,98431,26.386933,85.309917,ATHKONI,21
BIHAR,10,SHEOHAR,205,TARIYANI,2089,BELAHIYA,98432,26.42346,85.321667,BELAHIYA,21
BIHAR,10,SHEOHAR,205,TARIYANI,2089,BRINDAVAN,98433,26.407883,85.27975,BRINDAVAN,21
BIHAR,10,SHEOHAR,205,TARIYANI,2089,CHATAUNI,98434,26.397553,85.297806,CHATAUNI,21
BIHAR,10,SHEOHAR,205,TARIYANI,2089,HIRAUTA DUMMA,98435,26.462383,85.284017,HIRAUTA DUMMA,21
BIHAR,10,SHEOHAR,205,TARIYANI,2089,KHUMRAR,98436,26.48015,85.3607,KHUMRAR,21
BIHAR,10,SHEOHAR,205,TARIYANI,2089,KHURPATTI KHORTHA,98437,26.430567,85.3268,KHURPATTI KHORTHA,21
BIHAR,10,SHEOHAR,205,TARIYANI,2089,MADHOPUR CHHATA,98438,26.449009,85.31085,MADHOPUR CHHATA,21
BIHAR,10,SHEOHAR,205,TARIYANI,2089,NARWARA,98439,26.359263,85.303125,NARWARA,21
BIHAR,10,SHEOHAR,205,TARIYANI,2089,POJHIYA,98440,26.420266,85.322916,POJHIYA,21
BIHAR,10,SHEOHAR,205,TARIYANI,2089,SALEMPUR,98441,26.429521,85.356583,SALEMPUR,21
BIHAR,10,SHEOHAR,205,TARIYANI,2089,SARIF NAGAR,98442,26.366067,85.331883,SARIF NAGAR,21
BIHAR,10,SHEOHAR,205,TARIYANI,2089,SONWARSA,98443,26.372533,85.323883,SONWARSA,21
BIHAR,10,SHEOHAR,205,TARIYANI,2089,SURGAHI,98444,26.464352,85.354652,SURGAHI,21
BIHAR,10,SHEOHAR,205,TARIYANI,2089,TARIYANI CHHAPRA,98445,26.404967,85.370133,TARIYANI CHHAPRA,21
BIHAR,10,SHEOHAR,205,TARIYANI,2089,VISHAMBARPUR,98446,26.39874,85.336289,VISHAMBARPUR,21
BIHAR,10,SHEOHAR,205,SHEOHAR,2088,PATAHPUR,255573,26.503333,85.282517,PATAHPUR,21
BIHAR,10,SHEOHAR,205,SHEOHAR,2088,PHATMACHAK,255574,26.479417,85.262017,PHATMACHAK,21
