State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phas
BIHAR,10,MADHEPURA,213,KUMARKHAND,1841,Sihpur Gadhia,94508,25.983056,86.989444,Sihpur Gadhia,21
BIHAR,10,MADHEPURA,213,KUMARKHAND,1841,Tengraha sikiyaha,94509,26.026944,86.927778,Tengraha sikiyaha,21
BIHAR,10,MADHEPURA,213,KUMARKHAND,1841,Tengraha parihari,94510,26.019167,86.908889,Tengraha parihari,21
BIHAR,10,MADHEPURA,213,MURLIGANJ,1843,Belo,94528,25.873889,86.878611,Belo,21
BIHAR,10,MADHEPURA,213,MURLIGANJ,1843,Bhatkhora,94529,25.906667,86.891667,Bhatkhora,21
BIHAR,10,MADHEPURA,213,MURLIGANJ,1843,Dinapatti Sakhuwa,94530,25.849167,86.918889,Dinapatti Sakhuwa,21
BIHAR,10,MADHEPURA,213,MURLIGANJ,1843,Digghi,94531,25.873611,86.992778,Digghi,21
BIHAR,10,MADHEPURA,213,MURLIGANJ,1843,Gangapur,94532,25.853611,86.950833,Gangapur,21
BIHAR,10,MADHEPURA,213,MURLIGANJ,1843,Jitapur,94533,25.890833,86.888056,Jitapur,21
BIHAR,10,MADHEPURA,213,MURLIGANJ,1843,Haripur kala,94534,25.851667,87.010556,Haripur kala,21
BIHAR,10,MADHEPURA,213,MURLIGANJ,1843,Jorgama,94535,25.911111,86.9675,Jorgama,21
BIHAR,10,MADHEPURA,213,MURLIGANJ,1843,Kolhaypatti Dumariya,94536,25.850278,86.981944,Kolhaypatti Dumariya,21
BIHAR,10,MADHEPURA,213,MURLIGANJ,1843,Nadhi,94537,25.882778,86.853889,Nadhi,21
BIHAR,10,MADHEPURA,213,MURLIGANJ,1843,Parwa Nawtol,94538,25.901944,86.917778,Parwa Nawtol,21
BIHAR,10,MADHEPURA,213,MURLIGANJ,1843,Pokhram parmanandpur,94539,25.838333,86.885833,Pokhram parmanandpur,21
BIHAR,10,MADHEPURA,213,MURLIGANJ,1843,Raghunathpur,94540,25.860833,86.983889,Raghunathpur,21
BIHAR,10,MADHEPURA,213,MURLIGANJ,1843,Rajani,94541,25.829444,86.988611,Rajani,21
BIHAR,10,MADHEPURA,213,MURLIGANJ,1843,Rampur,94542,25.894167,86.948333,Rampur,21
BIHAR,10,MADHEPURA,213,MURLIGANJ,1843,Singiyon,94543,25.829167,87.027222,Singiyon,21
BIHAR,10,MADHEPURA,213,MURLIGANJ,1843,Tamot Parsa,94544,25.938611,86.929444,Tamot Parsa,21
BIHAR,10,MADHEPURA,213,PURANI,1844,Aurai,94545,25.567222,86.975278,Aurai,21
BIHAR,10,MADHEPURA,213,PURANI,1844,Bansgopal,94546,25.600278,87.007778,Bansgopal,21
BIHAR,10,MADHEPURA,213,PURANI,1844,Durgapur,94547,25.566667,87.0075,Durgapur,21
BIHAR,10,MADHEPURA,213,PURANI,1844,Ganeshpur,94548,25.598333,86.982778,Ganeshpur,21
BIHAR,10,MADHEPURA,213,PURANI,1844,Kurshandi,94549,25.595,86.951389,Kurshandi,21
BIHAR,10,MADHEPURA,213,PURANI,1844,Makdampur,94550,25.595,87.0275,Makdampur,21
BIHAR,10,MADHEPURA,213,PURANI,1844,Nardaha,94551,25.625556,86.973889,Nardaha,21
BIHAR,10,MADHEPURA,213,PURANI,1844,Puraini,94552,25.598056,86.986944,Puraini,21
BIHAR,10,MADHEPURA,213,PURANI,1844,Sapardah,94553,25.556667,86.945833,Sapardah,21
BIHAR,10,MADHEPURA,213,SINGHESHWAR,1846,Baheri,94563,26.032222,86.801944,Baheri,21
BIHAR,10,MADHEPURA,213,SINGHESHWAR,1846,Bhawanipur,94564,25.9925,86.749722,Bhawanipur,21
BIHAR,10,MADHEPURA,213,SINGHESHWAR,1846,Dular Piprahi,94565,26.051389,86.785,Dular Piprahi,21
BIHAR,10,MADHEPURA,213,SINGHESHWAR,1846,Goripur,94566,25.984722,86.801389,Goripur,21
BIHAR,10,MADHEPURA,213,SINGHESHWAR,1846,Mitahari Gahumani,94567,25.966667,86.831944,Mitahari Gahumani,21
BIHAR,10,MADHEPURA,213,SINGHESHWAR,1846,Jajhat Sbela,94568,25.959444,86.793056,Jajhat Sbela,21
BIHAR,10,MADHEPURA,213,SINGHESHWAR,1846,Kamargama,94569,26.095833,86.801667,Kamargama,21
BIHAR,10,MADHEPURA,213,SINGHESHWAR,1846,Lalpur Saroptti,94570,26.013333,86.819722,Lalpur Saroptti,21
BIHAR,10,MADHEPURA,213,SINGHESHWAR,1846,Manpur,94571,26.079444,86.7875,Manpur,21
BIHAR,10,MADHEPURA,213,SINGHESHWAR,1846,Patori,94572,25.995,86.836111,Patori,21
BIHAR,10,MADHEPURA,213,SINGHESHWAR,1846,Rupoli,94573,26.011944,86.772778,Rupoli,21
BIHAR,10,MADHEPURA,213,SINGHESHWAR,1846,Singheshwar,94574,25.999167,86.801111,Singheshwar,21
BIHAR,10,MADHEPURA,213,SINGHESHWAR,1846,Sukhasan,94575,25.973889,86.773889,Sukhasan,21
BIHAR,10,MADHEPURA,213,UDA KISHANGANJ,1847,Barahi Anandpura,94576,25.709167,86.918611,Barahi Anandpura,21
BIHAR,10,MADHEPURA,213,UDA KISHANGANJ,1847,Birirampal,94577,25.6875,86.994722,Birirampal,21
BIHAR,10,MADHEPURA,213,UDA KISHANGANJ,1847,Nbudhma,94578,25.642222,86.831667,Nbudhma,21
BIHAR,10,MADHEPURA,213,UDA KISHANGANJ,1847,Gopalpur,94579,25.635833,86.914444,Gopalpur,21
BIHAR,10,MADHEPURA,213,UDA KISHANGANJ,1847,Jotaili,94580,25.6275,87.018889,Jotaili,21
BIHAR,10,MADHEPURA,213,UDA KISHANGANJ,1847,Kisuganj,94582,25.686389,86.950833,Kisuganj,21
BIHAR,10,MADHEPURA,213,UDA KISHANGANJ,1847,Laskari,94583,25.639722,86.935556,Laskari,21
BIHAR,10,MADHEPURA,213,UDA KISHANGANJ,1847,Lakshmipur,94584,25.663611,86.956389,Lakshmipur,21
BIHAR,10,MADHEPURA,213,UDA KISHANGANJ,1847,Madhuban,94585,25.714167,86.945556,Madhuban,21
BIHAR,10,MADHEPURA,213,UDA KISHANGANJ,1847,Manjor,94586,25.654722,87.016667,Manjor,21
BIHAR,10,MADHEPURA,213,UDA KISHANGANJ,1847,Nayanagar,94587,25.675556,86.843333,Nayanagar,21
BIHAR,10,MADHEPURA,213,UDA KISHANGANJ,1847,Pipra Karoti,94588,25.681667,86.898056,Pipra Karoti,21
BIHAR,10,MADHEPURA,213,UDA KISHANGANJ,1847,Rahta Phanhan,94589,25.66,86.9275,Rahta Phanhan,21
BIHAR,10,MADHEPURA,213,UDA KISHANGANJ,1847,Rampurkhora,94590,25.682222,86.923333,Rampurkhora,21
BIHAR,10,MADHEPURA,213,UDA KISHANGANJ,1847,Sahjadpur,94591,25.656667,86.873056,Sahjadpur,21
BIHAR,10,MADHEPURA,213,MADHEPURA ,1842,BALAM GARDHIA,94511,25.884722,86.741389,Srinagar,2
BIHAR,10,MADHEPURA,213,MADHEPURA ,1842,Barahi,94512,25.974722,86.741111,Barahi,2
BIHAR,10,MADHEPURA,213,SHANKARPUR,1845,Behrari,94554,26.052500,86.868611,Kolhua,2
BIHAR,10,MADHEPURA,213,MADHEPURA ,1842,Bhadaul Budhma,94513,25.930000,86.870833,Bhadaul,2
BIHAR,10,MADHEPURA,213,MADHEPURA ,1842,Bhelwa,94514,25.945833,86.725000,Bhelwa,2
BIHAR,10,MADHEPURA,213,GWALPARA,1840,Birgaon Chatra,94478,25.819444,86.900556,Birgaon,2
BIHAR,10,MADHEPURA,213,GWALPARA,1840,Bisbari,94479,25.741389,86.884722,Jhajhari vill,2
BIHAR,10,MADHEPURA,213,MADHEPURA ,1842,Dhurgaon,94515,25.961389,86.875556,Narsinghbag ,2
BIHAR,10,MADHEPURA,213,SHANKARPUR,1845,Gidhdha,94555,26.047222,86.819167,Gidha,2
BIHAR,10,MADHEPURA,213,GWALPARA,1840,Gualpara,94480,25.753056,86.897500,Gualpara ,2
BIHAR,10,MADHEPURA,213,GWALPARA,1840,Jhalari,94481,25.738611,86.907222,Bhaluahi,2
BIHAR,10,MADHEPURA,213,GWALPARA,1840,Jhitkia Kalaatha,94482,25.819444,86.900556,Jhitkia,2
BIHAR,10,MADHEPURA,213,SHANKARPUR,1845,Jirwa Madheli,94556,26.016667,86.869444,Ukm school,Mozma,2
BIHAR,10,MADHEPURA,213,GWALPARA,1840,Khokshi,94483,25.699444,86.875833,UKM S.khokshi,2
BIHAR,10,MADHEPURA,213,MADHEPURA ,1842,Khopatti-Tunyahi,94516,25.896389,86.770556,Tunyahi,2
BIHAR,10,MADHEPURA,213,MADHEPURA ,1842,Madanpur,94517,25.890556,86.792778,Gamharia,2
BIHAR,10,MADHEPURA,213,MADHEPURA ,1842,Madhuban,94518,25.880000,86.827500,Turkahi,2
BIHAR,10,MADHEPURA,213,MADHEPURA ,1842,Mahesua,94519,25.964167,86.857778,Mahesua,2
BIHAR,10,MADHEPURA,213,MADHEPURA ,1842,Manikpur,94520,25.909167,86.818056,Manikpur 'P',2
BIHAR,10,MADHEPURA,213,MADHEPURA ,1842,Mathahi,94521,25.908056,86.726944,Mathahi,2
BIHAR,10,MADHEPURA,213,SHANKARPUR,1845,Maura Jharkaha,94557,26.061667,86.874722,Jharkaha,2
BIHAR,10,MADHEPURA,213,SHANKARPUR,1845,Mora Kabiyahi,94558,26.076944,86.844444,Kabiyahi,2
BIHAR,10,MADHEPURA,213,MADHEPURA ,1842,Murho,94522,25.884444,86.856944,Murho,2
BIHAR,10,MADHEPURA,213,SHANKARPUR,1845,Parsha,94559,26.048611,86.895278,Parsa,2
BIHAR,10,MADHEPURA,213,GWALPARA,1840,Pirnagar,94484,25.730000,86.871111,Prinagar,2
BIHAR,10,MADHEPURA,213,SHANKARPUR,1845,Raibhir,94560,25.996944,86.879722,Raibhir,2
BIHAR,10,MADHEPURA,213,SHANKARPUR,1845,Rampur Lahi,94561,26.059722,86.901944,Lahi,2
BIHAR,10,MADHEPURA,213,GWALPARA,1840,Reshna,94485,25.810278,86.861667,Reshna,2
BIHAR,10,MADHEPURA,213,GWALPARA,1840,Sahpur,94487,25.766111,86.914167,Sahpur,2
BIHAR,10,MADHEPURA,213,MADHEPURA ,1842,Sahugarh-I,94523,25.936944,86.762778,Sahugardh-I,2
BIHAR,10,MADHEPURA,213,MADHEPURA ,1842,Sahugarh-II,94524,25.929722,86.759444,Sahugardh-II,2
BIHAR,10,MADHEPURA,213,MADHEPURA ,1842,Sakarpura Betona,94525,25.947500,86.834444,Sakarpura,2
BIHAR,10,MADHEPURA,213,GWALPARA,1840,Sarauni,94486,25.753611,86.942222,Sarauni,2
BIHAR,10,MADHEPURA,213,SHANKARPUR,1845,Sonbarsa,94562,26.030833,86.834722,Nishiharpur,2
BIHAR,10,MADHEPURA,213,GWALPARA,1840,Sukhasan,94488,25.786111,86.902778,Sukhasan,2
BIHAR,10,MADHEPURA,213,MADHEPURA ,1842,Sukhasan,94526,25.876389,86.783333,Sukhasan,2
BIHAR,10,MADHEPURA,213,GWALPARA,1840,Temavela,94489,25.796389,86.924722,Tema ,2
BIHAR,10,MADHEPURA,213,MADHEPURA ,1842,Tulsibari Rajpur mali,94527,25.929167,86.806111,sadhua,2
