State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phas
BIHAR,10,ARARIA,209,PALASI,1630,DHARAM GANJ,91238,26.293333,87.542167,DHARAM GANJ,21
BIHAR,10,ARARIA,209,PALASI,1630,KANKHUDIA,91239,26.284133,87.600683,KANKHUDIA,21
BIHAR,10,ARARIA,209,PALASI,1630,KUJARI,91240,26.2482,87.639983,KUJARI,21
BIHAR,10,ARARIA,209,PALASI,1630,MAJLIS PUR,91241,26.227367,87.620717,MAJLIS PUR,21
BIHAR,10,ARARIA,209,PALASI,1630,MIAPUR,91242,26.267767,87.64205,MIAPUR,21
BIHAR,10,ARARIA,209,PALASI,1630,NAKTA KHURD,91243,26.217567,87.658767,NAKTA KHURD,21
BIHAR,10,ARARIA,209,PALASI,1630,PAKRI,91244,26.21695,87.586167,PAKRI,21
BIHAR,10,ARARIA,209,PALASI,1630,PECHAILI,91245,26.187233,87.563017,PECHAILI,21
BIHAR,10,ARARIA,209,PALASI,1630,PIPRA BIJWARA,91246,26.3129,87.582667,PIPRA BIJWARA,21
BIHAR,10,ARARIA,209,PALASI,1630,RAMNAGAR,91247,26.17845,87.61595,RAMNAGAR,21
BIHAR,10,ARARIA,209,PALASI,1630,SOHAN DAR,91248,26.197533,87.679933,SOHAN DAR,21
BIHAR,10,ARARIA,209,PALASI,1630,SUKHSAINA,91249,26.1712,87.57445,SUKHSAINA,21
BIHAR,10,ARARIA,209,FORBESGANJ,1626,RAMAI,255580,26.27085,87.355117,RAMAI,21
BIHAR                                             ,10,ARARIA,209,NARPATGANJ                                        ,1629,ACHARA,91200,26.398400,87.096117,Panchayat,2
BIHAR                                             ,10,ARARIA,209,SIKTY                                             ,1632,AMGACHHI,91282,26.409967,87.471100,Amgachhi,2
BIHAR                                             ,10,ARARIA,209,NARPATGANJ                                        ,1629,BABUAN,91201,26.480867,87.074250,SamudaikBldg,2
BIHAR                                             ,10,ARARIA,209,NARPATGANJ                                        ,1629,BADAHARA,91202,26.314600,87.103217,Panchayat,2
BIHAR                                             ,10,ARARIA,209,NARPATGANJ                                        ,1629,BADHEPARA,91203,26.328000,87.187200,Panchayat,2
BIHAR                                             ,10,ARARIA,209,JOKIHAT                                           ,1627,BAGADEHRA,91160,26.130633,87.579633,panchayat,2
BIHAR                                             ,10,ARARIA,209,JOKIHAT                                           ,1627,BAGNAGAR,91161,26.025633,87.530050,panchayat,2
BIHAR                                             ,10,ARARIA,209,JOKIHAT                                           ,1627,BARA ISTAMBARAR,91162,26.120550,87.684033,panchayat,2
BIHAR                                             ,10,ARARIA,209,RANIGANJ                                          ,1631,BARBANNA,91251,26.080717,87.232650,Panchayat,2
BIHAR                                             ,10,ARARIA,209,SIKTY                                             ,1632,BARDAHA,91283,26.339617,87.516817,Bardaha,2
BIHAR                                             ,10,ARARIA,209,NARPATGANJ                                        ,1629,BASMATIYA,91204,26.526083,87.068350,Panchayat,2
BIHAR                                             ,10,ARARIA,209,BHARGAMA,1625,BEER NAGAR EAST,91108,25.971983,87.117950,panchayat,2
BIHAR                                             ,10,ARARIA,209,NARPATGANJ                                        ,1629,BELA,91205,26.562250,87.061783,SamudaikBldg,2
BIHAR                                             ,10,ARARIA,209,RANIGANJ                                          ,1631,BELSARA,91253,26.006983,87.202900,Panchayat,2
BIHAR                                             ,10,ARARIA,209,SIKTY                                             ,1632,BENGA,91284,26.287100,87.505133,Benga,2
BIHAR                                             ,10,ARARIA,209,JOKIHAT                                           ,1627,BHAGWAN PUR,91163,26.113400,87.524650,panchayat,2
BIHAR                                             ,10,ARARIA,209,NARPATGANJ                                        ,1629,BHANGAHI,91206,26.362417,87.180950,Panchayat,2
BIHAR                                             ,10,ARARIA,209,JOKIHAT                                           ,1627,BHANSIA,91164,26.099950,87.528033,panchayat,2
BIHAR                                             ,10,ARARIA,209,SIKTY                                             ,1632,BHIRBHIRI,91285,26.386717,87.509633,Bhirbhiri,2
BIHAR                                             ,10,ARARIA,209,RANIGANJ                                          ,1631,BHORHA,91254,26.091000,87.262067,Panchayat,2
BIHAR                                             ,10,ARARIA,209,JOKIHAT                                           ,1627,BHUNA MAJGAMA,91165,26.013167,87.585900,panchayat,2
BIHAR                                             ,10,ARARIA,209,RANIGANJ                                          ,1631,BISHANPUR,91255,26.144650,87.268117,Panchayat,2
BIHAR                                             ,10,ARARIA,209,RANIGANJ                                          ,1631,BISTORIA,91256,26.135767,87.233917,Panchayat,2
BIHAR                                             ,10,ARARIA,209,SIKTY                                             ,1632,BOKANTRI,91286,26.375567,87.520767,Bokantri,2
BIHAR                                             ,10,ARARIA,209,RANIGANJ                                          ,1631,BOUSI,91257,26.008050,87.343717,Panchayat,2
BIHAR                                             ,10,ARARIA,209,JOKIHAT                                           ,1627,CHAINPUR MASURIA,91166,26.048517,87.561867,Panchayat,2
BIHAR                                             ,10,ARARIA,209,JOKIHAT                                           ,1627,CHAKAI,91167,26.089583,87.615317,panchayat,2
BIHAR                                             ,10,ARARIA,209,RANIGANJ                                          ,1631,CHATIAUNA,91258,26.120417,87.062483,Panchayat,2
BIHAR                                             ,10,ARARIA,209,JOKIHAT                                           ,1627,CHAUKATA,91168,26.032017,87.606717,panchayat,2
BIHAR                                             ,10,ARARIA,209,JOKIHAT                                           ,1627,CHILHANIA,91169,26.013767,87.542500,Panchayat,2
BIHAR                                             ,10,ARARIA,209,JOKIHAT                                           ,1627,CHIRAH,91170,26.095300,87.581217,panchayat,2
BIHAR                                             ,10,ARARIA,209,JOKIHAT                                           ,1627,DABHARA,91171,26.094100,87.664133,panchayat,2
BIHAR                                             ,10,ARARIA,209,SIKTY                                             ,1632,DAHAGAMA,91287,26.368850,87.572167,Dahagama,2
BIHAR                                             ,10,ARARIA,209,NARPATGANJ                                        ,1629,DARGAHIGANJ,91207,26.301617,87.177333,Panchayat,2
BIHAR                                             ,10,ARARIA,209,SIKTY                                             ,1632,DEDHUA,91288,26.335633,87.540950,Derhua,2
BIHAR                                             ,10,ARARIA,209,RANIGANJ                                          ,1631,DHAMA,91259,26.149167,87.389983,Panchayat,2
BIHAR                                             ,10,ARARIA,209,BHARGAMA,1625,DHANESHRI,91111,25.994633,87.152333,panchayat,2
BIHAR                                             ,10,ARARIA,209,RANIGANJ                                          ,1631,DHOBINIA,91260,26.008133,87.366933,Panchayat,2
BIHAR                                             ,10,ARARIA,209,JOKIHAT                                           ,1627,DUBBA,91172,26.165233,87.548767,panchayat,2
BIHAR                                             ,10,ARARIA,209,KURSAKANTA                                        ,1628,DUMARIA,91187,26.385117,87.378717,Panchayat,2
BIHAR                                             ,10,ARARIA,209,RANIGANJ                                          ,1631,FARAKIA,91261,25.973700,87.390217,Panchayat,2
BIHAR                                             ,10,ARARIA,209,NARPATGANJ                                        ,1629,FATTEHPUR,91208,26.269983,87.092767,Panchayat,2
BIHAR                                             ,10,ARARIA,209,JOKIHAT                                           ,1627,GERKI MASURIA,91173,26.113033,87.551650,Panchayat,2
BIHAR                                             ,10,ARARIA,209,RANIGANJ                                          ,1631,GHAGHRI,91262,26.030350,87.400200,Panchayat,2
BIHAR                                             ,10,ARARIA,209,JOKIHAT                                           ,1627,GIRDA,91174,26.115700,87.614033,panchayat,2
BIHAR                                             ,10,ARARIA,209,NARPATGANJ                                        ,1629,GODARAHA-VISHANPUR,91209,26.230267,87.175333,Panchayat,2
BIHAR                                             ,10,ARARIA,209,NARPATGANJ                                        ,1629,GOKHULA PUR,91210,26.247567,87.105517,Panchayat,2
BIHAR                                             ,10,ARARIA,209,RANIGANJ                                          ,1631,GUNWANTI,91263,26.067167,87.313683,Panchayat,2
BIHAR                                             ,10,ARARIA,209,RANIGANJ                                          ,1631,HANSA,91264,26.095083,87.299200,Panchayat,2
BIHAR                                             ,10,ARARIA,209,JOKIHAT                                           ,1627,HARDAR,91175,26.133133,87.666967,panchayat,2
BIHAR                                             ,10,ARARIA,209,BHARGAMA,1625,HARIPUR KALA,91112,25.956250,87.163417,panchayat,2
BIHAR                                             ,10,ARARIA,209,KURSAKANTA                                        ,1628,HARIRA,91188,26.369067,87.402000,Panchayat,2
BIHAR                                             ,10,ARARIA,209,RANIGANJ                                          ,1631,HASANPUR,91265,26.089000,87.242650,Panchayat,2
BIHAR                                             ,10,ARARIA,209,KURSAKANTA                                        ,1628,JAGIR PARASI,91189,26.334883,87.336600,Panchayat,2
BIHAR                                             ,10,ARARIA,209,BHARGAMA,1625,JAINAGAR,91113,26.168600,87.132017,panchayat,2
BIHAR                                             ,10,ARARIA,209,JOKIHAT                                           ,1627,KAKAN,91176,26.148600,87.565750,panchayat,2
BIHAR                                             ,10,ARARIA,209,RANIGANJ                                          ,1631,KALABALUA,91266,25.998767,87.258883,Panchayat,2
BIHAR                                             ,10,ARARIA,209,KURSAKANTA                                        ,1628,KAMALDAHA,91190,26.325217,87.434817,Panchayat,2
BIHAR                                             ,10,ARARIA,209,SIKTY                                             ,1632,KAUAKOH,91289,26.346017,87.463183,Kauakoh,2
BIHAR                                             ,10,ARARIA,209,JOKIHAT                                           ,1627,KESARARA,91177,26.159450,87.685850,panchayat,2
BIHAR                                             ,10,ARARIA,209,NARPATGANJ                                        ,1629,KHABDAH,91211,26.272083,87.175567,Panchayat,2
BIHAR                                             ,10,ARARIA,209,NARPATGANJ                                        ,1629,KHAIRA,91212,26.350350,87.142150,Panchayat,2
BIHAR                                             ,10,ARARIA,209,BHARGAMA,1625,KHAJURI,91114,26.048367,87.116233,panchayat,2
BIHAR                                             ,10,ARARIA,209,RANIGANJ                                          ,1631,KHARHAT,91267,26.092833,87.330350,Panchayat,2
BIHAR                                             ,10,ARARIA,209,RANIGANJ                                          ,1631,KHARSAHI,91268,26.133283,87.189350,Panchayat,2
BIHAR                                             ,10,ARARIA,209,SIKTY                                             ,1632,KHORAGACHH,91290,26.348533,87.545117,Khoragach,2
BIHAR                                             ,10,ARARIA,209,BHARGAMA,1625,KHUTAHA BAIJNATHPUR,91115,26.043100,87.111117,panchayat,2
BIHAR                                             ,10,ARARIA,209,RANIGANJ                                          ,1631,KOSKAPUR NORTH,91269,26.014817,87.221983,Panchayat,2
BIHAR                                             ,10,ARARIA,209,RANIGANJ                                          ,1631,KOSKAPUR SOUTH,91270,25.973400,87.219433,Panchayat,2
BIHAR                                             ,10,ARARIA,209,KURSAKANTA                                        ,1628,KUARI,91191,26.411000,87.442217,Panchayat,2
BIHAR                                             ,10,ARARIA,209,SIKTY                                             ,1632,KUCHAHA,91291,26.364333,87.635367,Kuchaha,2
BIHAR                                             ,10,ARARIA,209,RANIGANJ                                          ,1631,KUPARI,91271,26.132183,87.322517,Panchayat,2
BIHAR                                             ,10,ARARIA,209,KURSAKANTA                                        ,1628,KURSA KANTA,91192,26.370667,87.446833,Panchayat,2
BIHAR                                             ,10,ARARIA,209,JOKIHAT                                           ,1627,KURSEL,91178,26.071283,87.618767,panchayat,2
BIHAR                                             ,10,ARARIA,209,BHARGAMA,1625,KUSMAUL,91116,26.199217,87.135217,panchayat,2
BIHAR                                             ,10,ARARIA,209,KURSAKANTA                                        ,1628,LAILOKHAR,91193,26.412383,87.402167,Panchayat,2
BIHAR                                             ,10,ARARIA,209,KURSAKANTA                                        ,1628,LAKSHMI PUR,91194,26.314433,87.408067,Panchayat,2
BIHAR                                             ,10,ARARIA,209,NARPATGANJ                                        ,1629,MADHURA NORTH,91213,26.341283,87.105783,SamudaikBldg,2
BIHAR                                             ,10,ARARIA,209,NARPATGANJ                                        ,1629,MADHURA SOUTH,91215,26.337267,87.100317,Panchayat,2
BIHAR                                             ,10,ARARIA,209,NARPATGANJ                                        ,1629,MADHURA WEST,91214,26.340167,87.102933,Panchayat,2
BIHAR                                             ,10,ARARIA,209,JOKIHAT                                           ,1627,MAHAL GAON,91179,26.045117,87.577667,Panchayat,2
BIHAR                                             ,10,ARARIA,209,SIKTY                                             ,1632,MAJARAKH,91292,26.424033,87.476517,Majrakh,2
BIHAR                                             ,10,ARARIA,209,RANIGANJ                                          ,1631,MAJHUA (EAST),91272,25.990850,87.310483,Panchayat,2
BIHAR                                             ,10,ARARIA,209,RANIGANJ                                          ,1631,MAJHUA (WEST),91273,26.039767,87.252833,Panchayat,2
BIHAR                                             ,10,ARARIA,209,NARPATGANJ                                        ,1629,MANIKPUR,91216,26.412033,87.126667,Panchayat,2
BIHAR                                             ,10,ARARIA,209,BHARGAMA,1625,MANNULAH PATTI,91117,26.074200,87.189600,panchayat,2
BIHAR                                             ,10,ARARIA,209,JOKIHAT                                           ,1627,MATIYARI,91180,26.110733,87.586133,panchayat,2
BIHAR                                             ,10,ARARIA,209,NARPATGANJ                                        ,1629,MIRDAUL,91217,26.236033,87.110017,Panchayat,2
BIHAR                                             ,10,ARARIA,209,RANIGANJ                                          ,1631,MIRJPUR,91274,26.069300,87.381500,Panchayat,2
BIHAR                                             ,10,ARARIA,209,RANIGANJ                                          ,1631,MOHNI,91275,26.037300,87.366650,Panchayat,2
BIHAR                                             ,10,ARARIA,209,SIKTY                                             ,1632,MURARI PUR,91293,26.406450,87.549067,Murari Pur,2
BIHAR                                             ,10,ARARIA,209,RANIGANJ                                          ,1631,NANDANPUR,91276,26.058650,87.395533,Panchayat,2
BIHAR                                             ,10,ARARIA,209,NARPATGANJ                                        ,1629,NATHPUR,91218,26.326617,87.076350,SamudaikBldg,2
BIHAR                                             ,10,ARARIA,209,NARPATGANJ                                        ,1629,NAWAB GANJ,91219,26.395283,87.137467,Panchayat,2
BIHAR                                             ,10,ARARIA,209,JOKIHAT                                           ,1627,PACHHIYARI PIPRA,91181,26.025333,87.614450,panchayat,2
BIHAR                                             ,10,ARARIA,209,RANIGANJ                                          ,1631,PACHIRA,91277,26.114717,87.284250,Panchayat,2
BIHAR                                             ,10,ARARIA,209,RANIGANJ                                          ,1631,PAHUNSRA,91278,26.048417,87.291733,Panchayat,2
BIHAR                                             ,10,ARARIA,209,KURSAKANTA                                        ,1628,PAHUSI,91195,26.402867,87.408833,Panchayat,2
BIHAR                                             ,10,ARARIA,209,BHARGAMA,1625,PAIKAPAAR,91119,26.085550,87.133533,panchayat,2
BIHAR                                             ,10,ARARIA,209,NARPATGANJ                                        ,1629,PALASI,91220,26.295767,87.204683,SamudaikBldg,2
BIHAR                                             ,10,ARARIA,209,SIKTY                                             ,1632,PARARIA,91294,26.355583,87.571750,Pararia,2
BIHAR                                             ,10,ARARIA,209,RANIGANJ                                          ,1631,PARIHARI,91279,26.987100,87.181200,Panchayat,2
BIHAR                                             ,10,ARARIA,209,RANIGANJ                                          ,1631,PARMANANDPUR,91280,26.134300,87.317617,Panchayat,2
BIHAR                                             ,10,ARARIA,209,JOKIHAT                                           ,1627,PARSADPUR,91182,26.067083,87.536850,Panchayat,2
BIHAR                                             ,10,ARARIA,209,RANIGANJ                                          ,1631,PARSHAHAT,91281,26.026500,87.181183,Panchayat,2
BIHAR                                             ,10,ARARIA,209,JOKIHAT                                           ,1627,PATHARABARI,91183,26.141433,87.634883,panchayat,2
BIHAR                                             ,10,ARARIA,209,NARPATGANJ                                        ,1629,PATHARAHA,91221,26.447683,87.088667,SamudaikBldg,2
BIHAR                                             ,10,ARARIA,209,NARPATGANJ                                        ,1629,PHARAHI,91222,26.269383,87.147933,Panchayat,2
BIHAR                                             ,10,ARARIA,209,NARPATGANJ                                        ,1629,PITHOURA,91223,26.246517,87.088950,Panchayat,2
BIHAR                                             ,10,ARARIA,209,NARPATGANJ                                        ,1629,POSDAHA,91224,26.343050,87.158517,Panchayat,2
BIHAR                                             ,10,ARARIA,209,BHARGAMA,1625,RAGHUNATHPUR NORTH,91120,26.114350,87.129500,panchayat,2
BIHAR                                             ,10,ARARIA,209,BHARGAMA,1625,RAGHUNATHPUR SOUTH,91121,26.088117,87.147000,panchayat,2
BIHAR                                             ,10,ARARIA,209,KURSAKANTA                                        ,1628,RAHAT MINA,91196,26.288767,87.404750,Panchayat,2
BIHAR                                             ,10,ARARIA,209,NARPATGANJ                                        ,1629,RAMGHAT KOSAKAPUR,91225,26.289750,87.134700,Panchayat,2
BIHAR                                             ,10,ARARIA,209,BHARGAMA,1625,RAMPURAADI,91122,26.067917,87.149200,panchayat,2
BIHAR                                             ,10,ARARIA,209,NARPATGANJ                                        ,1629,REWAHI,91226,26.254483,87.213133,SamudaikBldg,2
BIHAR                                             ,10,ARARIA,209,BHARGAMA,1625,SHANKAR PUR,91123,26.170900,87.155100,panchayat,2
BIHAR                                             ,10,ARARIA,209,KURSAKANTA                                        ,1628,SHANKAR PUR,91197,26.344417,87.406400,Panchayat,2
BIHAR                                             ,10,ARARIA,209,KURSAKANTA                                        ,1628,SIKTIA,91198,26.359633,87.372767,Panchayat,2
BIHAR                                             ,10,ARARIA,209,BHARGAMA,1625,SIMARBANI,91124,26.194967,87.179250,panchayat,2
BIHAR                                             ,10,ARARIA,209,JOKIHAT                                           ,1627,SIMARIA,91184,26.147917,87.601367,panchayat,2
BIHAR                                             ,10,ARARIA,209,BHARGAMA,1625,SIRSIA HANUMANGANJ,91125,26.136050,87.133133,panchayat,2
BIHAR                                             ,10,ARARIA,209,BHARGAMA,1625,SIRSIA KALA,91126,26.127800,87.105083,panchayat,2
BIHAR                                             ,10,ARARIA,209,JOKIHAT                                           ,1627,SISAUNA,91185,26.144300,87.619667,panchayat,2
BIHAR                                             ,10,ARARIA,209,NARPATGANJ                                        ,1629,SONAPUR,91227,26.388450,87.202700,Panchayat,2
BIHAR                                             ,10,ARARIA,209,KURSAKANTA                                        ,1628,SOURGAON,91199,26.258833,87.394500,Panchayat,2
BIHAR                                             ,10,ARARIA,209,NARPATGANJ                                        ,1629,TAMGANJ,91228,26.249600,87.141133,SamudaikBldg,2
BIHAR                                             ,10,ARARIA,209,JOKIHAT                                           ,1627,TARAN,91186,26.149650,87.542500,panchayat,2
BIHAR                                             ,10,ARARIA,209,SIKTY                                             ,1632,THENGAPUR PIPARA,91295,26.366067,87.478517,Thengapur,2
