,"District Name
(in English)","Sub District Name
(in English)","Village Name
(in English)","Local Body Name
(in English)"
6378,HARIDWAR,Laksar,Niranjanpur,NIRANJAN PUR
6379,HARIDWAR,Laksar,Nyamatpur,MIRZAPUR SADAAT
6380,HARIDWAR,Laksar,Ospur,ISMAILPUR
6381,HARIDWAR,Laksar,Pachewali,JAWAHARKHAN URF JHINWARHEDI
6382,HARIDWAR,Laksar,Podowali,PODOWALI
6383,HARIDWAR,Laksar,Pratappur,PRATAPPUR
6384,HARIDWAR,Laksar,Prehladpur,PRAHALADPUR
6385,HARIDWAR,Laksar,Prempur Urf Ladoli,MUNDA KHERA KALAN
6386,HARIDWAR,Laksar,Punder Urf Peepli,NAGLA KHITAB
6387,HARIDWAR,Laksar,Purwala Birsangpur,DUNGARPUR
6388,HARIDWAR,Laksar,Raghunathpur Urf Balawali,RAGHUNATHPUR URF BALAWALI
6389,HARIDWAR,Laksar,Raipur,NAGLA KHITAB
6390,HARIDWAR,Laksar,Raisi,RAISI
6391,HARIDWAR,Laksar,Rajabpur,DAUSNI
6392,HARIDWAR,Laksar,Rajpur,GORDHANPUR
6393,HARIDWAR,Laksar,Rampur Raighati Aht,RAMPUR RAIGHATI
6394,HARIDWAR,Laksar,Rampur Raighati Must,RAMPUR RAIGHATI
6395,HARIDWAR,Laksar,Rasoolpur Bakkal Aht,KUWAN KHERA
6396,HARIDWAR,Laksar,Rasoolpur Bakkal Must,KUWAN KHERA
6397,HARIDWAR,Laksar,Rasoolpur Urf Kankarkhata,RASOOLPUR URF KANKAR KHATA
6398,HARIDWAR,Laksar,Ruhalki,DHARAMPUR ROHALKI
6399,HARIDWAR,Laksar,Saipur,MO.PUR  MATHANA
6400,HARIDWAR,Laksar,Salempur Bakkal,BASEDI KHADDAR
6401,HARIDWAR,Laksar,Seedhadu,SIDHADU
6402,HARIDWAR,Laksar,Seemli,
6403,HARIDWAR,Laksar,Sethpur,SETHPUR
6404,HARIDWAR,Laksar,Shahpur,PRAHALADPUR
6405,HARIDWAR,Laksar,Shekhpuri,AKAUDHA  KALAN
6406,HARIDWAR,Laksar,Sherpur Bela Mahajee Hirdairam,MADA BELA
6407,HARIDWAR,Laksar,Sherpur Belamahajeeteep,MADA BELA
6408,HARIDWAR,Laksar,Shivpuri(Aht),NIRANJAN PUR
6409,HARIDWAR,Laksar,Shivpuri (Must),NIRANJAN PUR
6410,HARIDWAR,Laksar,Sikanderpur,SIKANDERPUR
6411,HARIDWAR,Laksar,Subhashgarh,SUBHASH GARH
6412,HARIDWAR,Laksar,Sukhi Chak,KHEDI KHURD
6413,HARIDWAR,Laksar,Sultanpur Adampur,SULTANPUR ADAMPUR
6414,HARIDWAR,Laksar,Suthari,NEHANDPUR  SUTHARI
6415,HARIDWAR,Laksar,Tanda Jalalpur,BHARUWALA
6416,HARIDWAR,Laksar,Tigri,BUKKANPUR
6417,HARIDWAR,Laksar,Tugalpur,TUGALPUR
6418,HARIDWAR,Laksar,Unhabited,
6419,HARIDWAR,Laksar,Unhabited,
6420,HARIDWAR,Laksar,Vijopura,KHEDI KHURD
6421,HARIDWAR,Laksar,Yahayyapur,SIKANDERPUR
6422,HARIDWAR,Laksar,Yahipur,
6423,HARIDWAR,Roorkee,Aamkheri,NAQIBPUR URF GOSHIPURA
6424,HARIDWAR,Roorkee,Abbulhasnpur,RAMPUR
6425,HARIDWAR,Roorkee,Abul Hasanpur Urf Ghisarpadi(A,GADHARONA
6426,HARIDWAR,Roorkee,Abul Hasanpur Urf Ghisarpadi(M,GADHARONA
6427,HARIDWAR,Roorkee,Ahmadpur Sarwareki,AKBARPUR JHOJHA
6428,HARIDWAR,Roorkee,Akabarpur Dhodheki,AKABARPUR DHADHEKI
6429,HARIDWAR,Roorkee,Akabarpur Kalson,AKBARPUR KALSON
6430,HARIDWAR,Roorkee,Akbarpur (Ah),BRAHMPUR SHANKARPURI
6431,HARIDWAR,Roorkee,Akbarpur/Fazilpur,AKBARPUR FAZILPUR
6432,HARIDWAR,Roorkee,Akbarpur Jhojha,AKBARPUR JHOJHA
6433,HARIDWAR,Roorkee,Alamaspur,RAMPUR
6434,HARIDWAR,Roorkee,Asaf Nagar,ASAF NAGAR
6435,HARIDWAR,Roorkee,Badheri Rajputan,BADHEDHI RAJPUTAN
6436,HARIDWAR,Roorkee,Bagtowala Majra Dehat,BHAGTOWALI
6437,HARIDWAR,Roorkee,Bahadarpur Saini (Am),BAHADARPUR SAINI
6438,HARIDWAR,Roorkee,Bahadarpur Saini (M),BAHADARPUR SAINI
6439,HARIDWAR,Roorkee,Bahistipur,HARJOLI JHOJHA
6440,HARIDWAR,Roorkee,Bajuheri,BAJUHEDI
6441,HARIDWAR,Roorkee,Baladi Salapur,BELADI SALHAPUR
6442,HARIDWAR,Roorkee,Balelpur,
6443,HARIDWAR,Roorkee,Balelpur Majra Harjauli Jhojha,HARJOLI JHOJHA
6444,HARIDWAR,Roorkee,Balelpur Majra Paniyala.Chanda,PADLI GANDA
6445,HARIDWAR,Roorkee,Bandakheri,NANHEDA ANANTPUR
6446,HARIDWAR,Roorkee,Bangherimahabatpur (Ahat),BHANGEDI MAHAWATPUR
6447,HARIDWAR,Roorkee,Bangherimahabatpur (Must) (CT),BHANGEDI MAHAWATPUR
6448,HARIDWAR,Roorkee,Banhera Tanda,TANDA BHANEDA
6449,HARIDWAR,Roorkee,Barampur,BRAHMPUR  JAT
6450,HARIDWAR,Roorkee,Barampur,BRAHMPUR SHANKARPURI
6451,HARIDWAR,Roorkee,Barampur Shankarpuri,
6452,HARIDWAR,Roorkee,Basawa Khedi,BASAWA KHEDI
6453,HARIDWAR,Roorkee,Bawalikalanzri,BHAUNRI
6454,HARIDWAR,Roorkee,Bedpur,BEDPUR
6455,HARIDWAR,Roorkee,Belara (A.H),BELDA
6456,HARIDWAR,Roorkee,Beldisalhapur,BELADI SALHAPUR
6457,HARIDWAR,Roorkee,Belra(M),BELDA
6458,HARIDWAR,Roorkee,Bhainsarhedi (Ahat),KHATKA
6459,HARIDWAR,Roorkee,Bhainsarhedi(Must),KHATKA
6460,HARIDWAR,Roorkee,Bharapur,BHARAPUR
6461,HARIDWAR,Roorkee,Bharatpur Salahpur,BHAGTURA
6462,HARIDWAR,Roorkee,Bharatpur Salahpur,
6463,HARIDWAR,Roorkee,Bhauri,BHAUNRI
6464,HARIDWAR,Roorkee,Bheekar Gospur,NAQIBPUR URF GOSHIPURA
6465,HARIDWAR,Roorkee,Bhistipur,
6466,HARIDWAR,Roorkee,Bhistipur,
6467,HARIDWAR,Roorkee,Bichpadi,BAHADARPUR SAINI
6468,HARIDWAR,Roorkee,Bijhauli,BIJHAULI
6469,HARIDWAR,Roorkee,Bood Pur Chauhan,BOODPUR  NOORPUR
6470,HARIDWAR,Roorkee,Boodpur Jat,BOODPUR JAT
6471,HARIDWAR,Roorkee,Bukkanpur,BUKKANPUR
6472,HARIDWAR,Roorkee,Chakbarampur,BRAHMPUR  JAT
6473,HARIDWAR,Roorkee,Changamajre,WAHPUR CHHANGA MAJRI
6474,HARIDWAR,Roorkee,Changmajre,WAHPUR CHHANGA MAJRI
6475,HARIDWAR,Roorkee,Dada Jalalpur,
6476,HARIDWAR,Roorkee,Dadapati,
6477,HARIDWAR,Roorkee,Dahiyaki,DAHIYAKI
6478,HARIDWAR,Roorkee,Dandara,
6479,HARIDWAR,Roorkee,Daulatpur,DAULATPUR
6480,HARIDWAR,Roorkee,Dayapur Dayalpur (A.H.),DARIYAPUR DAYALPUR
6481,HARIDWAR,Roorkee,Delana,DELNA
6482,HARIDWAR,Roorkee,Dhanauri,DHANAURI
6483,HARIDWAR,Roorkee,Dhandera (CT),DHANDERA
6484,HARIDWAR,Roorkee,Dhandhedi Khwazgipur,DHANDHERI KHWAZGIPUR
6485,HARIDWAR,Roorkee,Dharmpur,PADLI GANDA
6486,HARIDWAR,Roorkee,Dheer Mazra (A.H.),DHEER MAZRA
6487,HARIDWAR,Roorkee,Dheerm Mazra (M),DHEER MAZRA
6488,HARIDWAR,Roorkee,Fateh Alampur,
6489,HARIDWAR,Roorkee,Fatehulla Pur,BHAGWANPUR CHANDANPUR
6490,HARIDWAR,Roorkee,Ferozpur,BHARAPUR
6491,HARIDWAR,Roorkee,Gadar Juddda,GADAR JUDDA
6492,HARIDWAR,Roorkee,Gadharona,
6493,HARIDWAR,Roorkee,Gadharona,
6494,HARIDWAR,Roorkee,Gajraula,THITHAKI QAVADPUR
6495,HARIDWAR,Roorkee,Gopalpur,MEHWAD KHURD
6496,HARIDWAR,Roorkee,Gopalpur,NAQIBPUR URF GOSHIPURA
6497,HARIDWAR,Roorkee,Govindpur Wazidpur,MARGOOBPUR DEEDAHERI
6498,HARIDWAR,Roorkee,Gumma Wala,MAZRI  GUMMAWALA
6499,HARIDWAR,Roorkee,Halawaheri,HALUWA HEDI
6500,HARIDWAR,Roorkee,Hallu Mazara,HALLU MAZRA
6501,HARIDWAR,Roorkee,Harchandpur,HARCHANDPUR
6502,HARIDWAR,Roorkee,Harjauli Jat,HARJAULI JAT
6503,HARIDWAR,Roorkee,Harjauli Jhojha,HARJOLI JHOJHA
6504,HARIDWAR,Roorkee,Hasampur,SHERPUR KHELMAU
6505,HARIDWAR,Roorkee,Hasan Alipur,BIJHAULI
6506,HARIDWAR,Roorkee,Hathiya Thal,HATHIYA THAL
6507,HARIDWAR,Roorkee,Hazzarpur (Ahat),SHIKARPUR
6508,HARIDWAR,Roorkee,Hazzarpur (Must),SHIKARPUR
6509,HARIDWAR,Roorkee,Heerahedi,SULTANPUR SABATWALI
6510,HARIDWAR,Roorkee,Hoshangpur,SULTANPUR SABATWALI
6511,HARIDWAR,Roorkee,Ibrahimpurdeh,IBRAHIMPUR DEH.
6512,HARIDWAR,Roorkee,Imlikhera Dharampur,IMLIKHERA
6513,HARIDWAR,Roorkee,Iqbalpur Kamelpur,PADLI GANDA
6514,HARIDWAR,Roorkee,Jainpur Jhanjheri,JAINPUR JHANJHERI
6515,HARIDWAR,Roorkee,Jaitpur,ULHEDA
6516,HARIDWAR,Roorkee,Jalalpur(Ahat),JALALPUR  MUSTKAM
6517,HARIDWAR,Roorkee,Jalalpur(Must),JALALPUR  MUSTKAM
6518,HARIDWAR,Roorkee,Jamalpur,MOOLDASPUR
6519,HARIDWAR,Roorkee,Jathedi,TIKAULA KALAN
6520,HARIDWAR,Roorkee,Jhabaredikhurd,AKBARPUR JHOJHA
6521,HARIDWAR,Roorkee,Jhabiran,JHABIRAN JAT
6522,HARIDWAR,Roorkee,Jhabreri Kalan,JHABREDI KALAN
6523,HARIDWAR,Roorkee,Jorassi Jabardastpur,JORASI JABARDASTPUR
6524,HARIDWAR,Roorkee,Kabadpur Lodiwala,SULTANPUR SABATWALI
6525,HARIDWAR,Roorkee,Kagwali,NAGLA CHEENA
6526,HARIDWAR,Roorkee,Kamalpur Saini Bas,DAULATPUR
6527,HARIDWAR,Roorkee,Kamelpur,
6528,HARIDWAR,Roorkee,Kamora,BHAGWANPUR CHANDANPUR
6529,HARIDWAR,Roorkee,Kanhapur (A.H),BRAHMPUR SHANKARPURI
6530,HARIDWAR,Roorkee,Kanhapur (M),BRAHMPUR SHANKARPURI
6531,HARIDWAR,Roorkee,Karaundi,KARAUNDI
6532,HARIDWAR,Roorkee,Keladi,AKBARPUR KALSON
6533,HARIDWAR,Roorkee,Kelanpur,BELADI SALHAPUR
6534,HARIDWAR,Roorkee,Khanampur Kasauli,LATHARDEVA HOON
6535,HARIDWAR,Roorkee,Khanjarpur (CT),KHANJARPUR
6536,HARIDWAR,Roorkee,Khanpur Jat,
6537,HARIDWAR,Roorkee,Kharkhari Dayala,SULTANPUR SABATWALI
6538,HARIDWAR,Roorkee,Khatakher,KHATA KHERI
6539,HARIDWAR,Roorkee,Khatka All,KHATKA
6540,HARIDWAR,Roorkee,Khatka(Mu),KHATKA
6541,HARIDWAR,Roorkee,Khatki,KHATKA
6542,HARIDWAR,Roorkee,Kheda Jat,KHEDA JAT
6543,HARIDWAR,Roorkee,Khedali,AKBARPUR KALSON
6544,HARIDWAR,Roorkee,Khempur,THITHAULA
6545,HARIDWAR,Roorkee,Kishanpur Jamalpur,KISHANPUR JAMALPUR
6546,HARIDWAR,Roorkee,Kot Kalyar Chak(I),MAHMOODPUR
6547,HARIDWAR,Roorkee,Kot Kalyar Chak(II),MAHMOODPUR
6548,HARIDWAR,Roorkee,Kotwal Alampur,KOTWAL ALAMPUR
6549,HARIDWAR,Roorkee,Kulchandi,LIBBARHEDI
6550,HARIDWAR,Roorkee,Kumrada,UDALHEDI
6551,HARIDWAR,Roorkee,Kumradi,KUMRADI
6552,HARIDWAR,Roorkee,Kundi,LIBBARHEDI
6553,HARIDWAR,Roorkee,Kurdi,KURDI
6554,HARIDWAR,Roorkee,Kuvan Hedi,SAKAUTI KUWANHEDI
6555,HARIDWAR,Roorkee,Ladpur Khurd,KALYANPUR URF NARSAN KALAN
6556,HARIDWAR,Roorkee,Lahboli,
6557,HARIDWAR,Roorkee,Lahvauli,LAHBOLI
6558,HARIDWAR,Roorkee,Lakhnauta,LAKHNAUTA
6559,HARIDWAR,Roorkee,Lathardeva Hoon,LATHARDEVA HOON
6560,HARIDWAR,Roorkee,Latherdewa Shekh,LATHARDEWA SHEKH
6561,HARIDWAR,Roorkee,Libbarhedi,LIBBARHEDI
6562,HARIDWAR,Roorkee,Madhopur Hazaratpur,MADHOPUR HAZRATPUR
6563,HARIDWAR,Roorkee,Mahmoodpur,MAHMOODPUR
6564,HARIDWAR,Roorkee,Mahmoodpur,NAGLA KUBADA
6565,HARIDWAR,Roorkee,Mahpur,LIBBARHEDI
6566,HARIDWAR,Roorkee,Makanpur Devpur,PADLI GANDA
6567,HARIDWAR,Roorkee,Makhayali Dundi,PEERPURA
6568,HARIDWAR,Roorkee,Makhdoompur,MAKHDOOMPUR
6569,HARIDWAR,Roorkee,Malakpur Latifpur,KHANJARPUR
6570,HARIDWAR,Roorkee,Mandawali,MANDAWALI
6571,HARIDWAR,Roorkee,Mandawar,MANDAWAR
6572,HARIDWAR,Roorkee,Manna Khedi,MANNA KHEDI
6573,HARIDWAR,Roorkee,Maohanpur Mohammadpur (CT),MOHANPURA MOHAMMADPUR
6574,HARIDWAR,Roorkee,Margoobpur Deedaheri,MARGOOBPUR DEEDAHERI
6575,HARIDWAR,Roorkee,Matlabapur,IBRAHIMPUR DEH.
6576,HARIDWAR,Roorkee,Mazari,MAZRI  GUMMAWALA
6577,HARIDWAR,Roorkee,Meerpur Sikandarpur,BHAUNRI
6578,HARIDWAR,Roorkee,Mehnadkhurd Urf Nagal,MEHWAD KHURD
6579,HARIDWAR,Roorkee,Mehwarkalan,SAIDPURA URF MEHWAD KALAN
6580,HARIDWAR,Roorkee,Mirazapur Mustafabad,MIRZAPUR MUSTAFABAD
6581,HARIDWAR,Roorkee,Mohammad Amirpur Urf Malhu Maj,BELDA
6582,HARIDWAR,Roorkee,Mohammad Amirpur Urf Malhumajr,BELDA
6583,HARIDWAR,Roorkee,Mohammadpur Jat,MOHAMMADPUR JAT
6584,HARIDWAR,Roorkee,Mohammadpur Panda,MOHAMMADPUR PANDA
6585,HARIDWAR,Roorkee,Mohand Range,
6586,HARIDWAR,Roorkee,Mohanpur Majara Saliar,IMLIKHERA
6587,HARIDWAR,Roorkee,Mohd.pur Mohan pura,
6588,HARIDWAR,Roorkee,Mooldaspur Urf Majra,MOOLDASPUR
6589,HARIDWAR,Roorkee,Mo Shahidpur,SISONA
6590,HARIDWAR,Roorkee,Mudiyaki,MUNDAYAKI
6591,HARIDWAR,Roorkee,Mukarrabpur,MUKARRABPUR
6592,HARIDWAR,Roorkee,Mukeempur (Ahat),GADHARONA
6593,HARIDWAR,Roorkee,Mukeempur (Must),GADHARONA
6594,HARIDWAR,Roorkee,Mundalana,MUNDALANA
6595,HARIDWAR,Roorkee,Mundet,MUNDET
6596,HARIDWAR,Roorkee,Nagala Cheena,NAGLA CHEENA
6597,HARIDWAR,Roorkee,Nagala Imarti (CT),NAGLA IMARTI
6598,HARIDWAR,Roorkee,Nagala Koyal,NARSAN KHURD
6599,HARIDWAR,Roorkee,Nagala/Kubada,NAGLA KUBADA
6600,HARIDWAR,Roorkee,Nagala Saktoo,BRAHMPUR  JAT
6601,HARIDWAR,Roorkee,Nagala Sikandar,KUMRADI
6602,HARIDWAR,Roorkee,Nagla Aimad,THASKA
6603,HARIDWAR,Roorkee,Nagla Salaroo,NAGLA SALAROO
6604,HARIDWAR,Roorkee,Naharpur,LAHBOLI
6605,HARIDWAR,Roorkee,Najumpur Paniyali,NAGLA KUBADA
6606,HARIDWAR,Roorkee,Nalheri,NANHEDA ANANTPUR
6607,HARIDWAR,Roorkee,Nanheda Anantpur,NANHEDA ANANTPUR
6608,HARIDWAR,Roorkee,Naqibpur Ghosipura,NAQIBPUR URF GOSHIPURA
6609,HARIDWAR,Roorkee,Narayanpur,AKABARPUR DHADHEKI
6610,HARIDWAR,Roorkee,Narsan Kalan,KALYANPUR URF NARSAN KALAN
6611,HARIDWAR,Roorkee,Narsan Khurd,NARSAN KHURD
6612,HARIDWAR,Roorkee,Naseerpur Afzalpur,NASIRPUR AFZALPUR
6613,HARIDWAR,Roorkee,Nathu Kheri,TANDA BHANEDA
6614,HARIDWAR,Roorkee,Naubatpur Mulewala,AKBARPUR FAZILPUR
6615,HARIDWAR,Roorkee,NAZARPURA,KURDI
6616,HARIDWAR,Roorkee,Nizampur,NIZAMPUR
6617,HARIDWAR,Roorkee,Noorpur,BOODPUR  NOORPUR
6618,HARIDWAR,Roorkee,Padali Gujar (CT),PADLI GUJJAR
6619,HARIDWAR,Roorkee,Padliganda,PADLI GANDA
6620,HARIDWAR,Roorkee,PADLI GUJJAR,PADLI GUJJAR
6621,HARIDWAR,Roorkee,Panchayanpur,BHAUNRI
6622,HARIDWAR,Roorkee,Paneyala Chandapur,PANIYALA CHANDAPUR
6623,HARIDWAR,Roorkee,Peerpura,PEERPURA
6624,HARIDWAR,Roorkee,Piran Kaliyar (CT),PIRAN  KALIYAR
6625,HARIDWAR,Roorkee,Puhana,PUHANA
6626,HARIDWAR,Roorkee,Qadarpur,BALEKI YUSUFPUR
6627,HARIDWAR,Roorkee,Qasampur Khurd,LIBBARHEDI
6628,HARIDWAR,Roorkee,Qavadpur,HARCHANDPUR
6629,HARIDWAR,Roorkee,Qazibans,HASANPUR MADANPUR
6630,HARIDWAR,Roorkee,Raheempur,RAHEEMPUR
6631,HARIDWAR,Roorkee,Rahmatpur (A.H),RAHMATPUR
6632,HARIDWAR,Roorkee,Rahmatpur (M),RAHMATPUR
6633,HARIDWAR,Roorkee,Raipur,RAIPUR
6634,HARIDWAR,Roorkee,Rajpur Mustafabad Urf Gadharon,GADHARONA
6635,HARIDWAR,Roorkee,Ramnagar,LAKHNAUTA
6636,HARIDWAR,Roorkee,Rampur,RAMPUR
6637,HARIDWAR,Roorkee,Ranchhadwala,RANGHAD WALA
6638,HARIDWAR,Roorkee,Rasoolpur,RASOOLPUR
6639,HARIDWAR,Roorkee,Rasoolpur Nithari,MOHAMMADPUR JAT
6640,HARIDWAR,Roorkee,Ratanpur,MIRZAPUR MUSTAFABAD
6641,HARIDWAR,Roorkee,Rohalaki,AKBARPUR KALSON
6642,HARIDWAR,Roorkee,Sadaula,SADAULI
6643,HARIDWAR,Roorkee,Sadauli,SADAULI
6644,HARIDWAR,Roorkee,Safarpur,SAFARPUR
6645,HARIDWAR,Roorkee,Sahpur Salhapur,RASOOLPUR
6646,HARIDWAR,Roorkee,Saidpura,SAIDPURA URF MEHWAD KALAN
6647,HARIDWAR,Roorkee,Saidpura (CT),KURDI
6648,HARIDWAR,Roorkee,Saidpura Urf Mavad Kla,
6649,HARIDWAR,Roorkee,Sakauti,SAKAUTI KUWANHEDI
6650,HARIDWAR,Roorkee,Salarpur,BHAGWANPUR CHANDANPUR
6651,HARIDWAR,Roorkee,Salempur Rajputan (CT),SALEMPUR RAJPUTAN
6652,HARIDWAR,Roorkee,Salhapur,AKBARPUR JHOJHA
6653,HARIDWAR,Roorkee,Saliyer Salhapur,SALIYER SALHAPUR
6654,HARIDWAR,Roorkee,Samaspur Khundewali,SULTANPUR SABATWALI
6655,HARIDWAR,Roorkee,Sarkadi/Taharpur,SAFARPUR
6656,HARIDWAR,Roorkee,Shafipur (CT),SHAFIPUR
6657,HARIDWAR,Roorkee,Shantershah,BADHEDHI RAJPUTAN
6658,HARIDWAR,Roorkee,Shapur Salhapur,
6659,HARIDWAR,Roorkee,Shapur Salhapur,
6660,HARIDWAR,Roorkee,Sheetal Pur,KOTWAL ALAMPUR
6661,HARIDWAR,Roorkee,Shekhupur,NARSAN KHURD
6662,HARIDWAR,Roorkee,Sherpur,SHERPUR
6663,HARIDWAR,Roorkee,Sherpur Khelmau,SHERPUR KHELMAU
6664,HARIDWAR,Roorkee,Shikarpur,SHIKARPUR
6665,HARIDWAR,Roorkee,Shimlauni,PEERPURA
6666,HARIDWAR,Roorkee,Sikanderpur Bhainswal,SIKANDERPUR BHAINSWAL
6667,HARIDWAR,Roorkee,Sikhar,NAQIBPUR URF GOSHIPURA
6668,HARIDWAR,Roorkee,Sohalpur Gada,SOHALPUR GAADA
6669,HARIDWAR,Roorkee,Sohalpur Mazara Belra(M),BELDA
6670,HARIDWAR,Roorkee,Sultanpurs Sawatwali,SULTANPUR SABATWALI
6671,HARIDWAR,Roorkee,Sundhari,JORASI JABARDASTPUR
6672,HARIDWAR,Roorkee,Sunhaira (CT),SUNEHRA
6673,HARIDWAR,Roorkee,Susada,SUSADI KHURD
6674,HARIDWAR,Roorkee,Susadikalan,SUSADI KHURD
6675,HARIDWAR,Roorkee,Susadikhurd,SUSADI KHURD
6676,HARIDWAR,Roorkee,Talhedi,BIJHAULI
6677,HARIDWAR,Roorkee,Tanda Banara,
6678,HARIDWAR,Roorkee,Tanshipur,TANSHIPUR
6679,HARIDWAR,Roorkee,Tekaula Kalan,TIKAULA KALAN
6680,HARIDWAR,Roorkee,Thasaka,THASKA
6681,HARIDWAR,Roorkee,Thathaula,THITHAULA
6682,HARIDWAR,Roorkee,Thithiki Qavadpur,THITHAKI QAVADPUR
6683,HARIDWAR,Roorkee,Thoi,NAGLA CHEENA
6684,HARIDWAR,Roorkee,Tikaula Khurd,AKABARPUR DHADHEKI
6685,HARIDWAR,Roorkee,Toda Kalyanpur(Ahat),TODA KALYANPUR
6686,HARIDWAR,Roorkee,Todakalyanpur(Must),TODA KALYANPUR
6687,HARIDWAR,Roorkee,Uadalheri,UDALHEDI
6688,HARIDWAR,Roorkee,Uadaliheri,UDALHEDI
6689,HARIDWAR,Roorkee,Uadaliheri,UDALHEDI
6690,HARIDWAR,Roorkee,Uadaliheri,UDALHEDI
6691,HARIDWAR,Roorkee,Udalheri,UDALHEDI
6692,HARIDWAR,Roorkee,Uleheri,JORASI JABARDASTPUR
6693,HARIDWAR,Roorkee,Ulheda,ULHEDA
6694,HARIDWAR,Roorkee,Ulhedi,ULHEDA
6695,HARIDWAR,Roorkee,Unhabited,
6696,HARIDWAR,Roorkee,Unhabited,
6697,HARIDWAR,Roorkee,Wahabpur Chaga Mazari,WAHPUR CHHANGA MAJRI
6698,HARIDWAR,Roorkee,Zabardast Pur,JORASI JABARDASTPUR
6699,HARIDWAR,Roorkee,Zaurasi(Ahat),JORASI JABARDASTPUR
6700,HARIDWAR,Roorkee,Zaurasi (Must),JORASI JABARDASTPUR
