,"District Name
(in English)","Sub District Name
(in English)","Village Name
(in English)","Local Body Name
(in English)"
5659,DEHRADUN,Kalsi,Sawara,JAKHNOJ BHISTO
5660,DEHRADUN,Kalsi,Semaha,KHATAAR
5661,DEHRADUN,Kalsi,Semog,SIMOGE
5662,DEHRADUN,Kalsi,Sila,LACCHA
5663,DEHRADUN,Kalsi,Singhor,SINGORE
5664,DEHRADUN,Kalsi,Singouta,KHADI
5665,DEHRADUN,Kalsi,Supau,SUPAU
5666,DEHRADUN,Kalsi,Suryo,SUREU
5667,DEHRADUN,Kalsi,Thaina,THAINA
5668,DEHRADUN,Kalsi,Thalin,KAMLA
5669,DEHRADUN,Kalsi,Thatyou,BAMRAAD
5670,DEHRADUN,Kalsi,Thurau,JUTHAYA
5671,DEHRADUN,Kalsi,Tikau,LELTA
5672,DEHRADUN,Kalsi,Tilwari,TILWADI
5673,DEHRADUN,Kalsi,Timara,TIMRA
5674,DEHRADUN,Kalsi,Tipau,TIPEUE
5675,DEHRADUN,Kalsi,Tiprara,KUNNA
5676,DEHRADUN,Kalsi,Ubhau,KYARI
5677,DEHRADUN,Kalsi,Ubhrau,UBHREU
5678,DEHRADUN,Kalsi,Udapalta,UDPALTA
5679,DEHRADUN,Kalsi,Uprauli,
5680,DEHRADUN,Kalsi,Uproli,uproli
5681,DEHRADUN,Kalsi,Utail,THAINA
5682,DEHRADUN,Kalsi,Vyas Bhood,VYAS BHOOD
5683,DEHRADUN,Kalsi,Vyas Nahri,VYAS NEHARI
5684,DEHRADUN,Rishikesh,00522900,
5685,DEHRADUN,Rishikesh,Athhoorwala,ATHHOR WALA
5686,DEHRADUN,Rishikesh,Baderana Majhala,HALDWADI
5687,DEHRADUN,Rishikesh,Baderha Kalan,HALDWADI
5688,DEHRADUN,Rishikesh,Baderna Khurd,HALDWADI
5689,DEHRADUN,Rishikesh,Badogal,KOUDSI
5690,DEHRADUN,Rishikesh,Badowala,BADONWALA
5691,DEHRADUN,Rishikesh,Bagi,BAGI
5692,DEHRADUN,Rishikesh,Bairagada,SARANG DHAR WALA
5693,DEHRADUN,Rishikesh,Baksar Wala,BADONWALA
5694,DEHRADUN,Rishikesh,Bangai,BAGI
5695,DEHRADUN,Rishikesh,Barkot Mafi,BADKOT
5696,DEHRADUN,Rishikesh,Barkot Range,
5697,DEHRADUN,Rishikesh,Baruwala Grant,KANHAR WALA
5698,DEHRADUN,Rishikesh,Bhaglana,kaluwala
5699,DEHRADUN,Rishikesh,Bhattowala,BHATTOWALA
5700,DEHRADUN,Rishikesh,Bhogpur,BHOGPUR
5701,DEHRADUN,Rishikesh,Bibiwala,GUMANI WALA
5702,DEHRADUN,Rishikesh,Birpur Khurd,BIRPUR KHURD
5703,DEHRADUN,Rishikesh,Bishan Garh,SARANG DHAR WALA
5704,DEHRADUN,Rishikesh,Chakbarkot,BADKOT
5705,DEHRADUN,Rishikesh,Chak Jogi Wala,chak jogi wala
5706,DEHRADUN,Rishikesh,Chauki,KOTIMAI CHAK
5707,DEHRADUN,Rishikesh,Dharkot,DHARKOT
5708,DEHRADUN,Rishikesh,Fagsi,KOUDSI
5709,DEHRADUN,Rishikesh,Falsuwa,BADKOT
5710,DEHRADUN,Rishikesh,Farti,SINDHWAL GAON
5711,DEHRADUN,Rishikesh,Gadool,GADOOL
5712,DEHRADUN,Rishikesh,Garhimay Chak,GADIMAY CHAK
5713,DEHRADUN,Rishikesh,Ghandol,KOTIMAI CHAK
5714,DEHRADUN,Rishikesh,Gohri Mafi,GOUHARI MAFI
5715,DEHRADUN,Rishikesh,Govind Wala,SARANG DHAR WALA
5716,DEHRADUN,Rishikesh,Gumaniwala (CT),GUMANI WALA
5717,DEHRADUN,Rishikesh,Haldwari,HALDWADI
5718,DEHRADUN,Rishikesh,Haripur Kalan (CT),HARIPUR KALAN
5719,DEHRADUN,Rishikesh,Hrishikesh,
5720,DEHRADUN,Rishikesh,Jakar,SINDHWAL GAON
5721,DEHRADUN,Rishikesh,Jauligrant,JOLLI GRANT
5722,DEHRADUN,Rishikesh,Jogiwala Mafi,CHAKJOGIWALA MAFI
5723,DEHRADUN,Rishikesh,Kairwan Malkot,SINDHWAL GAON
5724,DEHRADUN,Rishikesh,Kaknawamaychak Talai,THANO
5725,DEHRADUN,Rishikesh,Kaluwala,kaluwala
5726,DEHRADUN,Rishikesh,Kandogal,KUDIYAL
5727,DEHRADUN,Rishikesh,Kasron Range,
5728,DEHRADUN,Rishikesh,Katkot Kalan,DHARKOT
5729,DEHRADUN,Rishikesh,Katkot Khurd,DHARKOT
5730,DEHRADUN,Rishikesh,Kaudasi,KOUDSI
5731,DEHRADUN,Rishikesh,Khairi Kalan,Khairi Kalan
5732,DEHRADUN,Rishikesh,Khairi Khurd,THAKUR PUR
5733,DEHRADUN,Rishikesh,Khaldhar,Rakhwal Gaon
5734,DEHRADUN,Rishikesh,Khandraiwala,KHAND RAIWALA
5735,DEHRADUN,Rishikesh,Kharak mafi (CT),KHADRI KHARAK MAAF
5736,DEHRADUN,Rishikesh,Kotala,NAHI KALAN
5737,DEHRADUN,Rishikesh,Kotimay Chak,KOTIMAI CHAK
5738,DEHRADUN,Rishikesh,Kudhal,KUDIYAL
5739,DEHRADUN,Rishikesh,Kuthar,DHARKOT
5740,DEHRADUN,Rishikesh,Landwakot,LADWA KOT
5741,DEHRADUN,Rishikesh,Listrabad,listrabad
5742,DEHRADUN,Rishikesh,Mauja Rani Pokhari,RANIPOKHRI MAUJA
5743,DEHRADUN,Rishikesh,Motichur Range,
5744,DEHRADUN,Rishikesh,Nahi Kalan,NAHI KALAN
5745,DEHRADUN,Rishikesh,Nahikhurd,NAHI KALAN
5746,DEHRADUN,Rishikesh,Naurtuwala,BAGI
5747,DEHRADUN,Rishikesh,Pali,Rakhwal Gaon
5748,DEHRADUN,Rishikesh,Playd,LADWA KOT
5749,DEHRADUN,Rishikesh,Pratit Nagar,PRATIT NAGAR
5750,DEHRADUN,Rishikesh,Pratitnagar (CT),
5751,DEHRADUN,Rishikesh,Rainapur Grant,RAINA PUR GRANT
5752,DEHRADUN,Rishikesh,Raithwan Gaon,NAHI KALAN
5753,DEHRADUN,Rishikesh,Raiwala,RAIWALA
5754,DEHRADUN,Rishikesh,Rakhwal Gaon,Rakhwal Gaon
5755,DEHRADUN,Rishikesh,Ramnagar Danda,RAMNAGAR DANDA
5756,DEHRADUN,Rishikesh,Rani Pokhari Grant,RANI POKHRIGRANT
5757,DEHRADUN,Rishikesh,Rishikesh,RISHIKESH
5758,DEHRADUN,Rishikesh,Rishikesh (CT),
5759,DEHRADUN,Rishikesh,Sahab Nagar,SHAB NAGAR
5760,DEHRADUN,Rishikesh,Sangaon,SAN GAON
5761,DEHRADUN,Rishikesh,Sarangdharwala,SARANG DHAR WALA
5762,DEHRADUN,Rishikesh,Sataili Gairwal,NAHI KALAN
5763,DEHRADUN,Rishikesh,Shiddar Wala,CHHIDAR WALA
5764,DEHRADUN,Rishikesh,Shyampur,SHAYAM PUR
5765,DEHRADUN,Rishikesh,Simiyanah,DHARKOT
5766,DEHRADUN,Rishikesh,Sindhwal Gaon,SINDHWAL GAON
5767,DEHRADUN,Rishikesh,Siron,KOTIMAI CHAK
5768,DEHRADUN,Rishikesh,Talai,TALAI
5769,DEHRADUN,Rishikesh,Tamoli Garh,TALAI
5770,DEHRADUN,Rishikesh,Thakurpur,THAKUR PUR
5771,DEHRADUN,Rishikesh,Thano,THANO
5772,DEHRADUN,Rishikesh,Thano Range,
5773,DEHRADUN,Tyuni,Amarad Jhabrad,AMRAD JHABRAD
5774,DEHRADUN,Tyuni,Anu,ANNU
5775,DEHRADUN,Tyuni,Asoi,ASOI
5776,DEHRADUN,Tyuni,Babar Range,
5777,DEHRADUN,Tyuni,Bagani,BEGI
5778,DEHRADUN,Tyuni,Bagi,BEGI
5779,DEHRADUN,Tyuni,Bagoor,BHAGUR
5780,DEHRADUN,Tyuni,Baigi,MAINDRATH
5781,DEHRADUN,Tyuni,Banachilar,CHILHAAD
5782,DEHRADUN,Tyuni,Banpur,
5783,DEHRADUN,Tyuni,Bayala,BAYALA
5784,DEHRADUN,Tyuni,Bhagawat,MEGHATU
5785,DEHRADUN,Tyuni,Bhandroli,BHANDROLI
5786,DEHRADUN,Tyuni,Bhatgarhi,BHATGARHI
5787,DEHRADUN,Tyuni,Bhattar,BHATAAD
5788,DEHRADUN,Tyuni,Bhoot,BHUTE
5789,DEHRADUN,Tyuni,Bhunar,BHUNAR
5790,DEHRADUN,Tyuni,Brinad Bastil,BRINAD BASTHIL
5791,DEHRADUN,Tyuni,Bulad,BULAD
5792,DEHRADUN,Tyuni,Buraila,BURAYALA
5793,DEHRADUN,Tyuni,Chanjoi,CHANJOI
5794,DEHRADUN,Tyuni,Chatra,CHATRA
5795,DEHRADUN,Tyuni,Chausal,SAKDEENA
5796,DEHRADUN,Tyuni,Chhajar Hartad,HARTAD-CHAJAD
5797,DEHRADUN,Tyuni,Chhumara,MEGHATU
5798,DEHRADUN,Tyuni,Darmigar,ninus
5799,DEHRADUN,Tyuni,Derasa,Pyunal
5800,DEHRADUN,Tyuni,Devdhar Range,
5801,DEHRADUN,Tyuni,Dimich,BHANDROLI
5802,DEHRADUN,Tyuni,Dirnad,DIRNAD
5803,DEHRADUN,Tyuni,Dungri,DUNGRI
5804,DEHRADUN,Tyuni,Eithan,BHUNAR
5805,DEHRADUN,Tyuni,Gorchha,KUNWA
5806,DEHRADUN,Tyuni,Hanol,CHATRA
5807,DEHRADUN,Tyuni,Hartal,ATTAL
5808,DEHRADUN,Tyuni,Hartar Santar,HARTAD SANTAD
5809,DEHRADUN,Tyuni,Jagthan,BURAYALA
5810,DEHRADUN,Tyuni,Jhitand,JHITAAD
5811,DEHRADUN,Tyuni,Kaba Khera,KAWA KHADA
5812,DEHRADUN,Tyuni,Kanaser Range,
5813,DEHRADUN,Tyuni,Kanda,KANDA
5814,DEHRADUN,Tyuni,Kandoi,KANDOI  BHARAM
5815,DEHRADUN,Tyuni,Karardie,KAIRAAD
5816,DEHRADUN,Tyuni,Kharaura,KHARAURA
5817,DEHRADUN,Tyuni,Kholara,AMRAD JHABRAD
5818,DEHRADUN,Tyuni,Kistur,KISTURE
5819,DEHRADUN,Tyuni,Koti (Babar),KOTI BABAR
5820,DEHRADUN,Tyuni,Koti (Kanasar),KOTI KANASAR
5821,DEHRADUN,Tyuni,Kulaha,KULAH
5822,DEHRADUN,Tyuni,Kuna,KUNA
5823,DEHRADUN,Tyuni,Kunaun,KUNAUN
5824,DEHRADUN,Tyuni,Kunwa,KUNWA
5825,DEHRADUN,Tyuni,Maindrath,MAINDRATH
5826,DEHRADUN,Tyuni,Malta Range,
5827,DEHRADUN,Tyuni,Mangtar,TUNA
5828,DEHRADUN,Tyuni,Masak,MASAK
5829,DEHRADUN,Tyuni,Meghatu,MEGHATU
5830,DEHRADUN,Tyuni,Mundhola,MUNDHOL
5831,DEHRADUN,Tyuni,Nimaga,KAIRAAD
5832,DEHRADUN,Tyuni,Ninus,
5833,DEHRADUN,Tyuni,Obraser,BHAGUR
5834,DEHRADUN,Tyuni,Paturi,PATUD
5835,DEHRADUN,Tyuni,Penuwa,PENWA
5836,DEHRADUN,Tyuni,Phanar,PHANAR
5837,DEHRADUN,Tyuni,Pheirij,ATTAL
5838,DEHRADUN,Tyuni,Pinguwa,Pinguwa
5839,DEHRADUN,Tyuni,Pivnal,
5840,DEHRADUN,Tyuni,Punig,THARTHA
5841,DEHRADUN,Tyuni,Purtad,PURTAD
5842,DEHRADUN,Tyuni,Radu,RADU
5843,DEHRADUN,Tyuni,Raigi,RAIGI
5844,DEHRADUN,Tyuni,Raitad,AMRAD JHABRAD
5845,DEHRADUN,Tyuni,Rajanu,RAJANU
5846,DEHRADUN,Tyuni,Sainj,KUNAUN
5847,DEHRADUN,Tyuni,Sainj,
5848,DEHRADUN,Tyuni,Sarni,Saarni
5849,DEHRADUN,Tyuni,Seriya,RAIGI
5850,DEHRADUN,Tyuni,Silaura,CHILHAAD
5851,DEHRADUN,Tyuni,Sunir,Sunir
5852,DEHRADUN,Tyuni,Sunoi,PENWA
5853,DEHRADUN,Tyuni,Thartha,THARTHA
5854,DEHRADUN,Tyuni,Tiutad,TUETAAD
5855,DEHRADUN,Tyuni,Tuna,TUNA
5856,DEHRADUN,Tyuni,Undawa,BULAD
5857,DEHRADUN,Vikas Nagar,Aamwala,AAMWALA
5858,DEHRADUN,Vikas Nagar,Abdullapur,ABDUALLA PUR
5859,DEHRADUN,Vikas Nagar,Aduwala,ADU WALA
5860,DEHRADUN,Vikas Nagar,Ambari,AMABADI
5861,DEHRADUN,Vikas Nagar,Ambari Jungle,AMABADI
5862,DEHRADUN,Vikas Nagar,Ambari T.K Jungle,AMABADI
5863,DEHRADUN,Vikas Nagar,Ambiwala,AMBI WALA
5864,DEHRADUN,Vikas Nagar,Anfield Jungle T.K. Jangal,BADWALA
5865,DEHRADUN,Vikas Nagar,Atakfarm,ATAKFARM
5866,DEHRADUN,Vikas Nagar,Athan Bagh,AITAN BAG
5867,DEHRADUN,Vikas Nagar,Baadwala,BADWALA
5868,DEHRADUN,Vikas Nagar,Babugarh,
5869,DEHRADUN,Vikas Nagar,Babu Garh,BABU GARH
5870,DEHRADUN,Vikas Nagar,Badam Wala,BADAMA WALA
5871,DEHRADUN,Vikas Nagar,Bahadur Garh,PRITHVI PUR
5872,DEHRADUN,Vikas Nagar,Bairagiwala,BAIRAGIWALA
5873,DEHRADUN,Vikas Nagar,Bakhtawarpur Grant,BHAGVAN PURJULO
5874,DEHRADUN,Vikas Nagar,Bakrana,MISRAS PATTI
5875,DEHRADUN,Vikas Nagar,Baluwala,BALUWALA
5876,DEHRADUN,Vikas Nagar,Banshiwala,JHAJRA
5877,DEHRADUN,Vikas Nagar,Baronwala,Baronwala
5878,DEHRADUN,Vikas Nagar,Barwa,BADWA
5879,DEHRADUN,Vikas Nagar,Bavandhar,BAVANDHAR
5880,DEHRADUN,Vikas Nagar,Bavandhar,
5881,DEHRADUN,Vikas Nagar,Bentwali Mandi,BHEEMAWALA
5882,DEHRADUN,Vikas Nagar,Bhagwanpur Julo,BHAGVAN PURJULO
5883,DEHRADUN,Vikas Nagar,Bhaler,BHALER
5884,DEHRADUN,Vikas Nagar,Bhaler,
5885,DEHRADUN,Vikas Nagar,Bhanwala,Baronwala
5886,DEHRADUN,Vikas Nagar,Bheemawala,BHEEMAWALA
5887,DEHRADUN,Vikas Nagar,Bheemawala,
5888,DEHRADUN,Vikas Nagar,Bhuddi,bhuddi
5889,DEHRADUN,Vikas Nagar,Bidhauli,BIDHAULI
5890,DEHRADUN,Vikas Nagar,Binaspur,ABDUALLA PUR
5891,DEHRADUN,Vikas Nagar,Birabari,HARIA WALA KALAN
5892,DEHRADUN,Vikas Nagar,Birsani,KOTDA KALYANPUR
5893,DEHRADUN,Vikas Nagar,Bishanpur,NAUGANVA
5894,DEHRADUN,Vikas Nagar,Bulaki Wala,BULAKIWALA
5895,DEHRADUN,Vikas Nagar,Central Hope Town (CT),CENTRAL HOP TOWN
5896,DEHRADUN,Vikas Nagar,Chaknugaon,NAUGANVA
5897,DEHRADUN,Vikas Nagar,Chaksaliya Wala,HARIA WALA KALAN
5898,DEHRADUN,Vikas Nagar,Chandpur Kala,CHANDPUR KHURD
5899,DEHRADUN,Vikas Nagar,Chandpur Khurd,CHANDPUR KHURD
5900,DEHRADUN,Vikas Nagar,Chauki,CHAUKI
5901,DEHRADUN,Vikas Nagar,Chharba,CHARBA
5902,DEHRADUN,Vikas Nagar,Choharpur Range,
5903,DEHRADUN,Vikas Nagar,Dakpathar,
5904,DEHRADUN,Vikas Nagar,DakPatthar,DAKPATHAR
5905,DEHRADUN,Vikas Nagar,DakPatthar,
5906,DEHRADUN,Vikas Nagar,Danda Jungle,MEHUWALA KHALSA
5907,DEHRADUN,Vikas Nagar,Dhakimay Chak,DHAKI
5908,DEHRADUN,Vikas Nagar,Dhakrani(Dehat),DHAKRANI
5909,DEHRADUN,Vikas Nagar,Dhalani,DHALANI
5910,DEHRADUN,Vikas Nagar,Dharmawala,DHARMA WALA
5911,DEHRADUN,Vikas Nagar,Dhartawala Khalsa,RUDRAPUR
5912,DEHRADUN,Vikas Nagar,Dhaulas,HARIA WALA KALAN
5913,DEHRADUN,Vikas Nagar,Dhoomnagar,ABDUALLA PUR
5914,DEHRADUN,Vikas Nagar,Dhulkotkhalsa,DHOOLKOT MAFI
5915,DEHRADUN,Vikas Nagar,Dhulkot Mafi,DHOOLKOT MAFI
5916,DEHRADUN,Vikas Nagar,Dhumet,
5917,DEHRADUN,Vikas Nagar,Dhummipur Gang Mewa,DHAKRANI
5918,DEHRADUN,Vikas Nagar,Donkwala,PALIO NATHUWALA
5919,DEHRADUN,Vikas Nagar,Dudhai,DHUDHAI
5920,DEHRADUN,Vikas Nagar,Dumet,DUMET
5921,DEHRADUN,Vikas Nagar,East Hopetown,THAKURPUR     EAST HOPE TOWN
5922,DEHRADUN,Vikas Nagar,Fatehpur,FATEHPUR
5923,DEHRADUN,Vikas Nagar,Ghamauli,KHUSHHAL PUR
5924,DEHRADUN,Vikas Nagar,Gujrara Karan Pur,GUJRADA KARANPUR
5925,DEHRADUN,Vikas Nagar,Hariyawala Kalan,HARIA WALA KALAN
5926,DEHRADUN,Vikas Nagar,Harnaul,GUJRADA KARANPUR
5927,DEHRADUN,Vikas Nagar,Hashanpur,HASANPUR   KALYANPUR
5928,DEHRADUN,Vikas Nagar,Horawala,HORA WALA
5929,DEHRADUN,Vikas Nagar,Indripur,LAXMI PUR
5930,DEHRADUN,Vikas Nagar,Jagatpur,TILWADI
5931,DEHRADUN,Vikas Nagar,Jaman Khata,JAMAN KHATA
5932,DEHRADUN,Vikas Nagar,Jamni Pur,JAMNIPUR
5933,DEHRADUN,Vikas Nagar,Jassowala,JASSOWLALA
5934,DEHRADUN,Vikas Nagar,Jatowala,JATOWALA
5935,DEHRADUN,Vikas Nagar,Jhajra,JHAJRA
5936,DEHRADUN,Vikas Nagar,Jhajra Range,
5937,DEHRADUN,Vikas Nagar,Jiwangarh (CT),JEEVAN GARH
5938,DEHRADUN,Vikas Nagar,Kalyanpur,HASANPUR   KALYANPUR
5939,DEHRADUN,Vikas Nagar,Kandhauli,KANDOLI
5940,DEHRADUN,Vikas Nagar,Kanswali Kothari,KANSWALI KOTHDI
5941,DEHRADUN,Vikas Nagar,Karbari Grant,KARBARI GRANT
5942,DEHRADUN,Vikas Nagar,Karimpur,ABDUALLA PUR
5943,DEHRADUN,Vikas Nagar,Katapatthar,KATA PATHAR
5944,DEHRADUN,Vikas Nagar,Kedarawala,KEDARAWALA
5945,DEHRADUN,Vikas Nagar,Keshowala,PALIO NATHUWALA
5946,DEHRADUN,Vikas Nagar,Kharakhet,CHAUKI
5947,DEHRADUN,Vikas Nagar,Khera Pahuwa,PRITHVI PUR
5948,DEHRADUN,Vikas Nagar,Khushal Pur,KHUSHHAL PUR
5949,DEHRADUN,Vikas Nagar,Kolhupani,KOTDA SANTAUR
5950,DEHRADUN,Vikas Nagar,Koti,DHALANI
5951,DEHRADUN,Vikas Nagar,Kotra Kalyanpur,KOTDA KALYANPUR
5952,DEHRADUN,Vikas Nagar,Kotra Santaur,KOTDA SANTAUR
5953,DEHRADUN,Vikas Nagar,Kulhan Matak Majri,
5954,DEHRADUN,Vikas Nagar,Kunja,KUNJA
5955,DEHRADUN,Vikas Nagar,Kunja Grant,KUNJA GRANT
5956,DEHRADUN,Vikas Nagar,Kutubpur,ABDUALLA PUR
5957,DEHRADUN,Vikas Nagar,Lakhanwala Khash,BAIRAGIWALA
5958,DEHRADUN,Vikas Nagar,Lakhanwala Nevat,LAKHANLWALA NEVAT
5959,DEHRADUN,Vikas Nagar,Lakshmi Pur,LAXMI PUR
5960,DEHRADUN,Vikas Nagar,Langhaf,LANGHA
5961,DEHRADUN,Vikas Nagar,Langha Range,
5962,DEHRADUN,Vikas Nagar,Madarsu,
5963,DEHRADUN,Vikas Nagar,Madrsu,MADRSU
5964,DEHRADUN,Vikas Nagar,Majhaun,AAMWALA
5965,DEHRADUN,Vikas Nagar,Majri,MAJRI
5966,DEHRADUN,Vikas Nagar,Malhangrant,KARBARI GRANT
5967,DEHRADUN,Vikas Nagar,Malhan Range,
5968,DEHRADUN,Vikas Nagar,Mandi Gang Mewa,BHEEMAWALA
5969,DEHRADUN,Vikas Nagar,Manduwala,NAUGANVA
5970,DEHRADUN,Vikas Nagar,Matogi,MATOGI
5971,DEHRADUN,Vikas Nagar,Matogi,
5972,DEHRADUN,Vikas Nagar,Mednipur Badripur,MEDNIPUR BADRIPUR
5973,DEHRADUN,Vikas Nagar,Mehreka Gaun,DHOOLKOT MAFI
5974,DEHRADUN,Vikas Nagar,Mehunwala Khalsa,MEHUWALA KHALSA
5975,DEHRADUN,Vikas Nagar,Mirzapur Urf Dhalipur,DHALIPUR
5976,DEHRADUN,Vikas Nagar,Misraspatti,MISRAS PATTI
5977,DEHRADUN,Vikas Nagar,n,
5978,DEHRADUN,Vikas Nagar,Nadh,KOTDA KALYANPUR
5979,DEHRADUN,Vikas Nagar,Navgaon,NAUGANVA
5980,DEHRADUN,Vikas Nagar,Nawabgarh,NAWABGARH
5981,DEHRADUN,Vikas Nagar,Nawabgarh,
5982,DEHRADUN,Vikas Nagar,Papdiyan,PAPDIYAN
5983,DEHRADUN,Vikas Nagar,Papdiyan,
5984,DEHRADUN,Vikas Nagar,Parteetpur Kalyanpur,PARTIT PUR
5985,DEHRADUN,Vikas Nagar,Pasta,PASTA
5986,DEHRADUN,Vikas Nagar,Peerwala,TIPARPUR
5987,DEHRADUN,Vikas Nagar,Phulsani,GUJRADA KARANPUR
5988,DEHRADUN,Vikas Nagar,Podwala,RAJA WALA
5989,DEHRADUN,Vikas Nagar,Polio Nathuwala,PALIO NATHUWALA
5990,DEHRADUN,Vikas Nagar,Pondha,PAUNDHA
5991,DEHRADUN,Vikas Nagar,Prithvipur,PRITHVI PUR
5992,DEHRADUN,Vikas Nagar,Prithvipur Jungle,PRITHVI PUR
5993,DEHRADUN,Vikas Nagar,Rajawala,RAJA WALA
5994,DEHRADUN,Vikas Nagar,Rampur Bhauwala,RAMPUR BHAOWALA
5995,DEHRADUN,Vikas Nagar,Rampur Kala,RAMPUR KALAN
5996,DEHRADUN,Vikas Nagar,Rampur Khurd,Baronwala
5997,DEHRADUN,Vikas Nagar,Ramshahwala,ABDUALLA PUR
5998,DEHRADUN,Vikas Nagar,Rasoolpur,RASOOLPUR
5999,DEHRADUN,Vikas Nagar,Rasulpur,
6000,DEHRADUN,Vikas Nagar,Rudra Pur,RUDRAPUR
6001,DEHRADUN,Vikas Nagar,Sabhawala,SABHAWALA
6002,DEHRADUN,Vikas Nagar,Sahas Pur,SAHASPUR
6003,DEHRADUN,Vikas Nagar,Saliyawala,HARIA WALA KALAN
6004,DEHRADUN,Vikas Nagar,Shahpur Kalyanpur,SHAH PUR KALYANPUR
6005,DEHRADUN,Vikas Nagar,Shankerpur Hakumatpur,SHANKAR PUR
6006,DEHRADUN,Vikas Nagar,Sherpur,SHERPUR
6007,DEHRADUN,Vikas Nagar,Shisham Bara,SHESAMBADA
6008,DEHRADUN,Vikas Nagar,Sorna,SORNA
6009,DEHRADUN,Vikas Nagar,Sudhauwala,SUDHOWALA
6010,DEHRADUN,Vikas Nagar,Tauli,TAULI
6011,DEHRADUN,Vikas Nagar,Tilwari,TILWADI
6012,DEHRADUN,Vikas Nagar,Timali,TIMLI
6013,DEHRADUN,Vikas Nagar,Timli Range,
6014,DEHRADUN,Vikas Nagar,Tiparpur,TIPARPUR
