,"District Name
(in English)","Sub District Name
(in English)","Village Name
(in English)","Local Body Name
(in English)"
12368,PITHORAGARH,Gangolihat,Deoyrala,DEVRALA
12369,PITHORAGARH,Gangolihat,Devrari Bora,SIMALI
12370,PITHORAGARH,Gangolihat,Dhapna,NAINI
12371,PITHORAGARH,Gangolihat,Dharari Nainoli,DHARARI KUND
12372,PITHORAGARH,Gangolihat,Dhari Bhumka,OLIYAGAON
12373,PITHORAGARH,Gangolihat,Dharmoli,SUKANA
12374,PITHORAGARH,Gangolihat,Dhingal Gaon,CHOWKI
12375,PITHORAGARH,Gangolihat,Dhingal Laga Kirola,CHOWKI
12376,PITHORAGARH,Gangolihat,Dhura R.F.,
12377,PITHORAGARH,Gangolihat,Dobal Khet,ITANA
12378,PITHORAGARH,Gangolihat,Dodari,SURKHAL PATHAK
12379,PITHORAGARH,Gangolihat,Dodari,
12380,PITHORAGARH,Gangolihat,Dondiyadhar,RUGADI
12381,PITHORAGARH,Gangolihat,Dotari,CHONA
12382,PITHORAGARH,Gangolihat,Dube Kanyuri,
12383,PITHORAGARH,Gangolihat,Dubola Birtola,TIMTA CHAM DUNGRA
12384,PITHORAGARH,Gangolihat,Dubola Bitola,
12385,PITHORAGARH,Gangolihat,Dunai,SIRSOLI
12386,PITHORAGARH,Gangolihat,Duni,DUNI
12387,PITHORAGARH,Gangolihat,Dyotung,SURKHAL
12388,PITHORAGARH,Gangolihat,Dyulahara Kote,DYUL HADA KOTA
12389,PITHORAGARH,Gangolihat,Futsil,FOOTSIL
12390,PITHORAGARH,Gangolihat,Ganura,GANURA
12391,PITHORAGARH,Gangolihat,Gaon Khet,BHINGARI
12392,PITHORAGARH,Gangolihat,Garali,BYAL KATIYA
12393,PITHORAGARH,Gangolihat,Gartir,SURKHAL
12394,PITHORAGARH,Gangolihat,Gaul,GOL CHAURA
12395,PITHORAGARH,Gangolihat,Gaurh,DASILA KHET
12396,PITHORAGARH,Gangolihat,Ghaghal,SUKANA
12397,PITHORAGARH,Gangolihat,Ghajari,BYAL KATIYA
12398,PITHORAGARH,Gangolihat,Ghaltola,RADAGAD
12399,PITHORAGARH,Gangolihat,Ghat Patthar,KHULAIT
12400,PITHORAGARH,Gangolihat,Ghatyuri,
12401,PITHORAGARH,Gangolihat,Ghorasil,GHORA SIL
12402,PITHORAGARH,Gangolihat,Gobar Gara,GOBAR GARA
12403,PITHORAGARH,Gangolihat,Godi Gar,SUKANA
12404,PITHORAGARH,Gangolihat,Golai,SIMAL KOT
12405,PITHORAGARH,Gangolihat,Golthi,CHAUDA
12406,PITHORAGARH,Gangolihat,Gonai,GANAI  GANGOLI
12407,PITHORAGARH,Gangolihat,Gopil,HANERA LAGA ROL
12408,PITHORAGARH,Gangolihat,Gothani,UPRARA
12409,PITHORAGARH,Gangolihat,Goura Devi R.F.,
12410,PITHORAGARH,Gangolihat,Gula Gaon,JAMAR KOTE
12411,PITHORAGARH,Gangolihat,Guna Kitan,GUNA KITAN
12412,PITHORAGARH,Gangolihat,Gwal,GWAL
12413,PITHORAGARH,Gangolihat,Gwari Malli,GAWADI
12414,PITHORAGARH,Gangolihat,Gwari Talli,GAWADI
12415,PITHORAGARH,Gangolihat,Gwasi Kot,GAWASI KOT
12416,PITHORAGARH,Gangolihat,Haliya Maliya,POKHARI BHAIRANG
12417,PITHORAGARH,Gangolihat,Hanera,
12418,PITHORAGARH,Gangolihat,Hanera Lagga Rol,HANERA LAGA ROL
12419,PITHORAGARH,Gangolihat,Hardiya,JAMAR KOTE
12420,PITHORAGARH,Gangolihat,Hat,
12421,PITHORAGARH,Gangolihat,Hat Lagga Pantkhet,
12422,PITHORAGARH,Gangolihat,Hatwal Bomel,
12423,PITHORAGARH,Gangolihat,Hitaro,JAJAULI
12424,PITHORAGARH,Gangolihat,Itana,ITANA
12425,PITHORAGARH,Gangolihat,Jagari,BHANDARI GAON
12426,PITHORAGARH,Gangolihat,Jajauli,JAJAULI
12427,PITHORAGARH,Gangolihat,Jajuat,
12428,PITHORAGARH,Gangolihat,Jajuli,AAMHAT
12429,PITHORAGARH,Gangolihat,Jajut,JAJUT
12430,PITHORAGARH,Gangolihat,Jakhani,AAGAR
12431,PITHORAGARH,Gangolihat,Jakhani Upreti,JAKHANI UPRETI
12432,PITHORAGARH,Gangolihat,Jakhera Bhajna,
12433,PITHORAGARH,Gangolihat,Jakheri,JAKHERI
12434,PITHORAGARH,Gangolihat,Jakheri Chak Dondiya Dhar,PASS DEV
12435,PITHORAGARH,Gangolihat,Jalli R.F.,
12436,PITHORAGARH,Gangolihat,Jamar Kote,JAMAR KOTE
12437,PITHORAGARH,Gangolihat,Jamtola,JAMTOLA
12438,PITHORAGARH,Gangolihat,Jamtola Madhye Jakh,JAMTOLA
12439,PITHORAGARH,Gangolihat,Jamtola Madhye Tal,JAMTOLA
12440,PITHORAGARH,Gangolihat,Jara Jakhani,BHAMA
12441,PITHORAGARH,Gangolihat,Jarh Kutera,SIMAL KOT
12442,PITHORAGARH,Gangolihat,Jarmal Gaon,JARMAL GAON
12443,PITHORAGARH,Gangolihat,Jartola,TIMTA CHAM DUNGRA
12444,PITHORAGARH,Gangolihat,Jatari,PALTODI
12445,PITHORAGARH,Gangolihat,Jiwal,JEEVAL
12446,PITHORAGARH,Gangolihat,Jogyura,UPRARA
12447,PITHORAGARH,Gangolihat,Juliyakhet,PABHYA
12448,PITHORAGARH,Gangolihat,Jumarlakh,MATOLI
12449,PITHORAGARH,Gangolihat,Jwal,KHETI GAON
12450,PITHORAGARH,Gangolihat,Jwatha,Kuna
12451,PITHORAGARH,Gangolihat,Jyoturi,JAMAR KOTE
12452,PITHORAGARH,Gangolihat,Jyuliya Khet,
12453,PITHORAGARH,Gangolihat,Kadhari,LAKH TOLI
12454,PITHORAGARH,Gangolihat,Kaflari,UPRARA
12455,PITHORAGARH,Gangolihat,Kakara,NAYAL
12456,PITHORAGARH,Gangolihat,Kaliya Patal,CHAHAJ
12457,PITHORAGARH,Gangolihat,Kaltir,CHAHAJ
12458,PITHORAGARH,Gangolihat,Kalve Farsola,NAINOLI
12459,PITHORAGARH,Gangolihat,Kamad,SURKHAL
12460,PITHORAGARH,Gangolihat,Kanara Gunth,JARMAL GAON
12461,PITHORAGARH,Gangolihat,Kanda,KANDA
12462,PITHORAGARH,Gangolihat,Kandara,TUNDA CHAURA
12463,PITHORAGARH,Gangolihat,KANERA,AAGAR
12464,PITHORAGARH,Gangolihat,KANERA,BAFILA
12465,PITHORAGARH,Gangolihat,Kani Khet,JAJUT
12466,PITHORAGARH,Gangolihat,Kaptar,HANERA LAGA ROL
12467,PITHORAGARH,Gangolihat,Kaseri,BALA TARI
12468,PITHORAGARH,Gangolihat,Khailari,CHAHAJ
12469,PITHORAGARH,Gangolihat,Khairoli,JAKHERI
12470,PITHORAGARH,Gangolihat,Khar Chaura,ANOLEE
12471,PITHORAGARH,Gangolihat,Kharik,JAJUT
12472,PITHORAGARH,Gangolihat,Kharki,KHARKI BAJYURA
12473,PITHORAGARH,Gangolihat,Kharkoli,ASKODA
12474,PITHORAGARH,Gangolihat,Khatali,KUNALTA
12475,PITHORAGARH,Gangolihat,Khatera,
12476,PITHORAGARH,Gangolihat,Khati Gaon,KHATIGAON
12477,PITHORAGARH,Gangolihat,Khet,DUNI
12478,PITHORAGARH,Gangolihat,Khetigaon,BHANDARI GAON
12479,PITHORAGARH,Gangolihat,Kheti Gaon,KHETI GAON
12480,PITHORAGARH,Gangolihat,Kheti Gar,
12481,PITHORAGARH,Gangolihat,Khitoli,GWAL
12482,PITHORAGARH,Gangolihat,Khulet,KHULAIT
12483,PITHORAGARH,Gangolihat,Khuriya Gaon,BASIKHET
12484,PITHORAGARH,Gangolihat,Kimta,SURKHAL
12485,PITHORAGARH,Gangolihat,Kolu Vair,KUNALTA
12486,PITHORAGARH,Gangolihat,Koon Upreti,
12487,PITHORAGARH,Gangolihat,Kotali Lagga Birgoli,VIRGOLI
12488,PITHORAGARH,Gangolihat,Kote Kanora,CHONA
12489,PITHORAGARH,Gangolihat,Kotli,KOTALI
12490,PITHORAGARH,Gangolihat,Kotsera,
12491,PITHORAGARH,Gangolihat,Kuna,Kuna
12492,PITHORAGARH,Gangolihat,Kunlta,KUNALTA
12493,PITHORAGARH,Gangolihat,Kunlta Chak Saintoli,KUNALTA
12494,PITHORAGARH,Gangolihat,Kuntola,KUNTOLA
12495,PITHORAGARH,Gangolihat,Kunve,BASIKHET LAGA DHANAULA SERA
12496,PITHORAGARH,Gangolihat,Kuthera,KOTHERA
12497,PITHORAGARH,Gangolihat,Lakhtoli,LAKH TOLI
12498,PITHORAGARH,Gangolihat,Lali,
12499,PITHORAGARH,Gangolihat,Lamkeshwar R.F.,
12500,PITHORAGARH,Gangolihat,Lechural  Joshi,CHOLI
12501,PITHORAGARH,Gangolihat,Ling,PEEPLI NIGALTI
12502,PITHORAGARH,Gangolihat,Lwechata Bhangra Khet,HANERA LAGA ROL
12503,PITHORAGARH,Gangolihat,Lwechatta Son,HANERA LAGA ROL
12504,PITHORAGARH,Gangolihat,Lwesar,SUNYORA
12505,PITHORAGARH,Gangolihat,Madhye Purana Dak Bangla,SIMAL KOT
12506,PITHORAGARH,Gangolihat,Makdhot,
12507,PITHORAGARH,Gangolihat,Makherisudibasori,BALA TARI
12508,PITHORAGARH,Gangolihat,Makholi suji Bisodi,
12509,PITHORAGARH,Gangolihat,Malla Garkhe,MALLA GARKHA
12510,PITHORAGARH,Gangolihat,Mancote,
12511,PITHORAGARH,Gangolihat,Man Khola,BUSAIL
12512,PITHORAGARH,Gangolihat,Mankoranga,BHATIGAON PUNGRAU
12513,PITHORAGARH,Gangolihat,Marak Nali,
12514,PITHORAGARH,Gangolihat,Markhanuei(Bhatgaon),MARKHNAALI
12515,PITHORAGARH,Gangolihat,Matiyal,DEVRALA
12516,PITHORAGARH,Gangolihat,Matiyal,JAMTOLA
12517,PITHORAGARH,Gangolihat,Matoli,MATOLI
12518,PITHORAGARH,Gangolihat,Nag,JAJAULI
12519,PITHORAGARH,Gangolihat,Nagdol,KHARKI BAJYURA
12520,PITHORAGARH,Gangolihat,Naghar,KUNALTA
12521,PITHORAGARH,Gangolihat,Naikara,TUPROLI
12522,PITHORAGARH,Gangolihat,Naikhuna,RITHAYAT
12523,PITHORAGARH,Gangolihat,Naili,LAKH TOLI
12524,PITHORAGARH,Gangolihat,Naini,NAINI
12525,PITHORAGARH,Gangolihat,Nainoli,NAINOLI
12526,PITHORAGARH,Gangolihat,Nainoli Kainra,NAINOLIKAINA
12527,PITHORAGARH,Gangolihat,Nainwal Gaon,SIMALI
12528,PITHORAGARH,Gangolihat,Naithniya,POKHARI BHAIRANG
12529,PITHORAGARH,Gangolihat,Nakote,NAKOT
12530,PITHORAGARH,Gangolihat,Nali,NALI
12531,PITHORAGARH,Gangolihat,Nani,PEEPLI NIGALTI
12532,PITHORAGARH,Gangolihat,Nargwari,BYAL KATIYA
12533,PITHORAGARH,Gangolihat,Naruwa Ghol,LAKH TOLI
12534,PITHORAGARH,Gangolihat,Naudhuga,
12535,PITHORAGARH,Gangolihat,Nayal Gunth,NAYAL
12536,PITHORAGARH,Gangolihat,Nisi Gaon,BHANDARI GAON
12537,PITHORAGARH,Gangolihat,Oligaon,OLI GAON
12538,PITHORAGARH,Gangolihat,Oliya Gaon,OLIYAGAON
12539,PITHORAGARH,Gangolihat,Pabhen,BATKATOLI
12540,PITHORAGARH,Gangolihat,Pabhya,PABHYA
12541,PITHORAGARH,Gangolihat,Paintoli,SUKANA
12542,PITHORAGARH,Gangolihat,Pali,PALI
12543,PITHORAGARH,Gangolihat,Paltori,PALTODI
12544,PITHORAGARH,Gangolihat,Pantkhet,ITANA
12545,PITHORAGARH,Gangolihat,Pasdeo Ghunth,PASS DEV
12546,PITHORAGARH,Gangolihat,Patan,BANS
12547,PITHORAGARH,Gangolihat,Paudhar R.F.,
12548,PITHORAGARH,Gangolihat,Phadiyali,FADIYALI
12549,PITHORAGARH,Gangolihat,Phalraw,ANOLEE
12550,PITHORAGARH,Gangolihat,Pilkhi,PILKHI
12551,PITHORAGARH,Gangolihat,Pipali Nigalti,PEEPLI NIGALTI
12552,PITHORAGARH,Gangolihat,Piplet,JAJUT
12553,PITHORAGARH,Gangolihat,Podhara Dhargari,
12554,PITHORAGARH,Gangolihat,Pokhari,POKHARI BHAIRANG
12555,PITHORAGARH,Gangolihat,Pokhri,POKHARI AATHIGAON
12556,PITHORAGARH,Gangolihat,Poli Paliyal,PALI PALYAL
12557,PITHORAGARH,Gangolihat,Pothna,MATOLI
12558,PITHORAGARH,Gangolihat,Pulai,GOBAR GARA
12559,PITHORAGARH,Gangolihat,Punauli,
12560,PITHORAGARH,Gangolihat,Quinar,JARMAL GAON
12561,PITHORAGARH,Gangolihat,Railiya Gaon,
12562,PITHORAGARH,Gangolihat,Raitola,RAITOLA
12563,PITHORAGARH,Gangolihat,Raitoli,BHINGARI
12564,PITHORAGARH,Gangolihat,Raitoli,
12565,PITHORAGARH,Gangolihat,Rakar,BALI GAON
12566,PITHORAGARH,Gangolihat,Rangal,DEVRALA
12567,PITHORAGARH,Gangolihat,Ran Kote Upreti,RUNKOT
12568,PITHORAGARH,Gangolihat,Rasyun,RASYUN
12569,PITHORAGARH,Gangolihat,Ratgariya,CHAUDA
12570,PITHORAGARH,Gangolihat,Rauliya Gaon,BIJORIJHAL
12571,PITHORAGARH,Gangolihat,Rautora,ROTEDA
12572,PITHORAGARH,Gangolihat,Rawal Gaon,
12573,PITHORAGARH,Gangolihat,Rithayat,RITHAYAT
12574,PITHORAGARH,Gangolihat,Rote,KOTALI
12575,PITHORAGARH,Gangolihat,Rugari,RUGADI
12576,PITHORAGARH,Gangolihat,Sainola,KUNALTA
12577,PITHORAGARH,Gangolihat,Sakar,KHULAIT
12578,PITHORAGARH,Gangolihat,Salabhuti,NAINOLI
12579,PITHORAGARH,Gangolihat,Sali Khet Sarhu,PALI
12580,PITHORAGARH,Gangolihat,San,OLI GAON
12581,PITHORAGARH,Gangolihat,Sanarkhola Gunth,GOL CHAURA
12582,PITHORAGARH,Gangolihat,Sarkande,CHAHAJ
12583,PITHORAGARH,Gangolihat,Sartola,SARTOLA
12584,PITHORAGARH,Gangolihat,Sauli,TUPROLI
12585,PITHORAGARH,Gangolihat,Saun Gaon,CHOLI
12586,PITHORAGARH,Gangolihat,Sera Ghara,KUNTOLA
12587,PITHORAGARH,Gangolihat,Sera Urf Badoli,SERA URF BADOLI
12588,PITHORAGARH,Gangolihat,Sibana,RAITOLA
12589,PITHORAGARH,Gangolihat,Silkote,GANAI  GANGOLI
12590,PITHORAGARH,Gangolihat,Siloni,NAKOT
12591,PITHORAGARH,Gangolihat,Simali,SIMALI
12592,PITHORAGARH,Gangolihat,Simal Kote,SIMAL KOT
12593,PITHORAGARH,Gangolihat,Simalta,GHORA SIL
12594,PITHORAGARH,Gangolihat,Simsimani,BANS
12595,PITHORAGARH,Gangolihat,Simtola,POKHARI BHAIRANG
12596,PITHORAGARH,Gangolihat,Singari,POKHARI BHAIRANG
12597,PITHORAGARH,Gangolihat,Singaroli,POKHARI AATHIGAON
12598,PITHORAGARH,Gangolihat,Sinoli Bhawalta,JAJUT
12599,PITHORAGARH,Gangolihat,Sirari,CHAUDA
12600,PITHORAGARH,Gangolihat,Sirari,CHONA
12601,PITHORAGARH,Gangolihat,Siroli,BALA TARI
12602,PITHORAGARH,Gangolihat,Siroli,BATGERI
12603,PITHORAGARH,Gangolihat,Sirsoli,SIRSOLI
12604,PITHORAGARH,Gangolihat,Soli,VIRGOLI
12605,PITHORAGARH,Gangolihat,Son Ki Hat,CHOLI
12606,PITHORAGARH,Gangolihat,Sugari,SUGADI
12607,PITHORAGARH,Gangolihat,Sugarnaula,BOYAL
12608,PITHORAGARH,Gangolihat,Sukana,SUKANA
12609,PITHORAGARH,Gangolihat,Sunauli,NALI
12610,PITHORAGARH,Gangolihat,Sunkhola,SUNKHOLA
12611,PITHORAGARH,Gangolihat,Surkhal,SURKHAL
12612,PITHORAGARH,Gangolihat,Surkhal Pathak,SURKHAL PATHAK
12613,PITHORAGARH,Gangolihat,Surkhal Sahu,SURKHAL PATHAK
12614,PITHORAGARH,Gangolihat,Surkhal Shugara,SURKHAL PATHAK
12615,PITHORAGARH,Gangolihat,Susan,
12616,PITHORAGARH,Gangolihat,Susarh,SIMAL KOT
12617,PITHORAGARH,Gangolihat,Sutar Gaon,BALA TARI
12618,PITHORAGARH,Gangolihat,Suwal,KHULAIT
12619,PITHORAGARH,Gangolihat,Syunari,BANKOT
12620,PITHORAGARH,Gangolihat,Syunura,SUNYORA
12621,PITHORAGARH,Gangolihat,Takoli,FOOTSIL
12622,PITHORAGARH,Gangolihat,Tankhola,
12623,PITHORAGARH,Gangolihat,Thadoli,CHONA
12624,PITHORAGARH,Gangolihat,Thatholi,PASS DEV
12625,PITHORAGARH,Gangolihat,Thatholi,
12626,PITHORAGARH,Gangolihat,Tudil,DAMDE
12627,PITHORAGARH,Gangolihat,Tulakhand,ROTEDA
12628,PITHORAGARH,Gangolihat,Tunar Bagar,SIMAL KOT
12629,PITHORAGARH,Gangolihat,Tunar Suzi Bisodi,SIMAL KOT
12630,PITHORAGARH,Gangolihat,Tunda Chauri,TUNDA CHAURA
12631,PITHORAGARH,Gangolihat,Tunkholi,BHANDARI GAON
12632,PITHORAGARH,Gangolihat,UDIYAR,
12633,PITHORAGARH,Gangolihat,Upna Mafi,KANDA
12634,PITHORAGARH,Gangolihat,Uprara,UPRARA
12635,PITHORAGARH,Gangolihat,Vankot Sore R.F.,
12636,PITHORAGARH,Gangolihat,Vasukinag R.F.,
12637,PITHORAGARH,Gangolihat,Voyal R.F.,
12638,PITHORAGARH,Gangolihat,Wayal,CHOLI
12639,PITHORAGARH,Munsiari,Akhoriya,CHETI CHIMALA
12640,PITHORAGARH,Munsiari,Alam,DARMA AALAM
12641,PITHORAGARH,Munsiari,Alam    R.F.,
12642,PITHORAGARH,Munsiari,Arkhet,SAIN RATHI
12643,PITHORAGARH,Munsiari,Athasi R.F.,
12644,PITHORAGARH,Munsiari,Badnidhar,FAPA
12645,PITHORAGARH,Munsiari,Baidu Mahar,BEDUMAHAR
12646,PITHORAGARH,Munsiari,Baiga,MADKOT
12647,PITHORAGARH,Munsiari,Bajaili,BASANI
12648,PITHORAGARH,Munsiari,Bajeta,BAJETA
12649,PITHORAGARH,Munsiari,Bamangaon,BAMAN GAON GOOTH
12650,PITHORAGARH,Munsiari,Bamangaon Khalsa,TALLA BHAISKOT
12651,PITHORAGARH,Munsiari,Baragaon,BARA
12652,PITHORAGARH,Munsiari,Barapata,BEDUMAHAR
12653,PITHORAGARH,Munsiari,Barniya Gaon,BANIYA GAON
12654,PITHORAGARH,Munsiari,Basantkot,BASANT KOT
12655,PITHORAGARH,Munsiari,Basari,BASANI
12656,PITHORAGARH,Munsiari,Basbagar,BANS BAGAR
12657,PITHORAGARH,Munsiari,Bata,BATA
12658,PITHORAGARH,Munsiari,Bathi Gul,
12659,PITHORAGARH,Munsiari,Bathigunth,BATHIGUNTH
12660,PITHORAGARH,Munsiari,Bauna,BONA
12661,PITHORAGARH,Munsiari,Belsa Bagar,HUPALI
12662,PITHORAGARH,Munsiari,Bhadeli,CHAUNA
12663,PITHORAGARH,Munsiari,Bhaiskhal,BHAISKHAL
12664,PITHORAGARH,Munsiari,Bhakunda,KHATERA
12665,PITHORAGARH,Munsiari,Bhandari Gaon,BHURTING
12666,PITHORAGARH,Munsiari,Bhatkura,BASANT KOT
12667,PITHORAGARH,Munsiari,Bhurting,BHURTING
12668,PITHORAGARH,Munsiari,Bilju,BURFU
12669,PITHORAGARH,Munsiari,Bindi,TANGA
12670,PITHORAGARH,Munsiari,Birthi,BHURTING
12671,PITHORAGARH,Munsiari,Borgaon,BORA GAON
12672,PITHORAGARH,Munsiari,Bothi,BASANT KOT
12673,PITHORAGARH,Munsiari,Bunie,BUE
12674,PITHORAGARH,Munsiari,Burphu,BURFU
12675,PITHORAGARH,Munsiari,Burthi Tarali,RAPTI
12676,PITHORAGARH,Munsiari,Chachana,DAFA
12677,PITHORAGARH,Munsiari,Chami Bhainskot,CHAMI BHAISKOT
12678,PITHORAGARH,Munsiari,Charkham,DARATI
12679,PITHORAGARH,Munsiari,Chauna,CHAUNA
12680,PITHORAGARH,Munsiari,Cheti Chimla,CHETI CHIMALA
12681,PITHORAGARH,Munsiari,Chharti Airari,DOOR
12682,PITHORAGARH,Munsiari,Chhija,BASANT KOT
12683,PITHORAGARH,Munsiari,Chulkot,CHULKOT
12684,PITHORAGARH,Munsiari,Chulkot,
12685,PITHORAGARH,Munsiari,Dadabisa,SERA SURAIEDHAR
12686,PITHORAGARH,Munsiari,Dafa,DAFA
12687,PITHORAGARH,Munsiari,Dagati,BASANI
12688,PITHORAGARH,Munsiari,Dakhim,DAKHIM
12689,PITHORAGARH,Munsiari,Darati,DARATI
12690,PITHORAGARH,Munsiari,Darkot,DARKOT
12691,PITHORAGARH,Munsiari,Darma,DARMA AALAM
12692,PITHORAGARH,Munsiari,Dhami Gaon,DHAMI GAON
12693,PITHORAGARH,Munsiari,Dhami Kura,CHETI CHIMALA
12694,PITHORAGARH,Munsiari,Dhami Phalyari,Dhami Phalyari
12695,PITHORAGARH,Munsiari,Dhapa,DHAPA
12696,PITHORAGARH,Munsiari,Dhauliua Dunga,DHURA TOLI
12697,PITHORAGARH,Munsiari,Dheelam,
12698,PITHORAGARH,Munsiari,Dhekuna,DEV KUNA
12699,PITHORAGARH,Munsiari,Dhunamani,
12700,PITHORAGARH,Munsiari,Dhuratoli,DHURA TOLI
12701,PITHORAGARH,Munsiari,Dim Dimiya,DIM DIMIYA
12702,PITHORAGARH,Munsiari,Diya Palla,DARATI
12703,PITHORAGARH,Munsiari,Diya Walla,DARATI
12704,PITHORAGARH,Munsiari,Dobari Narki,MADKOT
12705,PITHORAGARH,Munsiari,Dolma,RAPTI
12706,PITHORAGARH,Munsiari,Dor,DOOR
12707,PITHORAGARH,Munsiari,Dumar Malla,DUMAR TALLA
12708,PITHORAGARH,Munsiari,Dumar Talla,DUMAR TALLA
12709,PITHORAGARH,Munsiari,Dungari,Dungari
12710,PITHORAGARH,Munsiari,Gadera,HUPALI
12711,PITHORAGARH,Munsiari,Gaila Malla,PATHARKOT
12712,PITHORAGARH,Munsiari,Gaila Tala,PATHARKOT
12713,PITHORAGARH,Munsiari,Ganghar,PAACHU
12714,PITHORAGARH,Munsiari,Gatghorgadi,GATGHORGADI
12715,PITHORAGARH,Munsiari,Ghatdhar,CHETI CHIMALA
12716,PITHORAGARH,Munsiari,Ghat Ghorgari,
12717,PITHORAGARH,Munsiari,Ginni,GINNI
12718,PITHORAGARH,Munsiari,Girgaon,GIR GAON
12719,PITHORAGARH,Munsiari,Gola,GOLA
12720,PITHORAGARH,Munsiari,Gola,JAURASI
12721,PITHORAGARH,Munsiari,Golfa,GOLFA
12722,PITHORAGARH,Munsiari,Golfa     R.F.,
12723,PITHORAGARH,Munsiari,Gopal Bara,
12724,PITHORAGARH,Munsiari,Guthi,GOOTHI
12725,PITHORAGARH,Munsiari,Harkot,HARKOT
12726,PITHORAGARH,Munsiari,Hokara,HOKARA
12727,PITHORAGARH,Munsiari,Hoom   R.F.,
12728,PITHORAGARH,Munsiari,Hupuli,HUPALI
12729,PITHORAGARH,Munsiari,Imala,KOTAL GAON
12730,PITHORAGARH,Munsiari,Jaduk,KHASIYA BARA
12731,PITHORAGARH,Munsiari,Jairathi,KHOYAM
12732,PITHORAGARH,Munsiari,Jalath,JALATH
12733,PITHORAGARH,Munsiari,Jogura,
12734,PITHORAGARH,Munsiari,Jogyura,GOLA
12735,PITHORAGARH,Munsiari,Josha,JOSHA
12736,PITHORAGARH,Munsiari,Kaithi,BHURTING
12737,PITHORAGARH,Munsiari,Kaiti,SERA SURAIEDHAR
12738,PITHORAGARH,Munsiari,Kanalka,KOTAL GAON
12739,PITHORAGARH,Munsiari,Kapa,BASANI
12740,PITHORAGARH,Munsiari,Kawa Dhar,CHETI CHIMALA
12741,PITHORAGARH,Munsiari,Khaliya    R.F.,
12742,PITHORAGARH,Munsiari,Khartoli,SILING
12743,PITHORAGARH,Munsiari,Khasiya Bara,KHASIYA BARA
12744,PITHORAGARH,Munsiari,Khata,PATHARKOT
12745,PITHORAGARH,Munsiari,Khatera,KHATERA
12746,PITHORAGARH,Munsiari,Kheta,SAIN RATHI
12747,PITHORAGARH,Munsiari,Khetali,BANS BAGAR
12748,PITHORAGARH,Munsiari,Khet Bharar,KHETBHARAD
12749,PITHORAGARH,Munsiari,Khilach,BURFU
12750,PITHORAGARH,Munsiari,Kholi,BANIYA GAON
12751,PITHORAGARH,Munsiari,Kholi,BASANI
12752,PITHORAGARH,Munsiari,Khoyam,KHOYAM
12753,PITHORAGARH,Munsiari,Kimkhet,KIM KHET
12754,PITHORAGARH,Munsiari,Kirkhet,KHASIYA BARA
12755,PITHORAGARH,Munsiari,Kota,KOTA
12756,PITHORAGARH,Munsiari,Kotal Gaon,KOTAL GAON
12757,PITHORAGARH,Munsiari,Kotyura,KOTYURA
12758,PITHORAGARH,Munsiari,Kultham,DIM DIMIYA
12759,PITHORAGARH,Munsiari,Kutim,BASANI
12760,PITHORAGARH,Munsiari,Kwiti,QUETY
12761,PITHORAGARH,Munsiari,Laa,DAFA
12762,PITHORAGARH,Munsiari,Ladigwar,SURING
12763,PITHORAGARH,Munsiari,Laspa,PAACHU
12764,PITHORAGARH,Munsiari,Latkot,DHAMI GAON
12765,PITHORAGARH,Munsiari,Leelum,BUE
12766,PITHORAGARH,Munsiari,Load,LODH
12767,PITHORAGARH,Munsiari,Lodi,TANGA
12768,PITHORAGARH,Munsiari,Lwa,PAACHU
12769,PITHORAGARH,Munsiari,Madalkiya,MAGAR
12770,PITHORAGARH,Munsiari,Madarma,Madarma
12771,PITHORAGARH,Munsiari,Madkot,MADKOT
12772,PITHORAGARH,Munsiari,Magar,MAGAR
12773,PITHORAGARH,Munsiari,Majia Ka Dana  R.F.,
12774,PITHORAGARH,Munsiari,Majkot,BAMAN GAON GOOTH
12775,PITHORAGARH,Munsiari,Malan,MALON
12776,PITHORAGARH,Munsiari,Mall Bhainskot,MALLA BHAISKOT
12777,PITHORAGARH,Munsiari,malun Pandrah Pala,
12778,PITHORAGARH,Munsiari,Malupati,HARKOT
12779,PITHORAGARH,Munsiari,Mana Chulankar,CHETI CHIMALA
12780,PITHORAGARH,Munsiari,Mandkani    R.F.,
12781,PITHORAGARH,Munsiari,Mani Dhami,MARNI DHAMI
12782,PITHORAGARH,Munsiari,Mani Tundi,MANI TUNDI
12783,PITHORAGARH,Munsiari,Mapa,PAACHU
12784,PITHORAGARH,Munsiari,Mapuwalbada,KHASIYA BARA
12785,PITHORAGARH,Munsiari,Martoli,PAACHU
12786,PITHORAGARH,Munsiari,Matena,HARKOT
12787,PITHORAGARH,Munsiari,Matyali,KHASIYA BARA
12788,PITHORAGARH,Munsiari,Mawani Dawani,MAWANI DAWANI
12789,PITHORAGARH,Munsiari,Meelam,BURFU
12790,PITHORAGARH,Munsiari,Minal Gaon,DARATI
12791,PITHORAGARH,Munsiari,Moram,QUETY
12792,PITHORAGARH,Munsiari,Morpatta,CHAUNA
12793,PITHORAGARH,Munsiari,Murti,NAPAR
12794,PITHORAGARH,Munsiari,Nabhik   R.F.,
12795,PITHORAGARH,Munsiari,Nachani,NACHANI
12796,PITHORAGARH,Munsiari,Nagariya Bara,DARATI
12797,PITHORAGARH,Munsiari,Nainthal,NAPAR
12798,PITHORAGARH,Munsiari,Nainthal,
12799,PITHORAGARH,Munsiari,Nakari,DOOR
