,"District Name
(in English)","Sub District Name
(in English)","Village Name
(in English)","Local Body Name
(in English)"
8304,PAURI GARHWAL,Chaubatta Khal,Sura laaga kasoti,PAKHRI
8305,PAURI GARHWAL,Chaubatta Khal,Syoli,SYOLI
8306,PAURI GARHWAL,Chaubatta Khal,Tacholi,GHARTOLE
8307,PAURI GARHWAL,Chaubatta Khal,Tajuwar,TACHHWAR
8308,PAURI GARHWAL,Chaubatta Khal,Tauliyan Gurudatta,PANCHUR
8309,PAURI GARHWAL,Chaubatta Khal,Taulun khas,PANCHUR
8310,PAURI GARHWAL,Chaubatta Khal,Tham,
8311,PAURI GARHWAL,Chaubatta Khal,Than Lagga Kulasu,KULASU
8312,PAURI GARHWAL,Chaubatta Khal,Thapala,THAPLA MALLA
8313,PAURI GARHWAL,Chaubatta Khal,Thapla,BARETH
8314,PAURI GARHWAL,Chaubatta Khal,Thapla,DALMARHA
8315,PAURI GARHWAL,Chaubatta Khal,Thapli Malli,GWAR TALLA
8316,PAURI GARHWAL,Chaubatta Khal,Thapli Talli,GWAR TALLA
8317,PAURI GARHWAL,Chaubatta Khal,Thunga,KHEDGAON
8318,PAURI GARHWAL,Chaubatta Khal,Thunr Jamin,LWEETHA
8319,PAURI GARHWAL,Chaubatta Khal,Ubot,AIEROLE
8320,PAURI GARHWAL,Chaubatta Khal,Uchear,LAKHOLE
8321,PAURI GARHWAL,Chaubatta Khal,Uda Gaon,ODGAON
8322,PAURI GARHWAL,Chaubatta Khal,Untangi,PANCHUR
8323,PAURI GARHWAL,Dhoomakot,Aassa Urf Sundoli Bakhal,SUNDOLA BAKHAL
8324,PAURI GARHWAL,Dhoomakot,Abola Gunth,APOLA
8325,PAURI GARHWAL,Dhoomakot,Adali,SANDANA
8326,PAURI GARHWAL,Dhoomakot,Adwani,LUINTHA
8327,PAURI GARHWAL,Dhoomakot,Adwara Malla,ADWADA
8328,PAURI GARHWAL,Dhoomakot,Adwara Palla,ADWADA
8329,PAURI GARHWAL,Dhoomakot,Adwara Talla,ADWADA
8330,PAURI GARHWAL,Dhoomakot,Adwara Walla,ADWADA
8331,PAURI GARHWAL,Dhoomakot,Amkholi,BASOLI
8332,PAURI GARHWAL,Dhoomakot,Androli,ANDROLI
8333,PAURI GARHWAL,Dhoomakot,Asnan,PARSOLI
8334,PAURI GARHWAL,Dhoomakot,Asnet Palla,DAND DHAR
8335,PAURI GARHWAL,Dhoomakot,Asnet Walla,DAND DHAR
8336,PAURI GARHWAL,Dhoomakot,Asun Palla,ANSO BAKHLI
8337,PAURI GARHWAL,Dhoomakot,Audaunth,AULETH
8338,PAURI GARHWAL,Dhoomakot,Bablyani,DEVTAKHET
8339,PAURI GARHWAL,Dhoomakot,Badadanda Dhunkapdi,BADADANDA
8340,PAURI GARHWAL,Dhoomakot,Badadhar,
8341,PAURI GARHWAL,Dhoomakot,Badagad,BARAGARH
8342,PAURI GARHWAL,Dhoomakot,Badasain Urf Bara Gaon,BADADANDA
8343,PAURI GARHWAL,Dhoomakot,Badeth,BADETH
8344,PAURI GARHWAL,Dhoomakot,Badinu,RINGALTI
8345,PAURI GARHWAL,Dhoomakot,Badiun,TAILE PAKHOLE
8346,PAURI GARHWAL,Dhoomakot,Badol Gaon,
8347,PAURI GARHWAL,Dhoomakot,Badupinjoli,KOTAPINJOLI
8348,PAURI GARHWAL,Dhoomakot,Bagarkhet Bichla,JAGDAYE
8349,PAURI GARHWAL,Dhoomakot,Bagarkhet Malla,JAGDAYE
8350,PAURI GARHWAL,Dhoomakot,Bagarkhet Talla,JAGDAYE
8351,PAURI GARHWAL,Dhoomakot,Baghori Kumbisan,
8352,PAURI GARHWAL,Dhoomakot,BAILAM,
8353,PAURI GARHWAL,Dhoomakot,Bakroti,BAKROTI
8354,PAURI GARHWAL,Dhoomakot,Balam,
8355,PAURI GARHWAL,Dhoomakot,Banasi,SATKHOLYU
8356,PAURI GARHWAL,Dhoomakot,Baniya Gaon,BILKOT
8357,PAURI GARHWAL,Dhoomakot,Bansuli Sera Lagga Rauderi Cho,RAUNDERI BADI
8358,PAURI GARHWAL,Dhoomakot,Barath Malla,BARAT MALLA
8359,PAURI GARHWAL,Dhoomakot,Barath Talla,BARAT MALLA
8360,PAURI GARHWAL,Dhoomakot,Barhat Talla,BAIRHAT BADA
8361,PAURI GARHWAL,Dhoomakot,Basayal Lagga Jharahgul,
8362,PAURI GARHWAL,Dhoomakot,Baseri,BAKROTI
8363,PAURI GARHWAL,Dhoomakot,Basnoli,SATKHOLYU
8364,PAURI GARHWAL,Dhoomakot,Basoli Malli,BASOLI
8365,PAURI GARHWAL,Dhoomakot,Basoli Sera And Rauderi Chhoti,RAUNDERI BADI
8366,PAURI GARHWAL,Dhoomakot,Basoli Talli,BASOLI
8367,PAURI GARHWAL,Dhoomakot,Batula Malla,PARSOLI
8368,PAURI GARHWAL,Dhoomakot,Batula Talla,PARSOLI
8369,PAURI GARHWAL,Dhoomakot,Bawani,BAWANI
8370,PAURI GARHWAL,Dhoomakot,Berhat Palla,NARAD MOXAN
8371,PAURI GARHWAL,Dhoomakot,Betaldunga Malla,KYARKI MALLI
8372,PAURI GARHWAL,Dhoomakot,Betaldunga Talla,KYARKI MALLI
8373,PAURI GARHWAL,Dhoomakot,BHAIDGAON,UMATTA
8374,PAURI GARHWAL,Dhoomakot,Bhamrai,PANAS MALLA
8375,PAURI GARHWAL,Dhoomakot,Bhandar,JAGDAYE
8376,PAURI GARHWAL,Dhoomakot,Bhandar Sera,DANG
8377,PAURI GARHWAL,Dhoomakot,Bhatwahu,BARAT MALLA
8378,PAURI GARHWAL,Dhoomakot,Bhergaon,BILKOT
8379,PAURI GARHWAL,Dhoomakot,Bhergaon Mahadev,UMATTA
8380,PAURI GARHWAL,Dhoomakot,Bhopati,
8381,PAURI GARHWAL,Dhoomakot,Bhoun,BHAUN
8382,PAURI GARHWAL,Dhoomakot,Bhtiya Urf Bhartpur,MANJEDA TALLA
8383,PAURI GARHWAL,Dhoomakot,Bhund,KAMEDA TALLA
8384,PAURI GARHWAL,Dhoomakot,BHUPATI,
8385,PAURI GARHWAL,Dhoomakot,Bilkot,BILKOT
8386,PAURI GARHWAL,Dhoomakot,Bilkota Or Bilota,
8387,PAURI GARHWAL,Dhoomakot,Binadu Bakhal,JAMARIYA
8388,PAURI GARHWAL,Dhoomakot,Birkhet,BIRKHET
8389,PAURI GARHWAL,Dhoomakot,Bitakoti,PARSOLI
8390,PAURI GARHWAL,Dhoomakot,Budagad Roli Par,CHAIBADA
8391,PAURI GARHWAL,Dhoomakot,Budagad Roli War,CHAIBADA
8392,PAURI GARHWAL,Dhoomakot,Burakot,
8393,PAURI GARHWAL,Dhoomakot,Byasi Palli,
8394,PAURI GARHWAL,Dhoomakot,Byasi Walli,
8395,PAURI GARHWAL,Dhoomakot,Chaid,BADADANDA
8396,PAURI GARHWAL,Dhoomakot,Chamara,CHAMARA
8397,PAURI GARHWAL,Dhoomakot,Chamsena,
8398,PAURI GARHWAL,Dhoomakot,Chandoli Malli,TAILE PAKHOLE
8399,PAURI GARHWAL,Dhoomakot,Charpani,BASOLI
8400,PAURI GARHWAL,Dhoomakot,Cherebadol Khola,CHAIRMAJKHOLA
8401,PAURI GARHWAL,Dhoomakot,Cherebara,CHAIBADA
8402,PAURI GARHWAL,Dhoomakot,Cherehurn Kholi(Churn Kholi),CHAIRMAJKHOLA
8403,PAURI GARHWAL,Dhoomakot,Cheremaj Khola,CHAIRMAJKHOLA
8404,PAURI GARHWAL,Dhoomakot,Cheremalla Khola,CHAIRMAJKHOLA
8405,PAURI GARHWAL,Dhoomakot,Cheresukel Dhar,CHAIRMAJKHOLA
8406,PAURI GARHWAL,Dhoomakot,Chetadharbichli,PARSOLI
8407,PAURI GARHWAL,Dhoomakot,Chetadhar Malla,PARSOLI
8408,PAURI GARHWAL,Dhoomakot,Chetadhar Palla,PARSOLI
8409,PAURI GARHWAL,Dhoomakot,Chetadhar Walla,PARSOLI
8410,PAURI GARHWAL,Dhoomakot,Chetoli Palli,TANDYU
8411,PAURI GARHWAL,Dhoomakot,Chhimpani,BAKROTI
8412,PAURI GARHWAL,Dhoomakot,Chilaun Talla(Palla),CHILAO
8413,PAURI GARHWAL,Dhoomakot,Chilaun Walla(Malla),CHILAO
8414,PAURI GARHWAL,Dhoomakot,Chindola,MAHADEVSAIN
8415,PAURI GARHWAL,Dhoomakot,Chinwadi,CHINWADI
8416,PAURI GARHWAL,Dhoomakot,Chitoli Walli,TANDYU
8417,PAURI GARHWAL,Dhoomakot,Chluna(Chyatur Lagga Zamri),BADADANDA
8418,PAURI GARHWAL,Dhoomakot,Chndoli Talli,MAHADEVSAIN
8419,PAURI GARHWAL,Dhoomakot,Chodekend Talla,SIMLI MALLI
8420,PAURI GARHWAL,Dhoomakot,Choergarh Talla,CHORGARH
8421,PAURI GARHWAL,Dhoomakot,Chondi,TALLAIE
8422,PAURI GARHWAL,Dhoomakot,Choregarh Malla,CHORGARH
8423,PAURI GARHWAL,Dhoomakot,Chulsiya,CHULSIYA
8424,PAURI GARHWAL,Dhoomakot,Dadar,JAGDAYE
8425,PAURI GARHWAL,Dhoomakot,Dadatoli,
8426,PAURI GARHWAL,Dhoomakot,Dadwari,DANDWARI
8427,PAURI GARHWAL,Dhoomakot,Dala Gaon,PANAS MALLA
8428,PAURI GARHWAL,Dhoomakot,dandatoli,
8429,PAURI GARHWAL,Dhoomakot,Danddhar Malla,DAND DHAR
8430,PAURI GARHWAL,Dhoomakot,Danddhar Talla,DAND DHAR
8431,PAURI GARHWAL,Dhoomakot,Dandiun,TANDYU
8432,PAURI GARHWAL,Dhoomakot,Dang,DANG
8433,PAURI GARHWAL,Dhoomakot,Dangal Gaon,DANGAL GAON
8434,PAURI GARHWAL,Dhoomakot,Dauri,DOBHA
8435,PAURI GARHWAL,Dhoomakot,Davta Kheti,DEVTAKHET
8436,PAURI GARHWAL,Dhoomakot,Deema Range,
8437,PAURI GARHWAL,Dhoomakot,Degoli,DIGOLI
8438,PAURI GARHWAL,Dhoomakot,Deval Dhar,KHUNTINDABICHLA
8439,PAURI GARHWAL,Dhoomakot,Devchooli Walla,SATKHOLYU
8440,PAURI GARHWAL,Dhoomakot,Devchuli Palli,AULETH
8441,PAURI GARHWAL,Dhoomakot,Devlad,DEVLAD
8442,PAURI GARHWAL,Dhoomakot,Dholyana,JAMANDHAR
8443,PAURI GARHWAL,Dhoomakot,Dhyani Bakhal,BILKOT
8444,PAURI GARHWAL,Dhoomakot,Diswani,DISHWANI
8445,PAURI GARHWAL,Dhoomakot,Doba,DOBHA
8446,PAURI GARHWAL,Dhoomakot,Dobriyal Sar,PALASI
8447,PAURI GARHWAL,Dhoomakot,Dovakatandoli,MANJEDA TALLA
8448,PAURI GARHWAL,Dhoomakot,Dudera,BHAUN
8449,PAURI GARHWAL,Dhoomakot,Dumlot,BASOLI
8450,PAURI GARHWAL,Dhoomakot,Dumtali Sar,APOLA
8451,PAURI GARHWAL,Dhoomakot,Dungri Malli,DUNGRI
8452,PAURI GARHWAL,Dhoomakot,Dungri Talli,DUNGRI
8453,PAURI GARHWAL,Dhoomakot,Gajkhola,
8454,PAURI GARHWAL,Dhoomakot,Gambheru Bakhal,JAMARIYA
8455,PAURI GARHWAL,Dhoomakot,Gangoli,KAMEDA TALLA
8456,PAURI GARHWAL,Dhoomakot,Gel Gaon,PULTANDA
8457,PAURI GARHWAL,Dhoomakot,Gera Khetu,PARSOLI
8458,PAURI GARHWAL,Dhoomakot,Ghiroli,BAKROTI
8459,PAURI GARHWAL,Dhoomakot,Ghodpala Malla,GHODPALA
8460,PAURI GARHWAL,Dhoomakot,Ghodpalla Talla,TALLAIE
8461,PAURI GARHWAL,Dhoomakot,Ghorkhand Malla,SIMLI MALLI
8462,PAURI GARHWAL,Dhoomakot,Godiyal Gaon/Baseri,CHILAO
8463,PAURI GARHWAL,Dhoomakot,Godiyal Gaon Talla,CHILAO
8464,PAURI GARHWAL,Dhoomakot,Goihiyal Gaon,KANDA TALLA
8465,PAURI GARHWAL,Dhoomakot,Gola Bichla,GOLA MALLA
8466,PAURI GARHWAL,Dhoomakot,Gola Chhota,GOLA MALLA
8467,PAURI GARHWAL,Dhoomakot,Gola Malla,GOLA MALLA
8468,PAURI GARHWAL,Dhoomakot,Gola Talla,GOLA MALLA
8469,PAURI GARHWAL,Dhoomakot,Goom,
8470,PAURI GARHWAL,Dhoomakot,Goura,MAIRA
8471,PAURI GARHWAL,Dhoomakot,GUM,NAIKHANDA
8472,PAURI GARHWAL,Dhoomakot,Gumon Jyun (Jamon),JAMANDHAR
8473,PAURI GARHWAL,Dhoomakot,Guniya,NARAD MOXAN
8474,PAURI GARHWAL,Dhoomakot,Jadao Gweer,JAMARIYA
8475,PAURI GARHWAL,Dhoomakot,Jadau,KINATH
8476,PAURI GARHWAL,Dhoomakot,Jagdae,JAGDAYE
8477,PAURI GARHWAL,Dhoomakot,Jalikhand,KAMEDA TALLA
8478,PAURI GARHWAL,Dhoomakot,Jamandhr,BAKROTI
8479,PAURI GARHWAL,Dhoomakot,Jamari,KAMDAIE
8480,PAURI GARHWAL,Dhoomakot,Jamraya Malla,JAMARIYA
8481,PAURI GARHWAL,Dhoomakot,Jamraya Talla,JAMARIYA
8482,PAURI GARHWAL,Dhoomakot,Jhurgun,
8483,PAURI GARHWAL,Dhoomakot,Jirdari Bakhal,SUNDOLA BAKHAL
8484,PAURI GARHWAL,Dhoomakot,Jogeda Palla,JOGIDA
8485,PAURI GARHWAL,Dhoomakot,Jogeda Walla,JOGIDA
8486,PAURI GARHWAL,Dhoomakot,Judalun,JYUNDALYUN
8487,PAURI GARHWAL,Dhoomakot,Judalyun Bakhal,SUNDOLA BAKHAL
8488,PAURI GARHWAL,Dhoomakot,Julawakhal,JYUNDALYUN
8489,PAURI GARHWAL,Dhoomakot,Kakku Malla,KOTAPINJOLI
8490,PAURI GARHWAL,Dhoomakot,Kakun Talla,KOTAPINJOLI
8491,PAURI GARHWAL,Dhoomakot,Kalakhand,
8492,PAURI GARHWAL,Dhoomakot,Kaliankon,JAGDAYE
8493,PAURI GARHWAL,Dhoomakot,Kali Lango,PUNAURI
8494,PAURI GARHWAL,Dhoomakot,Kalkhobiya,KINATH MALLA
8495,PAURI GARHWAL,Dhoomakot,Kamanda Palla,KAMANDA
8496,PAURI GARHWAL,Dhoomakot,Kamanda Walla,KAMANDA
8497,PAURI GARHWAL,Dhoomakot,Kameda Bichla,KAMEDA TALLA
8498,PAURI GARHWAL,Dhoomakot,Kameda Malla,KAMEDA TALLA
8499,PAURI GARHWAL,Dhoomakot,Kameda Talla,KAMEDA TALLA
8500,PAURI GARHWAL,Dhoomakot,Kamrai,KAMDAIE
8501,PAURI GARHWAL,Dhoomakot,Kanda Malla,KANDA MALLA
8502,PAURI GARHWAL,Dhoomakot,Kanda Talla,KANDA TALLA
8503,PAURI GARHWAL,Dhoomakot,Kandi,KAANDI
8504,PAURI GARHWAL,Dhoomakot,Kandi Malli,CHAMARA
8505,PAURI GARHWAL,Dhoomakot,Kandi Talli,CHAMARA
8506,PAURI GARHWAL,Dhoomakot,Kandoli Bari,KANDULE BADE
8507,PAURI GARHWAL,Dhoomakot,Kanduli Choti,SIMARHE
8508,PAURI GARHWAL,Dhoomakot,Kasana Bichla,KASANA BICHLA
8509,PAURI GARHWAL,Dhoomakot,Kasana Palla,KASANA
8510,PAURI GARHWAL,Dhoomakot,Kathet Gaon,KOTAPINJOLI
8511,PAURI GARHWAL,Dhoomakot,Kefaltanda,KAFALTANDA
8512,PAURI GARHWAL,Dhoomakot,Keldhar Malla,SIMLI MALLI
8513,PAURI GARHWAL,Dhoomakot,Keldhar Talla,SIMLI MALLI
8514,PAURI GARHWAL,Dhoomakot,Kenath Talla,KINATH MALLA
8515,PAURI GARHWAL,Dhoomakot,Khadait,CHAMARA
8516,PAURI GARHWAL,Dhoomakot,Khadkholi,SUNDOLA BAKHAL
8517,PAURI GARHWAL,Dhoomakot,Khadrasi,PUNAURI
8518,PAURI GARHWAL,Dhoomakot,Khairad,JAMARIYA
8519,PAURI GARHWAL,Dhoomakot,Khala Gaon,TAILE PAKHOLE
8520,PAURI GARHWAL,Dhoomakot,Khalun,ANSO BAKHLI
8521,PAURI GARHWAL,Dhoomakot,Khandila,
8522,PAURI GARHWAL,Dhoomakot,Khatwa Bakhal,KOTAPINJOLI
8523,PAURI GARHWAL,Dhoomakot,KHAUL,
8524,PAURI GARHWAL,Dhoomakot,Khetu,AULETH
8525,PAURI GARHWAL,Dhoomakot,Khireri,KHIRERI
8526,PAURI GARHWAL,Dhoomakot,Khol,KHOLL
8527,PAURI GARHWAL,Dhoomakot,Khotenda Talla,KHUNTINDABICHLA
8528,PAURI GARHWAL,Dhoomakot,Khutida Bichla,KHUNTINDABICHLA
8529,PAURI GARHWAL,Dhoomakot,Khutida Malla,KHUNTINDABICHLA
8530,PAURI GARHWAL,Dhoomakot,Khutida Talla,TANDOLI
8531,PAURI GARHWAL,Dhoomakot,Khyundai Bichli,UMATTA
8532,PAURI GARHWAL,Dhoomakot,Khyundai Malli,UMATTA
8533,PAURI GARHWAL,Dhoomakot,Khyundai Talli,UMATTA
8534,PAURI GARHWAL,Dhoomakot,Kimkhet,
8535,PAURI GARHWAL,Dhoomakot,Kinath,KINATH
8536,PAURI GARHWAL,Dhoomakot,Kinathi,KINATHI
8537,PAURI GARHWAL,Dhoomakot,Kinath Malla,KINATH MALLA
8538,PAURI GARHWAL,Dhoomakot,Kochiyar,JAMANDHAR
8539,PAURI GARHWAL,Dhoomakot,Kochiyar,KOCHIYAR
8540,PAURI GARHWAL,Dhoomakot,Koddhar,KAMANDA
8541,PAURI GARHWAL,Dhoomakot,Kola Malla,KOLA MALLA
8542,PAURI GARHWAL,Dhoomakot,Kolari,DOBHA
8543,PAURI GARHWAL,Dhoomakot,Kola Talla,KOLA TALLA
8544,PAURI GARHWAL,Dhoomakot,Kolsyal Gaon,KANDA TALLA
8545,PAURI GARHWAL,Dhoomakot,Kota,KOTA
8546,PAURI GARHWAL,Dhoomakot,Kota,MANDOLI
8547,PAURI GARHWAL,Dhoomakot,Kotapinjoli,KOTAPINJOLI
8548,PAURI GARHWAL,Dhoomakot,Kothiyal Gaon Malla,SANDANA
8549,PAURI GARHWAL,Dhoomakot,Kothiyal Gaon Talla,SANDANA
8550,PAURI GARHWAL,Dhoomakot,Kulaikhand Walla,MANJEDA TALLA
8551,PAURI GARHWAL,Dhoomakot,Kulaikhan Palla,MANJEDA TALLA
8552,PAURI GARHWAL,Dhoomakot,Kyarki Bichli,KYARKI MALLI
8553,PAURI GARHWAL,Dhoomakot,Kyarki Malli,KYARKI MALLI
8554,PAURI GARHWAL,Dhoomakot,Kyarki Talli,KYARKI MALLI
8555,PAURI GARHWAL,Dhoomakot,Langorbongi,BADADANDA
8556,PAURI GARHWAL,Dhoomakot,Lwenda Talla,LUINTHA
8557,PAURI GARHWAL,Dhoomakot,Lwetha Malla,LUINTHA
8558,PAURI GARHWAL,Dhoomakot,Mahadevsain,MAHADEVSAIN
8559,PAURI GARHWAL,Dhoomakot,Maheli Talli,APOLA
8560,PAURI GARHWAL,Dhoomakot,Maheli Walli,APOLA
8561,PAURI GARHWAL,Dhoomakot,Malchod,PARSOLI
8562,PAURI GARHWAL,Dhoomakot,Malethi,MANJEDA TALLA
8563,PAURI GARHWAL,Dhoomakot,Mandiyar Gaon,CHAMARA
8564,PAURI GARHWAL,Dhoomakot,Mandoli,MANDOLI
8565,PAURI GARHWAL,Dhoomakot,Mangeri Malli(Palli),MOXAN BADA
8566,PAURI GARHWAL,Dhoomakot,Mangeri Talli,MOXAN BADA
8567,PAURI GARHWAL,Dhoomakot,Mangronath Gunth,APOLA
8568,PAURI GARHWAL,Dhoomakot,Manjada Palla,MANJEDA TALLA
8569,PAURI GARHWAL,Dhoomakot,Manjada Talla,MANJEDA TALLA
8570,PAURI GARHWAL,Dhoomakot,Manjado Malla,MANJEDA TALLA
8571,PAURI GARHWAL,Dhoomakot,Marad Moxan,NARAD MOXAN
8572,PAURI GARHWAL,Dhoomakot,Markhola,KANDA TALLA
8573,PAURI GARHWAL,Dhoomakot,Marwara,CHAIBADA
8574,PAURI GARHWAL,Dhoomakot,Matiyar(Matera Lagga Chaun),BHAUN
8575,PAURI GARHWAL,Dhoomakot,Mehentke Bakhel,BILKOT
8576,PAURI GARHWAL,Dhoomakot,Mekhana,
8577,PAURI GARHWAL,Dhoomakot,Merwari,UMATTA
8578,PAURI GARHWAL,Dhoomakot,Morgarh,DANDWARI
8579,PAURI GARHWAL,Dhoomakot,Moxenmansingh,MOXAN BADA
8580,PAURI GARHWAL,Dhoomakot,Muchhiyal Gaon,CHAMARA
8581,PAURI GARHWAL,Dhoomakot,NAIKHANA,NAIKHANDA
8582,PAURI GARHWAL,Dhoomakot,Nala,NALA
8583,PAURI GARHWAL,Dhoomakot,Nalai Malli,NALAI MALLI
8584,PAURI GARHWAL,Dhoomakot,Nalai Palli,NALAI PALLI
8585,PAURI GARHWAL,Dhoomakot,Nalai Walli,NALAI PALLI
8586,PAURI GARHWAL,Dhoomakot,Nanbhandari,PARSOLI
8587,PAURI GARHWAL,Dhoomakot,Noniya Khet,NONIYAKHET
8588,PAURI GARHWAL,Dhoomakot,Otinda Gaon,UTTINDA GAON
8589,PAURI GARHWAL,Dhoomakot,Palasi,PALASI
8590,PAURI GARHWAL,Dhoomakot,Pali,DISHWANI
8591,PAURI GARHWAL,Dhoomakot,Palli,TANDOLI
8592,PAURI GARHWAL,Dhoomakot,Panas Malla,PANAS MALLA
8593,PAURI GARHWAL,Dhoomakot,Panas Talla,PANAS MALLA
8594,PAURI GARHWAL,Dhoomakot,Pangunth Or Pand,PUNAURI
8595,PAURI GARHWAL,Dhoomakot,Panjai Moxan,NARAD MOXAN
8596,PAURI GARHWAL,Dhoomakot,Panjara Bichla,PANJARA TALLA
8597,PAURI GARHWAL,Dhoomakot,Panjara Malla,PANJARA BADA
8598,PAURI GARHWAL,Dhoomakot,Panjara Talla,PANJARA TALLA
8599,PAURI GARHWAL,Dhoomakot,Patal Bichala,JYUNDALYUN
8600,PAURI GARHWAL,Dhoomakot,Patal Malla,JYUNDALYUN
8601,PAURI GARHWAL,Dhoomakot,Patal Talla,JYUNDALYUN
8602,PAURI GARHWAL,Dhoomakot,Pat Gaon Malla,PATGAON
8603,PAURI GARHWAL,Dhoomakot,Pat Gaon Talla,PATGAON
8604,PAURI GARHWAL,Dhoomakot,PATHULI,DANDWARI
8605,PAURI GARHWAL,Dhoomakot,Patlun,DUNGRI
8606,PAURI GARHWAL,Dhoomakot,Patotia,PATOTIYA
8607,PAURI GARHWAL,Dhoomakot,Patotiya,GHODPALA
8608,PAURI GARHWAL,Dhoomakot,Patsoli Talla,PARSOLI
8609,PAURI GARHWAL,Dhoomakot,Patusoli Malla,PARSOLI
8610,PAURI GARHWAL,Dhoomakot,Patusoli Walli,PARSOLI
8611,PAURI GARHWAL,Dhoomakot,Phadkandae,DANGAL GAON
8612,PAURI GARHWAL,Dhoomakot,Pholtanda,PULTANDA
8613,PAURI GARHWAL,Dhoomakot,Pinjoli Walli,KOTAPINJOLI
8614,PAURI GARHWAL,Dhoomakot,Pipaldhar,BARAGARH
8615,PAURI GARHWAL,Dhoomakot,Pipal Sain Malla,TAILE PAKHOLE
8616,PAURI GARHWAL,Dhoomakot,Pipalsain Talli,TAILE PAKHOLE
8617,PAURI GARHWAL,Dhoomakot,Pipli,PEEPALI
8618,PAURI GARHWAL,Dhoomakot,Pundet,PANJARA TALLA
8619,PAURI GARHWAL,Dhoomakot,Punri,PUNAURI
8620,PAURI GARHWAL,Dhoomakot,Queen,CHINWADI
8621,PAURI GARHWAL,Dhoomakot,Ranchhet Moxen,MOXAN BADA
8622,PAURI GARHWAL,Dhoomakot,Rand Gaon,RINGALTI
8623,PAURI GARHWAL,Dhoomakot,Ranihat,ADWADA
8624,PAURI GARHWAL,Dhoomakot,Rigalta Malla,RINGALTA TALLA
8625,PAURI GARHWAL,Dhoomakot,Rigalta Talla,RINGALTA TALLA
8626,PAURI GARHWAL,Dhoomakot,Rigalte,RINGALTI
8627,PAURI GARHWAL,Dhoomakot,Rodari Chhoti,RAUNDERI BADI
8628,PAURI GARHWAL,Dhoomakot,Rouderi Bari,RAUNDERI BADI
8629,PAURI GARHWAL,Dhoomakot,Rwedali,JAGDAYE
8630,PAURI GARHWAL,Dhoomakot,Salana,BHAUN
8631,PAURI GARHWAL,Dhoomakot,Sandna,SANDANA
8632,PAURI GARHWAL,Dhoomakot,Sanduli Malli,BILKOT
8633,PAURI GARHWAL,Dhoomakot,Sanduli Talli,BILKOT
8634,PAURI GARHWAL,Dhoomakot,Sangalia Walla,SANGALIYA WALLA
8635,PAURI GARHWAL,Dhoomakot,Sangaliya Malla Lagga Theknar,SANGLIYA BICHALA
8636,PAURI GARHWAL,Dhoomakot,Sangaliya Palla,SANGLIYA BICHALA
8637,PAURI GARHWAL,Dhoomakot,Sanghibadiun,KANDA TALLA
8638,PAURI GARHWAL,Dhoomakot,Satkholo,SATKHOLYU
8639,PAURI GARHWAL,Dhoomakot,Seli Pakholi,TAILE PAKHOLE
8640,PAURI GARHWAL,Dhoomakot,Semdi,SIMARHE
8641,PAURI GARHWAL,Dhoomakot,Semri Talli,SIMLI MALLI
8642,PAURI GARHWAL,Dhoomakot,Shivtanda,BARAGARH
8643,PAURI GARHWAL,Dhoomakot,Shiyabhel,DOBHA
8644,PAURI GARHWAL,Dhoomakot,Shyal Khamb,JOGIDA
8645,PAURI GARHWAL,Dhoomakot,Sila Malla,JOGIDA
8646,PAURI GARHWAL,Dhoomakot,Sila Talla,JOGIDA
8647,PAURI GARHWAL,Dhoomakot,Silkhera,SIMLI MALLI
8648,PAURI GARHWAL,Dhoomakot,Simlimalli,SIMLI MALLI
8649,PAURI GARHWAL,Dhoomakot,Sindoli Malli,DEVTAKHET
8650,PAURI GARHWAL,Dhoomakot,Sindoli Talla,DEVTAKHET
8651,PAURI GARHWAL,Dhoomakot,Sirkhet,BIRKHET
8652,PAURI GARHWAL,Dhoomakot,Sukhro,DAND DHAR
8653,PAURI GARHWAL,Dhoomakot,Sunbrhma,JAMARIYA
8654,PAURI GARHWAL,Dhoomakot,Supgan Or Keldhar Urf Supgarh,SIMLI MALLI
8655,PAURI GARHWAL,Dhoomakot,Syal Khet,CHORGARH
8656,PAURI GARHWAL,Dhoomakot,Sydari Jamin,BIRKHET
8657,PAURI GARHWAL,Dhoomakot,Taili Paholi,TAILE PAKHOLE
8658,PAURI GARHWAL,Dhoomakot,Talkandai,BARAGARH
8659,PAURI GARHWAL,Dhoomakot,Tallai,TALLAIE
8660,PAURI GARHWAL,Dhoomakot,Tandolli,TANDOLI
8661,PAURI GARHWAL,Dhoomakot,Tariya/Byasi,
8662,PAURI GARHWAL,Dhoomakot,Teet Bakhal,SUNDOLA BAKHAL
8663,PAURI GARHWAL,Dhoomakot,Tent Gaon,NARAD MOXAN
8664,PAURI GARHWAL,Dhoomakot,Thapla Palla,KOTA
8665,PAURI GARHWAL,Dhoomakot,Thapla Walla,THAPLAWALLA
8666,PAURI GARHWAL,Dhoomakot,Thawara,ANDROLI
8667,PAURI GARHWAL,Dhoomakot,Thep Gaon,ANDROLI
8668,PAURI GARHWAL,Dhoomakot,Timla Kholi,TIMALAKHOLI
8669,PAURI GARHWAL,Dhoomakot,Timli,DISHWANI
8670,PAURI GARHWAL,Dhoomakot,Togyana,SIMLI MALLI
8671,PAURI GARHWAL,Dhoomakot,Toran,PARSOLI
8672,PAURI GARHWAL,Dhoomakot,Tunisera,KAMANDA
