,"District Name
(in English)","Sub District Name
(in English)","Village Name
(in English)","Local Body Name
(in English)"
13616,RUDRA PRAYAG,Rudraprayag,Rumsi,RUMASI
13617,RUDRA PRAYAG,Rudraprayag,Sablori,BANGAON
13618,RUDRA PRAYAG,Rudraprayag,Saeb,
13619,RUDRA PRAYAG,Rudraprayag,Sakanyana,SAKLANA
13620,RUDRA PRAYAG,Rudraprayag,San,SAN
13621,RUDRA PRAYAG,Rudraprayag,Sandar,SANDAR
13622,RUDRA PRAYAG,Rudraprayag,Sari,SARI
13623,RUDRA PRAYAG,Rudraprayag,Sarqu,SANAGU
13624,RUDRA PRAYAG,Rudraprayag,Satani,SATNI
13625,RUDRA PRAYAG,Rudraprayag,Satera,SATERA
13626,RUDRA PRAYAG,Rudraprayag,Saunda,SAUNDA
13627,RUDRA PRAYAG,Rudraprayag,Saur,SHIVANANDI
13628,RUDRA PRAYAG,Rudraprayag,Saura,SAURA
13629,RUDRA PRAYAG,Rudraprayag,Saurbhat Gaon,SOD BHARGAON
13630,RUDRA PRAYAG,Rudraprayag,Semal Sari,DUNGRI
13631,RUDRA PRAYAG,Rudraprayag,Semalta,SEMLATA
13632,RUDRA PRAYAG,Rudraprayag,Sera,BHYUTA
13633,RUDRA PRAYAG,Rudraprayag,Shiv Puri,CHAUNTHALA
13634,RUDRA PRAYAG,Rudraprayag,Shiwnandi,SHIVANANDI
13635,RUDRA PRAYAG,Rudraprayag,Shiwpuri,SHIVPURI
13636,RUDRA PRAYAG,Rudraprayag,Shri Kot Lagga Dugra,DUNGARA
13637,RUDRA PRAYAG,Rudraprayag,Shyal Khet,PIPLI
13638,RUDRA PRAYAG,Rudraprayag,Sigawal Gaon,BAIRAGANA
13639,RUDRA PRAYAG,Rudraprayag,Silkot,CHAMELI
13640,RUDRA PRAYAG,Rudraprayag,Simtoli,KANDA
13641,RUDRA PRAYAG,Rudraprayag,Sindarwani Malli,NAG KAKORA KHAL
13642,RUDRA PRAYAG,Rudraprayag,Sindarwani Talli,NAG KAKORA KHAL
13643,RUDRA PRAYAG,Rudraprayag,Sirobagarh,KHANKRA
13644,RUDRA PRAYAG,Rudraprayag,Sitakoti,
13645,RUDRA PRAYAG,Rudraprayag,Sitapur,DEEWALI
13646,RUDRA PRAYAG,Rudraprayag,Sitapur,SITAPUR
13647,RUDRA PRAYAG,Rudraprayag,Sumerpur,SUMERPUR
13648,RUDRA PRAYAG,Rudraprayag,Sunau,NISANI
13649,RUDRA PRAYAG,Rudraprayag,Surari,KWALI
13650,RUDRA PRAYAG,Rudraprayag,Swari Gwans,GHIMTOLI
13651,RUDRA PRAYAG,Rudraprayag,Sweensera,PAVON
13652,RUDRA PRAYAG,Rudraprayag,Swili,SWEELI
13653,RUDRA PRAYAG,Rudraprayag,Syal Dobha,MANIGUH
13654,RUDRA PRAYAG,Rudraprayag,Syari,BHYUTA
13655,RUDRA PRAYAG,Rudraprayag,Syoni,SYUNI
13656,RUDRA PRAYAG,Rudraprayag,Syund Dhamak,SYUND
13657,RUDRA PRAYAG,Rudraprayag,Talgad,KOKHANDI
13658,RUDRA PRAYAG,Rudraprayag,Tamind,CHAUKI BARSIL
13659,RUDRA PRAYAG,Rudraprayag,Tarag,TARAG
13660,RUDRA PRAYAG,Rudraprayag,Tarwari,DARMOLA
13661,RUDRA PRAYAG,Rudraprayag,Temana,JONDALA
13662,RUDRA PRAYAG,Rudraprayag,Thalasu,SATERA
13663,RUDRA PRAYAG,Rudraprayag,Thapala,TUNETHA
13664,RUDRA PRAYAG,Rudraprayag,Thapal Gaon,THAPAL GAON
13665,RUDRA PRAYAG,Rudraprayag,Thendi,JUNTAI
13666,RUDRA PRAYAG,Rudraprayag,Tilani,SUMERPUR
13667,RUDRA PRAYAG,Rudraprayag,Tilwara,TILWARA
13668,RUDRA PRAYAG,Rudraprayag,Timali,TIMLI
13669,RUDRA PRAYAG,Rudraprayag,Tolgaon,LADOLI
13670,RUDRA PRAYAG,Rudraprayag,Tolib,KARNDHAR
13671,RUDRA PRAYAG,Rudraprayag,Toona,TUNA
13672,RUDRA PRAYAG,Rudraprayag,Toriyal,KWALLI
13673,RUDRA PRAYAG,Rudraprayag,Urkholi,BACHANI
13674,RUDRA PRAYAG,Rudraprayag,Utarasu,BAJUN
13675,RUDRA PRAYAG,Rudraprayag,Vara,CHAUNTHALA
13676,RUDRA PRAYAG,Ukhimath,Ajaipur,JAIKANDI
13677,RUDRA PRAYAG,Ukhimath,Akardhar,FALI FASALAT
13678,RUDRA PRAYAG,Ukhimath,Akhauri,AKHORI
13679,RUDRA PRAYAG,Ukhimath,Andrawahi,ANDRAWANI
13680,RUDRA PRAYAG,Ukhimath,Asama,BHAINSARI
13681,RUDRA PRAYAG,Ukhimath,Asondadian,JAIKANDI
13682,RUDRA PRAYAG,Ukhimath,Auring,AURANG
13683,RUDRA PRAYAG,Ukhimath,Bajwar,BHATWARI SUNAR
13684,RUDRA PRAYAG,Ukhimath,Balsundi,SENA GARHSARI
13685,RUDRA PRAYAG,Ukhimath,Baniyakund,USHARA
13686,RUDRA PRAYAG,Ukhimath,Banjgadu,JAHANGI
13687,RUDRA PRAYAG,Ukhimath,Barangali,barangali
13688,RUDRA PRAYAG,Ukhimath,Barasu,BANSHU
13689,RUDRA PRAYAG,Ukhimath,Barasu,BARASU
13690,RUDRA PRAYAG,Ukhimath,Baraw Bichalla,BARAV
13691,RUDRA PRAYAG,Ukhimath,Baraw Malla,BARAV
13692,RUDRA PRAYAG,Ukhimath,Baraw Talla,BARAV
13693,RUDRA PRAYAG,Ukhimath,Bareth,TALJAMAN
13694,RUDRA PRAYAG,Ukhimath,Basti,BASHTI
13695,RUDRA PRAYAG,Ukhimath,Basti,GAIR
13696,RUDRA PRAYAG,Ukhimath,Bedulaban,BAIDULA
13697,RUDRA PRAYAG,Ukhimath,Bhainsari,BHAINSARI
13698,RUDRA PRAYAG,Ukhimath,Bhanaj Gwar,BHARAJ
13699,RUDRA PRAYAG,Ukhimath,Bhankund,HUDDU
13700,RUDRA PRAYAG,Ukhimath,Bhatwari,DUNGAR
13701,RUDRA PRAYAG,Ukhimath,Bhatwari Sunar,BHATWARI SUNAR
13702,RUDRA PRAYAG,Ukhimath,Bhetsem,BHETSEM
13703,RUDRA PRAYAG,Ukhimath,Bhingi,BHINGEE
13704,RUDRA PRAYAG,Ukhimath,Bhiri,BHEERI
13705,RUDRA PRAYAG,Ukhimath,Biroli,BURUWA
13706,RUDRA PRAYAG,Ukhimath,Birondewal,VEEROUN DEVAL
13707,RUDRA PRAYAG,Ukhimath,Brambari,BARAMVARI
13708,RUDRA PRAYAG,Ukhimath,Burua,BURUWA
13709,RUDRA PRAYAG,Ukhimath,Butola Gaon,KAKOLAA
13710,RUDRA PRAYAG,Ukhimath,Byung,BYUNG
13711,RUDRA PRAYAG,Ukhimath,Byunkhi,BHUNKHI
13712,RUDRA PRAYAG,Ukhimath,Chamarara,FALAI
13713,RUDRA PRAYAG,Ukhimath,Chandrapuri,CHANDRAPURI
13714,RUDRA PRAYAG,Ukhimath,Chaumasi,CHAUMASI
13715,RUDRA PRAYAG,Ukhimath,Chaundi,TULANGA
13716,RUDRA PRAYAG,Ukhimath,Chilond,CHILOND
13717,RUDRA PRAYAG,Ukhimath,Chinagwar,MAKKU
13718,RUDRA PRAYAG,Ukhimath,Chopta,USHARA
13719,RUDRA PRAYAG,Ukhimath,Chunni,CHUNNI MANGOLI
13720,RUDRA PRAYAG,Ukhimath,Dadoli,DADOLI
13721,RUDRA PRAYAG,Ukhimath,Daira,DAIRA
13722,RUDRA PRAYAG,Ukhimath,Dalsingi,DALSINGI
13723,RUDRA PRAYAG,Ukhimath,Damar,TEMRIYA
13724,RUDRA PRAYAG,Ukhimath,Daula,DAULA
13725,RUDRA PRAYAG,Ukhimath,Deosal,DEVSAL
13726,RUDRA PRAYAG,Ukhimath,Dewagana,LWANI
13727,RUDRA PRAYAG,Ukhimath,Dewali Bhanigram,DEWALI BHANIGRAM
13728,RUDRA PRAYAG,Ukhimath,Dewar,DEWAR
13729,RUDRA PRAYAG,Ukhimath,Dhani,KHAT
13730,RUDRA PRAYAG,Ukhimath,Dhar,DHAR TONDALA
13731,RUDRA PRAYAG,Ukhimath,Dharsemi,BHAINSARI
13732,RUDRA PRAYAG,Ukhimath,Dharwal Gaon,KHARIYA
13733,RUDRA PRAYAG,Ukhimath,Dilangwar,MAKKU
13734,RUDRA PRAYAG,Ukhimath,Dilmi,SARI
13735,RUDRA PRAYAG,Ukhimath,Dogalbhita,USHARA
13736,RUDRA PRAYAG,Ukhimath,Dungar,DUNGAR
13737,RUDRA PRAYAG,Ukhimath,Dungar semala,DUNGAR-SEMLA
13738,RUDRA PRAYAG,Ukhimath,Dungri,KERA
13739,RUDRA PRAYAG,Ukhimath,Duwarkhu,BHATWARI SUNAR
13740,RUDRA PRAYAG,Ukhimath,F-1,
13741,RUDRA PRAYAG,Ukhimath,F-2,
13742,RUDRA PRAYAG,Ukhimath,Fanphaj,FAFANJ
13743,RUDRA PRAYAG,Ukhimath,Gabni Gaon,KAKOLAA
13744,RUDRA PRAYAG,Ukhimath,Gadagu,GAD-GU
13745,RUDRA PRAYAG,Ukhimath,Gadanu,SILLA WAMAN GAON
13746,RUDRA PRAYAG,Ukhimath,Gadi,BHAINSARI
13747,RUDRA PRAYAG,Ukhimath,Gair,GAIR
13748,RUDRA PRAYAG,Ukhimath,Gair,KANDARA
13749,RUDRA PRAYAG,Ukhimath,Gair,KWALI
13750,RUDRA PRAYAG,Ukhimath,Gair,SERSI
13751,RUDRA PRAYAG,Ukhimath,Garuriya,GAURIKUND
13752,RUDRA PRAYAG,Ukhimath,Garwali,BHINGEE
13753,RUDRA PRAYAG,Ukhimath,Gaundar,GAUNDAR
13754,RUDRA PRAYAG,Ukhimath,Gaurikund,GAURIKUND
13755,RUDRA PRAYAG,Ukhimath,Gawni Chak Bachwar,
13756,RUDRA PRAYAG,Ukhimath,Ghatbagar,
13757,RUDRA PRAYAG,Ukhimath,Ghinurpani,GAURIKUND
13758,RUDRA PRAYAG,Ukhimath,Ginwala,GINWALA
13759,RUDRA PRAYAG,Ukhimath,Giriya,GIRIYA
13760,RUDRA PRAYAG,Ukhimath,Giwari Gaon,PARKANDI
13761,RUDRA PRAYAG,Ukhimath,Gugali,GUGALI
13762,RUDRA PRAYAG,Ukhimath,Gujargwar,MAKKU
13763,RUDRA PRAYAG,Ukhimath,Guna Kyark,FALAI
13764,RUDRA PRAYAG,Ukhimath,Gundagwar,MAKKU
13765,RUDRA PRAYAG,Ukhimath,Guptkashi,GUPTKASHI
13766,RUDRA PRAYAG,Ukhimath,Gwita,BYUNG
13767,RUDRA PRAYAG,Ukhimath,Hat,HAAT
13768,RUDRA PRAYAG,Ukhimath,Himola,BARAMVARI
13769,RUDRA PRAYAG,Ukhimath,Huddu,HUDDU
13770,RUDRA PRAYAG,Ukhimath,Hyuna,NALA
13771,RUDRA PRAYAG,Ukhimath,Jaggi Bagwan,JAGGI BAGWAN
13772,RUDRA PRAYAG,Ukhimath,Jagoth,JAGOTH
13773,RUDRA PRAYAG,Ukhimath,Jagpura,PAU-JAGPUDA
13774,RUDRA PRAYAG,Ukhimath,Jahangi,JAHANGI
13775,RUDRA PRAYAG,Ukhimath,Jaikhanda,KANDARA
13776,RUDRA PRAYAG,Ukhimath,Jalai Sursal,JALAI SURSAL
13777,RUDRA PRAYAG,Ukhimath,Jalmalla,JAAL MALLA
13778,RUDRA PRAYAG,Ukhimath,Jaltalla,JAALTALLA
13779,RUDRA PRAYAG,Ukhimath,Jamalok,LWARA
13780,RUDRA PRAYAG,Ukhimath,Jamu,JAMU
13781,RUDRA PRAYAG,Ukhimath,Jaula,JAULA
13782,RUDRA PRAYAG,Ukhimath,Jawari,KANDI
13783,RUDRA PRAYAG,Ukhimath,Jaykandi,JAIKANDI
13784,RUDRA PRAYAG,Ukhimath,Jugasuchak Biroli,BURUWA
13785,RUDRA PRAYAG,Ukhimath,Jurani,BHETSEM
13786,RUDRA PRAYAG,Ukhimath,Kabiltha,KABILTHAA
13787,RUDRA PRAYAG,Ukhimath,Kabiltha,kaviltha
13788,RUDRA PRAYAG,Ukhimath,Kail,MAKKU
13789,RUDRA PRAYAG,Ukhimath,Kakola,KAKOLAA
13790,RUDRA PRAYAG,Ukhimath,Kalai,MOLI
13791,RUDRA PRAYAG,Ukhimath,Kala Kot,GUGALI
13792,RUDRA PRAYAG,Ukhimath,Kalimath,KALIMATH
13793,RUDRA PRAYAG,Ukhimath,Kamsal,KAMSAL
13794,RUDRA PRAYAG,Ukhimath,Kanda,barangali
13795,RUDRA PRAYAG,Ukhimath,Kandara,KANDARA
13796,RUDRA PRAYAG,Ukhimath,Kandi,KANDI
13797,RUDRA PRAYAG,Ukhimath,Kantha,TEWARI
13798,RUDRA PRAYAG,Ukhimath,Kanyas,DAULA
13799,RUDRA PRAYAG,Ukhimath,Karnsili,KANSILI
13800,RUDRA PRAYAG,Ukhimath,Karokhi,KAROKHI
13801,RUDRA PRAYAG,Ukhimath,Kera Malla,KERA
13802,RUDRA PRAYAG,Ukhimath,Kera Talla,KERA
13803,RUDRA PRAYAG,Ukhimath,Khal,LWARA
13804,RUDRA PRAYAG,Ukhimath,Khariya,KHARIYA
13805,RUDRA PRAYAG,Ukhimath,Khat,KHAT
13806,RUDRA PRAYAG,Ukhimath,Khera,TULANGA
13807,RUDRA PRAYAG,Ukhimath,Kheti Nadla,KUNJETHI
13808,RUDRA PRAYAG,Ukhimath,Khumera,KHUMERA
13809,RUDRA PRAYAG,Ukhimath,Khunnu,KOTMA
13810,RUDRA PRAYAG,Ukhimath,Kimana,KIMANA
13811,RUDRA PRAYAG,Ukhimath,Kinjani,KINJHANI
13812,RUDRA PRAYAG,Ukhimath,Kirmoriya,SALYA
13813,RUDRA PRAYAG,Ukhimath,Kongarh,TRIJUGI NARAYAN
13814,RUDRA PRAYAG,Ukhimath,Kontha,KIMANA
13815,RUDRA PRAYAG,Ukhimath,Korkhimalli,BYUNG
13816,RUDRA PRAYAG,Ukhimath,Korkhitalli,BYUNG
13817,RUDRA PRAYAG,Ukhimath,Korl(Kaushalpur),KAUSHALPUR
13818,RUDRA PRAYAG,Ukhimath,Kothera,DEVSAL
13819,RUDRA PRAYAG,Ukhimath,Koti,SINGHATA
13820,RUDRA PRAYAG,Ukhimath,Kotma,KOTMA
13821,RUDRA PRAYAG,Ukhimath,Kuher,UTHIND
13822,RUDRA PRAYAG,Ukhimath,Kund,CHANDRAPURI
13823,RUDRA PRAYAG,Ukhimath,Kundaliya,BHINGEE
13824,RUDRA PRAYAG,Ukhimath,Kunjalpur,MANSUNA
13825,RUDRA PRAYAG,Ukhimath,Kunjethi,JAIKANDI
13826,RUDRA PRAYAG,Ukhimath,Kunjethi,KUNJETHI
13827,RUDRA PRAYAG,Ukhimath,Kyark,BHINGEE
13828,RUDRA PRAYAG,Ukhimath,Kyark Barsuri,KYARK BARSURI
13829,RUDRA PRAYAG,Ukhimath,Kyunja,KYUNJA
13830,RUDRA PRAYAG,Ukhimath,Lakshman Gwar,MAKKU
13831,RUDRA PRAYAG,Ukhimath,Lamgondi,LAMGAUNDI
13832,RUDRA PRAYAG,Ukhimath,Lolchhara,JAAL MALLA
13833,RUDRA PRAYAG,Ukhimath,Lwani,LWANI
13834,RUDRA PRAYAG,Ukhimath,Lwara,LWARA
13835,RUDRA PRAYAG,Ukhimath,Machkandi,MACHKANDI
13836,RUDRA PRAYAG,Ukhimath,Madali,BURUWA
13837,RUDRA PRAYAG,Ukhimath,Mahardhar,FALAI
13838,RUDRA PRAYAG,Ukhimath,Mahar Gaon,GUGALI
13839,RUDRA PRAYAG,Ukhimath,Maikhanda,MAIKHANDA
13840,RUDRA PRAYAG,Ukhimath,Makku,MAKKU
13841,RUDRA PRAYAG,Ukhimath,Mangoli,CHUNNI MANGOLI
13842,RUDRA PRAYAG,Ukhimath,Mansuna,MANSUNA
13843,RUDRA PRAYAG,Ukhimath,Matkhani,BHATWARI SUNAR
13844,RUDRA PRAYAG,Ukhimath,Moli,MOLI
13845,RUDRA PRAYAG,Ukhimath,Mundasu,MOLI
13846,RUDRA PRAYAG,Ukhimath,Mundkatiya,GAURIKUND
13847,RUDRA PRAYAG,Ukhimath,Nagarsal,VEEROUN DEVAL
13848,RUDRA PRAYAG,Ukhimath,Nag Jagayi,NAG JAGAI
13849,RUDRA PRAYAG,Ukhimath,Naili,CHANDRAPURI
13850,RUDRA PRAYAG,Ukhimath,Naini Pondar,NAINI PAUNDAR
13851,RUDRA PRAYAG,Ukhimath,Nala,NALA
13852,RUDRA PRAYAG,Ukhimath,Namoli,ANDRAWANI
13853,RUDRA PRAYAG,Ukhimath,Nyalsu,NYALSU
13854,RUDRA PRAYAG,Ukhimath,Onga Laga Kamsal,KAMSAL
13855,RUDRA PRAYAG,Ukhimath,Pailing,PAILING
13856,RUDRA PRAYAG,Ukhimath,Painj,KIMANA
13857,RUDRA PRAYAG,Ukhimath,Pali,PALI
13858,RUDRA PRAYAG,Ukhimath,Pali,PALI
13859,RUDRA PRAYAG,Ukhimath,Parkandi,PARKANDI
13860,RUDRA PRAYAG,Ukhimath,Pathali,PATHALI
13861,RUDRA PRAYAG,Ukhimath,Patiyaun,JAULA
13862,RUDRA PRAYAG,Ukhimath,Paula Kundalia,FEGU
13863,RUDRA PRAYAG,Ukhimath,Paundar,UNIYANA
13864,RUDRA PRAYAG,Ukhimath,Paw,PAU-JAGPUDA
13865,RUDRA PRAYAG,Ukhimath,Phalai,FALAI
13866,RUDRA PRAYAG,Ukhimath,Phali Phasalat,FALI FASALAT
13867,RUDRA PRAYAG,Ukhimath,Phata,RAVIGRAM
13868,RUDRA PRAYAG,Ukhimath,Phegu,FEGU
13869,RUDRA PRAYAG,Ukhimath,Pillu,PILLU
13870,RUDRA PRAYAG,Ukhimath,Pothiwasa,USHARA
13871,RUDRA PRAYAG,Ukhimath,Rabigram,RAVIGRAM
13872,RUDRA PRAYAG,Ukhimath,Raigu,KANDARA
13873,RUDRA PRAYAG,Ukhimath,Rail,RAVIGRAM
13874,RUDRA PRAYAG,Ukhimath,Rambara,GAURIKUND
13875,RUDRA PRAYAG,Ukhimath,Ransi Tarsali,RANSI
13876,RUDRA PRAYAG,Ukhimath,Rauchak Chauki,RAULEK
13877,RUDRA PRAYAG,Ukhimath,Raudu,KAROKHI
13878,RUDRA PRAYAG,Ukhimath,Raulek,RAULEK
13879,RUDRA PRAYAG,Ukhimath,Rudrpur,RUDRAPUR
13880,RUDRA PRAYAG,Ukhimath,Ryasun,PALI
13881,RUDRA PRAYAG,Ukhimath,Salya,SALYA
13882,RUDRA PRAYAG,Ukhimath,Sangur,NAINI PAUNDAR
13883,RUDRA PRAYAG,Ukhimath,Sankari,SANKARI
13884,RUDRA PRAYAG,Ukhimath,Sarana Losan,
13885,RUDRA PRAYAG,Ukhimath,Sari,SARI
13886,RUDRA PRAYAG,Ukhimath,Saruna,PALI
13887,RUDRA PRAYAG,Ukhimath,Semar,barangali
13888,RUDRA PRAYAG,Ukhimath,Semkwerala,BYUNG
13889,RUDRA PRAYAG,Ukhimath,Semtalli,BHAINSARI
13890,RUDRA PRAYAG,Ukhimath,Sena Chak Chhara,AKHORI
13891,RUDRA PRAYAG,Ukhimath,Sena garhsari,SENA GARHSARI
13892,RUDRA PRAYAG,Ukhimath,Sera,KANDARA
13893,RUDRA PRAYAG,Ukhimath,Sersi,SERSI
13894,RUDRA PRAYAG,Ukhimath,Shishi,DHAR TONDALA
13895,RUDRA PRAYAG,Ukhimath,Silgoth,BHINGEE
13896,RUDRA PRAYAG,Ukhimath,Silla Baman Gaon,SILLA WAMAN GAON
13897,RUDRA PRAYAG,Ukhimath,Silnisen,GAURIKUND
13898,RUDRA PRAYAG,Ukhimath,Sindhata,SINGHATA
13899,RUDRA PRAYAG,Ukhimath,Singoli,FALI FASALAT
13900,RUDRA PRAYAG,Ukhimath,Sogna,DADOLI
13901,RUDRA PRAYAG,Ukhimath,Syansu,syashu
13902,RUDRA PRAYAG,Ukhimath,Tal Jamana,TALJAMAN
13903,RUDRA PRAYAG,Ukhimath,Tankila,BHINGEE
13904,RUDRA PRAYAG,Ukhimath,Tarsali,BARASU
13905,RUDRA PRAYAG,Ukhimath,Tat Laga Phegu,FEGU
13906,RUDRA PRAYAG,Ukhimath,Tausi,TAUSI
13907,RUDRA PRAYAG,Ukhimath,Temariapalla,TEMRIYA
13908,RUDRA PRAYAG,Ukhimath,Temariyawala,TEMRIYA
13909,RUDRA PRAYAG,Ukhimath,Tewri,TEWARI
13910,RUDRA PRAYAG,Ukhimath,Thaglasi,BHAINSARI
13911,RUDRA PRAYAG,Ukhimath,Thali Laga Kali Math,KHUMERA
13912,RUDRA PRAYAG,Ukhimath,Tilsari,GINWALA
13913,RUDRA PRAYAG,Ukhimath,Tinsoli,TINSOLI
13914,RUDRA PRAYAG,Ukhimath,Toliyon,JAGOTH
13915,RUDRA PRAYAG,Ukhimath,Tondala,DHAR TONDALA
13916,RUDRA PRAYAG,Ukhimath,Trijuginarayan,TRIJUGI NARAYAN
13917,RUDRA PRAYAG,Ukhimath,Tulanga,TULANGA
13918,RUDRA PRAYAG,Ukhimath,Tungnath,USHARA
13919,RUDRA PRAYAG,Ukhimath,Tyuri,TYUDI
13920,RUDRA PRAYAG,Ukhimath,Uniyara,UNIYANA
13921,RUDRA PRAYAG,Ukhimath,Ushara,USHARA
13922,RUDRA PRAYAG,Ukhimath,Uthind,UTHIND
