,"District Name
(in English)","Sub District Name
(in English)","Village Name
(in English)","Local Body Name
(in English)"
4057,CHAMOLI,Pokhari,Harishankar,HARISHANKAR
4058,CHAMOLI,Pokhari,Ijjar,KANDAI KHOLA
4059,CHAMOLI,Pokhari,Jakhmala,PATI JAKHMALA
4060,CHAMOLI,Pokhari,Jaurasi,JAURASI
4061,CHAMOLI,Pokhari,Jhiloti,JHILOTI
4062,CHAMOLI,Pokhari,Jilasu,JILASU
4063,CHAMOLI,Pokhari,Kailab,HARISHANKAR
4064,CHAMOLI,Pokhari,Kalsir,KALSIR
4065,CHAMOLI,Pokhari,Kandai,KAANDA
4066,CHAMOLI,Pokhari,Kandai,KANDAI CHADRASHILA
4067,CHAMOLI,Pokhari,Kandai Bajetha,NAIL AETHA
4068,CHAMOLI,Pokhari,Kandai Khola,KANDAI KHOLA
4069,CHAMOLI,Pokhari,Kandalaga Kwidhi,KANDA
4070,CHAMOLI,Pokhari,kandei,KANDAI
4071,CHAMOLI,Pokhari,Kaphalpani,TRISHULA
4072,CHAMOLI,Pokhari,Karchhuna Malla,KARCHHUNA
4073,CHAMOLI,Pokhari,Karchhuna Talla,KARCHHUNA
4074,CHAMOLI,Pokhari,Kaudi,RANAU
4075,CHAMOLI,Pokhari,Khalbajetha,KHAL BAJETHA
4076,CHAMOLI,Pokhari,Khalu Laga Sinau,SINAU PALLA
4077,CHAMOLI,Pokhari,Khanna,BHIKONA
4078,CHAMOLI,Pokhari,Khanni,KHANNI
4079,CHAMOLI,Pokhari,Khas Khal,KHAL
4080,CHAMOLI,Pokhari,Khori Lagga Rana,DHAMAK
4081,CHAMOLI,Pokhari,Khunagad,KARCHHUNA
4082,CHAMOLI,Pokhari,Kimoda,KIMOTHA
4083,CHAMOLI,Pokhari,Kodhgeed,BIRSAN SERA
4084,CHAMOLI,Pokhari,Kolda,JHILOTI
4085,CHAMOLI,Pokhari,Kujasu,KUJASU
4086,CHAMOLI,Pokhari,Kujni,
4087,CHAMOLI,Pokhari,Kumera,KUMERA
4088,CHAMOLI,Pokhari,Kunji,MASOLI
4089,CHAMOLI,Pokhari,Kunj lagga khaskhal,KHAL
4090,CHAMOLI,Pokhari,Kwithi,KWINTHI
4091,CHAMOLI,Pokhari,lagali,SHARANA
4092,CHAMOLI,Pokhari,lagali,
4093,CHAMOLI,Pokhari,Langali,
4094,CHAMOLI,Pokhari,Lostu Panthari,TONAJI
4095,CHAMOLI,Pokhari,Mahar,RADUWA
4096,CHAMOLI,Pokhari,Maithana lagga Semi,
4097,CHAMOLI,Pokhari,Majyadi,MAJYADI
4098,CHAMOLI,Pokhari,Malkoti,SERA
4099,CHAMOLI,Pokhari,Masauli,MASOLI
4100,CHAMOLI,Pokhari,Mast Gaon,JHILOTI
4101,CHAMOLI,Pokhari,mathana,SEMI
4102,CHAMOLI,Pokhari,Mayoli Laga Gugli,MYULI
4103,CHAMOLI,Pokhari,Mingad Gaon,SIMKHOLI
4104,CHAMOLI,Pokhari,Nagdhar,SODA MANGRA
4105,CHAMOLI,Pokhari,Nail,NEL
4106,CHAMOLI,Pokhari,Nail khalwadi,NAIL AETHA
4107,CHAMOLI,Pokhari,Nauli,NAULI
4108,CHAMOLI,Pokhari,Nautha,KHANNI
4109,CHAMOLI,Pokhari,Pab Laga Vishal,PAV
4110,CHAMOLI,Pokhari,Paduli,NAIL AETHA
4111,CHAMOLI,Pokhari,pagroli,PAINI
4112,CHAMOLI,Pokhari,Paidula,
4113,CHAMOLI,Pokhari,Paini,PAINI
4114,CHAMOLI,Pokhari,Panae,PANAE
4115,CHAMOLI,Pokhari,Parwatipur,DUNGAR
4116,CHAMOLI,Pokhari,Pati,PATI JAKHMALA
4117,CHAMOLI,Pokhari,Patroli,RADUWA
4118,CHAMOLI,Pokhari,pedul,MAJYADI
4119,CHAMOLI,Pokhari,Pithatoli,BANGTHAL
4120,CHAMOLI,Pokhari,Pogatha,POGTHA
4121,CHAMOLI,Pokhari,Pungroli,
4122,CHAMOLI,Pokhari,Raduva,RADUWA
4123,CHAMOLI,Pokhari,Rano,RANAU
4124,CHAMOLI,Pokhari,Rauta,ROUTA
4125,CHAMOLI,Pokhari,Rikhwari,JHILOTI
4126,CHAMOLI,Pokhari,Rothla Laga Rano,RANAU
4127,CHAMOLI,Pokhari,saildungra,KANDAI
4128,CHAMOLI,Pokhari,Saimi gwad,SEMI
4129,CHAMOLI,Pokhari,Salna,SALNA
4130,CHAMOLI,Pokhari,Sangud,SAGUD
4131,CHAMOLI,Pokhari,Sankari,SINAU TALLA MALLA
4132,CHAMOLI,Pokhari,Sankni,SEM
4133,CHAMOLI,Pokhari,Sarmola,SARMOLA
4134,CHAMOLI,Pokhari,Sarna,SHARANA
4135,CHAMOLI,Pokhari,Sarnachai,SHARANA CHAI
4136,CHAMOLI,Pokhari,Satiyana,SATIYANA
4137,CHAMOLI,Pokhari,Satud,AALI
4138,CHAMOLI,Pokhari,Sauda mangara,SODA MANGRA
4139,CHAMOLI,Pokhari,Selud,SIWAI
4140,CHAMOLI,Pokhari,Sem,SEM
4141,CHAMOLI,Pokhari,Semdugra,
4142,CHAMOLI,Pokhari,Sera,SERA
4143,CHAMOLI,Pokhari,Shrigadh,SRIGARH
4144,CHAMOLI,Pokhari,Simkholi,SIMKHOLI
4145,CHAMOLI,Pokhari,simlasu,SIMLASU
4146,CHAMOLI,Pokhari,Simlasu,
4147,CHAMOLI,Pokhari,Sinau Palla,SINAU PALLA
4148,CHAMOLI,Pokhari,Sinau Talla Malla,SINAU TALLA MALLA
4149,CHAMOLI,Pokhari,Siwae,SIWAI
4150,CHAMOLI,Pokhari,Sugi,SUGI
4151,CHAMOLI,Pokhari,Tali Kansari,TALI KANSARI
4152,CHAMOLI,Pokhari,Tamundi,TAMUNDI
4153,CHAMOLI,Pokhari,Thalabair,THALA BEIND
4154,CHAMOLI,Pokhari,Toli laaga Gailung,TOLI
4155,CHAMOLI,Pokhari,Tolilagarano,RANAU
4156,CHAMOLI,Pokhari,Trishula,TRISHULA
4157,CHAMOLI,Pokhari,Tunji,TONAJI
4158,CHAMOLI,Pokhari,Udaipur,SINAU TALLA MALLA
4159,CHAMOLI,Pokhari,Uttaraun,UTTRAON
4160,CHAMOLI,Tharali,Adra,KULSARI
4161,CHAMOLI,Tharali,Agar Chimni,NILADI
4162,CHAMOLI,Tharali,Ali,BEDULA
4163,CHAMOLI,Tharali,Alkot,AALKOT
4164,CHAMOLI,Tharali,Angoth,ANGOTH
4165,CHAMOLI,Tharali,Angtoli,ANGTOLI
4166,CHAMOLI,Tharali,Arkhanda,CHALIYAPANI
4167,CHAMOLI,Tharali,Ased,ASER
4168,CHAMOLI,Tharali,Ashothi,SUNAU MALLA
4169,CHAMOLI,Tharali,Atthu,ATTHU
4170,CHAMOLI,Tharali,Badyon Sar,PASTOLI
4171,CHAMOLI,Tharali,Bahantara,HIMANI
4172,CHAMOLI,Tharali,Bainoli Malli,BAINOLI
4173,CHAMOLI,Tharali,Bainoli Talli,BEINAULI
4174,CHAMOLI,Tharali,Baisara,BANUDI
4175,CHAMOLI,Tharali,Bajai,MOPATA
4176,CHAMOLI,Tharali,Bajwar,BAJWAD
4177,CHAMOLI,Tharali,Bajwar,MAL BAJWAD
4178,CHAMOLI,Tharali,Balan,BALAN
4179,CHAMOLI,Tharali,Balan Chack Bhrikuti,BALAN
4180,CHAMOLI,Tharali,Baman Bera,KANDAI
4181,CHAMOLI,Tharali,Baman Gaon,HARMANI MALLI
4182,CHAMOLI,Tharali,Bamiyala,BAMIYALA
4183,CHAMOLI,Tharali,Banela,BANELA
4184,CHAMOLI,Tharali,Bank,BANK
4185,CHAMOLI,Tharali,Basera,BANUDI
4186,CHAMOLI,Tharali,Basina,ANGOTH
4187,CHAMOLI,Tharali,Bed Gaon,BEDGAON
4188,CHAMOLI,Tharali,Bedula,BEDULA
4189,CHAMOLI,Tharali,Beena Gaon,HARMANI TALLI
4190,CHAMOLI,Tharali,Beradhar,BERADHAR
4191,CHAMOLI,Tharali,Bethara,BETHRA
4192,CHAMOLI,Tharali,Bhaduwa Simar Laga Asangara,ULANGRA
4193,CHAMOLI,Tharali,Bhagota,BHANGOTA
4194,CHAMOLI,Tharali,Bhainswada,TUNEDA
4195,CHAMOLI,Tharali,Bhatiyana,BHATIYANA
4196,CHAMOLI,Tharali,Bhatiyana,BHATIYANA (KOT)
4197,CHAMOLI,Tharali,Bhela,
4198,CHAMOLI,Tharali,Bhenta,BHENTA
4199,CHAMOLI,Tharali,Bhidtoly,DANGTOLI
4200,CHAMOLI,Tharali,Bhulkwani Gwad,BHULKWANI
4201,CHAMOLI,Tharali,Binayak,VINAYAK
4202,CHAMOLI,Tharali,Binwal Gaon,HARMANI TALLI
4203,CHAMOLI,Tharali,Birmal gaun,RITHIYA MALLA
4204,CHAMOLI,Tharali,Budera,BUDERA
4205,CHAMOLI,Tharali,Budjola,JOULA BUDJOLA
4206,CHAMOLI,Tharali,Bunga,BOONGA
4207,CHAMOLI,Tharali,Bunga,BOONGA
4208,CHAMOLI,Tharali,Bunga Laga Gopatyana,BOONGA
4209,CHAMOLI,Tharali,Bursol,BURSOL
4210,CHAMOLI,Tharali,Buwarkot,KIMOLI
4211,CHAMOLI,Tharali,Chaliya Pani,CHALIYAPANI
4212,CHAMOLI,Tharali,Chaud,CHAUD
4213,CHAMOLI,Tharali,Chaunda,CHOUNDA
4214,CHAMOLI,Tharali,Chepadon,CHEPRON
4215,CHAMOLI,Tharali,Chhapali,TYUNLA
4216,CHAMOLI,Tharali,Chhenkuda,CHHEKURA
4217,CHAMOLI,Tharali,Chidanga Khalsa,CHIDINGA MALLA
4218,CHAMOLI,Tharali,Chidanga State,CHIDINGA MALLA
4219,CHAMOLI,Tharali,Chidanga Talla,CHIDINGA TALLA
4220,CHAMOLI,Tharali,Chirkhun,CHIRKHUN
4221,CHAMOLI,Tharali,Chirong Laga Bedula,NAINI
4222,CHAMOLI,Tharali,Chopata,CHOPTA
4223,CHAMOLI,Tharali,Choting,CHOTING
4224,CHAMOLI,Tharali,Dangtoli,DANGTOLI
4225,CHAMOLI,Tharali,Darmola Chak Dungri,DUNGRI
4226,CHAMOLI,Tharali,Daul,PALCHHUNI
4227,CHAMOLI,Tharali,Deorada,DEVRADA
4228,CHAMOLI,Tharali,Deosari,DEVSARI
4229,CHAMOLI,Tharali,Deval,DEWALKOT
4230,CHAMOLI,Tharali,Devpuri,DEVPURI
4231,CHAMOLI,Tharali,Devthali Baduni,
4232,CHAMOLI,Tharali,Dewal Gwar,DEWALGWAD
4233,CHAMOLI,Tharali,Dewali Laga Chhenkuda,CHHEKURA
4234,CHAMOLI,Tharali,Dhalu,DHALU
4235,CHAMOLI,Tharali,Dharamalla,DHARA TALLA
4236,CHAMOLI,Tharali,Dhara Talla,DHARA TALLA
4237,CHAMOLI,Tharali,Dharkot Laga Suiyya,DHARKOT SUIYA
4238,CHAMOLI,Tharali,Dharwaram,DHARBARAM
4239,CHAMOLI,Tharali,Dhulet,JUNER
4240,CHAMOLI,Tharali,Dhungakholi,DUNGAKHOLI
4241,CHAMOLI,Tharali,Diden Chak vaan,KULING
4242,CHAMOLI,Tharali,Dobha,CHALIYAPANI
4243,CHAMOLI,Tharali,Doding Laga Chepadon,CHEPRON
4244,CHAMOLI,Tharali,Dungri,DUNGRI
4245,CHAMOLI,Tharali,Dungri,DUNGRI
4246,CHAMOLI,Tharali,Eri Chak Suna,SOONA
4247,CHAMOLI,Tharali,F-1,
4248,CHAMOLI,Tharali,F-2,
4249,CHAMOLI,Tharali,F-3,
4250,CHAMOLI,Tharali,F-4,
4251,CHAMOLI,Tharali,F-4 (P-2),
4252,CHAMOLI,Tharali,F-5,
4253,CHAMOLI,Tharali,Gadhkot,CHIDINGA TALLA
4254,CHAMOLI,Tharali,Gadkot,GARHKOT
4255,CHAMOLI,Tharali,Gadseer,GARHASERA
4256,CHAMOLI,Tharali,Gairwaram,GAIR BARAM
4257,CHAMOLI,Tharali,Gandik Malla,GANDIK TALLA
4258,CHAMOLI,Tharali,Gandik Talla,GANDIK TALLA
4259,CHAMOLI,Tharali,Garsari,KAFARTEER
4260,CHAMOLI,Tharali,Gawani,
4261,CHAMOLI,Tharali,Gerur,GERUD
4262,CHAMOLI,Tharali,gharchoda,HARMANI MALLI
4263,CHAMOLI,Tharali,gharchoda,
4264,CHAMOLI,Tharali,Ghat Bagad Chack Harmal,HARMAL
4265,CHAMOLI,Tharali,Ghatiyana Laga Dungri,DUNGRI
4266,CHAMOLI,Tharali,Gherbunga,BEINAULI
4267,CHAMOLI,Tharali,Ghes,GHES
4268,CHAMOLI,Tharali,Ghes Chack Sarmata,GHES
4269,CHAMOLI,Tharali,Gothinda,GOTHINDA
4270,CHAMOLI,Tharali,Gudam State,TALWADI STATE
4271,CHAMOLI,Tharali,Gugawa,KAKHADA
4272,CHAMOLI,Tharali,Gumad Laga Gerud,GUDAM
4273,CHAMOLI,Tharali,Gwad Laga Gadkot,GARHKOT
4274,CHAMOLI,Tharali,Gwaldam State,GWALDAM
4275,CHAMOLI,Tharali,Gwar Laga Sunaun,SUNAU MALLA
4276,CHAMOLI,Tharali,Hans Koti,HANSKOTI
4277,CHAMOLI,Tharali,Harani Chak Mundoli,HARNI
4278,CHAMOLI,Tharali,Harchan,TUNGESHWAR
4279,CHAMOLI,Tharali,Hari Nagar Urf Laital,HARINAGAR ( LETAL )
4280,CHAMOLI,Tharali,Harmal,HARMAL
4281,CHAMOLI,Tharali,Harmani Malli,HARMANI MALLI
4282,CHAMOLI,Tharali,Harmani Talli,HARMANI TALLI
4283,CHAMOLI,Tharali,Hartoli Laga Thala,TALWADI STATE
4284,CHAMOLI,Tharali,Hat Kalyani,HAT KALYANI
4285,CHAMOLI,Tharali,Himani Chack Bahantara,HIMANI
4286,CHAMOLI,Tharali,Ichchholi,DEWAL (SELKHOLA)
4287,CHAMOLI,Tharali,Ida,IDA
4288,CHAMOLI,Tharali,Ida,
4289,CHAMOLI,Tharali,Jabar Kot,JABAR KOT
4290,CHAMOLI,Tharali,Jakh,JAKH PATYUN
4291,CHAMOLI,Tharali,Jakh,KEIN PENTI
4292,CHAMOLI,Tharali,Jakh Laga Sainj,JAKH KARAKOT
4293,CHAMOLI,Tharali,Jakhwal Kot,RITHIYA MALLA
4294,CHAMOLI,Tharali,Jaspur Laga Jakh,KEIN PENTI
4295,CHAMOLI,Tharali,Jhaliya,JHALIYA
4296,CHAMOLI,Tharali,Jhangor Gaon,HARMANI TALLI
4297,CHAMOLI,Tharali,Jhijhoni,JHINJHONI
4298,CHAMOLI,Tharali,Jhinjholi,BHATIYANA
4299,CHAMOLI,Tharali,Jola,JOULA BUDJOLA
4300,CHAMOLI,Tharali,Junair,JUNER
4301,CHAMOLI,Tharali,Jyuda,MAL
4302,CHAMOLI,Tharali,Kafar Teer,KAFARTEER
4303,CHAMOLI,Tharali,Kafoli Malli,KAFOLI
4304,CHAMOLI,Tharali,Kafoli Talli,KAFOLI
4305,CHAMOLI,Tharali,Kail,KAIL
4306,CHAMOLI,Tharali,Kakad Toli,PASTOLI
4307,CHAMOLI,Tharali,Kakhda,KAKHADA
4308,CHAMOLI,Tharali,Kalsiri,FALDIYA GAON
4309,CHAMOLI,Tharali,Kanda Gwar,BANELA
4310,CHAMOLI,Tharali,Kandai,KANDAI
4311,CHAMOLI,Tharali,Kandwal Gaon,KANDWAL GAON
4312,CHAMOLI,Tharali,Kansola,KANSOLA
4313,CHAMOLI,Tharali,Karbali Chak Beradhar,BERADHAR
4314,CHAMOLI,Tharali,Karchauda,
4315,CHAMOLI,Tharali,Kasbi Nagar,KASVINAGAR
4316,CHAMOLI,Tharali,Kathali Gwar,NARAYAN BAGAR
4317,CHAMOLI,Tharali,Kaub,KAUB
4318,CHAMOLI,Tharali,Kei Painti,KEIN PENTI
4319,CHAMOLI,Tharali,Kera,MAIN
4320,CHAMOLI,Tharali,Keshawa,
4321,CHAMOLI,Tharali,Keshpur,MANODA
4322,CHAMOLI,Tharali,Kevar Malla,KEWAR MALLA
4323,CHAMOLI,Tharali,Kevar Talla,KEWAR MALLA
4324,CHAMOLI,Tharali,Khainoli,KHAINOLI
4325,CHAMOLI,Tharali,Khaintoli,KAFARTEER
4326,CHAMOLI,Tharali,Kheta Manvati,KHETA MANMATI
4327,CHAMOLI,Tharali,Kimani,KIMANI
4328,CHAMOLI,Tharali,Kimoli,KIMOLI
4329,CHAMOLI,Tharali,Kolpudi,KOLPURI
4330,CHAMOLI,Tharali,Kot,KOT
4331,CHAMOLI,Tharali,Kotera,KOTEDA
4332,CHAMOLI,Tharali,Kothali,KOTHULI
4333,CHAMOLI,Tharali,Kothara,KOTHRA
4334,CHAMOLI,Tharali,Kothi,KOTHI
4335,CHAMOLI,Tharali,Kothraj Kundi,KOTHA
4336,CHAMOLI,Tharali,Kot Laga Deval,DEWALKOT
4337,CHAMOLI,Tharali,Kud Bagar,HARMANI TALLI
4338,CHAMOLI,Tharali,Kulsari,KULSARI
4339,CHAMOLI,Tharali,Kuni,KUNI PARTHA
4340,CHAMOLI,Tharali,Kurad,KURAD
4341,CHAMOLI,Tharali,Kush,BHANGOTA
4342,CHAMOLI,Tharali,Lamkuni,SUNLA
4343,CHAMOLI,Tharali,Leguna,BEDULA
4344,CHAMOLI,Tharali,Lingadi,LINGARI
4345,CHAMOLI,Tharali,Loda,SERA VIJAYPUR
4346,CHAMOLI,Tharali,Lodhala,LODLA
4347,CHAMOLI,Tharali,Lolti,LOLTI
4348,CHAMOLI,Tharali,Losari,LOUSARI
4349,CHAMOLI,Tharali,Lwani,LWANI
4350,CHAMOLI,Tharali,Maal,MAL BAJWAD
4351,CHAMOLI,Tharali,Mahad,BHANGOTA
4352,CHAMOLI,Tharali,Mailminda,MEL MINDA
4353,CHAMOLI,Tharali,Main,MAIN
4354,CHAMOLI,Tharali,Majetha Laga Angtoli,ANGTOLI
4355,CHAMOLI,Tharali,Majyana,MAUNA
4356,CHAMOLI,Tharali,malla,BANUDI
4357,CHAMOLI,Tharali,Malla,MAL
4358,CHAMOLI,Tharali,Mal Laga Jyuda,
4359,CHAMOLI,Tharali,Maltura,MALTURA
4360,CHAMOLI,Tharali,Manoda,MANODA
4361,CHAMOLI,Tharali,Manoor,BEDGAON
4362,CHAMOLI,Tharali,Maroda,MARODA
4363,CHAMOLI,Tharali,Mauna,MAUNA
4364,CHAMOLI,Tharali,Meeng,MEENG
4365,CHAMOLI,Tharali,mela,ANGOTH
4366,CHAMOLI,Tharali,Mela Chak Mundoli,MUNDOLI
4367,CHAMOLI,Tharali,Melkhet,MEL KHET
4368,CHAMOLI,Tharali,Meltha,DEWALKOT
4369,CHAMOLI,Tharali,Menduni,MAIDUNI
4370,CHAMOLI,Tharali,Menta Malla,MAITA MALLA
4371,CHAMOLI,Tharali,Menta Talla,MAITA MALLA
4372,CHAMOLI,Tharali,Moda Laga Padmalla,MEL MINDA
4373,CHAMOLI,Tharali,moda lagga padmala,
4374,CHAMOLI,Tharali,Moli Laga Kot,KOTHRA
4375,CHAMOLI,Tharali,Mona Gwar,ANGTOLI
4376,CHAMOLI,Tharali,Mopata,MOPATA
4377,CHAMOLI,Tharali,Mundoli,MUNDOLI
4378,CHAMOLI,Tharali,Myadi,TYUNLA
4379,CHAMOLI,Tharali,Nail,CHALIYAPANI
4380,CHAMOLI,Tharali,Nail,DHALU
4381,CHAMOLI,Tharali,Nairi,NAINI
4382,CHAMOLI,Tharali,Nakholi,NAKHOLI
4383,CHAMOLI,Tharali,Naldhura,NALDHURA
4384,CHAMOLI,Tharali,Nalgaon,NAL GAON
4385,CHAMOLI,Tharali,Nalgaon Sirgur,NAL GAON
4386,CHAMOLI,Tharali,Nam Tol,NAMTOL
4387,CHAMOLI,Tharali,Nand Gaon,RAIGAON
4388,CHAMOLI,Tharali,Nand Keshari,KOTHI
4389,CHAMOLI,Tharali,Narayan Bagad,NARAYAN BAGAR
4390,CHAMOLI,Tharali,Nau Gaon,KANSOLA
4391,CHAMOLI,Tharali,Nautha,VINAYAK
4392,CHAMOLI,Tharali,Nawali,MAL
4393,CHAMOLI,Tharali,Neeladi,NILADI
4394,CHAMOLI,Tharali,Nona,DHALU
4395,CHAMOLI,Tharali,Odar,ODAR
4396,CHAMOLI,Tharali,Padmalla,PADMALA
4397,CHAMOLI,Tharali,Paina,KAFARTEER
4398,CHAMOLI,Tharali,Paingadh,PENGARH
4399,CHAMOLI,Tharali,Paithani,PAITHANI
4400,CHAMOLI,Tharali,Palchhuni,PALCHHUNI
4401,CHAMOLI,Tharali,Pali Malli,RITHIYA MALLA
4402,CHAMOLI,Tharali,Pali Talli,RITHIYA MALLA
4403,CHAMOLI,Tharali,Palwara Laga Odar,PALWARA
4404,CHAMOLI,Tharali,Panti,PANTI
4405,CHAMOLI,Tharali,Parkhal,PALCHHUNI
4406,CHAMOLI,Tharali,Partha Chak Kuni,KUNI PARTHA
4407,CHAMOLI,Tharali,Pastoli,PASTOLI
4408,CHAMOLI,Tharali,Phainti Gunth,PALWARA
4409,CHAMOLI,Tharali,Phaldhiya Gaon,FALDIYA GAON
4410,CHAMOLI,Tharali,Pharkot,LODLA
4411,CHAMOLI,Tharali,Pharsugad,SARKOT
4412,CHAMOLI,Tharali,Pinau Laga Balan,PINAU
4413,CHAMOLI,Tharali,Pokhada,GAIR BARAM
4414,CHAMOLI,Tharali,Pokhri Laga Odar,MEL MINDA
4415,CHAMOLI,Tharali,Ponthi Laga Ulangra,ULANGRA
4416,CHAMOLI,Tharali,Purna,PURNA
4417,CHAMOLI,Tharali,Raigaon,RAIGAON
4418,CHAMOLI,Tharali,Rain Laga Odar,PALWARA
4419,CHAMOLI,Tharali,Rains,RAINS
4420,CHAMOLI,Tharali,Rampur,BAJWAD
4421,CHAMOLI,Tharali,Rampur Laga Harmal,RAMPUR
4422,CHAMOLI,Tharali,Ratani,KEWAR MALLA
4423,CHAMOLI,Tharali,Ratgaon Chak,RATGAON
4424,CHAMOLI,Tharali,Ratgaon goonth,RATGAON
4425,CHAMOLI,Tharali,Rathiya Malla,RITHIYA MALLA
4426,CHAMOLI,Tharali,Rathiya Talla,RITHIYA MALLA
4427,CHAMOLI,Tharali,Rei,REI
4428,CHAMOLI,Tharali,Ruisan,RUI SANA
4429,CHAMOLI,Tharali,Sagwada,DUNGAKHOLI
4430,CHAMOLI,Tharali,Sahu Gaon Laga Junidhar,GOTHINDA
4431,CHAMOLI,Tharali,Sainar,ANGTOLI
4432,CHAMOLI,Tharali,Sainj,JAKH PATYUN
4433,CHAMOLI,Tharali,Salpur,ANGOTH
4434,CHAMOLI,Tharali,Salpur,PASTOLI
4435,CHAMOLI,Tharali,Saned,SANED
4436,CHAMOLI,Tharali,Sankot,SANKOT
4437,CHAMOLI,Tharali,Sarkot,SARKOT
4438,CHAMOLI,Tharali,Sawad,SAWAD
4439,CHAMOLI,Tharali,Seeri,SIRI
4440,CHAMOLI,Tharali,Semal,PASTOLI
4441,CHAMOLI,Tharali,Sera Laga Bhenta,SERA VIJAYPUR
4442,CHAMOLI,Tharali,Silaudi,SILODI
4443,CHAMOLI,Tharali,Silkhola Laga Ichchholi,DEWAL (SELKHOLA)
4444,CHAMOLI,Tharali,SILKOTI,SILKOTI
4445,CHAMOLI,Tharali,SILKOTI,
4446,CHAMOLI,Tharali,Silodi,MAUNA
4447,CHAMOLI,Tharali,Simal Sain,CHOUNDA
4448,CHAMOLI,Tharali,Simli,SIMLI
4449,CHAMOLI,Tharali,Sinai Malli,SUNAU MALLA
4450,CHAMOLI,Tharali,Sinai Talli,BHENTA
4451,CHAMOLI,Tharali,Soding Laga Trikot,DEVSARI
4452,CHAMOLI,Tharali,Solta,LODLA
4453,CHAMOLI,Tharali,Sonala,SUNLA
4454,CHAMOLI,Tharali,Sringthal,BERADHAR
4455,CHAMOLI,Tharali,Suda Laga jhimauri,BOONGA
4456,CHAMOLI,Tharali,Suiyya,SUIEYA
4457,CHAMOLI,Tharali,Suna,SOONA
4458,CHAMOLI,Tharali,Sunabhi,SUNBHI
4459,CHAMOLI,Tharali,Sunaun,SUNAU MALLA
4460,CHAMOLI,Tharali,Sunaun,SUNAU TALLA
4461,CHAMOLI,Tharali,Sunsari,HARMANI MALLI
4462,CHAMOLI,Tharali,Swan Malla,KIMOLI
4463,CHAMOLI,Tharali,Swan Talla,NAINI
4464,CHAMOLI,Tharali,Syunta,KHAINOLI
4465,CHAMOLI,Tharali,Tajpur,PASTOLI
4466,CHAMOLI,Tharali,Tajpur Laga Kandai,TAJPUR
4467,CHAMOLI,Tharali,Talor,PADMALA
4468,CHAMOLI,Tharali,Talwari Free Sample State,TALWADI STATE
4469,CHAMOLI,Tharali,Talwari Khalsa,TALWADI KHALSA
4470,CHAMOLI,Tharali,Talwari State,TALWADI STATE
4471,CHAMOLI,Tharali,Tentuda,NARAYAN BAGAR
4472,CHAMOLI,Tharali,Thala,THALA
4473,CHAMOLI,Tharali,Thangira,KURAD
4474,CHAMOLI,Tharali,Tharali,THARALI
4475,CHAMOLI,Tharali,Thirota Gwad,JAKH KARAKOT
4476,CHAMOLI,Tharali,Titara Kholi,ANGOTH
4477,CHAMOLI,Tharali,Tolyon,BHANGOTA
4478,CHAMOLI,Tharali,Tonda Laga Angtoli,ANGTOLI
4479,CHAMOLI,Tharali,toona chak rain,PALWARA
4480,CHAMOLI,Tharali,Torati,TORTI
4481,CHAMOLI,Tharali,Trikot,TRIKOT
4482,CHAMOLI,Tharali,Tundari,CHEPRON
4483,CHAMOLI,Tharali,Tuneda,TUNEDA
4484,CHAMOLI,Tharali,Tungeshwar,TUNGESHWAR
4485,CHAMOLI,Tharali,Tuniya Laga Angtoli,ANGTOLI
4486,CHAMOLI,Tharali,Tyula,TYUNLA
4487,CHAMOLI,Tharali,Udaypur Laga Choting,CHOTING
4488,CHAMOLI,Tharali,Ulangra,ULANGRA
4489,CHAMOLI,Tharali,Uni Laga Kothi,KOTHI
4490,CHAMOLI,Tharali,Upathar Chack Harmal,HARMAL
4491,CHAMOLI,Tharali,Vaan,VAN
4492,CHAMOLI,Tharali,Vaan Madhye Kuling,KULING
4493,CHAMOLI,Tharali,Vijaypur,SERA VIJAYPUR
