,"District Name
(in English)","Sub District Name
(in English)","Village Name
(in English)","Local Body Name
(in English)"
2718,BAGESHWAR,Garud,Bhana Padiyar,RATORE
2719,BAGESHWAR,Garud,Bhatriya,BHATARIA
2720,BAGESHWAR,Garud,Bhetagunth,BHETAKUTOLIA
2721,BAGESHWAR,Garud,Bheta Kutoliya,BHETAKUTOLIA
2722,BAGESHWAR,Garud,Bhil Kot,BHILKOT
2723,BAGESHWAR,Garud,Bhitar Kot,THAKALA
2724,BAGESHWAR,Garud,Bhojgan,LOBANJ
2725,BAGESHWAR,Garud,Bimola,BIMOLA
2726,BAGESHWAR,Garud,Binkholi,BINKHOLI
2727,BAGESHWAR,Garud,Borgaon,TALLANAKURI
2728,BAGESHWAR,Garud,Bunga,BOONGA
2729,BAGESHWAR,Garud,Chamoli,GHIRTOLI
2730,BAGESHWAR,Garud,Chanoli,CHANOLI
2731,BAGESHWAR,Garud,Charan Gunth,MANAKHET
2732,BAGESHWAR,Garud,Charna,CHAURSON
2733,BAGESHWAR,Garud,Chhanisera,CHANISHERA
2734,BAGESHWAR,Garud,Chhatiya,CHATIA
2735,BAGESHWAR,Garud,Chhatyani,CHATYANI
2736,BAGESHWAR,Garud,Dank,DHOL GAON
2737,BAGESHWAR,Garud,Darimkhet,CHANISHERA
2738,BAGESHWAR,Garud,Darshani,DARSHANI
2739,BAGESHWAR,Garud,Dewal Khet,RATORE
2740,BAGESHWAR,Garud,Dhirtoli,GHIRTOLI
2741,BAGESHWAR,Garud,Dhola Gaon,DHOL GAON
2742,BAGESHWAR,Garud,Dhonpa,JINKHOLA
2743,BAGESHWAR,Garud,Dhukra,JAISAR
2744,BAGESHWAR,Garud,Dhyonai,DHOUNAI
2745,BAGESHWAR,Garud,Dudila,DUDHILA
2746,BAGESHWAR,Garud,Dumlot State,DUMLOTE
2747,BAGESHWAR,Garud,Dungari Chakhera,BHAGARTOLA
2748,BAGESHWAR,Garud,Eriya Gunth,MANAKHET
2749,BAGESHWAR,Garud,Falyati,GOGINAPANI
2750,BAGESHWAR,Garud,Fulwari Gunth Ba,FULWARI GOONTH
2751,BAGESHWAR,Garud,Gairlekh,GAIRLEKH
2752,BAGESHWAR,Garud,Galai,GALAI
2753,BAGESHWAR,Garud,Gani Gaon,GANIGAON
2754,BAGESHWAR,Garud,Garkhet,GARKHET
2755,BAGESHWAR,Garud,Garkhet,SIMALGAON
2756,BAGESHWAR,Garud,Garser,GADSER
2757,BAGESHWAR,Garud,Ghaina,DHIANA
2758,BAGESHWAR,Garud,Gheti,GHETI
2759,BAGESHWAR,Garud,Ghorana,RATORE
2760,BAGESHWAR,Garud,Gwalde,HAR BAGAR
2761,BAGESHWAR,Garud,Gwar Pajena,GWARPAJENA
2762,BAGESHWAR,Garud,Harbagar,HAR BAGAR
2763,BAGESHWAR,Garud,Hari Nagari,HARINAGARI
2764,BAGESHWAR,Garud,Hawil Kulwan,HAWIL KULWAN
2765,BAGESHWAR,Garud,Hunera,NARGWARI
2766,BAGESHWAR,Garud,Jabra State,JYONAESTATE
2767,BAGESHWAR,Garud,Jaisar,JAISAR
2768,BAGESHWAR,Garud,Jakh,JAKH
2769,BAGESHWAR,Garud,Jakhera,JAKHERA
2770,BAGESHWAR,Garud,Jakhera,
2771,BAGESHWAR,Garud,Jakhera,
2772,BAGESHWAR,Garud,Jijoli,JIJOLI
2773,BAGESHWAR,Garud,Jinkhola,JINKHOLA
2774,BAGESHWAR,Garud,Kafaldhunga,KAFALDHUNGA
2775,BAGESHWAR,Garud,Kajyuli,ANA
2776,BAGESHWAR,Garud,Kajyuli,KAJYUULI
2777,BAGESHWAR,Garud,Kakardhar,ANA
2778,BAGESHWAR,Garud,Kaneri,SHILLI
2779,BAGESHWAR,Garud,Kansyari,KANSYARI
2780,BAGESHWAR,Garud,Kapkoti,DHOL GAON
2781,BAGESHWAR,Garud,Katarmal,KATARMAL
2782,BAGESHWAR,Garud,Katuwa Pani,BHAGARTOLA
2783,BAGESHWAR,Garud,Kaulang,KOLAG
2784,BAGESHWAR,Garud,Kausani State,KAUSANI
2785,BAGESHWAR,Garud,Kaushani,
2786,BAGESHWAR,Garud,Khaderya,DARSHANI
2787,BAGESHWAR,Garud,Khi Roliya,TILSARI
2788,BAGESHWAR,Garud,Khitoli,BHAGARTOLA
2789,BAGESHWAR,Garud,Khumtiya Naikra,NAUKANAKHUMTIA
2790,BAGESHWAR,Garud,Kohina,THAKALA
2791,BAGESHWAR,Garud,Kotali Gunth,KOTLI
2792,BAGESHWAR,Garud,Kot Fulwari,MALADUNAGARI
2793,BAGESHWAR,Garud,Kothon,RAMPUR KOTHON
2794,BAGESHWAR,Garud,Kot Tulari,KOTTULARI
2795,BAGESHWAR,Garud,Kotyura,NAUGAON
2796,BAGESHWAR,Garud,Kulaun,KULAON
2797,BAGESHWAR,Garud,Kulaun,KULHAL
2798,BAGESHWAR,Garud,Kulsari,MANAKHET
2799,BAGESHWAR,Garud,Kunjhali,MAJKOTE
2800,BAGESHWAR,Garud,Ladyura,SYALISTATE
2801,BAGESHWAR,Garud,Lakhani,LAKHANI
2802,BAGESHWAR,Garud,Lamchula,LAMCHULA
2803,BAGESHWAR,Garud,Lar Khet,MANAKHET
2804,BAGESHWAR,Garud,Laskar Khet,LASKARKHET
2805,BAGESHWAR,Garud,Latugar Chandrap,GAIRLEKH
2806,BAGESHWAR,Garud,Laubaj,LOBANJ
2807,BAGESHWAR,Garud,Loha Gari,LOHAGARI
2808,BAGESHWAR,Garud,Lohakot,TILSARI
2809,BAGESHWAR,Garud,Lohar Chora,ANA
2810,BAGESHWAR,Garud,Lohari Malli,DUDHILA
2811,BAGESHWAR,Garud,Lohari Talli,DUDHILA
2812,BAGESHWAR,Garud,Magalta,PARAINA
2813,BAGESHWAR,Garud,Mahar Gheti,GHETI
2814,BAGESHWAR,Garud,Maharpale,AMOLI
2815,BAGESHWAR,Garud,Maigari State,MAGDIESTATE
2816,BAGESHWAR,Garud,Maj Kot,MAJKOTE
2817,BAGESHWAR,Garud,Malla Doba,MALLDOBA
2818,BAGESHWAR,Garud,Malla Paya,TALLA PAYYA
2819,BAGESHWAR,Garud,Mandalsera,
2820,BAGESHWAR,Garud,Mantoli,AGARMARTOLI
2821,BAGESHWAR,Garud,Manya Khet,MANAKHET
2822,BAGESHWAR,Garud,Matena,MATHENA
2823,BAGESHWAR,Garud,Mat Gauth,AGARMARTOLI
2824,BAGESHWAR,Garud,Mathron,MATHURON
2825,BAGESHWAR,Garud,Mawai,MAVWAI
2826,BAGESHWAR,Garud,Mela Dungri,MALADUNAGARI
2827,BAGESHWAR,Garud,Motisari,BHAGARTOLA
2828,BAGESHWAR,Garud,Munyura Mafi,MANYURA
2829,BAGESHWAR,Garud,Myalde Bhramari,MALDE
2830,BAGESHWAR,Garud,Nakuri Talli,TALLANAKURI
2831,BAGESHWAR,Garud,Nan Kuwali,TAILIHAT
2832,BAGESHWAR,Garud,Nargwari,NARGWARI
2833,BAGESHWAR,Garud,Naugaon,GHIRTOLI
2834,BAGESHWAR,Garud,Nau Gaon,NAUGAON
2835,BAGESHWAR,Garud,Naughar,NAUGHAR
2836,BAGESHWAR,Garud,Naughar State,NAUGHARESTATE
2837,BAGESHWAR,Garud,Pachana,PACHANA
2838,BAGESHWAR,Garud,Panyali,BANDH
2839,BAGESHWAR,Garud,Parena,PARAINA
2840,BAGESHWAR,Garud,Parigaon,DHOUNAI
2841,BAGESHWAR,Garud,Par Koti,PARKOTI
2842,BAGESHWAR,Garud,Patali,PATLI
2843,BAGESHWAR,Garud,Pathariya,GAIRLEKH
2844,BAGESHWAR,Garud,Patula Kot,POORVI AYARTOLI
2845,BAGESHWAR,Garud,Paye,PAYE
2846,BAGESHWAR,Garud,Pinglon,PINGLO
2847,BAGESHWAR,Garud,Pokhari,POKHARI
2848,BAGESHWAR,Garud,Punya Mafi,TALLANAKURI
2849,BAGESHWAR,Garud,Purara,PURARA
2850,BAGESHWAR,Garud,Purwi Ayartoli,POORVI AYARTOLI
2851,BAGESHWAR,Garud,Raitoli,PARKOTI
2852,BAGESHWAR,Garud,Rampur Malla,RAMPUR KOTHON
2853,BAGESHWAR,Garud,Rampur Talla,PURARA
2854,BAGESHWAR,Garud,Rankuri,RANKUNDI
2855,BAGESHWAR,Garud,Ratmatiya,RATMATIYA
2856,BAGESHWAR,Garud,Ratora,RATORE
2857,BAGESHWAR,Garud,Ritha Baman Gaon,SIMKHET
2858,BAGESHWAR,Garud,Ritha Gunth,MANAKHET
2859,BAGESHWAR,Garud,Rithar,RANKUNDI
2860,BAGESHWAR,Garud,Riuni Lakhamar,RIYUNILKHMAR
2861,BAGESHWAR,Garud,Rolyan,MAGHRUPHARI
2862,BAGESHWAR,Garud,Sal Gara,SALIKHANYARI
2863,BAGESHWAR,Garud,Salkhanyari,SALIKHANYARI
2864,BAGESHWAR,Garud,Sanu,MATHURON
2865,BAGESHWAR,Garud,Seelkuna,MATHENA
2866,BAGESHWAR,Garud,Selakhola,GARKHET
2867,BAGESHWAR,Garud,Selihat,MALDE
2868,BAGESHWAR,Garud,Silangtoli,POKHARI
2869,BAGESHWAR,Garud,Silli,SHILLI
2870,BAGESHWAR,Garud,Silri,GAIRLEKH
2871,BAGESHWAR,Garud,Simagaon,RATORE
2872,BAGESHWAR,Garud,Simgari,SIMGARI
2873,BAGESHWAR,Garud,Simkhet,SIMKHET
2874,BAGESHWAR,Garud,Simpuri,THAKALA
2875,BAGESHWAR,Garud,Sirkot,SIRKOTE
2876,BAGESHWAR,Garud,Sirkote,
2877,BAGESHWAR,Garud,Sitoli,MALDE
2878,BAGESHWAR,Garud,Soliya Bajyari,GARKHET
2879,BAGESHWAR,Garud,Surag,SURAG
2880,BAGESHWAR,Garud,Syalde,SYALDETEET
2881,BAGESHWAR,Garud,Syali,SYALISTATE
2882,BAGESHWAR,Garud,Syaltit,MATHENA
2883,BAGESHWAR,Garud,Tailihat,TAILIHAT
2884,BAGESHWAR,Garud,Talla Doba,MALLDOBA
2885,BAGESHWAR,Garud,Talla Paya,TALLA PAYYA
2886,BAGESHWAR,Garud,Tanikhet,GADSER
2887,BAGESHWAR,Garud,Thakala,THAKALA
2888,BAGESHWAR,Garud,Than Dangoli,THANDANGOLI
2889,BAGESHWAR,Garud,Thepuru Bajwar,THAPAL BAJWAR
2890,BAGESHWAR,Garud,Tilsari,TILSARI
2891,BAGESHWAR,Garud,Titoli,AMSYARI
2892,BAGESHWAR,Garud,Uncha Khet,GWARPAJENA
2893,BAGESHWAR,Garud,Urkhuli,URKHULI
2894,BAGESHWAR,Garud,Wajyula,VAJYULA
2895,BAGESHWAR,Kafligair,Bajgaon,BHANARTOLI
2896,BAGESHWAR,Kafligair,Bhatgar,LOBH
2897,BAGESHWAR,Kafligair,Chami,CHAMI
2898,BAGESHWAR,Kafligair,Dinaula,RIKHAYAAL
2899,BAGESHWAR,Kafligair,Guthera,BHANARTOLI
2900,BAGESHWAR,Kafligair,Kanda,RIKHAYAAL
2901,BAGESHWAR,Kafligair,Khankar,KHANKAR
2902,BAGESHWAR,Kafligair,Lob Chak Udiyar,LOBH
2903,BAGESHWAR,Kafligair,Maitigaon,BHANARTOLI
2904,BAGESHWAR,Kafligair,Malla Sarna,SIMSYARI
2905,BAGESHWAR,Kafligair,Odlohar,SIMSYARI
2906,BAGESHWAR,Kafligair,Pagana,PAGANA
2907,BAGESHWAR,Kafligair,Panthgaon,BHANARTOLI
2908,BAGESHWAR,Kafligair,Rikhel,RIKHAYAAL
2909,BAGESHWAR,Kafligair,Talla Sarna,SIMSYARI
2910,BAGESHWAR,Kanda,Adhyali,GARWASIRMOLI
2911,BAGESHWAR,Kanda,Agar,RIKHARI
2912,BAGESHWAR,Kanda,Airari Gunth,BHANTOLA
2913,BAGESHWAR,Kanda,Alkanya,NARAYANGUNPH
2914,BAGESHWAR,Kanda,Athpaisiya,PAITHAN
2915,BAGESHWAR,Kanda,Aulani,THANGA
2916,BAGESHWAR,Kanda,Bag Rati,BHANDARIGAON
2917,BAGESHWAR,Kanda,Bajet,BHAITA
2918,BAGESHWAR,Kanda,Bakhet,KANDEYKANYAL
2919,BAGESHWAR,Kanda,Balgari Dhurpatt,KUCHOLI
2920,BAGESHWAR,Kanda,Banal Bari,BHAITA
2921,BAGESHWAR,Kanda,Baniegaon,BANEGAON
2922,BAGESHWAR,Kanda,Bans Jhirothi,BAAZJHIROTI
2923,BAGESHWAR,Kanda,Banstoli,BASTOLI
2924,BAGESHWAR,Kanda,Baruwa Gaon,CHOUNALA
2925,BAGESHWAR,Kanda,Basti,BASHTI
2926,BAGESHWAR,Kanda,Basu Deo,SASHOLA
2927,BAGESHWAR,Kanda,Bera Talara,BERATALARA
2928,BAGESHWAR,Kanda,Bhadaura,BHADOURA
2929,BAGESHWAR,Kanda,Bhadrakali,BHADRAKALI
2930,BAGESHWAR,Kanda,Bhandar,NAGHARMAJILA
2931,BAGESHWAR,Kanda,Bhandari Gaon,BHANDARIGAON
2932,BAGESHWAR,Kanda,Bhandari Sera,RAWATSERA
2933,BAGESHWAR,Kanda,Bhanker Pant,SASHOLA
2934,BAGESHWAR,Kanda,Bhantola,BHANTOLA
2935,BAGESHWAR,Kanda,Bhatgar,PADAI
2936,BAGESHWAR,Kanda,Bhatigaon,DEVALVICHRAL
2937,BAGESHWAR,Kanda,Bhesyuri,TAKNAR
2938,BAGESHWAR,Kanda,Bheta,BHAITA
2939,BAGESHWAR,Kanda,Bhul  Gaon,JALMANI
2940,BAGESHWAR,Kanda,Bijepur,BASTOLI
2941,BAGESHWAR,Kanda,Bijet,NAGHARMAJILA
2942,BAGESHWAR,Kanda,Bunga Ejar,NAGHARMAJILA
2943,BAGESHWAR,Kanda,Chakna Gaon,BHANDARIGAON
2944,BAGESHWAR,Kanda,Chakrigaon,PAITHAN
2945,BAGESHWAR,Kanda,Chantola,CHANTOLA
2946,BAGESHWAR,Kanda,Chaun bagar,RAWATSERA
2947,BAGESHWAR,Kanda,Chauni,BHADRAKALI
2948,BAGESHWAR,Kanda,Chhana,BASTOLI
2949,BAGESHWAR,Kanda,Chifalet,PALIBAGYALI
2950,BAGESHWAR,Kanda,Chonala,CHOUNALA
2951,BAGESHWAR,Kanda,Chuhara,PANCHOURA
2952,BAGESHWAR,Kanda,Dantoli,KUNERA
2953,BAGESHWAR,Kanda,Dauligar,CHANTOLA
2954,BAGESHWAR,Kanda,Delmel,PALIBAGYALI
2955,BAGESHWAR,Kanda,Deolet,NARGOLI
2956,BAGESHWAR,Kanda,Deo Toli,DEVTOLI
2957,BAGESHWAR,Kanda,Dewal Bichharal,DEVALVICHRAL
2958,BAGESHWAR,Kanda,Dhanar,THANGA
2959,BAGESHWAR,Kanda,Dhanigaon,SANIUDIYAR
2960,BAGESHWAR,Kanda,Dhanigaon,
2961,BAGESHWAR,Kanda,Dhap Bhandar,BHANDARIGAON
2962,BAGESHWAR,Kanda,Dhap No.2,BHANDARIGAON
2963,BAGESHWAR,Kanda,Dhapolasera,DHOPOLASERA
2964,BAGESHWAR,Kanda,Dhapoli,DHAPOLI
2965,BAGESHWAR,Kanda,Dhapti,DHAPTI
2966,BAGESHWAR,Kanda,Dharamgarh Range,
2967,BAGESHWAR,Kanda,Dharari,NAGHARMAJILA
2968,BAGESHWAR,Kanda,Dhari,DHARI-2
2969,BAGESHWAR,Kanda,Dhatiya Dhunga,DHARI-2
2970,BAGESHWAR,Kanda,Dhaula,BHAITA
2971,BAGESHWAR,Kanda,Dhola Gaon,NAGHARMAJILA
2972,BAGESHWAR,Kanda,Dholiya Pata,PAITHAN
2973,BAGESHWAR,Kanda,Dhunga Pant,BASTOLI
2974,BAGESHWAR,Kanda,Digoli,DIGOLI
2975,BAGESHWAR,Kanda,Digoli,
2976,BAGESHWAR,Kanda,Dobar Gara,DHARI-2
2977,BAGESHWAR,Kanda,Dwali,BASHTI
2978,BAGESHWAR,Kanda,Dyarinau,JALMANI
2979,BAGESHWAR,Kanda,Dyorakh,DHAPTI
2980,BAGESHWAR,Kanda,Ganyura,
2981,BAGESHWAR,Kanda,Garuwa Sirmoli,GARWASIRMOLI
2982,BAGESHWAR,Kanda,Godoli Jhutoli,MALSUNA
2983,BAGESHWAR,Kanda,Gojani Hawantoli,BERATALARA
2984,BAGESHWAR,Kanda,Gokhuri,MAJHERA
2985,BAGESHWAR,Kanda,Hathrsiya,BAJINA
2986,BAGESHWAR,Kanda,Jagthali,PALIBAGYALI
2987,BAGESHWAR,Kanda,Jakhani,JAKHANI
2988,BAGESHWAR,Kanda,Jalmani,JALMANI
2989,BAGESHWAR,Kanda,Jaspur,DHAPTI
2990,BAGESHWAR,Kanda,Jhakra,JAHAKARA
2991,BAGESHWAR,Kanda,Jogiya Bari,PANCHOURA
2992,BAGESHWAR,Kanda,Jogsara,NAGHARMAJILA
2993,BAGESHWAR,Kanda,Jouyara,DHARI-2
2994,BAGESHWAR,Kanda,Jyularotela,BHAITA
2995,BAGESHWAR,Kanda,Kabhata,RIKHARI
2996,BAGESHWAR,Kanda,Kafali,DHARI-2
2997,BAGESHWAR,Kanda,Kande Kanyal,KANDEYKANYAL
2998,BAGESHWAR,Kanda,Kapuri,KAPOORI
2999,BAGESHWAR,Kanda,Kardiya gaon,BHAITA
3000,BAGESHWAR,Kanda,Khantoli,KHANTOLI
3001,BAGESHWAR,Kanda,Khari Kapuri Lag,KAPOORI
3002,BAGESHWAR,Kanda,Kharkhat,BAAZJHIROTI
3003,BAGESHWAR,Kanda,Khati Gaon,BHANDARIGAON
3004,BAGESHWAR,Kanda,Khel Kot,DHARI-2
3005,BAGESHWAR,Kanda,Khiruwa Kot,CHANTOLA
3006,BAGESHWAR,Kanda,Kholagaon,RIKHARI
3007,BAGESHWAR,Kanda,Kot Bhandar,RAWATSERA
3008,BAGESHWAR,Kanda,Kucholi,KUCHOLI
3009,BAGESHWAR,Kanda,Kulera chak lek suna,KUNERA
3010,BAGESHWAR,Kanda,Kumltiya,BHANDARIGAON
3011,BAGESHWAR,Kanda,Kunara (Kanda),DALOJ
3012,BAGESHWAR,Kanda,Kunara (Kanda),KUNERA
3013,BAGESHWAR,Kanda,Kunara (Kanda),
3014,BAGESHWAR,Kanda,Kunara (Kanda),
3015,BAGESHWAR,Kanda,Kun Khet,NAGHARMAJILA
3016,BAGESHWAR,Kanda,Kusauli Bagar,RAWATSERA
3017,BAGESHWAR,Kanda,Lachheti,JALMANI
3018,BAGESHWAR,Kanda,Lajher,JALMANI
3019,BAGESHWAR,Kanda,Lamjhigara,LAMJIGRA
3020,BAGESHWAR,Kanda,Lataulamai Chak,BHAITA
3021,BAGESHWAR,Kanda,Latela,SIMGARI
3022,BAGESHWAR,Kanda,Letgari,BERATALARA
3023,BAGESHWAR,Kanda,Lohar Khet,PANCHOURA
3024,BAGESHWAR,Kanda,Lwatoli,BERATALARA
3025,BAGESHWAR,Kanda,Machhiyakot,DIGOLI
3026,BAGESHWAR,Kanda,Mad Gopeshwar,SIMKUNA
3027,BAGESHWAR,Kanda,Madhya,DHARI-2
3028,BAGESHWAR,Kanda,Magru Bhantola,SHERI
3029,BAGESHWAR,Kanda,Mahara Gaon,NAGHARMAJILA
3030,BAGESHWAR,Kanda,Mahat Gaon,BHANDARIGAON
3031,BAGESHWAR,Kanda,Mahruri,MAHRURI
3032,BAGESHWAR,Kanda,Majgaon,MAJGAON
3033,BAGESHWAR,Kanda,Majhera,MAJHERA
3034,BAGESHWAR,Kanda,Mal Suna,MALSUNA
3035,BAGESHWAR,Kanda,Mana Kabhata,MANAKBHADA
3036,BAGESHWAR,Kanda,Mantoli,MANTOLI
3037,BAGESHWAR,Kanda,Mithun Kot,POKHARI
3038,BAGESHWAR,Kanda,Naghar Majila,NAGHARMAJILA
3039,BAGESHWAR,Kanda,Nag Kanyal,SASHOLA
3040,BAGESHWAR,Kanda,Narayan Gunth,NARAYANGUNPH
3041,BAGESHWAR,Kanda,Nargoli,NARGOLI
3042,BAGESHWAR,Kanda,Paithar,PAITHAN
3043,BAGESHWAR,Kanda,Pali chak Titoli,PALIBAGYALI
3044,BAGESHWAR,Kanda,Pang Chora,PANCHOURA
3045,BAGESHWAR,Kanda,Papriya,PATHKURA
3046,BAGESHWAR,Kanda,Pata Dungari,BHADRAKALI
3047,BAGESHWAR,Kanda,Patal,SILANGAR.
3048,BAGESHWAR,Kanda,Pathkyura,PATHKURA
3049,BAGESHWAR,Kanda,Patoja,KUCHOLI
3050,BAGESHWAR,Kanda,Pokheri,POKHARI
3051,BAGESHWAR,Kanda,Purani,PAITHAN
3052,BAGESHWAR,Kanda,Rajoli,BASTOLI
3053,BAGESHWAR,Kanda,Ratghar,JAKHANI
3054,BAGESHWAR,Kanda,Ratghar Muafi,RAWATSERA
3055,BAGESHWAR,Kanda,Rawat Sera,RAWATSERA
3056,BAGESHWAR,Kanda,Rikhari,RIKHARI
3057,BAGESHWAR,Kanda,Sajyula,TAKNAR
3058,BAGESHWAR,Kanda,Sakhet,RAWATSERA
3059,BAGESHWAR,Kanda,Saliya,RAWATSERA
3060,BAGESHWAR,Kanda,Sangar,BHAITA
3061,BAGESHWAR,Kanda,Sangar,SANGAR
3062,BAGESHWAR,Kanda,Sani Udiyar,SANIUDIYAR
3063,BAGESHWAR,Kanda,Sankyura,SAKNURA
3064,BAGESHWAR,Kanda,Sasola,SASHOLA
3065,BAGESHWAR,Kanda,Saukiyathal,MANAKBHADA
3066,BAGESHWAR,Kanda,Seri,SHERI
3067,BAGESHWAR,Kanda,Silangar,SILANGAR.
3068,BAGESHWAR,Kanda,Silangiya,DHARI-2
3069,BAGESHWAR,Kanda,Silati,BHADRAKALI
3070,BAGESHWAR,Kanda,Simali,KUCHOLI
3071,BAGESHWAR,Kanda,Simayal,NARGOLI
3072,BAGESHWAR,Kanda,Simgari,SIMGARI
3073,BAGESHWAR,Kanda,Simkuna,SIMKUNA
3074,BAGESHWAR,Kanda,Sinayal,
3075,BAGESHWAR,Kanda,Sirkuli,TAKNAR
3076,BAGESHWAR,Kanda,Sunar Gaon,KANDEYKANYAL
3077,BAGESHWAR,Kanda,Syakot,PATHKURA
3078,BAGESHWAR,Kanda,Taknar,TAKNAR
3079,BAGESHWAR,Kanda,Tarkhet,BHAITA
3080,BAGESHWAR,Kanda,Thala,THAALA
3081,BAGESHWAR,Kanda,Thanga,THANGA
3082,BAGESHWAR,Kanda,Toli,PALIBAGYALI
3083,BAGESHWAR,Kanda,Tota Dewal,BHADOURA
3084,BAGESHWAR,Kanda,Tusera,THANGA
3085,BAGESHWAR,Kanda,Tya Kot,TAKNAR
3086,BAGESHWAR,Kanda,Uderiya,RAWATSERA
3087,BAGESHWAR,Kanda,Uprara,BANEGAON
3088,BAGESHWAR,Kanda,Uttardug,JALMANI
3089,BAGESHWAR,Kanda,Wajina,BAJINA
3090,BAGESHWAR,Kapkot,Ason,ASSON
3091,BAGESHWAR,Kapkot,Badiyakot,BADIYAKOTE
3092,BAGESHWAR,Kapkot,Bageli,ASSON
3093,BAGESHWAR,Kapkot,Baghar,BAGHARR
3094,BAGESHWAR,Kapkot,Baisani,BAISANII
3095,BAGESHWAR,Kapkot,Baret,BARAIT
3096,BAGESHWAR,Kapkot,Bari Panyali,BARIPANYALI
3097,BAGESHWAR,Kapkot,Barmati,LAHUR
3098,BAGESHWAR,Kapkot,Baskuna,BASKUNA
3099,BAGESHWAR,Kapkot,Batal Gaon,BATALGAON
3100,BAGESHWAR,Kapkot,Beira Majhera,BERAMAJHERA
3101,BAGESHWAR,Kapkot,Bhadaura,POTHING
3102,BAGESHWAR,Kapkot,Bhadouna,NAMTICHETABAGAR
3103,BAGESHWAR,Kapkot,Bhakuna,KALAPAARKAPARI
3104,BAGESHWAR,Kapkot,Bhalauri,KISSMILA
3105,BAGESHWAR,Kapkot,Bhanar,BHANAR
3106,BAGESHWAR,Kapkot,Bhandari Gaon,KAPKOTE
3107,BAGESHWAR,Kapkot,Bhani,BARAIT
3108,BAGESHWAR,Kapkot,Bhasauri Kutir,BHAISURIKUTTER
3109,BAGESHWAR,Kapkot,Bhayu Mai Hhurauni,BHAYUN
3110,BAGESHWAR,Kapkot,Bithi Panyali,GAINAR
3111,BAGESHWAR,Kapkot,Bor Balra,BORBALRA
3112,BAGESHWAR,Kapkot,Chachai,CHACHAI
3113,BAGESHWAR,Kapkot,Chalkana,CHALKANA
3114,BAGESHWAR,Kapkot,Chaura,CHOURA
3115,BAGESHWAR,Kapkot,Chaura Sthal,CHOURA
3116,BAGESHWAR,Kapkot,Cheera Bagar,CHIRABAGAR
3117,BAGESHWAR,Kapkot,Chhidu,LAHUR
3118,BAGESHWAR,Kapkot,Chhuriya,LEELEE
3119,BAGESHWAR,Kapkot,Chhuriya Panaura,UTROURA
3120,BAGESHWAR,Kapkot,Chore Kharak,TOLI
3121,BAGESHWAR,Kapkot,Chuchera,CHUCHER
3122,BAGESHWAR,Kapkot,Dangugwar,SUPHI
3123,BAGESHWAR,Kapkot,Dhakuri Van,
3124,BAGESHWAR,Kapkot,Dhaniyar,LATHI
3125,BAGESHWAR,Kapkot,Dhaula,DHAULAA
3126,BAGESHWAR,Kapkot,Dhotigaon,DHOKTIGAON
3127,BAGESHWAR,Kapkot,Dobar,DOBAAR
3128,BAGESHWAR,Kapkot,Dulam,DULAM
3129,BAGESHWAR,Kapkot,Duni Van,
3130,BAGESHWAR,Kapkot,Farsali Palli,FARSALIPALLI
3131,BAGESHWAR,Kapkot,Farsali Walli,FARSALIVALLI
3132,BAGESHWAR,Kapkot,Fulai,GADERA
3133,BAGESHWAR,Kapkot,Gadera,GADERA
3134,BAGESHWAR,Kapkot,Gainar,GAINAR
3135,BAGESHWAR,Kapkot,Gairkhet,GAIRKHET
3136,BAGESHWAR,Kapkot,Gasi,GASI
3137,BAGESHWAR,Kapkot,Gogina,GOGINA
3138,BAGESHWAR,Kapkot,Golana,GOLANA
3139,BAGESHWAR,Kapkot,Gulam Pargar,GULAMPARGAD
3140,BAGESHWAR,Kapkot,Guler Gurchhutti,GULAIR
3141,BAGESHWAR,Kapkot,Gunthi,NAMTICHETABAGAR
3142,BAGESHWAR,Kapkot,Hamti Kapari,HAATIKAPRI
3143,BAGESHWAR,Kapkot,Harkot,HARKOTE
3144,BAGESHWAR,Kapkot,Harsila,HARSILA
3145,BAGESHWAR,Kapkot,hichora,
3146,BAGESHWAR,Kapkot,Jagthana,JAGTHANA
3147,BAGESHWAR,Kapkot,Jagthana Van,
3148,BAGESHWAR,Kapkot,Jainti,RATIRKETI
3149,BAGESHWAR,Kapkot,Jakheri Van,
3150,BAGESHWAR,Kapkot,Jalekh,JAALEAKH
3151,BAGESHWAR,Kapkot,Jankuri,UTROURA
3152,BAGESHWAR,Kapkot,Jasrauli,Kirouli
3153,BAGESHWAR,Kapkot,Jasroli Van,
3154,BAGESHWAR,Kapkot,Jatarkot,GOLANA
3155,BAGESHWAR,Kapkot,Jhopara,JOPHARA
3156,BAGESHWAR,Kapkot,Jhuni,JHUNI
3157,BAGESHWAR,Kapkot,Kafal Kot,LATHI
3158,BAGESHWAR,Kapkot,Kaflani,BARAIT
3159,BAGESHWAR,Kapkot,Kalapair Kappri,KALAPAARKAPARI
3160,BAGESHWAR,Kapkot,Kalu,KALO
3161,BAGESHWAR,Kapkot,Kanoli,SUKHCHONAKANOULI
3162,BAGESHWAR,Kapkot,Kaphali Kamera,KAFLIKAMERA
3163,BAGESHWAR,Kapkot,Kapholi,HARSILA
3164,BAGESHWAR,Kapkot,Kapkot,KAPKOTE
3165,BAGESHWAR,Kapkot,Karimpur,BERAMAJHERA
3166,BAGESHWAR,Kapkot,Karmi,KARMI
3167,BAGESHWAR,Kapkot,Keemu,KIMU
