,"District Name
(in English)","Sub District Name
(in English)","Village Name
(in English)","Local Body Name
(in English)"
4907,CHAMPAWAT,Lohaghat,Mud Chamar,MADCHAMAR
4908,CHAMPAWAT,Lohaghat,Mutyuraj,MOTYU RAJ
4909,CHAMPAWAT,Lohaghat,Nadera,NADERA
4910,CHAMPAWAT,Lohaghat,Naini Mahar,AAGAR
4911,CHAMPAWAT,Lohaghat,Nakot,NAKOT
4912,CHAMPAWAT,Lohaghat,Nakot Kholiya,NAKOT KHOLIYA
4913,CHAMPAWAT,Lohaghat,Nas Khola,NASKHOLA
4914,CHAMPAWAT,Lohaghat,Nauliya,KOTLA
4915,CHAMPAWAT,Lohaghat,Naumana,NAUMANA
4916,CHAMPAWAT,Lohaghat,Netra,SALAN
4917,CHAMPAWAT,Lohaghat,Nidil,NIDIL
4918,CHAMPAWAT,Lohaghat,Nigali Garh,JHIRKUNI
4919,CHAMPAWAT,Lohaghat,Okhlanj,OKHLANJ
4920,CHAMPAWAT,Lohaghat,Padari,MOTYU RAJ
4921,CHAMPAWAT,Lohaghat,Padasawn,PARADO SERA
4922,CHAMPAWAT,Lohaghat,Pamda,PAMDA
4923,CHAMPAWAT,Lohaghat,Pardhayani,GOSANI
4924,CHAMPAWAT,Lohaghat,Pardhiani Khet,DUNGARI FARTIYAL
4925,CHAMPAWAT,Lohaghat,Pasam,PASAM
4926,CHAMPAWAT,Lohaghat,Patan Gaon,EZARA
4927,CHAMPAWAT,Lohaghat,Patan Patani,PATAN PATANI
4928,CHAMPAWAT,Lohaghat,Pathalati,NADERA
4929,CHAMPAWAT,Lohaghat,Pathlana,TUN KANDEY
4930,CHAMPAWAT,Lohaghat,Patli,KANA KOT
4931,CHAMPAWAT,Lohaghat,Patoli,NAKOT KHOLIYA
4932,CHAMPAWAT,Lohaghat,Patyuda,BISRADI
4933,CHAMPAWAT,Lohaghat,Pau,PAU
4934,CHAMPAWAT,Lohaghat,Pedsera,KOT
4935,CHAMPAWAT,Lohaghat,Peed Lagga Bajgel,NAKOT KHOLIYA
4936,CHAMPAWAT,Lohaghat,Pharn Hill,PATAN PATANI
4937,CHAMPAWAT,Lohaghat,Pilkhi,BANKOO
4938,CHAMPAWAT,Lohaghat,Pokhari Bora,MADCHAMAR
4939,CHAMPAWAT,Lohaghat,Pokhari Saun,MORA
4940,CHAMPAWAT,Lohaghat,Potri Dhek,BANDELA DEK
4941,CHAMPAWAT,Lohaghat,Pulla,PULLA
4942,CHAMPAWAT,Lohaghat,Punai,CHURANI
4943,CHAMPAWAT,Lohaghat,Pundil,KUNADI
4944,CHAMPAWAT,Lohaghat,Puniyal,PUNYAL
4945,CHAMPAWAT,Lohaghat,Raighaon,RAIGAON
4946,CHAMPAWAT,Lohaghat,Raighari,RAI DHARI
4947,CHAMPAWAT,Lohaghat,Raikot Kunwar,RAIKOT KANWAR
4948,CHAMPAWAT,Lohaghat,Raikot Mahar,raikot Mahar
4949,CHAMPAWAT,Lohaghat,Raul,GUR MANGAL
4950,CHAMPAWAT,Lohaghat,Rausal,KAMLADY
4951,CHAMPAWAT,Lohaghat,Rauteli Mara,MOTYU RAJ
4952,CHAMPAWAT,Lohaghat,Ravalgaon,RAWAL GAON
4953,CHAMPAWAT,Lohaghat,Rudmali,MADCHAMAR
4954,CHAMPAWAT,Lohaghat,Sagar,MAJH PEEPAL
4955,CHAMPAWAT,Lohaghat,Salan,SALAN
4956,CHAMPAWAT,Lohaghat,Sankafal,SILING
4957,CHAMPAWAT,Lohaghat,Sayur,TUN KANDEY
4958,CHAMPAWAT,Lohaghat,Sela Salpar,SAILPEDU
4959,CHAMPAWAT,Lohaghat,Sheel,SEEL
4960,CHAMPAWAT,Lohaghat,Shiling,SILING
4961,CHAMPAWAT,Lohaghat,Sigda,SINGADA
4962,CHAMPAWAT,Lohaghat,Simela,LIDU
4963,CHAMPAWAT,Lohaghat,Simlack,BAGOTI
4964,CHAMPAWAT,Lohaghat,Sirauli,KAMLADY
4965,CHAMPAWAT,Lohaghat,Sirmoli,SEERMAULY
4966,CHAMPAWAT,Lohaghat,Sirtoli,CHHATOLI
4967,CHAMPAWAT,Lohaghat,Sirtoli,SEERTOLY
4968,CHAMPAWAT,Lohaghat,Sudarka,SUDARKA
4969,CHAMPAWAT,Lohaghat,Sugar Khal,SUNGAR KHAL
4970,CHAMPAWAT,Lohaghat,Sukha Baran,MARLAK PANDEY
4971,CHAMPAWAT,Lohaghat,Sulla,SULALA
4972,CHAMPAWAT,Lohaghat,Suri,JHIRKUNI
4973,CHAMPAWAT,Lohaghat,Surkot,RAWAL GAON
4974,CHAMPAWAT,Lohaghat,Sutera,SUTERA
4975,CHAMPAWAT,Lohaghat,Tak,CHHULAPE
4976,CHAMPAWAT,Lohaghat,Talla Nayabad,MADUWA
4977,CHAMPAWAT,Lohaghat,Talli Jindi,KAKAR KHATERI
4978,CHAMPAWAT,Lohaghat,Tamatkande,KIMTOLI
4979,CHAMPAWAT,Lohaghat,Tarag,TADAG
4980,CHAMPAWAT,Lohaghat,Tari Gaon,TARI GAON
4981,CHAMPAWAT,Lohaghat,Thanta,THATA
4982,CHAMPAWAT,Lohaghat,Thuwamara,THUWA MARA
4983,CHAMPAWAT,Lohaghat,Tunda Visht,KAYAL
4984,CHAMPAWAT,Lohaghat,Tunkande,TUN KANDEY
4985,CHAMPAWAT,Lohaghat,Tyarshun,TYARSAUN
4986,CHAMPAWAT,Lohaghat,Vivil,BIBIL
4987,CHAMPAWAT,Pati,Amauli,AMOLI
4988,CHAMPAWAT,Pati,Anarpa,ANARPA
4989,CHAMPAWAT,Pati,Bairakh,BHAINSKAR
4990,CHAMPAWAT,Pati,Balatari,BALTARI
4991,CHAMPAWAT,Pati,Baligaon,PATAN GAON
4992,CHAMPAWAT,Pati,Baman Chapar,ANARPA
4993,CHAMPAWAT,Pati,Banauli,BANAULY
4994,CHAMPAWAT,Pati,Banoli Lagga Dungra,BANAULY
4995,CHAMPAWAT,Pati,Barait,RAILMEL
4996,CHAMPAWAT,Pati,Barmtora,GAHTODA
4997,CHAMPAWAT,Pati,Basanjoga,RIKHOLI
4998,CHAMPAWAT,Pati,Basaut,KAMLEKH
4999,CHAMPAWAT,Pati,Baswari,BANS BANSWALI
5000,CHAMPAWAT,Pati,Batuliya,RIKHOLI
5001,CHAMPAWAT,Pati,Bhaisarkh,BHAINSKAR
5002,CHAMPAWAT,Pati,Bham Lagga Mulakot,MULA KOT
5003,CHAMPAWAT,Pati,Bhingrad Range,
5004,CHAMPAWAT,Pati,Bhingrad Range,
5005,CHAMPAWAT,Pati,Bhingrad Range,
5006,CHAMPAWAT,Pati,Bhingrara,BHINGRADA
5007,CHAMPAWAT,Pati,Bhonkara,MANGLEKH
5008,CHAMPAWAT,Pati,Bhumwari,BHUMWARI
5009,CHAMPAWAT,Pati,Bigrakot,BIGRAKOT
5010,CHAMPAWAT,Pati,Binwal Gaon,BINWAL GAON
5011,CHAMPAWAT,Pati,Biroli,
5012,CHAMPAWAT,Pati,Bora Chapar,KIMAD
5013,CHAMPAWAT,Pati,Bunga Birora,HOLI PIPLATI
5014,CHAMPAWAT,Pati,Burush Khola,NILAUTY
5015,CHAMPAWAT,Pati,Chalthiya,CHALTHIYA
5016,CHAMPAWAT,Pati,Chamtola,
5017,CHAMPAWAT,Pati,Chaura Guth,CHAURA GUNTH
5018,CHAMPAWAT,Pati,Chaurakot,CHORA KOT
5019,CHAMPAWAT,Pati,Chaura Maheta,CHAURA MAHETA
5020,CHAMPAWAT,Pati,Chaura Pita,CHAURA PITA
5021,CHAMPAWAT,Pati,Chaura Sown,CHORA SAUN
5022,CHAMPAWAT,Pati,Chhoragaon,KARAULY
5023,CHAMPAWAT,Pati,Chilniya,CHILNIYA
5024,CHAMPAWAT,Pati,Dabri,PAREWA
5025,CHAMPAWAT,Pati,Dantola,GAGAR
5026,CHAMPAWAT,Pati,Dashiya,DASIYACHAMI
5027,CHAMPAWAT,Pati,Dechmar,DEVI DHURA
5028,CHAMPAWAT,Pati,Devidhura Range,
5029,CHAMPAWAT,Pati,Devidhura Range,
5030,CHAMPAWAT,Pati,Devidhura Range,
5031,CHAMPAWAT,Pati,Dharson,DHARSAUN
5032,CHAMPAWAT,Pati,Dhaunkim Sawar,MANTANDY
5033,CHAMPAWAT,Pati,Dhraug,DHARAUNCH
5034,CHAMPAWAT,Pati,Dubar Kamlaikh,NILAUTY
5035,CHAMPAWAT,Pati,Dungra Kot,DUNGRAKOT
5036,CHAMPAWAT,Pati,Ejatta Hungra,ITTAZA DUNGRA
5037,CHAMPAWAT,Pati,Fularakot,PEEPAL TEENG
5038,CHAMPAWAT,Pati,Gadura,GADYURA
5039,CHAMPAWAT,Pati,Gagar,GAGAR
5040,CHAMPAWAT,Pati,Gagrarh,GAGAR
5041,CHAMPAWAT,Pati,Garsari,GARSARI
5042,CHAMPAWAT,Pati,Gawai,GAWAYIE
5043,CHAMPAWAT,Pati,Geeju Baswan,BANS BANSWALI
5044,CHAMPAWAT,Pati,Ghahtora,GAHTODA
5045,CHAMPAWAT,Pati,Ghigharukot,SANGO
5046,CHAMPAWAT,Pati,Golana Seri,PATAN GAON
5047,CHAMPAWAT,Pati,Goldanda,GOL DANDA
5048,CHAMPAWAT,Pati,Goom,GUM
5049,CHAMPAWAT,Pati,Haldua Khark,GAHTODA
5050,CHAMPAWAT,Pati,Holi Piplati,HOLI PIPLATI
5051,CHAMPAWAT,Pati,Jadia Kamad,RAILMEL
5052,CHAMPAWAT,Pati,Jakhola,KOTNA
5053,CHAMPAWAT,Pati,Jamantak,SANGO
5054,CHAMPAWAT,Pati,Jarauli,JHUDAILEE
5055,CHAMPAWAT,Pati,Jawlari,JAULADI
5056,CHAMPAWAT,Pati,Jhalpura,BHUMWARI
5057,CHAMPAWAT,Pati,Jhar Sirtoli,GAHTODA
5058,CHAMPAWAT,Pati,Jhudaili,JHUDAILEE
5059,CHAMPAWAT,Pati,Kajeena,KAJEENA
5060,CHAMPAWAT,Pati,Kamlakh,KAMLEKH
5061,CHAMPAWAT,Pati,Kandey,MULA KOT
5062,CHAMPAWAT,Pati,Kanikot,KANI KOT
5063,CHAMPAWAT,Pati,Kanikot Lagga Chora Guth,CHAURA GUNTH
5064,CHAMPAWAT,Pati,Kanwar,KANWAR
5065,CHAMPAWAT,Pati,Kaphalti,SANGO
5066,CHAMPAWAT,Pati,Karauli,KARAULY
5067,CHAMPAWAT,Pati,Karki Chhana,MANTANDY
5068,CHAMPAWAT,Pati,Karwalgaon,MARA GAON
5069,CHAMPAWAT,Pati,Kharhi,KHARAHI
5070,CHAMPAWAT,Pati,Kharni Guth,TIMILAGUNTH
5071,CHAMPAWAT,Pati,Kimar,KIMAD
5072,CHAMPAWAT,Pati,Kimwari,JHUDAILEE
5073,CHAMPAWAT,Pati,Koond,KUND
5074,CHAMPAWAT,Pati,Kota,RAILMEL
5075,CHAMPAWAT,Pati,Kotna,KOTNA
5076,CHAMPAWAT,Pati,Kulyal Gaon,KULYALGAON
5077,CHAMPAWAT,Pati,Kumaiya Kuda,TIMILAGUNTH
5078,CHAMPAWAT,Pati,Kwarala,BHINGRADA
5079,CHAMPAWAT,Pati,Lara,RAILMEL
5080,CHAMPAWAT,Pati,Machhiyar,MACHHIYAD
5081,CHAMPAWAT,Pati,Madyoli,CHALTHIYA
5082,CHAMPAWAT,Pati,Mailta,GAHTODA
5083,CHAMPAWAT,Pati,Mairoli,RAILMEL
5084,CHAMPAWAT,Pati,Mangal Lekh,MANGLEKH
5085,CHAMPAWAT,Pati,Mantande,MANTANDY
5086,CHAMPAWAT,Pati,Maragaon,MARA GAON
5087,CHAMPAWAT,Pati,Mathaila Chhana,takna Gurau
5088,CHAMPAWAT,Pati,Maulanajakh,MOLNA JAKH
5089,CHAMPAWAT,Pati,Maun,KUND
5090,CHAMPAWAT,Pati,Maun Kanda,MAUN KANDA
5091,CHAMPAWAT,Pati,Mulakot,MULA KOT
5092,CHAMPAWAT,Pati,Naini,JHUDAILEE
5093,CHAMPAWAT,Pati,Nauliya Gaon,GOL DANDA
5094,CHAMPAWAT,Pati,Nayalkot,PUNAULY
5095,CHAMPAWAT,Pati,Niloti,NILAUTY
5096,CHAMPAWAT,Pati,Pakhauti,pakhauti
5097,CHAMPAWAT,Pati,Pamtola,JHUDAILEE
5098,CHAMPAWAT,Pati,Parewa,PAREWA
5099,CHAMPAWAT,Pati,Parsh,RIKHOLI
5100,CHAMPAWAT,Pati,Patangaon,PATAN GAON
5101,CHAMPAWAT,Pati,Patharkot,GAHTODA
5102,CHAMPAWAT,Pati,Pati,PATI
5103,CHAMPAWAT,Pati,Pipal Dhing,PEEPAL TEENG
5104,CHAMPAWAT,Pati,Pokhari,BARSEE
5105,CHAMPAWAT,Pati,Punoli,PUNAULY
5106,CHAMPAWAT,Pati,Ramak,RAMAK
5107,CHAMPAWAT,Pati,Raulgaon,takna Gurau
5108,CHAMPAWAT,Pati,Reetha,BIGRAKOT
5109,CHAMPAWAT,Pati,Rikholi,RIKHOLI
5110,CHAMPAWAT,Pati,Rolmail,RAILMEL
5111,CHAMPAWAT,Pati,Roodauli,JHUDAILEE
5112,CHAMPAWAT,Pati,Sakdena,SAKDENA
5113,CHAMPAWAT,Pati,Sal,SAAL
5114,CHAMPAWAT,Pati,Sango,SANGO
5115,CHAMPAWAT,Pati,Sibyoli,SIBYOLY
5116,CHAMPAWAT,Pati,Silyori,SILYURI GUNTH
5117,CHAMPAWAT,Pati,Simalkhet,CHILNIYA
5118,CHAMPAWAT,Pati,Sirkot,BIGRAKOT
5119,CHAMPAWAT,Pati,Sirna,BARSEE
5120,CHAMPAWAT,Pati,Sundungra,SUNDUNGARA
5121,CHAMPAWAT,Pati,Takbalwari,TAKBALWARI
5122,CHAMPAWAT,Pati,Takna Gurau,takna Gurau
5123,CHAMPAWAT,Pati,Tanda Malla,TANDA MALLA
5124,CHAMPAWAT,Pati,Tanda Talla,TANDA MALLA
5125,CHAMPAWAT,Pati,Tapnipal,TAPNI PAL
5126,CHAMPAWAT,Pati,Thapla Gunth,CHAURA GUNTH
5127,CHAMPAWAT,Pati,Thuwa Mauni,THUWA MAUNI
5128,CHAMPAWAT,Pati,Timla Guth,TIMILAGUNTH
5129,CHAMPAWAT,Pati,Tolarankuri,GOL DANDA
5130,CHAMPAWAT,Pati,Toli Katheri,CHAURA GUNTH
5131,CHAMPAWAT,Pati,Valik,BALIK
5132,CHAMPAWAT,Pati,Varshi,BARSEE
5133,CHAMPAWAT,Poornagiri,Amiya/ Kalauniya,SAILANI GUNTH
5134,CHAMPAWAT,Poornagiri,Anandpur,CHANDANI
5135,CHAMPAWAT,Poornagiri,Bagdora Hansi,SAILANI GUNTH
5136,CHAMPAWAT,Poornagiri,Bagdora Khas,SAILANI GUNTH
5137,CHAMPAWAT,Poornagiri,Bageligunth Shri Poornagiri/ Kaulikulari,KALI GOOTH (PURNAGIRI)
5138,CHAMPAWAT,Poornagiri,Bakoria,BUDAM
5139,CHAMPAWAT,Poornagiri,Baman Jaol,JAUL
5140,CHAMPAWAT,Poornagiri,Bamanpuri,BAMANPURI
5141,CHAMPAWAT,Poornagiri,Banbasa Canal Range,
5142,CHAMPAWAT,Poornagiri,Banbasa (CT),
5143,CHAMPAWAT,Poornagiri,Baramdev,UCHOULI GUNTH
5144,CHAMPAWAT,Poornagiri,Bastiya,BASTIYA
5145,CHAMPAWAT,Poornagiri,Bayala,DHURA
5146,CHAMPAWAT,Poornagiri,Bhaesa Ghala,GUDMEE
5147,CHAMPAWAT,Poornagiri,Bhajanpur,BHAJANPUR
5148,CHAMPAWAT,Poornagiri,Bhariyas,POTH
5149,CHAMPAWAT,Poornagiri,Boom Range,
5150,CHAMPAWAT,Poornagiri,Boom Range,
5151,CHAMPAWAT,Poornagiri,Boom Range,
5152,CHAMPAWAT,Poornagiri,Bungra Dungra Pipal,KAKNAI MALLI
5153,CHAMPAWAT,Poornagiri,Buram,BUDAM
5154,CHAMPAWAT,Poornagiri,Chandani,CHANDANI
5155,CHAMPAWAT,Poornagiri,Chaura Kot,DHURA
5156,CHAMPAWAT,Poornagiri,Chela Goth,UCHOULI GUNTH
5157,CHAMPAWAT,Poornagiri,Chheni Goth,CHENI GUNTH TALLI
5158,CHAMPAWAT,Poornagiri,Chheni Malli,CHENI GUNTH TALLI
5159,CHAMPAWAT,Poornagiri,Chheni Talli,CHENI GUNTH TALLI
5160,CHAMPAWAT,Poornagiri,Chuka,KALI GOOTH (PURNAGIRI)
5161,CHAMPAWAT,Poornagiri,Dadalohar Julla,DANDA MALLA
5162,CHAMPAWAT,Poornagiri,Danda,DANDA MALLA
5163,CHAMPAWAT,Poornagiri,Danda Range,
5164,CHAMPAWAT,Poornagiri,Devipur,DEVIPUR
5165,CHAMPAWAT,Poornagiri,Devrampur Urf Sitapur,SAILANI GUNTH
5166,CHAMPAWAT,Poornagiri,Dhura,DHURA
5167,CHAMPAWAT,Poornagiri,Dogadi Range,
5168,CHAMPAWAT,Poornagiri,Dogadi Range,
5169,CHAMPAWAT,Poornagiri,Gainda Khali No1,UCHOULI GUNTH
5170,CHAMPAWAT,Poornagiri,Gainda Khali No3,gainda khali No3
5171,CHAMPAWAT,Poornagiri,Gainda Khali No4,gainda khali No3
5172,CHAMPAWAT,Poornagiri,Gangseer,POTH
5173,CHAMPAWAT,Poornagiri,Gayan Khera,gayan khera
5174,CHAMPAWAT,Poornagiri,Gudami,GUDMEE
5175,CHAMPAWAT,Poornagiri,Jaul,JAUL
5176,CHAMPAWAT,Poornagiri,Jhala Kudi,JHALA KUDI
5177,CHAMPAWAT,Poornagiri,Kailigunth Shri Poornagiri/ Poorangiri Mafi,KALI GOOTH (PURNAGIRI)
5178,CHAMPAWAT,Poornagiri,Kalsuniya,POTH
5179,CHAMPAWAT,Poornagiri,Kamayun,KALI GOOTH (PURNAGIRI)
5180,CHAMPAWAT,Poornagiri,Kanda,SIYALA
5181,CHAMPAWAT,Poornagiri,Khairi Gaon/ Kharra Gunth,KALI GOOTH (PURNAGIRI)
5182,CHAMPAWAT,Poornagiri,Kharayat,DANDA MALLA
5183,CHAMPAWAT,Poornagiri,Khatima Range,
5184,CHAMPAWAT,Poornagiri,Khet Khera,THUWAL KHERA
5185,CHAMPAWAT,Poornagiri,Khurkola Izer,POTH
5186,CHAMPAWAT,Poornagiri,Kot Kendri,KALI GOOTH (PURNAGIRI)
5187,CHAMPAWAT,Poornagiri,Kuknai,KAKNAI MALLI
5188,CHAMPAWAT,Poornagiri,Kutuwa Patti,CHANDANI
5189,CHAMPAWAT,Poornagiri,Lodda,POTH
5190,CHAMPAWAT,Poornagiri,Manihar Goth,MANIHAR GUNTH
5191,CHAMPAWAT,Poornagiri,Mathiya Baj,MATHIYA BANJH
5192,CHAMPAWAT,Poornagiri,Mochai/ Vichai,VICHAI
5193,CHAMPAWAT,Poornagiri,Mohanpur,MOHANPUR
5194,CHAMPAWAT,Poornagiri,Naik Goonth/ Naik Khera,NAYAK GUNTH
5195,CHAMPAWAT,Poornagiri,Naula Pani,NAULA PANI
5196,CHAMPAWAT,Poornagiri,Nigali,POTH
5197,CHAMPAWAT,Poornagiri,Pachpakariya,PACHPAKARIYA
5198,CHAMPAWAT,Poornagiri,Phagpur,PHAGPUR
5199,CHAMPAWAT,Poornagiri,Poth,POTH
5200,CHAMPAWAT,Poornagiri,Poth Lagga  Dang,POTH
5201,CHAMPAWAT,Poornagiri,Sailanigoth,SAILANI GUNTH
5202,CHAMPAWAT,Poornagiri,Sanmura Gunth,KALI GOOTH (PURNAGIRI)
5203,CHAMPAWAT,Poornagiri,Sayala,SIYALA
5204,CHAMPAWAT,Poornagiri,Sharda Range,
5205,CHAMPAWAT,Poornagiri,Shukhi Dhang,JAUL
5206,CHAMPAWAT,Poornagiri,Silaar,SILAR
5207,CHAMPAWAT,Poornagiri,Sukni,BUDAM
5208,CHAMPAWAT,Poornagiri,Suwa Goth,gainda khali No3
5209,CHAMPAWAT,Poornagiri,Taal Gunth,KALI GOOTH (PURNAGIRI)
5210,CHAMPAWAT,Poornagiri,Taliya Baj,NAULA PANI
5211,CHAMPAWAT,Poornagiri,Tanakpur,Tanakpur
5212,CHAMPAWAT,Poornagiri,Thuyal Khera,THUWAL KHERA
5213,CHAMPAWAT,Poornagiri,Uadali,SILAR
5214,CHAMPAWAT,Poornagiri,Uchouli Goth,UCHOULI GUNTH
