,"District Name
(in English)","Sub District Name
(in English)","Village Name
(in English)","Local Body Name
(in English)"
14321,TEHRI GARHWAL,Dhanaulti,Awali,GHARARA
14322,TEHRI GARHWAL,Dhanaulti,Bait,BAIT
14323,TEHRI GARHWAL,Dhanaulti,Bamendi,PASNI
14324,TEHRI GARHWAL,Dhanaulti,Banali,BANALI
14325,TEHRI GARHWAL,Dhanaulti,Banda Lagga Bait,BANDA LAGGA BAIT
14326,TEHRI GARHWAL,Dhanaulti,Bandasari,anglar sera
14327,TEHRI GARHWAL,Dhanaulti,Bandasari,BANDASARI
14328,TEHRI GARHWAL,Dhanaulti,Bangaon,bangoan
14329,TEHRI GARHWAL,Dhanaulti,Bangar,BANGAR
14330,TEHRI GARHWAL,Dhanaulti,Bangsil,BANGSIL
14331,TEHRI GARHWAL,Dhanaulti,Banogi,BHATOLI
14332,TEHRI GARHWAL,Dhanaulti,Baurari Chak,BANDASARI
14333,TEHRI GARHWAL,Dhanaulti,Beera Gaon,NAWADIDHAR
14334,TEHRI GARHWAL,Dhanaulti,Bel,BEL
14335,TEHRI GARHWAL,Dhanaulti,Bhaim,BHAIM
14336,TEHRI GARHWAL,Dhanaulti,Bhainswari,DOMSI
14337,TEHRI GARHWAL,Dhanaulti,Bhal,BHAL
14338,TEHRI GARHWAL,Dhanaulti,Bharwa Katal,BHARWA KATAL
14339,TEHRI GARHWAL,Dhanaulti,Bhatoli,BHATOLI
14340,TEHRI GARHWAL,Dhanaulti,Bhediyana,BHEDIYANA
14341,TEHRI GARHWAL,Dhanaulti,Bhut Gaon,BHUTGAON
14342,TEHRI GARHWAL,Dhanaulti,Bhutsi,BHUTSI
14343,TEHRI GARHWAL,Dhanaulti,Bhuyasari,BHUYANSARI
14344,TEHRI GARHWAL,Dhanaulti,Bichhu,BICHHU
14345,TEHRI GARHWAL,Dhanaulti,Binau,BINAU
14346,TEHRI GARHWAL,Dhanaulti,Birkot Madhe Aluchak,DABALI
14347,TEHRI GARHWAL,Dhanaulti,Biror,BIROR
14348,TEHRI GARHWAL,Dhanaulti,Bolasi,SYALSI
14349,TEHRI GARHWAL,Dhanaulti,Brahm Sari Bhaga Chak,BRAHMSARI
14350,TEHRI GARHWAL,Dhanaulti,Burari,BURARI
14351,TEHRI GARHWAL,Dhanaulti,Burkot,Burkot
14352,TEHRI GARHWAL,Dhanaulti,Chadogi,TAKARNA
14353,TEHRI GARHWAL,Dhanaulti,Chak Pot,KHERA MALLA
14354,TEHRI GARHWAL,Dhanaulti,Chamasari,CHAMASARI
14355,TEHRI GARHWAL,Dhanaulti,Chamya Gaon,BHATOLI
14356,TEHRI GARHWAL,Dhanaulti,Chandwan Gaon,MOGI
14357,TEHRI GARHWAL,Dhanaulti,Chaunti,CHAMASARI
14358,TEHRI GARHWAL,Dhanaulti,Chek  Lasari,BANDASARI
14359,TEHRI GARHWAL,Dhanaulti,Chhanan Gaon Maundar Bhimal Ki,CHANANGAON
14360,TEHRI GARHWAL,Dhanaulti,Chhani Gaon,KHARAKSARI
14361,TEHRI GARHWAL,Dhanaulti,Chilamu,TATOR
14362,TEHRI GARHWAL,Dhanaulti,Chiphalti Lagga Gawali Danda,TOLIYA KATAL
14363,TEHRI GARHWAL,Dhanaulti,Dadak,RINGALGARH
14364,TEHRI GARHWAL,Dhanaulti,Danda Gaon,KOKLIYALGAON
14365,TEHRI GARHWAL,Dhanaulti,Danda Ki Beli,DANDAKIBELI
14366,TEHRI GARHWAL,Dhanaulti,Dangala,GAWANA
14367,TEHRI GARHWAL,Dhanaulti,Dangu,DAANGU
14368,TEHRI GARHWAL,Dhanaulti,Dawali Mhdhe Alu Chak,DABALI
14369,TEHRI GARHWAL,Dhanaulti,Devan,DEVAN
14370,TEHRI GARHWAL,Dhanaulti,Dhakrauli,DHAKROLI
14371,TEHRI GARHWAL,Dhanaulti,Dhan Chula,DHANCHULA
14372,TEHRI GARHWAL,Dhanaulti,Dhanolti,dhanolti
14373,TEHRI GARHWAL,Dhanaulti,Dhanolti Lagga Goth,Goth
14374,TEHRI GARHWAL,Dhanaulti,Dharara,GHARARA
14375,TEHRI GARHWAL,Dhanaulti,Dhar Gaon,RAYAT GAON
14376,TEHRI GARHWAL,Dhanaulti,Dhaula Giri,DHOULAGIRI
14377,TEHRI GARHWAL,Dhanaulti,Domasi,DOMSI
14378,TEHRI GARHWAL,Dhanaulti,Dubara,KOKLIYALGAON
14379,TEHRI GARHWAL,Dhanaulti,Dubri,KOKLIYALGAON
14380,TEHRI GARHWAL,Dhanaulti,Dunda,DUNDA
14381,TEHRI GARHWAL,Dhanaulti,Dwargarh,DWARGARH
14382,TEHRI GARHWAL,Dhanaulti,Gaind,GAID
14383,TEHRI GARHWAL,Dhanaulti,Gaonkhet,BHEDIYANA
14384,TEHRI GARHWAL,Dhanaulti,Gawali Danda,TOLIYA KATAL
14385,TEHRI GARHWAL,Dhanaulti,Gawana,GAWANA
14386,TEHRI GARHWAL,Dhanaulti,Gereth,GARETH
14387,TEHRI GARHWAL,Dhanaulti,Ghandiyala,Ghandiyala
14388,TEHRI GARHWAL,Dhanaulti,Ghansi,ghansi
14389,TEHRI GARHWAL,Dhanaulti,Ghatudhar,NAWADIDHAR
14390,TEHRI GARHWAL,Dhanaulti,Ghena,GHENA
14391,TEHRI GARHWAL,Dhanaulti,Ghera,GHODAKHURI
14392,TEHRI GARHWAL,Dhanaulti,Ghildi Chak,SURANSU
14393,TEHRI GARHWAL,Dhanaulti,Ghorakhuri,GHODAKHURI
14394,TEHRI GARHWAL,Dhanaulti,Ghursal Gaon,GHURSALGAON
14395,TEHRI GARHWAL,Dhanaulti,Goran,GORAN
14396,TEHRI GARHWAL,Dhanaulti,Goth,Goth
14397,TEHRI GARHWAL,Dhanaulti,Habeli,HAVELI
14398,TEHRI GARHWAL,Dhanaulti,Hadiya Gaon,KHARAKSARI
14399,TEHRI GARHWAL,Dhanaulti,Hatwal Gaon,HATWALGAON
14400,TEHRI GARHWAL,Dhanaulti,Jaidwar Malla,JAYDWAR
14401,TEHRI GARHWAL,Dhanaulti,Jaidwar Talla,JAYDWAR
14402,TEHRI GARHWAL,Dhanaulti,Jaintwan Gaon,BINAU
14403,TEHRI GARHWAL,Dhanaulti,Jaintwari,KOKLIYALGAON
14404,TEHRI GARHWAL,Dhanaulti,Jamthiyal Gaon,BHUTSI
14405,TEHRI GARHWAL,Dhanaulti,Jar Gaon,JARGAON
14406,TEHRI GARHWAL,Dhanaulti,Jaunpur Range,
14407,TEHRI GARHWAL,Dhanaulti,Jaunpur Range,
14408,TEHRI GARHWAL,Dhanaulti,Jaunpur Range,
14409,TEHRI GARHWAL,Dhanaulti,Jhoti Urph Koti Lagga Jaintwar,KOKLIYALGAON
14410,TEHRI GARHWAL,Dhanaulti,Jinsi,JINSI
14411,TEHRI GARHWAL,Dhanaulti,Kainth,MATLI
14412,TEHRI GARHWAL,Dhanaulti,Kakaru,BHUYANSARI
14413,TEHRI GARHWAL,Dhanaulti,Kalawan Tegana,KALABAN- TEGNA
14414,TEHRI GARHWAL,Dhanaulti,Kanda Jakh,KANDAJAKH
14415,TEHRI GARHWAL,Dhanaulti,Kanda Lagga Timliyal Gaon,TIMLIYALGAON
14416,TEHRI GARHWAL,Dhanaulti,Kandi Baglon Ki,BANGLOW KI KANDI
14417,TEHRI GARHWAL,Dhanaulti,Kandi Jethuki,BHATOLI
14418,TEHRI GARHWAL,Dhanaulti,Kandi Malli,KANDI
14419,TEHRI GARHWAL,Dhanaulti,Kandi Talli,KANDI
14420,TEHRI GARHWAL,Dhanaulti,Kandriyana,PALI
14421,TEHRI GARHWAL,Dhanaulti,Kaphalta,AGYARNA
14422,TEHRI GARHWAL,Dhanaulti,Kaphulti,tuneta
14423,TEHRI GARHWAL,Dhanaulti,Kasaun Gaon,MAIR
14424,TEHRI GARHWAL,Dhanaulti,Kason,SARTALI
14425,TEHRI GARHWAL,Dhanaulti,Kelwan Gaon,MANJGAON
14426,TEHRI GARHWAL,Dhanaulti,Kempty Range,
14427,TEHRI GARHWAL,Dhanaulti,Kempty Range (P-2),
14428,TEHRI GARHWAL,Dhanaulti,Khairada,KHAIRAR
14429,TEHRI GARHWAL,Dhanaulti,Khandanu,Kandaru
14430,TEHRI GARHWAL,Dhanaulti,Khaneri Madhe Batwaldhar,KHANERI
14431,TEHRI GARHWAL,Dhanaulti,Kharaksari,KHARAKSARI
14432,TEHRI GARHWAL,Dhanaulti,Khark,SURANSU
14433,TEHRI GARHWAL,Dhanaulti,Kharson,KHARSON
14434,TEHRI GARHWAL,Dhanaulti,Khas Kudaun,KHAS KUDAUN
14435,TEHRI GARHWAL,Dhanaulti,Khas Kudaun Lagga Sweel,KHAS KUDAUN
14436,TEHRI GARHWAL,Dhanaulti,Khatt,KHATT
14437,TEHRI GARHWAL,Dhanaulti,Khera Malla,KHERA MALLA
14438,TEHRI GARHWAL,Dhanaulti,Khera Talla,KHERA MALLA
14439,TEHRI GARHWAL,Dhanaulti,Khyarsi,KHYARSHI
14440,TEHRI GARHWAL,Dhanaulti,Kimoi,kimoi
14441,TEHRI GARHWAL,Dhanaulti,Kinsu,THIK
14442,TEHRI GARHWAL,Dhanaulti,Kith,KITH
14443,TEHRI GARHWAL,Dhanaulti,Kodi,PANTWARI
14444,TEHRI GARHWAL,Dhanaulti,Kokliyal Gaon,KOKLIYALGAON
14445,TEHRI GARHWAL,Dhanaulti,Kolti,MAWANA
14446,TEHRI GARHWAL,Dhanaulti,Kona Urph Kuwan Gaon,PALI
14447,TEHRI GARHWAL,Dhanaulti,Kothyur,GHARARA
14448,TEHRI GARHWAL,Dhanaulti,Koti,KOTI
14449,TEHRI GARHWAL,Dhanaulti,Kund,KUND
14450,TEHRI GARHWAL,Dhanaulti,Kund,KUND DASJULA
14451,TEHRI GARHWAL,Dhanaulti,Kund,KUND DASJULA
14452,TEHRI GARHWAL,Dhanaulti,Kuwa Lagga Mundani,MUNDNI
14453,TEHRI GARHWAL,Dhanaulti,Kyari,KYARI
14454,TEHRI GARHWAL,Dhanaulti,Lagrasu,LAGRASU
14455,TEHRI GARHWAL,Dhanaulti,Lagwal Gaon,LAGWALGAON
14456,TEHRI GARHWAL,Dhanaulti,Lalotana,LALOTNA
14457,TEHRI GARHWAL,Dhanaulti,Lam Kande,Lam Kande
14458,TEHRI GARHWAL,Dhanaulti,Lwarkha,BHARWA KATAL
14459,TEHRI GARHWAL,Dhanaulti,Madhe Aluchek Phidogi,FIDOGI
14460,TEHRI GARHWAL,Dhanaulti,Magara,FEDI-KIMORA
14461,TEHRI GARHWAL,Dhanaulti,Magdiya Chak Koti Madhe,KOTI
14462,TEHRI GARHWAL,Dhanaulti,Mahendra Pur,KOKLIYALGAON
14463,TEHRI GARHWAL,Dhanaulti,Maid,MAID
14464,TEHRI GARHWAL,Dhanaulti,Mailgar,KANDI
14465,TEHRI GARHWAL,Dhanaulti,Mair,MAIR
14466,TEHRI GARHWAL,Dhanaulti,Maitoli Sera,THATYUR
14467,TEHRI GARHWAL,Dhanaulti,Majepur,MAID
14468,TEHRI GARHWAL,Dhanaulti,Makhret,MAKHRET
14469,TEHRI GARHWAL,Dhanaulti,Manj Gaon,MANJGAON
14470,TEHRI GARHWAL,Dhanaulti,Marara,MARARA
14471,TEHRI GARHWAL,Dhanaulti,Marora,MAROR
14472,TEHRI GARHWAL,Dhanaulti,Marora,MARORA
14473,TEHRI GARHWAL,Dhanaulti,Mason,MASON
14474,TEHRI GARHWAL,Dhanaulti,Masras,MASRAS
14475,TEHRI GARHWAL,Dhanaulti,Matali,MATLI
14476,TEHRI GARHWAL,Dhanaulti,Matela,LAGWALGAON
14477,TEHRI GARHWAL,Dhanaulti,Mathet,BHARWA KATAL
14478,TEHRI GARHWAL,Dhanaulti,Mathiyan Gaon,HATWALGAON
14479,TEHRI GARHWAL,Dhanaulti,Matholi,KANDAJAKH
14480,TEHRI GARHWAL,Dhanaulti,Matlau Malla Talla,MATHLAOUN TALLA- MALLA
14481,TEHRI GARHWAL,Dhanaulti,Maungi,MOGI
14482,TEHRI GARHWAL,Dhanaulti,Mawana,MAWANA
14483,TEHRI GARHWAL,Dhanaulti,Miriya Gaon,KHARAKSARI
14484,TEHRI GARHWAL,Dhanaulti,Moldhar,MOLDHAR
14485,TEHRI GARHWAL,Dhanaulti,Muhobat Khil,KUDIYALGAON
14486,TEHRI GARHWAL,Dhanaulti,Mundani,MUNDNI
14487,TEHRI GARHWAL,Dhanaulti,Munglauri,MUNGLODI
14488,TEHRI GARHWAL,Dhanaulti,Munogi,MAROR
14489,TEHRI GARHWAL,Dhanaulti,Myani,MYANI
14490,TEHRI GARHWAL,Dhanaulti,Nain Gaon,NAIN GAON
14491,TEHRI GARHWAL,Dhanaulti,Nakot,nakot
14492,TEHRI GARHWAL,Dhanaulti,Nakot may bhadrisera,nakot
14493,TEHRI GARHWAL,Dhanaulti,Nakurchi,DUNDA
14494,TEHRI GARHWAL,Dhanaulti,Naughar,NAUGHAR
14495,TEHRI GARHWAL,Dhanaulti,Nautha,JINSI
14496,TEHRI GARHWAL,Dhanaulti,Nawa Gaon,NAWAGAON
14497,TEHRI GARHWAL,Dhanaulti,Nawaridhar (Talogi),NAWADIDHAR
14498,TEHRI GARHWAL,Dhanaulti,Naya Digon,Digon
14499,TEHRI GARHWAL,Dhanaulti,Nihal Danda,BHARWA KATAL
14500,TEHRI GARHWAL,Dhanaulti,Odars,THIK
14501,TEHRI GARHWAL,Dhanaulti,Ontana,ONTAN
14502,TEHRI GARHWAL,Dhanaulti,Pab,PAV
14503,TEHRI GARHWAL,Dhanaulti,Pali,PALI
14504,TEHRI GARHWAL,Dhanaulti,Pantwari,PANTWARI
14505,TEHRI GARHWAL,Dhanaulti,Papara,PAPRA
14506,TEHRI GARHWAL,Dhanaulti,Parogi,BEL
14507,TEHRI GARHWAL,Dhanaulti,Parogi,PARORI
14508,TEHRI GARHWAL,Dhanaulti,Pasani,PASNI
14509,TEHRI GARHWAL,Dhanaulti,Paweth,BANDASARI
14510,TEHRI GARHWAL,Dhanaulti,Phaprog,TATOR
14511,TEHRI GARHWAL,Dhanaulti,Pheri Ki Mora,FEDI-KIMORA
14512,TEHRI GARHWAL,Dhanaulti,Phidogi,FIDOGI
14513,TEHRI GARHWAL,Dhanaulti,Pujaldi,Burkot
14514,TEHRI GARHWAL,Dhanaulti,Pujar Gaon,JARGAON
14515,TEHRI GARHWAL,Dhanaulti,Purana Digon,Digon
14516,TEHRI GARHWAL,Dhanaulti,Ragar Gaon,RAGARGAON
14517,TEHRI GARHWAL,Dhanaulti,Ran Gaon,LAGWALGAON
14518,TEHRI GARHWAL,Dhanaulti,Ranogi,TIMLIYALGAON
14519,TEHRI GARHWAL,Dhanaulti,Rautu Ki Beli,RAUTUKIBELI
14520,TEHRI GARHWAL,Dhanaulti,Rawali,BHUTSI
14521,TEHRI GARHWAL,Dhanaulti,Rayat Gaon,RAYAT GAON
14522,TEHRI GARHWAL,Dhanaulti,Ringalgarh,RINGALGARH
14523,TEHRI GARHWAL,Dhanaulti,Sabali,SABLI
14524,TEHRI GARHWAL,Dhanaulti,Sadav Malla Talla,SADAV
14525,TEHRI GARHWAL,Dhanaulti,Saindul,SENDUL
14526,TEHRI GARHWAL,Dhanaulti,Sainji,SAINJI
14527,TEHRI GARHWAL,Dhanaulti,Saklana Range,
14528,TEHRI GARHWAL,Dhanaulti,Saltwari,DHAKROLI
14529,TEHRI GARHWAL,Dhanaulti,Sanab Malla,MASON
14530,TEHRI GARHWAL,Dhanaulti,Sartali,SARTALI
14531,TEHRI GARHWAL,Dhanaulti,Satengal,SATENGAL
14532,TEHRI GARHWAL,Dhanaulti,Saudan Lagga Gawali Dand,TOLIYA KATAL
14533,TEHRI GARHWAL,Dhanaulti,Sauntiyal Gaon,GHODAKHURI
14534,TEHRI GARHWAL,Dhanaulti,Sauri Lagga Kyari,BANGAR
14535,TEHRI GARHWAL,Dhanaulti,Semawal Gaon Walla,NAWAGAON
14536,TEHRI GARHWAL,Dhanaulti,Semwal Gaon Palla,SEMWALGAON PALLA
14537,TEHRI GARHWAL,Dhanaulti,Sera,SERA
14538,TEHRI GARHWAL,Dhanaulti,Shripur,BHARWA KATAL
14539,TEHRI GARHWAL,Dhanaulti,Silla,DHANCHULA
14540,TEHRI GARHWAL,Dhanaulti,Sinjal,SINJAL
14541,TEHRI GARHWAL,Dhanaulti,Sirs,SIRSH
14542,TEHRI GARHWAL,Dhanaulti,Siya Kempti,SIYA KEMPTI
14543,TEHRI GARHWAL,Dhanaulti,Sour kakhoun,GARETH
14544,TEHRI GARHWAL,Dhanaulti,Sunau,BANGAR
14545,TEHRI GARHWAL,Dhanaulti,Suransu,SURANSU
14546,TEHRI GARHWAL,Dhanaulti,Syalsi,SYALSI
14547,TEHRI GARHWAL,Dhanaulti,Tachhila,DHANCHULA
14548,TEHRI GARHWAL,Dhanaulti,Takarana,TAKARNA
14549,TEHRI GARHWAL,Dhanaulti,Tal,GHENA
14550,TEHRI GARHWAL,Dhanaulti,Talogi,RAYAT GAON
14551,TEHRI GARHWAL,Dhanaulti,Tandwar Gaon,BINAU
14552,TEHRI GARHWAL,Dhanaulti,Tangri,MAIR
14553,TEHRI GARHWAL,Dhanaulti,Tator,TATOR
14554,TEHRI GARHWAL,Dhanaulti,Tehri  Range,
14555,TEHRI GARHWAL,Dhanaulti,Teva,TEWA
14556,TEHRI GARHWAL,Dhanaulti,Thakkar Dudaun,KHAS KUDAUN
14557,TEHRI GARHWAL,Dhanaulti,Thal,BURARI
14558,TEHRI GARHWAL,Dhanaulti,Thalwal Gaon,NAWADIDHAR
14559,TEHRI GARHWAL,Dhanaulti,Than,THAN
14560,TEHRI GARHWAL,Dhanaulti,Than Madhe Banthali Chak,THAN
14561,TEHRI GARHWAL,Dhanaulti,Thapla,THAPLA
14562,TEHRI GARHWAL,Dhanaulti,Thapla Pujaldi,CHAMASARI
14563,TEHRI GARHWAL,Dhanaulti,Thatyur,THATYUR
14564,TEHRI GARHWAL,Dhanaulti,Thikmal Duguda,THIK
14565,TEHRI GARHWAL,Dhanaulti,Thureti,MASRAS
14566,TEHRI GARHWAL,Dhanaulti,Tikari,LALOTNA
14567,TEHRI GARHWAL,Dhanaulti,Tikari,TIKARI
14568,TEHRI GARHWAL,Dhanaulti,Timliyal Gaon,TIMLIYALGAON
14569,TEHRI GARHWAL,Dhanaulti,Toliya Katal,TOLIYA KATAL
14570,TEHRI GARHWAL,Dhanaulti,Tuneta,tuneta
14571,TEHRI GARHWAL,Dhanaulti,Uniyal Gaon,UNIYALGAON
14572,TEHRI GARHWAL,Ghansali,Agar,AAGAR
14573,TEHRI GARHWAL,Ghansali,Agunda,Agunda-
14574,TEHRI GARHWAL,Ghansali,Akhori,AKHORI
14575,TEHRI GARHWAL,Ghansali,Ali,MUNDETI
14576,TEHRI GARHWAL,Ghansali,Ankwan Gaon,NISWALI BHATGAON
14577,TEHRI GARHWAL,Ghansali,Anthawal Gaon,ANTHWALGAON
14578,TEHRI GARHWAL,Ghansali,Anuwa May Warh,ANUWAMAYWAD
14579,TEHRI GARHWAL,Ghansali,Arsh,AARSH
14580,TEHRI GARHWAL,Ghansali,Ashena,ASENA
14581,TEHRI GARHWAL,Ghansali,Ashgarh,KOTI (FAIGUL)
14582,TEHRI GARHWAL,Ghansali,Atgal Chak,KANDARSYUN
14583,TEHRI GARHWAL,Ghansali,Bachhan Gaon,BHALDGAON  URF AMARSAR
14584,TEHRI GARHWAL,Ghansali,Badiyar,BADIYAR
14585,TEHRI GARHWAL,Ghansali,Badiyr Gaon,BADIYAR GAON
14586,TEHRI GARHWAL,Ghansali,Badon Gaon,BADONGAON
14587,TEHRI GARHWAL,Ghansali,Bahera,BAHERA
14588,TEHRI GARHWAL,Ghansali,Bajinga,BAJINGA
14589,TEHRI GARHWAL,Ghansali,Bajyal Gaon,BAJIYALGAON
14590,TEHRI GARHWAL,Ghansali,Baleshwar,BELESHWAR
14591,TEHRI GARHWAL,Ghansali,Balganga Range (P-1),
14592,TEHRI GARHWAL,Ghansali,Balganga Range (P-2),
14593,TEHRI GARHWAL,Ghansali,Balganga Range (P-3),
14594,TEHRI GARHWAL,Ghansali,Banoli,BANOLI
14595,TEHRI GARHWAL,Ghansali,Banoli,PINSWAR
14596,TEHRI GARHWAL,Ghansali,Baunr,Baunr
14597,TEHRI GARHWAL,Ghansali,Bausla,NAIL
14598,TEHRI GARHWAL,Ghansali,Bhald Gaon,BHALD GAON
14599,TEHRI GARHWAL,Ghansali,Bhald Gaon,BHIGUN
14600,TEHRI GARHWAL,Ghansali,Bhald Gaon Urf Amarshar Panura,BHALDGAON  URF AMARSAR
14601,TEHRI GARHWAL,Ghansali,Bhar Gaon,BHORGAON
14602,TEHRI GARHWAL,Ghansali,Bhatgaon,BHAAT GAON
14603,TEHRI GARHWAL,Ghansali,Bhatgaon,BHATGAON
14604,TEHRI GARHWAL,Ghansali,Bhat Gaon,
14605,TEHRI GARHWAL,Ghansali,Bhatgaon Lagga Arsh,AARSH
14606,TEHRI GARHWAL,Ghansali,Bhatwara,BHATWARA
14607,TEHRI GARHWAL,Ghansali,Bhatwara,BHATWARA
14608,TEHRI GARHWAL,Ghansali,Bhatwari,CHAUNRA (NAILCHAMI)
14609,TEHRI GARHWAL,Ghansali,Bhauna,BHAUNA
14610,TEHRI GARHWAL,Ghansali,Bhelunta,JANDOLI
14611,TEHRI GARHWAL,Ghansali,Bheti,BHETI  GYARAHGAON
14612,TEHRI GARHWAL,Ghansali,Bheti,
14613,TEHRI GARHWAL,Ghansali,Bheti Budakedhar,BHETI BUDHAKEDAR
14614,TEHRI GARHWAL,Ghansali,Bhigun,BHIGUN
14615,TEHRI GARHWAL,Ghansali,Bhimleth,BHIMLETH
14616,TEHRI GARHWAL,Ghansali,Bhinlgana Range (P-1),
14617,TEHRI GARHWAL,Ghansali,Bhinlgana Range (P-2),
14618,TEHRI GARHWAL,Ghansali,Bhinlgana Range (P-3),
14619,TEHRI GARHWAL,Ghansali,Bonga,BONGA
14620,TEHRI GARHWAL,Ghansali,Budhwan,BUDHWAN
14621,TEHRI GARHWAL,Ghansali,Budkot,DWARI
14622,TEHRI GARHWAL,Ghansali,Chadoli,CHADOLI
14623,TEHRI GARHWAL,Ghansali,Chaji Malli,CHANJIMALLI
14624,TEHRI GARHWAL,Ghansali,Chaji Talli,CHANJITALLI
14625,TEHRI GARHWAL,Ghansali,Chakarera,CHAKRERA
14626,TEHRI GARHWAL,Ghansali,Chakar Gaon,CHAKRAGAON
14627,TEHRI GARHWAL,Ghansali,Chakchaund,MAYKOT
14628,TEHRI GARHWAL,Ghansali,Chakrushera,GANGAR
14629,TEHRI GARHWAL,Ghansali,Chami,CHAMI
14630,TEHRI GARHWAL,Ghansali,Chamiyala May Kangra,CHAMIYALA
14631,TEHRI GARHWAL,Ghansali,Chandla,CHANDLA
14632,TEHRI GARHWAL,Ghansali,Changora,CHANGORA
14633,TEHRI GARHWAL,Ghansali,Chani,CHANI
14634,TEHRI GARHWAL,Ghansali,Chaundana,CHAUNDANA
14635,TEHRI GARHWAL,Ghansali,Chaunthara,CHAUNTHARA
14636,TEHRI GARHWAL,Ghansali,Chaura,CHAUNRA(GYARAHGAON)
14637,TEHRI GARHWAL,Ghansali,Chaura,CHAUNRA (NAILCHAMI)
14638,TEHRI GARHWAL,Ghansali,Chawashera,
14639,TEHRI GARHWAL,Ghansali,Chetwan Gaon,JOGIYANA
14640,TEHRI GARHWAL,Ghansali,Chhatiyara,KARNA GAON
14641,TEHRI GARHWAL,Ghansali,Chhelli,KOTHAR
14642,TEHRI GARHWAL,Ghansali,Chiniyal Gaon,CHILIYALGAON
14643,TEHRI GARHWAL,Ghansali,Churerna,SEMYA
14644,TEHRI GARHWAL,Ghansali,Dakhawan Gaon,DAKHWANGAON
14645,TEHRI GARHWAL,Ghansali,Dalgaon,DALGAON
14646,TEHRI GARHWAL,Ghansali,Dalla,BHIGUN
14647,TEHRI GARHWAL,Ghansali,Dalla,DALLA
14648,TEHRI GARHWAL,Ghansali,Damkot,PAUNARA
14649,TEHRI GARHWAL,Ghansali,Dang Sera,DANG- DUBRI
14650,TEHRI GARHWAL,Ghansali,Darseel,DARSEEL
14651,TEHRI GARHWAL,Ghansali,Devel,
14652,TEHRI GARHWAL,Ghansali,Dewat,DEVATH
14653,TEHRI GARHWAL,Ghansali,Dewlangi,DWARI
14654,TEHRI GARHWAL,Ghansali,Dhar Gaon,DHAR GAON
14655,TEHRI GARHWAL,Ghansali,Dhar Gaon Mayali,DHARGAON
14656,TEHRI GARHWAL,Ghansali,Dhavsaur,DHAVSAUR
14657,TEHRI GARHWAL,Ghansali,Dhori Gavani,DAKHWANGAON
14658,TEHRI GARHWAL,Ghansali,Domkandar Gaon,KANDARGAON
14659,TEHRI GARHWAL,Ghansali,Doni Palli,DONIPALLI
14660,TEHRI GARHWAL,Ghansali,Doni Valunda,INDROLA
14661,TEHRI GARHWAL,Ghansali,Doni Walli,DONIWALLI
14662,TEHRI GARHWAL,Ghansali,Dung,DHUNG
14663,TEHRI GARHWAL,Ghansali,Dungkhaboly,DHUNG
14664,TEHRI GARHWAL,Ghansali,Duwari,DANG- DUBRI
14665,TEHRI GARHWAL,Ghansali,Dwari,DWARI
14666,TEHRI GARHWAL,Ghansali,Dyulang,DEVLANG
14667,TEHRI GARHWAL,Ghansali,Dyuli,KUMHARGAON
14668,TEHRI GARHWAL,Ghansali,Dyunj,DYUNJ
14669,TEHRI GARHWAL,Ghansali,Gadara/ Dhargaon urf Gevli,GADARA
14670,TEHRI GARHWAL,Ghansali,Gadar Siluri,GADARA
14671,TEHRI GARHWAL,Ghansali,Gagwari,GANGWARI
14672,TEHRI GARHWAL,Ghansali,Gahar,GAHAD
14673,TEHRI GARHWAL,Ghansali,Gainwali,GENWALI
14674,TEHRI GARHWAL,Ghansali,Gainwali,POKHAR
14675,TEHRI GARHWAL,Ghansali,Gajwan Gaon,MANDRA
14676,TEHRI GARHWAL,Ghansali,Gangeri Urf Paneri,CHAKRAGAON
14677,TEHRI GARHWAL,Ghansali,Gangi,GANGI
14678,TEHRI GARHWAL,Ghansali,Gaujiyana,GAUJIYANA
14679,TEHRI GARHWAL,Ghansali,Gawana Malla,GAWANA MALLA
14680,TEHRI GARHWAL,Ghansali,Gawana Talla,gawana Talla
14681,TEHRI GARHWAL,Ghansali,Ghairka,GHAIRKA
14682,TEHRI GARHWAL,Ghansali,Ghanati,MARGAON
14683,TEHRI GARHWAL,Ghansali,Ghansali,
14684,TEHRI GARHWAL,Ghansali,Ghansani,DHANSANI
14685,TEHRI GARHWAL,Ghansali,Ghanyur,BHIMLETH
14686,TEHRI GARHWAL,Ghansali,Ghonti,GHONTI
14687,TEHRI GARHWAL,Ghansali,Girgaon,
14688,TEHRI GARHWAL,Ghansali,Gona,GONA
14689,TEHRI GARHWAL,Ghansali,Gonphan,THATI BUDHAKEDAR
14690,TEHRI GARHWAL,Ghansali,Hadiyana Malla,HADIYANAMALLA
14691,TEHRI GARHWAL,Ghansali,Hadiyana Talla,HADIYANATALLA
14692,TEHRI GARHWAL,Ghansali,Hairi,KEPARS
14693,TEHRI GARHWAL,Ghansali,Holta May Thapeli,HOLTA
14694,TEHRI GARHWAL,Ghansali,Indrola,INDROLA
14695,TEHRI GARHWAL,Ghansali,Jadrawani,JAMOLNA
14696,TEHRI GARHWAL,Ghansali,Jakh,JAKH  (GYARAHGAON)
14697,TEHRI GARHWAL,Ghansali,Jakh,JAKH (NAILCHAMI)
14698,TEHRI GARHWAL,Ghansali,Jakhana,JAKHANA
14699,TEHRI GARHWAL,Ghansali,Jakhanyali,JAKHNIYALI
