State_Name,State Code,District_Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location_OF_GP,Phase,population
GUJARAT                                           ,24,JAMNAGAR,477,OKHAMANDAL,4131,okhamandal block hq,88888,22.239628,68.958891,Okhamandal Block HQ,2,581
GUJARAT                                           ,24,JAMNAGAR,477,KALYANPUR,4128,kalyanpur block hq,88888,22.018295,69.403969,Kalyanpur Block HQ,2,654
GUJARAT                                           ,24,JAMNAGAR,477,KHAMBHALIA,4129,gokalpar,88888,22.153166,69.479375,Gokalpar,2,1280
GUJARAT                                           ,24,JAMNAGAR,477,KHAMBHALIA,4129,aathamna bara,88888,22.288745,69.497776,Aathamna Bara,2,1052
GUJARAT                                           ,24,JAMNAGAR,477,KHAMBHALIA,4129,dakhanda bara,88888,22.280672,69.500532,Dakhanda Bara,2,1161
GUJARAT                                           ,24,JAMNAGAR,477,KHAMBHALIA,4129,ugamna bara,88888,22.28906,69.505405,Ugamna Bara,2,664
GUJARAT                                           ,24,JAMNAGAR,477,KHAMBHALIA,4129,salaya,88888,22.308489,69.60083,Salaya,2,364
GUJARAT                                           ,24,JAMNAGAR,477,KHAMBHALIA,4129,juni fot,88888,22.032054,69.654229,Juni Fot,2,2292
GUJARAT                                           ,24,JAMNAGAR,477,KHAMBHALIA,4129,khambhaliya block hq,88888,22.203358,69.654422,Khambhaliya Block HQ,2,581
GUJARAT                                           ,24,JAMNAGAR,477,KHAMBHALIA,4129,nava tathiya,88888,22.133074,69.660254,Nava Tathiya,2,116
GUJARAT                                           ,24,JAMNAGAR,477,KHAMBHALIA,4129,navi fot,88888,22.034932,69.667947,Navi Fot,2,2292
GUJARAT                                           ,24,JAMNAGAR,477,KHAMBHALIA,4129,juna tathiya,88888,22.110277,69.682508,Juna Tathiya,2,116
GUJARAT                                           ,24,JAMNAGAR,477,BHANVAD,4122,vijaypur,88888,21.910619,69.766971,Vijaypur,2,601
GUJARAT                                           ,24,JAMNAGAR,477,BHANVAD,4122,bhanvad block hq,88888,21.92663,69.772098,Bhanvad Block HQ,2,2246
GUJARAT                                           ,24,JAMNAGAR,477,KHAMBHALIA,4129,devaliya,88888,22.112708,69.797323,Devaliya,2,6664
GUJARAT                                           ,24,JAMNAGAR,477,BHANVAD,4122,jogra,88888,22.070617,69.815698,Jogra,2,921
