State_Name,State Code,District_Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location_OF_GP,Phase,population
GUJARAT,24,SURENDRANAGAR,475,CHOTILA,4247,bhetsuda,165767,22.131801,71.140112,Bhetsuda,2,1583
GUJARAT,24,SURENDRANAGAR,475,CHOTILA,4247,pipaliya (dhokalva),165827,22.146118,71.160701,Pipaliya (Dhokalva),2,1558
GUJARAT,24,SURENDRANAGAR,475,CHOTILA,4247,vadali,165850,22.174757,71.176483,Vadali,2,1576
GUJARAT,24,SURENDRANAGAR,475,CHOTILA,4247,dharaie,165778,22.18271,71.27882,Dharaie,2,2762
GUJARAT,24,SURENDRANAGAR,475,CHOTILA,4247,golida,165784,22.199092,71.181055,Golida,2,1790
GUJARAT,24,SURENDRANAGAR,475,CHOTILA,4247,monpar,165810,22.201592,71.160057,Monpar,2,869
GUJARAT,24,SURENDRANAGAR,475,CHOTILA,4247,dhokalva,165779,22.20363,71.24661,Dhokalva,2,4369
GUJARAT,24,SURENDRANAGAR,475,CHOTILA,4247,devpara (anandpur),165776,22.220369,71.184168,Devpara (Anandpur),2,1124
GUJARAT,24,SURENDRANAGAR,475,CHOTILA,4247,kanthariya,165794,22.221719,71.137297,Kanthariya,2,1756
GUJARAT,24,SURENDRANAGAR,475,CHOTILA,4247,anandpur (bhadla),165763,22.226167,71.168253,Anandpur (Bhadla),2,2421
GUJARAT,24,SURENDRANAGAR,475,CHOTILA,4247,sakhpar,165838,22.236944,71.179824,Sakhpar,2,641
GUJARAT,24,SURENDRANAGAR,475,CHOTILA,4247,ankadiya,165765,22.237614,71.128482,Ankadiya,2,569
GUJARAT,24,SURENDRANAGAR,475,CHOTILA,4247,tajpar,165846,22.237694,71.1713,Tajpar,2,900
GUJARAT,24,SURENDRANAGAR,475,CHOTILA,4247,parabdi,165825,22.237987,71.198852,Parabdi,2,770
GUJARAT,24,SURENDRANAGAR,475,CHOTILA,4247,jevapar,88888,22.242717,71.150375,Jevapar,2,1502
GUJARAT,24,SURENDRANAGAR,475,SAYLA,4255,samadhiyala,166316,22.252873,71.410777,Samadhiyala,2,2013
GUJARAT,24,SURENDRANAGAR,475,CHOTILA,4247,rampara (chobari),165831,22.260302,71.228935,Rampara (Chobari),2,3666
GUJARAT,24,SURENDRANAGAR,475,CHOTILA,4247,chobari,165773,22.26093,71.207245,Chobari,2,2253
GUJARAT,24,SURENDRANAGAR,475,CHOTILA,4247,chiroda (sanosara),165772,22.264236,71.296495,Chiroda (Sanosara),2,1018
GUJARAT,24,SURENDRANAGAR,475,CHOTILA,4247,fulzar,165781,22.265798,71.085458,Fulzar,2,754
GUJARAT,24,SURENDRANAGAR,475,CHOTILA,4247,salakhda,88888,22.268228,71.077197,Salakhda,2,561
GUJARAT,24,SURENDRANAGAR,475,CHOTILA,4247,gugaliyana,165785,22.273051,71.137552,Gugaliyana,2,956
GUJARAT,24,SURENDRANAGAR,475,SAYLA,4255,goraiya,166283,22.274555,71.436064,Goraiya,2,2796
GUJARAT,24,SURENDRANAGAR,475,SAYLA,4255,gangajal,166281,22.275936,71.392004,Gangajal,2,288
GUJARAT,24,SURENDRANAGAR,475,CHOTILA,4247,bhojpara,165769,22.277469,71.15389,Bhojpara,2,1677
GUJARAT,24,SURENDRANAGAR,475,CHOTILA,4247,sukhsar,88888,22.277581,71.280128,Sukhsar,2,2026
GUJARAT,24,SURENDRANAGAR,475,CHOTILA,4247,bhojpari,88888,22.280687,71.161926,Bhojpari,2,1677
GUJARAT,24,SURENDRANAGAR,475,CHOTILA,4247,mahidad,165805,22.282851,71.186395,Mahidad,2,762
GUJARAT,24,SURENDRANAGAR,475,SAYLA,4255,nana matra,166306,22.28384,71.387416,Nana Matra,2,1555
GUJARAT,24,SURENDRANAGAR,475,CHOTILA,4247,mevasa,88888,22.292151,71.256663,Mevasa,2,987
GUJARAT,24,SURENDRANAGAR,475,SAYLA,4255,kaswali,88888,22.299959,71.404156,Kaswali,2,1304
GUJARAT,24,SURENDRANAGAR,475,CHOTILA,4247,kabran,165792,22.30001,71.139816,Kabran,2,1005
GUJARAT,24,SURENDRANAGAR,475,CHOTILA,4247,sanosara,165840,22.300154,71.22819,Sanosara,2,2440
GUJARAT,24,SURENDRANAGAR,475,CHOTILA,4247,dakvadla,165774,22.300952,71.102508,Dakvadla,2,1059
GUJARAT,24,SURENDRANAGAR,475,CHOTILA,4247,gadhechi,165782,22.301481,71.30187,Gadhechi,2,912
GUJARAT,24,SURENDRANAGAR,475,SAYLA,4255,ninama,166310,22.30266,71.338844,Ninama,2,2474
GUJARAT,24,SURENDRANAGAR,475,SAYLA,4255,nana haraniya,166305,22.307382,71.321782,Nana Haraniya,2,1199
GUJARAT,24,SURENDRANAGAR,475,CHOTILA,4247,khatadi,165796,22.307406,71.085391,Khatadi,2,1089
GUJARAT,24,SURENDRANAGAR,475,CHOTILA,4247,lakhanka,165802,22.309405,71.228949,Lakhanka,2,1712
GUJARAT,24,SURENDRANAGAR,475,CHOTILA,4247,surai,165845,22.313657,71.260045,Surai,2,1306
GUJARAT,24,SURENDRANAGAR,475,CHOTILA,4247,kherana,165797,22.31849,71.192198,Kherana,2,2983
GUJARAT,24,SURENDRANAGAR,475,CHOTILA,4247,rajpara,88888,22.32207,71.123925,Rajpara,2,672
GUJARAT,24,SURENDRANAGAR,475,CHOTILA,4247,rampara,88888,22.324176,71.08709,Rampara,2,5457
GUJARAT,24,SURENDRANAGAR,475,SAYLA,4255,kotda,166294,22.324884,71.36117,Kotda,2,1299
GUJARAT,24,SURENDRANAGAR,475,CHOTILA,4247,mota haraniya,165812,22.325512,71.299385,Mota Haraniya,2,1188
GUJARAT,24,SURENDRANAGAR,475,CHOTILA,4247,shekhaliya,165843,22.328142,71.051467,Shekhaliya,2,715
GUJARAT,24,SURENDRANAGAR,475,SAYLA,4255,garambhadi,166282,22.328637,71.429125,Garambhadi,2,1574
GUJARAT,24,SURENDRANAGAR,475,SAYLA,4255,nadala,166303,22.330588,71.468268,Nadala,2,2825
