State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude, Location OF GP,Phase
KERALA, 32, Ernakulam, 595, ALANGAD, 5961, Alangad, 224097, 10.118056, 76.285278, Alangad panchayat, 21
KERALA, 32, Ernakulam, 595, ALANGAD, 5961, Karumalloor, 224099, 10.130135, 76.292923, Karumalloor Panchayath, 21
KERALA, 32, Ernakulam, 595, ALANGAD, 5961, Kadungallur, 224100, 10.095908, 76.317961, Kadungalloor panchayat, 21
KERALA, 32, Ernakulam, 595, ALANGAD, 5961, Varapuzha, 224101, 10.075278, 76.271111, Varapuzha panchayath, 21
KERALA, 32, Ernakulam, 595, ANGAMALI, 5962, Ayyampuzha, 224102, 10.253776, 76.477461, Panchayat, 21
KERALA, 32, Ernakulam, 595, ANGAMALI, 5962, Kalady, 224103, 10.16713, 76.436327, Panchayat, 21
KERALA, 32, Ernakulam, 595, ANGAMALI, 5962, Kanjoor, 224104, 10.145755, 76.425984, Panchayat, 21
KERALA, 32, Ernakulam, 595, ANGAMALI, 5962, Karukutty, 224105, 10.239925, 76.372747, Panchayat, 21
KERALA, 32, Ernakulam, 595, ANGAMALI, 5962, Malayattoor Neeleswaram, 224106, 10.18571, 76.47537, Panchayat, 21
KERALA, 32, Ernakulam, 595, ANGAMALI, 5962, Manjapra, 224107, 10.2045, 76.4519, Panchayat, 21
KERALA, 32, Ernakulam, 595, ANGAMALI, 5962, Mookkannur, 224108, 10.21904, 76.41267, Panchayat, 21
KERALA, 32, Ernakulam, 595, ALANGAD, 5961, Sreemoolanagram, 224109, 10.135701, 76.405519, Sreemoolanagaram panchayath, 21
KERALA, 32, Ernakulam, 595, ANGAMALI, 5962, Thuravoor, 224110, 10.205124, 76.421671, Panchayat, 21
KERALA, 32, Ernakulam, 595, EDAPPALLY, 5963, Cheranallur, 224111, 10.040285, 76.279518, Cheranallur, 21
KERALA, 32, Ernakulam, 595, EDAPPALLY, 5963, Kadamakkudy, 224112, 10.052614, 76.261086, Kadamakkudy, 21
KERALA, 32, Ernakulam, 595, KOOVAPPADY, 5964, Asamannoor, 224114, 10.0946, 76.556492, PANCHAYATH, 21
KERALA, 32, Ernakulam, 595, KOOVAPPADY, 5964, Koovappady, 224115, 10.153042, 76.482182, PANCHAYATH, 21
KERALA, 32, Ernakulam, 595, KOOVAPPADY, 5964, Mudakuzha, 224116, 10.131075, 76.529039, PANCHAYATH, 21
KERALA, 32, Ernakulam, 595, KOOVAPPADY, 5964, Okkal, 224117, 10.1538, 76.4533, PANCHAYATH, 21
KERALA, 32, Ernakulam, 595, KOOVAPPADY, 5964, Rayamangalam, 224118, 10.08506, 76.519591, PANCHAYATH, 21
KERALA, 32, Ernakulam, 595, KOOVAPPADY, 5964, Vengoor, 224119, 10.145903, 76.540549, PANCHAYATH, 21
KERALA, 32, Ernakulam, 595, KOTHAMANGALAM, 5965, Kavalangad, 224120, 10.058841, 76.68036, Kavalamgad, 21
KERALA, 32, Ernakulam, 595, KOTHAMANGALAM, 5965, Keerampara, 224121, 10.104182, 76.66304, Keerampara, 21
KERALA, 32, Ernakulam, 595, KOTHAMANGALAM, 5965, Kottappady, 224122, 10.117781, 76.58982, Kottapady, 21
KERALA, 32, Ernakulam, 595, KOTHAMANGALAM, 5965, Kuttampuzha, 224123, 10.151494, 76.73562, Kuttampuzha, 21
KERALA, 32, Ernakulam, 595, KOTHAMANGALAM, 5965, Nellikkuzhi, 224124, 10.077879, 76.58983, Nellikuzhy, 21
KERALA, 32, Ernakulam, 595, KOTHAMANGALAM, 5965, Paingottur, 224125, 10.005319, 76.71023, Paigottur, 21
KERALA, 32, Ernakulam, 595, KOTHAMANGALAM, 5965, Pallarimangalam, 224126, 10.030517, 76.68178, Pallarimangalam, 21
KERALA, 32, Ernakulam, 595, KOTHAMANGALAM, 5965, Pindimana, 224127, 10.105011, 76.62391, Pidimana, 21
