STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
27,517,4165,552461,Goteghar (N.V.),123,4601,VASAI,245272,NAGAON
27,517,4166,552462,Khadaki Kh.,765,4590,BHIWANDI,191899,KHADKI
27,517,4166,552463,Pimpalshet  Bhuishet,747,4590,BHIWANDI,191867,CHIMBIPADA
27,517,4166,552464,Khadaki   Bk.,961,4590,BHIWANDI,191899,KHADKI
27,517,4166,552465,Chimbipada,1488,4590,BHIWANDI,191867,CHIMBIPADA
27,517,4166,552466,Kuhe,2104,4590,BHIWANDI,191910,KUHE
27,517,4166,552467,Dhamane,831,4590,BHIWANDI,191915,LAKHIVALI
27,517,4166,552468,Lakhivali,2024,4590,BHIWANDI,191915,LAKHIVALI
27,517,4166,552469,Palivali,1978,4590,BHIWANDI,191915,LAKHIVALI
27,517,4166,552470,Paygaon,2251,4590,BHIWANDI,191936,PAIGAON
27,517,4166,552471,Paye,1919,4590,BHIWANDI,191939,PAYE
27,517,4166,552472,Brahmangaon,1424,4590,BHIWANDI,272472,BRAMHANGAON
27,517,4166,552473,Khardi,600,4590,BHIWANDI,191936,PAIGAON
27,517,4166,552474,Firangpada,671,4590,BHIWANDI,191881,GANE-PHIRANGPADA
27,517,4166,552475,Gane,527,4590,BHIWANDI,191881,GANE-PHIRANGPADA
27,517,4166,552476,Tembhavali,1667,4590,BHIWANDI,191887,JOO-NANDURKHI
27,517,4166,552477,Junandurkhi,1796,4590,BHIWANDI,191887,JOO-NANDURKHI
27,517,4166,552478,Shivajinagar,2690,4590,BHIWANDI,191887,JOO-NANDURKHI
27,517,4166,552479,Borpada,1476,4590,BHIWANDI,191952,SHELAR
27,517,4166,552480,Dahyale,196,4590,BHIWANDI,191890,KAMBE
27,517,4166,552481,Vadghar,1380,4590,BHIWANDI,191958,VADGAHR
27,517,4166,552482,Vadvali Tarf Dugad,1132,4590,BHIWANDI,191878,DUGAD
27,517,4166,552483,Malodi,1732,4590,BHIWANDI,191922,MALODI
27,517,4166,552484,Dunge,2038,4590,BHIWANDI,191879,DUNGE
27,517,4166,552485,Kalwar,2978,4590,BHIWANDI,191889,KALWAR
27,517,4166,552486,Kewani,2935,4590,BHIWANDI,191898,KEVANI
27,517,4166,552487,Dive,2062,4590,BHIWANDI,191874,DIVE
27,517,4166,552488,Kopar,2011,4590,BHIWANDI,191908,KOPAR
27,517,4166,552489,Kasheli,3432,4590,BHIWANDI,191894,KASHELI
27,517,4166,552490,Usgaon,2257,4590,BHIWANDI,191882,GANESHAPURI
27,517,4166,552491,Bhiwali,1345,4590,BHIWANDI,191882,GANESHAPURI
27,517,4166,552492,Ganeshpuri,3246,4590,BHIWANDI,191882,GANESHAPURI
27,517,4166,552493,Vajreshwari,2414,4590,BHIWANDI,191966,VAJRESHWARI
27,517,4166,552494,Akaloli,2942,4590,BHIWANDI,191851,AKLOLI
27,517,4166,552495,Savaroli Tarf Dugad,328,4590,BHIWANDI,191883,GHOTGAON
27,517,4166,552496,Mahalunge,451,4590,BHIWANDI,191924,MAHALUNGE
27,517,4166,552497,Ghotgaon,1710,4590,BHIWANDI,191883,GHOTGAON
27,517,4166,552498,Vedhe,1195,4590,BHIWANDI,191964,VEDHE
27,517,4166,552499,Khativali,284,4590,BHIWANDI,191967,VARET
27,517,4166,552500,Waret,819,4590,BHIWANDI,191967,VARET
27,517,4166,552501,Dugad,1948,4590,BHIWANDI,191878,DUGAD
27,517,4166,552502,Asnoli Tarf Dugad,506,4590,BHIWANDI,191857,ASNOLI
27,517,4166,552503,Saigaon,253,4590,BHIWANDI,191857,ASNOLI
27,517,4166,552504,Awale,845,4590,BHIWANDI,191858,AAVLE
27,517,4166,552505,Vishwagad,1106,4590,BHIWANDI,191858,AAVLE
27,517,4166,552506,Palkhane,720,4590,BHIWANDI,191937,PALAKHANE
27,517,4166,552507,Manivali,630,4590,BHIWANDI,191857,ASNOLI
27,517,4166,552508,Vavali Tarf Dugad,464,4590,BHIWANDI,191857,ASNOLI
27,517,4166,552509,Mohili,714,4590,BHIWANDI,191926,MOHILI
27,517,4166,552510,Mohili Bk.,566,4590,BHIWANDI,191926,MOHILI
27,517,4166,552511,Malbidi,538,4590,BHIWANDI,191921,MALBIDI
27,517,4166,552512,Suryanagar,511,4590,BHIWANDI,191921,MALBIDI
27,517,4166,552513,Depoli,675,4590,BHIWANDI,191940,PILANZE
27,517,4166,552514,Nandithane,1297,4590,BHIWANDI,191928,NANDITHANE
27,517,4166,552515,Vadunavaghar,2997,4590,BHIWANDI,191960,VADUNAVGHAR
27,517,4166,552516,Koshimbe,1092,4590,BHIWANDI,191909,KOSHIMBI
27,517,4166,552517,Hiwali,883,4590,BHIWANDI,191909,KOSHIMBI
27,517,4166,552518,Nivali,879,4590,BHIWANDI,191931,NIVALI
27,517,4166,552519,Sakharoli,563,4590,BHIWANDI,191940,PILANZE
27,517,4166,552520,Pilanze Kh.,843,4590,BHIWANDI,191940,PILANZE
27,517,4166,552521,Pilanze Bk.,1327,4590,BHIWANDI,191940,PILANZE
27,517,4166,552522,Supegaon,1224,4590,BHIWANDI,191955,SUPEGAON
27,517,4166,552523,Lamaj,515,4590,BHIWANDI,191916,LAMAJ
27,517,4166,552524,Chave,1997,4590,BHIWANDI,191866,CHAVE
27,517,4166,552525,Bhare,1081,4590,BHIWANDI,191866,CHAVE
27,517,4166,552526,Awalwate,829,4590,BHIWANDI,191945,PUNDAS
27,517,4166,552527,Lap Kh.,664,4590,BHIWANDI,191917,LAP BU.
27,517,4166,552528,Lap Bk.,1461,4590,BHIWANDI,191917,LAP BU.
27,517,4166,552529,Lapale Bandhan,500,4590,BHIWANDI,191917,LAP BU.
27,517,4166,552530,Vadvali Tarf  Sonale,98,4590,BHIWANDI,191917,LAP BU.
27,517,4166,552531,Dalepada,684,4590,BHIWANDI,191913,KURUND
27,517,4166,552532,Vafale,795,4590,BHIWANDI,191913,KURUND
27,517,4166,552533,Kurund,1503,4590,BHIWANDI,191913,KURUND
27,517,4166,552534,Khaling Bk.,1304,4590,BHIWANDI,191900,KHALING BU.
27,517,4166,552535,Murhe,549,4590,BHIWANDI,191945,PUNDAS
27,517,4166,552536,Davali,500,4590,BHIWANDI,191866,CHAVE
27,517,4166,552537,Khaling Kh.,601,4590,BHIWANDI,191945,PUNDAS
27,517,4166,552538,Pundas,1243,4590,BHIWANDI,191945,PUNDAS
27,517,4166,552539,Angaon,4141,4590,BHIWANDI,191855,ANGAON
27,517,4166,552540,Parivali,1721,4590,BHIWANDI,191938,PARIVALI
27,517,4166,552541,Kawad Bk.,1507,4590,BHIWANDI,191938,PARIVALI
27,517,4166,552542,Alkhivali,491,4590,BHIWANDI,191938,PARIVALI
27,517,4166,552543,Kolivali,2854,4590,BHIWANDI,191938,PARIVALI
27,517,4166,552544,Kawad Kh.,3491,4590,BHIWANDI,191896,KAWAD
27,517,4166,552545,Sontakka,818,4590,BHIWANDI,191896,KAWAD
27,517,4166,552546,Vaghivali,1237,4590,BHIWANDI,191896,KAWAD
27,517,4166,552547,Ashivali,5,4590,BHIWANDI,191968,ZIDAKE
27,517,4166,552548,Zidake,2729,4590,BHIWANDI,191968,ZIDAKE
27,517,4166,552549,Ambadi,3060,4590,BHIWANDI,191854,AMBADI
27,517,4166,552550,Ravadi,337,4590,BHIWANDI,191936,PAIGAON
27,517,4166,552551,Dighashi,2296,4590,BHIWANDI,191873,DIGHASHI
27,517,4166,552552,Chinchawali,632,4590,BHIWANDI,191869,CHINCHAVALI T.KUNDE
27,517,4166,552553,Eksal,794,4590,BHIWANDI,191880,EKSAL
27,517,4166,552554,Sagaon,573,4590,BHIWANDI,191880,EKSAL
27,517,4166,552555,Devchole,331,4590,BHIWANDI,191880,EKSAL
27,517,4166,552556,Morani,286,4590,BHIWANDI,191927,MORANI
27,517,4166,552557,Vape,753,4590,BHIWANDI,191877,DUDHANI
27,517,4166,552558,Dudhani,541,4590,BHIWANDI,191877,DUDHANI
27,517,4166,552559,Kusapur,422,4590,BHIWANDI,191914,KUSAPUR
27,517,4166,552560,Ghadane,351,4590,BHIWANDI,191912,KUNDE
27,517,4166,552561,Kunde,1906,4590,BHIWANDI,191912,KUNDE
27,517,4166,552562,Kharivali,821,4590,BHIWANDI,191905,KHARIVALI
27,517,4166,552563,Dalonde,649,4590,BHIWANDI,191873,DIGHASHI
27,517,4166,552564,Pahare,1159,4590,BHIWANDI,191935,PAHARE
27,517,4166,552565,Chane,843,4590,BHIWANDI,191865,CHANE
27,517,4166,552566,Gondravali,127,4590,BHIWANDI,191865,CHANE
27,517,4166,552567,Jambhivali Tarf Khambale,1007,4590,BHIWANDI,191870,DABHAD
27,517,4166,552568,Shedgaon,729,4590,BHIWANDI,191905,KHARIVALI
27,517,4166,552569,Karmale,318,4590,BHIWANDI,191912,KUNDE
27,517,4166,552570,Base,535,4590,BHIWANDI,191953,SHIROLE
27,517,4166,552571,Kandali Bk.,694,4590,BHIWANDI,191920,MAINDE
27,517,4166,552572,Ghotavade,245,4590,BHIWANDI,191877,DUDHANI
27,517,4166,552573,Mainde,1411,4590,BHIWANDI,191920,MAINDE
27,517,4166,552574,Kelhe,660,4590,BHIWANDI,191897,KELHE
27,517,4166,552575,Newade,658,4590,BHIWANDI,191897,KELHE
27,517,4166,552576,Umbarkhand,902,4590,BHIWANDI,191897,KELHE
27,517,4166,552577,Jambhivali  Tarf Kunde,863,4590,BHIWANDI,191933,PACHCHAPUR
27,517,4166,552578,Kandali Kh.,128,4590,BHIWANDI,191891,KANDALI
27,517,4166,552579,Pachchhapur,830,4590,BHIWANDI,191933,PACHCHAPUR
27,517,4166,552580,Gondade,241,4590,BHIWANDI,191933,PACHCHAPUR
27,517,4166,552581,Mahap,323,4590,BHIWANDI,191953,SHIROLE
27,517,4166,552582,Shirole,1677,4590,BHIWANDI,191953,SHIROLE
27,517,4166,552583,Asnoli Tarf Kunde,650,4590,BHIWANDI,191870,DABHAD
27,517,4166,552584,Dabhad,1617,4590,BHIWANDI,191870,DABHAD
27,517,4166,552585,Pali,455,4590,BHIWANDI,191901,KHAMBALE
27,517,4166,552586,Kiravali  Duravali,488,4590,BHIWANDI,191901,KHAMBALE
27,517,4166,552587,Kushivali,290,4590,BHIWANDI,191901,KHAMBALE
27,517,4166,552588,Khambale,1419,4590,BHIWANDI,191901,KHAMBALE
27,517,4166,552589,Shirgaon,655,4590,BHIWANDI,191925,MOHANDOOL
27,517,4166,552590,Mohandul,1982,4590,BHIWANDI,191925,MOHANDOOL
27,517,4166,552591,Tungarthan,500,4590,BHIWANDI,191925,MOHANDOOL
27,517,4166,552592,Gorad,477,4590,BHIWANDI,191961,VADVALI T.RAHUR
27,517,4166,552593,Karanjoti,930,4590,BHIWANDI,191925,MOHANDOOL
27,517,4166,552594,Tulshi,358,4590,BHIWANDI,191925,MOHANDOOL
27,517,4166,552595,Savaroli Tarf Rahur,238,4590,BHIWANDI,191948,RAHUR
27,517,4166,552596,Rahur,914,4590,BHIWANDI,191948,RAHUR
27,517,4166,552597,Kumbharshiv,747,4590,BHIWANDI,191948,RAHUR
27,517,4166,552598,Vadvali  Tarf Rahur,1582,4590,BHIWANDI,191961,VADVALI T.RAHUR
27,517,4166,552599,Bhokari,1388,4590,BHIWANDI,191863,BHOKARI
27,517,4166,552600,Kashivali,620,4590,BHIWANDI,191872,DAMANGAON
27,517,4166,552601,Dhamangaon,1896,4590,BHIWANDI,191872,DAMANGAON
27,517,4166,552602,Khandape,1233,4590,BHIWANDI,191868,KHANDPE
27,517,4166,552603,Chinchavali  Tarf Sonale,1138,4590,BHIWANDI,191911,KUKASE
27,517,4166,552604,Vadape,1623,4590,BHIWANDI,191959,VADPE
27,517,4166,552605,Borivali  Tarf Sonale,430,4590,BHIWANDI,191911,KUKASE
27,517,4166,552606,Vahuli,818,4590,BHIWANDI,191913,KURUND
27,517,4166,552607,Sape,1443,4590,BHIWANDI,191949,SAPE
27,517,4166,552608,Talavali Tarf Sonale,1837,4590,BHIWANDI,191957,TALVALI
27,517,4166,552609,Aatkoli,463,4590,BHIWANDI,191860,BHADANE
27,517,4166,552610,Arjunali,1580,4590,BHIWANDI,191957,TALVALI
27,517,4166,552611,Chinchavali  Tarf Rahur,186,4590,BHIWANDI,191948,RAHUR
27,517,4166,552612,Devali,565,4590,BHIWANDI,191948,RAHUR
27,517,4166,552613,Dohole,1644,4590,BHIWANDI,191876,DOHOLE
27,517,4166,552614,Talavali  Tarf Rahur,609,4590,BHIWANDI,191891,KANDALI
27,517,4166,552615,Khanivali,964,4590,BHIWANDI,191903,KHANIVALI
27,517,4166,552616,Kasane,1546,4590,BHIWANDI,191893,KASANE
27,517,4166,552617,Kandali Tarf Rahur,579,4590,BHIWANDI,191948,RAHUR
27,517,4166,552618,Koshimbi,1409,4590,BHIWANDI,191876,DOHOLE
27,517,4166,552619,Kalambholi,430,4590,BHIWANDI,191876,DOHOLE
27,517,4166,552620,Sor,793,4590,BHIWANDI,191876,DOHOLE
27,517,4166,552621,Anhe,680,4590,BHIWANDI,191876,DOHOLE
27,517,4166,552622,Vandre,1182,4590,BHIWANDI,191963,VANDRE
27,517,4166,552623,Bhadane,2749,4590,BHIWANDI,191860,BHADANE
27,517,4166,552624,Vashere,560,4590,BHIWANDI,191902,KHANDVAL
27,517,4166,552625,Kukase,806,4590,BHIWANDI,191911,KUKASE
27,517,4166,552626,Bhoirgaon,396,4590,BHIWANDI,191911,KUKASE
27,517,4166,552627,Usroli,661,4590,BHIWANDI,191911,KUKASE
27,517,4166,552628,Khandval,440,4590,BHIWANDI,191902,KHANDVAL
27,517,4166,552629,Amane,2683,4590,BHIWANDI,191853,AMANE
27,517,4166,552630,Chiradpada,1324,4590,BHIWANDI,191944,PISE
27,517,4166,552631,Pise,1120,4590,BHIWANDI,191944,PISE
27,517,4166,552632,Kiravali Tarf  Sonale,1264,4590,BHIWANDI,191901,KHAMBALE
27,517,4166,552633,Sange,475,4590,BHIWANDI,191929,NANDKAR
27,517,4166,552634,Sawad,1419,4590,BHIWANDI,191951,SAVAD
27,517,4166,552635,Itade,1245,4590,BHIWANDI,191951,SAVAD
27,517,4166,552636,Devrung,1937,4590,BHIWANDI,191859,BAPGAON
27,517,4166,552637,Nandkar,1603,4590,BHIWANDI,191929,NANDKAR
27,517,4166,552638,Sawandhe,2807,4590,BHIWANDI,191884,GORSAI
27,517,4166,552639,Gorsai,2274,4590,BHIWANDI,191884,GORSAI
27,517,4166,552640,Bhinar,1599,4590,BHIWANDI,191862,BHINAR
27,517,4166,552641,Nimbavali,970,4590,BHIWANDI,191930,NIMBAVALI
27,517,4166,552642,Yewai,673,4590,BHIWANDI,191930,NIMBAVALI
27,517,4166,552643,Walshind,1219,4590,BHIWANDI,191954,SONALE
27,517,4166,552644,Bhawale,705,4590,BHIWANDI,191911,KUKASE
27,517,4166,552645,Janwal,482,4590,BHIWANDI,191902,KHANDVAL
27,517,4166,552646,Lonad,2409,4590,BHIWANDI,191918,LONAD
27,517,4166,552647,Muthaval,591,4590,BHIWANDI,191951,SAVAD
27,517,4166,552648,Bapgaon,892,4590,BHIWANDI,191859,BAPGAON
27,517,4166,552649,Shivnagar,3030,4590,BHIWANDI,191918,LONAD
27,517,4166,552650,Elkunde,725,4590,BHIWANDI,191954,SONALE
27,517,4166,552651,Sonale,1448,4590,BHIWANDI,191954,SONALE
27,517,4166,552652,Gholgaon,1297,4590,BHIWANDI,191954,SONALE
27,517,4166,552653,Saravali,3532,4590,BHIWANDI,191950,SARAVALI
27,517,4166,552654,Thakurgaon,2259,4590,BHIWANDI,191950,SARAVALI
27,517,4166,552655,Rajnagar,831,4590,BHIWANDI,191918,LONAD
27,517,4166,552656,Pimpalgaon,2898,4590,BHIWANDI,191942,PIMPALGHAR-RANJANOLI
27,517,4166,552657,Ranjnoli,5618,4590,BHIWANDI,191942,PIMPALGHAR-RANJANOLI
27,517,4166,552658,Pimpalghar,1736,4590,BHIWANDI,191942,PIMPALGHAR-RANJANOLI
27,517,4166,552659,Gove,4766,4590,BHIWANDI,191885,GOVE
27,517,4166,552660,Pimpalas,3935,4590,BHIWANDI,191941,PIMPLAS
27,517,4166,552661,Pimpalner,2258,4590,BHIWANDI,191943,PIMPALNER
27,517,4166,552662,Ovali,1566,4590,BHIWANDI,191932,OVALI
27,517,4166,552663,Val,1487,4590,BHIWANDI,191962,VAL
27,517,4166,552664,Kailasnagar,707,4590,BHIWANDI,191962,VAL
27,517,4166,552665,Gundavali,2926,4590,BHIWANDI,191886,GUNDAVALI
27,517,4166,552666,Dapode,3026,4590,BHIWANDI,191871,DAPODE
27,517,4166,552667,Mankoli,3421,4590,BHIWANDI,191923,MANKOLI
27,517,4166,552668,Vehele,3237,4590,BHIWANDI,191965,VEHELE
27,517,4166,552669,Sarang,893,4590,BHIWANDI,191956,SURAI-SARANG
27,517,4166,552670,Surai,1661,4590,BHIWANDI,191956,SURAI-SARANG
27,517,4166,552671,Dive Anjur,3736,4590,BHIWANDI,191875,DIVE-ANJUR
27,517,4166,552672,Anjur,3807,4590,BHIWANDI,191856,ANJUR
27,517,4166,552673,Bharodi,1533,4590,BHIWANDI,191861,BHARODI
27,517,4166,552674,Alimghar,1345,4590,BHIWANDI,191852,ALIMGHAR
27,517,4166,552675,Padagha (CT),6633,4590,BHIWANDI,191934,PADGHA
27,517,4166,552676,Shelar (CT),14899,4590,BHIWANDI,191952,SHELAR
27,517,4166,552677,Khoni (CT),26016,4590,BHIWANDI,191906,KHONI
27,517,4166,552678,Mahapoli (CT),5666,4590,BHIWANDI,191919,MAHAPOLI
27,517,4166,552679,Borivali Tarf Rahur (CT),5780,4590,BHIWANDI,191864,BORIVALI T.RAHUR
27,517,4166,552680,Kambe (CT),6642,4590,BHIWANDI,191890,KAMBE
27,517,4166,552681,Katai (CT),12898,4590,BHIWANDI,191895,KATAI
27,517,4166,552682,Karivali (CT),12907,4590,BHIWANDI,191892,KARIVALI
27,517,4166,552683,Kharbav (CT),5250,4590,BHIWANDI,191904,KHARBAO
27,517,4166,552684,Rahanal (CT),10928,4590,BHIWANDI,191947,RAHANAL
27,517,4166,552685,Purne (CT),6588,4590,BHIWANDI,191946,PURNA
27,517,4166,552686,Kalher (CT),15573,4590,BHIWANDI,191888,KALHER
27,517,4166,552687,Kon (CT),24295,4590,BHIWANDI,191907,KON
27,517,4167,552688,Vaghivali,253,4597,SHAHAPUR,192488,MOHILI
27,517,4167,552689,Nevare,983,4597,SHAHAPUR,192488,MOHILI
27,517,4167,552690,Aghai,2276,4597,SHAHAPUR,192430,AGHAI
27,517,4167,552691,Vaveghar,99,4597,SHAHAPUR,192488,MOHILI
27,517,4167,552692,Mohili,475,4597,SHAHAPUR,192488,MOHILI
27,517,4167,552693,Bhavse,1163,4597,SHAHAPUR,192443,BHAVSE
27,517,4167,552694,Tanasa,2178,4597,SHAHAPUR,192430,AGHAI
27,517,4167,552695,Nandgaon,1295,4597,SHAHAPUR,192493,NADGAON JA
27,517,4167,552696,Pendhari,451,4597,SHAHAPUR,192464,KALAMAGAON
27,517,4167,552697,Kalamgaon,1167,4597,SHAHAPUR,192464,KALAMAGAON
27,517,4167,552698,Lahe,1648,4597,SHAHAPUR,192479,LAHE
27,517,4167,552699,Kukambhe,707,4597,SHAHAPUR,192444,BIRVADI
27,517,4167,552700,Birwadi,3415,4597,SHAHAPUR,192444,BIRVADI
27,517,4167,552701,Sajivali,909,4597,SHAHAPUR,192517,SARLAMBE
27,517,4167,552702,Shende,920,4597,SHAHAPUR,192444,BIRVADI
27,517,4167,552703,Kanvinde,728,4597,SHAHAPUR,192464,KALAMAGAON
27,517,4167,552704,Sakharoli,1247,4597,SHAHAPUR,192464,KALAMAGAON
27,517,4167,552705,Atgaon,2453,4597,SHAHAPUR,192437,ATGAON
27,517,4167,552706,Kinaishet,500,4597,SHAHAPUR,192437,ATGAON
27,517,4167,552707,Khoste,354,4597,SHAHAPUR,192443,BHAVSE
27,517,4167,552708,Taharpur,714,4597,SHAHAPUR,192518,TAHARPUR
27,517,4167,552709,Dimbhe,397,4597,SHAHAPUR,192518,TAHARPUR
27,517,4167,552710,Vedvahal,589,4597,SHAHAPUR,192518,TAHARPUR
27,517,4167,552711,Vehlonde,660,4597,SHAHAPUR,192530,VEHALONDE
27,517,4167,552712,Savaroli Kh.,567,4597,SHAHAPUR,192495,PIVALI
27,517,4167,552713,Koshimbade,1054,4597,SHAHAPUR,192495,PIVALI
27,517,4167,552714,Piwali,649,4597,SHAHAPUR,192495,PIVALI
27,517,4167,552715,Vandre,980,4597,SHAHAPUR,192525,VANDRE
27,517,4167,552716,Bhorande,500,4597,SHAHAPUR,192525,VANDRE
27,517,4167,552717,Khor,244,4597,SHAHAPUR,192525,VANDRE
27,517,4167,552718,Mahuli,274,4597,SHAHAPUR,192438,AVALE
27,517,4167,552719,Awale,1461,4597,SHAHAPUR,192438,AVALE
27,517,4167,552720,Karade,270,4597,SHAHAPUR,192438,AVALE
27,517,4167,552721,Chandroti,1013,4597,SHAHAPUR,192438,AVALE
27,517,4167,552722,Mamnoli,608,4597,SHAHAPUR,192438,AVALE
27,517,4167,552723,Savaroli Bk.,1581,4597,SHAHAPUR,192503,SAVROLI- BU
27,517,4167,552724,Pendharghol,952,4597,SHAHAPUR,192437,ATGAON
27,517,4167,552725,Pundhe,858,4597,SHAHAPUR,192439,AWARE
27,517,4167,552726,Cherpoli,6193,4597,SHAHAPUR,192446,CHERPOLI
27,517,4167,552727,Aware,1346,4597,SHAHAPUR,192439,AWARE
27,517,4167,552728,Kambare,1094,4597,SHAHAPUR,192439,AWARE
27,517,4167,552729,Kawadas,790,4597,SHAHAPUR,192473,KHARIVALI S
27,517,4167,552730,Kharivali,1361,4597,SHAHAPUR,192472,KHARIVALI  SO.
27,517,4167,552731,Tute,340,4597,SHAHAPUR,192473,KHARIVALI S
27,517,4167,552732,Arjunali,577,4597,SHAHAPUR,192517,SARLAMBE
27,517,4167,552733,Saralambe,1873,4597,SHAHAPUR,192517,SARLAMBE
27,517,4167,552734,Khutadi,342,4597,SHAHAPUR,192517,SARLAMBE
27,517,4167,552735,Belwad,783,4597,SHAHAPUR,192520,TEMBHA
27,517,4167,552736,Balwandi,543,4597,SHAHAPUR,192520,TEMBHA
27,517,4167,552737,Tembhe,2030,4597,SHAHAPUR,192520,TEMBHA
27,517,4167,552738,Ambivali,1380,4597,SHAHAPUR,192520,TEMBHA
27,517,4167,552739,Dahigaon,2171,4597,SHAHAPUR,192450,DAHIGAON
27,517,4167,552740,Palshin,777,4597,SHAHAPUR,192450,DAHIGAON
27,517,4167,552741,Dughar,126,4597,SHAHAPUR,192535,VARSKAOL
27,517,4167,552742,Bendekon,277,4597,SHAHAPUR,192535,VARSKAOL
27,517,4167,552743,Ghanepada,406,4597,SHAHAPUR,192535,VARSKAOL
27,517,4167,552744,Pimpalpada,408,4597,SHAHAPUR,192535,VARSKAOL
27,517,4167,552745,Varaskol,521,4597,SHAHAPUR,192535,VARSKAOL
27,517,4167,552746,Ajnup,3596,4597,SHAHAPUR,192431,AJNUP
27,517,4167,552747,Dapur,689,4597,SHAHAPUR,192431,AJNUP
27,517,4167,552748,Shirol,5870,4597,SHAHAPUR,192514,SHIROL
27,517,4167,552749,Mokhavane,2403,4597,SHAHAPUR,192489,MOKHAVANE
27,517,4167,552750,Mal,1691,4597,SHAHAPUR,192483,MAL
27,517,4167,552751,Vihigaon,1830,4597,SHAHAPUR,192532,VIHIGAON
27,517,4167,552752,Kasara Kh.,2588,4597,SHAHAPUR,192468,KASARA KH
27,517,4167,552753,Dand,165,4597,SHAHAPUR,192489,MOKHAVANE
27,517,4167,552754,Umbravane,249,4597,SHAHAPUR,192489,MOKHAVANE
27,517,4167,552755,Fugale,1018,4597,SHAHAPUR,192458,FUGALE
27,517,4167,552756,Vashala  Bk,1439,4597,SHAHAPUR,192526,VASHALE BU
27,517,4167,552757,Vashala Kh,325,4597,SHAHAPUR,192526,VASHALE BU
27,517,4167,552758,Veluk,747,4597,SHAHAPUR,192531,VELUK
27,517,4167,552759,Jarandi,736,4597,SHAHAPUR,192455,DHAMANI
27,517,4167,552760,Dhamani,740,4597,SHAHAPUR,192455,DHAMANI
27,517,4167,552761,Golbhan,512,4597,SHAHAPUR,192455,DHAMANI
27,517,4167,552762,Umbarkhand,677,4597,SHAHAPUR,192523,UMBARKHAND
27,517,4167,552763,Ratandhale,514,4597,SHAHAPUR,192523,UMBARKHAND
27,517,4167,552764,Chande,211,4597,SHAHAPUR,192523,UMBARKHAND
27,517,4167,552765,Dalkhan,1644,4597,SHAHAPUR,192451,DALKHAN
27,517,4167,552766,Kashti,605,4597,SHAHAPUR,192451,DALKHAN
27,517,4167,552767,Patol,1857,4597,SHAHAPUR,192531,VELUK
27,517,4167,552768,Susarwadi,1044,4597,SHAHAPUR,192531,VELUK
27,517,4167,552769,Pingalwadi,162,4597,SHAHAPUR,192531,VELUK
27,517,4167,552770,Dhakane,1882,4597,SHAHAPUR,192454,DHAKANE
27,517,4167,552771,Kothale,1233,4597,SHAHAPUR,192477,KOTHALE
27,517,4167,552772,Kalbhonde,997,4597,SHAHAPUR,237265,KALBHONDE
27,517,4167,552773,Palheri,788,4597,SHAHAPUR,192478,KOTHARE
27,517,4167,552774,Pachiware,500,4597,SHAHAPUR,192478,KOTHARE
27,517,4167,552775,Kothare,2138,4597,SHAHAPUR,192478,KOTHARE
27,517,4167,552776,Julawani,1382,4597,SHAHAPUR,192497,SAKADBAV
27,517,4167,552777,Sakadbav,1640,4597,SHAHAPUR,192497,SAKADBAV
27,517,4167,552778,Jambhulwad,665,4597,SHAHAPUR,192463,JAMBHULVAD
27,517,4167,552779,Roadvahal,476,4597,SHAHAPUR,192519,TALWADA
27,517,4167,552780,Talwade,999,4597,SHAHAPUR,192519,TALWADA
27,517,4167,552781,Hinglud,404,4597,SHAHAPUR,192519,TALWADA
27,517,4167,552782,Chondhe Kh.,384,4597,SHAHAPUR,192448,CHONDHE BU.
27,517,4167,552783,Gandulwad,820,4597,SHAHAPUR,192519,TALWADA
27,517,4167,552784,Chondhe Bk.,1763,4597,SHAHAPUR,192448,CHONDHE BU.
27,517,4167,552785,Panchghar,822,4597,SHAHAPUR,192461,GUNDE
27,517,4167,552786,Walshet,700,4597,SHAHAPUR,192461,GUNDE
27,517,4167,552787,Gunde,1180,4597,SHAHAPUR,192461,GUNDE
27,517,4167,552788,Dehene,1004,4597,SHAHAPUR,192461,GUNDE
27,517,4167,552789,Valmiknagar,666,4597,SHAHAPUR,192461,GUNDE
27,517,4167,552790,Kambe,504,4597,SHAHAPUR,192461,GUNDE
27,517,4167,552791,Hedvali,585,4597,SHAHAPUR,192457,DOLKHAMB
27,517,4167,552792,Dolkhamb,2257,4597,SHAHAPUR,192457,DOLKHAMB
27,517,4167,552793,Chilhar,588,4597,SHAHAPUR,192463,JAMBHULVAD
27,517,4167,552794,Ranvihir,1468,4597,SHAHAPUR,192496,RANVIHIR
27,517,4167,552795,Devgaon,537,4597,SHAHAPUR,192497,SAKADBAV
27,517,4167,552796,Babare,312,4597,SHAHAPUR,192497,SAKADBAV
27,517,4167,552797,Chandgaon,1742,4597,SHAHAPUR,192469,KHARADE
27,517,4167,552798,Kharade,1266,4597,SHAHAPUR,192469,KHARADE
27,517,4167,552799,Manjare,981,4598,SHAHAPUR,192486,MANJARE
27,517,4167,552800,Bhinar,157,4597,SHAHAPUR,192486,MANJARE
27,517,4167,552801,Sakurli,1635,4597,SHAHAPUR,192498,SAKURLI
27,517,4167,552802,Malad,403,4597,SHAHAPUR,192486,MANJARE
27,517,4167,552803,Tembhurli,722,4597,SHAHAPUR,192486,MANJARE
