State_Name,State Code,District_Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location_OF_GP,Phase,population
JAMMU AND KASHMIR,1,PULWAMA,12,KAKAPORA,106,marwal,249021,33.977033,74.903983,Marwal,2,1285
JAMMU AND KASHMIR,1,PULWAMA,12,KAKAPORA,106,nahama,249020,33.972717,74.88845,Nahama,2,402
JAMMU AND KASHMIR,1,PULWAMA,12,KAKAPORA,106,kakapora b hanji mohalla,249029,33.958217,74.923533,Kakapora B Hanji Mohalla,2,6131
JAMMU AND KASHMIR,1,PULWAMA,12,KAKAPORA,106,larew,249030,33.956467,74.90495,Larew,2,793
JAMMU AND KASHMIR,1,PULWAMA,12,KAKAPORA,106,bandarpora,249034,33.951633,74.965567,Bandarpora,2,851
JAMMU AND KASHMIR,1,PULWAMA,12,KAKAPORA,106,lalhar,249033,33.9501,74.937383,Lalhar,2,3799
JAMMU AND KASHMIR,1,PULWAMA,12,KAKAPORA,106,parigam a,249024,33.9493,74.887817,Parigam A,2,4530
JAMMU AND KASHMIR,1,PULWAMA,12,KAKAPORA,106,kakapora a,249028,33.94785,74.928283,Kakapora A,2,715
JAMMU AND KASHMIR,1,PULWAMA,12,KAKAPORA,106,parigam b,249025,33.943933,74.87975,Parigam B,2,1715
JAMMU AND KASHMIR,1,PULWAMA,12,KAKAPORA,106,kasrigam,249032,33.938667,74.900117,Kasrigam,2,1203
JAMMU AND KASHMIR,1,PULWAMA,12,KAKAPORA,106,hanjipora,249038,33.933317,74.968083,Hanjipora,2,1212
JAMMU AND KASHMIR,1,PULWAMA,12,KAKAPORA,106,urwan,249023,33.929083,74.8837,Urwan,2,1556
JAMMU AND KASHMIR,1,PULWAMA,12,KAKAPORA,106,gulbugh,249037,33.9274,74.951683,Gulbugh,2,199
JAMMU AND KASHMIR,1,PULWAMA,12,KAKAPORA,106,gundipora,249027,33.924883,74.9101,Gundipora,2,1098
JAMMU AND KASHMIR,1,PULWAMA,12,KAKAPORA,106,pahoo,249026,33.9235,74.917083,Pahoo,2,29
JAMMU AND KASHMIR,1,PULWAMA,12,KAKAPORA,106,ratanipora a,249035,33.9206,74.943733,Ratanipora A,2,5260
JAMMU AND KASHMIR,1,PULWAMA,12,KAKAPORA,106,ratanipora b,249036,33.920517,74.944067,Ratanipora B,2,5260
JAMMU AND KASHMIR,1,PULWAMA,12,KAKAPORA,106,hakripora,249031,33.9201,74.910017,Hakripora,2,1021
JAMMU AND KASHMIR,1,PULWAMA,12,KAKAPORA,106,newa,249022,33.917083,74.88245,Newa,2,508
JAMMU AND KASHMIR,1,PULWAMA,12,KAKAPORA,106,inder,249013,33.907367,74.901383,Inder,2,2275
JAMMU AND KASHMIR,1,PULWAMA,12,KAKAPORA,106,trich,249017,33.906267,74.923617,Trich,2,1788
JAMMU AND KASHMIR,1,PULWAMA,12,KAKAPORA,106,pinglena,249016,33.906267,74.923617,Pinglena,2,1205
JAMMU AND KASHMIR,1,PULWAMA,12,KAKAPORA,106,puchal,249011,33.905983,74.960317,Puchal,2,1005
JAMMU AND KASHMIR,1,PULWAMA,12,KAKAPORA,106,naroo,249018,33.904467,74.941167,Naroo,2,59
JAMMU AND KASHMIR,1,PULWAMA,12,KAKAPORA,106,gudoora,249014,33.9009,74.88975,Gudoora,2,1098
JAMMU AND KASHMIR,1,PULWAMA,12,KAKAPORA,106,lajurah,249010,33.897883,74.96055,Lajurah,2,2823
JAMMU AND KASHMIR,1,PULWAMA,12,KAKAPORA,106,karimabad,249012,33.897833,74.9313,Karimabad,2,3565
JAMMU AND KASHMIR,1,PULWAMA,12,KAKAPORA,106,wagam,249015,33.893833,74.899483,Wagam,2,348
JAMMU AND KASHMIR,1,PULWAMA,12,KAKAPORA,106,talangam,249019,33.885033,74.9395,Talangam,2,1029
JAMMU AND KASHMIR,1,PULWAMA,12,TRAL,111,aripal,249113,34.268611,75.139722,Aripal-PG,2,1326
JAMMU AND KASHMIR,1,PULWAMA,12,TRAL,111,khangund,249154,34.268611,75.139722,Khangund-PG,2,1588
JAMMU AND KASHMIR,1,PULWAMA,12,TRAL,111,gutroo,249159,34.238611,75.196389,Gutroo-GPS,2,1148
JAMMU AND KASHMIR,1,PULWAMA,12,TRAL,111,wagar,249112,34.236667,75.299444,Wagar-GPS,2,1132
JAMMU AND KASHMIR,1,PULWAMA,12,PAMPORE,108,samboora-b bunpora,249042,34.221389,74.945556,Samboora-B-GMS,2,616
