,"District Name
(in English)","Sub District Name
(in English)","Village Name
(in English)","Local Body Name
(in English)"
23869,BASTI,Basti,Kaili,Pandeydeeh
23870,BASTI,Basti,Kaitha,BANGAWA Ist
23871,BASTI,Basti,Kaithwalia,KAITHWALIA
23872,BASTI,Basti,Kaithwalia Jat,AKSARA
23873,BASTI,Basti,Kakraee,KOTHWA BHARATPUR
23874,BASTI,Basti,Kakrawlli,AMAR DOBHA
23875,BASTI,Basti,Kalwari Ahtimali,KALWARI AHTIMALI
23876,BASTI,Basti,Kalwari Must,KALWARI MUSTAKHAM
23877,BASTI,Basti,Kalyanpur,BASEYA KALLA
23878,BASTI,Basti,Kalyanpur,KORMA
23879,BASTI,Basti,Kalyanpur,ORAI
23880,BASTI,Basti,Kamhriya,KAMHRIYA
23881,BASTI,Basti,Kanaila Khas,KANAILA KHAS
23882,BASTI,Basti,Kanaila Khurd,SHEKHPURA
23883,BASTI,Basti,Kanali,KANALI
23884,BASTI,Basti,Kanchanpur,DAULAT PUR
23885,BASTI,Basti,Kanchanpur,THARAULI
23886,BASTI,Basti,Kandhauli,KANDHAULI
23887,BASTI,Basti,Kanehti,KHAIRATI
23888,BASTI,Basti,Kanjaura,SEMRA URF GALWA
23889,BASTI,Basti,Kanthhiya,KATYA
23890,BASTI,Basti,Kaparphur,MARWATIYA  BABU
23891,BASTI,Basti,Kapisauna,KACHNI
23892,BASTI,Basti,Kapri Kala,JOGYA
23893,BASTI,Basti,Kapri Khurd,GAURA
23894,BASTI,Basti,Karah Pithia,KARAH PITHIA
23895,BASTI,Basti,Karamchura,JAMOHARA
23896,BASTI,Basti,Karanpur,BAGDEEH
23897,BASTI,Basti,Karanpur,DAULAT CHAK
23898,BASTI,Basti,Karanpur,JIGINA
23899,BASTI,Basti,Karanpur,SIKRA HAKIM
23900,BASTI,Basti,Karha,BEHARA
23901,BASTI,Basti,Karhli Buzurg,KARHALI BUZURG
23902,BASTI,Basti,Karhli Khurd,KARHALI BUZURG
23903,BASTI,Basti,Kariapar Raut,Kariyapar raut
23904,BASTI,Basti,Kariyapar Lala,ORAI
23905,BASTI,Basti,Karja Ajmatpur Khas,SISAI BABU
23906,BASTI,Basti,Karjee,KHAIRATI
23907,BASTI,Basti,Karmagaja,Kariyapar raut
23908,BASTI,Basti,Karmi Buz,KARMI BUZURG
23909,BASTI,Basti,Karmi Khurd,KARMI BUZURG
23910,BASTI,Basti,Karmiya,PIPRA KHASH
23911,BASTI,Basti,Karsari,KARSARI
23912,BASTI,Basti,Karsari,KARSARI
23913,BASTI,Basti,Kasaila,KANDHAULI
23914,BASTI,Basti,Kasala,KASAILA
23915,BASTI,Basti,Katarua Dalthamman Singh,ROJHIA
23916,BASTI,Basti,Kathaicha,SOHILA
23917,BASTI,Basti,Kathar,MITAN JOT
23918,BASTI,Basti,Katharjot,Nandpur
23919,BASTI,Basti,Kathautia,PHULVARIA BARGAH
23920,BASTI,Basti,Kathaya,KATYA
23921,BASTI,Basti,Kathinauli,KATHINAULI
23922,BASTI,Basti,Kathra,DHMOORA
23923,BASTI,Basti,Kathwaliya,UMARIA
23924,BASTI,Basti,Katra Buzurg,KATRA BUZURG
23925,BASTI,Basti,Katra Khurd,KATRA KHURD
23926,BASTI,Basti,Katruwa Beer Singh,BAJIPUR
23927,BASTI,Basti,Katwadaha,BADHAUNI
23928,BASTI,Basti,Katya,KATYA
23929,BASTI,Basti,Katya,MAILAN SAHEB WAJID
23930,BASTI,Basti,katya Lal,DUBAULI KHURD
23931,BASTI,Basti,Katya Pandit,MAN JHARIYA
23932,BASTI,Basti,Kauridari,AMAI PAR
23933,BASTI,Basti,Keithoori,KEITHOORI
23934,BASTI,Basti,Keocha,KEONCHA
23935,BASTI,Basti,Kerhi,KERHI
23936,BASTI,Basti,Khadhi,BAKSAHI
23937,BASTI,Basti,Khadra,KHADARA
23938,BASTI,Basti,Khahara,VYUTHARA
23939,BASTI,Basti,Khai Nara,KAITHWALIA
23940,BASTI,Basti,Khairati,Kariyapar raut
23941,BASTI,Basti,Khajhola,KHAJHOLA
23942,BASTI,Basti,Khakhara Amanabad,JAGANATH
23943,BASTI,Basti,Khakhaura,SONUPAR
23944,BASTI,Basti,Khakuwa,GAURIYA
23945,BASTI,Basti,Khalil Patti,KHALIL PATTI
23946,BASTI,Basti,Khamaria,KHAMARIYA
23947,BASTI,Basti,Khamaru,DAROLEE
23948,BASTI,Basti,Khamokhar,KHAMOKHAR
23949,BASTI,Basti,Khanaru,KHARWANIA
23950,BASTI,Basti,Khanta,BHAUSINGPUR
23951,BASTI,Basti,Khanta,MURADPUR
23952,BASTI,Basti,Khanta Sasna,KHANTA SASNA
23953,BASTI,Basti,Kharaua Khurd,KHARAUA KHURD
23954,BASTI,Basti,Kharha,BHADE BUJURG
23955,BASTI,Basti,Kharka,KHARKA
23956,BASTI,Basti,Kharka Bhari,KHALIL PATTI
23957,BASTI,Basti,Kharwania,KHARWANIA
23958,BASTI,Basti,Khaurhwa,Khaurhwa
23959,BASTI,Basti,Khemai Jot,HARNAKHA
23960,BASTI,Basti,Khemaupur,CHAKDAHA
23961,BASTI,Basti,Khiraoha,HINAWTA
23962,BASTI,Basti,Khirawahan,LAHILAWARA
23963,BASTI,Basti,Khiri Ghat,KHIRI GHAT
23964,BASTI,Basti,Khorakhar,DIDAUWA
23965,BASTI,Basti,Khoriya,KHORIYA
23966,BASTI,Basti,Khrauti,KHAIRATI
23967,BASTI,Basti,Khrauwajat,KHRAUWAJAT
23968,BASTI,Basti,Khuthan,TEMA
23969,BASTI,Basti,Khuthna,KHUTHNA
23970,BASTI,Basti,Khwora Urf Chabilha,KHWORA URF CHABILHA
23971,BASTI,Basti,Kinuwa,KHAJHOLA
23972,BASTI,Basti,Kodari,DHMOORA
23973,BASTI,Basti,Kodidand,SOOSIPAR
23974,BASTI,Basti,Kodra,BARGADWA
23975,BASTI,Basti,Kohal,DHAURAHRA
23976,BASTI,Basti,Koilpura,KOILPURA
23977,BASTI,Basti,Kolhua,AMOOLI
23978,BASTI,Basti,Kondar,KONDAR
23979,BASTI,Basti,Konhadhwa,KOHADHWA
23980,BASTI,Basti,Kooni,BAKHARIYA
23981,BASTI,Basti,Kope,KOPE
23982,BASTI,Basti,Kopia,CHITHI NARSINGH
23983,BASTI,Basti,Kopva,CHITHI NARSINGH
23984,BASTI,Basti,Koraun Khas,CHANDUA MAHRAI
23985,BASTI,Basti,Korma,KORMA
23986,BASTI,Basti,Krisna Bhaugauti,KRISNA BHAUGAUTI
23987,BASTI,Basti,Kudhawa,SHEOPUR
23988,BASTI,Basti,Kudraha,KUDRAHA
23989,BASTI,Basti,Kumhiya,Raksa
23990,BASTI,Basti,Kumhiyia Mishraoliyia,KUMHIYIA MISHRAOLIYIA
23991,BASTI,Basti,Kunai,KURHAPATTI DARIYAW
23992,BASTI,Basti,Kundi,KUDHI
23993,BASTI,Basti,Kurhapatti Dariawa,KURHAPATTI DARIYAW
23994,BASTI,Basti,Kurha Patti Pirthvi,KURHA PATTI PIRTHVI
23995,BASTI,Basti,Kuriyar Khas,KURIYAR KHAS
23996,BASTI,Basti,Kurthiya,KURTHIYA
23997,BASTI,Basti,Kurwa,BAGHAPAR
23998,BASTI,Basti,Kusaura,KUSAURA
23999,BASTI,Basti,Kusauri,KUSAURI
24000,BASTI,Basti,Kusmahi Buzurg,RAKHAUNA
24001,BASTI,Basti,Kusmha,KUSMAHA
24002,BASTI,Basti,Kusmha,KUSMHA
24003,BASTI,Basti,Kusnapur,KUSMAUR
24004,BASTI,Basti,Kusumi Khurd,RAKHAUNA
24005,BASTI,Basti,Labnapar,Zaamdeeh shukla
24006,BASTI,Basti,Lachhamanpur,KARMI BUZURG
24007,BASTI,Basti,Lagunahi,LAGUNAHI
24008,BASTI,Basti,Lahari,DADAWA KANCHI
24009,BASTI,Basti,Lakhanhat,BIRU PUR
24010,BASTI,Basti,Lakhanpur,DANDWAPANDAY
24011,BASTI,Basti,Lakra,SOOSIPAR
24012,BASTI,Basti,Latera,ORAI
24013,BASTI,Basti,Latvapar,SONBARSA
24014,BASTI,Basti,Laubara,GAURIYA
24015,BASTI,Basti,Laukihwa,BELGARI
24016,BASTI,Basti,Lohati,LOHATI
24017,BASTI,Basti,Loiya Bhari Khurd,CHAUBALH
24018,BASTI,Basti,Lonha,JODHIJOT
24019,BASTI,Basti,Loohraiya,DHMOORA
24020,BASTI,Basti,Loohrouli,LOOHROULI
24021,BASTI,Basti,Lorikpur,KUSMAUR
24022,BASTI,Basti,Loya Bhari Kalan,CHAUBALH
24023,BASTI,Basti,Lucknoora,LUCKNOORA
24024,BASTI,Basti,Lutfabad,MAJHA KALAN
24025,BASTI,Basti,Machia,MACHHIYA
24026,BASTI,Basti,Machkhiriya,MACHKHIRIYA
24027,BASTI,Basti,Madanapur,BADHAPAR BAJHA
24028,BASTI,Basti,Madanpura,RAJPUR BAIRIHWA
24029,BASTI,Basti,Madar Jot,SAMAS PUR
24030,BASTI,Basti,Madarpur,KHRAUWAJAT
24031,BASTI,Basti,Madhopur,MADOPUR
24032,BASTI,Basti,Madra,KHARWANIA
24033,BASTI,Basti,Madra Urf Baghapar,DATUA KHOOR URF BEDU KHOOR
24034,BASTI,Basti,Maduu Karpur,BANTALA
24035,BASTI,Basti,Mahada,DUBKHARA
24036,BASTI,Basti,Mahadeva,SEHARIYA 1ST
24037,BASTI,Basti,Mahadewa,MAHADEWA
24038,BASTI,Basti,Mahadewa,MAHADEWA
24039,BASTI,Basti,Maharipur,MAHARIPUR
24040,BASTI,Basti,Mahmoodpur,BASHWA
24041,BASTI,Basti,Mahso Jot,MAHSO KHAS
24042,BASTI,Basti,Mahso Khas,MAHSO KHAS
24043,BASTI,Basti,Mahson Jote,MITAN JOT
24044,BASTI,Basti,Mahtha,MAHTHA
24045,BASTI,Basti,Mahuaar,BABHNI MISHR
24046,BASTI,Basti,Mahuapar,Garvah
24047,BASTI,Basti,Mahuapar Khurd,MAHUWAPUR KALAN
24048,BASTI,Basti,Mahudar,MAHUDAR
24049,BASTI,Basti,Mahuvapar,DANDWAPANDAY
24050,BASTI,Basti,Mahuwa Dabur,GOVINDAPUR
24051,BASTI,Basti,Mahuwapur Kalan,MAHUWAPUR KALAN
24052,BASTI,Basti,Mainajot,POKHRANI
24053,BASTI,Basti,Majha Kalan,MAJHA KALAN
24054,BASTI,Basti,Majha Khurd,MAJHA KHURD
24055,BASTI,Basti,Majhaowa,PIPRA
24056,BASTI,Basti,Majha Phoolpur,MAHUWAPUR KALAN
24057,BASTI,Basti,Majhiria,MAJHIRIA
24058,BASTI,Basti,Majhriya,Majhariya
24059,BASTI,Basti,Makada,MAKDA
24060,BASTI,Basti,Makdee,GAOOKHOR
24061,BASTI,Basti,Makdoompur,KARMI BUZURG
24062,BASTI,Basti,Makdoompur,MAKDOOMPUR
24063,BASTI,Basti,Malhwara,MALHWARA
24064,BASTI,Basti,Malik Chakeva,BATELA
24065,BASTI,Basti,Malik Purwa,MACHHIYA
24066,BASTI,Basti,Malpur,KALWARI AHTIMALI
24067,BASTI,Basti,Manajot,SAUNGHAT
24068,BASTI,Basti,Manauri Dandi,BANTALA
24069,BASTI,Basti,Manawa,TURKAULIA
24070,BASTI,Basti,Mandha,MANDHA
24071,BASTI,Basti,Mandharpur,RAMPUR
24072,BASTI,Basti,Manghariya Gangaram,LOHATI
24073,BASTI,Basti,Manghariya Lutawan,CHHAPIA LUTAWAN
24074,BASTI,Basti,Manghriya Sukl,BERWA
24075,BASTI,Basti,Manhandeeh,Manhandeeh
24076,BASTI,Basti,Manhiya,MITAN JOT
24077,BASTI,Basti,Manikaora Khurd,MANIKAORA KHURD
24078,BASTI,Basti,Manikaura Kala,MANIKAURA KALA
24079,BASTI,Basti,Manjariya Vikarm,SONBARSA
24080,BASTI,Basti,Manjhariya,MAN JHARIYA
24081,BASTI,Basti,Man Jhariya,AMILHA
24082,BASTI,Basti,Manzariya Ranjit,BARSAON
24083,BASTI,Basti,Manzharia,NAULI
24084,BASTI,Basti,Maran,MARAN
24085,BASTI,Basti,Marwa Nagar,MARWA NAGAR
24086,BASTI,Basti,Marwaria Jogiya,BASAURI
24087,BASTI,Basti,Marwatia,KASAILA
24088,BASTI,Basti,Marwatia Babu,MARWATIYA  BABU
24089,BASTI,Basti,Marwatiya,UMARIA
24090,BASTI,Basti,Masandih,DARI DIHA
24091,BASTI,Basti,Masha,BHARWALIYA
24092,BASTI,Basti,Masjidiya,CHILWANIYA
24093,BASTI,Basti,Masjidiya,MOOHANA KHOOR
24094,BASTI,Basti,Masuriha,MASURIHA
24095,BASTI,Basti,Maswma,MAHADEWA
24096,BASTI,Basti,Matera,MATERA
24097,BASTI,Basti,Mathauli,MATHAULI
24098,BASTI,Basti,Medha Maghri,SANDA
24099,BASTI,Basti,Mehara,MEHARA
24100,BASTI,Basti,Mehdouna,MEHNAUNA
24101,BASTI,Basti,Mer,MOOR GHAT
24102,BASTI,Basti,Merwatiya Khas,MERWATIYA KHAS
24103,BASTI,Basti,Mirzapur,MURADPUR
24104,BASTI,Basti,Mishraliya,MISHROULIA
24105,BASTI,Basti,Mishroliya,NEWADA
24106,BASTI,Basti,Mishroulia,DASAUTI
24107,BASTI,Basti,Mohammadpur,MOHAMADPUR
24108,BASTI,Basti,Mooda Deha,CHETHE PERHLAD
24109,BASTI,Basti,Moohana Khoor,MOOHANA KHOOR
24110,BASTI,Basti,Moora Deeha,MOORA DEEHA
24111,BASTI,Basti,Moor Ghat,MOOR GHAT
24112,BASTI,Basti,Mudadiha,PAKARI JYI
24113,BASTI,Basti,Mudbra Chinta,DAULAT PUR
24114,BASTI,Basti,Mujhana,MUJHANA
24115,BASTI,Basti,Mulderwa,BELGARI
24116,BASTI,Basti,Munderwa Lohadar,MUNDERWA LOHADAR
24117,BASTI,Basti,Munkati,Zamrao
24118,BASTI,Basti,Muradpur,HARRIYA
24119,BASTI,Basti,Muradpur,MURADPUR
24120,BASTI,Basti,Muradpur Urf Belarai,MURADPUR URF BELARAI
24121,BASTI,Basti,Murgipur,HARNAKHA
24122,BASTI,Basti,Mustafabad,MUSTFABAD
24123,BASTI,Basti,Nachana,MARWATIYA  BABU
24124,BASTI,Basti,Nagahra,NAGAHRA
24125,BASTI,Basti,Nagar Khas,NAGAR KHAS
24126,BASTI,Basti,Naghra,MOORA DEEHA
24127,BASTI,Basti,Naghra,NAGHRA
24128,BASTI,Basti,Nagra Boadihar,NAGRA BOADIHAR
24129,BASTI,Basti,Naharpur,KANAILA KHAS
24130,BASTI,Basti,Nakha,PURA BIRAI
24131,BASTI,Basti,Nandpur,Nandpur
24132,BASTI,Basti,Nanhawa Par,DOFARA
24133,BASTI,Basti,Narar,RAUTAPAR
24134,BASTI,Basti,Narauli,Narauli
24135,BASTI,Basti,Narayanpur,NARAIANPUR
24136,BASTI,Basti,Narhi,JIGNA
24137,BASTI,Basti,Nariyaw,NARIYAW
24138,BASTI,Basti,Nauachh,MOOR GHAT
24139,BASTI,Basti,Naudad,KHIRI GHAT
24140,BASTI,Basti,Naudar Rani,HATHIA KALAN
24141,BASTI,Basti,Naue Dar Tiwari,JAKHNI
24142,BASTI,Basti,Naugarh,BHAUSINGPUR
24143,BASTI,Basti,Nauli,NAULI
24144,BASTI,Basti,Nauna,GHUGHSA
24145,BASTI,Basti,Nevati,NEVARI
24146,BASTI,Basti,Nevree Gana Kusraut,NEVREE GANA KUSRAUT
24147,BASTI,Basti,Nipaniya,PACHISA
24148,BASTI,Basti,Niranjanpur,NIRANJANPUR
24149,BASTI,Basti,Niviya,Devrao Khas
24150,BASTI,Basti,Noharpar,Nandpur
24151,BASTI,Basti,Noorchak,JALALPUR
24152,BASTI,Basti,Odwara,ODWARA
24153,BASTI,Basti,Onupakhoor,KAETHORA
24154,BASTI,Basti,Orai,ORAI
24155,BASTI,Basti,Othdhanpur Khurd,BELARI
24156,BASTI,Basti,Othghanpur Kalan,OTHGHANPUR KALAN
24157,BASTI,Basti,Pachaura,BAYPOKHAR
24158,BASTI,Basti,Pachisa,PACHISA
24159,BASTI,Basti,Padhri,PADHRI
24160,BASTI,Basti,Padiyapar,PADIYAPAR
24161,BASTI,Basti,Pagar,DELHAPAR
24162,BASTI,Basti,Pagar,MARAN
24163,BASTI,Basti,Pagar Khash,PAGAR KHASH
24164,BASTI,Basti,Pahora,LOOHROULI
24165,BASTI,Basti,Paigapur,Bhupalpur
24166,BASTI,Basti,Pakardan,SUARHA
24167,BASTI,Basti,Pakardar,PAKARDAR
24168,BASTI,Basti,Pakari Chetahi,VYUTHARA
24169,BASTI,Basti,Pakerdeeha,KATHINAULI
24170,BASTI,Basti,Pakri Chanda,PAKRI CHANDA
24171,BASTI,Basti,Pakri Chhabbar,PAKRI CHHABBAR
24172,BASTI,Basti,Pakri Hirdai,SONBARSA
24173,BASTI,Basti,Pakri Misrain,KHARAUA KHURD
24174,BASTI,Basti,Pakri Nasir,PAKRI NASIR
24175,BASTI,Basti,Palahanpur,CHAKDAHA
24176,BASTI,Basti,Palha,PALHA
24177,BASTI,Basti,Pandey Deeh,Pandeydeeh
24178,BASTI,Basti,Panditpur,HALUWAPAR
24179,BASTI,Basti,Pandit Purwa,PARSHA JAPTI
24180,BASTI,Basti,Pandohiya,BHAROULI
24181,BASTI,Basti,Pankhobari,PANKHOBARI
24182,BASTI,Basti,Parari,PARARI
24183,BASTI,Basti,Parasi,CHANANI SIROBAS
24184,BASTI,Basti,Parewa,PAREWA
24185,BASTI,Basti,Parmesharpur,PARMESHARPUR
24186,BASTI,Basti,Parsa,HATHIRAJA
24187,BASTI,Basti,Parsa,PARSA JAGEER
24188,BASTI,Basti,Parsabodhi,NAGAR
24189,BASTI,Basti,Parsa Hazzam,PARSA HAZZAM
24190,BASTI,Basti,Parsa Jafer,PARSA JAFER
24191,BASTI,Basti,Parsakutkut,SANDA
24192,BASTI,Basti,Parsana,NAGRA BOADIHAR
24193,BASTI,Basti,Parsa Takiya,Parsatkiya
24194,BASTI,Basti,Parsatori,BARSAON
24195,BASTI,Basti,Parsauna,PARSAV
24196,BASTI,Basti,Parspur Urf Dubuali,Chitar gariya
24197,BASTI,Basti,Parsulia,GAURADHUNDHA
24198,BASTI,Basti,Partapipur Kala,UMARIA
24199,BASTI,Basti,Pasra,PASRA
24200,BASTI,Basti,Pathanpur,KHALIL PATTI
24201,BASTI,Basti,Patharbhir,PIPRA KHASH
24202,BASTI,Basti,Patkhoili,PATKHULI
24203,BASTI,Basti,Patkholi,BILLAUR
24204,BASTI,Basti,Pau,PAU
24205,BASTI,Basti,Pedawar,SEMRA URF GALWA
24206,BASTI,Basti,Peepra Shukali,PIPRA SUKRAULI
24207,BASTI,Basti,Phrda Joat,SAMAS PUR
24208,BASTI,Basti,Phulvaria Bargah,PHULVARIA BARGAH
24209,BASTI,Basti,Phulwari Pande,PHULVARIA BARGAH
24210,BASTI,Basti,Pichhaura,BHERWA
24211,BASTI,Basti,Pidiya,GUDI
24212,BASTI,Basti,Pikaora Shukal,PIKAORA SHUKAL
24213,BASTI,Basti,Pikaura,BANKATA
24214,BASTI,Basti,Pikaura,KANDHAULI
24215,BASTI,Basti,Pikaura Janubi,DHAURAHRA
24216,BASTI,Basti,Pikaura Sumali,DHAURAHRA
24217,BASTI,Basti,Pilai,JALALPUR
24218,BASTI,Basti,Pipara,DAROLEE
24219,BASTI,Basti,Piper Pati Ehtmali,PIPARPATI EHATMALI
24220,BASTI,Basti,Piper Pati Must,PIPER PATI MUST
24221,BASTI,Basti,Pipra,KHARAOHA
24222,BASTI,Basti,Pipra,PIPRA
24223,BASTI,Basti,Pipra Chanderpati,PIPRA CHANDERPATI
24224,BASTI,Basti,Pipra Chikal,SIKRA HAKIM
24225,BASTI,Basti,Pipra Hikka,KUSMAHA
24226,BASTI,Basti,Pipra Khash,PIPRA KHASH
24227,BASTI,Basti,Pipra Madho,MACHHIYA
24228,BASTI,Basti,Pipra Ram Kishun,GHARSOHIYA
24229,BASTI,Basti,Pipraula,KHARAUA KHURD
24230,BASTI,Basti,Pipre,BHERWA
24231,BASTI,Basti,Pipree,RAUDHAULI
24232,BASTI,Basti,Pokhar Bhitwa,CHITHI NARSINGH
24233,BASTI,Basti,Pokhrani,POKHRANI
24234,BASTI,Basti,Prasadpur,BHAUSINGPUR
24235,BASTI,Basti,Prasi,HARAYA MISRA
24236,BASTI,Basti,Pratappur,PRATAP PUR
24237,BASTI,Basti,Pratappur Khurd,RAJPUR BAIRIHWA
24238,BASTI,Basti,Prithvipur,RAINIYA
24239,BASTI,Basti,Pura Bargoo,BHITAHA
24240,BASTI,Basti,Pura Birai,PURA BIRAI
24241,BASTI,Basti,Puraina,NATAI KLA
24242,BASTI,Basti,Puraina,SIHARI
24243,BASTI,Basti,Purshia,PURSHIA
24244,BASTI,Basti,Pyarepur,PYAREPUR
24245,BASTI,Basti,Raghaupur,RAGHUPUR
24246,BASTI,Basti,Raghrwa,SONAHATI BUJURG
24247,BASTI,Basti,Raikwar,RAIKWAR
24248,BASTI,Basti,Rain,SOOSIPAR
24249,BASTI,Basti,Raine,AKARI
24250,BASTI,Basti,Rainia,RAINIYA
24251,BASTI,Basti,Raja Chak,BHADESWAR NATH
24252,BASTI,Basti,Rajajot,PHULVARIA BARGAH
24253,BASTI,Basti,Rajediha,NAGAR
24254,BASTI,Basti,Rajli,BAGIYAPAR
24255,BASTI,Basti,Rajpur Bairihwa,RAJPUR BAIRIHWA
24256,BASTI,Basti,Rajpurwa,NAULI
24257,BASTI,Basti,Rakhauna,RAKHAUNA
24258,BASTI,Basti,Raksa,Raksa
24259,BASTI,Basti,Ramawapur Maphi,BANGAWA IInd
24260,BASTI,Basti,Ramgowa,DAIJI
24261,BASTI,Basti,Ram Jahunga,SUKARAULI
24262,BASTI,Basti,Ramjhungi,HALUWAPAR
24263,BASTI,Basti,Ramla Urf Natheepur,MURADPUR URF BELARAI
24264,BASTI,Basti,Ram Nagar,BAISHNOPUR
24265,BASTI,Basti,Ram Nagar,CHILWANIYA
24266,BASTI,Basti,Rampur,GHUGHSA
24267,BASTI,Basti,Rampur,HARRIYA
24268,BASTI,Basti,Rampur,RAMPUR
24269,BASTI,Basti,Rampur Jungal,RAIPURA JUNGAL
24270,BASTI,Basti,Rampur Rewati,RAMPUR REWATI
24271,BASTI,Basti,Ram Purwa,SISWARI KHURD
24272,BASTI,Basti,Ramvapur,BHAUSINGPUR
24273,BASTI,Basti,Ramwapur,KACHOOR
24274,BASTI,Basti,Ramwapur,KANALI
24275,BASTI,Basti,Ranajot,MAJHIRIA
24276,BASTI,Basti,Ranipur,CHAPIYA MANGHRIYA
24277,BASTI,Basti,Ranipur,RANIPUR
24278,BASTI,Basti,Ranipur,RANI PUR
24279,BASTI,Basti,Ranipur,SARRAIYA KHURD
24280,BASTI,Basti,Rasoia,GAUSPUR
24281,BASTI,Basti,Rasoolpur,DAULAT CHAK
24282,BASTI,Basti,Rasoolpur,RASOOLPUR
24283,BASTI,Basti,Rasoolpur,RASOOLPUR
24284,BASTI,Basti,Ratanpur Arjun,BANGAWA IInd
24285,BASTI,Basti,Ratanpur Mishra,BANGAWA IInd
24286,BASTI,Basti,Rathuli,MACHKHIRIYA
24287,BASTI,Basti,Raudhauli,RAUDHAULI
24288,BASTI,Basti,Rausinghapar,KURHAPATTI DARIYAW
24289,BASTI,Basti,Rautapar,RAUTAPAR
24290,BASTI,Basti,Redawa Babu,AALIYA
24291,BASTI,Basti,Rehar,HARNAKHA
24292,BASTI,Basti,Revli,REVLI
24293,BASTI,Basti,Rithiya,DUBKHARA
24294,BASTI,Basti,Rohipur,BHERIYA
24295,BASTI,Basti,Rojhia,ROJHIA
24296,BASTI,Basti,Saharanpur,PYAREPUR
24297,BASTI,Basti,Sahpur,BHADE BUJURG
24298,BASTI,Basti,Sahupal Urf Koharsa,AKARI
24299,BASTI,Basti,Sahupar,SAHUPAR
24300,BASTI,Basti,Saifabad,SAIFABAD
24301,BASTI,Basti,Sajahra,SAJAHRA
24302,BASTI,Basti,Sajanakhoor,SAJANAKHOOR
24303,BASTI,Basti,Sakhue,BHADE BUJURG
24304,BASTI,Basti,Salempur,JUVAJATA
24305,BASTI,Basti,Samardhir,PRATAP PUR
24306,BASTI,Basti,Samsathpur,SAMAS PUR
24307,BASTI,Basti,Sanda,SANDA
24308,BASTI,Basti,Sankarpur,BAJIPUR
24309,BASTI,Basti,Sansarpur,DUBKHARA
24310,BASTI,Basti,Santpur Urf Gadhakhor,KHIRI GHAT
24311,BASTI,Basti,Saon Ghat,SAUNGHAT
24312,BASTI,Basti,Sapaha,KHAMARIYA
24313,BASTI,Basti,Saphi,BARIJOT
24314,BASTI,Basti,Sarai,BHUAR SARAI
24315,BASTI,Basti,Sarai Ghat Urf Lalganj,LALGANJ
24316,BASTI,Basti,Saraiya Khurd,SARRAIYA KHURD
24317,BASTI,Basti,Saraye Ghat,Mishrauliya
24318,BASTI,Basti,Sarrya Bz.,SARRYA BUZURG
24319,BASTI,Basti,Sasna,PIPRA SUKRAULI
24320,BASTI,Basti,Sedhari,ETAHAR
24321,BASTI,Basti,Sekhui,KATYA
24322,BASTI,Basti,Selhra,SELHRA
24323,BASTI,Basti,Semara,BIJEL PUR
24324,BASTI,Basti,Semra,DARI DIHA
24325,BASTI,Basti,Semra Chigan,SEMRA CHIGAN
24326,BASTI,Basti,Semra Pure Parsad,DARI DIHA
24327,BASTI,Basti,Semra Urf Delhwa,SEMRA URF GALWA
24328,BASTI,Basti,Senduriya,AMAR DOBHA
24329,BASTI,Basti,Seshpur,CHITHI NARSINGH
24330,BASTI,Basti,Shankarpur Purwa,ujiyanpur
24331,BASTI,Basti,Sheopur,SHEOPUR
24332,BASTI,Basti,Shiwbakhar Phiroj Patti,SIKARA KHURD
24333,BASTI,Basti,Shripalpur,SHRIPALPUR
24334,BASTI,Basti,Siddh Nath,KABRA KHAS
24335,BASTI,Basti,Sidhaoli,CHETARA
24336,BASTI,Basti,Sidhorawa,KOHADHWA
24337,BASTI,Basti,Sihari,SIHARI
24338,BASTI,Basti,Sikandarpur,SIKANDARPUR
24339,BASTI,Basti,Sikara Khurd,SIKARA KHURD
24340,BASTI,Basti,Sikra Bargah,SIKRA BARGAH
24341,BASTI,Basti,Sikra Hakim,SIKRA HAKIM
24342,BASTI,Basti,Sikra Pathan,SIKRA PATHAN
24343,BASTI,Basti,Sillo,SILLO
24344,BASTI,Basti,Singha,KACHNI
24345,BASTI,Basti,Singhi,TURKAULIA
24346,BASTI,Basti,Singhoriya,KHALIL PATTI
24347,BASTI,Basti,Sinhoori Joot,DADAWA LA GUNI
24348,BASTI,Basti,Siraoti,PIPRA
24349,BASTI,Basti,Sirawata,SIRAUTA
24350,BASTI,Basti,Sir Gotwa,AALIYA
24351,BASTI,Basti,Sirkohiya,VISHENPUR
24352,BASTI,Basti,Sisai Babu,SISAI BABU
24353,BASTI,Basti,Sisai Pandit,SISAI PANDIT
24354,BASTI,Basti,Sisawa,ATHDEORA
24355,BASTI,Basti,Siswa,SAMAS PUR
24356,BASTI,Basti,Siswa Maphi,CHHAPIA LUTAWAN
24357,BASTI,Basti,Siswaniya,TARIJOT
24358,BASTI,Basti,Siswari Badan Singh Khas,HATHIYA
24359,BASTI,Basti,Siswari Kuwar,NARAIANPUR
24360,BASTI,Basti,Siswari Raghubeer Singh,SISWARI RAGUVEER SINGH
24361,BASTI,Basti,Sita Rampur,KHARAUA KHURD
24362,BASTI,Basti,Slwahanpur,BHAUSINGPUR
24363,BASTI,Basti,Sohila,SOHILA
24364,BASTI,Basti,Sonahati Bujurg,SONAHATI BUJURG
24365,BASTI,Basti,Sonahati Khurd,SONAHATI BUJURG
