,"District Name
(in English)","Sub District Name
(in English)","Village Name
(in English)","Local Body Name
(in English)"
61911,JHANSI,Moth,Bawari,MUDEI
61912,JHANSI,Moth,Behta Sant,NARI
61913,JHANSI,Moth,Belma,PAHARPURA (ESTATE)
61914,JHANSI,Moth,Belma Kalan,BELMA KALAN
61915,JHANSI,Moth,Bharat Pura,BHARAT PURA
61916,JHANSI,Moth,Bharosa,BHAROSA
61917,JHANSI,Moth,Bhaura Arich,FATEHPUR (STATE)
61918,JHANSI,Moth,Bhora Ghat,BHORA GHAT
61919,JHANSI,Moth,Bhujond,BHUJOND
61920,JHANSI,Moth,Birguwan,KHADAUWA
61921,JHANSI,Moth,Bithari,BITHARI
61922,JHANSI,Moth,Brasingh Pura,BAWAI
61923,JHANSI,Moth,Budhawali,BUDHAWALI
61924,JHANSI,Moth,Budhera Ghat,BUDHERA GHAT
61925,JHANSI,Moth,Budhera Kalan,BUDHERA GHAT
61926,JHANSI,Moth,Budheri Kalan,BUDHERA GHAT
61927,JHANSI,Moth,Budheri Khurd,BUDHERA GHAT
61928,JHANSI,Moth,Chak Datawali,PAHARPURA (ESTATE)
61929,JHANSI,Moth,Chaktor Belma,DATAWALI KALAN
61930,JHANSI,Moth,Chamrai Mali,BAHADUR PUR
61931,JHANSI,Moth,Chandar,SAURAI
61932,JHANSI,Moth,Chatreshpur,BAHADUR PUR
61933,JHANSI,Moth,Chelra,CHELRA
61934,JHANSI,Moth,Chhapar,CHHAPAR
61935,JHANSI,Moth,Chheota,CHHEOTA
61936,JHANSI,Moth,Chhirauna,CHHIRAUNA
61937,JHANSI,Moth,Chir Gaon Khurd,CHIR GAON KHURD
61938,JHANSI,Moth,Chir Gaon (Rural),CHIR GAON (RURAL)
61939,JHANSI,Moth,Chitgunwa,CHITGUNWA
61940,JHANSI,Moth,Dabrabuzurg,DABRABUZURG
61941,JHANSI,Moth,Dabri,LUDHIYAI
61942,JHANSI,Moth,Dasna,PANDAURI
61943,JHANSI,Moth,Datawali Kalan,DATAWALI KALAN
61944,JHANSI,Moth,Datawali Khurd,SIKANDRA
61945,JHANSI,Moth,Dedar,BHARAT PURA
61946,JHANSI,Moth,Deguwan,BAKUWN BUJUR
61947,JHANSI,Moth,Deogarh,BAHADUR PUR
61948,JHANSI,Moth,Deora,NANDSIYA
61949,JHANSI,Moth,Dewal,BHARAT PURA
61950,JHANSI,Moth,Dhamdhauli,FATEHPUR (STATE)
61951,JHANSI,Moth,Dhamna Bujurg,SIKARI BUZURG
61952,JHANSI,Moth,Dharam Pura,PACHAR
61953,JHANSI,Moth,Dhaurka,DHAURKA
61954,JHANSI,Moth,Dhawani,DHAWANI
61955,JHANSI,Moth,Dhawar,PANDAURI
61956,JHANSI,Moth,Dhera,MAHARAJ GANJ
61957,JHANSI,Moth,Diviyapur,ATA
61958,JHANSI,Moth,Fatehpura,KARKOS
61959,JHANSI,Moth,Fatehpur (State),FATEHPUR (STATE)
61960,JHANSI,Moth,Gadooka,GADOOKA
61961,JHANSI,Moth,Garauli,MAHARAJ GANJ
61962,JHANSI,Moth,Gatara,ATA
61963,JHANSI,Moth,Ghateshwar,SESA
61964,JHANSI,Moth,Ghusguwan,DHAWANI
61965,JHANSI,Moth,Girari,DHAWANI
61966,JHANSI,Moth,Gulara,GULARA
61967,JHANSI,Moth,Gulpura,TODI
61968,JHANSI,Moth,Gyarai,DHAURKA
61969,JHANSI,Moth,Imiliya (State),IMILIYA (STATE)
61970,JHANSI,Moth,Imliya(Moth),IMLIYA(MOTH)
61971,JHANSI,Moth,Jakhaila,SAKIN
61972,JHANSI,Moth,Jarayai,JARAYAI
61973,JHANSI,Moth,Jarha Kalan,JARHA KALAN
61974,JHANSI,Moth,Jarha Khurd,BHUJOND
61975,JHANSI,Moth,Jaura,JAURA
61976,JHANSI,Moth,Jera,BARNAYA
61977,JHANSI,Moth,Kadura,KADURA
61978,JHANSI,Moth,Kaimora,BAKUWN BUJUR
61979,JHANSI,Moth,Kanaucha,SESA
61980,JHANSI,Moth,Kandaur,KANDAUR
61981,JHANSI,Moth,Karai,KARAI
61982,JHANSI,Moth,Karguwan,KARGUWAN
61983,JHANSI,Moth,Karila,MAHARAJ GANJ
61984,JHANSI,Moth,Karkos,KARKOS
61985,JHANSI,Moth,Kashipura,JARHA KALAN
61986,JHANSI,Moth,Kayla,KAYALA
61987,JHANSI,Moth,Khadauwa,KHADAUWA
61988,JHANSI,Moth,Khajuri,KHAJURI
61989,JHANSI,Moth,Khakal,BADAIRA
61990,JHANSI,Moth,Kharila,JARHA KALAN
61991,JHANSI,Moth,Khidar Pura,CHIR GAON KHURD
61992,JHANSI,Moth,Khilli Jhansi,KHILLI JHANSI
61993,JHANSI,Moth,Khiriya Ghat,SAUJNA
61994,JHANSI,Moth,Khiriyanad,PATTI KUMHARRA
61995,JHANSI,Moth,Khiriya Ram,NARI
61996,JHANSI,Moth,Khuja,KHUJA
61997,JHANSI,Moth,Kuiya,KHUJA
61998,JHANSI,Moth,Kumhariya,KUMHARIYA
61999,JHANSI,Moth,Kumhrar,KUMHRAR
62000,JHANSI,Moth,Ladawara,LADAWARA
62001,JHANSI,Moth,Lawan,LAWAN
62002,JHANSI,Moth,Lidhari,TALAUR
62003,JHANSI,Moth,Lohagarh,LOHAGARH
62004,JHANSI,Moth,Looka,PATTI KUMHARRA
62005,JHANSI,Moth,Ludhiyai,LUDHIYAI
62006,JHANSI,Moth,Maboosa,SIKANDRA
62007,JHANSI,Moth,Madguwan,BITHARI
62008,JHANSI,Moth,Madora Kalan,MADORA KALAN
62009,JHANSI,Moth,Madora Khurd,MADORA KHURD
62010,JHANSI,Moth,Madpura,AMRAUKH
62011,JHANSI,Moth,Magraura,PACHOWAI
62012,JHANSI,Moth,Maharaj Ganj,MAHARAJ GANJ
62013,JHANSI,Moth,Maheba,GULARA
62014,JHANSI,Moth,Mahluwa,MAHLUWA
62015,JHANSI,Moth,Mahua Khera,MAHLUWA
62016,JHANSI,Moth,Manik Pura,SAUJNA
62017,JHANSI,Moth,Mirona,MIRONA
62018,JHANSI,Moth,Miya Pur,MIYA PUR
62019,JHANSI,Moth,Mod Kalan,MOD KALAN
62020,JHANSI,Moth,Mod Khurd,MODKHURD
62021,JHANSI,Moth,Moth (Rural),BARTHARI
62022,JHANSI,Moth,Mudei,MUDEI
62023,JHANSI,Moth,Murata,GULARA
62024,JHANSI,Moth,Musawali,KARGUWAN
62025,JHANSI,Moth,Nadkhas,NADKHAS
62026,JHANSI,Moth,Nad Pahari,NANDSIYA
62027,JHANSI,Moth,Nandpura,CHELRA
62028,JHANSI,Moth,Nandsiya,NANDSIYA
62029,JHANSI,Moth,Narain Pura,ATPEI
62030,JHANSI,Moth,Nari,NARI
62031,JHANSI,Moth,Nibi,NARI
62032,JHANSI,Moth,Nibola,IMILIYA (STATE)
62033,JHANSI,Moth,Nimonia,KUMHRAR
62034,JHANSI,Moth,Pachar,PACHAR
62035,JHANSI,Moth,Pachobai,PACHOWAI
62036,JHANSI,Moth,Padari State,CHIR GAON KHURD
62037,JHANSI,Moth,Padauri Estate,PADARI STATE
62038,JHANSI,Moth,Pahari Buzurg,PAHARI BUJURG
62039,JHANSI,Moth,Paharpura (Estate),PAHARPURA (ESTATE)
62040,JHANSI,Moth,Paharpura(Moth),LADAWARA
62041,JHANSI,Moth,Panari,PANARI
62042,JHANSI,Moth,Pandauri,PANDAURI
62043,JHANSI,Moth,Paraichha,IMLIYA(MOTH)
62044,JHANSI,Moth,Pargahna,PARGAHNA
62045,JHANSI,Moth,Pasaiya,PULGAHANA
62046,JHANSI,Moth,Patharra,BARTHARI
62047,JHANSI,Moth,Patti Kumharra,PATTI KUMHARRA
62048,JHANSI,Moth,Pawai,PARGAHNA
62049,JHANSI,Moth,Pipra,BADOKHARI
62050,JHANSI,Moth,Pirauna,BAHADUR PUR
62051,JHANSI,Moth,Pokhipura,BANGARI
62052,JHANSI,Moth,Poonchh,POONCHH
62053,JHANSI,Moth,Pulgahana,PULGAHANA
62054,JHANSI,Moth,Puliya,PULIYA
62055,JHANSI,Moth,Purachir Gaon,LUDHIYAI
62056,JHANSI,Moth,Puranad,NADKHAS
62057,JHANSI,Moth,Ramaiya Pura,BAJHERA
62058,JHANSI,Moth,Ramnagar,RAMNAGAR
62059,JHANSI,Moth,Raruwa,IMLIYA(MOTH)
62060,JHANSI,Moth,Reb,REB
62061,JHANSI,Moth,Saina,SAINA
62062,JHANSI,Moth,Sajauni,ATA
62063,JHANSI,Moth,Sajokhari,BADOKHARI
62064,JHANSI,Moth,Sakin,SAKIN
62065,JHANSI,Moth,Salemapur,FATEHPUR (STATE)
62066,JHANSI,Moth,Sarai Jhansi,SIKANDRA
62067,JHANSI,Moth,Saran,IMLIYA(MOTH)
62068,JHANSI,Moth,Saujna,SAUJNA
62069,JHANSI,Moth,Saurai,SAURAI
62070,JHANSI,Moth,Say,PANDAURI
62071,JHANSI,Moth,Semari,SEMARI
62072,JHANSI,Moth,Sersa,SERSA
62073,JHANSI,Moth,Sesa,SESA
62074,JHANSI,Moth,Shahjahanpur,SHAHJAHANPUR
62075,JHANSI,Moth,Shahpur,PANDAURI
62076,JHANSI,Moth,Shah Pura,BHARAT PURA
62077,JHANSI,Moth,Sikandra,SIKANDRA
62078,JHANSI,Moth,Sikari Buzurg,SIKARI BUZURG
62079,JHANSI,Moth,Silari,IMLIYA(MOTH)
62080,JHANSI,Moth,Simiriya,SIMIRIYA
62081,JHANSI,Moth,Simthari,SIMTHARI
62082,JHANSI,Moth,Siya,SIYA
62083,JHANSI,Moth,Sukupura,SIKANDRA
62084,JHANSI,Moth,Sultan Pura,SULTAN PURA
62085,JHANSI,Moth,Talaur,TALAUR
62086,JHANSI,Moth,Tanda,TANDA
62087,JHANSI,Moth,Tati Khilli,PANARI
62088,JHANSI,Moth,Thiprai,CHIR GAON KHURD
62089,JHANSI,Moth,Tigra Ganeshpura,CHHEOTA
62090,JHANSI,Moth,Tigra Kalan,MADORA KALAN
62091,JHANSI,Moth,Todi,TODI
62092,JHANSI,Moth,Todi Ki Sarai,PANDAURI
62093,JHANSI,Moth,Tursanpura,BADOKHARI
62094,JHANSI,Tahrauli,Achausa,ACHAUSA
62095,JHANSI,Tahrauli,Ataniya Dehat,RAJAPUR
62096,JHANSI,Tahrauli,Atarsuwan,ATARSUWAN
62097,JHANSI,Tahrauli,Atrauli,ATRAULI
62098,JHANSI,Tahrauli,Baghaira,BAGHAIRA
62099,JHANSI,Tahrauli,Bagrauni,BAGRAUNI
62100,JHANSI,Tahrauli,Bagroni Jagir,RAJGIR
62101,JHANSI,Tahrauli,Bairishal Pura,BAREI
62102,JHANSI,Tahrauli,Bakayan,RORA
62103,JHANSI,Tahrauli,Bakua Khurd,ITWAN KHURD
62104,JHANSI,Tahrauli,Bamanwan,BAMANWAN
62105,JHANSI,Tahrauli,Bangri Bangra,BANGRI BANGRA
62106,JHANSI,Tahrauli,Banka Pahari,BANKA PAHARI
62107,JHANSI,Tahrauli,Bansar,BASAR
62108,JHANSI,Tahrauli,Baram Pura,BARAM PURA
62109,JHANSI,Tahrauli,Baraura,BARAURA
62110,JHANSI,Tahrauli,Barei,BAREI
62111,JHANSI,Tahrauli,Bari Bujurg,BARI BUJURG
62112,JHANSI,Tahrauli,Baror,BAROR
62113,JHANSI,Tahrauli,Barwar,BARWAR
62114,JHANSI,Tahrauli,Basari,BASARI
62115,JHANSI,Tahrauli,Baswaha,SUJAWAN
62116,JHANSI,Tahrauli,Bela,BELA
62117,JHANSI,Tahrauli,Benda,BENDA
62118,JHANSI,Tahrauli,Berwai,BERWAI
62119,JHANSI,Tahrauli,Bhadokhar,BHADOKHAR
62120,JHANSI,Tahrauli,Bhagoro,BIJNA
62121,JHANSI,Tahrauli,Bharrol,DHABARA
62122,JHANSI,Tahrauli,Bhasneh,BHASNEH
62123,JHANSI,Tahrauli,Bhat Pura,BAROR
62124,JHANSI,Tahrauli,Bijaigarh,BIJAIGARH
62125,JHANSI,Tahrauli,Bijna,BIJNA
62126,JHANSI,Tahrauli,Bikram Pura Sani,BIKRAM PURA SANI
62127,JHANSI,Tahrauli,Birsingh Pura,BARWAR
62128,JHANSI,Tahrauli,Bishan Para,SARAUL
62129,JHANSI,Tahrauli,Bitthaura,ITAURA
62130,JHANSI,Tahrauli,Budhupura,RAM PURA
62131,JHANSI,Tahrauli,Chandwari,CHANDWARI
62132,JHANSI,Tahrauli,Charhrau Dhawari,CHARHRAU DHAWARI
62133,JHANSI,Tahrauli,Chhiraura Buzurg,CHHIRAURA BUZURG
62134,JHANSI,Tahrauli,Dabar,RAJAPUR
62135,JHANSI,Tahrauli,Dabra Khurd,DHAMNA BUZURG
62136,JHANSI,Tahrauli,Dadpura,CHARHRAU DHAWARI
62137,JHANSI,Tahrauli,Darbatyau,DARBATYAU
62138,JHANSI,Tahrauli,Deora Khurd,DEORA KHURD
62139,JHANSI,Tahrauli,Devra Saran,PATHRENDI
62140,JHANSI,Tahrauli,Dhabara,DHABARA
62141,JHANSI,Tahrauli,Dhamna Buzurg,DHAMNA BUZURG
62142,JHANSI,Tahrauli,Dhan Bilgaon,DUGARA
62143,JHANSI,Tahrauli,Dhawari,DHAWARI
62144,JHANSI,Tahrauli,Dhurwai,DHURWAI
62145,JHANSI,Tahrauli,Dinera,RAWAT PURA
62146,JHANSI,Tahrauli,Dineri,KUKUR GAON
62147,JHANSI,Tahrauli,Dugara,DUGARA
62148,JHANSI,Tahrauli,Garaha,GARAHA
62149,JHANSI,Tahrauli,Garhi Kargaon,GARHI KARGAON
62150,JHANSI,Tahrauli,Gata,GATA
62151,JHANSI,Tahrauli,Ghanghari,KHAJRAHA
62152,JHANSI,Tahrauli,Ghuraiya,GHURAIYA
62153,JHANSI,Tahrauli,Gundaha,TAI
62154,JHANSI,Tahrauli,Hanauta,BIJNA
62155,JHANSI,Tahrauli,Hati,HATI
62156,JHANSI,Tahrauli,Imilia,IMILIA
62157,JHANSI,Tahrauli,Indi,SEMRI
62158,JHANSI,Tahrauli,Itaura,ITAURA
62159,JHANSI,Tahrauli,Itawa,DUGARA
62160,JHANSI,Tahrauli,Itora,ITAURA
62161,JHANSI,Tahrauli,Itwan,ITWAN KHURD
62162,JHANSI,Tahrauli,Jaswant Pura,SITORA
62163,JHANSI,Tahrauli,Jhala,RANIYARA
62164,JHANSI,Tahrauli,Joniya,CHHIRAURA BUZURG
62165,JHANSI,Tahrauli,Jori,JORI
62166,JHANSI,Tahrauli,Kalayan Pura State,LUHAR GAON GHAT
62167,JHANSI,Tahrauli,Kalothra Ghat,LUHAR GAON GHAT
62168,JHANSI,Tahrauli,Kalyanpura (Moth),RAWAT PURA
62169,JHANSI,Tahrauli,Karguwan Khurd,KARGUWAN KHURD
62170,JHANSI,Tahrauli,Karri,SUJAWAN
62171,JHANSI,Tahrauli,Khadeshar,ITAURA
62172,JHANSI,Tahrauli,Khajraha,KHAJRAHA
62173,JHANSI,Tahrauli,Khalar,KHALAR
62174,JHANSI,Tahrauli,Khalil Pura,BAGRAUNI
62175,JHANSI,Tahrauli,Khidar Pura,JORI
62176,JHANSI,Tahrauli,Khilla,BARI BUJURG
62177,JHANSI,Tahrauli,Khiriya,LUHARGAON
62178,JHANSI,Tahrauli,Khiriya Bant,ACHAUSA
62179,JHANSI,Tahrauli,Khoh,BERWAI
62180,JHANSI,Tahrauli,Kukur Gaon,KUKUR GAON
62181,JHANSI,Tahrauli,Kutaura,BIKRAM PURA SANI
62182,JHANSI,Tahrauli,Lathawara,BELA
62183,JHANSI,Tahrauli,Lathesra,DARBATYAU
62184,JHANSI,Tahrauli,Lohar Gaon,LUHARGAON
62185,JHANSI,Tahrauli,Londi,LONDI
62186,JHANSI,Tahrauli,Luhar Gaon Ghat,LUHAR GAON GHAT
62187,JHANSI,Tahrauli,Madha Dilawali,MADHA DILAWALI
62188,JHANSI,Tahrauli,Madhau Pura,SILORI
62189,JHANSI,Tahrauli,Madhu Pura,BHASNEH
62190,JHANSI,Tahrauli,Maheba,MAHEBA
62191,JHANSI,Tahrauli,Maigaon,MAIGAI
62192,JHANSI,Tahrauli,Majhara Tai,SILORI
62193,JHANSI,Tahrauli,Majhari,SARAUL
62194,JHANSI,Tahrauli,Mau Kachhiyau,DEORA KHURD
62195,JHANSI,Tahrauli,Mawai,DHURWAI
62196,JHANSI,Tahrauli,Mawai,MADHA DILAWALI
62197,JHANSI,Tahrauli,Nibooja,BENDA
62198,JHANSI,Tahrauli,Nimghana,RAJGIR
62199,JHANSI,Tahrauli,Nota,NOTA
62200,JHANSI,Tahrauli,Pachchar Garh,PACHCHAR GARH
62201,JHANSI,Tahrauli,Pahari Khurd,CHARHRAU DHAWARI
62202,JHANSI,Tahrauli,Pahari Khurd,ITWAN KHURD
62203,JHANSI,Tahrauli,Pandwaha,PANDWAHA
62204,JHANSI,Tahrauli,Pargahna,PATHRENDI
62205,JHANSI,Tahrauli,Parsa,PARSA
62206,JHANSI,Tahrauli,Pasrai,PASRAI
62207,JHANSI,Tahrauli,Pathrendi,PATHRENDI
62208,JHANSI,Tahrauli,Phool Khiriya,KUKUR GAON
62209,JHANSI,Tahrauli,Pipara,PIPARA
62210,JHANSI,Tahrauli,Pura Bujurg,DARBATYAU
62211,JHANSI,Tahrauli,Puratani,ATRAULI
62212,JHANSI,Tahrauli,Pureniya,ARJAR
62213,JHANSI,Tahrauli,Rajapur,RAJAPUR
62214,JHANSI,Tahrauli,Rajgir,RAJGIR
62215,JHANSI,Tahrauli,Rajwara,RAJWARA
62216,JHANSI,Tahrauli,Ram Pura,RAM PURA
62217,JHANSI,Tahrauli,Raniyara,RANIYARA
62218,JHANSI,Tahrauli,Rawatpura,SUJAWAN
62219,JHANSI,Tahrauli,Rawat Pura,RAWAT PURA
62220,JHANSI,Tahrauli,Rora,RORA
62221,JHANSI,Tahrauli,Saigaon,BAGHAIRA
62222,JHANSI,Tahrauli,Saraul,SARAUL
62223,JHANSI,Tahrauli,Sarsenda,SARSENDA
62224,JHANSI,Tahrauli,Satpura,CHARHRAU DHAWARI
62225,JHANSI,Tahrauli,Semari Ahiran,DHURWAI
62226,JHANSI,Tahrauli,Semari Kachhiyan,DHURWAI
62227,JHANSI,Tahrauli,Semri,SEMRI
62228,JHANSI,Tahrauli,Seriya,SERIYA
62229,JHANSI,Tahrauli,Shamsherpura,SHAMSHERPURA
62230,JHANSI,Tahrauli,Sikandra,NOTA
62231,JHANSI,Tahrauli,Sikari Khurd,ITWAN KHURD
62232,JHANSI,Tahrauli,Silori,SILORI
62233,JHANSI,Tahrauli,Singhpura,DHAMNA BUZURG
62234,JHANSI,Tahrauli,Sitora,SITORA
62235,JHANSI,Tahrauli,Sitori,SITORA
62236,JHANSI,Tahrauli,Sujawan,SUJAWAN
62237,JHANSI,Tahrauli,Surwai,BENDA
62238,JHANSI,Tahrauli,Tahrauli Kalan,TAHRAULI KALAN
62239,JHANSI,Tahrauli,Tahrauli Khas,TAHRAULI KHAS
62240,JHANSI,Tahrauli,Tai,TAI
62241,JHANSI,Tahrauli,Tajpura,ITWAN KHURD
62242,JHANSI,Tahrauli,Tenduwa,TAI
62243,JHANSI,Tahrauli,Tori Fatehpur Dehat,DUGARA
62244,JHANSI,Tahrauli,Turka Lahchura,TURKA LAHCHURA
62245,JHANSI,Tahrauli,Ujayan,UJAYAN
