,"District Name
(in English)","Sub District Name
(in English)","Village Name
(in English)","Local Body Name
(in English)"
8376,AMROHA,Dhanaura,Bansle,Bansle
8377,AMROHA,Dhanaura,Barampur,Bairampur
8378,AMROHA,Dhanaura,Barsabad,Varsabad
8379,AMROHA,Dhanaura,Basantpur Ahatmali,Tigari
8380,AMROHA,Dhanaura,Basantpur Must.,Tigari
8381,AMROHA,Dhanaura,Baseda Kanjar,Baseda Kanjar
8382,AMROHA,Dhanaura,Basee Ahat.,Wasi Mustakam
8383,AMROHA,Dhanaura,Baseli,Basaili
8384,AMROHA,Dhanaura,Basipur,Basipur
8385,AMROHA,Dhanaura,Bastaura Mafi,Yak bagari
8386,AMROHA,Dhanaura,Bastaura Rani,Wasi Mustakam
8387,AMROHA,Dhanaura,Bavanpura Mafi,Bavanpur Mafi
8388,AMROHA,Dhanaura,Beerla Ahetmali,Kabirpur Ahet
8389,AMROHA,Dhanaura,Begampur,Sherpur
8390,AMROHA,Dhanaura,Berkhera,Berkhera
8391,AMROHA,Dhanaura,Bese Must.,Wasi Mustakam
8392,AMROHA,Dhanaura,Bhagwanpur Bhur,Rahimpur
8393,AMROHA,Dhanaura,Bharapur Mafi,Pal
8394,AMROHA,Dhanaura,Bhataula Shumali,Haibatpur Chaudhariyan
8395,AMROHA,Dhanaura,Bhatpura Mafi,BHATPURA MAFI
8396,AMROHA,Dhanaura,Bheekanpur Shumali,Bhikanpur Shumali
8397,AMROHA,Dhanaura,Bhogpur Ahatmali,Ali Nagar
8398,AMROHA,Dhanaura,Bhojpura,Wasi Mustakam
8399,AMROHA,Dhanaura,Bhootpura,Nekpur
8400,AMROHA,Dhanaura,Bibipur,Shahjadpur
8401,AMROHA,Dhanaura,Bihapuri,KARAMPUR
8402,AMROHA,Dhanaura,Bisawali  Ahatmali,Bisawali Mustakam
8403,AMROHA,Dhanaura,Bisawali Musta,Bisawali Mustakam
8404,AMROHA,Dhanaura,Chajjupura Mafi,Bakarpur Mafi
8405,AMROHA,Dhanaura,Chajjupura Taga,Sala Nagla
8406,AMROHA,Dhanaura,Chak Aarafpur,Arifpur Mafi
8407,AMROHA,Dhanaura,Chakan Bala Ahat.,Chakanwala Ahatmali
8408,AMROHA,Dhanaura,Chakan Bala Must.,Chakanwala Mustkam
8409,AMROHA,Dhanaura,Chak Basipur,Chak Basipur
8410,AMROHA,Dhanaura,Chak Dhanauree,Rahmapur Khalsa
8411,AMROHA,Dhanaura,Chaki Khera,Ahraula Tejvan
8412,AMROHA,Dhanaura,Chak Kuan Khera,Kua khera
8413,AMROHA,Dhanaura,Chakmustafapur,Kapsua
8414,AMROHA,Dhanaura,Chak Naugaba Taga,Naugawan Taga
8415,AMROHA,Dhanaura,Chak Shahbajpur,Khad Gujar
8416,AMROHA,Dhanaura,Chamraua,Alipur Kalan
8417,AMROHA,Dhanaura,Chandra Ahatmali,Jethal Must
8418,AMROHA,Dhanaura,Chandra Must,Khawdi
8419,AMROHA,Dhanaura,Chauhadpur Bagad,Chauharpur Bagad
8420,AMROHA,Dhanaura,Chauhadpur Mafi,Choharpur Mafi
8421,AMROHA,Dhanaura,Chaukhat,Saidpur
8422,AMROHA,Dhanaura,Chaupura Molbee,Sagarthali
8423,AMROHA,Dhanaura,Chheetra,Chheetra
8424,AMROHA,Dhanaura,Chuchaila Kalan,Chuchela Kalan
8425,AMROHA,Dhanaura,Chuchaila Khurd,Chuchela Khurd
8426,AMROHA,Dhanaura,Chudiyala,Sujamna
8427,AMROHA,Dhanaura,Daranagar Ahatmali,Ali Nagar
8428,AMROHA,Dhanaura,Daranagar Must.,Patei Aiman
8429,AMROHA,Dhanaura,Dariyapurbujurg,Dariyapur Bujurg
8430,AMROHA,Dhanaura,Dariyapur Khurd Shumali,Rahimpur
8431,AMROHA,Dhanaura,Daspur Mafi,Chak Basipur
8432,AMROHA,Dhanaura,Daulatpur Bhur Shumali,Shahpur Rajheda
8433,AMROHA,Dhanaura,Daurala,Ghansoorpur MAFI
8434,AMROHA,Dhanaura,Dayaylee Must.,Dayawali Khalsa
8435,AMROHA,Dhanaura,Deengra,Deengra
8436,AMROHA,Dhanaura,Dehara Chaq,Dehra Chak
8437,AMROHA,Dhanaura,Dehara Kadar Bakhsha,Dehra Kadar Bakhash
8438,AMROHA,Dhanaura,Dehari Bujurg,Lisadi Khurd
8439,AMROHA,Dhanaura,Dehra Ghanshyam,Dehra Ghanshyam
8440,AMROHA,Dhanaura,Dhakiya Bhur,Dakiya Bhoor
8441,AMROHA,Dhanaura,Dhalenda,Sujamna
8442,AMROHA,Dhanaura,Dhanaura Grameen,Shahbazpur Gujar
8443,AMROHA,Dhanaura,Dhanauree Mafi,Dhanauri Mafi
8444,AMROHA,Dhanaura,Dhanauree Meer,Dhanauri Meer
8445,AMROHA,Dhanaura,Dhanauri Khurd Shumali,Dhanauri Khurd
8446,AMROHA,Dhanaura,Dhautee,Dauyoti
8447,AMROHA,Dhanaura,Eqbalpur Urf Kamelpur,Kamelpur
8448,AMROHA,Dhanaura,Fajalpur Gusain,Basaili
8449,AMROHA,Dhanaura,Fajelpur Mafi,Fazalpur Mafi
8450,AMROHA,Dhanaura,Fareedpur Gathi,Rahmapur Mafi
8451,AMROHA,Dhanaura,Faridpur Ahatmali,Fareedour Aeht
8452,AMROHA,Dhanaura,Fatehpur Shumai,Fatehpur Shumali
8453,AMROHA,Dhanaura,Fatehullapur,Fatehullahpur
8454,AMROHA,Dhanaura,Fauladpur Mafi,Fauladpur
8455,AMROHA,Dhanaura,Faundapur,Faundapur
8456,AMROHA,Dhanaura,Firojpur Bagad,Fazalpur Mafi
8457,AMROHA,Dhanaura,Fundedee,Phanderdi
8458,AMROHA,Dhanaura,Gaadbali Ahatmali,Moharaka Patti
8459,AMROHA,Dhanaura,Gadde Khera,Gadde khera
8460,AMROHA,Dhanaura,Galaw Bada,Galib bara
8461,AMROHA,Dhanaura,Ganaura,Gadde khera
8462,AMROHA,Dhanaura,Gandupal,Arifpur Mafi
8463,AMROHA,Dhanaura,Gangapuri,Nagaliya Mev
8464,AMROHA,Dhanaura,Gangdaspur,Nagala Mafi
8465,AMROHA,Dhanaura,Ghansurpur Mafi,Ghansoorpur MAFI
8466,AMROHA,Dhanaura,Ghasipura,Ghasipura
8467,AMROHA,Dhanaura,Gulalpur Ahatmali,Ali Nagar
8468,AMROHA,Dhanaura,Gulalpur Must.,Ali Nagar
8469,AMROHA,Dhanaura,Haibatpur Chaudhariyan,Haibatpur Chaudhariyan
8470,AMROHA,Dhanaura,Haibatpur Gusain,Baldana Hira Singh
8471,AMROHA,Dhanaura,Hakeempur Urf Dherkunda,Tatarpur Garvi
8472,AMROHA,Dhanaura,Halpura,Ghansoorpur MAFI
8473,AMROHA,Dhanaura,Hashampur Bhur,Hashampur Chur
8474,AMROHA,Dhanaura,Hashampur Khader,Sunpura Kalan
8475,AMROHA,Dhanaura,Hayatpur,Lakhamiya
8476,AMROHA,Dhanaura,Hirna Khedi,Hirna Kheri
8477,AMROHA,Dhanaura,Hirna Kheree,Nili Kheri
8478,AMROHA,Dhanaura,Hoshangpur Gujar,Hoshangpur Gujar
8479,AMROHA,Dhanaura,Hoshangpur Gujar Urf Katpura,Hashampur Chur
8480,AMROHA,Dhanaura,Ibrahimpur Mafi,Ibrahimpur Mafi
8481,AMROHA,Dhanaura,Inderpur,Naseerpur shumali
8482,AMROHA,Dhanaura,Isapur Shumali,Mohammadpur Patti
8483,AMROHA,Dhanaura,Iswar Deva,Pateva
8484,AMROHA,Dhanaura,Jahangeer Pur,Chuchela Kalan
8485,AMROHA,Dhanaura,Jajruh,Jajroo
8486,AMROHA,Dhanaura,Jalalabad,Chauharpur Bagad
8487,AMROHA,Dhanaura,Jalalnagar Urf Rayandajpur,Tigari
8488,AMROHA,Dhanaura,Jalalpur Kalan,Jalalpur kalan
8489,AMROHA,Dhanaura,Jaleelpur Mungra,Ahraula Mafi
8490,AMROHA,Dhanaura,Jaleelpur Urf Jarerpur,Haibatpur Chaudhariyan
8491,AMROHA,Dhanaura,Jalilpur Urf Mulkta,Jalalpur kalan
8492,AMROHA,Dhanaura,Jamanabad,Jamnabad
8493,AMROHA,Dhanaura,Jasaura,Rampur Taga
8494,AMROHA,Dhanaura,Jatpura Shumali,Jattpura Shumali
8495,AMROHA,Dhanaura,Jethal Ahat.,Jethal Must
8496,AMROHA,Dhanaura,Jethal Must.,Jethal Must
8497,AMROHA,Dhanaura,Jhanakpuri,Bagarpur Mafi
8498,AMROHA,Dhanaura,Jogipura,Jamnabad
8499,AMROHA,Dhanaura,Jujhaila Chak,JUJHAILA CHAK
8500,AMROHA,Dhanaura,Kadrabad,Kadrabad
8501,AMROHA,Dhanaura,Kafurpur,Pipli Kalan
8502,AMROHA,Dhanaura,Kajipura,Rahra
8503,AMROHA,Dhanaura,Kakrala,Hashampur Chur
8504,AMROHA,Dhanaura,Kalalee,Kalalee
8505,AMROHA,Dhanaura,Kamalpur Kajee,Mohammadpur Patti
8506,AMROHA,Dhanaura,Kapsuaa,Kapsua
8507,AMROHA,Dhanaura,Karimpur Khalsa,Varsabad
8508,AMROHA,Dhanaura,Karm Allipur,Karm allipur
8509,AMROHA,Dhanaura,Karmpur,KARAMPUR
8510,AMROHA,Dhanaura,Kasampur Shumali,Saidpur
8511,AMROHA,Dhanaura,Kasamsarai,Fauladpur
8512,AMROHA,Dhanaura,Kaseruwa,Kaserua
8513,AMROHA,Dhanaura,Kaural,Kaural
8514,AMROHA,Dhanaura,Kaurala,Kaurala
8515,AMROHA,Dhanaura,Kesra,Kaisra
8516,AMROHA,Dhanaura,Khad Gujar,Khad Gujar
8517,AMROHA,Dhanaura,Khai Khera Khadar,Khaikhera Khadar
8518,AMROHA,Dhanaura,Khalakpur Kalan,Khalakpur Kalan
8519,AMROHA,Dhanaura,Khandsal,Akhtiyarpur Bhoor
8520,AMROHA,Dhanaura,Khandsal Kalan,Khandsal Kalan
8521,AMROHA,Dhanaura,Khawadi,Kamelpur
8522,AMROHA,Dhanaura,Khedka,Kherka
8523,AMROHA,Dhanaura,Khedkee Bhur Khalsa,Dakiya Bhoor
8524,AMROHA,Dhanaura,Khedki Bhur Mafi,Bavanpur Mafi
8525,AMROHA,Dhanaura,Khedki Khader,Sihali Gosai
8526,AMROHA,Dhanaura,Kirpa Nathpur,Ahraula Tejvan
8527,AMROHA,Dhanaura,Kochakpur,Pal
8528,AMROHA,Dhanaura,Kuan Khera,Kua khera
8529,AMROHA,Dhanaura,Kuda Mafi,Kura Mafi
8530,AMROHA,Dhanaura,Kumrala Bhadurpur,Kumrala Bahadurpur
8531,AMROHA,Dhanaura,Ladanpur,Ladanpur
8532,AMROHA,Dhanaura,Lahadbar,Lahadbar
8533,AMROHA,Dhanaura,Lakhmiya,Lakhamiya
8534,AMROHA,Dhanaura,Lambiya,Lambia
8535,AMROHA,Dhanaura,Lihsadi Khurd,Lisadi Khurd
8536,AMROHA,Dhanaura,Lodipurawa Majra,LODIPURAWA MJARA
8537,AMROHA,Dhanaura,Maadan Khera,MUKAARI
8538,AMROHA,Dhanaura,Maharbanpur,Fatehullahpur
8539,AMROHA,Dhanaura,Mahawatpur,Chauharpur Bagad
8540,AMROHA,Dhanaura,Maheshra,Maheshra
8541,AMROHA,Dhanaura,Majhaula,Faundapur
8542,AMROHA,Dhanaura,Malakpur Bhur Shumali,Malakpur
8543,AMROHA,Dhanaura,Maleshiya,Maleshiya
8544,AMROHA,Dhanaura,Malhupura,Malhupura
8545,AMROHA,Dhanaura,Manpur Mafi,Nandnaur Mafi
8546,AMROHA,Dhanaura,Margubpur,Tatarpur Garvi
8547,AMROHA,Dhanaura,Md.Pur Patti,Mohammadpur Patti
8548,AMROHA,Dhanaura,Meerapur Ahatmali,Bisawali Mustakam
8549,AMROHA,Dhanaura,Meerpur,Meerpur
8550,AMROHA,Dhanaura,Meethanpur,Mithanpur
8551,AMROHA,Dhanaura,Milak Akhtyarpur,Milak Akhtiyarpur
8552,AMROHA,Dhanaura,Milak Mahamudpur,Kura Mafi
8553,AMROHA,Dhanaura,Mirjapur,Daulatpuri
8554,AMROHA,Dhanaura,Mirzapur Shumali,Mussalepur
8555,AMROHA,Dhanaura,Mohamdee,Afzalpur Loot
8556,AMROHA,Dhanaura,Mohammadpur Bangar,Kura Mafi
8557,AMROHA,Dhanaura,Mohammedpur Lohra,Sairakpur
8558,AMROHA,Dhanaura,Mohanpur,Mohanpur
8559,AMROHA,Dhanaura,Mohmmdpur Gujar Urf Chakpuri,Hoshangpur Gujar
8560,AMROHA,Dhanaura,Mohsenpur,Mohsanpur
8561,AMROHA,Dhanaura,Moti Khera,Bakarpur Mafi
8562,AMROHA,Dhanaura,Mubarakpur Khurd,Vajirpur urf Agapur
8563,AMROHA,Dhanaura,Muda Khera,Mundakhera
8564,AMROHA,Dhanaura,Mudha Khera Khader,Munda Khera
8565,AMROHA,Dhanaura,Mukarempur Ahat,Mukarampur
8566,AMROHA,Dhanaura,Mukari,MUKAARI
8567,AMROHA,Dhanaura,Mukarmpur Must,Mukarampur
8568,AMROHA,Dhanaura,Mukayadpur Majra Deengra,Deengra
8569,AMROHA,Dhanaura,Mukayyadpur Majra Kapsuba,Kapsua
8570,AMROHA,Dhanaura,Muradpur,Ali Nagar
8571,AMROHA,Dhanaura,Mureedpur,Meerpur
8572,AMROHA,Dhanaura,Musallepur,Mussalepur
8573,AMROHA,Dhanaura,Musapur,Yak bagari
8574,AMROHA,Dhanaura,Mustfapur Nawada,Mushtafapur Navada
8575,AMROHA,Dhanaura,Nababpura Bhur,Navabpur Bhoor
8576,AMROHA,Dhanaura,Nagla Mafi,Nagala Mafi
8577,AMROHA,Dhanaura,Nagliya Bhadurpur,Bairampur
8578,AMROHA,Dhanaura,Nagliya Mav,Nagaliya Mev
8579,AMROHA,Dhanaura,Nandnaur Mafi,Nandnaur Mafi
8580,AMROHA,Dhanaura,Naraina,BHATPURA MAFI
8581,AMROHA,Dhanaura,Naseerpur Shumali,Naseerpur shumali
8582,AMROHA,Dhanaura,Naugaba Taga,Naugawan Taga
8583,AMROHA,Dhanaura,Neelee  Kheree,Nili Kheri
8584,AMROHA,Dhanaura,Neeli Kheri,Neeli Kheri
8585,AMROHA,Dhanaura,Nekpur,Nekpur
8586,AMROHA,Dhanaura,Nipaniya,Bagarpur Mafi
8587,AMROHA,Dhanaura,Nouner,Nauner
8588,AMROHA,Dhanaura,Paal,Pal
8589,AMROHA,Dhanaura,Pachdevla,Basaili
8590,AMROHA,Dhanaura,Pachgawan,Amheda
8591,AMROHA,Dhanaura,Paharpurinayat,Paharpurinayat
8592,AMROHA,Dhanaura,Paharpur Urf Seekar Khera,Dehra Chak
8593,AMROHA,Dhanaura,Pakharpur,Mussalepur
8594,AMROHA,Dhanaura,Pakhrabad,Ahraula Mafi
8595,AMROHA,Dhanaura,Pakhroula Hashampur,Pakhraula Hashampur
8596,AMROHA,Dhanaura,Palanpur,Kamelpur
8597,AMROHA,Dhanaura,Papsara Khader,Papsara Khadar
8598,AMROHA,Dhanaura,Papsari Khader,Papsari Khadar
8599,AMROHA,Dhanaura,Para Khalsa,Para Khalsa
8600,AMROHA,Dhanaura,Patei Aiman,Patei Aiman
8601,AMROHA,Dhanaura,Patewa,Pateva
8602,AMROHA,Dhanaura,Patteepara Mafi,Para Khalsa
8603,AMROHA,Dhanaura,Peepla Taga,Kapsua
8604,AMROHA,Dhanaura,Peli,Peli Taga
8605,AMROHA,Dhanaura,Pipli Kalan Urf Raipur,Pipli Kalan
8606,AMROHA,Dhanaura,Rafatpura Mafi,Shahpur Rajheda
8607,AMROHA,Dhanaura,Rahdara,Rehdara
8608,AMROHA,Dhanaura,Rahimpur,Rahimpur
8609,AMROHA,Dhanaura,Rahmapur Khadar,Sehalpura
8610,AMROHA,Dhanaura,Rahmapur Khalsa,Rahmapur Khalsa
8611,AMROHA,Dhanaura,Rahmapur Mafi,Rahmapur Mafi
8612,AMROHA,Dhanaura,Raibanadalleepur,Sherpur
8613,AMROHA,Dhanaura,Raiva Nadlipur,Wasi Mustakam
8614,AMROHA,Dhanaura,Rampur Khadar,Bisawali Mustakam
8615,AMROHA,Dhanaura,Rampur Khader Ahat,Mukarampur
8616,AMROHA,Dhanaura,Rampur Khader Must,Mukarampur
8617,AMROHA,Dhanaura,Rampur Taga,Rampur Taga
8618,AMROHA,Dhanaura,Ratanpur,Mundakhera
8619,AMROHA,Dhanaura,Raypur Shumali,Dehra Ghanshyam
8620,AMROHA,Dhanaura,Rechotee,Malhupura
8621,AMROHA,Dhanaura,Rustampur Khurd Shumali,Jamnabad
8622,AMROHA,Dhanaura,Rustampur urf Rafatpura,Khawdi
8623,AMROHA,Dhanaura,Rustempur Chhat Ahat.,Sherpur
8624,AMROHA,Dhanaura,Rusulpur Bhawer Ahatmali,Rusulpur Bhawar Ahatmali
8625,AMROHA,Dhanaura,Rusulpur Bhawer Mustqam,Rusulpur Bhawar Ahatmali
8626,AMROHA,Dhanaura,Rusulpur Chak,Phanderdi
8627,AMROHA,Dhanaura,Rusulpur Mafi,Phanderdi
8628,AMROHA,Dhanaura,Rusulpur Urf Khetpura,Fauladpur
8629,AMROHA,Dhanaura,Sadarpur,Rahmapur Khalsa
8630,AMROHA,Dhanaura,Sadpur,Chheetra
8631,AMROHA,Dhanaura,Sahyampur,Lathira
8632,AMROHA,Dhanaura,Saidampur,Basaili
8633,AMROHA,Dhanaura,Saidpur,Saidpur
8634,AMROHA,Dhanaura,Salarpur,Choharpur Mafi
8635,AMROHA,Dhanaura,Salempur Gosain,Salempur Gosai
8636,AMROHA,Dhanaura,Salempur Mafi,Nagala Mafi
8637,AMROHA,Dhanaura,Sanipura Bhur,Bairampur
8638,AMROHA,Dhanaura,Sarai Kajee,Wasi Mustakam
8639,AMROHA,Dhanaura,Sarkada Kalan,Sarkara Kalan
8640,AMROHA,Dhanaura,Sarmastpur Shumali,Shahjadpur
8641,AMROHA,Dhanaura,Sehalpura,Sehalpura
8642,AMROHA,Dhanaura,Shahajahanpur,Shahjahanpur
8643,AMROHA,Dhanaura,Shahajahanpur Chat Must,Jethal Must
8644,AMROHA,Dhanaura,Shahbajpur Gujar,Shahbazpur Gujar
8645,AMROHA,Dhanaura,Shahbajpur Mafi,Hoshangpur Gujar
8646,AMROHA,Dhanaura,Shahjad Pur,Shahjadpur
8647,AMROHA,Dhanaura,Shahpur Bujurg,Yak bagari
8648,AMROHA,Dhanaura,Shahpur Manban,Salempur Gosai
8649,AMROHA,Dhanaura,Shahpur Rajhera,Shahpur Rajheda
8650,AMROHA,Dhanaura,Shahpur Urf Sahabpur,Shahpur urf Sahibpur
8651,AMROHA,Dhanaura,Shakarpuri,Rampur Taga
8652,AMROHA,Dhanaura,Shakurabad,Shakurabad
8653,AMROHA,Dhanaura,Shareefpur Shumali,Sharifpur Shumali
8654,AMROHA,Dhanaura,Shehbazpur Dor,Shahbajpur Dor
8655,AMROHA,Dhanaura,Shekhupur Shumali,Dehra Ghanshyam
8656,AMROHA,Dhanaura,Sherpur Ahatmali,Sherpur
8657,AMROHA,Dhanaura,Sherpur Must.,Sherpur
8658,AMROHA,Dhanaura,Sihali Gusain,Sihali Gosai
8659,AMROHA,Dhanaura,Sihalimeb Ahat.,Sunpura Kalan
8660,AMROHA,Dhanaura,Sihalimeb Must.,Sihali Mev Must
8661,AMROHA,Dhanaura,Sirsa Jat,Saidpur
8662,AMROHA,Dhanaura,Srekree Khadar,Sihali Mev Must
8663,AMROHA,Dhanaura,Sujmna,Sujamna
8664,AMROHA,Dhanaura,Sultanpur Benger,Lahadbar
8665,AMROHA,Dhanaura,Sungarh  Mafi,Sungar Mafi
8666,AMROHA,Dhanaura,Sunpura Kalan,Sunpura Kalan
8667,AMROHA,Dhanaura,Sunpura Khurd,Ghasipura
8668,AMROHA,Dhanaura,Tajpur Kalloo,Shahjadpur
8669,AMROHA,Dhanaura,Tandera,Sala Nagla
8670,AMROHA,Dhanaura,Tatarpur Gerbi,Tatarpur Garvi
8671,AMROHA,Dhanaura,Tatarpur Shrakee,Nagala Mafi
8672,AMROHA,Dhanaura,Tigree,Tigari
8673,AMROHA,Dhanaura,Tokra,Tokara Patti
8674,AMROHA,Dhanaura,Tomra,Tomda
8675,AMROHA,Dhanaura,Toniya Mafi,Toniya Mafi
8676,AMROHA,Dhanaura,Wajeerpur Urf Aagapur,Vajirpur urf Agapur
8677,AMROHA,Dhanaura,Walipur,Ahraula Mafi
8678,AMROHA,Dhanaura,Walipur,Walipur
8679,AMROHA,Dhanaura,Yeak Bagdi,Yak bagari
8680,AMROHA,Hasanpur,Abdipur,Baseda Khurd
8681,AMROHA,Hasanpur,Adampur,Adampur
8682,AMROHA,Hasanpur,Agapur Kalan,Yaqoobpur urf Aagapur
8683,AMROHA,Hasanpur,Agroula Kalan,Agraula Kalan
8684,AMROHA,Hasanpur,Agroula Khurd,Chamar Patei
8685,AMROHA,Hasanpur,Ahroula Ahmadpar Khan,Ahraula Ahmadyar khan
8686,AMROHA,Hasanpur,Akbarpur Sharki,Damgari
8687,AMROHA,Hasanpur,Akhtyarpur Mustehkam,Pathera Ahtamali
8688,AMROHA,Hasanpur,Aktyarpur Ahtmali,Pathera Ahtamali
8689,AMROHA,Hasanpur,Alampur,Alampur
8690,AMROHA,Hasanpur,Alauddinpur,Dhakka
8691,AMROHA,Hasanpur,Alipur Bhoor Sharki,Allipur Bhoor Sharki
8692,AMROHA,Hasanpur,Alipur Khadar,Allipur Khadar
8693,AMROHA,Hasanpur,Azadpur Mafi,Khyalipur
8694,AMROHA,Hasanpur,Bache Khera Khurd,Tarara
8695,AMROHA,Hasanpur,Baee Khera,Baikhera
8696,AMROHA,Hasanpur,Bagadpur Chhoiya,Sheetala Sarai
8697,AMROHA,Hasanpur,Bagadpur Mujabta,Bagarpur Mujabta
8698,AMROHA,Hasanpur,Bagli,Dhakka
8699,AMROHA,Hasanpur,Bahadarpur Gulam Mohiuddinpur,Rajheda Bahadurpur
8700,AMROHA,Hasanpur,Bahadarpur Missar,Bahadupur Mishr
8701,AMROHA,Hasanpur,Bahadurpur Gulam Mohammad Khan,Rajheda Bahadurpur
8702,AMROHA,Hasanpur,Bahapur,Bahapur
8703,AMROHA,Hasanpur,Bala Nagal,Bala Nangal
8704,AMROHA,Hasanpur,Bans Ka Kalan,Banska kalan
8705,AMROHA,Hasanpur,Bans Ka Khurd,Bans Ka Khurd
8706,AMROHA,Hasanpur,Banska Madaripur,Baska Madaripur
8707,AMROHA,Hasanpur,Bartoora,Bartaura
8708,AMROHA,Hasanpur,Basera Khurd,Baseda Khurd
8709,AMROHA,Hasanpur,Batupura,Batupura
8710,AMROHA,Hasanpur,Bavan Kheri,Bavankheri
8711,AMROHA,Hasanpur,Bavanpur,Damgari
8712,AMROHA,Hasanpur,Bawan Kheri,Bavankheri
8713,AMROHA,Hasanpur,Beejhalpur,Bijhalpur
8714,AMROHA,Hasanpur,Begpur Manda,Begpur Munda
8715,AMROHA,Hasanpur,Begpur Sharqi,Haibatpur Banjara
8716,AMROHA,Hasanpur,Bhadora,Bhadaura
8717,AMROHA,Hasanpur,Bhagwanpur Khadar,Khyalipur
8718,AMROHA,Hasanpur,Bhatola Sharqi,Ishapur Sharki
8719,AMROHA,Hasanpur,Bhawli,Bhawali
8720,AMROHA,Hasanpur,Bhekanpur Sharqi,Jhundi Mafi
8721,AMROHA,Hasanpur,Bhekanpur Shomali,Bhikanpur Shumali
8722,AMROHA,Hasanpur,Bhema Tekri,Bheema Theekri
8723,AMROHA,Hasanpur,Bhensrooli,Bhainsroli
8724,AMROHA,Hasanpur,Bhesroli,Bhainsroli
8725,AMROHA,Hasanpur,Bhoobra,Bhubra
8726,AMROHA,Hasanpur,Bhulai,Said Nagli
8727,AMROHA,Hasanpur,Biharipur Ahatmali,Biharipur Ahet
8728,AMROHA,Hasanpur,Bijnoura,Bijnaura
8729,AMROHA,Hasanpur,Bijora,Bijaura
8730,AMROHA,Hasanpur,Bilra Ahtmali,Kabirpur Ahet
8731,AMROHA,Hasanpur,Brahamabad,Birhammabad
8732,AMROHA,Hasanpur,Brahampur Bhoor,Naglia Munshi
8733,AMROHA,Hasanpur,Brahmpur Labgang Ahatmali,Nanai Lisda
8734,AMROHA,Hasanpur,Bukharipur,Dulhepur Ahir
8735,AMROHA,Hasanpur,Burawli,Burawali
8736,AMROHA,Hasanpur,Chachora,Chachaura
8737,AMROHA,Hasanpur,Chachura,Chachaura
8738,AMROHA,Hasanpur,Chakferi,Chakpheri
8739,AMROHA,Hasanpur,Chak  Gulam Ambia,Bijnaura
8740,AMROHA,Hasanpur,Chakooni,Chakooni
8741,AMROHA,Hasanpur,Chakori,Chakauri
8742,AMROHA,Hasanpur,Chakpheri,Chakpheri
8743,AMROHA,Hasanpur,Chamar Patei,Chamar Patei
8744,AMROHA,Hasanpur,Chandan Kota,Chandankota
8745,AMROHA,Hasanpur,Chandanpur Khadar,Chandanpur Khadar
8746,AMROHA,Hasanpur,Chandanpur Kheri,Yaqoobpur urf Aagapur
8747,AMROHA,Hasanpur,Chandpur,Sabdalpur Sharki
8748,AMROHA,Hasanpur,Cheela Ahtmali,Ukabli Mustt
8749,AMROHA,Hasanpur,Chhapna,Chhapna
8750,AMROHA,Hasanpur,Chhoya,Chhoya
8751,AMROHA,Hasanpur,Chobara,Chaubara
8752,AMROHA,Hasanpur,Dadhiyal,Dadiyal
8753,AMROHA,Hasanpur,Dagarpuri,Dagarpuri
8754,AMROHA,Hasanpur,Dagrouli,Dagrauli
8755,AMROHA,Hasanpur,Damgara,Damgarhi
8756,AMROHA,Hasanpur,Damgari,Damgari
8757,AMROHA,Hasanpur,Dariyapur Khadar,Rakheda
8758,AMROHA,Hasanpur,Dariyapur Tugan,Tigariya Nadirshah
8759,AMROHA,Hasanpur,Daryapur Tugan,Daryapur Tugan
8760,AMROHA,Hasanpur,Daudpur Buzurg,Tigariya Khadar
8761,AMROHA,Hasanpur,Daudpur Jageer,Haibatpur Banjara
8762,AMROHA,Hasanpur,Daudpur Majra,Dhakka
8763,AMROHA,Hasanpur,Daudpur Mehrul Nisha,Gharaunt
8764,AMROHA,Hasanpur,Daulatpur Nahni,Dehri Jat
8765,AMROHA,Hasanpur,Deeppur,Deeppur
8766,AMROHA,Hasanpur,Dehra Milak,Dehra Milak
8767,AMROHA,Hasanpur,Dehri Goojar Ahatmali,Dehri Gujar
8768,AMROHA,Hasanpur,Dehri Goojar Mustkam,Dehri Gujar
8769,AMROHA,Hasanpur,Dehri Jat,Dehri Jat
8770,AMROHA,Hasanpur,Dehri Khadar,Dehri Khadar
8771,AMROHA,Hasanpur,Dhakela,Rahrai
8772,AMROHA,Hasanpur,Dhakiya Khadar,Dhakya Kahdar
8773,AMROHA,Hasanpur,Dhakka,Dhakka
8774,AMROHA,Hasanpur,Dhannapur,Tigariya Nadirshah
8775,AMROHA,Hasanpur,Dhansia,Said Nagli
8776,AMROHA,Hasanpur,Dharangpur,Bavankheri
8777,AMROHA,Hasanpur,Dhawarsi,Dhawarsi
8778,AMROHA,Hasanpur,Dhekla,Dhekla
8779,AMROHA,Hasanpur,Dhemar Kheri,Vasi Kalan
8780,AMROHA,Hasanpur,Dhoriya Ahtmali,Kabirpur Ahet
8781,AMROHA,Hasanpur,Doom Khera,Ahraula Ahmadyar khan
8782,AMROHA,Hasanpur,Doulatpur Janoobi,Maraura
8783,AMROHA,Hasanpur,Doulatpur Kalan,Daulatpur Kalan
8784,AMROHA,Hasanpur,Dourara,Daurara
8785,AMROHA,Hasanpur,Dulheypur Aheer,Dulhepur Ahir
8786,AMROHA,Hasanpur,Dulheypur Viran,Rajheda Bahadurpur
