,"District Name
(in English)","Sub District Name
(in English)","Village Name
(in English)","Local Body Name
(in English)"
506,AGRA,Fatehabad,Gurha,GURHA
507,AGRA,Fatehabad,Himayunpur Edoin,HIMAYUNPUR EDOIN
508,AGRA,Fatehabad,Himayunpur Rohai,HIMAYUNPUR ROHAI
509,AGRA,Fatehabad,Hirner Newadakhera,HIRNER NAWADAKHERA
510,AGRA,Fatehabad,Humayonpur Gujar,HUMAYONPUR GUJAR
511,AGRA,Fatehabad,Inayatpur,INAYATPUR
512,AGRA,Fatehabad,Indon,HIMAYUNPUR EDOIN
513,AGRA,Fatehabad,Isauli,ISAULI
514,AGRA,Fatehabad,Jagraj Pura,JAGRAJ PURA
515,AGRA,Fatehabad,Jalalpur,MAHRA CHAUDHRI
516,AGRA,Fatehabad,Jarari,JARARI
517,AGRA,Fatehabad,Jarauli,JARAULI
518,AGRA,Fatehabad,Jatpura,JATPURA
519,AGRA,Fatehabad,Jawaharpur,BIHARI
520,AGRA,Fatehabad,Kalayan Pur,KALAYAN PUR
521,AGRA,Fatehabad,Kanharpura,KANHARPURA
522,AGRA,Fatehabad,Karaudhna,KARAUDHNA
523,AGRA,Fatehabad,Khandar,KHANDAR
524,AGRA,Fatehabad,Khera Jawahar,BHALOKHARA
525,AGRA,Fatehabad,Kolara Kalan,KOLARA KALAN
526,AGRA,Fatehabad,Kolara Khurd,KOLARA KHURD
527,AGRA,Fatehabad,Kolari,KOLARI
528,AGRA,Fatehabad,Koomppura,Koomppura
529,AGRA,Fatehabad,Krapal Pura,PALIYA
530,AGRA,Fatehabad,Kurra Chitterpur,KURRA CHITTERPUR
531,AGRA,Fatehabad,Kutabpur Gujar,BEGAMPUR
532,AGRA,Fatehabad,Lahara,LAHARA
533,AGRA,Fatehabad,Lahar Patti,LAHAR PATTI
534,AGRA,Fatehabad,Lakhanpur,SEWALA GORAWA
535,AGRA,Fatehabad,Lakhurani,LAKHURANI
536,AGRA,Fatehabad,Lohari Iradatnagar,LOHARI IRADATNAGAR
537,AGRA,Fatehabad,Loheta,LOHETA
538,AGRA,Fatehabad,Maharajpur,MAHARAJPUR
539,AGRA,Fatehabad,Maharampur,MAHARAMPUR
540,AGRA,Fatehabad,Mahra Chaudhri,MAHRA CHAUDHRI
541,AGRA,Fatehabad,Maraina,MARAINA
542,AGRA,Fatehabad,Mewali Kalan,MEWALI KALAN
543,AGRA,Fatehabad,Mewali Khurd,MEWALI KHURD
544,AGRA,Fatehabad,Mirpur,MIRPUR
545,AGRA,Fatehabad,Mithpura,MITHPURA
546,AGRA,Fatehabad,Mohammadpur,MOHAMMADPUR
547,AGRA,Fatehabad,Mubarikpur,MUBARIKPUR
548,AGRA,Fatehabad,Murawal,MURAWAL
549,AGRA,Fatehabad,Musepura,MUSEPURA
550,AGRA,Fatehabad,Mutawai,MUTAWAI
551,AGRA,Fatehabad,Mutnai,MUTNAI
552,AGRA,Fatehabad,Muzaffarpur,MUZAFFARPUR
553,AGRA,Fatehabad,Nagar,NAGAR
554,AGRA,Fatehabad,Nagar Chand,NAGAR CHAND
555,AGRA,Fatehabad,Nagariya,NAGARIYA
556,AGRA,Fatehabad,Nagla Bhikki,NAGLA BHIKKI
557,AGRA,Fatehabad,Nagla Dhir,NAGLA DHIR
558,AGRA,Fatehabad,Nagla Haji,NAGLA HAJI
559,AGRA,Fatehabad,Nagla Lohiya,UJHAOLI
560,AGRA,Fatehabad,Nagla Mawai,NAGLA MAWAI
561,AGRA,Fatehabad,Nagla Patam,NAGLA PATAM
562,AGRA,Fatehabad,Nagla Shadhi,BAROBARA KALAN
563,AGRA,Fatehabad,Naugawan,JARARI
564,AGRA,Fatehabad,Nibohra,NIBOHRA
565,AGRA,Fatehabad,Nichakhera,NICHAKHERA
566,AGRA,Fatehabad,Nisk Patti Jarauli,JARAULI
567,AGRA,Fatehabad,Paliya,PALIYA
568,AGRA,Fatehabad,Paroli Sikarwar,PAROLI SIKARWAR
569,AGRA,Fatehabad,Patharkot,BILPURA
570,AGRA,Fatehabad,Patti Akilkhan,SARANGPUR
571,AGRA,Fatehabad,Patti Bhanpura,BHANPURA
572,AGRA,Fatehabad,Patti Mirpur,PATTI SHAIKHUPUR
573,AGRA,Fatehabad,Patti Muzaffarpur,MUZAFFARPUR
574,AGRA,Fatehabad,Patti Shaikhupur,PATTI SHAIKHUPUR
575,AGRA,Fatehabad,Patti Siktara,SIKRARA
576,AGRA,Fatehabad,Pauser,PAUSER
577,AGRA,Fatehabad,Penti Khera,PENTI KHERA
578,AGRA,Fatehabad,Phulpur,PHULPUR
579,AGRA,Fatehabad,Pratap Pura,PRATAP PURA
580,AGRA,Fatehabad,Qutubpur Gola,BHIKANPUR
581,AGRA,Fatehabad,Qutubpur Rohai,QUTUBPUR ROHAI
582,AGRA,Fatehabad,Raipura,MAHARAJPUR
583,AGRA,Fatehabad,Ramgarh,RAMGARH
584,AGRA,Fatehabad,Rampura,RAMPURA
585,AGRA,Fatehabad,Ran Pura,RAN PURA
586,AGRA,Fatehabad,Rasulpur,RASULPUR
587,AGRA,Fatehabad,Rihauli,RIHAULI
588,AGRA,Fatehabad,Rohai Khas,ROHAI KHAS
589,AGRA,Fatehabad,Ruppur,RUPPUR
590,AGRA,Fatehabad,Saidpur,BIHARI
591,AGRA,Fatehabad,Salempur Ghankar,SALEMPUR GHANKAR
592,AGRA,Fatehabad,Salempur Muria,SALEMPUR MURIA
593,AGRA,Fatehabad,Sankuri Kalan,SANKURI KALAN
594,AGRA,Fatehabad,Sankuri Khurd,Sankuri khurd
595,AGRA,Fatehabad,Sarangpur,SARANGPUR
596,AGRA,Fatehabad,Seola Ahir,SANKURI KALAN
597,AGRA,Fatehabad,Seola Gaurwa,SEWALA GORAWA
598,AGRA,Fatehabad,Shahidpur,NAGLA HAJI
599,AGRA,Fatehabad,Shahpur Toola,SHAHPUR TOOLA
600,AGRA,Fatehabad,Shahved,SHAHVED
601,AGRA,Fatehabad,Shamshabad,PATTI SHAIKHUPUR
602,AGRA,Fatehabad,Shekhupur,SHEKHUPUR
603,AGRA,Fatehabad,Sikrara,SIKRARA
604,AGRA,Fatehabad,Siktara,SIKTARA
605,AGRA,Fatehabad,Silauli,Silauli
606,AGRA,Fatehabad,Singaicha,SINGAICHA
607,AGRA,Fatehabad,Sudhrai,SUDHRAI
608,AGRA,Fatehabad,Surajpura,Surajpura
609,AGRA,Fatehabad,Swara,SWARA
610,AGRA,Fatehabad,Tarauli Gujar,TARAULI GUJAR
611,AGRA,Fatehabad,Tas Pura,RAN PURA
612,AGRA,Fatehabad,Thana Shankar Dwari,THANA SHANKAR DWARI
613,AGRA,Fatehabad,Thap Khargh,THAP KHARGH
614,AGRA,Fatehabad,Thap Mahadwari,THAP MAHADWARI
615,AGRA,Fatehabad,Therai,THERAI
616,AGRA,Fatehabad,Tiwaha,TIWAHA
617,AGRA,Fatehabad,Tondra,TONDRA
618,AGRA,Fatehabad,Tor,Tor
619,AGRA,Fatehabad,Ujhaoli,UJHAOLI
620,AGRA,Fatehabad,Uncha,UNCHA
621,AGRA,Fatehabad,Usara,USARA GADI
622,AGRA,Fatehabad,Wazidpur,WAZIDPUR
623,AGRA,Kheragarh,Ata,ATA
624,AGRA,Kheragarh,Aurangpur,AURANGPUR
625,AGRA,Kheragarh,Ayela,AYELA
626,AGRA,Kheragarh,Babarpur,GOHARRA
627,AGRA,Kheragarh,Baghour,BAGHOUR
628,AGRA,Kheragarh,Bakalpur,BAKALPUR
629,AGRA,Kheragarh,Bamnai Kalan,BAMNAI KALAN
630,AGRA,Kheragarh,Bamnai Khurd,BAMNAI KALAN
631,AGRA,Kheragarh,Bargawan Buzurg,BARGAWAN BUZURG
632,AGRA,Kheragarh,Bargawan Khurd,BARIGWAMA KHURD
633,AGRA,Kheragarh,Basai Jagner,BASAI JAGNER
634,AGRA,Kheragarh,Basai Kalan,BASAI KALAN
635,AGRA,Kheragarh,Basai Kheragarh,BASAI KHERAGARH
636,AGRA,Kheragarh,Basai Khurd,BASAI KALAN
637,AGRA,Kheragarh,Bazidpur,BAZIDPUR
638,AGRA,Kheragarh,Beesalpur,BEESALPUR
639,AGRA,Kheragarh,Beri Chahar,BERI CHAHAR
640,AGRA,Kheragarh,Bhaker,BHAKER
641,AGRA,Kheragarh,Bhara,BHARA
642,AGRA,Kheragarh,Bhawanpura,Bhawanpura
643,AGRA,Kheragarh,Bhenson,BHENSON
644,AGRA,Kheragarh,BHILAWALI,BHILAWALI
645,AGRA,Kheragarh,Bhojpur,BAKALPUR
646,AGRA,Kheragarh,Bhopur Jagner,BAZIDPUR
647,AGRA,Kheragarh,Bhopur Kheragarh,ATA
648,AGRA,Kheragarh,Bidhauli Kheragarh,BIDHAULI KHERAGARH
649,AGRA,Kheragarh,Bidhouli Jagner,BIDHOULI JAGNER
650,AGRA,Kheragarh,Biraharu,BIRAHARU
651,AGRA,Kheragarh,Birai,BIRAI
652,AGRA,Kheragarh,Bisahara,BISAHARA
653,AGRA,Kheragarh,Bishrampur,BISHRAMPUR
654,AGRA,Kheragarh,Brithala,BRITHALA
655,AGRA,Kheragarh,Burhera,BURHERA
656,AGRA,Kheragarh,Chachond,chachond
657,AGRA,Kheragarh,Chandi,SALAHNAGAR BARBAR
658,AGRA,Kheragarh,Chandsora,CHANDSORA
659,AGRA,Kheragarh,Cheet,CHEET
660,AGRA,Kheragarh,Cheetpur,BISHRAMPUR
661,AGRA,Kheragarh,Chhattapura,Mangalpur Bantara
662,AGRA,Kheragarh,Chhitapur Nagla Birai,TAHARPUR
663,AGRA,Kheragarh,Chitapur Motipura,CHITAPUR MOTIPURA
664,AGRA,Kheragarh,Dahgawan,DAHGAWAN
665,AGRA,Kheragarh,Danda,DANDA
666,AGRA,Kheragarh,Dankasa,DANKASA
667,AGRA,Kheragarh,Darki,Darki
668,AGRA,Kheragarh,Deori,JALALPUR
669,AGRA,Kheragarh,Dhanina,DHANINA
670,AGRA,Kheragarh,Digrauta,DIGRAUTA
671,AGRA,Kheragarh,Dungarwala,DUNGARWALA
672,AGRA,Kheragarh,Garhi Ahir,PACHMORI
673,AGRA,Kheragarh,Garhi Karimpur,Garhi Karimpur
674,AGRA,Kheragarh,Garsan,GARSAN
675,AGRA,Kheragarh,Ghaskata,GHASKATA
676,AGRA,Kheragarh,Ghusiana,GHUSIANA
677,AGRA,Kheragarh,Goharra,GOHARRA
678,AGRA,Kheragarh,Gorau,GORAU
679,AGRA,Kheragarh,Gugawand,GUGAWAND
680,AGRA,Kheragarh,Gulabganj,BHARA
681,AGRA,Kheragarh,Hironda,HIRONDA
682,AGRA,Kheragarh,Iradat Nagar,IRADAT NAGAR
683,AGRA,Kheragarh,Jagner-Dehat,JALALPUR
684,AGRA,Kheragarh,Jajau,JAJAU
685,AGRA,Kheragarh,Jalalpur,JALALPUR
686,AGRA,Kheragarh,Jheetpura,NAGLA VIRBHAN
687,AGRA,Kheragarh,Jonai,JONAI
688,AGRA,Kheragarh,Kagarol,KAGAROL
689,AGRA,Kheragarh,Karhaki,BASAI JAGNER
690,AGRA,Kheragarh,Kathumari,Kathumari
691,AGRA,Kheragarh,Kentholi,LAKHANPURA
692,AGRA,Kheragarh,Khankara,BAMNAI KALAN
693,AGRA,Kheragarh,Khanpur,KHANPUR
694,AGRA,Kheragarh,Khedia,KHEDIA
695,AGRA,Kheragarh,Kheragarh Dehat,SITOULI
696,AGRA,Kheragarh,Khohara,NAUNI
697,AGRA,Kheragarh,Kondari,SONI KHERA
698,AGRA,Kheragarh,Kukandai,DUNGARWALA
699,AGRA,Kheragarh,Kukawar,KUKAWAR
700,AGRA,Kheragarh,Kulhara,KULHARA
701,AGRA,Kheragarh,Ladukhera,LADUKHERA
702,AGRA,Kheragarh,Lahchora,LAHCHORA
703,AGRA,Kheragarh,Lakhanpura,LAKHANPURA
704,AGRA,Kheragarh,Lalpur,LALPUR
705,AGRA,Kheragarh,Mahao,MAHAO
706,AGRA,Kheragarh,Mahdewa,MAHDEWA
707,AGRA,Kheragarh,Mahua Khera,MAHUA KHERA
708,AGRA,Kheragarh,Mai,SILOKHAR
709,AGRA,Kheragarh,Mangalpur Bantara,Mangalpur Bantara
710,AGRA,Kheragarh,Meola,MEOLI
711,AGRA,Kheragarh,Meoli,MEOLI
712,AGRA,Kheragarh,Mihawa,MIHAWA
713,AGRA,Kheragarh,Mohanpur,Mohanpur
714,AGRA,Kheragarh,Motipura,MIHAWA
715,AGRA,Kheragarh,Mukhrai,MUKHRAI
716,AGRA,Kheragarh,Murkia,MURKIA
717,AGRA,Kheragarh,Nadim,NADIM
718,AGRA,Kheragarh,Nagla Duleh Khan,NAGLA DULEH KHAN
719,AGRA,Kheragarh,Nagla Inami,NAGLA INAMI
720,AGRA,Kheragarh,Nagla Kasimpur,NAGLA KASIMPUR
721,AGRA,Kheragarh,Nagla Kisana,BAZIDPUR
722,AGRA,Kheragarh,Nagla Mohare,NAGLA MOHARE
723,AGRA,Kheragarh,Nagla Virbhan,NAGLA VIRBHAN
724,AGRA,Kheragarh,Nasaua,BASAI JAGNER
725,AGRA,Kheragarh,Nauni,NAUNI
726,AGRA,Kheragarh,Nayagaon,NAYAGAON
727,AGRA,Kheragarh,Nimena,NIMENA
728,AGRA,Kheragarh,Noharika,RAGHUPURA
729,AGRA,Kheragarh,Pachmori,PACHMORI
730,AGRA,Kheragarh,Pahari Kalan,PAHADI KALAN
731,AGRA,Kheragarh,Pahari Khurd,BIDHAULI KHERAGARH
732,AGRA,Kheragarh,Pai Ghusiyan,KULHARA
733,AGRA,Kheragarh,Pairatia,LALPUR
734,AGRA,Kheragarh,Panota,PANOTA
735,AGRA,Kheragarh,Patparganj,NAGLA DULEH KHAN
736,AGRA,Kheragarh,Pipretha,PIPRETHA
737,AGRA,Kheragarh,Pusenta,PUSENTA
738,AGRA,Kheragarh,Raghupura,RAGHUPURA
739,AGRA,Kheragarh,Rahalai,RAHALAI
740,AGRA,Kheragarh,Rajpura,RAJPURA
741,AGRA,Kheragarh,Rasulpur,RASULPUR
742,AGRA,Kheragarh,Richhoha,RICHHOHA
743,AGRA,Kheragarh,Rithori,RITHORI
744,AGRA,Kheragarh,Roodhau,Roodhau
745,AGRA,Kheragarh,Sadupura,THAPENRA
746,AGRA,Kheragarh,Saiyan,SAIYAN
747,AGRA,Kheragarh,Salahnagar Barbar,SALAHNAGAR BARBAR
748,AGRA,Kheragarh,Santhan,DUNGARWALA
749,AGRA,Kheragarh,Sarai Ahmad,BARIGWAMA KHURD
750,AGRA,Kheragarh,Sarenda,SARENDA
751,AGRA,Kheragarh,Sarendhi,SARENDHI
752,AGRA,Kheragarh,Sekhpur Nagla,PANOTA
753,AGRA,Kheragarh,Shahganj,SINGRAWALI
754,AGRA,Kheragarh,Shahpur Jagner,BARGAWAN BUZURG
755,AGRA,Kheragarh,Shahpur Nadim,Shahpur Nadim
756,AGRA,Kheragarh,Shahpur Rakauli,SOUN
757,AGRA,Kheragarh,Sherpur,sherpur
758,AGRA,Kheragarh,Siarmau,SIARMAU
759,AGRA,Kheragarh,Sikandar Pur,SIKANDAR PUR
760,AGRA,Kheragarh,Silokhar,SILOKHAR
761,AGRA,Kheragarh,Singaicha,SINGAICHA
762,AGRA,Kheragarh,Singrawali,SINGRAWALI
763,AGRA,Kheragarh,Sitouli,SITOULI
764,AGRA,Kheragarh,Soni Khera,SONI KHERA
765,AGRA,Kheragarh,Sonra,SONRA
766,AGRA,Kheragarh,Soun,SOUN
767,AGRA,Kheragarh,Syial Pahari,MEOLI
768,AGRA,Kheragarh,Taharpur,TAHARPUR
769,AGRA,Kheragarh,Tantpur,TANTPUR
770,AGRA,Kheragarh,Tarhat,RICHHOHA
771,AGRA,Kheragarh,Tehra,TEHRA
772,AGRA,Kheragarh,Thansera,BAZIDPUR
773,AGRA,Kheragarh,Thapenra,THAPENRA
774,AGRA,Kheragarh,Udena,UDENA
775,AGRA,Kheragarh,Untgiri,UNTGIRI
776,AGRA,Kheragarh,Usarra,PIPRETHA
777,AGRA,Kiraoli,Abhaudopura,ABHAUDOPURA
778,AGRA,Kiraoli,Akabara,AKABARA
779,AGRA,Kiraoli,Akhbai,AKHBAI
780,AGRA,Kiraoli,Anganpur,Anganpur
781,AGRA,Kiraoli,Ardaya,ARDAYA
782,AGRA,Kiraoli,Arhera,ARHERA
783,AGRA,Kiraoli,Arrua Khas,ARRUA KHAS
784,AGRA,Kiraoli,Arsena,ARSENA
785,AGRA,Kiraoli,Atus,ATUS
786,AGRA,Kiraoli,Aulenda,AULENDA
787,AGRA,Kiraoli,Babrod,BABROD
788,AGRA,Kiraoli,Badanpur Barnabai,BADANPUR BARNABAI
789,AGRA,Kiraoli,Baha,BAGHA SONIGA
790,AGRA,Kiraoli,Baharabati Khas,SINGARPUR
791,AGRA,Kiraoli,Bajidpura,ROJAULI
792,AGRA,Kiraoli,Bakanda Khas,KHERA BAKANDA
793,AGRA,Kiraoli,Baman,BAMAN
794,AGRA,Kiraoli,Bamanpura,CHAINKORA
795,AGRA,Kiraoli,Bandrauli,Badrauli
796,AGRA,Kiraoli,Banpur,BANPUR
797,AGRA,Kiraoli,Barauli,BARAULI
798,AGRA,Kiraoli,Baroda Sadar,BARODA SADAR
799,AGRA,Kiraoli,Basaia Raimol,BASAIA RAIMOL
800,AGRA,Kiraoli,Basaia Rajput,Basaia Rajput
801,AGRA,Kiraoli,Basai Bobla,BASAI BOBLA
802,AGRA,Kiraoli,Basarai Chahar,BASARAI CHAHAR
803,AGRA,Kiraoli,Basari Sikandar,DAULTABAD
804,AGRA,Kiraoli,Baseri Kazi,BASERI KAZI
805,AGRA,Kiraoli,Basia Jotiraj,BASIA JOTIRAJ
806,AGRA,Kiraoli,Bastai,BASTAI
807,AGRA,Kiraoli,Bhandiri,Bhandiri
808,AGRA,Kiraoli,Bharhkol,BHARHKOL
809,AGRA,Kiraoli,Bhilawati,BHILAWATI
810,AGRA,Kiraoli,Bho Pur,BHO PUR
811,AGRA,Kiraoli,Biara,BIARA
812,AGRA,Kiraoli,Bidhapur,BIDHAPUR
813,AGRA,Kiraoli,Chainkora,CHAINKORA
814,AGRA,Kiraoli,Chauma Farah,SINGMA
815,AGRA,Kiraoli,Chauma Shahpur,CHAUMA SHAHPUR
816,AGRA,Kiraoli,Chha Pokhar,CHHAE POKHAR
817,AGRA,Kiraoli,Churiyari,CHURIYARI
818,AGRA,Kiraoli,Dabar,DABAR
819,AGRA,Kiraoli,Dadukara,CHURIYARI
820,AGRA,Kiraoli,Dadupura,MAI BUJURG
821,AGRA,Kiraoli,Daudpur,DAUDPUR
822,AGRA,Kiraoli,Daultabad,DAULTABAD
823,AGRA,Kiraoli,Davli,DAVLI
824,AGRA,Kiraoli,Deonari,DEONARI
825,AGRA,Kiraoli,Deorentha,DEORENTHA
826,AGRA,Kiraoli,Dhanoli,DHANOLI
827,AGRA,Kiraoli,Didhwar,DIDHWAR
828,AGRA,Kiraoli,Doora,DOORA
829,AGRA,Kiraoli,Dulhara,DULHARA
830,AGRA,Kiraoli,Fatehpura,FATEHPURA
831,AGRA,Kiraoli,Gadi Candarman,GADI CANDARMAN
832,AGRA,Kiraoli,Gahara Kalan,GAHARA KALAN
833,AGRA,Kiraoli,Gahara Khurd,GAHARA KHURD
834,AGRA,Kiraoli,Garhima,GARHIMA
835,AGRA,Kiraoli,Ghiloy,KARAHI
836,AGRA,Kiraoli,Ghorali,DAUDPUR
837,AGRA,Kiraoli,Gobra,GOBRA
838,AGRA,Kiraoli,Gopau,GOPAU
839,AGRA,Kiraoli,Gothara,GOTHARA
840,AGRA,Kiraoli,Gujarpura,Gujarpura
841,AGRA,Kiraoli,Gurha,KHERA BAKANDA
842,AGRA,Kiraoli,Gurki Mandi,GURKI MANDI
843,AGRA,Kiraoli,Hansela,HANSELA
844,AGRA,Kiraoli,Hanspura,NAGLA MANGOLI
845,AGRA,Kiraoli,Ikram Nagar,IKRAM NAGAR
846,AGRA,Kiraoli,Imlabada,BASERI KAZI
847,AGRA,Kiraoli,Jahanpur,JAHANPUR
848,AGRA,Kiraoli,Jain Gara,JAIN GARA
849,AGRA,Kiraoli,Jajauli,JAJAULI
850,AGRA,Kiraoli,Jajav,JAJAU
851,AGRA,Kiraoli,Jakha,MAHUAR
852,AGRA,Kiraoli,Janutha,JANUTHA
853,AGRA,Kiraoli,Jautana,JAUTANA
854,AGRA,Kiraoli,Jharoti,JHAROTI
855,AGRA,Kiraoli,Jitora,Jitora
856,AGRA,Kiraoli,Jugsana,SINGMA
857,AGRA,Kiraoli,Kachaura,KACHAURA
858,AGRA,Kiraoli,Kandau Barau,MAI BUJURG
859,AGRA,Kiraoli,Karahara,KARAHARA
860,AGRA,Kiraoli,Karahi,KARAHI
861,AGRA,Kiraoli,Kasoti,MAI
862,AGRA,Kiraoli,Kathawari,KATHAWARI
863,AGRA,Kiraoli,Khanpur Nithari,MANDOLI
864,AGRA,Kiraoli,Kharbai,KHARBAI
865,AGRA,Kiraoli,Khera Bakanda,KHERA BAKANDA
866,AGRA,Kiraoli,Khera Jat,KHERA JAT
867,AGRA,Kiraoli,Khera Sadhan,KHERA SADHAN
868,AGRA,Kiraoli,Kheria,KHERIA
869,AGRA,Kiraoli,Kitham,KITHAM
870,AGRA,Kiraoli,Korai,KORAI
871,AGRA,Kiraoli,Kukathala,KUKATHALA
872,AGRA,Kiraoli,Loh Karera,LOH KARERA
873,AGRA,Kiraoli,Mahdav,MAHDAV
874,AGRA,Kiraoli,Mahuar,MAHUAR
875,AGRA,Kiraoli,Mai,MAI
876,AGRA,Kiraoli,Mai Bujurg,MAI BUJURG
877,AGRA,Kiraoli,Malikpur,MALIKPUR
878,AGRA,Kiraoli,Mandi Mirza Khan,MANDI MIRZA KHAN
879,AGRA,Kiraoli,Mandoli,MANDOLI
880,AGRA,Kiraoli,Mangarol Gujar,MANGAROL GUJAR
881,AGRA,Kiraoli,Mangaroli Jat,MANGAROLI JAT
882,AGRA,Kiraoli,Mangoli Kalan,NAGLA MANGOLI
883,AGRA,Kiraoli,Mangoli Khurd,NAGLA MANGOLI
884,AGRA,Kiraoli,Mangura,MANGURA
885,AGRA,Kiraoli,Maniyan,MANIYAN
886,AGRA,Kiraoli,Mohammadpur,SAHANPUR
887,AGRA,Kiraoli,Mori,BARAULI
888,AGRA,Kiraoli,Mubarikpur,MUBARIKPUR
889,AGRA,Kiraoli,Muranda,MURANDA
890,AGRA,Kiraoli,Nagar,NAGAR
891,AGRA,Kiraoli,Nagirpura,SIKRI HISSA IV
892,AGRA,Kiraoli,Nagla Arua,NAGLA ARUA
893,AGRA,Kiraoli,Nagla Baharwati,NAGLA BAHARWATI
894,AGRA,Kiraoli,Nagla Mangoli,NAGLA MANGOLI
895,AGRA,Kiraoli,Nagla Sarai,NAGLA SARAI
896,AGRA,Kiraoli,Nagla Sikarwar,NAGLA SIKARWAR
897,AGRA,Kiraoli,Nahchani,NAHCHANI
898,AGRA,Kiraoli,Nanau,MAI
899,AGRA,Kiraoli,Naraul,Naraul
900,AGRA,Kiraoli,Naya Bass,DAULTABAD
901,AGRA,Kiraoli,Ninbaya,NINBAYA
902,AGRA,Kiraoli,Nurpur,GURKI MANDI
903,AGRA,Kiraoli,Pali Kiraoli,PALI KIRAOLI
904,AGRA,Kiraoli,Pali Sadar,MAHUAR
905,AGRA,Kiraoli,Panchakki,GOTHARA
906,AGRA,Kiraoli,Panwari,PANWARI
907,AGRA,Kiraoli,Patsal,PATSAL
908,AGRA,Kiraoli,Puramana,PURAMANA
909,AGRA,Kiraoli,Raibha,RAIBHA
910,AGRA,Kiraoli,Raipura Ahir,RAIPURA AHIR
911,AGRA,Kiraoli,Rampur,BABROD
912,AGRA,Kiraoli,Rasulpur Kiraoli,RASULPUR KIRAOLI
913,AGRA,Kiraoli,Rasulpur Sadar,SEHTA
914,AGRA,Kiraoli,Rithaura,AKHBAI
915,AGRA,Kiraoli,Rojauli,ROJAULI
916,AGRA,Kiraoli,Runkata (CT),RUNKATA
917,AGRA,Kiraoli,Sagunapur,Sagunapur
918,AGRA,Kiraoli,Sahanpur,SAHANPUR
919,AGRA,Kiraoli,Sahri,SAHAI
920,AGRA,Kiraoli,Sakatpur,SAKATPUR
921,AGRA,Kiraoli,Salemabad,SALEMABAD
922,AGRA,Kiraoli,Samara,SAMARA
923,AGRA,Kiraoli,Sandhan,SANDHAN
924,AGRA,Kiraoli,Santha,SANTHA
925,AGRA,Kiraoli,Sarsa,SARSA
926,AGRA,Kiraoli,Sehta,SEHTA
927,AGRA,Kiraoli,Sika Rauda,SIKA RAUDA
928,AGRA,Kiraoli,Sikari Hissa Ii,SIKRI HISSA IV
929,AGRA,Kiraoli,Sikri Hissa Iv,SIKRI HISSA IV
930,AGRA,Kiraoli,Singarpur,SINGARPUR
931,AGRA,Kiraoli,Singma,SINGMA
932,AGRA,Kiraoli,Sirauli,SIRAULI
933,AGRA,Kiraoli,Sonothi,SONOTHI
934,AGRA,Kiraoli,Sunhara,BADANPUR BARNABAI
935,AGRA,Kiraoli,Suphaera,BHARHKOL
936,AGRA,Kiraoli,Surodhi,Surothi
937,AGRA,Kiraoli,Tajpur,TAJPUR  NAGARIYA
938,AGRA,Kiraoli,Teekri,TEEKRI
939,AGRA,Kiraoli,Tehra Rawat,TEHRA RAWAT
940,AGRA,Kiraoli,Thapi,SEHTA
941,AGRA,Kiraoli,Tirpuri,GOBRA
942,AGRA,Kiraoli,Turkia,JHAROTI
943,AGRA,Kiraoli,Ujarai,UJARAI
944,AGRA,Kiraoli,Undera,UNDERA
945,AGRA,Kiraoli,Uttoo,DAUDPUR
