,"District Name
(in English)","Sub District Name
(in English)","Village Name
(in English)","Local Body Name
(in English)"
64364,KANPUR NAGAR,Bilhaur,Sadikamau,NIVADA DARIYA
64365,KANPUR NAGAR,Bilhaur,Sahjora,SAHJORA
64366,KANPUR NAGAR,Bilhaur,Saibasoo,SAIBASOO
64367,KANPUR NAGAR,Bilhaur,Sailha,SAILHA
64368,KANPUR NAGAR,Bilhaur,Sakarvan,SAKARVAN
64369,KANPUR NAGAR,Bilhaur,Sakhrej,SAKHREJ
64370,KANPUR NAGAR,Bilhaur,Salempur Bilhaur,SALEMPUR BILHAUR
64371,KANPUR NAGAR,Bilhaur,Salempur Bithoor,BAJIDPUR
64372,KANPUR NAGAR,Bilhaur,Sambharpur Misran,INDALPUR SHIVRAJPUR
64373,KANPUR NAGAR,Bilhaur,Sandila,SANDILA
64374,KANPUR NAGAR,Bilhaur,Sanjati Badshahpur,SANJATI BADSHAHPUR
64375,KANPUR NAGAR,Bilhaur,Saraiya Bhoor,BAIRA KHANPUR
64376,KANPUR NAGAR,Bilhaur,Saray Chhitam,NADUPUR
64377,KANPUR NAGAR,Bilhaur,Saraygang,KAKUPUR SITARAM
64378,KANPUR NAGAR,Bilhaur,Sardarpur,RAUTAPUR KALAN
64379,KANPUR NAGAR,Bilhaur,Sarigawan,SARIGAWAN
64380,KANPUR NAGAR,Bilhaur,Shadipur,SHADIPUR
64381,KANPUR NAGAR,Bilhaur,Shahampur Kot,SHAHAMPUR KOT
64382,KANPUR NAGAR,Bilhaur,Shahpur Dulu,SHAHPUR DULU
64383,KANPUR NAGAR,Bilhaur,Shahpur Kama,SHAHPUR KAMA
64384,KANPUR NAGAR,Bilhaur,Shahpur Malha,MANPUR
64385,KANPUR NAGAR,Bilhaur,Shahpur urf Pardumangarhi,SANJATI BADSHAHPUR
64386,KANPUR NAGAR,Bilhaur,Sherpur Baira,SHERPUR BAIRA
64387,KANPUR NAGAR,Bilhaur,Sheshpur Dharmshala,SHESHPUR DHARMSHALA
64388,KANPUR NAGAR,Bilhaur,Shikandpur Shivrajpur,SHIKANDPUR SHIVRAJPUR
64389,KANPUR NAGAR,Bilhaur,Shivpuri,RADHAN
64390,KANPUR NAGAR,Bilhaur,Shuklapur,NEVADA HARIRAY
64391,KANPUR NAGAR,Bilhaur,Sidhauli,SIDHAULI
64392,KANPUR NAGAR,Bilhaur,Sihura Dara Shikoh,SIHURA DARA SHIKOH
64393,KANPUR NAGAR,Bilhaur,Sihuramau,SIHURAMAU
64394,KANPUR NAGAR,Bilhaur,Sihurapur,BIROH
64395,KANPUR NAGAR,Bilhaur,Subhanpur Muradnagar,SUBHANPUR MURADNAGAR
64396,KANPUR NAGAR,Bilhaur,Sudhar Deva,SUDHAR DEVA
64397,KANPUR NAGAR,Bilhaur,Sujawalpur,SUJAWALPUR
64398,KANPUR NAGAR,Bilhaur,Sujjapur,SAKHREJ
64399,KANPUR NAGAR,Bilhaur,Sunaurha,SUNAURHA
64400,KANPUR NAGAR,Bilhaur,Tajpur,INDALPUR JUGRAJ
64401,KANPUR NAGAR,Bilhaur,Takipur,KANJATI
64402,KANPUR NAGAR,Bilhaur,Taktauli,TAKTAULI
64403,KANPUR NAGAR,Bilhaur,Tari Pathakpur,TARI PATHAKPUR
64404,KANPUR NAGAR,Bilhaur,Tatarpur,TATARPUR
64405,KANPUR NAGAR,Bilhaur,Tighra,AMILIHA
64406,KANPUR NAGAR,Bilhaur,Torkapur,MAHARAJ NAGAR
64407,KANPUR NAGAR,Bilhaur,Trilokpur,TRILOKPUR
64408,KANPUR NAGAR,Bilhaur,Udaibhanpur,HALAMAU
64409,KANPUR NAGAR,Bilhaur,Udaitpur Shivrajpur,SHAHPUR KAMA
64410,KANPUR NAGAR,Bilhaur,Udetpur Bithoor,UDETPUR BITHOOR
64411,KANPUR NAGAR,Bilhaur,Umari,NADUPUR
64412,KANPUR NAGAR,Bilhaur,Uttampur,UTTAMPUR
64413,KANPUR NAGAR,Bilhaur,Uttari,UTTARI
64414,KANPUR NAGAR,Bilhaur,Uttha,UTTHA
64415,KANPUR NAGAR,Bilhaur,Viharipur,GARHI
64416,KANPUR NAGAR,Bilhaur,Vishunpur,VISHUNPUR
64417,KANPUR NAGAR,Ghatampur,Agapur,AGAPUR
64418,KANPUR NAGAR,Ghatampur,Aimanpur,GUJA
64419,KANPUR NAGAR,Ghatampur,Aima Ramsari,RAMSARI
64420,KANPUR NAGAR,Ghatampur,Ajyori,AJYORI
64421,KANPUR NAGAR,Ghatampur,Akbarpur Birbal Bangar,AKBARPUR BIRBAL BANGAR
64422,KANPUR NAGAR,Ghatampur,Akbarpur Birbal Kachhar,AKBARPUR BIRBAL BANGAR
64423,KANPUR NAGAR,Ghatampur,Akbarpur Jhawaiya,AKBARPUR JHAWAIYA
64424,KANPUR NAGAR,Ghatampur,Aladadpur,BHADRAS
64425,KANPUR NAGAR,Ghatampur,Aliyapur,DHARMANGADPUR
64426,KANPUR NAGAR,Ghatampur,Amauli,AMAULI
64427,KANPUR NAGAR,Ghatampur,Amiratepur,KORAU
64428,KANPUR NAGAR,Ghatampur,Anoiya,BAWAN
64429,KANPUR NAGAR,Ghatampur,Anupur,ANUPUR
64430,KANPUR NAGAR,Ghatampur,Arkhari,SARGAWAN
64431,KANPUR NAGAR,Ghatampur,Asadhana,ASADHANA
64432,KANPUR NAGAR,Ghatampur,Asgaha,ASGAHA
64433,KANPUR NAGAR,Ghatampur,Aswakpur,MUSEPUR
64434,KANPUR NAGAR,Ghatampur,Aswarmau,ASWARMAU
64435,KANPUR NAGAR,Ghatampur,Badle Simnapur,BADLE SIMNAPUR
64436,KANPUR NAGAR,Ghatampur,Bagariya,LAHURIMAU KASIMPUR
64437,KANPUR NAGAR,Ghatampur,Bahrauli,DUHROO
64438,KANPUR NAGAR,Ghatampur,Bairipur,MOHAMADPUR GHATAMPUR
64439,KANPUR NAGAR,Ghatampur,Baisani,BIBIPUR
64440,KANPUR NAGAR,Ghatampur,Bakasara,BADLE SIMNAPUR
64441,KANPUR NAGAR,Ghatampur,Balaha Para Kalan,BALAHA PARA KALAN
64442,KANPUR NAGAR,Ghatampur,Balaha Para Khurd,BALAHA PARA KALAN
64443,KANPUR NAGAR,Ghatampur,Balrampur,RATANPUR
64444,KANPUR NAGAR,Ghatampur,Bamahaura,BANHARI
64445,KANPUR NAGAR,Ghatampur,Bamburaha,BAMBURAHA
64446,KANPUR NAGAR,Ghatampur,Bamhan Tikri,AKBARPUR BIRBAL BANGAR
64447,KANPUR NAGAR,Ghatampur,Bamhauri,BAMHAURI
64448,KANPUR NAGAR,Ghatampur,Bandh,BANDH
64449,KANPUR NAGAR,Ghatampur,Banhari,BANHARI
64450,KANPUR NAGAR,Ghatampur,Bara Daulatpur,BARA DAULATPUR
64451,KANPUR NAGAR,Ghatampur,Barauli,BARAULI
64452,KANPUR NAGAR,Ghatampur,Bari Mahtain,BARI MAHTAIN
64453,KANPUR NAGAR,Ghatampur,Baripal,BARIPAL
64454,KANPUR NAGAR,Ghatampur,Barnao,BARNAO
64455,KANPUR NAGAR,Ghatampur,Basaura,BASAURA
64456,KANPUR NAGAR,Ghatampur,Bawan,BAWAN
64457,KANPUR NAGAR,Ghatampur,Behuta,BEHUTA
64458,KANPUR NAGAR,Ghatampur,Benda,BENDA
64459,KANPUR NAGAR,Ghatampur,Bhadevna,BHADEVNA
64460,KANPUR NAGAR,Ghatampur,Bhadras,BHADRAS
64461,KANPUR NAGAR,Ghatampur,Bhadwara,BHADWARA
64462,KANPUR NAGAR,Ghatampur,Bhat Purwa,MEHAR ALIPUR
64463,KANPUR NAGAR,Ghatampur,Bibipur,BIBIPUR
64464,KANPUR NAGAR,Ghatampur,Bichhipur,SARAIYAN
64465,KANPUR NAGAR,Ghatampur,Bihupur,BIHUPUR
64466,KANPUR NAGAR,Ghatampur,Bilgawan,ASGAHA
64467,KANPUR NAGAR,Ghatampur,Biriya,MADURI
64468,KANPUR NAGAR,Ghatampur,Birpur,BIRPUR
64469,KANPUR NAGAR,Ghatampur,Burhanpur,SARGAON
64470,KANPUR NAGAR,Ghatampur,Chak Adampur,RAIPURA
64471,KANPUR NAGAR,Ghatampur,Chakbirpur,KATRA
64472,KANPUR NAGAR,Ghatampur,Chak Dargahi,SANCHITPUR
64473,KANPUR NAGAR,Ghatampur,Chak Kasimpur,KAMALPUR
64474,KANPUR NAGAR,Ghatampur,Chak Sihupur,SIHUPUR
64475,KANPUR NAGAR,Ghatampur,Chanwar,CHANWAR
64476,KANPUR NAGAR,Ghatampur,Chaparehta,PACHKHURA
64477,KANPUR NAGAR,Ghatampur,Chaturipur,CHATURIPUR
64478,KANPUR NAGAR,Ghatampur,Chaturi Purwa,CHATURI PURWA
64479,KANPUR NAGAR,Ghatampur,Chaubepur,CHAUBEPUR
64480,KANPUR NAGAR,Ghatampur,Chhanja,CHHANJA
64481,KANPUR NAGAR,Ghatampur,Chhapa,SANCHITPUR
64482,KANPUR NAGAR,Ghatampur,Chilli,CHILLI
64483,KANPUR NAGAR,Ghatampur,Chitauli,CHITAULI
64484,KANPUR NAGAR,Ghatampur,Daheli,DAHELI
64485,KANPUR NAGAR,Ghatampur,Dahilar Awwal,DAHILAR AWWAL
64486,KANPUR NAGAR,Ghatampur,Dahilarsani,DAHILAR AWWAL
64487,KANPUR NAGAR,Ghatampur,Dalai Ka Purwa,RATHGAON
64488,KANPUR NAGAR,Ghatampur,Datari,SARKHELPUR
64489,KANPUR NAGAR,Ghatampur,Daulatpur,PARACHAND
64490,KANPUR NAGAR,Ghatampur,Dewra,KANTHIPUR
64491,KANPUR NAGAR,Ghatampur,Dhamana Bujurg,DHAMANA BUJURG
64492,KANPUR NAGAR,Ghatampur,Dharampur,PADRI LALPUR
64493,KANPUR NAGAR,Ghatampur,Dharchhuwa,DHARCHHUWA
64494,KANPUR NAGAR,Ghatampur,Dharmangadpur,DHARMANGADPUR
64495,KANPUR NAGAR,Ghatampur,Dhirpur,DHIRPUR
64496,KANPUR NAGAR,Ghatampur,Diwli,DIWLI
64497,KANPUR NAGAR,Ghatampur,Dobha,DOBHA
64498,KANPUR NAGAR,Ghatampur,Duhroo,DUHROO
64499,KANPUR NAGAR,Ghatampur,Durauli,DURAULI
64500,KANPUR NAGAR,Ghatampur,Fattepur,FATTEPUR
64501,KANPUR NAGAR,Ghatampur,Garatha,GARATHA
64502,KANPUR NAGAR,Ghatampur,Garhola Mau,GARHOLA MAU
64503,KANPUR NAGAR,Ghatampur,Garhwa,BEHUTA
64504,KANPUR NAGAR,Ghatampur,Gaura,BARA DAULATPUR
64505,KANPUR NAGAR,Ghatampur,Gaura Chhajmal,TIKWAPUR
64506,KANPUR NAGAR,Ghatampur,Gauri Ghatampur,MADURI
64507,KANPUR NAGAR,Ghatampur,Ghatampur Dehat,JAJPUR
64508,KANPUR NAGAR,Ghatampur,Ghughuwa,GHUGHUWA
64509,KANPUR NAGAR,Ghatampur,Ghuraupur,SARGAON
64510,KANPUR NAGAR,Ghatampur,Girsi,GIRSI
64511,KANPUR NAGAR,Ghatampur,Gopalpur Ghatampur,GOPALPUR GHATAMPUR
64512,KANPUR NAGAR,Ghatampur,Guchchupur,GUCHCHUPUR
64513,KANPUR NAGAR,Ghatampur,Guja,GUJA
64514,KANPUR NAGAR,Ghatampur,Gujela,GUJELA
64515,KANPUR NAGAR,Ghatampur,Hamira Mau,ANUPUR
64516,KANPUR NAGAR,Ghatampur,Hardauli,HARDAULI
64517,KANPUR NAGAR,Ghatampur,Hathehi,HATHEHI
64518,KANPUR NAGAR,Ghatampur,Hatheruwa,HATHERUWA
64519,KANPUR NAGAR,Ghatampur,Herbaspur,HERBASPUR
64520,KANPUR NAGAR,Ghatampur,Hirni,HIRNI
64521,KANPUR NAGAR,Ghatampur,Husena,HUSENA
64522,KANPUR NAGAR,Ghatampur,Ichhauli,DOBHA
64523,KANPUR NAGAR,Ghatampur,Ismailpur Jadid,BHADRAS
64524,KANPUR NAGAR,Ghatampur,Ismailpur Qadim,ISMAILPUR QADIM
64525,KANPUR NAGAR,Ghatampur,Itarra,ITARRA
64526,KANPUR NAGAR,Ghatampur,Itaura,KURSEDA
64527,KANPUR NAGAR,Ghatampur,Jahagirabad,JAHAGIRABAD
64528,KANPUR NAGAR,Ghatampur,Jaitipur,JAJPUR
64529,KANPUR NAGAR,Ghatampur,Jajpur,JAJPUR
64530,KANPUR NAGAR,Ghatampur,Jalala,RAHA
64531,KANPUR NAGAR,Ghatampur,Jalla,DHARMANGADPUR
64532,KANPUR NAGAR,Ghatampur,Juraiyan,JURAIYAN
64533,KANPUR NAGAR,Ghatampur,Kaitha,KAITHA
64534,KANPUR NAGAR,Ghatampur,Kakrahiya,KAKRAHIYA
64535,KANPUR NAGAR,Ghatampur,Kamalpur,KAMALPUR
64536,KANPUR NAGAR,Ghatampur,Kandhauli,MAIDHARI
64537,KANPUR NAGAR,Ghatampur,Kanthipur,KANTHIPUR
64538,KANPUR NAGAR,Ghatampur,Katar,KATAR
64539,KANPUR NAGAR,Ghatampur,Katari,KATARI
64540,KANPUR NAGAR,Ghatampur,Kathetha,BARAULI
64541,KANPUR NAGAR,Ghatampur,Katra,KATRA
64542,KANPUR NAGAR,Ghatampur,Kewadiya,KEWADIYA
64543,KANPUR NAGAR,Ghatampur,Khempur,KHEMPUR
64544,KANPUR NAGAR,Ghatampur,Khiriya,GARHOLA MAU
64545,KANPUR NAGAR,Ghatampur,Kiraon,KIRAON
64546,KANPUR NAGAR,Ghatampur,Kirar,KOHRA
64547,KANPUR NAGAR,Ghatampur,Kohra,KOHRA
64548,KANPUR NAGAR,Ghatampur,Korau,KORAU
64549,KANPUR NAGAR,Ghatampur,Koriyan,KORIYAN
64550,KANPUR NAGAR,Ghatampur,Kumhediya,KUMHEDIYA
64551,KANPUR NAGAR,Ghatampur,Kumkhara,ASADHANA
64552,KANPUR NAGAR,Ghatampur,Kunwarpur,TEJPUR
64553,KANPUR NAGAR,Ghatampur,Kurseda,KURSEDA
64554,KANPUR NAGAR,Ghatampur,Kutra,KUTRA
64555,KANPUR NAGAR,Ghatampur,Kuwa Khera,KUWA KHERA
64556,KANPUR NAGAR,Ghatampur,LAHURIMAU KASIMPUR,LAHURIMAU KASIMPUR
64557,KANPUR NAGAR,Ghatampur,Laukaha,LAUKAHA
64558,KANPUR NAGAR,Ghatampur,Lauli,SAKHAHARI
64559,KANPUR NAGAR,Ghatampur,Machhaila,MACHHAILA
64560,KANPUR NAGAR,Ghatampur,Madanpur,JURAIYAN
64561,KANPUR NAGAR,Ghatampur,Maduri,MADURI
64562,KANPUR NAGAR,Ghatampur,Maidhari,MAIDHARI
64563,KANPUR NAGAR,Ghatampur,Makhauli,MAKHAULI
64564,KANPUR NAGAR,Ghatampur,Makrandpur Bangar,MAKRANDPUR BANGAR
64565,KANPUR NAGAR,Ghatampur,Makrandpur Kachhar,MAKRANDPUR BANGAR
64566,KANPUR NAGAR,Ghatampur,Maniharpur,CHATURI PURWA
64567,KANPUR NAGAR,Ghatampur,Marha,MARHA
64568,KANPUR NAGAR,Ghatampur,Maunakhat,MAUNAKHAT
64569,KANPUR NAGAR,Ghatampur,Mavai Madhau,MAVAI MADHAU
64570,KANPUR NAGAR,Ghatampur,Mawai Bhachhan,MAWAI BHACHHAN
64571,KANPUR NAGAR,Ghatampur,Maya Ka Purwa,MARHA
64572,KANPUR NAGAR,Ghatampur,Mehar Alipur,MEHAR ALIPUR
64573,KANPUR NAGAR,Ghatampur,Milkinpur,BIHUPUR
64574,KANPUR NAGAR,Ghatampur,Miranpur,MIRANPUR
64575,KANPUR NAGAR,Ghatampur,Mirjapur,MIRJAPUR
64576,KANPUR NAGAR,Ghatampur,Mohamadpur Ghatampur,MOHAMADPUR GHATAMPUR
64577,KANPUR NAGAR,Ghatampur,Mohta,DAHILAR AWWAL
64578,KANPUR NAGAR,Ghatampur,Motipur,BEHUTA
64579,KANPUR NAGAR,Ghatampur,Muiya,SHRINAGAR
64580,KANPUR NAGAR,Ghatampur,Musepur,MUSEPUR
64581,KANPUR NAGAR,Ghatampur,Mustafabad,PARACHAND
64582,KANPUR NAGAR,Ghatampur,Naberi,CHAUBEPUR
64583,KANPUR NAGAR,Ghatampur,Nandna,NANDNA
64584,KANPUR NAGAR,Ghatampur,Narainpur Ghatampur,SYONDI LALAIPUR
64585,KANPUR NAGAR,Ghatampur,Narsinghpur,CHATURIPUR
64586,KANPUR NAGAR,Ghatampur,Nauranga,NAURANGA
64587,KANPUR NAGAR,Ghatampur,Nawahi,KAMALPUR
64588,KANPUR NAGAR,Ghatampur,Nihura,NIHURA
64589,KANPUR NAGAR,Ghatampur,Nimdha,NIMDHA
64590,KANPUR NAGAR,Ghatampur,Oriya,ORIYA
64591,KANPUR NAGAR,Ghatampur,Pachkhura,PACHKHURA
64592,KANPUR NAGAR,Ghatampur,Padri Lalpur,PADRI LALPUR
64593,KANPUR NAGAR,Ghatampur,Pahewa,PAHEWA
64594,KANPUR NAGAR,Ghatampur,Paltupur,GOPALPUR GHATAMPUR
64595,KANPUR NAGAR,Ghatampur,Pandri Gangadin,PANDRI GANGADIN
64596,KANPUR NAGAR,Ghatampur,Parachand,PARACHAND
64597,KANPUR NAGAR,Ghatampur,Para Raib,SARGAWAN
64598,KANPUR NAGAR,Ghatampur,Paras,PARAS
64599,KANPUR NAGAR,Ghatampur,Pasema,PASEMA
64600,KANPUR NAGAR,Ghatampur,Pasi Khera,PASI KHERA
64601,KANPUR NAGAR,Ghatampur,Patara,PATARA
64602,KANPUR NAGAR,Ghatampur,Patari,PATARI
64603,KANPUR NAGAR,Ghatampur,Patarsa,PATARSA
64604,KANPUR NAGAR,Ghatampur,Qutubuddinpur,CHAUBEPUR
64605,KANPUR NAGAR,Ghatampur,Radauli,RAIPURA
64606,KANPUR NAGAR,Ghatampur,Raha,RAHA
64607,KANPUR NAGAR,Ghatampur,Rahti Aima,RAHTI KHALSA
64608,KANPUR NAGAR,Ghatampur,Rahti Khalsa,RAHTI KHALSA
64609,KANPUR NAGAR,Ghatampur,Raipur,RAIPUR
64610,KANPUR NAGAR,Ghatampur,Raipura,RAIPURA
64611,KANPUR NAGAR,Ghatampur,Raksha,BIHUPUR
64612,KANPUR NAGAR,Ghatampur,Rampur,RAMPUR
64613,KANPUR NAGAR,Ghatampur,Rampur Nihura,PARACHAND
64614,KANPUR NAGAR,Ghatampur,Ramsari,RAMSARI
64615,KANPUR NAGAR,Ghatampur,Rar,RAR
64616,KANPUR NAGAR,Ghatampur,Ratanpur,RATANPUR
64617,KANPUR NAGAR,Ghatampur,Rathgaon,RATHGAON
64618,KANPUR NAGAR,Ghatampur,Rewna,REWNA
64619,KANPUR NAGAR,Ghatampur,Sajeti,SAJETI
64620,KANPUR NAGAR,Ghatampur,Sakhahari,SAKHAHARI
64621,KANPUR NAGAR,Ghatampur,Sakha Janwara,SAKHA JANWARA
64622,KANPUR NAGAR,Ghatampur,Samuhi,SAMUHI
64623,KANPUR NAGAR,Ghatampur,Sanchitpur,SANCHITPUR
64624,KANPUR NAGAR,Ghatampur,Sandauli,RAR
64625,KANPUR NAGAR,Ghatampur,Saraiyan,SARAIYAN
64626,KANPUR NAGAR,Ghatampur,Saray,SARAY
64627,KANPUR NAGAR,Ghatampur,Sargaon,SARGAON
64628,KANPUR NAGAR,Ghatampur,Sargawan,SARGAWAN
64629,KANPUR NAGAR,Ghatampur,Sarkhelpur,SARKHELPUR
64630,KANPUR NAGAR,Ghatampur,Satarhuli,SATARHULI
64631,KANPUR NAGAR,Ghatampur,Seodhari,SEODHARI
64632,KANPUR NAGAR,Ghatampur,Shekhpur,MEHAR ALIPUR
64633,KANPUR NAGAR,Ghatampur,Shrinagar,SHRINAGAR
64634,KANPUR NAGAR,Ghatampur,Sidhaul,SIDHAUL
64635,KANPUR NAGAR,Ghatampur,Sihari Dehat,BIRPUR
64636,KANPUR NAGAR,Ghatampur,Sihupur,SIHUPUR
64637,KANPUR NAGAR,Ghatampur,Sikahula,SIKAHULA
64638,KANPUR NAGAR,Ghatampur,Silahuli,KHEMPUR
64639,KANPUR NAGAR,Ghatampur,Simaur,SARKHELPUR
64640,KANPUR NAGAR,Ghatampur,Siroh,SIROH
64641,KANPUR NAGAR,Ghatampur,Siromanpur,KEWADIYA
64642,KANPUR NAGAR,Ghatampur,Sirsa,SIRSA
64643,KANPUR NAGAR,Ghatampur,Sukhapur,SUKHAPUR
64644,KANPUR NAGAR,Ghatampur,Syondi Lalaipur,SYONDI LALAIPUR
64645,KANPUR NAGAR,Ghatampur,Taharapur,SAKHA JANWARA
64646,KANPUR NAGAR,Ghatampur,Targaon,TARGAON GHATAMPUR
64647,KANPUR NAGAR,Ghatampur,Tejpur,TEJPUR
64648,KANPUR NAGAR,Ghatampur,Tikri Gaura Kachhar,MAKRANDPUR BANGAR
64649,KANPUR NAGAR,Ghatampur,Tikri Gorwa Bangar,MAKRANDPUR BANGAR
64650,KANPUR NAGAR,Ghatampur,Tikwapur,TIKWAPUR
64651,KANPUR NAGAR,Ghatampur,Tilhali,NIMDHA
64652,KANPUR NAGAR,Ghatampur,Tilsarha,TILSARHA
64653,KANPUR NAGAR,Ghatampur,Umara,BERI KHERA
64654,KANPUR NAGAR,Kanpur,Afjalpur,AFJALPUR
64655,KANPUR NAGAR,Kanpur,Aiti,AITI
64656,KANPUR NAGAR,Kanpur,Amlipur,AMLIPUR
64657,KANPUR NAGAR,Kanpur,Arajimajhawan,HARDAULI
64658,KANPUR NAGAR,Kanpur,Atawa,ATAWA
64659,KANPUR NAGAR,Kanpur,Bagdaudhi Kachhar,PARGAHI BANGAR
64660,KANPUR NAGAR,Kanpur,Bagdodhi Bangar,BAGDODHI BANGAR
64661,KANPUR NAGAR,Kanpur,Bahera,BAHERA
64662,KANPUR NAGAR,Kanpur,Baikunh Pur,BAIKUNH PUR
64663,KANPUR NAGAR,Kanpur,Bajpur,BAJPUR
64664,KANPUR NAGAR,Kanpur,Bakauli,BAKAULI
64665,KANPUR NAGAR,Kanpur,Barhat Bangar,BARHAT BANGAR
64666,KANPUR NAGAR,Kanpur,Barhat Kachhar,BARHAT BANGAR
64667,KANPUR NAGAR,Kanpur,Bhailamau,BHAILAMAU
64668,KANPUR NAGAR,Kanpur,Bhairam Pur,BHAIRAM PUR
64669,KANPUR NAGAR,Kanpur,Bharu,BHARU
64670,KANPUR NAGAR,Kanpur,Bhautikhera,BHAUTI KHERA
64671,KANPUR NAGAR,Kanpur,Bhautipratappur,BHAUTIPRATAPPUR
64672,KANPUR NAGAR,Kanpur,Bhisar,BHISAR
64673,KANPUR NAGAR,Kanpur,Bhisi Jargaon,BHISI JARGAON
64674,KANPUR NAGAR,Kanpur,Bhool,BHOOL
64675,KANPUR NAGAR,Kanpur,Bichhigaon,DALELPUR
64676,KANPUR NAGAR,Kanpur,Bidhnoo,BIDHNOO
64677,KANPUR NAGAR,Kanpur,Binaur,BINAUR
64678,KANPUR NAGAR,Kanpur,Chakdwari,ATAWA
64679,KANPUR NAGAR,Kanpur,Chak Kulhauli,HARDAULI
64680,KANPUR NAGAR,Kanpur,Chak Ratanpur,HORA BANGAR
64681,KANPUR NAGAR,Kanpur,Chaurai,CHAURAI
64682,KANPUR NAGAR,Kanpur,Chhauki,CHAURAI
64683,KANPUR NAGAR,Kanpur,Chhitepur,PANKABAHADUR NAGAR
64684,KANPUR NAGAR,Kanpur,Chiran,HIRDAYPUR
64685,KANPUR NAGAR,Kanpur,Daheliujagar,DAHELIUJAGAR
64686,KANPUR NAGAR,Kanpur,Dalelpur,DALELPUR
64687,KANPUR NAGAR,Kanpur,Dande Ka Purwa,NEORI
64688,KANPUR NAGAR,Kanpur,Dharahara,DHARAHARA
64689,KANPUR NAGAR,Kanpur,Dharampur,HINDUPUR
64690,KANPUR NAGAR,Kanpur,Dharmangad Pur Kanpur,DHARMANGAD PUR KALYAN
64691,KANPUR NAGAR,Kanpur,Dhondhar,PALARA
64692,KANPUR NAGAR,Kanpur,Dool,DOOL
64693,KANPUR NAGAR,Kanpur,Durjanpur,KURAUNA BAHADUR NAGAR
64694,KANPUR NAGAR,Kanpur,Fatehpur Dakshin,FATEHPUR DAKSHIN
64695,KANPUR NAGAR,Kanpur,Fatehpur Uttar,BAIKUNH PUR
64696,KANPUR NAGAR,Kanpur,Gadan Khera,PAKARI
64697,KANPUR NAGAR,Kanpur,Gadhewa Majhawan,HARBANSPUR
64698,KANPUR NAGAR,Kanpur,Gadhewa Mohasinpur,GADHEWA MOHASINPUR
64699,KANPUR NAGAR,Kanpur,Gambhir Pur Dakshin,PATEHURI
64700,KANPUR NAGAR,Kanpur,Gambhirpur Kachhar,GAMBHIRPUR KACHHAR
64701,KANPUR NAGAR,Kanpur,Gangpur Chakwada,SAMBHARPUR
64702,KANPUR NAGAR,Kanpur,Gangpur Kachhar,HORA KACHHAR
64703,KANPUR NAGAR,Kanpur,Garhi Kanpur,GARHI KANPUR
64704,KANPUR NAGAR,Kanpur,Ghisuri,BHARU
64705,KANPUR NAGAR,Kanpur,Gopal Pur,GOPAL PUR
64706,KANPUR NAGAR,Kanpur,Gosara,BAKAULI
64707,KANPUR NAGAR,Kanpur,Hajipur,HAJIPUR
64708,KANPUR NAGAR,Kanpur,Haraha,KATHERUWA
64709,KANPUR NAGAR,Kanpur,Harbanspur,HARBANSPUR
64710,KANPUR NAGAR,Kanpur,Hardauli,HARDAULI
64711,KANPUR NAGAR,Kanpur,Hindupur,HINDUPUR
64712,KANPUR NAGAR,Kanpur,Hingupur Bangar,HINGUPUR BANGAR
64713,KANPUR NAGAR,Kanpur,Hingupur Kachhar,HINGUPUR BANGAR
64714,KANPUR NAGAR,Kanpur,Hirdaypur,HIRDAYPUR
64715,KANPUR NAGAR,Kanpur,Hora Bangar,HORA BANGAR
64716,KANPUR NAGAR,Kanpur,Hora Kachhar,HORA KACHHAR
64717,KANPUR NAGAR,Kanpur,Ishwari Ganj,ISHWARI GANJ
64718,KANPUR NAGAR,Kanpur,Itara,ITARA
64719,KANPUR NAGAR,Kanpur,Jadavpur,SIDHI
64720,KANPUR NAGAR,Kanpur,Jagdevpur,HAJIPUR
64721,KANPUR NAGAR,Kanpur,Jahanpur,MAGRASA
64722,KANPUR NAGAR,Kanpur,Jamarehi,JAMAREHI
64723,KANPUR NAGAR,Kanpur,Jamoo,JAMOO
64724,KANPUR NAGAR,Kanpur,Jhakhara,RAUTEPUR
64725,KANPUR NAGAR,Kanpur,Kaindha,KAINDHA
64726,KANPUR NAGAR,Kanpur,Kakori,KATHUI
64727,KANPUR NAGAR,Kanpur,Kataraghan Shyam,KATARAGHAN SHYAM
64728,KANPUR NAGAR,Kanpur,Katarijiyora Nawab Ganj,KHYORA KATARI
64729,KANPUR NAGAR,Kanpur,Katarikanpur Kohna,KHYORA KATARI
64730,KANPUR NAGAR,Kanpur,Katarilodhwakhera,KATARILODHWAKHERA
64731,KANPUR NAGAR,Kanpur,Kathara,KATHARA
64732,KANPUR NAGAR,Kanpur,Katheruwa,KATHERUWA
64733,KANPUR NAGAR,Kanpur,Kathui,KATHUI
64734,KANPUR NAGAR,Kanpur,Katri Lakhmikhera,KATARILODHWAKHERA
64735,KANPUR NAGAR,Kanpur,Katri Shankar Pur Sarai,KATRI SHANKAR PUR SARAI
64736,KANPUR NAGAR,Kanpur,Keeratpur,SAPAI
64737,KANPUR NAGAR,Kanpur,Khadesar,KHADESAR
64738,KANPUR NAGAR,Kanpur,Kharagpur,AMLIPUR
64739,KANPUR NAGAR,Kanpur,Khersa,KHERSA
64740,KANPUR NAGAR,Kanpur,Khusal Ganj,ISHWARI GANJ
64741,KANPUR NAGAR,Kanpur,Khyora Katari,KHYORA KATARI
