,"District Name
(in English)","Sub District Name
(in English)","Village Name
(in English)","Local Body Name
(in English)"
50276,GORAKHPUR,Bansgaon,Khotha,KOTHA
50277,GORAKHPUR,Bansgaon,Kishunpur Urf Bagahi,KISHUNPUR URF BAGAHI
50278,GORAKHPUR,Bansgaon,Kodara,BANSPAR
50279,GORAKHPUR,Bansgaon,Kohata Ghurhoo,KOHATA RUP
50280,GORAKHPUR,Bansgaon,Kohata Rup,KOHATA RUP
50281,GORAKHPUR,Bansgaon,Kolhat,SUADDA
50282,GORAKHPUR,Bansgaon,Kopwa,LAHIDARI BUZURG
50283,GORAKHPUR,Bansgaon,Korara Mohammad,TEEKAR
50284,GORAKHPUR,Bansgaon,Kotha,KOTHA
50285,GORAKHPUR,Bansgaon,Kotha Ah.,KOTHA
50286,GORAKHPUR,Bansgaon,Kotiya Aman Singh,KOTIYA MAAN SINGH
50287,GORAKHPUR,Bansgaon,Kotiya Baboo,DEMUSA
50288,GORAKHPUR,Bansgaon,Kuchaita,BHAIROPUR
50289,GORAKHPUR,Bansgaon,Kudariya,TIGHARA KHURD
50290,GORAKHPUR,Bansgaon,Kura Bharat,KURA BHARAT
50291,GORAKHPUR,Bansgaon,Kura Bujurg,Domarghat
50292,GORAKHPUR,Bansgaon,Kusaha,GODSARI
50293,GORAKHPUR,Bansgaon,Kusha,MALAULI
50294,GORAKHPUR,Bansgaon,Kushaha,DEHARI BHAR
50295,GORAKHPUR,Bansgaon,Kusmaul,KUSMAUL
50296,GORAKHPUR,Bansgaon,Kusmaura Buzurg,KUSMAURA BUZURG
50297,GORAKHPUR,Bansgaon,Kusmaura Khurd,HATWA  OF GAGAH
50298,GORAKHPUR,Bansgaon,Kusmha,KANAEEL
50299,GORAKHPUR,Bansgaon,Kuswasi Khas,BHITI
50300,GORAKHPUR,Bansgaon,Lagunahi,PANDEYPAR URF DARWA
50301,GORAKHPUR,Bansgaon,Lahdari Khurd,LAHIDARI BUZURG
50302,GORAKHPUR,Bansgaon,Lahidari,LAHIDARI
50303,GORAKHPUR,Bansgaon,Lahidari Buzurg,LAHIDARI BUZURG
50304,GORAKHPUR,Bansgaon,Lakhayee Deeh Buzurg,DEOKALI
50305,GORAKHPUR,Bansgaon,Lakhayee Deeh Khurd,DEOKALI
50306,GORAKHPUR,Bansgaon,Lakhnapar,KUSMAURA BUZURG
50307,GORAKHPUR,Bansgaon,Lakhnaura,BHAISAHI BUZURG
50308,GORAKHPUR,Bansgaon,Lakusi Nisfibaboo,KANAYEEL
50309,GORAKHPUR,Bansgaon,Lalpur,LALPUR
50310,GORAKHPUR,Bansgaon,Leduabari Buzurg,LEDUABARI KHURD
50311,GORAKHPUR,Bansgaon,Leduabari Khurd,LEDUABARI KHURD
50312,GORAKHPUR,Bansgaon,Loharapar,BARAGO
50313,GORAKHPUR,Bansgaon,Lonov,DADRWA CHATUR
50314,GORAKHPUR,Bansgaon,Lugarapar,SUKRAULI
50315,GORAKHPUR,Bansgaon,Lukuri Nisfiray,LAKUDI NISFI RAYE
50316,GORAKHPUR,Bansgaon,Madhopur,Parauli
50317,GORAKHPUR,Bansgaon,Mahadeeh,KHAMUA BHATT
50318,GORAKHPUR,Bansgaon,Mahadeeh,KUSMAUL
50319,GORAKHPUR,Bansgaon,Mahal Jalwar,GODSARI
50320,GORAKHPUR,Bansgaon,Maharajpur,JEEWKAR
50321,GORAKHPUR,Bansgaon,Maharajpur Buzurg,JEEWKAR
50322,GORAKHPUR,Bansgaon,Mahasin Khas,MAHASIN KHAS
50323,GORAKHPUR,Bansgaon,Mahatha,MAU KHURD
50324,GORAKHPUR,Bansgaon,Mahopar,MAHOPAR
50325,GORAKHPUR,Bansgaon,Mahopar,SISAYAL
50326,GORAKHPUR,Bansgaon,Mahrajpur Khurd,JEEWKAR
50327,GORAKHPUR,Bansgaon,Mahuapar,BAGHRAYEE
50328,GORAKHPUR,Bansgaon,Mahuja,DHASKA
50329,GORAKHPUR,Bansgaon,Mahuja,PAKDI DUBEY
50330,GORAKHPUR,Bansgaon,Mahuniya,SUKRAULI
50331,GORAKHPUR,Bansgaon,Mahurai,MAHURAI
50332,GORAKHPUR,Bansgaon,Majhauli,BISHUNPUR
50333,GORAKHPUR,Bansgaon,Majhaura,BARWAL ESWARI PRASAD
50334,GORAKHPUR,Bansgaon,Majhwa,UNCHER
50335,GORAKHPUR,Bansgaon,Majurikhas,MAJURIKHAS
50336,GORAKHPUR,Bansgaon,Malaon,MALAON
50337,GORAKHPUR,Bansgaon,Malauli,MALAULI
50338,GORAKHPUR,Bansgaon,Malhanpur Khurd,KATWAR
50339,GORAKHPUR,Bansgaon,Mal-Ul,PANDEYPAR URF DARWA
50340,GORAKHPUR,Bansgaon,Mam Khor,MAM KHOR
50341,GORAKHPUR,Bansgaon,Manjharia,BHAISA RANI
50342,GORAKHPUR,Bansgaon,Manjharia,URUWA
50343,GORAKHPUR,Bansgaon,Manjhariya Khurd,RAGHUADIH BUJURG
50344,GORAKHPUR,Bansgaon,Manjhgawa,BAHI DADI
50345,GORAKHPUR,Bansgaon,Manokishunpur,MANO KISHUNPUR
50346,GORAKHPUR,Bansgaon,Manpatti,BHAISAHA BUJURG
50347,GORAKHPUR,Bansgaon,Marachhee,BASTOO PAR
50348,GORAKHPUR,Bansgaon,Marchi,MISHRAULI
50349,GORAKHPUR,Bansgaon,Marwatia,Puraspar
50350,GORAKHPUR,Bansgaon,Masan Pakar,BASOODEEHA
50351,GORAKHPUR,Bansgaon,Mashapar,DEODAR KHURD
50352,GORAKHPUR,Bansgaon,Mathdharmsen,SAKARI
50353,GORAKHPUR,Bansgaon,Math Durabasa,GAUR KHAS
50354,GORAKHPUR,Bansgaon,Mathiya,SAKHARUA
50355,GORAKHPUR,Bansgaon,Matihania,MATIHANIA
50356,GORAKHPUR,Bansgaon,Mau Bujrg,BELSARA
50357,GORAKHPUR,Bansgaon,Mau Buzurg,MAU KHURD
50358,GORAKHPUR,Bansgaon,Mau Khurd,MAU KHURD
50359,GORAKHPUR,Bansgaon,Mehdiya,MEHDIYA
50360,GORAKHPUR,Bansgaon,Mehdraon,SIYAR
50361,GORAKHPUR,Bansgaon,Mehrauli,MEHRAULI
50362,GORAKHPUR,Bansgaon,Menseer,JEEWKAR
50363,GORAKHPUR,Bansgaon,Mishrauli,MISHRAULI
50364,GORAKHPUR,Bansgaon,Mishrauli,MISHRAULI
50365,GORAKHPUR,Bansgaon,Mishraulia,BAHI DADI
50366,GORAKHPUR,Bansgaon,Mitanpur Buz,SALARPUR
50367,GORAKHPUR,Bansgaon,Mitanpur Khurd,KALANI URF TANDWA
50368,GORAKHPUR,Bansgaon,Musaila,HARIKHORA
50369,GORAKHPUR,Bansgaon,Musaili,HARIKHORA
50370,GORAKHPUR,Bansgaon,Nagwa,AKUSI
50371,GORAKHPUR,Bansgaon,Nagwa,SISAYAL
50372,GORAKHPUR,Bansgaon,Nagwaa,SUADDA
50373,GORAKHPUR,Bansgaon,Naha,RAWATPAR
50374,GORAKHPUR,Bansgaon,Naraichpar,Naraichpar
50375,GORAKHPUR,Bansgaon,Narauha,Narauha
50376,GORAKHPUR,Bansgaon,Narayanpur Bujurg,NARAYANPUR KHURD
50377,GORAKHPUR,Bansgaon,Narayanpur Khurd,NARAYANPUR KHURD
50378,GORAKHPUR,Bansgaon,Narrey Buzurg,NARREY BUZURG
50379,GORAKHPUR,Bansgaon,Narrey Khurd,TENDUHANI
50380,GORAKHPUR,Bansgaon,Narsingh Deeh,JEEWKAR
50381,GORAKHPUR,Bansgaon,Nasirpur,TIGHRA RUDRAMAN
50382,GORAKHPUR,Bansgaon,Nauadeeh Khurd,LAHIDARI BUZURG
50383,GORAKHPUR,Bansgaon,Nauniiya,KOTHA
50384,GORAKHPUR,Bansgaon,Nauniya,MALAULI
50385,GORAKHPUR,Bansgaon,Naurdeor,CHANDAULI BUJURG
50386,GORAKHPUR,Bansgaon,Navadeeh Buzurg,LAHIDARI BUZURG
50387,GORAKHPUR,Bansgaon,Nawachak,GARAHI
50388,GORAKHPUR,Bansgaon,Nawapar,KARJHI
50389,GORAKHPUR,Bansgaon,Neemdar,HARAIYA
50390,GORAKHPUR,Bansgaon,Neora,NEVRA
50391,GORAKHPUR,Bansgaon,Newada,NEWADA
50392,GORAKHPUR,Bansgaon,Newas,BHAIROPUR
50393,GORAKHPUR,Bansgaon,Newas,NEWAS
50394,GORAKHPUR,Bansgaon,Odiyanpur,NEWADA
50395,GORAKHPUR,Bansgaon,Pachisi Khas,BISHUNPUR
50396,GORAKHPUR,Bansgaon,Pachma,THATHAULI
50397,GORAKHPUR,Bansgaon,Paikauli,BISTAULI BUZURG
50398,GORAKHPUR,Bansgaon,Pajupar,Pajupar
50399,GORAKHPUR,Bansgaon,Pakadhi Dhamodar,BHATOULI
50400,GORAKHPUR,Bansgaon,Pakari,KOTHA
50401,GORAKHPUR,Bansgaon,Pakarpura,KUSMAURA BUZURG
50402,GORAKHPUR,Bansgaon,Pakhanpur,FULHAR KHURD
50403,GORAKHPUR,Bansgaon,Pakri Dubey,PAKDI DUBEY
50404,GORAKHPUR,Bansgaon,Palhipar,PALHIPAR
50405,GORAKHPUR,Bansgaon,Palhpur,BASTOO PAR
50406,GORAKHPUR,Bansgaon,Pali Khas,PALI KHAS
50407,GORAKHPUR,Bansgaon,Pandeypar,PANDEYPAR
50408,GORAKHPUR,Bansgaon,Pandeypar Urf Darwa,PANDEYPAR URF DARWA
50409,GORAKHPUR,Bansgaon,Parasi,GARAHI
50410,GORAKHPUR,Bansgaon,Parauli,Parauli
50411,GORAKHPUR,Bansgaon,Paresapar,CHAWARIYA KHURD
50412,GORAKHPUR,Bansgaon,Parihathi,CHAKMALI URF BITHUA
50413,GORAKHPUR,Bansgaon,Parpurwa,UNCHER
50414,GORAKHPUR,Bansgaon,Parsadeepur Urf Mishrauli,NEVRA
50415,GORAKHPUR,Bansgaon,Parsauni,PARSAUNI
50416,GORAKHPUR,Bansgaon,Parsia,PARSIA
50417,GORAKHPUR,Bansgaon,Parsiya,NEVRA
50418,GORAKHPUR,Bansgaon,Phattepur,KAUADIL
50419,GORAKHPUR,Bansgaon,Pichhaura,PICHHAURA
50420,GORAKHPUR,Bansgaon,Pintoopar,LEDUABARI KHURD
50421,GORAKHPUR,Bansgaon,Pipardari,HARIKHORA
50422,GORAKHPUR,Bansgaon,Piparpati,KOTHA
50423,GORAKHPUR,Bansgaon,Piperpati,KANAPAR
50424,GORAKHPUR,Bansgaon,Piprahi,SINHAEEPAR
50425,GORAKHPUR,Bansgaon,Pipra Mohammed,CHIUTAHA BASAVANPUR
50426,GORAKHPUR,Bansgaon,Poor Mu.,POOR
50427,GORAKHPUR,Bansgaon,Puraspar,Puraspar
50428,GORAKHPUR,Bansgaon,Pursauli,RAJPUR
50429,GORAKHPUR,Bansgaon,Purwa,YADWAPUR
50430,GORAKHPUR,Bansgaon,Raghuadih Bujurg,RAGHUADIH BUJURG
50431,GORAKHPUR,Bansgaon,Raghuadih Khurd,RAGHUADIH BUJURG
50432,GORAKHPUR,Bansgaon,Raghunathpur,NEWADA
50433,GORAKHPUR,Bansgaon,Raipur Mus.,Narauha
50434,GORAKHPUR,Bansgaon,Rajgarh,RAJGARH
50435,GORAKHPUR,Bansgaon,Rajgarh,RAJGARH
50436,GORAKHPUR,Bansgaon,Rajnauli Buzurg,AKUSI
50437,GORAKHPUR,Bansgaon,Rajpur,RAJPUR
50438,GORAKHPUR,Bansgaon,Rakhat Ah.,RAKHAT AH.
50439,GORAKHPUR,Bansgaon,Raksababu,GODSAIRA
50440,GORAKHPUR,Bansgaon,Ramnagar,UJJARPAR
50441,GORAKHPUR,Bansgaon,Rampur,RAWAT PAR
50442,GORAKHPUR,Bansgaon,Rampur,SALARPUR
50443,GORAKHPUR,Bansgaon,Rampur Baghaura,RAMPUR BAGHAURA
50444,GORAKHPUR,Bansgaon,Rampur Garari,BELPAR
50445,GORAKHPUR,Bansgaon,Rampur Pandey,BELPAR
50446,GORAKHPUR,Bansgaon,Rampur Sahderwa,BELPAR
50447,GORAKHPUR,Bansgaon,Ramtara,DHANAURA KHURD
50448,GORAKHPUR,Bansgaon,Ranipar,BAUPAR
50449,GORAKHPUR,Bansgaon,Ranipur,BHITAHA
50450,GORAKHPUR,Bansgaon,Ranipur,POOR
50451,GORAKHPUR,Bansgaon,Ratanpur Raja,DHOBAULI GAHARWAR
50452,GORAKHPUR,Bansgaon,Rawatpar,RAWATPAR
50453,GORAKHPUR,Bansgaon,Rawat Par,RAWAT PAR
50454,GORAKHPUR,Bansgaon,Rewradeeh,HARPUR
50455,GORAKHPUR,Bansgaon,Riyaon,RIYAON
50456,GORAKHPUR,Bansgaon,Rudain Urf Manjhgawa,MANJHGAWA
50457,GORAKHPUR,Bansgaon,Rupnari,KAITHVALIA HARSHSINGH
50458,GORAKHPUR,Bansgaon,Saharua,DEOKALI
50459,GORAKHPUR,Bansgaon,Sahaspur,Puraspar
50460,GORAKHPUR,Bansgaon,Sahdodad,SAHDODAD
50461,GORAKHPUR,Bansgaon,Sahuakolmus.,SAHUA KOL
50462,GORAKHPUR,Bansgaon,Sahupar,BHARTHARI
50463,GORAKHPUR,Bansgaon,Sai Bujurag,BHARTHARI
50464,GORAKHPUR,Bansgaon,Sai Khurd,BHARTHARI
50465,GORAKHPUR,Bansgaon,Saintal Tal,ATRAULI
50466,GORAKHPUR,Bansgaon,Sajeewan,LEDUABARI KHURD
50467,GORAKHPUR,Bansgaon,Sakar Deia,NARAYANPUR KHURD
50468,GORAKHPUR,Bansgaon,Sakari,SAKARI
50469,GORAKHPUR,Bansgaon,Sakharua Bujurg,SAKHARUA
50470,GORAKHPUR,Bansgaon,Sakharua Khurd,SAKHARUA
50471,GORAKHPUR,Bansgaon,Salarpur,SALARPUR
50472,GORAKHPUR,Bansgaon,Sanr,MISHRAULI
50473,GORAKHPUR,Bansgaon,Sanwar,FULHAR KHURD
50474,GORAKHPUR,Bansgaon,Saraspura,LEDUABARI KHURD
50475,GORAKHPUR,Bansgaon,Sardaha,TILSAR
50476,GORAKHPUR,Bansgaon,Sarsopar,SARSOPAR
50477,GORAKHPUR,Bansgaon,Sarwarpar,KAUADIL
50478,GORAKHPUR,Bansgaon,Sasana,CHAKMALI URF BITHUA
50479,GORAKHPUR,Bansgaon,Satora,MAM KHOR
50480,GORAKHPUR,Bansgaon,saudih khurd,BABHANPURA
50481,GORAKHPUR,Bansgaon,Seeyar Ah.,RAWAT PAR
50482,GORAKHPUR,Bansgaon,Seeyar Mus.,RAWAT PAR
50483,GORAKHPUR,Bansgaon,Seeyer,BHITAHA
50484,GORAKHPUR,Bansgaon,Sema,KASBA SANGRAMPUR
50485,GORAKHPUR,Bansgaon,Semari,SEMARI
50486,GORAKHPUR,Bansgaon,Senuapar,BELA
50487,GORAKHPUR,Bansgaon,Senuapar,KUSMAURA BUZURG
50488,GORAKHPUR,Bansgaon,Shahariya,MALAULI
50489,GORAKHPUR,Bansgaon,Shahridar,BHAIROPUR
50490,GORAKHPUR,Bansgaon,Shiorajpur,SHivrajpur
50491,GORAKHPUR,Bansgaon,Sihaeejpur,SINHAEEPAR
50492,GORAKHPUR,Bansgaon,Singha,SINGAHA
50493,GORAKHPUR,Bansgaon,Sinra,RAGHUADIH BUJURG
50494,GORAKHPUR,Bansgaon,Sirsiya,KALAURA
50495,GORAKHPUR,Bansgaon,Sisayal,SISAYAL
50496,GORAKHPUR,Bansgaon,Siyar Buzurg,SIYAR
50497,GORAKHPUR,Bansgaon,Siyarha,LAHIDARI
50498,GORAKHPUR,Bansgaon,Siyari Gahna,BISHUNPUR
50499,GORAKHPUR,Bansgaon,Siyar Khurd,SIYAR
50500,GORAKHPUR,Bansgaon,Sohara Deeh,DHAUSA
50501,GORAKHPUR,Bansgaon,Sohgaura,SOHGAURA
50502,GORAKHPUR,Bansgaon,Sokahna,BHITAHA
50503,GORAKHPUR,Bansgaon,Sonayee Buzurg,SONAYEE
50504,GORAKHPUR,Bansgaon,Sonayeecha,ASTHAULA
50505,GORAKHPUR,Bansgaon,Sonayee Khurd,SONAYEE
50506,GORAKHPUR,Bansgaon,Sonbarsa,SOHGAURA
50507,GORAKHPUR,Bansgaon,Sonwe,SOHGAURA
50508,GORAKHPUR,Bansgaon,Suadda,SUADDA
50509,GORAKHPUR,Bansgaon,Suhopar,KASBA SANGRAMPUR
50510,GORAKHPUR,Bansgaon,Sukhania,BHAIROPUR
50511,GORAKHPUR,Bansgaon,Sukrauli,SUKRAULI
50512,GORAKHPUR,Bansgaon,Sultanee,SULTANEE
50513,GORAKHPUR,Bansgaon,Sumahi,MALAULI
50514,GORAKHPUR,Bansgaon,Taaldevna,HATA BUZARG
50515,GORAKHPUR,Bansgaon,Tal Amiyar,CHARPAN BUZURG
50516,GORAKHPUR,Bansgaon,Tal Badohi,JEEWKAR
50517,GORAKHPUR,Bansgaon,Tal Baraila,BHAIROPUR
50518,GORAKHPUR,Bansgaon,Tal Barwe,CHIUTAHA BASAVANPUR
50519,GORAKHPUR,Bansgaon,Tal Bizra,GODSARI
50520,GORAKHPUR,Bansgaon,Taldewanda,KATRARI
50521,GORAKHPUR,Bansgaon,Tal Dohar,HARAIYA
50522,GORAKHPUR,Bansgaon,Tal Jheora,CHARPAN BUZURG
50523,GORAKHPUR,Bansgaon,Tal Pokhra,UNCHER
50524,GORAKHPUR,Bansgaon,Tarawa,TAUAWA
50525,GORAKHPUR,Bansgaon,Tarwa Saiydmah,KAUADIL
50526,GORAKHPUR,Bansgaon,Teekar,TEEKAR
50527,GORAKHPUR,Bansgaon,Teeyer,TEEYAR
50528,GORAKHPUR,Bansgaon,Tejpur,RAJPUR
50529,GORAKHPUR,Bansgaon,Tejuapar,SINHAEEPAR
50530,GORAKHPUR,Bansgaon,Tekuabir Shah,MEHDIYA
50531,GORAKHPUR,Bansgaon,Tekua Chatur,THATHAULI
50532,GORAKHPUR,Bansgaon,Tekua Madho,THATHAULI
50533,GORAKHPUR,Bansgaon,Tekwar,TEKWAR
50534,GORAKHPUR,Bansgaon,Temha,BISTAULI BUZURG
50535,GORAKHPUR,Bansgaon,Temha,MEHDIYA
50536,GORAKHPUR,Bansgaon,Tendua,BASTOO PAR
50537,GORAKHPUR,Bansgaon,Tenduhani,TENDUHANI
50538,GORAKHPUR,Bansgaon,Tengari,TAUAWA
50539,GORAKHPUR,Bansgaon,Tengarkhawa,KUSMAUL
50540,GORAKHPUR,Bansgaon,Teona,HARAIYA
50541,GORAKHPUR,Bansgaon,Terha Tighra,GUAAR
50542,GORAKHPUR,Bansgaon,Thathauli,THATHAULI
50543,GORAKHPUR,Bansgaon,Thathaur,CHAK BAIDPURVA
50544,GORAKHPUR,Bansgaon,Tighara Ah.,TIGHARA KHURD
50545,GORAKHPUR,Bansgaon,Tighara Khurd,HARPUR
50546,GORAKHPUR,Bansgaon,Tighara Khurd,TIGHARA KHURD
50547,GORAKHPUR,Bansgaon,Tighara Patwari,PALI KHAS
50548,GORAKHPUR,Bansgaon,Tighra Rudraman,TIGHRA RUDRAMAN
50549,GORAKHPUR,Bansgaon,Tikari,TIKARI
50550,GORAKHPUR,Bansgaon,Tikuliyanath,KOTHA
50551,GORAKHPUR,Bansgaon,Tilasar,TILSAR
50552,GORAKHPUR,Bansgaon,Tumua Darjee,THATHAULI
50553,GORAKHPUR,Bansgaon,Udaypur,KOTHA
50554,GORAKHPUR,Bansgaon,Ujjarpar,UJJARPAR
50555,GORAKHPUR,Bansgaon,Uncher,UNCHER
50556,GORAKHPUR,Bansgaon,Uska,AMMARPUR
50557,GORAKHPUR,Bansgaon,Utmha,MEHDIYA
50558,GORAKHPUR,Campierganj,Ahirauli,Ahirauli
50559,GORAKHPUR,Campierganj,Alagatpur,ALAGATPUR
50560,GORAKHPUR,Campierganj,Alamchak,ALAMCHAK
50561,GORAKHPUR,Campierganj,Alenabad,Alenabad
50562,GORAKHPUR,Campierganj,Aligarh,ALIGARH
50563,GORAKHPUR,Campierganj,Amraha,BAJAHA
50564,GORAKHPUR,Campierganj,Amwa Urf Amghat,KALYANPUR
50565,GORAKHPUR,Campierganj,Ankatahawa,AKATAHAWA
50566,GORAKHPUR,Campierganj,Arazi Thakurapar,PHARDAHNI
50567,GORAKHPUR,Campierganj,Badhcha,BAJAHA
50568,GORAKHPUR,Campierganj,Badshahpur,BADSHAHPUR
50569,GORAKHPUR,Campierganj,Badua,BADUA
50570,GORAKHPUR,Campierganj,Bagahi Bhari,BAGAHI BHARI
50571,GORAKHPUR,Campierganj,Bahboliya,RIGAULI
50572,GORAKHPUR,Campierganj,Baijanathpur,BAIJANATHPUR
50573,GORAKHPUR,Campierganj,Bairghata,Bairghata
50574,GORAKHPUR,Campierganj,Bajaha,BAJAHA
50575,GORAKHPUR,Campierganj,Bajahee,BAJAHEE
50576,GORAKHPUR,Campierganj,Bakharia,Marhari
50577,GORAKHPUR,Campierganj,Balua,BALUA
50578,GORAKHPUR,Campierganj,Ban,BAAN
50579,GORAKHPUR,Campierganj,Banbhagalpur,BANBHAGALPUR
50580,GORAKHPUR,Campierganj,Bandoh,BANDOH
50581,GORAKHPUR,Campierganj,Banjarha,RAMKOLA
50582,GORAKHPUR,Campierganj,Bankta,BANKATA
50583,GORAKHPUR,Campierganj,Baraipar,BARAIPAR
50584,GORAKHPUR,Campierganj,Bargadhi,BARGADHI
50585,GORAKHPUR,Campierganj,Barhatha,KOLHUA
50586,GORAKHPUR,Campierganj,Barhaya,BADHAYA
50587,GORAKHPUR,Campierganj,Barhpati,BARAHPATI
50588,GORAKHPUR,Campierganj,Basntpur,BASANTPUR
50589,GORAKHPUR,Campierganj,Belama,RAMKOLA
50590,GORAKHPUR,Campierganj,Belghat Buzurg,RAMPUR KAITHWALIA
50591,GORAKHPUR,Campierganj,Bhabhaur,BHAMBHAUR
50592,GORAKHPUR,Campierganj,Bhagawanpur,Bhagwanpur
50593,GORAKHPUR,Campierganj,Bhainsala,BHAINSALA
50594,GORAKHPUR,Campierganj,Bhaiyaram,NAYANSAR
50595,GORAKHPUR,Campierganj,Bhargain,TAAL BANJARHA
50596,GORAKHPUR,Campierganj,Bharohia,BHAROHIA
50597,GORAKHPUR,Campierganj,Bharwalia,BHARWALIA
50598,GORAKHPUR,Campierganj,Bhaunrabari,BHAURABARI
50599,GORAKHPUR,Campierganj,Bhiti,BHITI
50600,GORAKHPUR,Campierganj,Bhowhi,SONAURA KHURD
50601,GORAKHPUR,Campierganj,Bhuindharpur,Bhuindharpur
50602,GORAKHPUR,Campierganj,Bihari,KUNWAR
50603,GORAKHPUR,Campierganj,Bishunpur,BISHUNPUR
50604,GORAKHPUR,Campierganj,Bistauli,BISTAULI
50605,GORAKHPUR,Campierganj,Bisunpur,Bisunpur
50606,GORAKHPUR,Campierganj,Burehli,BUDEHLI
50607,GORAKHPUR,Campierganj,Chahori,SONAURA KHURD
50608,GORAKHPUR,Campierganj,Chakdaha,BISHUNPUR
50609,GORAKHPUR,Campierganj,Chamr Bhuha,DUMARIA
50610,GORAKHPUR,Campierganj,Chandipur,Chandipur
50611,GORAKHPUR,Campierganj,Chauk Mafi,CHAUK MAFI
50612,GORAKHPUR,Campierganj,Chaumukha,CHAUMUKHA
50613,GORAKHPUR,Campierganj,Chauri,CHAURI
50614,GORAKHPUR,Campierganj,Chetaria,JAGDEESHPUR
50615,GORAKHPUR,Campierganj,Chhitahi Khurd,CHHITAHI KHURD
50616,GORAKHPUR,Campierganj,Compier Ganj(Nagar),CAMPIERNAGAR
50617,GORAKHPUR,Campierganj,Dhadhadih,DHADHADIH
50618,GORAKHPUR,Campierganj,Dharmadiha,KALYANPUR
50619,GORAKHPUR,Campierganj,Dharmaria,GOPALAPUR
50620,GORAKHPUR,Campierganj,Dharmpur,DHARAMPUR
50621,GORAKHPUR,Campierganj,Dhedhna,GOPALAPUR OF JK BLOCK
50622,GORAKHPUR,Campierganj,Dihwa Buzurg,BARAHPATI
50623,GORAKHPUR,Campierganj,Donpha,RAMPUR KAITHWALIA
50624,GORAKHPUR,Campierganj,Dubaulia,SONAURA KHURD
50625,GORAKHPUR,Campierganj,Dumaria,DUMARIA
50626,GORAKHPUR,Campierganj,Gangpar,RAMPUR KAITHWALIA
50627,GORAKHPUR,Campierganj,Gaura,BADUA
50628,GORAKHPUR,Campierganj,Gauraiya,CHHITAHI KHURD
50629,GORAKHPUR,Campierganj,Gayaghat,BISHUNPUR
50630,GORAKHPUR,Campierganj,Geruie Buzurg,GERUIE KHURD
50631,GORAKHPUR,Campierganj,Geruie Khurd,GERUIE KHURD
50632,GORAKHPUR,Campierganj,Ghaghawa,BANDOH
50633,GORAKHPUR,Campierganj,Gooram,HARKHORI
50634,GORAKHPUR,Campierganj,Gopalpur,BANDOH
50635,GORAKHPUR,Campierganj,Gopalpur,GOPALAPUR
50636,GORAKHPUR,Campierganj,Gopalpur,GOPALAPUR OF JK BLOCK
50637,GORAKHPUR,Campierganj,Gopalpur Urf Harnampur,GOPALGANJ URF HARNAMPUR
50638,GORAKHPUR,Campierganj,Gulariha,GULARIHA
50639,GORAKHPUR,Campierganj,Harkhori,HARKHORI
50640,GORAKHPUR,Campierganj,Harpur,HARPUR
50641,GORAKHPUR,Campierganj,Hirua,Hirua
50642,GORAKHPUR,Campierganj,Indarpur,INDARPUR
50643,GORAKHPUR,Campierganj,Indarwar,RAMKOLA
50644,GORAKHPUR,Campierganj,Itwa,NIBA
50645,GORAKHPUR,Campierganj,Jagdeeshpur,JAGDEESHPUR
50646,GORAKHPUR,Campierganj,Jangal Agahi,JANGAL AGAHI
50647,GORAKHPUR,Campierganj,Jangal Bhaibhara,RAMWAPUR
50648,GORAKHPUR,Campierganj,Jangal Bihuli,JANGAL BIHULI
50649,GORAKHPUR,Campierganj,Jangal Jhajhwa,JANGAL JHAJHWA
50650,GORAKHPUR,Campierganj,Jankpur,JANAKPUR
50651,GORAKHPUR,Campierganj,Jarhad,NAYANSAR
50652,GORAKHPUR,Campierganj,Jaswal,Jaswal
50653,GORAKHPUR,Campierganj,Jawnihya,JAVAINIHVA
50654,GORAKHPUR,Campierganj,Jivnarainpur,PACHGANWA
50655,GORAKHPUR,Campierganj,Jogee Chak,BHAROHIA
50656,GORAKHPUR,Campierganj,Kahrauli,KAHRAULI
50657,GORAKHPUR,Campierganj,Kaltahi,SANGAD
50658,GORAKHPUR,Campierganj,Kalyanpur,KALYANPUR
50659,GORAKHPUR,Campierganj,Kanapar,NIBA
50660,GORAKHPUR,Campierganj,Kandarwa,HARKHORI
50661,GORAKHPUR,Campierganj,Kareemnagar,KAREEMNAGAR
50662,GORAKHPUR,Campierganj,Karjaha,MEJHUKA
50663,GORAKHPUR,Campierganj,Karmahwa,MAHAWNKHOR
50664,GORAKHPUR,Campierganj,Kartahari,KARATHARI
50665,GORAKHPUR,Campierganj,Khairat,SONAURA KHURD
50666,GORAKHPUR,Campierganj,Khajha,BALUA
50667,GORAKHPUR,Campierganj,Khajur Gawan,KHAJUR GAWAN
50668,GORAKHPUR,Campierganj,Kharkatwa,BANDOH
50669,GORAKHPUR,Campierganj,Kharkharia,KHARKHARIA
50670,GORAKHPUR,Campierganj,Kharwar,BISHUNPUR
50671,GORAKHPUR,Campierganj,Khatapar,NAYANSAR
50672,GORAKHPUR,Campierganj,Khiriya,KALYANPUR
50673,GORAKHPUR,Campierganj,Khokhari,BAJAHEE
50674,GORAKHPUR,Campierganj,Kolhua,KOLHUA
50675,GORAKHPUR,Campierganj,Koni,BISHUNPUR
50676,GORAKHPUR,Campierganj,kuei,Kuei
50677,GORAKHPUR,Campierganj,Kundi,JAVAINIHVA
50678,GORAKHPUR,Campierganj,Kunjalgarh,Kunjalgarh
