,"District Name
(in English)","Sub District Name
(in English)","Village Name
(in English)","Local Body Name
(in English)"
48096,GONDA,Colonelganj,Basalatpur,BASALATPUR
48097,GONDA,Colonelganj,Basantpur Anta,BASANTPUR AATA
48098,GONDA,Colonelganj,Basantpur Harsingh Patti,BASANTPUR
48099,GONDA,Colonelganj,Basantpur Kamiyar,GURWALIYA
48100,GONDA,Colonelganj,Basariya,BASARIYA
48101,GONDA,Colonelganj,Bas Bhariya,BANS BHARIYA
48102,GONDA,Colonelganj,Basehiya,BASEHIYA
48103,GONDA,Colonelganj,Bataura Bakhtawar Singh,BATAURA BAKHTAWAR SINGH
48104,GONDA,Colonelganj,Bataura Lohangi,BATAURA LOHANGI
48105,GONDA,Colonelganj,Baunapur,BAUNAPUR
48106,GONDA,Colonelganj,Beerpur Belpur,ROWARI
48107,GONDA,Colonelganj,Beerpur Katra,BEERPUR KATRA
48108,GONDA,Colonelganj,Belahari,BELAHARI
48109,GONDA,Colonelganj,Bel Matthar,BEL MATTHAR
48110,GONDA,Colonelganj,Belwa Nohar,BELWA NOHAR
48111,GONDA,Colonelganj,Bhabhuwa,BHANBHUWA
48112,GONDA,Colonelganj,Bhadaiyan,BHADAIYAN
48113,GONDA,Colonelganj,Bhagahariya Bhagwanpur,MADHOPUR
48114,GONDA,Colonelganj,Bhagahariya Puremitai,BHAGAHARIYA PUREMITAI
48115,GONDA,Colonelganj,Bhainsaha,MANGURA BAZAR
48116,GONDA,Colonelganj,Bhairampur,BHAIRAMPUR
48117,GONDA,Colonelganj,Bhansaha,BHANSAHA
48118,GONDA,Colonelganj,Bhant Purwa,BHATPURWA
48119,GONDA,Colonelganj,Bharatha Itahiya,BHARATHA  ITAHIYA
48120,GONDA,Colonelganj,Bharsara,BHAT NAIYYA
48121,GONDA,Colonelganj,Bhat Naiyya,BHAT NAIYYA
48122,GONDA,Colonelganj,Bhauri Ganj,BHAURI GANJ
48123,GONDA,Colonelganj,Bhoj Jot,NADANWA
48124,GONDA,Colonelganj,Bhonka,BHONKA
48125,GONDA,Colonelganj,Bhulbhuliya,BHULBHULIYA
48126,GONDA,Colonelganj,Bhuliyapur,KONHATA
48127,GONDA,Colonelganj,Bibaiya,NADANWA
48128,GONDA,Colonelganj,Bibiyapur Avdhut Nagar,BIBIYAPUR AVDHUT NAGAR
48129,GONDA,Colonelganj,Bihuri,BASANTPUR AATA
48130,GONDA,Colonelganj,Bikarwa,MANGURAHI
48131,GONDA,Colonelganj,Birawa,BIRAWA
48132,GONDA,Colonelganj,Birawa,DHEMA
48133,GONDA,Colonelganj,Budhwaliya,BUDHHWALIYA
48134,GONDA,Colonelganj,Chakarout,CHAKAROUT
48135,GONDA,Colonelganj,Chak Saniya,CHAK SAINIYA
48136,GONDA,Colonelganj,Chamari,DOODI
48137,GONDA,Colonelganj,Chanapur,UDILA
48138,GONDA,Colonelganj,Chandapur Kitauli,CHANDAPUR KITAULI
48139,GONDA,Colonelganj,Chandpur,CHANDPUR
48140,GONDA,Colonelganj,Chandrabhanpur,PALHAPUR
48141,GONDA,Colonelganj,Chandra Hariya,GUMDAHA
48142,GONDA,Colonelganj,Changeri,CHANGERI
48143,GONDA,Colonelganj,Changeriya,CHANGERIYA
48144,GONDA,Colonelganj,Charaunha,CHARAUNHA
48145,GONDA,Colonelganj,Charera,CHARERA
48146,GONDA,Colonelganj,Charsadi,CHARSADI
48147,GONDA,Colonelganj,Chatrauli,CHAMRAULI
48148,GONDA,Colonelganj,Chaudaha Metukaha,CHAUDAHA METUKA
48149,GONDA,Colonelganj,Chauri,CHAURI
48150,GONDA,Colonelganj,Chaya Purwa,CHAIPURWA
48151,GONDA,Colonelganj,Chhapar Talla,CHHAPAR TALLA
48152,GONDA,Colonelganj,Chhatauni,KONHATA
48153,GONDA,Colonelganj,Chhataura,CHHATAURA
48154,GONDA,Colonelganj,Chhiras,CHHIRAS
48155,GONDA,Colonelganj,Chhitnapur,CHHITNAPUR
48156,GONDA,Colonelganj,Chilbil Mahas,JAGDISHPUR BALDI
48157,GONDA,Colonelganj,Churra Murra,CHURRA MURRA
48158,GONDA,Colonelganj,Colonel Ganj(Rural),COLONEL GANJ(RURAL)
48159,GONDA,Colonelganj,Danapur,AHIRAURA
48160,GONDA,Colonelganj,Davli,BHATPURWA
48161,GONDA,Colonelganj,Debi Tilmaha,DEBI TILMAHA
48162,GONDA,Colonelganj,Deharas,DEHARAS
48163,GONDA,Colonelganj,Dewa Pasiya,DEWA PASIYA
48164,GONDA,Colonelganj,Dhamraiyya Kalan,DHAMRAIYYA
48165,GONDA,Colonelganj,Dhamsara,CHHATAURA
48166,GONDA,Colonelganj,Dhanaura,DHANAURA
48167,GONDA,Colonelganj,Dhanawa,DHANAWA
48168,GONDA,Colonelganj,Dhani Gawn,DHANI GAWN
48169,GONDA,Colonelganj,Dhankhar,DHANI GAWN
48170,GONDA,Colonelganj,Dhanuha,NAKAHA BASANT
48171,GONDA,Colonelganj,Dhanuhi,LOHANGPUR
48172,GONDA,Colonelganj,Dharampur,CHHAPAR TALLA
48173,GONDA,Colonelganj,Dhar Kuinya,GHAR KUIYAN
48174,GONDA,Colonelganj,Dhaurahara,BASEHIYA
48175,GONDA,Colonelganj,Dhema,DHEMA
48176,GONDA,Colonelganj,Dhobaha Ray,DHOBAHA RAY
48177,GONDA,Colonelganj,Dinari,DINARI
48178,GONDA,Colonelganj,Dinkariya,NAKAR
48179,GONDA,Colonelganj,Doma Ahalad,GOGIYA
48180,GONDA,Colonelganj,Domakalpi,DOMA KALPI
48181,GONDA,Colonelganj,Dubaha Bazar,DUBAHA BAZAR
48182,GONDA,Colonelganj,Dubai,DUBAAI
48183,GONDA,Colonelganj,Duda,DOODI
48184,GONDA,Colonelganj,Dudahi,DUDAHI
48185,GONDA,Colonelganj,Dudi,DOODI
48186,GONDA,Colonelganj,Dullapur,MAUHAR
48187,GONDA,Colonelganj,Dullapur Tarahar,DULLAPUR TARAHAR
48188,GONDA,Colonelganj,Durauni,DURAUNI
48189,GONDA,Colonelganj,Durgorwa,DURGORWA
48190,GONDA,Colonelganj,Dutta Nagar,DUTT NAGAR
48191,GONDA,Colonelganj,Fatehpur,FATTEPUR
48192,GONDA,Colonelganj,Fatehpur Kotahana,FATEHPUR KOTAHANA
48193,GONDA,Colonelganj,Gaddaupur,GADDOPUR
48194,GONDA,Colonelganj,Gajsinghpur,GAJSINGHPUR
48195,GONDA,Colonelganj,Ganauliya,MAUHAR
48196,GONDA,Colonelganj,Gandahi,GANDAHI
48197,GONDA,Colonelganj,Gaura Sinhapur,GAURA SIHANAPUR
48198,GONDA,Colonelganj,Gaurawa Kalan,GAURAWA KALAN
48199,GONDA,Colonelganj,Gauriya,GAURIYA
48200,GONDA,Colonelganj,Gaurwa Janipur,CHURRA MURRA
48201,GONDA,Colonelganj,Gogiya,GOGIYA
48202,GONDA,Colonelganj,Gonawan,GONAWA
48203,GONDA,Colonelganj,Gondawa,GONDAWA
48204,GONDA,Colonelganj,Gourawa Khurd,GOURAWA KHURD
48205,GONDA,Colonelganj,Gumdaha,GUMDAHA
48206,GONDA,Colonelganj,Gureti,GURETI
48207,GONDA,Colonelganj,Gursara,GURSARA
48208,GONDA,Colonelganj,Gursari,GURSARI
48209,GONDA,Colonelganj,Gurwaliya,GURWALIYA
48210,GONDA,Colonelganj,Gyanpur,DOMA KALPI
48211,GONDA,Colonelganj,Haldhar Mau,HALDHAR MAU
48212,GONDA,Colonelganj,Hardiha Sapaur,HARDIHA SAPAUR
48213,GONDA,Colonelganj,Hardi Tad,KUDIYAV
48214,GONDA,Colonelganj,Harigaon,KHAJURIYA
48215,GONDA,Colonelganj,Hariyagara,HARIYAGARA
48216,GONDA,Colonelganj,Harsinghpur,HARSINGHPUR
48217,GONDA,Colonelganj,Hatahi,NAHAWA PARSAURA
48218,GONDA,Colonelganj,Hirapur Kamiyar,HIRAPUR KAMIYAR
48219,GONDA,Colonelganj,Hirapur Shahpur,HIRAPUR SHAHPUR
48220,GONDA,Colonelganj,Jagata Pur,JAGATA PUR
48221,GONDA,Colonelganj,Jagdishpur Baldi,JAGDISHPUR BALDI
48222,GONDA,Colonelganj,Jahagirawa,JAHAGIRA
48223,GONDA,Colonelganj,Jairam Jot,JAIRAM JOT
48224,GONDA,Colonelganj,Jamthara,JAMTHARA
48225,GONDA,Colonelganj,Jankinagar Grint,BANGAWAN
48226,GONDA,Colonelganj,Jarauli,CHARAUNHA
48227,GONDA,Colonelganj,Jhala,JHOUNAHA
48228,GONDA,Colonelganj,Jhauhana,JHAUHANA
48229,GONDA,Colonelganj,Jhounaha,JHOUNAHA
48230,GONDA,Colonelganj,Jiginiya,KALWARI
48231,GONDA,Colonelganj,Kachnapur,KACHNAPUR
48232,GONDA,Colonelganj,Kadaru,KADARU
48233,GONDA,Colonelganj,Kadipur,KADIPUR
48234,GONDA,Colonelganj,Kaitholi,KAITHOULA
48235,GONDA,Colonelganj,Kaithouli,MASAULIYA
48236,GONDA,Colonelganj,Kalwari,KALWARI
48237,GONDA,Colonelganj,Kamalpur,BELAHARI
48238,GONDA,Colonelganj,Kamalpur,KAMALPUR
48239,GONDA,Colonelganj,Kanjemau,KANJEMAU
48240,GONDA,Colonelganj,Kapni,KHAJURI NIDHI
48241,GONDA,Colonelganj,Kapoorpur,KAPOORPUR
48242,GONDA,Colonelganj,Karanpur,KARANPUR
48243,GONDA,Colonelganj,Karuwa,KARUWA
48244,GONDA,Colonelganj,Kashipur,KASHIPUR
48245,GONDA,Colonelganj,Kasturi,KUNWARPUR AMARHA
48246,GONDA,Colonelganj,Kataila,KATAILA
48247,GONDA,Colonelganj,Kataka,KATAKA
48248,GONDA,Colonelganj,Katauli,LAXAMAN PUR
48249,GONDA,Colonelganj,Katela Talab,BATAURA LOHANGI
48250,GONDA,Colonelganj,Katra Shahbajpur,KATRA SHAHBAJPUR
48251,GONDA,Colonelganj,Katuwa Nala,KATUWA NALA
48252,GONDA,Colonelganj,Kauraha Jagat,KALWARI
48253,GONDA,Colonelganj,Kauraha Jagdishpur,KAURAHA JAGDISHPUR
48254,GONDA,Colonelganj,Khaira,KHAIRA
48255,GONDA,Colonelganj,Khairam Lalwachak,NADANWA
48256,GONDA,Colonelganj,Khajuri Nidhi,KHAJURI NIDHI
48257,GONDA,Colonelganj,Khajuriya,KHAJURIYA
48258,GONDA,Colonelganj,Khanpur,NAKAHI
48259,GONDA,Colonelganj,Khargupur,KHARGUPUR
48260,GONDA,Colonelganj,Kharthari,KHARTHARI
48261,GONDA,Colonelganj,Khem Pur,KHEM PUR
48262,GONDA,Colonelganj,Khendaura,SARAIYYA
48263,GONDA,Colonelganj,Khinduri,KHINDURI
48264,GONDA,Colonelganj,Khurda Seer,RAMGARH
48265,GONDA,Colonelganj,Koncha Kasimpur,KONCHA KASIMPUR
48266,GONDA,Colonelganj,Konhata,KONHATA
48267,GONDA,Colonelganj,Kotiya Madara,KOTIYA MADARA
48268,GONDA,Colonelganj,Kudiyav,KUDIYAV
48269,GONDA,Colonelganj,Kukur Devarawa,MAHA PARA
48270,GONDA,Colonelganj,Kumahar Garhi,KARUWA
48271,GONDA,Colonelganj,Kumaharoura,KARUWA
48272,GONDA,Colonelganj,Kunwarpur Amarha,KUNWARPUR AMARHA
48273,GONDA,Colonelganj,Kuri,KURI
48274,GONDA,Colonelganj,Kurtha,KURTHA
48275,GONDA,Colonelganj,Kutubapur,KUTUBPUR
48276,GONDA,Colonelganj,Lakhanapur,GONAWA
48277,GONDA,Colonelganj,Lale Mau,LALE MAU
48278,GONDA,Colonelganj,Lalpur,LALPUR
48279,GONDA,Colonelganj,Lalpur Dhautal,SALPUR DHAUTAL
48280,GONDA,Colonelganj,Laxaman Pur,LAXAMAN PUR
48281,GONDA,Colonelganj,Lohangpur,LOHANGPUR
48282,GONDA,Colonelganj,Lohasa,KAITHOULA
48283,GONDA,Colonelganj,Madhaipur Khande Ray,MADHAIPUR KHANDE RAY
48284,GONDA,Colonelganj,Madhaipur Kurmi,MADHAIPUR KURMI
48285,GONDA,Colonelganj,Madhopur,MADHOPUR
48286,GONDA,Colonelganj,Mahadev,BASALATPUR
48287,GONDA,Colonelganj,Mahadev,BHARATHA  ITAHIYA
48288,GONDA,Colonelganj,Maha Para,MAHA PARA
48289,GONDA,Colonelganj,Mahuwar,MAUHAR
48290,GONDA,Colonelganj,Maijapur,MAIJAPUR
48291,GONDA,Colonelganj,Majhauwa,MAJHAUWA
48292,GONDA,Colonelganj,Malanv,MALANV
48293,GONDA,Colonelganj,Malauli,MALAULI
48294,GONDA,Colonelganj,Malauna,MALAUNI
48295,GONDA,Colonelganj,Mangura,MANGURA BAZAR
48296,GONDA,Colonelganj,Mangurahi,MANGURAHI
48297,GONDA,Colonelganj,Manihari,FATEHPUR KOTAHANA
48298,GONDA,Colonelganj,Mankapur,MANKAPUR
48299,GONDA,Colonelganj,Marchaur,MARCHAUR
48300,GONDA,Colonelganj,Masauliya,MASAULIYA
48301,GONDA,Colonelganj,Mathura,MATHURA
48302,GONDA,Colonelganj,Meenapur,MEENAPUR
48303,GONDA,Colonelganj,Mehar Wanabad,MEHAR WANABAD
48304,GONDA,Colonelganj,Mijhaura,MIJHAURA
48305,GONDA,Colonelganj,Mohammad Pur,MOHAMMAD PUR
48306,GONDA,Colonelganj,Mohammadpur Garawar,BASARIYA
48307,GONDA,Colonelganj,Mohammadpur Kamiyar,FATTEPUR
48308,GONDA,Colonelganj,Mohana,MOHANA
48309,GONDA,Colonelganj,Mohan Tepra,KOTIYA MADARA
48310,GONDA,Colonelganj,Mohmmadpur Anta,KADARU
48311,GONDA,Colonelganj,Munderawa,MUNDERAWA
48312,GONDA,Colonelganj,Nadanwa,NADANWA
48313,GONDA,Colonelganj,Nagawa Kalan,NAGAWA KALAN
48314,GONDA,Colonelganj,Nahawa Parsaura,NAHAWA PARSAURA
48315,GONDA,Colonelganj,Nainawa Jagannathpur,KASHIPUR
48316,GONDA,Colonelganj,Nakaha,NAKAHA
48317,GONDA,Colonelganj,Nakaha Basant,NAKAHA BASANT
48318,GONDA,Colonelganj,Nakahara,NAKAHARA
48319,GONDA,Colonelganj,Nakahi,NAKAHI
48320,GONDA,Colonelganj,Nakar,NAKAR
48321,GONDA,Colonelganj,Nandaur,NANDAUR
48322,GONDA,Colonelganj,Narayanpur Jaisingh,NARAYANPUR JAISINGH
48323,GONDA,Colonelganj,Narayanpur Kalan,NARAYANPUR KALAN
48324,GONDA,Colonelganj,Narayanpur Khurd,SISAI JOGA
48325,GONDA,Colonelganj,Narayanpur Lalak,NARAYANPUR SAL
48326,GONDA,Colonelganj,Narayanpur Majha,NARAYANPUR MAJHA
48327,GONDA,Colonelganj,Narayanpur Mardan,NARAYANPUR MARDAN
48328,GONDA,Colonelganj,Narayanpur Sal,NARAYANPUR SAL
48329,GONDA,Colonelganj,Narda,NARDA
48330,GONDA,Colonelganj,Newada Hasimpur,KATAKA
48331,GONDA,Colonelganj,Nindura,NINDURA
48332,GONDA,Colonelganj,Nirpur Khyala,NARDA
48333,GONDA,Colonelganj,Noorpur,BATAURA BAKHTAWAR SINGH
48334,GONDA,Colonelganj,Paberawa,MAHA PARA
48335,GONDA,Colonelganj,Pachamari,PACHAMARI
48336,GONDA,Colonelganj,Padaria,PADARIA
48337,GONDA,Colonelganj,Padhi Bara,PADAI BARA
48338,GONDA,Colonelganj,Paharapur,PAHARAPUR
48339,GONDA,Colonelganj,Pairouri,PAIROURI
48340,GONDA,Colonelganj,Pakari,NADANWA
48341,GONDA,Colonelganj,Palhapur,PALHAPUR
48342,GONDA,Colonelganj,Panchupur,JAGATA PUR
48343,GONDA,Colonelganj,Pandey Choura,PANDEY CHOURA
48344,GONDA,Colonelganj,Para,PARA
48345,GONDA,Colonelganj,Parasa Maheshi,BATAURA LOHANGI
48346,GONDA,Colonelganj,Parasi Gonda,DHANI GAWN
48347,GONDA,Colonelganj,Paraspur,PARASPUR
48348,GONDA,Colonelganj,Pareta,BEL MATTHAR
48349,GONDA,Colonelganj,Parsa Godri,PARSA GODRI
48350,GONDA,Colonelganj,Parsauli,MALAULI
48351,GONDA,Colonelganj,Parsauna,PARSAUNA
48352,GONDA,Colonelganj,Parsia Rani,PARSIA RANI
48353,GONDA,Colonelganj,Parwanpur,NAKAHA BASANT
48354,GONDA,Colonelganj,Pasaka,PASAKA
48355,GONDA,Colonelganj,Patisa,PATISA
48356,GONDA,Colonelganj,Pipari Majha,PIPARI MAJHA
48357,GONDA,Colonelganj,Pipari Rawat,PIPARI RAWAT
48358,GONDA,Colonelganj,Pipri,NARAYANPUR MAJHA
48359,GONDA,Colonelganj,Pisaiyya,PURE BADAL
48360,GONDA,Colonelganj,Pivali,PYOLI
48361,GONDA,Colonelganj,Pratappur,GHAR KUIYAN
48362,GONDA,Colonelganj,Puraina,PURAINA
48363,GONDA,Colonelganj,Pure Ajab,PURE AJAB
48364,GONDA,Colonelganj,Pure Angad,PURE ANGAD
48365,GONDA,Colonelganj,Pure Badal,PURE BADAL
48366,GONDA,Colonelganj,Pure Bahori,PURE BAHORI
48367,GONDA,Colonelganj,Pure Baijnath,RAMGARHA
48368,GONDA,Colonelganj,Pure Basai Chitai,CHAIPURWA
48369,GONDA,Colonelganj,Pure Dikshit,KALWARI
48370,GONDA,Colonelganj,Pure Lali,PURE LALI
48371,GONDA,Colonelganj,Pure Maholiya,GANDAHI
48372,GONDA,Colonelganj,Pure Niddhi,AHIYACHET
48373,GONDA,Colonelganj,Pure Pandey,ANDUPUR
48374,GONDA,Colonelganj,Pure Sangam,BAMDERA
48375,GONDA,Colonelganj,Pure Than,UMARIYA
48376,GONDA,Colonelganj,Pure Tiwari,KHAIRA
48377,GONDA,Colonelganj,Raipur,RAIPUR
48378,GONDA,Colonelganj,Rajapur,RAJAPUR
48379,GONDA,Colonelganj,Rajawapur,MEENAPUR
48380,GONDA,Colonelganj,Rajgarh Aminpur,RAJGARH AMINPUR
48381,GONDA,Colonelganj,Rajpur,RAJPUR
48382,GONDA,Colonelganj,Ramapur,RAMAPUR
48383,GONDA,Colonelganj,Ramawapur,MAUHAR
48384,GONDA,Colonelganj,Ramgarh,RAMGARHA
48385,GONDA,Colonelganj,Ramgarha,RAMGARH
48386,GONDA,Colonelganj,Rampur,BARTARA
48387,GONDA,Colonelganj,Rampur Phakir,RAIPUR PHAKIR
48388,GONDA,Colonelganj,Ranjeetpur,SISAI JOGA
48389,GONDA,Colonelganj,Raypur,SHIVGARH
48390,GONDA,Colonelganj,Rek Sadiya,REKSADIYA
48391,GONDA,Colonelganj,Reruwa,RERUWA
48392,GONDA,Colonelganj,Rewari,ROWARI
48393,GONDA,Colonelganj,Rudauli,RUDAULI
48394,GONDA,Colonelganj,Rudauliya,RUDAULIYA
48395,GONDA,Colonelganj,Sahariya Kalan,SAHARIYA KALAN
48396,GONDA,Colonelganj,Sahjaura,LOHANGPUR
48397,GONDA,Colonelganj,Sakatpur,SAKATPUR
48398,GONDA,Colonelganj,Sakraur,SAKRAUR
48399,GONDA,Colonelganj,Sakraura,SAKRAURA RURAL
48400,GONDA,Colonelganj,Salpur Pathak,DHAMRAIYYA
48401,GONDA,Colonelganj,Sarainya Chaubey,SARAIYA CHAUBEY
48402,GONDA,Colonelganj,Saraiya,SARAIYYA
48403,GONDA,Colonelganj,Saraiyan Nanhu,SARAIYAN NANHU
48404,GONDA,Colonelganj,Saraiyya,SARAIYA
48405,GONDA,Colonelganj,Sarbang Pur,SARBANG PUR
48406,GONDA,Colonelganj,Selhari,SELHARI
48407,GONDA,Colonelganj,Semara,BARAANV
48408,GONDA,Colonelganj,Semari,SEMARI
48409,GONDA,Colonelganj,Shah Jot,SHAH JOT
48410,GONDA,Colonelganj,Shahpur,SHAHPUR
48411,GONDA,Colonelganj,Shishamau,SHISHAMAU
48412,GONDA,Colonelganj,Shivgarh,SHIVGARH
48413,GONDA,Colonelganj,Shree Jot,PURE BAHORI
48414,GONDA,Colonelganj,Sikari,SIKARI
48415,GONDA,Colonelganj,Singariya,SINGARIYA
48416,GONDA,Colonelganj,Singh Pur,NAKAHA
48417,GONDA,Colonelganj,Sisai Joga,SISAI JOGA
48418,GONDA,Colonelganj,Sisaiya,SISAIYA
48419,GONDA,Colonelganj,Sonahara,SONAHARA
48420,GONDA,Colonelganj,Sonwar,SONWAR
48421,GONDA,Colonelganj,Subhagpur,SUBHAGPUR
48422,GONDA,Colonelganj,Sumerpur,SIKARI
48423,GONDA,Colonelganj,Susunda,SUSUNDA
48424,GONDA,Colonelganj,Taiyyab Pur,KHEM PUR
48425,GONDA,Colonelganj,Tarhata,TARHATA
48426,GONDA,Colonelganj,Tedhi,TEDHI
48427,GONDA,Colonelganj,Tenganaha,BHATPURWA
48428,GONDA,Colonelganj,Teri,CHAMRAULI
48429,GONDA,Colonelganj,Thakurapur,THAKURAPUR
48430,GONDA,Colonelganj,Thathiya Mathiya,DHANI GAWN
48431,GONDA,Colonelganj,Tikauli,MEENAPUR
48432,GONDA,Colonelganj,Tikawar Khas,NAGAWA KALAN
48433,GONDA,Colonelganj,Tilka,TILKA
48434,GONDA,Colonelganj,Tulsipur,SARAIYA CHAUBEY
48435,GONDA,Colonelganj,Tyorasi,TYORASI
48436,GONDA,Colonelganj,Udila,UDILA
48437,GONDA,Colonelganj,Ullaha,ULLAHA
48438,GONDA,Colonelganj,Umariya,UMARIYA
48439,GONDA,Colonelganj,Urdi Gonda,URDI GONDA
48440,GONDA,Colonelganj,Utraula,KUDIYAV
48441,GONDA,Colonelganj,Vedpur,GUMDAHA
48442,GONDA,Colonelganj,Vishunpur,KAMALPUR
48443,GONDA,Colonelganj,Vishunpur Kalan,BISHUNPUR KALAN
48444,GONDA,Colonelganj,Vishunpur Khurd,BAKSAILA
48445,GONDA,Colonelganj,Viviyapur Gonsai,NAKAR
48446,GONDA,Colonelganj,Yahiya Chet,AHIYACHET
48447,GONDA,Colonelganj,Yakubpur,DHEMA
48448,GONDA,Gonda,Achal Nagar,HINDU NAGAR BANKI
48449,GONDA,Gonda,Achalpur,BACHHAEEPUR
48450,GONDA,Gonda,Achlapur,BIRMAPUR
48451,GONDA,Gonda,Achlapur Bargadhi,PARSADA
48452,GONDA,Gonda,Adbadwa,PURE PATHAK
48453,GONDA,Gonda,Ahrolia,AHIRAULIA
48454,GONDA,Gonda,Akbarpur,PIPRA BHODAR
48455,GONDA,Gonda,Akdega,KUKRIHA
48456,GONDA,Gonda,Akma,CHOURI HARSOPATTI
48457,GONDA,Gonda,Amadeeh,TELIA KOT
48458,GONDA,Gonda,Amdad Para,LAXMANPUR   HARIVANSH
48459,GONDA,Gonda,Amdhwa,AMDOHAWA
48460,GONDA,Gonda,Ameha,BIRMAPUR
48461,GONDA,Gonda,Amreebharia Khas,SHIVPURIA
48462,GONDA,Gonda,Amwakhudai Nagar,HINDU NAGAR BANKI
48463,GONDA,Gonda,Anagi,ANEGI
48464,GONDA,Gonda,Anantpur,ANANTPUR
48465,GONDA,Gonda,Arjunpur,ARJUNPUR
48466,GONDA,Gonda,Asdha,ASIDHA
48467,GONDA,Gonda,Ayah,AYAH
48468,GONDA,Gonda,Babhani Kanoongo,BABHANI KANOONGO
48469,GONDA,Gonda,Bachipur,BACHHAEEPUR
48470,GONDA,Gonda,Baddoura Bazar,SISAI JANGAL
48471,GONDA,Gonda,Baghi,PARSIA BAHORIPUR
48472,GONDA,Gonda,Baghi Bhari,BAHARE KUIYAN
48473,GONDA,Gonda,Bagulhi,KONIA BANKAT
48474,GONDA,Gonda,Baher Kuwan,BAHARE KUIYAN
48475,GONDA,Gonda,Bahlolpur,BAHLOLPUR
48476,GONDA,Gonda,Bahlolpur,SISAI BAHLOLPUR
48477,GONDA,Gonda,Baijpur,BAIJPUR
48478,GONDA,Gonda,Baikunthpur,DADWA KANOONGO
48479,GONDA,Gonda,Bakahrwa,PUREY DATTA
48480,GONDA,Gonda,Balhi Jot,BALHI JOT
48481,GONDA,Gonda,Balpur,PIPRA BHODAR
48482,GONDA,Gonda,Balpur Jot,BALPUR JAT
48483,GONDA,Gonda,Baluakakra,DEVARIA KHAS
48484,GONDA,Gonda,Banderia Dargahi,BARAHEMA
48485,GONDA,Gonda,Bangain,BANGAI
48486,GONDA,Gonda,Bangain,BANGAI
48487,GONDA,Gonda,Banghusra,BANGHUSRA
48488,GONDA,Gonda,Banghusra,HARICHANDPUR
48489,GONDA,Gonda,Banjaria,SHIVPURIA
48490,GONDA,Gonda,Bankasiha Shiv Ratan Singh,BANKASIHA SHIV RATAN SINGH
48491,GONDA,Gonda,Bankasiya,RANIYAPUR
48492,GONDA,Gonda,Bankati Arjun Singh,MEGHWA
48493,GONDA,Gonda,Bankati Suryabali Singh,BANKATI SURYABALI SINGH
48494,GONDA,Gonda,Bankatwa,NIDHI NAGAR
48495,GONDA,Gonda,Banvaria,BANVARIA
48496,GONDA,Gonda,Barahema,BARAHEMA
48497,GONDA,Gonda,Baraipada,BARAIPARA
48498,GONDA,Gonda,Bararai,SONAPAR
48499,GONDA,Gonda,Bardiha,BARDIHA
48500,GONDA,Gonda,Bareily,JAGATAPUR
48501,GONDA,Gonda,Bargawan,BARGAWAN
48502,GONDA,Gonda,Barvand Nagar,NIDHI NAGAR
48503,GONDA,Gonda,Barwa Mafi,GADHWALIA
48504,GONDA,Gonda,Basantpur,JAITAPUR
48505,GONDA,Gonda,Basantpur Raja,BASANTPUR RAJA
48506,GONDA,Gonda,Basantpur Tiwari,MUDADEEH
48507,GONDA,Gonda,Basti,DIKHLOUL
