,"District Name
(in English)","Sub District Name
(in English)","Village Name
(in English)","Local Body Name
(in English)"
56682,HATHRAS,Sasni,Komari,KOMARI
56683,HATHRAS,Sasni,Larauta,LARAUTA
56684,HATHRAS,Sasni,Lauharra,LAUHARRA
56685,HATHRAS,Sasni,Lutsan,LUTSAN
56686,HATHRAS,Sasni,Mahmud Barsai,MAHMUDPUR BARSAI
56687,HATHRAS,Sasni,Mamauta Kalan,MAMAUTA KALAN
56688,HATHRAS,Sasni,Mauhariya,MAUHARIYA
56689,HATHRAS,Sasni,Maumanabad,JALALPUR
56690,HATHRAS,Sasni,Mirgamai,AUNDUA
56691,HATHRAS,Sasni,Nadauna Nagla Lachhi,NADAUNA NAGLA LACHHI
56692,HATHRAS,Sasni,Nagala Bijaiya,TILOTHI
56693,HATHRAS,Sasni,Nagla Ajmeri,SANDALPUR
56694,HATHRAS,Sasni,Nagla Bhambujat,JARAIYA GADA KHERA
56695,HATHRAS,Sasni,Nagla Bhika,SANDALPUR
56696,HATHRAS,Sasni,Nagla Bhoora,NAGLA BHOORA
56697,HATHRAS,Sasni,Nagla Fatela,NAGLA FATELA
56698,HATHRAS,Sasni,Nagla Garhu,NAGLA GARHU
56699,HATHRAS,Sasni,Nagla Jahru,NAGLA FATELA
56700,HATHRAS,Sasni,Nagla Kashi,CHANDAIYA
56701,HATHRAS,Sasni,Nagla Kehariya,NAGLA KEHARIYA
56702,HATHRAS,Sasni,Nagla Loka,NAGLA LOKA
56703,HATHRAS,Sasni,Nagla Malia,RUHERI
56704,HATHRAS,Sasni,Nagla Rund,TATARPUR MAUHARIA
56705,HATHRAS,Sasni,Nagla Samant,GARAW GARHI
56706,HATHRAS,Sasni,Nagla Sewa,GOPALPUR URF BHOOTPURA
56707,HATHRAS,Sasni,Nagla Singh,NAGLA SINGH
56708,HATHRAS,Sasni,Nagla Ummed,DAYANTAPUR
56709,HATHRAS,Sasni,Nahloi,DEDAMAI
56710,HATHRAS,Sasni,Naujarpur,NAGLA LOKA
56711,HATHRAS,Sasni,Naupora,GARHI NANDRAM
56712,HATHRAS,Sasni,Ninamai,NINAMAI
56713,HATHRAS,Sasni,Patti Fateli,NAGLA SINGH
56714,HATHRAS,Sasni,Pharauli,PHARAULI
56715,HATHRAS,Sasni,Raghaniya,RAGHANIYA
56716,HATHRAS,Sasni,Rahna,RAHNA
56717,HATHRAS,Sasni,Ramnagar,KHERA FIROZPUR
56718,HATHRAS,Sasni,Rampur,RAMPUR
56719,HATHRAS,Sasni,Rodayan,RODAYAN
56720,HATHRAS,Sasni,Ruheri,RUHERI
56721,HATHRAS,Sasni,Sahajpura,SAHAJPURA
56722,HATHRAS,Sasni,Salempur,SALEMPUR
56723,HATHRAS,Sasni,Samamai Ruhal,SAMAMAI RUHAL
56724,HATHRAS,Sasni,Sandalpur,SANDALPUR
56725,HATHRAS,Sasni,Sasni Dehat,SASNI DEHAT
56726,HATHRAS,Sasni,Sathiya,SATHIYA
56727,HATHRAS,Sasni,Seer Sasni,SASNI DEHAT
56728,HATHRAS,Sasni,Shahpur Khurd,SHAHPUR KHURD
56729,HATHRAS,Sasni,Sheikhupur Ajit,SHEIKHUPUR AJIT
56730,HATHRAS,Sasni,Shrinagar,RUHERI
56731,HATHRAS,Sasni,Sighar,SIGHAR
56732,HATHRAS,Sasni,Sikur Akbarpur,SIKUR AKBARPUR
56733,HATHRAS,Sasni,Sisahari,SITAHARI
56734,HATHRAS,Sasni,Sumarat Garhi,SUMARAT GARHI
56735,HATHRAS,Sasni,Susayat Kalan,SUSAYAT KALAN
56736,HATHRAS,Sasni,Susayat Khurd,SUSAYAT KHURD
56737,HATHRAS,Sasni,Tataarpur,TATAARPUR
56738,HATHRAS,Sasni,Tatarpur Mauharia,TATARPUR MAUHARIA
56739,HATHRAS,Sasni,Thulai,THULAI
56740,HATHRAS,Sasni,Tikari,TIKARI
56741,HATHRAS,Sasni,Tilothi,TILOTHI
56742,HATHRAS,Sasni,Tonda,TOND
56743,HATHRAS,Sasni,Uswa,USWA
56744,HATHRAS,Sasni,Utara,UTARA
56745,HATHRAS,Sasni,Vadhanu Shikohabad,BADHNU SIKOHABAD
56746,HATHRAS,Sasni,Vigheypur,VIGHEYPUR
56747,HATHRAS,Sasni,Virra,BIRRA
56748,HATHRAS,Sikandra Rao,Agrana Jarara,AGRANA JARARA
56749,HATHRAS,Sikandra Rao,Agsauli,AGSAULI
56750,HATHRAS,Sikandra Rao,Ainchola Sahadatpur,AINCHOLA SAHADATPUR
56751,HATHRAS,Sikandra Rao,Alahdinpur,SHAWAAZPUR
56752,HATHRAS,Sikandra Rao,Amausi,AMOSI
56753,HATHRAS,Sikandra Rao,Amritpur Asadpur,AMRATPUR ASADPUR
56754,HATHRAS,Sikandra Rao,Anandpur,BIRAWAR
56755,HATHRAS,Sikandra Rao,Andoli,ANDOLI
56756,HATHRAS,Sikandra Rao,Arifpur Bhogpur,ARIFPUR BHOGPUR
56757,HATHRAS,Sikandra Rao,Arnaut,ARNAUT
56758,HATHRAS,Sikandra Rao,Arnia Talesra,ARNIA TALESRA
56759,HATHRAS,Sikandra Rao,Asoi,FATEHPUR BAJHERA
56760,HATHRAS,Sikandra Rao,Badanpur,ITARNI
56761,HATHRAS,Sikandra Rao,Badhanoo,BADHANOO
56762,HATHRAS,Sikandra Rao,Bahadur Pur,MANORA
56763,HATHRAS,Sikandra Rao,Bakayan,BAKAYAN
56764,HATHRAS,Sikandra Rao,Band Abdulhaipur,BAN ABDULHAIPUR
56765,HATHRAS,Sikandra Rao,Banwaripur,BANBARIPUR
56766,HATHRAS,Sikandra Rao,Bapandai,BAPANDAI
56767,HATHRAS,Sikandra Rao,Barai Shahpur,BARAI SHAHPUR
56768,HATHRAS,Sikandra Rao,Baramai Nagla Bijan,BARAMAI NAGLA VIJAN
56769,HATHRAS,Sikandra Rao,Bargawan,BARGAWAN
56770,HATHRAS,Sikandra Rao,Bari,BADI
56771,HATHRAS,Sikandra Rao,Barmau,BARMAU
56772,HATHRAS,Sikandra Rao,Barsamai,BARSHAMAI
56773,HATHRAS,Sikandra Rao,Barsauli,BARSOLI
56774,HATHRAS,Sikandra Rao,Bartar Khas,BARTAR KHAS
56775,HATHRAS,Sikandra Rao,Basai Bawas,BASAI BABAS
56776,HATHRAS,Sikandra Rao,Bastoi,BASTOI
56777,HATHRAS,Sikandra Rao,Bhainkuri,BHANKURI
56778,HATHRAS,Sikandra Rao,Bhainsmai,BHAINSMAI
56779,HATHRAS,Sikandra Rao,Bharatpur,MATHURAPUR
56780,HATHRAS,Sikandra Rao,Bhatkira,BHATIKARA
56781,HATHRAS,Sikandra Rao,Bhikanpur,BHAINSMAI
56782,HATHRAS,Sikandra Rao,Bhinter,BHINTAR
56783,HATHRAS,Sikandra Rao,Bhisi Mirzapur,BHISI MIRZAPUR
56784,HATHRAS,Sikandra Rao,Bilar,BILAR
56785,HATHRAS,Sikandra Rao,Birawar,BIRAWAR
56786,HATHRAS,Sikandra Rao,Chandanpura,CHANDANPURA
56787,HATHRAS,Sikandra Rao,Chhitupur,HARINAGAR
56788,HATHRAS,Sikandra Rao,Chhonkara,CHHONKARA
56789,HATHRAS,Sikandra Rao,Dahgawan,BHISI MIRZAPUR
56790,HATHRAS,Sikandra Rao,Dandesri,DANDESRI
56791,HATHRAS,Sikandra Rao,Dariyapur Urf Nagla Bhanchand,KIZERPUR
56792,HATHRAS,Sikandra Rao,Daunkeli,DAUNKELI
56793,HATHRAS,Sikandra Rao,Dewar Panakhar,DEWAR PANAKHAR
56794,HATHRAS,Sikandra Rao,Dhandauli,DHANDHOLI
56795,HATHRAS,Sikandra Rao,Dhubai,DHUBAI
56796,HATHRAS,Sikandra Rao,Fatepur Bajhera,FATEHPUR BAJHERA
56797,HATHRAS,Sikandra Rao,Firozpur,PACHAYATA
56798,HATHRAS,Sikandra Rao,Gangapur,GANGAPUR
56799,HATHRAS,Sikandra Rao,Ganthari Shahpur,GANTHARI SHAHPUR
56800,HATHRAS,Sikandra Rao,Garhaula,MAHEVA
56801,HATHRAS,Sikandra Rao,Garhi Birbal,SRINAGAR
56802,HATHRAS,Sikandra Rao,Ginauli Kishanpur,GINOLI KISHANPUR
56803,HATHRAS,Sikandra Rao,Girdharpur,GIRDHARPUR
56804,HATHRAS,Sikandra Rao,Gopalpur,GOPALPUR
56805,HATHRAS,Sikandra Rao,Guraitha Sultanpur,GURAITHA SULTANPUR
56806,HATHRAS,Sikandra Rao,Gyanpur,SIKTRA
56807,HATHRAS,Sikandra Rao,Haitha Raghunathpur,HETHA RAGHUNATHPUR
56808,HATHRAS,Sikandra Rao,Ikbalpur,IKBALPUR
56809,HATHRAS,Sikandra Rao,Isepur,SHYAMPUR MANIKPUR
56810,HATHRAS,Sikandra Rao,Itarani,ITARNI
56811,HATHRAS,Sikandra Rao,Jahangirpur Kondra,KODRA JAHANGIRPUR
56812,HATHRAS,Sikandra Rao,Jansoi,JANSOI
56813,HATHRAS,Sikandra Rao,Jareenpur Bhuraka,JARINPUR BHURAKA
56814,HATHRAS,Sikandra Rao,Jarera,JARARA
56815,HATHRAS,Sikandra Rao,Jauinayatpur,JAOO INAYATPUR
56816,HATHRAS,Sikandra Rao,Jirauli Kalan,JIROLI KALA
56817,HATHRAS,Sikandra Rao,Jirauli Khurd,JIROLI KHURDA
56818,HATHRAS,Sikandra Rao,Kachaura,KACHAURA
56819,HATHRAS,Sikandra Rao,Kalupura,KALUPURA
56820,HATHRAS,Sikandra Rao,Kanau,KANAU
56821,HATHRAS,Sikandra Rao,Katai,BAPANDAI
56822,HATHRAS,Sikandra Rao,Kheria Kalan,KEHRIAKALA
56823,HATHRAS,Sikandra Rao,Kheria Khurd,KHERIA KHURD
56824,HATHRAS,Sikandra Rao,Kheria Tappa Agsauli,MAHMOODPUR
56825,HATHRAS,Sikandra Rao,Khijarpur Qasba,ARNIA TALESRA
56826,HATHRAS,Sikandra Rao,Khitauli,KHITOLI
56827,HATHRAS,Sikandra Rao,Kizerpur,KIZERPUR
56828,HATHRAS,Sikandra Rao,Liha Alampur,LIHA ALAMPUR
56829,HATHRAS,Sikandra Rao,Lodhepur Patti Devari,LODHIPUR
56830,HATHRAS,Sikandra Rao,Mahamai Ismailpur,MALAMAI ISMAYELPUR
56831,HATHRAS,Sikandra Rao,Mahamai Salawatnagar,MAHAMAI SALAWATNAGAR
56832,HATHRAS,Sikandra Rao,Maha Singh Pur,MAHASINGHPUR
56833,HATHRAS,Sikandra Rao,Mahewa,MAHEVA
56834,HATHRAS,Sikandra Rao,Mahmoodpur,MAHMOODPUR
56835,HATHRAS,Sikandra Rao,Mahmudpur Nagla Dhak,MAHMUDPUR NAGLA DHAK
56836,HATHRAS,Sikandra Rao,Maidamai,MAIDAMAI
56837,HATHRAS,Sikandra Rao,Manaura,MANORA
56838,HATHRAS,Sikandra Rao,Mandanpur,GANGAPUR
56839,HATHRAS,Sikandra Rao,Mandi,JIROLI KALA
56840,HATHRAS,Sikandra Rao,Mathurapur,MATHURAPUR
56841,HATHRAS,Sikandra Rao,Mau Chirayal,MAU CHIRAYAL
56842,HATHRAS,Sikandra Rao,Mirpur,MIRPUR
56843,HATHRAS,Sikandra Rao,Mubarikpur Kapsia,MUBARIKPUR KAPSIA
56844,HATHRAS,Sikandra Rao,Muraithi,DHUBAI
56845,HATHRAS,Sikandra Rao,Murha Navjarpur,MURHA NAVJARPUR
56846,HATHRAS,Sikandra Rao,Nabipur,MAHEVA
56847,HATHRAS,Sikandra Rao,Nagaria Patti Devari,NAGLA PATTI DEVRI
56848,HATHRAS,Sikandra Rao,Nagla Al,NAGLA AAL
56849,HATHRAS,Sikandra Rao,Nagla Chamar,ARNAUT
56850,HATHRAS,Sikandra Rao,Nagla Chhoa,TATIDANDIA
56851,HATHRAS,Sikandra Rao,Nagla Chikana,PACHON
56852,HATHRAS,Sikandra Rao,Nagla Dali,SRINAGAR
56853,HATHRAS,Sikandra Rao,Nagla Govind Urf Naujarpur,NAGLA GOVIND URF  NOZALPOUR
56854,HATHRAS,Sikandra Rao,Nagla Kanch,KALUPURA
56855,HATHRAS,Sikandra Rao,Nagla Mian Patti Devari,NAGLA MINYA PATTI DEVRI
56856,HATHRAS,Sikandra Rao,Naglapar,HARINAGAR
56857,HATHRAS,Sikandra Rao,Nagla Sakat,NAGLA SAKAT
56858,HATHRAS,Sikandra Rao,Nagla Shekha,GOPALPUR
56859,HATHRAS,Sikandra Rao,Nagla Tatar,GANGAPUR
56860,HATHRAS,Sikandra Rao,Nagla Vari Patti Devari,NAGLA BARIPATTI DEVRI
56861,HATHRAS,Sikandra Rao,Nai Naglatahar,NAI NAGLATAHAR
56862,HATHRAS,Sikandra Rao,Narai,NARAI
56863,HATHRAS,Sikandra Rao,Narharpur Dostpur,NARHARPUR DOSTPUR
56864,HATHRAS,Sikandra Rao,Nauratha Isapur,NAURATHA ISAPUR
56865,HATHRAS,Sikandra Rao,Nawali Lalpur,NAWALI LALPUR
56866,HATHRAS,Sikandra Rao,Nijamatpur,SIKTRA
56867,HATHRAS,Sikandra Rao,Nijra Gokulpur,NIJRA GOKULPUR
56868,HATHRAS,Sikandra Rao,Pachayata,PACHAYATA
56869,HATHRAS,Sikandra Rao,Pachon,PACHON
56870,HATHRAS,Sikandra Rao,Paharpur,BILAR
56871,HATHRAS,Sikandra Rao,Paidapur,SIDHOLI
56872,HATHRAS,Sikandra Rao,Paindapur,PAINDA PUR
56873,HATHRAS,Sikandra Rao,Phulrai Mughal Garhi,FULRAI MUGALGARHI
56874,HATHRAS,Sikandra Rao,Pichhauti,PICHOTI
56875,HATHRAS,Sikandra Rao,Pipal Gawan,PIPAL GAWAN
56876,HATHRAS,Sikandra Rao,Pora,PORA
56877,HATHRAS,Sikandra Rao,Rajapur,BARAMAI NAGLA VIJAN
56878,HATHRAS,Sikandra Rao,Rajnagar,MAHASINGHPUR
56879,HATHRAS,Sikandra Rao,Ram Nagaria,RASULPUR
56880,HATHRAS,Sikandra Rao,Rampur,GIRDHARPUR
56881,HATHRAS,Sikandra Rao,Rampur Nagla Chatol,RAMPUR NAGLA CHATOL
56882,HATHRAS,Sikandra Rao,Rampur Tappa Agsauli,BHATIKARA
56883,HATHRAS,Sikandra Rao,Rampur Tappa Pora,VISHNUPURI
56884,HATHRAS,Sikandra Rao,Rasulpur,RASULPUR
56885,HATHRAS,Sikandra Rao,Ratanpur Husainpur,RATANPUR HUSAINPUR
56886,HATHRAS,Sikandra Rao,Sakhi Abu Talibpur,SAKHI AABU TALIMPUR
56887,HATHRAS,Sikandra Rao,Sanjarpur,AINCHOLA SAHADATPUR
56888,HATHRAS,Sikandra Rao,Seedhamai,SIDHA MAI
56889,HATHRAS,Sikandra Rao,Shahbazpur,SHAWAAZPUR
56890,HATHRAS,Sikandra Rao,Shankarpur,SHANKARPUR
56891,HATHRAS,Sikandra Rao,Sherpur,KEHRIAKALA
56892,HATHRAS,Sikandra Rao,Shri Nagar,SRINAGAR
56893,HATHRAS,Sikandra Rao,Shyampur Manikpur,SHYAMPUR MANIKPUR
56894,HATHRAS,Sikandra Rao,Sichawali Kadeem,SICHAWALI KADIM
56895,HATHRAS,Sikandra Rao,Sichawali Sani,SICHAWALI SANI
56896,HATHRAS,Sikandra Rao,Sidhauli,SIDHOLI
56897,HATHRAS,Sikandra Rao,Sihori,SIHORI
56898,HATHRAS,Sikandra Rao,Sikandra Rao Dehat,NAGLA JALAL
56899,HATHRAS,Sikandra Rao,Siktara,SIKTRA
56900,HATHRAS,Sikandra Rao,Sujawalpur,SUJAWALPUR
56901,HATHRAS,Sikandra Rao,Sultanpur Khera,KEHRA SULTANPUR
56902,HATHRAS,Sikandra Rao,Tatidandia,TATIDANDIA
56903,HATHRAS,Sikandra Rao,Thathpur,TIKARI KHURD
56904,HATHRAS,Sikandra Rao,Tikari Kalan,TIKARI KALAN
56905,HATHRAS,Sikandra Rao,Tikari Khurd,TIKARI KHURD
56906,HATHRAS,Sikandra Rao,Udpur,ARNAUT
56907,HATHRAS,Sikandra Rao,Uldapur,BHANKURI
56908,HATHRAS,Sikandra Rao,vishnupuri,VISHNUPURI
56909,HATHRAS,Sikandra Rao,Wajidpur,WAJIDPUR
