,"District Name
(in English)","Sub District Name
(in English)","Village Name
(in English)","Local Body Name
(in English)"
58472,JAUNPUR,Jaunpur,Anantpur,HAKARIPUR
58473,JAUNPUR,Jaunpur,Ara,AARA
58474,JAUNPUR,Jaunpur,Araji Padumpur I,PADUMPUR
58475,JAUNPUR,Jaunpur,Araji Padumpur Ii,PADUMPUR
58476,JAUNPUR,Jaunpur,Araji Sihipur,SIHIPUR
58477,JAUNPUR,Jaunpur,Arazi Bhagautipur,ALI KHANPUR
58478,JAUNPUR,Jaunpur,Arazi Bhoopat Patti,SAIDANPUR
58479,JAUNPUR,Jaunpur,Arazi Bhupat Patti,BAKARABAD
58480,JAUNPUR,Jaunpur,Arazi Dareeba,MUSTFABAD 2
58481,JAUNPUR,Jaunpur,Arazi Dihajahaniya,DIH JAHANIYA
58482,JAUNPUR,Jaunpur,Arazi Kishunpur,RAM NAGAR BHARASARA
58483,JAUNPUR,Jaunpur,Arazi Ledhuwa,LEDHUVA
58484,JAUNPUR,Jaunpur,Arazi Mainipur,PADUMPUR
58485,JAUNPUR,Jaunpur,Arazi Newada,CHAK PAHALAWAN TAHIR
58486,JAUNPUR,Jaunpur,Arazi Phoolpur,PHOOLPUR
58487,JAUNPUR,Jaunpur,Arazi Saidanpur,SAIDANPUR
58488,JAUNPUR,Jaunpur,Arazi Siddikipur,SIDDIQPUR
58489,JAUNPUR,Jaunpur,Arazi Vansafa,PURA BAGHAILA
58490,JAUNPUR,Jaunpur,Ardhpur,ARDHPUR
58491,JAUNPUR,Jaunpur,Arzanipur,KABULPUR
58492,JAUNPUR,Jaunpur,Asada,GOPALPUR
58493,JAUNPUR,Jaunpur,Asaman Chak,RATTIPUR
58494,JAUNPUR,Jaunpur,Asman Patti,ASMAN PATTI
58495,JAUNPUR,Jaunpur,Atarahi,ATARAHI
58496,JAUNPUR,Jaunpur,Atkadpur,IJARI
58497,JAUNPUR,Jaunpur,Aurahi,AURAHI
58498,JAUNPUR,Jaunpur,Babarakha,BABARAKHA
58499,JAUNPUR,Jaunpur,Babhanauli,BABHANAULI
58500,JAUNPUR,Jaunpur,Babhanauti,SARAI HARKHU
58501,JAUNPUR,Jaunpur,Baboopur,HUSENABAD
58502,JAUNPUR,Jaunpur,Babupur,SUNGULPUR
58503,JAUNPUR,Jaunpur,Babura,BABURA
58504,JAUNPUR,Jaunpur,Badalapur,BADALPUR
58505,JAUNPUR,Jaunpur,Badaouli Noniyan,BADHAULI NONIYAN
58506,JAUNPUR,Jaunpur,Badouli Ahiran,BADOULI AHIRAN
58507,JAUNPUR,Jaunpur,Baghandara,BAGHANDARA
58508,JAUNPUR,Jaunpur,Baghaura,SHERAWAN
58509,JAUNPUR,Jaunpur,Baghmurtza,MUHAMADPUR KANDH
58510,JAUNPUR,Jaunpur,Bagmia,BAGHMIYA
58511,JAUNPUR,Jaunpur,Bahadurpur,BAHADURPUR
58512,JAUNPUR,Jaunpur,Baharipur,BAHARIPUR
58513,JAUNPUR,Jaunpur,Bahar Patti,BARCHOULI
58514,JAUNPUR,Jaunpur,Baharpur,DIH JAHANIYA
58515,JAUNPUR,Jaunpur,Bahauddinpur,BAHAUDDINPUR
58516,JAUNPUR,Jaunpur,Bahauddinpur,CHAUKHADA
58517,JAUNPUR,Jaunpur,Baijapur,BAIJAPUR
58518,JAUNPUR,Jaunpur,Bairagar,KALYAN  PUR
58519,JAUNPUR,Jaunpur,Bairipur,BAKARABAD
58520,JAUNPUR,Jaunpur,Baispar,PARASURAMPUR
58521,JAUNPUR,Jaunpur,Baiza Bad,BAIZA BAD
58522,JAUNPUR,Jaunpur,Bakarabad,BAKARABAD
58523,JAUNPUR,Jaunpur,Baksha,BAKSHA
58524,JAUNPUR,Jaunpur,Balemau,KUCHHMUCHH
58525,JAUNPUR,Jaunpur,Balibhaddarpur,KHALASAHA
58526,JAUNPUR,Jaunpur,Bamaila,BAMAILA
58527,JAUNPUR,Jaunpur,Bandipur,BANDIPUR
58528,JAUNPUR,Jaunpur,Bando Patti,MUSTAFA  BAD
58529,JAUNPUR,Jaunpur,Banjarepur (CT),BANJAREPUR
58530,JAUNPUR,Jaunpur,Banki,BAKI
58531,JAUNPUR,Jaunpur,Bansafa,PURA BAGHAILA
58532,JAUNPUR,Jaunpur,Bans Gopalpur,BHUWALA PATTI
58533,JAUNPUR,Jaunpur,Banwaripur,JALLULUDDINPUR
58534,JAUNPUR,Jaunpur,Baraipur,MOKALPUR
58535,JAUNPUR,Jaunpur,Baraiyakazi,BARAIYAKAZI
58536,JAUNPUR,Jaunpur,Barchouli,BARCHOULI
58537,JAUNPUR,Jaunpur,Barhauna,BARHAUNA
58538,JAUNPUR,Jaunpur,Barji,PIPARI
58539,JAUNPUR,Jaunpur,Barpur,BARPUR
58540,JAUNPUR,Jaunpur,Barrre Patti,Barrre Patti
58541,JAUNPUR,Jaunpur,Basaratpur,BASARAT PUR
58542,JAUNPUR,Jaunpur,Basaratpur,HARAKHAMALPUR
58543,JAUNPUR,Jaunpur,Basheerpur,BASHEER PUR
58544,JAUNPUR,Jaunpur,Bathoawar,LAZIPAR
58545,JAUNPUR,Jaunpur,Bathua,BAKI
58546,JAUNPUR,Jaunpur,Bazar Khair Khah Urf Hariya,KUWARDA
58547,JAUNPUR,Jaunpur,Belahata,BELAHATA
58548,JAUNPUR,Jaunpur,Belapar,BELAPAR
58549,JAUNPUR,Jaunpur,Belchha,BELCHHA
58550,JAUNPUR,Jaunpur,Belkhara,GOPALPUR
58551,JAUNPUR,Jaunpur,Belsari,BELSARI
58552,JAUNPUR,Jaunpur,Belwa Ram Sagar,BELWA RAM SAGAR
58553,JAUNPUR,Jaunpur,Besahoopur,PADUMPUR
58554,JAUNPUR,Jaunpur,Bhabhuary,BHABHAURI
58555,JAUNPUR,Jaunpur,Bhagautipur,ALI KHANPUR
58556,JAUNPUR,Jaunpur,Bhagawanpur,KADEE  PUR
58557,JAUNPUR,Jaunpur,Bhairopur,BHAIRO PUR
58558,JAUNPUR,Jaunpur,Bhaisani,BHAISANI
58559,JAUNPUR,Jaunpur,Bhakari,Bhatpura
58560,JAUNPUR,Jaunpur,Bhakura,BHAKURA
58561,JAUNPUR,Jaunpur,Bhangari,BHAGARI
58562,JAUNPUR,Jaunpur,Bharatpur,SIKARARA
58563,JAUNPUR,Jaunpur,Bharsanwa,BHARSANWA
58564,JAUNPUR,Jaunpur,Bhatawa Chak,BADHAULI NONIYAN
58565,JAUNPUR,Jaunpur,Bhateora,BHATEORA
58566,JAUNPUR,Jaunpur,Bhatpura,Bhatpura
58567,JAUNPUR,Jaunpur,Bhaunchandpur,JAMALPUR
58568,JAUNPUR,Jaunpur,Bhawanipur,LAKHANPUR
58569,JAUNPUR,Jaunpur,Bhilampur,CHANDPUR
58570,JAUNPUR,Jaunpur,Bhioraha,BHIORAHA
58571,JAUNPUR,Jaunpur,Bhirapur,PACHEWARA
58572,JAUNPUR,Jaunpur,Bhoila,BHOILA
58573,JAUNPUR,Jaunpur,Bhoopatpatti,HEERAPUR
58574,JAUNPUR,Jaunpur,Bhoopat Patti,MUSTAFA  BAD
58575,JAUNPUR,Jaunpur,Bhulemau,SARAIYA
58576,JAUNPUR,Jaunpur,Bhupati Patti,MUSTAFA  BAD
58577,JAUNPUR,Jaunpur,Bhutaha,BHUTAHA
58578,JAUNPUR,Jaunpur,Bhuwa Kalan,BHUWA KALA
58579,JAUNPUR,Jaunpur,Bhuwa Khurd,BHUWA KHURD
58580,JAUNPUR,Jaunpur,Bhuwal Patti,BHUWALA PATTI
58581,JAUNPUR,Jaunpur,Bibipur,BIBI  PUR
58582,JAUNPUR,Jaunpur,Bibipur,SADAN PUR
58583,JAUNPUR,Jaunpur,Bihrojpur,SULTANPUR
58584,JAUNPUR,Jaunpur,Birhadpur,KANAKPUR
58585,JAUNPUR,Jaunpur,Birpalpur,BIRPALPUR
58586,JAUNPUR,Jaunpur,Birshadpur,VIRSHAD PUR
58587,JAUNPUR,Jaunpur,Bisawan,BISAWA
58588,JAUNPUR,Jaunpur,Bishambhara Urf Zamunipur,BISHAMBHARA URF ZAMUNIPUR
58589,JAUNPUR,Jaunpur,Bishesarpur,SADAN PUR
58590,JAUNPUR,Jaunpur,Bishesharpur,UTAREJPUR
58591,JAUNPUR,Jaunpur,Bishunpul Gujara,BISHUNPUL GUJARA
58592,JAUNPUR,Jaunpur,Bishunpur Basawat,BISHUNPUR BASAWAT
58593,JAUNPUR,Jaunpur,Bishunpur Majhawara,BISHUNPUR MAJHAWARA
58594,JAUNPUR,Jaunpur,Bishunpur Pul,JAM
58595,JAUNPUR,Jaunpur,Bishunpur Urf Govindpur,SEETHAPUR
58596,JAUNPUR,Jaunpur,Bithar,BITHAR
58597,JAUNPUR,Jaunpur,Brahmanpur Barkhandi,BRAHMANPUR BARKHANDI
58598,JAUNPUR,Jaunpur,Chachakpur,MEERPUR
58599,JAUNPUR,Jaunpur,Chaka Banki,MEERGANJ
58600,JAUNPUR,Jaunpur,Chakawa,CHAKWA
58601,JAUNPUR,Jaunpur,Chak Baharpur,DIH JAHANIYA
58602,JAUNPUR,Jaunpur,Chakbeda,BAKARABAD
58603,JAUNPUR,Jaunpur,Chak Bhawan,LAZIPAR
58604,JAUNPUR,Jaunpur,Chak Chakar hatta,PANDEYPATTI
58605,JAUNPUR,Jaunpur,Chak Chaurasi,TAHIRPUR
58606,JAUNPUR,Jaunpur,Chak Chitar Sari,UMARCHHA
58607,JAUNPUR,Jaunpur,Chak Damouli,SULTANPUR
58608,JAUNPUR,Jaunpur,Chak Dashwat,LAZIPAR
58609,JAUNPUR,Jaunpur,Chak Dhanauwa,LAKHESAR
58610,JAUNPUR,Jaunpur,Chak Dhara,SULTANPUR
58611,JAUNPUR,Jaunpur,Chak Dhus,GAHORA
58612,JAUNPUR,Jaunpur,Chak English,PURA BAGHAILA
58613,JAUNPUR,Jaunpur,Chak Gadahlot,BHUWALA PATTI
58614,JAUNPUR,Jaunpur,Chak Ghatampur,KALYAN  PUR
58615,JAUNPUR,Jaunpur,Chak Gopalpur,CHAK GOPALPUR
58616,JAUNPUR,Jaunpur,Chak Gopalpur,SAMOPUR KALA
58617,JAUNPUR,Jaunpur,Chak Haria,HAUJ
58618,JAUNPUR,Jaunpur,Chak Hata,PADUMPUR
58619,JAUNPUR,Jaunpur,Chak Hazi Bux,JASOPUR
58620,JAUNPUR,Jaunpur,Chak Hussenabad,RAYPUR
58621,JAUNPUR,Jaunpur,Chakia Hasanpur,JALLULUDDINPUR
58622,JAUNPUR,Jaunpur,Chak Jaddu Dubey,Chapramau
58623,JAUNPUR,Jaunpur,Chak Jahaniya,PALPUR
58624,JAUNPUR,Jaunpur,Chak Jamalpur,SAIDPUR GADAUR
58625,JAUNPUR,Jaunpur,Chak Katui,PANDEYPATTI
58626,JAUNPUR,Jaunpur,Chak Kodhiyatara,NIKAROZPUR
58627,JAUNPUR,Jaunpur,Chak Kotha,SHANKERPUR
58628,JAUNPUR,Jaunpur,Chak Kundan,JAMALPUR
58629,JAUNPUR,Jaunpur,Chak Lakshamanpur,KHALASAHA
58630,JAUNPUR,Jaunpur,Chak Lakshiman Das,GARAILA
58631,JAUNPUR,Jaunpur,Chak Madarasha,RATTIPUR
58632,JAUNPUR,Jaunpur,Chak Madhuker,CHITOURI
58633,JAUNPUR,Jaunpur,Chak Mahan,SIHIPUR
58634,JAUNPUR,Jaunpur,Chak Maksudan,KANDHARPUR
58635,JAUNPUR,Jaunpur,Chak Mansajati,ALISHAHPUR
58636,JAUNPUR,Jaunpur,Chak Math Santosh Gir,SAKARDEHLA
58637,JAUNPUR,Jaunpur,Chak Mehta,SAIDPUR
58638,JAUNPUR,Jaunpur,Chakmirdaha,MUSTAFA  BAD
58639,JAUNPUR,Jaunpur,Chakmirdaha,SURHURPUR
58640,JAUNPUR,Jaunpur,Chak Mirmiriapur,KERSAWA
58641,JAUNPUR,Jaunpur,Chak Mirzapur,IBRAHIMABAD
58642,JAUNPUR,Jaunpur,Chak Mirzapur,RAMPUR DAWAN SINGH
58643,JAUNPUR,Jaunpur,Chak Mirzapur,SULTAN-PUR
58644,JAUNPUR,Jaunpur,Chak Mirza Urf Gulamsarawar,SULTAN-PUR
58645,JAUNPUR,Jaunpur,Chak Molanapur,SARAI RAI CHAND
58646,JAUNPUR,Jaunpur,Chak Muglani,HAMZAPUR
58647,JAUNPUR,Jaunpur,Chakmurali,UTAREJPUR
58648,JAUNPUR,Jaunpur,Chak Mustfabad,KESHAWPUR
58649,JAUNPUR,Jaunpur,Chak Nasira,SULTANPUR
58650,JAUNPUR,Jaunpur,Chak Needan,MUHAMADPUR KANDH
58651,JAUNPUR,Jaunpur,Chak Pahalawan Tahir,CHAK PAHALAWAN TAHIR
58652,JAUNPUR,Jaunpur,Chak Panchhatia,MANDVIWAR URF PANCHHATIA
58653,JAUNPUR,Jaunpur,Chak Pataila,CHAK PATAILA
58654,JAUNPUR,Jaunpur,Chak Payaga,LAKHAUWA
58655,JAUNPUR,Jaunpur,Chak Pergasan,PURA HEMU
58656,JAUNPUR,Jaunpur,Chak Pindwa,KOTWALPUR
58657,JAUNPUR,Jaunpur,Chak Piyari,PIPARI
58658,JAUNPUR,Jaunpur,Chak Rajepur,JAMALPUR
58659,JAUNPUR,Jaunpur,Chak Ranjeet Rai,SARAI RAI CHAND
58660,JAUNPUR,Jaunpur,Chak Salakhapur,SALAKHAPUR
58661,JAUNPUR,Jaunpur,Chak Saleri,ARDHPUR
58662,JAUNPUR,Jaunpur,Chak Samarjati,SATALPUR
58663,JAUNPUR,Jaunpur,Chak Sheoram Giri,SAIDPUR
58664,JAUNPUR,Jaunpur,Chak Surhurpur,SURHURPUR
58665,JAUNPUR,Jaunpur,Chaktali,GADDI  PUR
58666,JAUNPUR,Jaunpur,Chak vazidpur,GONDA KHAS
58667,JAUNPUR,Jaunpur,Chak Wazidpur,GONDA KHAS
58668,JAUNPUR,Jaunpur,Chak Ziyauddinpur,CHAK GOPALPUR
58669,JAUNPUR,Jaunpur,Chanda Patti,DEHJURI
58670,JAUNPUR,Jaunpur,Chandi Gahana,KAFARPUR
58671,JAUNPUR,Jaunpur,Chand Kila,NEHRUNAGAR
58672,JAUNPUR,Jaunpur,Chandpur,CHANDPUR
58673,JAUNPUR,Jaunpur,Chandpur,CHAND  PUR
58674,JAUNPUR,Jaunpur,Chapramau,Chapramau
58675,JAUNPUR,Jaunpur,Chatauli,SAKARDEHLA
58676,JAUNPUR,Jaunpur,Chaturbhujpur,MALHANI
58677,JAUNPUR,Jaunpur,Chaukhanda,CHAUKHADA
58678,JAUNPUR,Jaunpur,Chaukia Patti Padum,RATTIPUR
58679,JAUNPUR,Jaunpur,Chaukia Yakub,KESHAWPUR
58680,JAUNPUR,Jaunpur,Chaukidhar Sand,CHAUKIDHARSAND
58681,JAUNPUR,Jaunpur,Chauki hola,RATTIPUR
58682,JAUNPUR,Jaunpur,Chauki Pilkhuwan,CHAUKI PILKHUWA
58683,JAUNPUR,Jaunpur,Chaukipur,CHAUKIPUR
58684,JAUNPUR,Jaunpur,Chhabilepur,CHHABILEPUR
58685,JAUNPUR,Jaunpur,Chhabilepur,LAKHANPUR
58686,JAUNPUR,Jaunpur,Chhunchha,CHHUNCHHA
58687,JAUNPUR,Jaunpur,Chitarsari,PADUMPUR
58688,JAUNPUR,Jaunpur,Chitawan,BHUTAHA
58689,JAUNPUR,Jaunpur,Chitouri,CHITOURI
58690,JAUNPUR,Jaunpur,Chora Mohandas,CHOURASANT DAS
58691,JAUNPUR,Jaunpur,Chorari Patti,SARAI RAI CHAND
58692,JAUNPUR,Jaunpur,Chorsand,CHORSAND
58693,JAUNPUR,Jaunpur,Chourasant Das,CHOURASANT DAS
58694,JAUNPUR,Jaunpur,Churawanpur,CHURAWAN PUR
58695,JAUNPUR,Jaunpur,Dakhan,DAKHAN
58696,JAUNPUR,Jaunpur,Dakhin Patti,DAKHIN PATTI
58697,JAUNPUR,Jaunpur,Dakkhin Patti,DAKSHIN PATTI
58698,JAUNPUR,Jaunpur,Dalhanpur,DALHANPUR
58699,JAUNPUR,Jaunpur,Dalpati Patti,BADALPUR
58700,JAUNPUR,Jaunpur,Damaruwa,DAMARUWA
58701,JAUNPUR,Jaunpur,Dandupur,SAHODAR PUR
58702,JAUNPUR,Jaunpur,Daridih,KISUNPUR
58703,JAUNPUR,Jaunpur,Dariyawganj,DARIYAW GANJ
58704,JAUNPUR,Jaunpur,Daudpur,GONDA KHAS
58705,JAUNPUR,Jaunpur,Dehjuri,DEHJURI
58706,JAUNPUR,Jaunpur,Deo Chandpur,DEOCHANDPUR
58707,JAUNPUR,Jaunpur,Deo Chandpur,HAUJ
58708,JAUNPUR,Jaunpur,Deo Chandpur,PADUMPUR
58709,JAUNPUR,Jaunpur,Deokali,DEOKALI
58710,JAUNPUR,Jaunpur,Deo Kali Kalan,GOPIPUR
58711,JAUNPUR,Jaunpur,Deo Kali Khurd,RAJEPUR NO. 1
58712,JAUNPUR,Jaunpur,Deopur,DEOPUR
58713,JAUNPUR,Jaunpur,Derapur,ABHAYCHAND PATTI
58714,JAUNPUR,Jaunpur,Dera Yusuf,DERA YUSUF
58715,JAUNPUR,Jaunpur,Dhaneza,DHANEJA
58716,JAUNPUR,Jaunpur,Dhannapur,LAKHANPUR
58717,JAUNPUR,Jaunpur,Dhannupur,BAGHMIYA
58718,JAUNPUR,Jaunpur,Dharanidharpur,MEERPUR
58719,JAUNPUR,Jaunpur,Dharmapur,DHARMAPUR
58720,JAUNPUR,Jaunpur,Dharmasari,PARAPATTI
58721,JAUNPUR,Jaunpur,Dhirajpur,MUSTAFABAD
58722,JAUNPUR,Jaunpur,Dhoraha,DURGAPAR
58723,JAUNPUR,Jaunpur,Diha Jahania,DIH JAHANIYA
58724,JAUNPUR,Jaunpur,Donai,DRONI PUR
58725,JAUNPUR,Jaunpur,Dudauli,DUDAULI
58726,JAUNPUR,Jaunpur,Dudaura,DUDHAURA
58727,JAUNPUR,Jaunpur,Dulhipur,GOPIPUR
58728,JAUNPUR,Jaunpur,Dullipur,HAJIPUR URF FARIDABAD
58729,JAUNPUR,Jaunpur,Durgapar,DURGAPAR
58730,JAUNPUR,Jaunpur,Etakadpur,LAKHANPUR
58731,JAUNPUR,Jaunpur,Fagupur Khas,PADUMPUR
58732,JAUNPUR,Jaunpur,Fagupur Nisf,PADUMPUR
58733,JAUNPUR,Jaunpur,Fakharuddinpur,SHANKERPUR
58734,JAUNPUR,Jaunpur,Fareedpur,FAREEDPUR
58735,JAUNPUR,Jaunpur,Fazayalpur,ALISHAHPUR
58736,JAUNPUR,Jaunpur,Fazulha,TIYARI
58737,JAUNPUR,Jaunpur,Firoj Pur,FIROJPUR 1.
58738,JAUNPUR,Jaunpur,Firozpur 2,FIROJPUR 2.
58739,JAUNPUR,Jaunpur,Gaddipur,GADDI  PUR
58740,JAUNPUR,Jaunpur,Gaddopur,GADDOPUR
58741,JAUNPUR,Jaunpur,Gahora,GAHORA
58742,JAUNPUR,Jaunpur,Gairi kala,GAURI KALA
58743,JAUNPUR,Jaunpur,Gairi khurd,GAURI KHURD
58744,JAUNPUR,Jaunpur,Gajjaffarpur,MOTHAHA
58745,JAUNPUR,Jaunpur,Ganga Patti Khurd,HUSENABAD
58746,JAUNPUR,Jaunpur,Gara Baghrai,GARHA BAGHRAI
58747,JAUNPUR,Jaunpur,Garaila,GARAILA
58748,JAUNPUR,Jaunpur,Garaseni,GARHASENI
58749,JAUNPUR,Jaunpur,Gareraha,LEDHUVA
58750,JAUNPUR,Jaunpur,Garetha,FIROJPUR 2.
58751,JAUNPUR,Jaunpur,Gaura (CT),GAURA
58752,JAUNPUR,Jaunpur,Gaura Khurd,GAURA KHURD
58753,JAUNPUR,Jaunpur,Gaure Kalan,GAURA KALAN
58754,JAUNPUR,Jaunpur,Gauriyapur,GORIYA PUR
58755,JAUNPUR,Jaunpur,Gauspur,GAUSPUR CHAKIYA
58756,JAUNPUR,Jaunpur,Gayaspur,GAYASPUR
58757,JAUNPUR,Jaunpur,Gazana,GAZANA
58758,JAUNPUR,Jaunpur,Ghanghanawa,KOTHWAR
58759,JAUNPUR,Jaunpur,Ghee Shakkar,MUSTFABAD 2
58760,JAUNPUR,Jaunpur,Girdharpur,GIRDHARPUR
58761,JAUNPUR,Jaunpur,Godhana,GODHA NA
58762,JAUNPUR,Jaunpur,Gohada,GOHADA
58763,JAUNPUR,Jaunpur,Gohada Khas,GONDA KHAS
58764,JAUNPUR,Jaunpur,Gonapar,GONAPAR
58765,JAUNPUR,Jaunpur,Gonda 1,GONDA KHAS
58766,JAUNPUR,Jaunpur,Gonda 2,GONDA KHAS
58767,JAUNPUR,Jaunpur,Gonda Iii,GONDA KHAS
58768,JAUNPUR,Jaunpur,Gopalpur,DEHJURI
58769,JAUNPUR,Jaunpur,Gopalpur,GOPALPUR
58770,JAUNPUR,Jaunpur,Gopalpur,GOPAL PUR
58771,JAUNPUR,Jaunpur,Gopalpur,MEERPUR
58772,JAUNPUR,Jaunpur,Gopalpur,NADIYAPARA
58773,JAUNPUR,Jaunpur,Gopalpur,PADUMPUR
58774,JAUNPUR,Jaunpur,Gopalpur,RAJEPUR
58775,JAUNPUR,Jaunpur,Gopipur,GOPIPUR
58776,JAUNPUR,Jaunpur,Gosaipur,RAYPUR
58777,JAUNPUR,Jaunpur,Gosaipur,SULTANPUR GAUR
58778,JAUNPUR,Jaunpur,Govindpur Maniha,GOVINDPUR MANIHA
58779,JAUNPUR,Jaunpur,Haibatpur,PIYAREPUR
58780,JAUNPUR,Jaunpur,Haidarpur,HAIDAR PUR
58781,JAUNPUR,Jaunpur,Haidarpur,RAJEPUR NO. 2
58782,JAUNPUR,Jaunpur,Haiderpur,HAIDERPUR
58783,JAUNPUR,Jaunpur,Hajipur Urf Faridabad,HAJIPUR URF FARIDABAD
58784,JAUNPUR,Jaunpur,Hakaripur,HAKARIPUR
58785,JAUNPUR,Jaunpur,Hamzapur,HAMZAPUR
58786,JAUNPUR,Jaunpur,Harakhamalpur,HARAKHAMALPUR
58787,JAUNPUR,Jaunpur,Harakhpur,HARAKHPUR
58788,JAUNPUR,Jaunpur,Harazoopur,FAREEDPUR
58789,JAUNPUR,Jaunpur,Harballampur,SULTAN-PUR
58790,JAUNPUR,Jaunpur,Harbanspur,HARBANSPUR
58791,JAUNPUR,Jaunpur,Harbaspur,HAJIPUR URF FARIDABAD
58792,JAUNPUR,Jaunpur,Harbaspur,HARBASPUR
58793,JAUNPUR,Jaunpur,Hardipur,HARDIPUR
58794,JAUNPUR,Jaunpur,Hari Ballabhpur,MEERGANJ
58795,JAUNPUR,Jaunpur,Harigaon,HARIGAON
58796,JAUNPUR,Jaunpur,Harinath Patti,SIHIPUR
58797,JAUNPUR,Jaunpur,Harirampur,HARIRAMPUR
58798,JAUNPUR,Jaunpur,Harsingh Patti,MUSTAFA  BAD
58799,JAUNPUR,Jaunpur,Hasanpur,HASANPUR
58800,JAUNPUR,Jaunpur,Hasrouli,HASROULI
58801,JAUNPUR,Jaunpur,Hauj,HAUJ
58802,JAUNPUR,Jaunpur,Hayatpur,SEETHAPUR
58803,JAUNPUR,Jaunpur,Hazipur,JALALPUR
58804,JAUNPUR,Jaunpur,Heerapur,HEERAPUR
58805,JAUNPUR,Jaunpur,Hindo Patti,MUSTAFA  BAD
58806,JAUNPUR,Jaunpur,Hindu Baghaila,HINDIBAGHAILA
58807,JAUNPUR,Jaunpur,Hingupur,DRONI PUR
58808,JAUNPUR,Jaunpur,Hirapur,PURA BAGHAILA
58809,JAUNPUR,Jaunpur,Hirapur,Rawatpur
58810,JAUNPUR,Jaunpur,Hisampur,LAKHANPUR
58811,JAUNPUR,Jaunpur,Hisampur,SULTAN-PUR
58812,JAUNPUR,Jaunpur,Husepur,HUNSEPUR
58813,JAUNPUR,Jaunpur,Hussenabad,HUSENABAD
58814,JAUNPUR,Jaunpur,Ibrahimabad,IBRAHIMABAD
58815,JAUNPUR,Jaunpur,Ibrahimpur,AHIRAULI
58816,JAUNPUR,Jaunpur,Ibrahimpur,LAKHANPUR
58817,JAUNPUR,Jaunpur,Ikauna,KUCHHMUCHH
58818,JAUNPUR,Jaunpur,Ilimpur,GODHA NA
58819,JAUNPUR,Jaunpur,Imalo,PANDEYPATTI
58820,JAUNPUR,Jaunpur,Imalonamakshah,SAMOPUR KALA
58821,JAUNPUR,Jaunpur,Indaria,INDARIA
58822,JAUNPUR,Jaunpur,Ismaila,ISMAILA
58823,JAUNPUR,Jaunpur,Izari,IJARI
58824,JAUNPUR,Jaunpur,Jagadish Patti,JAGADISHPUR
58825,JAUNPUR,Jaunpur,Jagadishpur,BAHARIPUR
58826,JAUNPUR,Jaunpur,Jagadishpur,JAGADISHPUR
58827,JAUNPUR,Jaunpur,Jagadishpur,MEERGANJ
58828,JAUNPUR,Jaunpur,Jagadishpur Akabar,JAGADISHPUR AKBAR
58829,JAUNPUR,Jaunpur,Jagannath Patti,JAGADISHPUR
58830,JAUNPUR,Jaunpur,Jaganpur,BAKSHA
58831,JAUNPUR,Jaunpur,Jagdishpur,PIYAREPUR
58832,JAUNPUR,Jaunpur,Jagdishpur,SADAN PUR
58833,JAUNPUR,Jaunpur,Jagmalpur,SAMASPUR
58834,JAUNPUR,Jaunpur,Jahangeer Pur,SAMOPUR
58835,JAUNPUR,Jaunpur,Jai Rampur,BELWA RAM SAGAR
58836,JAUNPUR,Jaunpur,Jalalpur,JALALPUR
58837,JAUNPUR,Jaunpur,Jallaluddinpur,JALLULUDDINPUR
58838,JAUNPUR,Jaunpur,Jamaitha,JAMAITHA
58839,JAUNPUR,Jaunpur,Jamalpur,HEERAPUR
58840,JAUNPUR,Jaunpur,Jamalpur,JAMALPUR
58841,JAUNPUR,Jaunpur,Jamalpur,JAMALPUR
58842,JAUNPUR,Jaunpur,Jamalpur,MANWAL
58843,JAUNPUR,Jaunpur,Jamalpur,SAMOPUR KALA
58844,JAUNPUR,Jaunpur,Jamin Abdul Quadir,DERA YUSUF
58845,JAUNPUR,Jaunpur,Jamunipur,MAGRESAR
58846,JAUNPUR,Jaunpur,Janapur,JANAPUR
58847,JAUNPUR,Jaunpur,Jangipur,JANGI PUR
58848,JAUNPUR,Jaunpur,Jangipur Kalan,JANGIPUR KALA
58849,JAUNPUR,Jaunpur,Jangipur Khurd,JANGIPUR KHURD
58850,JAUNPUR,Jaunpur,Jethapura,BAIZA BAD
58851,JAUNPUR,Jaunpur,Jethapura,KALYAN  PUR
58852,JAUNPUR,Jaunpur,Jethpura,JETHPURA
58853,JAUNPUR,Jaunpur,Jhasepur,SAMODHIPUR
58854,JAUNPUR,Jaunpur,Kabiruddinpur,KABIRUDDINPUR
58855,JAUNPUR,Jaunpur,Kabulpur,KABULPUR
58856,JAUNPUR,Jaunpur,Kadeepur,KADEEPUR
58857,JAUNPUR,Jaunpur,Kadeepur,KADEE  PUR
58858,JAUNPUR,Jaunpur,Kadipur,KHALIL PUR
58859,JAUNPUR,Jaunpur,Kadipur,KOHARA
58860,JAUNPUR,Jaunpur,Kafarpur,KAFARPUR
58861,JAUNPUR,Jaunpur,Kakapur,SAMOPUR KALA
58862,JAUNPUR,Jaunpur,Kakohia,KAKOHIA
58863,JAUNPUR,Jaunpur,Kala Fatpur,HASROULI
58864,JAUNPUR,Jaunpur,Kalandarpur,MUHAMADPUR KANDH
58865,JAUNPUR,Jaunpur,Kalichabad,KALICHABAD
58866,JAUNPUR,Jaunpur,Kalwari,KALWARI
58867,JAUNPUR,Jaunpur,Kalyanpur,KALYAN  PUR
58868,JAUNPUR,Jaunpur,Kamaruddinpur,KAMARUDDINPUR
58869,JAUNPUR,Jaunpur,Kamdeopur,BHUWA KHURD
