,"District Name
(in English)","Sub District Name
(in English)","Village Name
(in English)","Local Body Name
(in English)"
21940,BAREILLY,Baheri,Devhari,HARSOO NAGLA
21941,BAREILLY,Baheri,Devi Nawada,GARIBPURA
21942,BAREILLY,Baheri,Devipura,DEVIPURA
21943,BAREILLY,Baheri,Dhakia,DHAKIA THAKURAN
21944,BAREILLY,Baheri,Dhakia,DHHAKIA
21945,BAREILLY,Baheri,Dhakia,MANDANPUR SHUMALI
21946,BAREILLY,Baheri,Dhamipur,MANDANPUR JANUBI
21947,BAREILLY,Baheri,Dhanua,AASPUR KHERA
21948,BAREILLY,Baheri,Dhimri,BHILAIYA
21949,BAREILLY,Baheri,Dopaharia,DOPAHARIA
21950,BAREILLY,Baheri,Dunda Janubi,DUNDA SHUMALI
21951,BAREILLY,Baheri,Dunda Shumali,DUNDA SHUMALI
21952,BAREILLY,Baheri,Dungarpur,KABRA KISHANPUR
21953,BAREILLY,Baheri,Faizabad,BIJAURIA
21954,BAREILLY,Baheri,Faiz Gunj,FAIZGANJ
21955,BAREILLY,Baheri,Fardia Mankara,FARDIA MANKARA
21956,BAREILLY,Baheri,Fazilpur,FIROZPUR
21957,BAREILLY,Baheri,Firozpur,FIROZPUR
21958,BAREILLY,Baheri,Gagunagla,KHATAULA
21959,BAREILLY,Baheri,Gahluiya,GAHLUIYA
21960,BAREILLY,Baheri,Ganu Nagala,GANU NAGALA
21961,BAREILLY,Baheri,Gargaiya,GARGAIYA
21962,BAREILLY,Baheri,Garibpura,GARIBPURA
21963,BAREILLY,Baheri,Gaurikhera,GAURIKHERA
21964,BAREILLY,Baheri,Gautia Ramnagar,JAFRA
21965,BAREILLY,Baheri,Girdharpur,GIRDHARPUR
21966,BAREILLY,Baheri,Gopalpur,GOPALPUR
21967,BAREILLY,Baheri,Gopalpur,SEEKRI
21968,BAREILLY,Baheri,Gotha,BONDA
21969,BAREILLY,Baheri,Gularia,BHAKAWA
21970,BAREILLY,Baheri,Gularia Ata Hussian,KHAJURIYA
21971,BAREILLY,Baheri,Gulariabhawani,CHUBAKIA
21972,BAREILLY,Baheri,Gularia Mohammad Hussain,GULARIA MOHAMMAD HUSSAIN
21973,BAREILLY,Baheri,Gularia Sukkhi,HARSOO NAGLA
21974,BAREILLY,Baheri,Guna Hattu,GUNA HATTU
21975,BAREILLY,Baheri,Gunah Jawahar,IGRAH
21976,BAREILLY,Baheri,Gursauli,GURSAULI
21977,BAREILLY,Baheri,Gurubojh,MIRZAPUR RANJEET
21978,BAREILLY,Baheri,Gurwara,GURWARA
21979,BAREILLY,Baheri,Guwari,GWARI
21980,BAREILLY,Baheri,Hafizganj,BASUPURA
21981,BAREILLY,Baheri,Harharpur,GWARI
21982,BAREILLY,Baheri,Harharpur Sumakhia,UTARASIA MOHLIYA
21983,BAREILLY,Baheri,Harsoo Nagla,HARSOO NAGLA
21984,BAREILLY,Baheri,Hasanpur,MURARPUR URF MURCHAURA
21985,BAREILLY,Baheri,Hasanpur Majara Kundara,KUNDARA
21986,BAREILLY,Baheri,Hashama,BHUDWA
21987,BAREILLY,Baheri,Hathmana,MADHAUPUR
21988,BAREILLY,Baheri,Husain Nagla,CHAUDERA
21989,BAREILLY,Baheri,Igrah,IGRAH
21990,BAREILLY,Baheri,Inayatpur,MILAK PICHHAURA
21991,BAREILLY,Baheri,Ishwarpur,CHUBAKIA
21992,BAREILLY,Baheri,Islampur,ISLAMPUR
21993,BAREILLY,Baheri,Itaua,ITAUA
21994,BAREILLY,Baheri,Itauva Khushhal,BHAINSIA
21995,BAREILLY,Baheri,Itavadhura,ITAUADHURA
21996,BAREILLY,Baheri,Jafra,JAFRA
21997,BAREILLY,Baheri,Jagandandi,JAGANDANDI
21998,BAREILLY,Baheri,Jagat,NIAMATPUR
21999,BAREILLY,Baheri,Jam Antrampur,JAM ANTRAMPUR
22000,BAREILLY,Baheri,Jamkhajoor,JAMKHAJOOR
22001,BAREILLY,Baheri,Jamsavant Janubi,JAMSAVANT JANUBI
22002,BAREILLY,Baheri,Jamsavant Shumali,JAMSAVANT SHUMALI
22003,BAREILLY,Baheri,Jamunia,PACHUA
22004,BAREILLY,Baheri,Jasai Nagar,JASAI NAAGAR
22005,BAREILLY,Baheri,Jasanpur,JASANPUR
22006,BAREILLY,Baheri,Jawaharpur,JAWAHARPUR
22007,BAREILLY,Baheri,Jokhanpur,JOKHANPUR
22008,BAREILLY,Baheri,Juan Jawaharpur,JUAN JAWAHARPUR
22009,BAREILLY,Baheri,Jugnoo Nagar,RATANPUR  NAUDANDI
22010,BAREILLY,Baheri,Kabra Kishanpur,KABRA KISHANPUR
22011,BAREILLY,Baheri,Kachnara,KACHNARI
22012,BAREILLY,Baheri,Kachnari,KACHNARI
22013,BAREILLY,Baheri,Kalua Danda,BIHARIPUR
22014,BAREILLY,Baheri,Kalyanpur,RATH
22015,BAREILLY,Baheri,Kamalpur Januvi,KAMALPUR SHUMALI
22016,BAREILLY,Baheri,Kamalpur Shumali,KAMALPUR SHUMALI
22017,BAREILLY,Baheri,Kanakpuri,KANAKPURI
22018,BAREILLY,Baheri,Kanchanpur,AMBARPUR
22019,BAREILLY,Baheri,Kaneti,GWARI
22020,BAREILLY,Baheri,Kanman,KANMAN
22021,BAREILLY,Baheri,Kanwar Khas,KANWAR KHAS
22022,BAREILLY,Baheri,Karampur,BAHPUR
22023,BAREILLY,Baheri,Karanpur,KARANPUR
22024,BAREILLY,Baheri,Karim Gunj,KARIM GANJ
22025,BAREILLY,Baheri,Kasampur,ABHAYPUR MAHMOODPUR
22026,BAREILLY,Baheri,Kasbapur,KASBAPUR
22027,BAREILLY,Baheri,Katharra,KATHARRA
22028,BAREILLY,Baheri,Katheria Jagir,UTARSIA SAMUKHIYA
22029,BAREILLY,Baheri,Keshopur,BHAKAWA
22030,BAREILLY,Baheri,Khajuria,KHAJURIYA
22031,BAREILLY,Baheri,Khamaria,KHAMARIA
22032,BAREILLY,Baheri,Khamaria Gopa Dandi,KHAMARIA GOPA DANDI
22033,BAREILLY,Baheri,Khara Ramnagar,KHADA RAMNAGAR
22034,BAREILLY,Baheri,Khata,KHATA
22035,BAREILLY,Baheri,Khataula,KHATAULA
22036,BAREILLY,Baheri,Khempur,KHEMPUR
22037,BAREILLY,Baheri,Khijarpur,KHIJARPUR
22038,BAREILLY,Baheri,Khirna,DANDIYA NAGLA
22039,BAREILLY,Baheri,Khirni,KHIRNI
22040,BAREILLY,Baheri,Khutia,KHUTIA
22041,BAREILLY,Baheri,Kundara,KUNDARA
22042,BAREILLY,Baheri,Kunwargarha,KUNWARGARHA
22043,BAREILLY,Baheri,Kunwarpur,JASANPUR
22044,BAREILLY,Baheri,Labeda,LABEDI
22045,BAREILLY,Baheri,Labedi,LABEDI
22046,BAREILLY,Baheri,Lahsoi,LAHSOI
22047,BAREILLY,Baheri,Lakhanpur,LAKHANPUR
22048,BAREILLY,Baheri,Lakheri,PINDARI ASHOK
22049,BAREILLY,Baheri,Lakhimpur,KHATAULA
22050,BAREILLY,Baheri,Laloo Nagla,KHIJARPUR
22051,BAREILLY,Baheri,Laxmipur,FIROZPUR
22052,BAREILLY,Baheri,Lodhipur,RAJPURA
22053,BAREILLY,Baheri,Madhaupur,MADHAUPUR
22054,BAREILLY,Baheri,Madhaupur,MADHOUPUR
22055,BAREILLY,Baheri,Madhukarpur,MADHUKARPUR
22056,BAREILLY,Baheri,Madnapur,MADNAPUR
22057,BAREILLY,Baheri,Magri Nawada,MAGRI NAWADA
22058,BAREILLY,Baheri,Maksoodanpur,MAKSOODANPUR
22059,BAREILLY,Baheri,Mallpur Sabraha,MALLPUR SABRAH
22060,BAREILLY,Baheri,Mandanpur Janubi,MANDANPUR JANUBI
22061,BAREILLY,Baheri,Mandanpur Shumali,MANDANPUR SHUMALI
22062,BAREILLY,Baheri,Mangadpur,MANGADPUR
22063,BAREILLY,Baheri,Mankara,DHAKIA THAKURAN
22064,BAREILLY,Baheri,Manpur,MANPUR
22065,BAREILLY,Baheri,Manpur,MANPUR II
22066,BAREILLY,Baheri,Manua Pati,MANUA PATTI
22067,BAREILLY,Baheri,Manunagar,MANUNAGAR
22068,BAREILLY,Baheri,Maqsoodanpur,GURSAULI
22069,BAREILLY,Baheri,Masmasi,MUHAMMADPUR
22070,BAREILLY,Baheri,Mathkheria,DANDI ABHAY CHAND
22071,BAREILLY,Baheri,Mavai Kaziyan,MAVAI KAZIYAN
22072,BAREILLY,Baheri,MAWAI JARAIL,MAWAE JARAIL
22073,BAREILLY,Baheri,Milak Pichhaura,MILAK PICHHAURA
22074,BAREILLY,Baheri,Mintarpur,MINTARPUR
22075,BAREILLY,Baheri,Mirzapur Aurangabad,MIRZAPUR AURANGABAD
22076,BAREILLY,Baheri,Mirzapur Ranjeet,MIRZAPUR RANJEET
22077,BAREILLY,Baheri,Mitapur Jageer,MITAPUR JAGEER
22078,BAREILLY,Baheri,Miti Dandi,SEEKRI
22079,BAREILLY,Baheri,Mitipur,MURARPUR
22080,BAREILLY,Baheri,MOHAMMADPUR,MOHAMMADPUR
22081,BAREILLY,Baheri,Mohanpur,MOHANPUR
22082,BAREILLY,Baheri,Mohiudinpur,MOHIUDINPUR
22083,BAREILLY,Baheri,Muhammadpur,MUHAMMADPUR
22084,BAREILLY,Baheri,Mukatpur,FIROZPUR
22085,BAREILLY,Baheri,Mundia Mukarrampur,MUNDIA MUKARRAMPUR
22086,BAREILLY,Baheri,Mundia Nabibaksha,MUNDIA NABIBAKSHA
22087,BAREILLY,Baheri,Mundia Nasir,MUNDIA NASIR
22088,BAREILLY,Baheri,Mundiauda,BHADRAK
22089,BAREILLY,Baheri,Murarpur,MURARPUR
22090,BAREILLY,Baheri,Murarpur Urf Murchaura,MURARPUR URF MURCHAURA
22091,BAREILLY,Baheri,Musapur Urf Ghatgawn,MUSAPUR URF GHATGAWN
22092,BAREILLY,Baheri,Myori,RATANPUR  NAUDANDI
22093,BAREILLY,Baheri,Nadeli,NADELI
22094,BAREILLY,Baheri,Nagaria Kalan,NAGARIA KALAN
22095,BAREILLY,Baheri,Nagaria Khurd,NAGARIA KHURD
22096,BAREILLY,Baheri,Nagla,NAGLA
22097,BAREILLY,Baheri,Nandpur,NANDPUR
22098,BAREILLY,Baheri,Narayan Nagla,NARAYAN NAGLA
22099,BAREILLY,Baheri,Narkunda,CHAK NARKUNDA
22100,BAREILLY,Baheri,Narsua,NARSUA BHAIRPURA
22101,BAREILLY,Baheri,Naugawan,BARAURA
22102,BAREILLY,Baheri,Naula,RATANGARH
22103,BAREILLY,Baheri,Nauli,NAULI
22104,BAREILLY,Baheri,Navab Nagar,HARSOO NAGLA
22105,BAREILLY,Baheri,Nawayal,BAKAULI
22106,BAREILLY,Baheri,Nazargunj,NAZARGANJ
22107,BAREILLY,Baheri,Niamatpur,NIAMATPUR
22108,BAREILLY,Baheri,Niyamatpur,DHHAKIA
22109,BAREILLY,Baheri,Nurabad,PIPAULI
22110,BAREILLY,Baheri,Pachpera,PACHPERA
22111,BAREILLY,Baheri,Pachua,PACHUA
22112,BAREILLY,Baheri,Padmi,PADMI
22113,BAREILLY,Baheri,Paiga,PAIGA
22114,BAREILLY,Baheri,Pakhunni,PAKHURNI
22115,BAREILLY,Baheri,Pandari,PANDARI
22116,BAREILLY,Baheri,Pandari Jagir,AAMKHERA
22117,BAREILLY,Baheri,Pandari Viran,UTARSIA SAMUKHIYA
22118,BAREILLY,Baheri,Pandera,PANDERA
22119,BAREILLY,Baheri,Panwaria,PANWARIA
22120,BAREILLY,Baheri,Parasrampur,BANAIYA
22121,BAREILLY,Baheri,Parasrampur,BHAINSIA
22122,BAREILLY,Baheri,Pareva,PAREVA
22123,BAREILLY,Baheri,Parohi,PAROHI
22124,BAREILLY,Baheri,Pateri,DANDI ABHAY CHAND
22125,BAREILLY,Baheri,Patparagunj,NAULI
22126,BAREILLY,Baheri,Patrasi,BISHANPUR GULARIA
22127,BAREILLY,Baheri,Phoolpur,DUNDA SHUMALI
22128,BAREILLY,Baheri,Pindari Abhay Chand,PINDARI ABHAY CHAND
22129,BAREILLY,Baheri,Pindari Ashok,PINDARI ASHOK
22130,BAREILLY,Baheri,Piparia Ganesh,NAULI
22131,BAREILLY,Baheri,Piparia Kanak,BHOJPUR JOGITHER
22132,BAREILLY,Baheri,Piparia Ranjeet,SUKATIA
22133,BAREILLY,Baheri,Pipauli,PIPAULI
22134,BAREILLY,Baheri,Pipra,SARAI
22135,BAREILLY,Baheri,Pipra Nankar,PIPRA NANKAR
22136,BAREILLY,Baheri,Prahaladpur,SHAHPUR
22137,BAREILLY,Baheri,Prithipur,PRITHVIPUR
22138,BAREILLY,Baheri,Punai,PUNAI
22139,BAREILLY,Baheri,Pununagar,MUHAMMADPUR
22140,BAREILLY,Baheri,Purainatal,PURAINATAL
22141,BAREILLY,Baheri,Purainia,PURAINIA
22142,BAREILLY,Baheri,Rahpura Ganimat,RAHPURA GANIMAT
22143,BAREILLY,Baheri,Rahpura Ghanshyam,RAHPURA GHANSHYAM
22144,BAREILLY,Baheri,Rai Nawada,RAI NAWADA
22145,BAREILLY,Baheri,Rajpura,NAGARIA KALAN
22146,BAREILLY,Baheri,Rajpura,RAJPURA
22147,BAREILLY,Baheri,Raju Nagala,RAJU NAGALA
22148,BAREILLY,Baheri,Ram Nagar,RATANPUR  NAUDANDI
22149,BAREILLY,Baheri,Rampura,BIJAURIA
22150,BAREILLY,Baheri,Rampura,RAMPURA
22151,BAREILLY,Baheri,Rasoolpur,BARGAWAN
22152,BAREILLY,Baheri,Ratangarh,RATANGARH
22153,BAREILLY,Baheri,Ratanpur Naudandi,RATANPUR  NAUDANDI
22154,BAREILLY,Baheri,Rath,BHUJHIA
22155,BAREILLY,Baheri,Rath,RATH
22156,BAREILLY,Baheri,Ratvara,RETVARA
22157,BAREILLY,Baheri,Richhauli,DANDI ABHAY CHAND
22158,BAREILLY,Baheri,Richhauli,FIROZPUR
22159,BAREILLY,Baheri,Rohali,ROHALI
22160,BAREILLY,Baheri,Rohania,ROHANIA
22161,BAREILLY,Baheri,Rohaniya,ROHANIYA
22162,BAREILLY,Baheri,Ruppur,BIJAURIA
22163,BAREILLY,Baheri,Rurki,RURKI
22164,BAREILLY,Baheri,Rustam Nagar,RUSTAM NAGAR
22165,BAREILLY,Baheri,Saidpur,MILAK PICHHAURA
22166,BAREILLY,Baheri,Saidpur Buzurg,SEEKRI
22167,BAREILLY,Baheri,Saidpur Khurd,BAHADURPUR
22168,BAREILLY,Baheri,Saijani,LAKHANPUR
22169,BAREILLY,Baheri,Salehpur Mujahidpur,SWLE MUJAHIDPUR
22170,BAREILLY,Baheri,Sarai,SARAI
22171,BAREILLY,Baheri,Seekari,SEEKRI
22172,BAREILLY,Baheri,Senda,SENDA
22173,BAREILLY,Baheri,Shahpur,SHAHPUR
22174,BAREILLY,Baheri,Shahpura,DARHA
22175,BAREILLY,Baheri,Shahpur Dandi,SHAHPUR DANDI
22176,BAREILLY,Baheri,Shakras,SAKRAS
22177,BAREILLY,Baheri,Sharif Nagar,SHARIF NAGAR
22178,BAREILLY,Baheri,Shekhupur,MUNDIA NASIR
22179,BAREILLY,Baheri,Sidhaura,SINDHAURA
22180,BAREILLY,Baheri,Sigan Khera,SILI JAGIR
22181,BAREILLY,Baheri,Sili Jagir,SILI JAGIR
22182,BAREILLY,Baheri,Simra,SIMRA
22183,BAREILLY,Baheri,Simra,SIMRAA
22184,BAREILLY,Baheri,Singothi,SINGOTHI
22185,BAREILLY,Baheri,Singtara,SINGTARA
22186,BAREILLY,Baheri,Sisai,SISAI
22187,BAREILLY,Baheri,Sisauna,SHAHPUR
22188,BAREILLY,Baheri,Siyadheri,SIYATHERI
22189,BAREILLY,Baheri,Ssalar Nagla,CHATHIYA
22190,BAREILLY,Baheri,Sukatia,SUKATIA
22191,BAREILLY,Baheri,Sukatiya,SUKATIA
22192,BAREILLY,Baheri,Sultanpur,TANDA MEERNAGAR
22193,BAREILLY,Baheri,Takia,RAHPURA GHANSHYAM
22194,BAREILLY,Baheri,Tanda,TANDA  MANPUR
22195,BAREILLY,Baheri,Tanda Chhanga,TANDA CHHANGA
22196,BAREILLY,Baheri,Tanda Meernagar,TANDA MEERNAGAR
22197,BAREILLY,Baheri,Tehra,TEHRA
22198,BAREILLY,Baheri,Tejnagar,BHAIRPURA
22199,BAREILLY,Baheri,Thana,RETVARA
22200,BAREILLY,Baheri,Thiria Banke Udara,BHOJPUR SARVASUKH
22201,BAREILLY,Baheri,Thiria Jasoda,KARANPUR
22202,BAREILLY,Baheri,Thiriya Nathmal,THIRIYA NATHMAL
22203,BAREILLY,Baheri,Thiriya Nawazishpur,KUNWARGARHA
22204,BAREILLY,Baheri,Tigri,TIGRI
22205,BAREILLY,Baheri,Tilmanchi,TILMAACHI
22206,BAREILLY,Baheri,Tiyula,RURKI
22207,BAREILLY,Baheri,Tiyuli,TIYULI
22208,BAREILLY,Baheri,Tulsampur,BIHARIPUR
22209,BAREILLY,Baheri,Tulsipur,CHATHIYA
22210,BAREILLY,Baheri,Udara,UDARA
22211,BAREILLY,Baheri,Uganpur,Uganpur
22212,BAREILLY,Baheri,Unai Khalsa,UNAI KHALSA
22213,BAREILLY,Baheri,Unai Makrooka,UNAI MAKROOKA
22214,BAREILLY,Baheri,Unhaini Jagir,UNHAINI JAGIR
22215,BAREILLY,Baheri,Utarasia Mohliya,UTARASIA MOHLIYA
22216,BAREILLY,Baheri,Utarsia Samukhiya,UTARSIA SAMUKHIYA
22217,BAREILLY,Baheri,Waris Patti,RETVARA
22218,BAREILLY,Baheri,Wasadandi,RATANGARH
22219,BAREILLY,Baheri,Yakubganj,SUKATIA
22220,BAREILLY,Bareilly,Abdullapur Mafi,ABDULLAPUR MAFI
22221,BAREILLY,Bareilly,Abhay Rajpur,FARIDAPUR JAGIR
22222,BAREILLY,Bareilly,Abheypur Camp,KARELI
22223,BAREILLY,Bareilly,Abheypur Keshonpur,ABHEYPUR KESHONPUR
22224,BAREILLY,Bareilly,Adhkata_Brahmnan,ADHKATA BRAHMNAN
22225,BAREILLY,Bareilly,Adhkata Bunnyadi Begum,KEERATPUR
22226,BAREILLY,Bareilly,Adlakhia,ADHLAKHIA
22227,BAREILLY,Bareilly,Adoopura Jagir,ADOOPURA JAGIR
22228,BAREILLY,Bareilly,Ahladpur,AHLADPUR
22229,BAREILLY,Bareilly,Aina,AINA
22230,BAREILLY,Bareilly,Ajampur Mustaqil,BALRAU AJAMPUR
22231,BAREILLY,Bareilly,Akhtiarpur,AKHTIARPUR
22232,BAREILLY,Bareilly,Alampur,ALAMPUR GAJROOLA
22233,BAREILLY,Bareilly,Amlaunipur,RAJPURI NAWADA
22234,BAREILLY,Bareilly,Anguri Thakuran,ANGURI THAKURAN
22235,BAREILLY,Bareilly,Aspur Khubchand,KUMHARA
22236,BAREILLY,Bareilly,Aspur Pitam Rai,BILWA
22237,BAREILLY,Bareilly,Atakayasthan,ATAKAYASTHAN
22238,BAREILLY,Bareilly,Atapatti Janubi,ATAPATTI JANUBI
22239,BAREILLY,Bareilly,Atapatti Shumali,ATAPATTI SHUMALI
22240,BAREILLY,Bareilly,Babhia,BABHIA
22241,BAREILLY,Bareilly,Badshah Nagar,BADSHAH NAGAR
22242,BAREILLY,Bareilly,Bahjuiya Jagir,BAHJUIYA JAGIR
22243,BAREILLY,Bareilly,Baikunthapur,RAMPURA MAFI
22244,BAREILLY,Bareilly,Balipur Ahmedpur,BALIPUR AHMEDPUR
22245,BAREILLY,Bareilly,Balla Kotha,BALLA KOTHA
22246,BAREILLY,Bareilly,Balrau,BALRAU AJAMPUR
22247,BAREILLY,Bareilly,Banjaria Jagir,BANJARIA JAGIR
22248,BAREILLY,Bareilly,Barehpura,RAJPURI NAWADA
22249,BAREILLY,Bareilly,Bari Nagla,BARI NAGLA
22250,BAREILLY,Bareilly,Barkapur,KALAPUR
22251,BAREILLY,Bareilly,Bebah,TIRKUNIA
22252,BAREILLY,Bareilly,Beerpur Maqrooqa,BEERPUR MAQROOQA
22253,BAREILLY,Bareilly,Beerpur Urf Kasam Nager,BEERPUR URF KASAM NAGER
22254,BAREILLY,Bareilly,Behti Deh Jagir,ITAWA SUKHDEVPUR
22255,BAREILLY,Bareilly,Benipur Sadat,BENIPUR SADAT
22256,BAREILLY,Bareilly,Bhagwanpur Dhimri,BHAGWANPUR DHIMRI
22257,BAREILLY,Bareilly,Bhagwantapur,DIDAR PATTI
22258,BAREILLY,Bareilly,Bhagwatipur,BHAGWATIPUR
22259,BAREILLY,Bareilly,Bhairpur Khajuria,BHAIRPURA KHAJURIYA
22260,BAREILLY,Bareilly,Bhandaria,BHANDARIA
22261,BAREILLY,Bareilly,Bhandsar,BHANDSAR
22262,BAREILLY,Bareilly,Bhartapur,SAIDPUR KURMIAN
22263,BAREILLY,Bareilly,Bhartaul,BHARTAUL
22264,BAREILLY,Bareilly,Bhikampur,BHIKAMPUR
22265,BAREILLY,Bareilly,Bhindaulia,BHINDAULIA
22266,BAREILLY,Bareilly,Bhjhia Janoobi,BHJHIA JANOOBI
22267,BAREILLY,Bareilly,Bhjhia Shumali,BHJHIA SHUMALI
22268,BAREILLY,Bareilly,Bhoji Pura,BHOJI PURA
22269,BAREILLY,Bareilly,Bhoora,BHOORA
22270,BAREILLY,Bareilly,Bibiapur Chaudhry,QUSAMPUR
22271,BAREILLY,Bareilly,Bibia Pur Kayasthan,BIBIA PUR KAYASTHAN
22272,BAREILLY,Bareilly,Bichra Balkishanpur,BICHRA BALKISHANPUR
22273,BAREILLY,Bareilly,Bilwa,BILWA
22274,BAREILLY,Bareilly,Birya Narainpur,BIRYA NARAINPUR
22275,BAREILLY,Bareilly,Bithri Chainpur,BITHRI CHAINPUR
22276,BAREILLY,Bareilly,Bohit,BOHIT
22277,BAREILLY,Bareilly,Bukhara,BUKHARA
22278,BAREILLY,Bareilly,Chahar Nagla,KAMUAN KALAN
22279,BAREILLY,Bareilly,Chandpur Bichpuri,CHANDPUR BICHPURI
22280,BAREILLY,Bareilly,Chaneta,CHANIHTA
22281,BAREILLY,Bareilly,Chaneti,CHANIHTI
22282,BAREILLY,Bareilly,Chathia Jagannath,PANDRI HALWA
22283,BAREILLY,Bareilly,Chaubari Mustqil,CHAUBARI
22284,BAREILLY,Bareilly,Chaupara Janubi,CHAUPARA JANUBI
22285,BAREILLY,Bareilly,Chaupara Shumali,CHAUPARA SHUMALI
22286,BAREILLY,Bareilly,Chausanda,KOHNI
22287,BAREILLY,Bareilly,Chawer,CHAWAR
22288,BAREILLY,Bareilly,Chena Murarpur,CHENA MURARPUR
22289,BAREILLY,Bareilly,Dabhora Khanjanpur,DABHORA KHANJANPUR
22290,BAREILLY,Bareilly,Dahiya,DAHIYA
22291,BAREILLY,Bareilly,Dalpatpur,DALPATPUR
22292,BAREILLY,Bareilly,Dandia,DANDIA
22293,BAREILLY,Bareilly,Daspur,PAHRAPUR BASAWAN NAGARIA
22294,BAREILLY,Bareilly,Dauli Raghuber Dayal,DAULI RAGHUBER DAYAL
22295,BAREILLY,Bareilly,Deoria Jagir,DEORIA JAGIR
22296,BAREILLY,Bareilly,Dhaneti Kharagpur,DHANETI KHARAGPUR
22297,BAREILLY,Bareilly,Dhantiya,DHANTIYA
22298,BAREILLY,Bareilly,Dharoopur Thakuran,DHAROOPUR THAKURAN
22299,BAREILLY,Bareilly,Dhaurera Mafi,DHAURERA MAFI
22300,BAREILLY,Bareilly,Didar Patti,DIDAR PATTI
22301,BAREILLY,Bareilly,Dogharia,DOHARIYA
22302,BAREILLY,Bareilly,Dohara,DOHARA
22303,BAREILLY,Bareilly,Dohna Pitam Rai,DOHNA PITAM RAI
22304,BAREILLY,Bareilly,Dubari,LAKHAURA
22305,BAREILLY,Bareilly,Ethpur,JITAUR
22306,BAREILLY,Bareilly,Faridapur Barkalisaheb,KARONDA
22307,BAREILLY,Bareilly,Faridapur Inayat Khan,FARIDAPUR INAYAT KHAN
22308,BAREILLY,Bareilly,Faridapur Jagir,FARIDAPUR JAGIR
22309,BAREILLY,Bareilly,Faridapur Ramcharan,FARIDAPUR RAMCHARAN
22310,BAREILLY,Bareilly,Fatehpur Durga Prasad,UDAIPUR BANNO JAN
22311,BAREILLY,Bareilly,Gajraula,ALAMPUR GAJROOLA
22312,BAREILLY,Bareilly,Ghanghora Piparia,GHANGHORA PIPARIA
22313,BAREILLY,Bareilly,Ghanghoua Ghanghori,GHANGHOUA GHANGHORI
22314,BAREILLY,Bareilly,Ghunsa,GHUNSA
22315,BAREILLY,Bareilly,Ghur Shamashpur,GHUR SHAMASHPUR
22316,BAREILLY,Bareilly,Girdharipur,GIRDHARIPUR
22317,BAREILLY,Bareilly,Gokulpur,JITAUR
22318,BAREILLY,Bareilly,Goonga,GOONGA
22319,BAREILLY,Bareilly,Gopalpur Azizpur,GOPALPUR AZIZPUR
22320,BAREILLY,Bareilly,Gopalpur Nagaria Anoop,GOPALPUR NAGARIYA
22321,BAREILLY,Bareilly,Gujarhai Mustqil,SUDANPUR MUSTQIL
22322,BAREILLY,Bareilly,Gularia Riziqulanisan,ADHLAKHIA
22323,BAREILLY,Bareilly,Gupalapur,GUPALAPUR
22324,BAREILLY,Bareilly,Haibatpur,BICHRA BALKISHANPUR
22325,BAREILLY,Bareilly,Hamirpur,BOHIT
22326,BAREILLY,Bareilly,Harbanspur Urf Lachhmipur,HARBANSPUR URF LACHHMIPUR
22327,BAREILLY,Bareilly,Hardua,MANPUR CHIKITIA
22328,BAREILLY,Bareilly,Herherpur,MOHRANIA
22329,BAREILLY,Bareilly,Hindauliya Bholapur,HINDAULIYA BHOLAPUR
22330,BAREILLY,Bareilly,Ichoria,UMARSIA
22331,BAREILLY,Bareilly,Isapur,ISAPUR
22332,BAREILLY,Bareilly,Ismailpur,KESARPUR
22333,BAREILLY,Bareilly,Itauwa Kedar Nath,ITAUWA KEDAR NATH
22334,BAREILLY,Bareilly,Itawa Beni Ram,ITOWA BENI RAM
22335,BAREILLY,Bareilly,Itawa Sukhdevpur,ITAWA SUKHDEVPUR
22336,BAREILLY,Bareilly,Jadaunpur,JADAUNPUR
22337,BAREILLY,Bareilly,Jafarpur,JAFARPUR
22338,BAREILLY,Bareilly,Jagannathpur,TAIYATPUR
22339,BAREILLY,Bareilly,Jagatpur,KYARA
22340,BAREILLY,Bareilly,Jallapur Ram Dayal,KYARA
22341,BAREILLY,Bareilly,Jallapur Sobha Ram,JALLAPUR SOBHA RAM
22342,BAREILLY,Bareilly,Jamunia Jagir,JAMUNIA JAGIR
22343,BAREILLY,Bareilly,Janak Jagir,JANAK JAGIR
22344,BAREILLY,Bareilly,Jatau Patti,JATAU PATTI
22345,BAREILLY,Bareilly,Jatawa,JATAWA  JAPHARPUR
22346,BAREILLY,Bareilly,Jhingri,NABI NAGAR
22347,BAREILLY,Bareilly,Jitaur Ethmali,JITAUR
22348,BAREILLY,Bareilly,Jitaur Mustqil,JITAUR
22349,BAREILLY,Bareilly,Jogither,JOGITHER
22350,BAREILLY,Bareilly,Kacholi,UGANPUR
22351,BAREILLY,Bareilly,Kalapur,KALAPUR
22352,BAREILLY,Bareilly,Kalara,KALARA
22353,BAREILLY,Bareilly,Kalari,KALARI
22354,BAREILLY,Bareilly,Kamuan Kalan,KAMUAN KALAN
22355,BAREILLY,Bareilly,Kamuan Khurd,BHAGWATIPUR
22356,BAREILLY,Bareilly,Kamuan Maqrooqa,KAMUAN MAQROOQA
22357,BAREILLY,Bareilly,Kandharpur (CT),KANDHARPUR
22358,BAREILLY,Bareilly,Kanthri,BALIPUR AHMEDPUR
22359,BAREILLY,Bareilly,Karampur Chaudhary,KARAMPUR CHAUDHARY
